id1,id2,source_1,source_2,label
mbrainz_11165,lastFM_23962,musicbrainz,lastfm,true
mbrainz_11172,lastFM_23972,musicbrainz,lastfm,true
mbrainz_1119,lastFM_2576,musicbrainz,lastfm,true
mbrainz_11214,lastFM_24050,musicbrainz,lastfm,true
mbrainz_11251,lastFM_24126,musicbrainz,lastfm,true
mbrainz_11253,lastFM_24136,musicbrainz,lastfm,true
mbrainz_11259,lastFM_24145,musicbrainz,lastfm,true
mbrainz_11263,lastFM_24154,musicbrainz,lastfm,true
mbrainz_11264,lastFM_24155,musicbrainz,lastfm,true
mbrainz_11298,lastFM_24220,musicbrainz,lastfm,true
mbrainz_11325,lastFM_24279,musicbrainz,lastfm,true
mbrainz_11333,lastFM_24290,musicbrainz,lastfm,true
mbrainz_11337,lastFM_24313,musicbrainz,lastfm,true
mbrainz_11342,lastFM_24328,musicbrainz,lastfm,true
mbrainz_11353,lastFM_24354,musicbrainz,lastfm,true
mbrainz_11359,lastFM_24361,musicbrainz,lastfm,true
mbrainz_11399,lastFM_24445,musicbrainz,lastfm,true
mbrainz_11424,lastFM_24505,musicbrainz,lastfm,true
mbrainz_11435,lastFM_24521,musicbrainz,lastfm,true
mbrainz_11436,lastFM_24522,musicbrainz,lastfm,true
mbrainz_1145,lastFM_2639,musicbrainz,lastfm,true
mbrainz_11469,lastFM_24580,musicbrainz,lastfm,true
mbrainz_11479,lastFM_24600,musicbrainz,lastfm,true
mbrainz_11483,lastFM_24609,musicbrainz,lastfm,true
mbrainz_11491,lastFM_20132,musicbrainz,lastfm,true
mbrainz_11537,lastFM_24723,musicbrainz,lastfm,true
mbrainz_11543,lastFM_24736,musicbrainz,lastfm,true
mbrainz_11547,lastFM_24748,musicbrainz,lastfm,true
mbrainz_11568,lastFM_24806,musicbrainz,lastfm,true
mbrainz_1158,lastFM_2667,musicbrainz,lastfm,true
mbrainz_11581,lastFM_24832,musicbrainz,lastfm,true
mbrainz_11584,lastFM_24837,musicbrainz,lastfm,true
mbrainz_11594,lastFM_24849,musicbrainz,lastfm,true
mbrainz_11648,lastFM_24979,musicbrainz,lastfm,true
mbrainz_1165,lastFM_2692,musicbrainz,lastfm,true
mbrainz_11674,lastFM_25047,musicbrainz,lastfm,true
mbrainz_1169,lastFM_2704,musicbrainz,lastfm,true
mbrainz_11696,lastFM_25088,musicbrainz,lastfm,true
mbrainz_1170,lastFM_2706,musicbrainz,lastfm,true
mbrainz_11728,lastFM_25180,musicbrainz,lastfm,true
mbrainz_11752,lastFM_25239,musicbrainz,lastfm,true
mbrainz_11773,lastFM_25279,musicbrainz,lastfm,true
mbrainz_11775,lastFM_25281,musicbrainz,lastfm,true
mbrainz_11777,lastFM_25284,musicbrainz,lastfm,true
mbrainz_11793,lastFM_25323,musicbrainz,lastfm,true
mbrainz_118,lastFM_154,musicbrainz,lastfm,true
mbrainz_11808,lastFM_25365,musicbrainz,lastfm,true
mbrainz_1181,lastFM_2728,musicbrainz,lastfm,true
mbrainz_11819,lastFM_25404,musicbrainz,lastfm,true
mbrainz_11825,lastFM_25421,musicbrainz,lastfm,true
mbrainz_11846,lastFM_25482,musicbrainz,lastfm,true
mbrainz_11858,lastFM_25508,musicbrainz,lastfm,true
mbrainz_1186,lastFM_2739,musicbrainz,lastfm,true
mbrainz_11872,lastFM_25536,musicbrainz,lastfm,true
mbrainz_11878,lastFM_25549,musicbrainz,lastfm,true
mbrainz_11897,lastFM_25585,musicbrainz,lastfm,true
mbrainz_119,lastFM_155,musicbrainz,lastfm,true
mbrainz_11900,lastFM_25600,musicbrainz,lastfm,true
mbrainz_11909,lastFM_25621,musicbrainz,lastfm,true
mbrainz_11928,lastFM_25667,musicbrainz,lastfm,true
mbrainz_11929,lastFM_25668,musicbrainz,lastfm,true
mbrainz_11931,lastFM_25678,musicbrainz,lastfm,true
mbrainz_1194,lastFM_2757,musicbrainz,lastfm,true
mbrainz_11979,lastFM_25774,musicbrainz,lastfm,true
mbrainz_11986,lastFM_25796,musicbrainz,lastfm,true
mbrainz_11989,lastFM_25803,musicbrainz,lastfm,true
mbrainz_12,lastFM_16,musicbrainz,lastfm,true
mbrainz_120,lastFM_156,musicbrainz,lastfm,true
mbrainz_12009,lastFM_25855,musicbrainz,lastfm,true
mbrainz_1203,lastFM_2780,musicbrainz,lastfm,true
mbrainz_12035,lastFM_25920,musicbrainz,lastfm,true
mbrainz_12041,lastFM_25937,musicbrainz,lastfm,true
mbrainz_12042,lastFM_25938,musicbrainz,lastfm,true
mbrainz_12065,lastFM_25984,musicbrainz,lastfm,true
mbrainz_12068,lastFM_25991,musicbrainz,lastfm,true
mbrainz_12072,lastFM_25997,musicbrainz,lastfm,true
mbrainz_1209,lastFM_2789,musicbrainz,lastfm,true
mbrainz_12092,lastFM_26050,musicbrainz,lastfm,true
mbrainz_12098,lastFM_26063,musicbrainz,lastfm,true
mbrainz_12166,lastFM_26204,musicbrainz,lastfm,true
mbrainz_12169,lastFM_26212,musicbrainz,lastfm,true
mbrainz_12170,lastFM_26213,musicbrainz,lastfm,true
mbrainz_12174,lastFM_26220,musicbrainz,lastfm,true
mbrainz_12240,lastFM_26362,musicbrainz,lastfm,true
mbrainz_12285,lastFM_26446,musicbrainz,lastfm,true
mbrainz_12297,lastFM_26470,musicbrainz,lastfm,true
mbrainz_12301,lastFM_26483,musicbrainz,lastfm,true
mbrainz_12303,lastFM_26487,musicbrainz,lastfm,true
mbrainz_12333,lastFM_26566,musicbrainz,lastfm,true
mbrainz_12373,lastFM_26651,musicbrainz,lastfm,true
mbrainz_12375,lastFM_26660,musicbrainz,lastfm,true
mbrainz_12389,lastFM_26700,musicbrainz,lastfm,true
mbrainz_1241,lastFM_2866,musicbrainz,lastfm,true
mbrainz_12423,lastFM_26758,musicbrainz,lastfm,true
mbrainz_12436,lastFM_26792,musicbrainz,lastfm,true
mbrainz_12443,lastFM_26807,musicbrainz,lastfm,true
mbrainz_12446,lastFM_26814,musicbrainz,lastfm,true
mbrainz_12487,lastFM_26891,musicbrainz,lastfm,true
mbrainz_12513,lastFM_26947,musicbrainz,lastfm,true
mbrainz_12555,lastFM_27044,musicbrainz,lastfm,true
mbrainz_12566,lastFM_27070,musicbrainz,lastfm,true
mbrainz_12578,lastFM_27092,musicbrainz,lastfm,true
mbrainz_1260,lastFM_2907,musicbrainz,lastfm,true
mbrainz_12601,lastFM_27153,musicbrainz,lastfm,true
mbrainz_12620,lastFM_27189,musicbrainz,lastfm,true
mbrainz_1263,lastFM_2922,musicbrainz,lastfm,true
mbrainz_12631,lastFM_27214,musicbrainz,lastfm,true
mbrainz_12656,lastFM_27285,musicbrainz,lastfm,true
mbrainz_12659,lastFM_27288,musicbrainz,lastfm,true
mbrainz_1267,lastFM_2927,musicbrainz,lastfm,true
mbrainz_12678,lastFM_27329,musicbrainz,lastfm,true
mbrainz_1271,lastFM_2946,musicbrainz,lastfm,true
mbrainz_12711,lastFM_27391,musicbrainz,lastfm,true
mbrainz_12715,lastFM_27396,musicbrainz,lastfm,true
mbrainz_12743,lastFM_27440,musicbrainz,lastfm,true
mbrainz_12746,lastFM_27447,musicbrainz,lastfm,true
mbrainz_12763,lastFM_27482,musicbrainz,lastfm,true
mbrainz_12766,lastFM_27490,musicbrainz,lastfm,true
mbrainz_12781,lastFM_27526,musicbrainz,lastfm,true
mbrainz_12791,lastFM_27544,musicbrainz,lastfm,true
mbrainz_12797,lastFM_27551,musicbrainz,lastfm,true
mbrainz_12833,lastFM_27646,musicbrainz,lastfm,true
mbrainz_12847,lastFM_27675,musicbrainz,lastfm,true
mbrainz_1286,lastFM_2978,musicbrainz,lastfm,true
mbrainz_12865,lastFM_27718,musicbrainz,lastfm,true
mbrainz_12873,lastFM_27735,musicbrainz,lastfm,true
mbrainz_12884,lastFM_27749,musicbrainz,lastfm,true
mbrainz_12894,lastFM_27777,musicbrainz,lastfm,true
mbrainz_12895,lastFM_27779,musicbrainz,lastfm,true
mbrainz_129,lastFM_168,musicbrainz,lastfm,true
mbrainz_12913,lastFM_27819,musicbrainz,lastfm,true
mbrainz_12916,lastFM_27823,musicbrainz,lastfm,true
mbrainz_12926,lastFM_27846,musicbrainz,lastfm,true
mbrainz_12928,lastFM_27848,musicbrainz,lastfm,true
mbrainz_12930,lastFM_27859,musicbrainz,lastfm,true
mbrainz_12940,lastFM_27896,musicbrainz,lastfm,true
mbrainz_12946,lastFM_27905,musicbrainz,lastfm,true
mbrainz_12956,lastFM_27930,musicbrainz,lastfm,true
mbrainz_12962,lastFM_27941,musicbrainz,lastfm,true
mbrainz_12967,lastFM_27952,musicbrainz,lastfm,true
mbrainz_1297,lastFM_3000,musicbrainz,lastfm,true
mbrainz_12977,lastFM_27969,musicbrainz,lastfm,true
mbrainz_12979,lastFM_27971,musicbrainz,lastfm,true
mbrainz_1300,lastFM_3008,musicbrainz,lastfm,true
mbrainz_1305,lastFM_3030,musicbrainz,lastfm,true
mbrainz_13053,lastFM_28166,musicbrainz,lastfm,true
mbrainz_13074,lastFM_28214,musicbrainz,lastfm,true
mbrainz_13081,lastFM_28226,musicbrainz,lastfm,true
mbrainz_13085,lastFM_28235,musicbrainz,lastfm,true
mbrainz_13094,lastFM_28250,musicbrainz,lastfm,true
mbrainz_131,lastFM_170,musicbrainz,lastfm,true
mbrainz_13106,lastFM_28273,musicbrainz,lastfm,true
mbrainz_13120,lastFM_28303,musicbrainz,lastfm,true
mbrainz_13133,lastFM_28322,musicbrainz,lastfm,true
mbrainz_1314,lastFM_3054,musicbrainz,lastfm,true
mbrainz_13146,lastFM_28351,musicbrainz,lastfm,true
mbrainz_13155,lastFM_28381,musicbrainz,lastfm,true
mbrainz_132,lastFM_172,musicbrainz,lastfm,true
mbrainz_13200,lastFM_28474,musicbrainz,lastfm,true
mbrainz_13212,lastFM_28498,musicbrainz,lastfm,true
mbrainz_13295,lastFM_28703,musicbrainz,lastfm,true
mbrainz_1330,lastFM_3091,musicbrainz,lastfm,true
mbrainz_13309,lastFM_28743,musicbrainz,lastfm,true
mbrainz_13316,lastFM_28757,musicbrainz,lastfm,true
mbrainz_13326,lastFM_28782,musicbrainz,lastfm,true
mbrainz_13341,lastFM_28822,musicbrainz,lastfm,true
mbrainz_13347,lastFM_28837,musicbrainz,lastfm,true
mbrainz_13357,lastFM_28865,musicbrainz,lastfm,true
mbrainz_13366,lastFM_28889,musicbrainz,lastfm,true
mbrainz_13374,lastFM_28910,musicbrainz,lastfm,true
mbrainz_1340,lastFM_3118,musicbrainz,lastfm,true
mbrainz_1342,lastFM_3123,musicbrainz,lastfm,true
mbrainz_13427,lastFM_29038,musicbrainz,lastfm,true
mbrainz_13437,lastFM_29061,musicbrainz,lastfm,true
mbrainz_13441,lastFM_29069,musicbrainz,lastfm,true
mbrainz_13443,lastFM_29071,musicbrainz,lastfm,true
mbrainz_1346,lastFM_3134,musicbrainz,lastfm,true
mbrainz_13464,lastFM_29112,musicbrainz,lastfm,true
mbrainz_13474,lastFM_29139,musicbrainz,lastfm,true
mbrainz_1349,lastFM_3139,musicbrainz,lastfm,true
mbrainz_1352,lastFM_3150,musicbrainz,lastfm,true
mbrainz_1353,lastFM_3151,musicbrainz,lastfm,true
mbrainz_13530,lastFM_29279,musicbrainz,lastfm,true
mbrainz_13554,lastFM_29341,musicbrainz,lastfm,true
mbrainz_13557,lastFM_29351,musicbrainz,lastfm,true
mbrainz_1356,lastFM_3158,musicbrainz,lastfm,true
mbrainz_1358,lastFM_3162,musicbrainz,lastfm,true
mbrainz_13590,lastFM_29433,musicbrainz,lastfm,true
mbrainz_1361,lastFM_3168,musicbrainz,lastfm,true
mbrainz_13618,lastFM_29507,musicbrainz,lastfm,true
mbrainz_13623,lastFM_29516,musicbrainz,lastfm,true
mbrainz_13627,lastFM_29535,musicbrainz,lastfm,true
mbrainz_13636,lastFM_29545,musicbrainz,lastfm,true
mbrainz_13649,lastFM_29589,musicbrainz,lastfm,true
mbrainz_13662,lastFM_29610,musicbrainz,lastfm,true
mbrainz_13665,lastFM_29616,musicbrainz,lastfm,true
mbrainz_13699,lastFM_29687,musicbrainz,lastfm,true
mbrainz_13717,lastFM_29738,musicbrainz,lastfm,true
mbrainz_13725,lastFM_29755,musicbrainz,lastfm,true
mbrainz_13760,lastFM_29833,musicbrainz,lastfm,true
mbrainz_1378,lastFM_3203,musicbrainz,lastfm,true
mbrainz_13786,lastFM_29901,musicbrainz,lastfm,true
mbrainz_13820,lastFM_29977,musicbrainz,lastfm,true
mbrainz_13836,lastFM_30022,musicbrainz,lastfm,true
mbrainz_13876,lastFM_30110,musicbrainz,lastfm,true
mbrainz_13895,lastFM_30167,musicbrainz,lastfm,true
mbrainz_13896,lastFM_30168,musicbrainz,lastfm,true
mbrainz_13939,lastFM_30275,musicbrainz,lastfm,true
mbrainz_13952,lastFM_30301,musicbrainz,lastfm,true
mbrainz_13961,lastFM_30319,musicbrainz,lastfm,true
mbrainz_13968,lastFM_30336,musicbrainz,lastfm,true
mbrainz_140,lastFM_186,musicbrainz,lastfm,true
mbrainz_14007,lastFM_30428,musicbrainz,lastfm,true
mbrainz_14016,lastFM_30462,musicbrainz,lastfm,true
mbrainz_14020,lastFM_30466,musicbrainz,lastfm,true
mbrainz_14029,lastFM_30493,musicbrainz,lastfm,true
mbrainz_14040,lastFM_30514,musicbrainz,lastfm,true
mbrainz_14073,lastFM_30614,musicbrainz,lastfm,true
mbrainz_14097,lastFM_30690,musicbrainz,lastfm,true
mbrainz_14100,lastFM_30695,musicbrainz,lastfm,true
mbrainz_14125,lastFM_30768,musicbrainz,lastfm,true
mbrainz_14145,lastFM_30819,musicbrainz,lastfm,true
mbrainz_14150,lastFM_30838,musicbrainz,lastfm,true
mbrainz_14153,lastFM_30843,musicbrainz,lastfm,true
mbrainz_14171,lastFM_30887,musicbrainz,lastfm,true
mbrainz_1418,lastFM_3288,musicbrainz,lastfm,true
mbrainz_14184,lastFM_30933,musicbrainz,lastfm,true
mbrainz_14186,lastFM_30935,musicbrainz,lastfm,true
mbrainz_14187,lastFM_30936,musicbrainz,lastfm,true
mbrainz_14205,lastFM_30977,musicbrainz,lastfm,true
mbrainz_14218,lastFM_31015,musicbrainz,lastfm,true
mbrainz_14289,lastFM_31183,musicbrainz,lastfm,true
mbrainz_14320,lastFM_31254,musicbrainz,lastfm,true
mbrainz_14322,lastFM_31262,musicbrainz,lastfm,true
mbrainz_14331,lastFM_31286,musicbrainz,lastfm,true
mbrainz_14396,lastFM_31469,musicbrainz,lastfm,true
mbrainz_14413,lastFM_31506,musicbrainz,lastfm,true
mbrainz_14427,lastFM_31532,musicbrainz,lastfm,true
mbrainz_14463,lastFM_31636,musicbrainz,lastfm,true
mbrainz_1447,lastFM_3361,musicbrainz,lastfm,true
mbrainz_14487,lastFM_31690,musicbrainz,lastfm,true
mbrainz_1449,lastFM_3367,musicbrainz,lastfm,true
mbrainz_14511,lastFM_31745,musicbrainz,lastfm,true
mbrainz_14524,lastFM_31779,musicbrainz,lastfm,true
mbrainz_14539,lastFM_31817,musicbrainz,lastfm,true
mbrainz_1456,lastFM_3395,musicbrainz,lastfm,true
mbrainz_14563,lastFM_31880,musicbrainz,lastfm,true
mbrainz_14594,lastFM_31957,musicbrainz,lastfm,true
mbrainz_14597,lastFM_31968,musicbrainz,lastfm,true
mbrainz_14634,lastFM_32042,musicbrainz,lastfm,true
mbrainz_14665,lastFM_32123,musicbrainz,lastfm,true
mbrainz_14703,lastFM_32225,musicbrainz,lastfm,true
mbrainz_1472,lastFM_3435,musicbrainz,lastfm,true
mbrainz_14726,lastFM_32281,musicbrainz,lastfm,true
mbrainz_14727,lastFM_32282,musicbrainz,lastfm,true
mbrainz_14733,lastFM_32295,musicbrainz,lastfm,true
mbrainz_1474,lastFM_3442,musicbrainz,lastfm,true
mbrainz_14758,lastFM_32359,musicbrainz,lastfm,true
mbrainz_14776,lastFM_32403,musicbrainz,lastfm,true
mbrainz_14797,lastFM_32456,musicbrainz,lastfm,true
mbrainz_14813,lastFM_32494,musicbrainz,lastfm,true
mbrainz_14823,lastFM_32511,musicbrainz,lastfm,true
mbrainz_14836,lastFM_32543,musicbrainz,lastfm,true
mbrainz_14882,lastFM_32668,musicbrainz,lastfm,true
mbrainz_14922,lastFM_32779,musicbrainz,lastfm,true
mbrainz_14925,lastFM_32784,musicbrainz,lastfm,true
mbrainz_150,lastFM_201,musicbrainz,lastfm,true
mbrainz_15000,lastFM_32947,musicbrainz,lastfm,true
mbrainz_1501,lastFM_3500,musicbrainz,lastfm,true
mbrainz_1502,lastFM_3502,musicbrainz,lastfm,true
mbrainz_15029,lastFM_33015,musicbrainz,lastfm,true
mbrainz_15041,lastFM_33066,musicbrainz,lastfm,true
mbrainz_15046,lastFM_33083,musicbrainz,lastfm,true
mbrainz_15071,lastFM_33138,musicbrainz,lastfm,true
mbrainz_15077,lastFM_33150,musicbrainz,lastfm,true
mbrainz_15088,lastFM_33176,musicbrainz,lastfm,true
mbrainz_15091,lastFM_33183,musicbrainz,lastfm,true
mbrainz_151,lastFM_202,musicbrainz,lastfm,true
mbrainz_1510,lastFM_3516,musicbrainz,lastfm,true
mbrainz_15103,lastFM_33219,musicbrainz,lastfm,true
mbrainz_15126,lastFM_33277,musicbrainz,lastfm,true
mbrainz_15127,lastFM_33278,musicbrainz,lastfm,true
mbrainz_15134,lastFM_33286,musicbrainz,lastfm,true
mbrainz_15154,lastFM_33336,musicbrainz,lastfm,true
mbrainz_15183,lastFM_33412,musicbrainz,lastfm,true
mbrainz_15209,lastFM_33466,musicbrainz,lastfm,true
mbrainz_15210,lastFM_33467,musicbrainz,lastfm,true
mbrainz_15213,lastFM_21587,musicbrainz,lastfm,true
mbrainz_15239,lastFM_33534,musicbrainz,lastfm,true
mbrainz_15263,lastFM_33581,musicbrainz,lastfm,true
mbrainz_15274,lastFM_33600,musicbrainz,lastfm,true
mbrainz_15344,lastFM_33751,musicbrainz,lastfm,true
mbrainz_15359,lastFM_33784,musicbrainz,lastfm,true
mbrainz_15365,lastFM_33794,musicbrainz,lastfm,true
mbrainz_1537,lastFM_3580,musicbrainz,lastfm,true
mbrainz_154,lastFM_206,musicbrainz,lastfm,true
mbrainz_15407,lastFM_33911,musicbrainz,lastfm,true
mbrainz_15414,lastFM_33930,musicbrainz,lastfm,true
mbrainz_15439,lastFM_33991,musicbrainz,lastfm,true
mbrainz_15452,lastFM_34018,musicbrainz,lastfm,true
mbrainz_15453,lastFM_34019,musicbrainz,lastfm,true
mbrainz_15463,lastFM_34037,musicbrainz,lastfm,true
mbrainz_15483,lastFM_34084,musicbrainz,lastfm,true
mbrainz_155,lastFM_208,musicbrainz,lastfm,true
mbrainz_1552,lastFM_3624,musicbrainz,lastfm,true
mbrainz_15556,lastFM_34250,musicbrainz,lastfm,true
mbrainz_15563,lastFM_34272,musicbrainz,lastfm,true
mbrainz_15577,lastFM_34317,musicbrainz,lastfm,true
mbrainz_1559,lastFM_3640,musicbrainz,lastfm,true
mbrainz_15599,lastFM_34390,musicbrainz,lastfm,true
mbrainz_15622,lastFM_34440,musicbrainz,lastfm,true
mbrainz_15657,lastFM_34841,musicbrainz,lastfm,true
mbrainz_15667,lastFM_34876,musicbrainz,lastfm,true
mbrainz_1568,lastFM_3678,musicbrainz,lastfm,true
mbrainz_15737,lastFM_35085,musicbrainz,lastfm,true
mbrainz_15790,lastFM_35300,musicbrainz,lastfm,true
mbrainz_15843,lastFM_35481,musicbrainz,lastfm,true
mbrainz_1586,lastFM_3724,musicbrainz,lastfm,true
mbrainz_15886,lastFM_35611,musicbrainz,lastfm,true
mbrainz_15890,lastFM_35629,musicbrainz,lastfm,true
mbrainz_15891,lastFM_35630,musicbrainz,lastfm,true
mbrainz_15914,lastFM_35704,musicbrainz,lastfm,true
mbrainz_15928,lastFM_35744,musicbrainz,lastfm,true
mbrainz_15930,lastFM_35747,musicbrainz,lastfm,true
mbrainz_15966,lastFM_35826,musicbrainz,lastfm,true
mbrainz_15986,lastFM_35875,musicbrainz,lastfm,true
mbrainz_160,lastFM_225,musicbrainz,lastfm,true
mbrainz_1600,lastFM_3745,musicbrainz,lastfm,true
mbrainz_16001,lastFM_35907,musicbrainz,lastfm,true
mbrainz_16029,lastFM_36328,musicbrainz,lastfm,true
mbrainz_16057,lastFM_36426,musicbrainz,lastfm,true
mbrainz_16060,lastFM_36435,musicbrainz,lastfm,true
mbrainz_16109,lastFM_36701,musicbrainz,lastfm,true
mbrainz_16125,lastFM_36768,musicbrainz,lastfm,true
mbrainz_16151,lastFM_36845,musicbrainz,lastfm,true
mbrainz_16153,lastFM_36859,musicbrainz,lastfm,true
mbrainz_16161,lastFM_36891,musicbrainz,lastfm,true
mbrainz_16187,lastFM_36976,musicbrainz,lastfm,true
mbrainz_16193,lastFM_36988,musicbrainz,lastfm,true
mbrainz_16194,lastFM_36990,musicbrainz,lastfm,true
mbrainz_16197,lastFM_36994,musicbrainz,lastfm,true
mbrainz_16199,lastFM_36998,musicbrainz,lastfm,true
mbrainz_16206,lastFM_37021,musicbrainz,lastfm,true
mbrainz_16208,lastFM_37035,musicbrainz,lastfm,true
mbrainz_1621,lastFM_3773,musicbrainz,lastfm,true
mbrainz_16219,lastFM_37061,musicbrainz,lastfm,true
mbrainz_16282,lastFM_37304,musicbrainz,lastfm,true
mbrainz_16299,lastFM_37411,musicbrainz,lastfm,true
mbrainz_1631,lastFM_3785,musicbrainz,lastfm,true
mbrainz_16317,lastFM_37495,musicbrainz,lastfm,true
mbrainz_16327,lastFM_37535,musicbrainz,lastfm,true
mbrainz_16332,lastFM_37542,musicbrainz,lastfm,true
mbrainz_16334,lastFM_37545,musicbrainz,lastfm,true
mbrainz_1634,lastFM_3788,musicbrainz,lastfm,true
mbrainz_16349,lastFM_37604,musicbrainz,lastfm,true
mbrainz_16361,lastFM_37645,musicbrainz,lastfm,true
mbrainz_16368,lastFM_37670,musicbrainz,lastfm,true
mbrainz_16376,lastFM_37695,musicbrainz,lastfm,true
mbrainz_16389,lastFM_37733,musicbrainz,lastfm,true
mbrainz_164,lastFM_236,musicbrainz,lastfm,true
mbrainz_16400,lastFM_37785,musicbrainz,lastfm,true
mbrainz_16409,lastFM_20311,musicbrainz,lastfm,true
mbrainz_16420,lastFM_37844,musicbrainz,lastfm,true
mbrainz_16423,lastFM_37856,musicbrainz,lastfm,true
mbrainz_16465,lastFM_37972,musicbrainz,lastfm,true
mbrainz_16469,lastFM_37990,musicbrainz,lastfm,true
mbrainz_1654,lastFM_3815,musicbrainz,lastfm,true
mbrainz_16571,lastFM_38292,musicbrainz,lastfm,true
mbrainz_16581,lastFM_38323,musicbrainz,lastfm,true
