entity_id,source,attribute,original_value,attempted_format,reason,knob,level
http://dbpedia.org/resource/ABM_United_Kingdom_Limited,dbpedia,annual_income,221.16,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ABS-CBN_Corporation,dbpedia,annual_income,29211.55,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ACN_Inc.,dbpedia,annual_income,506.82,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ACTEW_Corporation,dbpedia,annual_income,257.93,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ADAS_(company),dbpedia,annual_income,39.19,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ADLINK,dbpedia,annual_income,75.56,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AES_Eletropaulo,dbpedia,annual_income,3501.70,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AFFCO_Holdings,dbpedia,annual_income,892.01,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AIK_banka_Ni%C5%A1,dbpedia,annual_income,123.95,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ALFA_(Mexico),dbpedia,annual_income,14098.95,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AMResorts,dbpedia,annual_income,322.52,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ANTEL,dbpedia,annual_income,829.35,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ASELSAN,dbpedia,annual_income,768.53,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ASRock,dbpedia,annual_income,3,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ATP_Oil_and_Gas,dbpedia,annual_income,287.51,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AUMUND_F%C3%B6rdertechnik,dbpedia,annual_income,138.22,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AVX_Corporation,dbpedia,annual_income,1.0,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AVX_Corporation,dbpedia,annual_income,1.0,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/A_J_Bell,dbpedia,annual_income,47.73,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AaB_A/S,dbpedia,annual_income,232.08,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Aabar_Investments,dbpedia,annual_income,49.59,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Abercrombie_&_Fitch,dbpedia,annual_income,3831.60,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Abu_Dhabi_National_Oil_Company,dbpedia,annual_income,69112.50,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Accuro_Healthcare_Solutions,dbpedia,annual_income,68.19,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Achema,dbpedia,annual_income,2.3,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Achema,dbpedia,annual_income,2.3,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ackermans,dbpedia,annual_income,4607.50,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Acme_Packet,dbpedia,annual_income,222.08,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Acme_United_Corporation,dbpedia,annual_income,77.77,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Aditya_Birla_Minacs,dbpedia,annual_income,403.62,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Admerasia,dbpedia,annual_income,10.75,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Admerasia,dbpedia,annual_income,10.75,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Advent_Software,dbpedia,annual_income,239.59,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Adventist_Health_System,dbpedia,annual_income,6819.10,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AdvoCare,dbpedia,annual_income,368.60,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Aecon,dbpedia,annual_income,2715.48,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Aegean_Marine_Petroleum_Network,dbpedia,annual_income,6915.86,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AerCap,dbpedia,annual_income,967.58,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Aeroflex,dbpedia,annual_income,603.58,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Affliction_Clothing,dbpedia,annual_income,92.15,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Agel_Enterprises,dbpedia,annual_income,37.0,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Agel_Enterprises,dbpedia,annual_income,37.0,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Agile_Software_Corporation,dbpedia,annual_income,121.70,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Agora_SA,dbpedia,annual_income,1197.95,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Agroindustrial_Pomalca,dbpedia,annual_income,93.99,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Agrokor,dbpedia,annual_income,3348.73,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Agropur,dbpedia,annual_income,3377.30,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ahlstrom,dbpedia,annual_income,1013.65,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AhnLab_Inc,dbpedia,annual_income,116.11,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Aichi_Steel,dbpedia,annual_income,160.34,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Akbank,dbpedia,annual_income,10958.48,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Aktia_Bank,dbpedia,annual_income,216.55,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Albatron_Technology,dbpedia,annual_income,2,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Alcatel-Lucent,dbpedia,annual_income,13311.99,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Alenia_Aermacchi,dbpedia,annual_income,2331.39,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Alenia_Aeronautica,dbpedia,annual_income,2331.39,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Alfa_Group,dbpedia,annual_income,16,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Algonquin_Power,dbpedia,annual_income,15293.21,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Alicorp,dbpedia,annual_income,1615.39,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Allegis_Group,dbpedia,annual_income,7372.00,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Allensbach_Institute,dbpedia,annual_income,8.50,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Allensbach_Institute,dbpedia,annual_income,8.50,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Allied_Waste_Industries,dbpedia,annual_income,6,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Almarai,dbpedia,annual_income,9215.00,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Alpha_Bank,dbpedia,annual_income,2072.45,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Alpha_Bank_Srbija,dbpedia,annual_income,118.51,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AltaLink,dbpedia,annual_income,214.71,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Altadis,dbpedia,annual_income,3789.21,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Altana,dbpedia,annual_income,1626.45,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Amal_Express,dbpedia,annual_income,30,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ambit_Energy,dbpedia,annual_income,1.0,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ambit_Energy,dbpedia,annual_income,1.0,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/American_Airlines_Group,dbpedia,annual_income,24643.67,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/American_Respiratory_Care_Foundation,dbpedia,annual_income,690925.03,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/American_States_Water,dbpedia,annual_income,436.51,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/American_Superconductor,dbpedia,annual_income,291.19,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ameriprise_Financial,dbpedia,annual_income,9453.67,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Amkor_Technology,dbpedia,annual_income,2.78,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Amkor_Technology,dbpedia,annual_income,2.78,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ammann_Group,dbpedia,annual_income,884.64,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Amprion,dbpedia,annual_income,7.3,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Amprion,dbpedia,annual_income,7.3,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Andatee_China_Marine_Fuel,dbpedia,annual_income,257.92,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Andritz_AG,dbpedia,annual_income,4769.68,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Anglo_American_plc,dbpedia,annual_income,27038.65,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Anheuser-Busch,dbpedia,annual_income,15.0,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Anheuser-Busch,dbpedia,annual_income,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ankai,dbpedia,annual_income,3,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Annalee_Dolls,dbpedia,annual_income,10,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Anonima_Petroli_Italiana,dbpedia,annual_income,2690.78,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ansaldo_STS,dbpedia,annual_income,921.50,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ansell,dbpedia,annual_income,1234.81,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Antony_Morato,dbpedia,annual_income,76.02,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Apple_Inc.,dbpedia,annual_income,157493.57,locale:de_DE,roundtrip_parse_fail,5,medium
"http://dbpedia.org/resource/Aquila,_Inc.",dbpedia,annual_income,1.0,ccy:USD->EUR,roundtrip_parse_fail,5,medium
"http://dbpedia.org/resource/Aquila,_Inc.",dbpedia,annual_income,1.0,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Arcelor,dbpedia,annual_income,30051.04,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Archant,dbpedia,annual_income,120.72,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Archos,dbpedia,annual_income,142.74,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Areva,dbpedia,annual_income,8175.55,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Argo_Investments,dbpedia,annual_income,124.03,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Arkem,dbpedia,annual_income,350.17,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Arla_Foods_UK,dbpedia,annual_income,1.68,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Arla_Foods_UK,dbpedia,annual_income,1.68,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/ArmorGroup,dbpedia,annual_income,271.84,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Arnold_Laver,dbpedia,annual_income,80.17,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Arnoldo_Mondadori_Editore,dbpedia,annual_income,1304.84,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Arthur_J._Gallagher_&_Co.,dbpedia,annual_income,2.51,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Arthur_J._Gallagher_&_Co.,dbpedia,annual_income,2.51,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ascension_Health,dbpedia,annual_income,14338.54,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ascent_Solar,dbpedia,annual_income,3.64,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ashiana_Housing,dbpedia,annual_income,1,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Asiaep,dbpedia,annual_income,30.41,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Aspen_Pharmacare,dbpedia,annual_income,11426.60,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Asplundh_Tree_Expert_Company,dbpedia,annual_income,3.15,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Asplundh_Tree_Expert_Company,dbpedia,annual_income,3.15,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Associated_University_Presses,dbpedia,annual_income,746.41,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Assurant,dbpedia,annual_income,7648.45,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Assurant_Employee_Benefits,dbpedia,annual_income,1118.70,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Astaldi,dbpedia,annual_income,2085.35,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Astrium,dbpedia,annual_income,5344.70,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Atacad%C3%A3o,dbpedia,annual_income,7.30,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Atacad%C3%A3o,dbpedia,annual_income,7.30,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ateam_Inc.,dbpedia,annual_income,10044.35,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Atlantia_(company),dbpedia,annual_income,3455.62,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Attunity,dbpedia,annual_income,25.31,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Attunity,dbpedia,annual_income,25.31,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Auckland_Regional_Transport_Authority,dbpedia,annual_income,242.35,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Auckland_Transport,dbpedia,annual_income,1253.24,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/AudioCodes,dbpedia,annual_income,138.26,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Aurubis,dbpedia,annual_income,11979.50,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ausenco,dbpedia,annual_income,25096.13,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Australia_Pacific_Airports_Corporation,dbpedia,annual_income,413.75,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Australia_Post,dbpedia,annual_income,5344.70,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Autogrill,dbpedia,annual_income,5657.09,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Automotive_Navigation_Data,dbpedia,annual_income,4.30,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Automotive_Navigation_Data,dbpedia,annual_income,4.30,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Autoneum,dbpedia,annual_income,1757.30,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Avenir_Telecom,dbpedia,annual_income,432.84,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Avision,dbpedia,annual_income,101.36,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Axis_Communications,dbpedia,annual_income,4346.72,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Az%C9%99rpo%C3%A7t,dbpedia,annual_income,712.78,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Azienda_Trasporti_Milanesi,dbpedia,annual_income,832.21,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Azrieli_Group,dbpedia,annual_income,2211.60,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/B%C3%A2loise,dbpedia,annual_income,8740.43,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/B.O.S._Better_Online_Solutions,dbpedia,annual_income,33.19,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/B.O.S._Better_Online_Solutions,dbpedia,annual_income,33.19,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/B/E_Aerospace,dbpedia,annual_income,2.5,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/B/E_Aerospace,dbpedia,annual_income,2.5,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BAE_Systems_Electronics_Intelligence_&_Support,dbpedia,annual_income,4238.90,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BEHER_(ham),dbpedia,annual_income,18.43,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BELIMO_Holding_AG,dbpedia,annual_income,26146.64,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BJ's_Wholesale_Club,dbpedia,annual_income,10.9,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BJ's_Wholesale_Club,dbpedia,annual_income,10.9,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BMW,dbpedia,annual_income,70808.06,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BRF_S.A.,dbpedia,annual_income,11979.50,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BSkyB,dbpedia,annual_income,6667.05,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BTU_International,dbpedia,annual_income,44.00,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BYD_Auto,dbpedia,annual_income,22,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/B_Communications,dbpedia,annual_income,2252.15,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Balfour_Beatty_Construction,dbpedia,annual_income,3225.25,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ballarpur_Industries_Limited,dbpedia,annual_income,1.0,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Ballarpur_Industries_Limited,dbpedia,annual_income,1.0,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bambi_(company),dbpedia,annual_income,66.66,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banca_Intesa_Beograd,dbpedia,annual_income,409.74,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banca_Monte_dei_Paschi_di_Siena,dbpedia,annual_income,3917.30,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banca_Popolare_dell'Emilia_Romagna,dbpedia,annual_income,1843.00,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banco_Ita%C3%BA_Chile,dbpedia,annual_income,402.33,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banco_Ita%C3%BA_Paraguay,dbpedia,annual_income,189.74,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banco_de_Bogot%C3%A1,dbpedia,annual_income,3133.10,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banco_de_Occidente,dbpedia,annual_income,882.52,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banco_de_la_Naci%C3%B3n_Argentina,dbpedia,annual_income,4699.65,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banco_do_Brasil,dbpedia,annual_income,44416.30,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bancolombia,dbpedia,annual_income,3317.40,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bandai_Namco_Holdings,dbpedia,annual_income,4368.83,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banedanmark,dbpedia,annual_income,815.53,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bangkok_Bank,dbpedia,annual_income,124.12,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bangladesh_Railway,dbpedia,annual_income,4106.43,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BankBazaar,dbpedia,annual_income,165.87,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bank_Leumi,dbpedia,annual_income,6.45,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bank_Mendes_Gans,dbpedia,annual_income,70.73,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bank_Mizrahi-Tefahot,dbpedia,annual_income,4404.77,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bank_Pasargad,dbpedia,annual_income,43.31,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bank_of_Bahrain_and_Kuwait,dbpedia,annual_income,260.27,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bank_of_Georgia,dbpedia,annual_income,502.68,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bank_of_Khyber,dbpedia,annual_income,3.0,ccy:USD->EUR,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bank_of_Khyber,dbpedia,annual_income,3.0,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bank_of_the_Philippine_Islands,dbpedia,annual_income,822.90,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bankrate,dbpedia,annual_income,421.31,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Banpu,dbpedia,annual_income,57.13,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bao_Viet_Holdings,dbpedia,annual_income,13704.55,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Barilla_Group,dbpedia,annual_income,3593.85,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Barrick_Gold,dbpedia,annual_income,13188.51,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Bashneft,dbpedia,annual_income,15020.45,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Basware,dbpedia,annual_income,84.78,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/Batelco,dbpedia,annual_income,744.76,locale:de_DE,roundtrip_parse_fail,5,medium
http://dbpedia.org/resource/BayWa,dbpedia,annual_income,7282.61,locale:de_DE,roundtrip_parse_fail,5,medium
