id1,id2,score,notes
metacritic_5309,dbpedia_58762,1.0,magellan
metacritic_11046,dbpedia_38436,1.0,magellan
metacritic_2730,dbpedia_32235,1.0,magellan
metacritic_19266,dbpedia_63983,1.0,magellan
metacritic_20255,dbpedia_51474,1.0,magellan
metacritic_10074,dbpedia_16690,1.0,magellan
metacritic_3524,dbpedia_18667,1.0,magellan
metacritic_14504,dbpedia_47321,1.0,magellan
metacritic_20164,dbpedia_7203,1.0,magellan
metacritic_2924,dbpedia_3526,1.0,magellan
metacritic_1056,dbpedia_4970,1.0,magellan
metacritic_4923,dbpedia_34145,1.0,magellan
metacritic_19988,dbpedia_21231,1.0,magellan
metacritic_20028,dbpedia_17613,1.0,magellan
metacritic_20347,dbpedia_35792,1.0,magellan
metacritic_20372,dbpedia_38214,1.0,magellan
metacritic_960,dbpedia_41544,1.0,magellan
metacritic_7735,dbpedia_42674,1.0,magellan
metacritic_1663,dbpedia_7161,1.0,magellan
metacritic_14642,dbpedia_29408,1.0,magellan
metacritic_16766,dbpedia_17185,1.0,magellan
metacritic_9164,dbpedia_50688,1.0,magellan
metacritic_3413,dbpedia_56725,1.0,magellan
metacritic_7214,dbpedia_2687,1.0,magellan
metacritic_14802,dbpedia_14397,1.0,magellan
metacritic_12067,dbpedia_10360,1.0,magellan
metacritic_19247,dbpedia_36508,1.0,magellan
metacritic_6788,dbpedia_25644,1.0,magellan
metacritic_19643,dbpedia_19076,1.0,magellan
metacritic_2269,dbpedia_4440,1.0,magellan
metacritic_6916,dbpedia_11630,1.0,magellan
metacritic_6394,dbpedia_26397,1.0,magellan
metacritic_5297,dbpedia_28190,1.0,magellan
metacritic_1786,dbpedia_63297,1.0,magellan
metacritic_10488,dbpedia_18625,1.0,magellan
metacritic_3569,dbpedia_19748,1.0,magellan
metacritic_6002,dbpedia_54352,1.0,magellan
metacritic_16821,dbpedia_61723,1.0,magellan
metacritic_3297,dbpedia_11441,1.0,magellan
metacritic_9983,dbpedia_5680,1.0,magellan
metacritic_17743,dbpedia_60291,1.0,magellan
metacritic_9975,dbpedia_54102,1.0,magellan
metacritic_14040,dbpedia_12784,1.0,magellan
metacritic_13283,dbpedia_64875,1.0,magellan
metacritic_3002,dbpedia_8619,1.0,magellan
metacritic_12133,dbpedia_53015,1.0,magellan
metacritic_19546,dbpedia_20963,1.0,magellan
metacritic_19862,dbpedia_16798,1.0,magellan
metacritic_10495,dbpedia_64652,1.0,magellan
metacritic_8799,dbpedia_28414,1.0,magellan
metacritic_5566,dbpedia_6988,1.0,magellan
metacritic_3286,dbpedia_19062,1.0,magellan
metacritic_2588,dbpedia_51891,1.0,magellan
metacritic_20133,dbpedia_12434,1.0,magellan
metacritic_11171,dbpedia_17150,1.0,magellan
metacritic_7756,dbpedia_50769,1.0,magellan
metacritic_6639,dbpedia_32177,1.0,magellan
metacritic_3615,dbpedia_24939,1.0,magellan
metacritic_1473,dbpedia_33197,1.0,magellan
metacritic_19296,dbpedia_9131,1.0,magellan
metacritic_4737,dbpedia_123,1.0,magellan
metacritic_18998,dbpedia_38004,1.0,magellan
metacritic_6171,dbpedia_39397,1.0,magellan
metacritic_14700,dbpedia_13329,1.0,magellan
metacritic_1328,dbpedia_26643,1.0,magellan
metacritic_1214,dbpedia_11879,1.0,magellan
metacritic_684,dbpedia_25671,1.0,magellan
metacritic_681,dbpedia_14434,1.0,magellan
metacritic_6635,dbpedia_59126,1.0,magellan
metacritic_11635,dbpedia_19538,1.0,magellan
metacritic_4200,dbpedia_62350,1.0,magellan
metacritic_3448,dbpedia_43400,1.0,magellan
metacritic_14253,dbpedia_30245,1.0,magellan
metacritic_1348,dbpedia_3827,1.0,magellan
metacritic_20196,dbpedia_496,1.0,magellan
metacritic_19481,dbpedia_22016,1.0,magellan
metacritic_6298,dbpedia_21012,1.0,magellan
metacritic_18944,dbpedia_21278,1.0,magellan
metacritic_19971,dbpedia_40453,1.0,magellan
metacritic_19846,dbpedia_10526,1.0,magellan
metacritic_6057,dbpedia_27630,1.0,magellan
metacritic_9518,dbpedia_35222,1.0,magellan
metacritic_8526,dbpedia_59192,1.0,magellan
metacritic_6643,dbpedia_38700,1.0,magellan
metacritic_6166,dbpedia_2587,1.0,magellan
metacritic_14869,dbpedia_60775,1.0,magellan
metacritic_3326,dbpedia_37171,1.0,magellan
metacritic_8104,dbpedia_24800,1.0,magellan
metacritic_7672,dbpedia_44705,1.0,magellan
metacritic_18729,dbpedia_24494,1.0,magellan
metacritic_19859,dbpedia_26868,1.0,magellan
metacritic_3574,dbpedia_38112,1.0,magellan
metacritic_4808,dbpedia_48200,1.0,magellan
metacritic_3306,dbpedia_44181,1.0,magellan
metacritic_10280,dbpedia_5507,1.0,magellan
metacritic_12704,dbpedia_37436,1.0,magellan
metacritic_6323,dbpedia_9050,1.0,magellan
metacritic_11314,dbpedia_7486,1.0,magellan
metacritic_3147,dbpedia_60290,1.0,magellan
metacritic_9911,dbpedia_59788,1.0,magellan
metacritic_801,dbpedia_16108,1.0,magellan
metacritic_9222,dbpedia_31965,1.0,magellan
metacritic_3371,dbpedia_26997,1.0,magellan
metacritic_6935,dbpedia_43790,1.0,magellan
metacritic_4192,dbpedia_59267,1.0,magellan
metacritic_5242,dbpedia_6560,1.0,magellan
metacritic_9081,dbpedia_64955,1.0,magellan
metacritic_7807,dbpedia_10318,1.0,magellan
metacritic_15737,dbpedia_22856,1.0,magellan
metacritic_16233,dbpedia_56464,1.0,magellan
metacritic_19204,dbpedia_25389,1.0,magellan
metacritic_573,dbpedia_49851,1.0,magellan
metacritic_470,dbpedia_51923,1.0,magellan
metacritic_19737,dbpedia_53958,1.0,magellan
metacritic_16614,dbpedia_4083,1.0,magellan
metacritic_6592,dbpedia_23155,1.0,magellan
metacritic_17728,dbpedia_12108,1.0,magellan
metacritic_18485,dbpedia_22933,1.0,magellan
metacritic_19384,dbpedia_41700,1.0,magellan
metacritic_7122,dbpedia_15037,1.0,magellan
metacritic_891,dbpedia_43699,1.0,magellan
metacritic_3000,dbpedia_41223,1.0,magellan
metacritic_8021,dbpedia_17386,1.0,magellan
metacritic_15218,dbpedia_18208,1.0,magellan
metacritic_6316,dbpedia_16383,1.0,magellan
metacritic_16895,dbpedia_54895,1.0,magellan
metacritic_14078,dbpedia_24527,1.0,magellan
metacritic_10780,dbpedia_32260,1.0,magellan
metacritic_9486,dbpedia_18280,1.0,magellan
metacritic_8665,dbpedia_16151,1.0,magellan
metacritic_7639,dbpedia_10586,1.0,magellan
metacritic_18495,dbpedia_27579,1.0,magellan
metacritic_6560,dbpedia_10665,1.0,magellan
metacritic_9927,dbpedia_25120,1.0,magellan
metacritic_16411,dbpedia_55165,1.0,magellan
metacritic_14092,dbpedia_44854,1.0,magellan
metacritic_18859,dbpedia_23730,1.0,magellan
metacritic_18742,dbpedia_64056,1.0,magellan
metacritic_14091,dbpedia_17164,1.0,magellan
metacritic_14239,dbpedia_51689,1.0,magellan
metacritic_18385,dbpedia_15069,1.0,magellan
metacritic_7244,dbpedia_940,1.0,magellan
metacritic_6570,dbpedia_32344,1.0,magellan
metacritic_16934,dbpedia_62013,1.0,magellan
metacritic_4858,dbpedia_23993,1.0,magellan
metacritic_10886,dbpedia_17081,1.0,magellan
metacritic_7128,dbpedia_59389,1.0,magellan
metacritic_5685,dbpedia_35653,1.0,magellan
metacritic_18743,dbpedia_20613,1.0,magellan
metacritic_11197,dbpedia_16923,1.0,magellan
metacritic_20053,dbpedia_61324,1.0,magellan
metacritic_11522,dbpedia_51555,1.0,magellan
metacritic_7465,dbpedia_20065,1.0,magellan
metacritic_6045,dbpedia_7238,1.0,magellan
metacritic_17866,dbpedia_62701,1.0,magellan
metacritic_18484,dbpedia_9370,1.0,magellan
metacritic_19014,dbpedia_22057,1.0,magellan
metacritic_18813,dbpedia_79,1.0,magellan
metacritic_8064,dbpedia_27712,1.0,magellan
metacritic_1854,dbpedia_50880,1.0,magellan
metacritic_12940,dbpedia_53752,1.0,magellan
metacritic_10526,dbpedia_47913,1.0,magellan
metacritic_9238,dbpedia_14803,1.0,magellan
metacritic_11913,dbpedia_34715,1.0,magellan
metacritic_2891,dbpedia_41012,1.0,magellan
metacritic_7203,dbpedia_22885,1.0,magellan
metacritic_1519,dbpedia_34936,1.0,magellan
metacritic_14974,dbpedia_38749,1.0,magellan
metacritic_15625,dbpedia_14040,1.0,magellan
metacritic_11127,dbpedia_45130,1.0,magellan
metacritic_9154,dbpedia_8364,1.0,magellan
metacritic_8035,dbpedia_63685,1.0,magellan
metacritic_18265,dbpedia_54508,1.0,magellan
metacritic_17435,dbpedia_7284,1.0,magellan
metacritic_17685,dbpedia_30404,1.0,magellan
metacritic_18285,dbpedia_34109,1.0,magellan
metacritic_17986,dbpedia_36902,1.0,magellan
metacritic_17918,dbpedia_16596,1.0,magellan
metacritic_1122,dbpedia_32288,1.0,magellan
metacritic_11407,dbpedia_16284,1.0,magellan
metacritic_779,dbpedia_8255,1.0,magellan
metacritic_17818,dbpedia_38345,1.0,magellan
metacritic_7211,dbpedia_62005,1.0,magellan
metacritic_3696,dbpedia_60842,1.0,magellan
metacritic_2732,dbpedia_45718,1.0,magellan
metacritic_2578,dbpedia_58155,1.0,magellan
metacritic_2245,dbpedia_35595,1.0,magellan
metacritic_16278,dbpedia_5285,1.0,magellan
metacritic_14341,dbpedia_56501,1.0,magellan
metacritic_17496,dbpedia_16277,1.0,magellan
metacritic_12716,dbpedia_3624,1.0,magellan
metacritic_12754,dbpedia_54439,1.0,magellan
metacritic_12943,dbpedia_12278,1.0,magellan
metacritic_10890,dbpedia_41668,1.0,magellan
metacritic_17242,dbpedia_21555,1.0,magellan
metacritic_7402,dbpedia_55140,1.0,magellan
metacritic_6435,dbpedia_32206,1.0,magellan
metacritic_17679,dbpedia_42659,1.0,magellan
metacritic_1140,dbpedia_60678,1.0,magellan
metacritic_12744,dbpedia_1273,1.0,magellan
metacritic_16191,dbpedia_16173,1.0,magellan
metacritic_15990,dbpedia_22298,1.0,magellan
metacritic_20257,dbpedia_19387,1.0,magellan
metacritic_17262,dbpedia_30201,1.0,magellan
metacritic_5826,dbpedia_60681,1.0,magellan
metacritic_5379,dbpedia_6792,1.0,magellan
metacritic_6923,dbpedia_6578,1.0,magellan
metacritic_4522,dbpedia_61037,1.0,magellan
metacritic_13395,dbpedia_61374,1.0,magellan
metacritic_15831,dbpedia_24320,1.0,magellan
metacritic_13651,dbpedia_7628,1.0,magellan
metacritic_17155,dbpedia_10922,1.0,magellan
metacritic_17282,dbpedia_17548,1.0,magellan
metacritic_18464,dbpedia_4300,1.0,magellan
metacritic_17747,dbpedia_1535,1.0,magellan
metacritic_4997,dbpedia_41636,1.0,magellan
metacritic_16676,dbpedia_1714,1.0,magellan
metacritic_9951,dbpedia_44108,1.0,magellan
metacritic_5851,dbpedia_37905,1.0,magellan
metacritic_2565,dbpedia_4190,1.0,magellan
metacritic_12047,dbpedia_15186,1.0,magellan
metacritic_14583,dbpedia_26503,1.0,magellan
metacritic_11573,dbpedia_16686,1.0,magellan
metacritic_18638,dbpedia_62064,1.0,magellan
metacritic_4742,dbpedia_25728,1.0,magellan
metacritic_7883,dbpedia_8273,1.0,magellan
metacritic_3720,dbpedia_53855,1.0,magellan
metacritic_20016,dbpedia_54727,1.0,magellan
metacritic_11533,dbpedia_12032,1.0,magellan
metacritic_7547,dbpedia_25488,1.0,magellan
metacritic_17921,dbpedia_10177,1.0,magellan
metacritic_6901,dbpedia_11682,1.0,magellan
metacritic_6528,dbpedia_33904,1.0,magellan
metacritic_5689,dbpedia_51826,1.0,magellan
metacritic_1229,dbpedia_7965,1.0,magellan
metacritic_1788,dbpedia_61901,1.0,magellan
metacritic_1576,dbpedia_15001,1.0,magellan
metacritic_20460,dbpedia_24975,1.0,magellan
metacritic_7401,dbpedia_36805,1.0,magellan
metacritic_17310,dbpedia_3838,1.0,magellan
metacritic_4374,dbpedia_56066,1.0,magellan
metacritic_16018,dbpedia_16166,1.0,magellan
metacritic_17388,dbpedia_13255,1.0,magellan
metacritic_3730,dbpedia_57400,1.0,magellan
metacritic_19568,dbpedia_30631,1.0,magellan
metacritic_6409,dbpedia_52575,1.0,magellan
metacritic_20465,dbpedia_52827,1.0,magellan
metacritic_18086,dbpedia_12296,1.0,magellan
metacritic_16170,dbpedia_54592,1.0,magellan
metacritic_17123,dbpedia_42795,1.0,magellan
metacritic_9606,dbpedia_31571,1.0,magellan
metacritic_13899,dbpedia_42367,1.0,magellan
metacritic_12077,dbpedia_8457,1.0,magellan
metacritic_10566,dbpedia_62642,1.0,magellan
metacritic_16031,dbpedia_53681,1.0,magellan
metacritic_16567,dbpedia_48169,1.0,magellan
metacritic_3784,dbpedia_43814,1.0,magellan
metacritic_4515,dbpedia_13389,1.0,magellan
metacritic_5029,dbpedia_46730,1.0,magellan
metacritic_12100,dbpedia_30978,1.0,magellan
metacritic_18460,dbpedia_10650,1.0,magellan
metacritic_16794,dbpedia_42156,1.0,magellan
metacritic_16459,dbpedia_44191,1.0,magellan
metacritic_19729,dbpedia_23966,1.0,magellan
metacritic_2139,dbpedia_14398,1.0,magellan
metacritic_1049,dbpedia_59457,1.0,magellan
metacritic_15643,dbpedia_62996,1.0,magellan
metacritic_11333,dbpedia_36378,1.0,magellan
metacritic_1268,dbpedia_8986,1.0,magellan
metacritic_16327,dbpedia_13233,1.0,magellan
metacritic_9082,dbpedia_13465,1.0,magellan
metacritic_762,dbpedia_42978,1.0,magellan
metacritic_13588,dbpedia_38090,1.0,magellan
metacritic_14275,dbpedia_26948,1.0,magellan
metacritic_7513,dbpedia_38434,1.0,magellan
metacritic_5398,dbpedia_52374,1.0,magellan
metacritic_7106,dbpedia_45737,1.0,magellan
metacritic_6562,dbpedia_26982,1.0,magellan
metacritic_6395,dbpedia_33786,1.0,magellan
metacritic_3829,dbpedia_4571,1.0,magellan
metacritic_9311,dbpedia_27105,1.0,magellan
metacritic_19205,dbpedia_1231,1.0,magellan
metacritic_15,dbpedia_3529,1.0,magellan
metacritic_19234,dbpedia_57362,1.0,magellan
metacritic_16853,dbpedia_19342,1.0,magellan
metacritic_20118,dbpedia_48521,1.0,magellan
metacritic_19775,dbpedia_44029,1.0,magellan
metacritic_15849,dbpedia_3787,1.0,magellan
metacritic_20416,dbpedia_15489,1.0,magellan
metacritic_17500,dbpedia_35758,1.0,magellan
metacritic_17126,dbpedia_50634,1.0,magellan
metacritic_16894,dbpedia_1239,1.0,magellan
metacritic_9859,dbpedia_23399,1.0,magellan
metacritic_68,dbpedia_8571,1.0,magellan
metacritic_6943,dbpedia_32033,1.0,magellan
metacritic_5138,dbpedia_6632,1.0,magellan
metacritic_19517,dbpedia_53063,1.0,magellan
metacritic_16858,dbpedia_9139,1.0,magellan
metacritic_17958,dbpedia_5058,1.0,magellan
metacritic_3862,dbpedia_28760,1.0,magellan
metacritic_4948,dbpedia_9016,1.0,magellan
metacritic_1242,dbpedia_41374,1.0,magellan
metacritic_19908,dbpedia_34446,1.0,magellan
metacritic_13696,dbpedia_27357,1.0,magellan
metacritic_11119,dbpedia_42097,1.0,magellan
metacritic_10575,dbpedia_17557,1.0,magellan
metacritic_13892,dbpedia_34339,1.0,magellan
metacritic_6352,dbpedia_543,1.0,magellan
metacritic_3384,dbpedia_14252,1.0,magellan
metacritic_2665,dbpedia_28227,1.0,magellan
metacritic_15540,dbpedia_39350,1.0,magellan
metacritic_17041,dbpedia_39082,1.0,magellan
metacritic_13443,dbpedia_24549,1.0,magellan
metacritic_3887,dbpedia_3472,1.0,magellan
metacritic_4564,dbpedia_25435,1.0,magellan
metacritic_10881,dbpedia_54913,1.0,magellan
metacritic_19126,dbpedia_35029,1.0,magellan
metacritic_16204,dbpedia_24096,1.0,magellan
metacritic_1958,dbpedia_12162,1.0,magellan
metacritic_9174,dbpedia_15967,1.0,magellan
metacritic_5720,dbpedia_413,1.0,magellan
metacritic_6636,dbpedia_59640,1.0,magellan
metacritic_1080,dbpedia_18156,1.0,magellan
metacritic_736,dbpedia_26725,1.0,magellan
metacritic_4396,dbpedia_14988,1.0,magellan
metacritic_3932,dbpedia_9788,1.0,magellan
metacritic_5963,dbpedia_7691,1.0,magellan
metacritic_18746,dbpedia_3696,1.0,magellan
metacritic_17506,dbpedia_41362,1.0,magellan
metacritic_2377,dbpedia_34743,1.0,magellan
metacritic_2087,dbpedia_6029,1.0,magellan
metacritic_11925,dbpedia_51885,1.0,magellan
metacritic_15443,dbpedia_44139,1.0,magellan
metacritic_7585,dbpedia_8138,1.0,magellan
metacritic_4498,dbpedia_44275,1.0,magellan
metacritic_17049,dbpedia_20211,1.0,magellan
metacritic_17007,dbpedia_4728,1.0,magellan
metacritic_9873,dbpedia_20631,1.0,magellan
metacritic_2115,dbpedia_49403,1.0,magellan
metacritic_7137,dbpedia_56185,1.0,magellan
metacritic_17581,dbpedia_45349,1.0,magellan
metacritic_7957,dbpedia_5925,1.0,magellan
metacritic_4019,dbpedia_40452,1.0,magellan
metacritic_18003,dbpedia_33374,1.0,magellan
metacritic_13072,dbpedia_3772,1.0,magellan
metacritic_15553,dbpedia_29594,1.0,magellan
metacritic_15171,dbpedia_30529,1.0,magellan
metacritic_14787,dbpedia_21607,1.0,magellan
metacritic_2036,dbpedia_56495,1.0,magellan
metacritic_4236,dbpedia_9250,1.0,magellan
metacritic_1123,dbpedia_3260,1.0,magellan
metacritic_4145,dbpedia_3141,1.0,magellan
metacritic_16042,dbpedia_64703,1.0,magellan
metacritic_15289,dbpedia_41240,1.0,magellan
metacritic_16217,dbpedia_48823,1.0,magellan
metacritic_18255,dbpedia_40480,1.0,magellan
metacritic_482,dbpedia_44481,1.0,magellan
metacritic_100,dbpedia_58056,1.0,magellan
metacritic_6152,dbpedia_61092,1.0,magellan
metacritic_4327,dbpedia_40609,1.0,magellan
metacritic_18845,dbpedia_14753,1.0,magellan
metacritic_18728,dbpedia_40717,1.0,magellan
metacritic_3773,dbpedia_62055,1.0,magellan
metacritic_6862,dbpedia_29718,1.0,magellan
metacritic_10009,dbpedia_40211,1.0,magellan
metacritic_19788,dbpedia_32421,1.0,magellan
metacritic_9382,dbpedia_15241,1.0,magellan
metacritic_4635,dbpedia_17044,1.0,magellan
metacritic_1659,dbpedia_4183,1.0,magellan
metacritic_15609,dbpedia_18762,1.0,magellan
metacritic_3972,dbpedia_5862,1.0,magellan
metacritic_17529,dbpedia_7888,1.0,magellan
metacritic_16086,dbpedia_61999,1.0,magellan
metacritic_14443,dbpedia_15252,1.0,magellan
metacritic_6413,dbpedia_387,1.0,magellan
metacritic_3032,dbpedia_8614,1.0,magellan
metacritic_837,dbpedia_57074,1.0,magellan
metacritic_2949,dbpedia_23674,1.0,magellan
metacritic_7417,dbpedia_6197,1.0,magellan
metacritic_4825,dbpedia_14604,1.0,magellan
metacritic_15265,dbpedia_9225,1.0,magellan
metacritic_18340,dbpedia_19782,1.0,magellan
metacritic_16058,dbpedia_39775,1.0,magellan
metacritic_17048,dbpedia_42548,1.0,magellan
metacritic_9180,dbpedia_39722,1.0,magellan
metacritic_7772,dbpedia_6399,1.0,magellan
metacritic_3973,dbpedia_56044,1.0,magellan
metacritic_11740,dbpedia_47630,1.0,magellan
metacritic_2309,dbpedia_1701,1.0,magellan
metacritic_13019,dbpedia_37511,1.0,magellan
metacritic_4995,dbpedia_34375,1.0,magellan
metacritic_1605,dbpedia_28737,1.0,magellan
metacritic_756,dbpedia_55079,1.0,magellan
metacritic_50,dbpedia_49075,1.0,magellan
metacritic_15306,dbpedia_48443,1.0,magellan
metacritic_4663,dbpedia_32611,1.0,magellan
metacritic_17012,dbpedia_26892,1.0,magellan
metacritic_13901,dbpedia_60234,1.0,magellan
metacritic_9962,dbpedia_17118,1.0,magellan
metacritic_15946,dbpedia_7106,1.0,magellan
metacritic_15082,dbpedia_30873,1.0,magellan
metacritic_18759,dbpedia_56132,1.0,magellan
metacritic_31,dbpedia_41008,1.0,magellan
metacritic_12746,dbpedia_32045,1.0,magellan
metacritic_9829,dbpedia_31106,1.0,magellan
metacritic_13848,dbpedia_7227,1.0,magellan
metacritic_12630,dbpedia_14513,1.0,magellan
metacritic_20004,dbpedia_44727,1.0,magellan
metacritic_10091,dbpedia_61967,1.0,magellan
metacritic_3059,dbpedia_8101,1.0,magellan
metacritic_2386,dbpedia_6548,1.0,magellan
metacritic_17190,dbpedia_20196,1.0,magellan
metacritic_13226,dbpedia_26164,1.0,magellan
metacritic_1313,dbpedia_35107,1.0,magellan
metacritic_8717,dbpedia_24596,1.0,magellan
metacritic_9125,dbpedia_48190,1.0,magellan
metacritic_4273,dbpedia_30741,1.0,magellan
metacritic_7966,dbpedia_48857,1.0,magellan
metacritic_1599,dbpedia_59183,1.0,magellan
metacritic_19409,dbpedia_1879,1.0,magellan
metacritic_3742,dbpedia_42697,1.0,magellan
metacritic_12111,dbpedia_23039,1.0,magellan
metacritic_13063,dbpedia_31523,1.0,magellan
metacritic_899,dbpedia_36376,1.0,magellan
metacritic_644,dbpedia_11046,1.0,magellan
metacritic_6770,dbpedia_22519,1.0,magellan
metacritic_4421,dbpedia_52631,1.0,magellan
metacritic_5083,dbpedia_15505,1.0,magellan
metacritic_970,dbpedia_32402,1.0,magellan
metacritic_14870,dbpedia_7031,1.0,magellan
metacritic_20409,dbpedia_50526,1.0,magellan
metacritic_9129,dbpedia_40967,1.0,magellan
metacritic_13257,dbpedia_59314,1.0,magellan
metacritic_17545,dbpedia_54919,1.0,magellan
metacritic_9849,dbpedia_3488,1.0,magellan
metacritic_12349,dbpedia_33575,1.0,magellan
metacritic_11006,dbpedia_61266,1.0,magellan
metacritic_6006,dbpedia_16895,1.0,magellan
metacritic_13152,dbpedia_63130,1.0,magellan
metacritic_241,dbpedia_6731,1.0,magellan
metacritic_6582,dbpedia_57458,1.0,magellan
metacritic_4501,dbpedia_10888,1.0,magellan
metacritic_17161,dbpedia_36582,1.0,magellan
metacritic_17018,dbpedia_33314,1.0,magellan
metacritic_9986,dbpedia_50189,1.0,magellan
metacritic_17606,dbpedia_53216,1.0,magellan
metacritic_9519,dbpedia_51671,1.0,magellan
metacritic_430,dbpedia_51990,1.0,magellan
metacritic_15527,dbpedia_5954,1.0,magellan
metacritic_15513,dbpedia_10140,1.0,magellan
metacritic_15941,dbpedia_51762,1.0,magellan
metacritic_10889,dbpedia_62353,1.0,magellan
metacritic_14750,dbpedia_11612,1.0,magellan
metacritic_1478,dbpedia_54069,1.0,magellan
metacritic_957,dbpedia_7356,1.0,magellan
metacritic_645,dbpedia_50297,1.0,magellan
metacritic_514,dbpedia_58839,1.0,magellan
metacritic_11707,dbpedia_23712,1.0,magellan
metacritic_13157,dbpedia_31174,1.0,magellan
metacritic_8680,dbpedia_7877,1.0,magellan
metacritic_5998,dbpedia_19414,1.0,magellan
metacritic_17742,dbpedia_24005,1.0,magellan
metacritic_13838,dbpedia_5968,1.0,magellan
metacritic_9226,dbpedia_42388,1.0,magellan
metacritic_18458,dbpedia_31934,1.0,magellan
metacritic_7277,dbpedia_794,1.0,magellan
metacritic_8550,dbpedia_4396,1.0,magellan
metacritic_12849,dbpedia_9006,1.0,magellan
metacritic_12734,dbpedia_2243,1.0,magellan
metacritic_14217,dbpedia_30326,1.0,magellan
metacritic_6001,dbpedia_43384,1.0,magellan
metacritic_727,dbpedia_40415,1.0,magellan
metacritic_696,dbpedia_21319,1.0,magellan
metacritic_530,dbpedia_14639,1.0,magellan
metacritic_11019,dbpedia_30762,1.0,magellan
metacritic_7059,dbpedia_12395,1.0,magellan
metacritic_4159,dbpedia_2581,1.0,magellan
metacritic_14193,dbpedia_12617,1.0,magellan
metacritic_778,dbpedia_5248,1.0,magellan
metacritic_19322,dbpedia_6811,1.0,magellan
metacritic_23,dbpedia_45228,1.0,magellan
metacritic_12815,dbpedia_40034,1.0,magellan
metacritic_1016,dbpedia_43665,1.0,magellan
metacritic_19781,dbpedia_17353,1.0,magellan
metacritic_1679,dbpedia_16435,1.0,magellan
metacritic_5561,dbpedia_51660,1.0,magellan
metacritic_11613,dbpedia_60906,1.0,magellan
metacritic_2576,dbpedia_803,1.0,magellan
metacritic_18985,dbpedia_18675,1.0,magellan
metacritic_19495,dbpedia_45797,1.0,magellan
metacritic_8944,dbpedia_28205,1.0,magellan
metacritic_7869,dbpedia_10474,1.0,magellan
metacritic_18416,dbpedia_5593,1.0,magellan
metacritic_1555,dbpedia_51364,1.0,magellan
metacritic_15279,dbpedia_16623,1.0,magellan
metacritic_17201,dbpedia_7028,1.0,magellan
metacritic_17348,dbpedia_44006,1.0,magellan
metacritic_12699,dbpedia_36734,1.0,magellan
metacritic_16373,dbpedia_7150,1.0,magellan
metacritic_16439,dbpedia_16660,1.0,magellan
metacritic_12468,dbpedia_2035,1.0,magellan
metacritic_18866,dbpedia_64130,1.0,magellan
metacritic_13390,dbpedia_28876,1.0,magellan
metacritic_19251,dbpedia_62015,1.0,magellan
metacritic_13879,dbpedia_29953,1.0,magellan
metacritic_17608,dbpedia_64683,1.0,magellan
metacritic_16244,dbpedia_20840,1.0,magellan
metacritic_14148,dbpedia_59296,1.0,magellan
metacritic_15889,dbpedia_53167,1.0,magellan
metacritic_8239,dbpedia_10621,1.0,magellan
metacritic_8195,dbpedia_902,1.0,magellan
