id1,id2,source_1,source_2,label
products_1_20847143,products_3_96484648,products_1,products_3,true
products_1_2115771,products_3_20390157,products_1,products_3,true
products_1_21357223,products_3_35481120,products_1,products_3,true
products_1_21663730,products_3_18175862,products_1,products_3,true
products_1_22055981,products_3_85807926,products_1,products_3,true
products_1_22151913,products_3_48794778,products_1,products_3,true
products_1_22326836,products_3_47205216,products_1,products_3,true
products_1_2237933,products_3_5160662,products_1,products_3,true
products_1_22660911,products_3_45567640,products_1,products_3,true
products_1_22682562,products_3_43259269,products_1,products_3,true
products_1_22882105,products_3_7858639,products_1,products_3,true
products_1_23333093,products_3_95492944,products_1,products_3,true
products_1_23418968,products_3_56747635,products_1,products_3,true
products_1_23466284,products_3_53983562,products_1,products_3,true
products_1_23694723,products_3_61198101,products_1,products_3,true
products_1_23748436,products_3_72641045,products_1,products_3,true
products_1_24038266,products_3_98078792,products_1,products_3,true
products_1_24063284,products_3_37637404,products_1,products_3,true
products_1_24185462,products_3_96449907,products_1,products_3,true
products_1_24318065,products_3_45694549,products_1,products_3,true
products_1_24392640,products_3_69943848,products_1,products_3,true
products_1_24614355,products_3_47160280,products_1,products_3,true
products_1_2465164,products_3_88287869,products_1,products_3,true
products_1_24673290,products_3_18997869,products_1,products_3,true
products_1_25277306,products_3_24858065,products_1,products_3,true
products_1_25370721,products_3_86362376,products_1,products_3,true
products_1_25469647,products_3_55714499,products_1,products_3,true
products_1_25541170,products_3_92310352,products_1,products_3,true
products_1_25980043,products_3_22684792,products_1,products_3,true
products_1_26045464,products_3_1175526,products_1,products_3,true
products_1_26093259,products_3_64940806,products_1,products_3,true
products_1_26353099,products_3_9744227,products_1,products_3,true
products_1_26366372,products_3_55820273,products_1,products_3,true
products_1_2652480,products_3_53361087,products_1,products_3,true
products_1_26544937,products_3_55362281,products_1,products_3,true
products_1_26986926,products_3_35859576,products_1,products_3,true
products_1_27333099,products_3_21171675,products_1,products_3,true
products_1_27373947,products_3_93189923,products_1,products_3,true
products_1_27830267,products_3_21748908,products_1,products_3,true
products_1_27965637,products_3_39434551,products_1,products_3,true
products_1_27969946,products_3_86740691,products_1,products_3,true
products_1_28004815,products_3_19629048,products_1,products_3,true
products_1_28212814,products_3_40032101,products_1,products_3,true
products_1_28224541,products_3_76447164,products_1,products_3,true
products_1_28606757,products_3_5834181,products_1,products_3,true
products_1_2912414,products_3_55014203,products_1,products_3,true
products_1_29419063,products_3_42354688,products_1,products_3,true
products_1_30639668,products_3_46111836,products_1,products_3,true
products_1_31239709,products_3_76507424,products_1,products_3,true
products_1_31317877,products_3_55348435,products_1,products_3,true
products_1_3146170,products_3_25724326,products_1,products_3,true
products_1_31663634,products_3_79517683,products_1,products_3,true
products_1_31946852,products_3_75256117,products_1,products_3,true
products_1_32132801,products_3_62015262,products_1,products_3,true
products_1_325545,products_3_24481611,products_1,products_3,true
products_1_32646229,products_3_17230587,products_1,products_3,true
products_1_32651602,products_3_77924764,products_1,products_3,true
products_1_32738830,products_3_43317133,products_1,products_3,true
products_1_32989060,products_3_80509522,products_1,products_3,true
products_1_3308613,products_3_1842835,products_1,products_3,true
products_1_33335689,products_3_93774459,products_1,products_3,true
products_1_33376118,products_3_84077826,products_1,products_3,true
products_1_34014948,products_3_50293463,products_1,products_3,true
products_1_34032163,products_3_95284377,products_1,products_3,true
products_1_34118962,products_3_83073102,products_1,products_3,true
products_1_34143288,products_3_44887933,products_1,products_3,true
products_1_3462060,products_3_35753702,products_1,products_3,true
products_1_34870253,products_3_65648969,products_1,products_3,true
products_1_34973375,products_3_90232019,products_1,products_3,true
products_1_35022778,products_3_4392484,products_1,products_3,true
products_1_35356546,products_3_48903630,products_1,products_3,true
products_1_35425148,products_3_21433083,products_1,products_3,true
products_1_35479899,products_3_87884973,products_1,products_3,true
products_1_355856,products_3_67355627,products_1,products_3,true
products_1_3569778,products_3_21069309,products_1,products_3,true
products_1_35800770,products_3_92849384,products_1,products_3,true
products_1_3589339,products_3_75907519,products_1,products_3,true
products_1_35966001,products_3_15742380,products_1,products_3,true
products_1_3600312,products_3_50493882,products_1,products_3,true
products_1_36537002,products_3_84772271,products_1,products_3,true
products_1_36622630,products_3_54935090,products_1,products_3,true
products_1_36708398,products_3_12636108,products_1,products_3,true
products_1_36807074,products_3_89809523,products_1,products_3,true
products_1_36863105,products_3_30606247,products_1,products_3,true
products_1_37366005,products_3_48452637,products_1,products_3,true
products_1_38472622,products_3_96225404,products_1,products_3,true
products_1_38874870,products_3_13628094,products_1,products_3,true
products_1_39143445,products_3_63864528,products_1,products_3,true
products_1_3957588,products_3_31447687,products_1,products_3,true
products_1_39676059,products_3_72277333,products_1,products_3,true
products_1_3980193,products_3_40180374,products_1,products_3,true
products_1_39822109,products_3_24160286,products_1,products_3,true
products_1_4050965,products_3_90000482,products_1,products_3,true
products_1_40530169,products_3_25666817,products_1,products_3,true
products_1_41160430,products_3_28681672,products_1,products_3,true
products_1_41238362,products_3_24911815,products_1,products_3,true
products_1_42551174,products_3_42008504,products_1,products_3,true
products_1_4330,products_3_51061090,products_1,products_3,true
products_1_4360231,products_3_53431738,products_1,products_3,true
products_1_43613054,products_3_65966922,products_1,products_3,true
products_1_43653282,products_3_66941718,products_1,products_3,true
products_1_43796253,products_3_1323165,products_1,products_3,true
products_1_44023309,products_3_2603314,products_1,products_3,true
products_1_44210301,products_3_73023967,products_1,products_3,true
products_1_4425308,products_3_54630603,products_1,products_3,true
products_1_44551871,products_3_17899082,products_1,products_3,true
products_1_44656058,products_3_44041944,products_1,products_3,true
products_1_44678762,products_3_89923273,products_1,products_3,true
products_1_44921379,products_3_32217553,products_1,products_3,true
products_1_44961253,products_3_72068235,products_1,products_3,true
products_1_45169409,products_3_47564133,products_1,products_3,true
products_1_45252731,products_3_35054140,products_1,products_3,true
products_1_45478469,products_3_58164584,products_1,products_3,true
products_1_4586576,products_3_84832709,products_1,products_3,true
products_1_46082280,products_3_7042914,products_1,products_3,true
products_1_46100256,products_3_54755582,products_1,products_3,true
products_1_46370855,products_3_52948166,products_1,products_3,true
products_1_46925007,products_3_70151903,products_1,products_3,true
products_1_46937084,products_3_87088183,products_1,products_3,true
products_1_47203114,products_3_35980976,products_1,products_3,true
products_1_47773304,products_3_1901878,products_1,products_3,true
products_1_47930825,products_3_693299,products_1,products_3,true
products_1_48259418,products_3_57807258,products_1,products_3,true
products_1_48281373,products_3_58718563,products_1,products_3,true
products_1_48525870,products_3_61710753,products_1,products_3,true
products_1_48951428,products_3_36518944,products_1,products_3,true
products_1_49130224,products_3_8081917,products_1,products_3,true
products_1_49241259,products_3_88986045,products_1,products_3,true
products_1_4944318,products_3_70065789,products_1,products_3,true
products_1_50222671,products_3_84240107,products_1,products_3,true
products_1_50293915,products_3_60360264,products_1,products_3,true
products_1_51563635,products_3_32141517,products_1,products_3,true
products_1_51669161,products_3_52615739,products_1,products_3,true
products_1_52172790,products_3_37026032,products_1,products_3,true
products_1_52315318,products_3_33111765,products_1,products_3,true
products_1_52402204,products_3_37555724,products_1,products_3,true
products_1_53202784,products_3_54351759,products_1,products_3,true
products_1_53672855,products_3_55948609,products_1,products_3,true
products_1_5371368,products_3_18402228,products_1,products_3,true
products_1_55998431,products_3_57965652,products_1,products_3,true
products_1_5603029,products_3_29923231,products_1,products_3,true
products_1_56908938,products_3_1573389,products_1,products_3,true
products_1_57780651,products_3_959421,products_1,products_3,true
products_1_58208007,products_3_90715071,products_1,products_3,true
products_1_58685745,products_3_68665486,products_1,products_3,true
products_1_59172393,products_3_89893919,products_1,products_3,true
products_1_59530038,products_3_20661417,products_1,products_3,true
products_1_59553819,products_3_75194235,products_1,products_3,true
products_1_60021335,products_3_10069374,products_1,products_3,true
products_1_60294267,products_3_3941977,products_1,products_3,true
products_1_6036231,products_3_23786070,products_1,products_3,true
products_1_60591019,products_3_88954239,products_1,products_3,true
products_1_60843173,products_3_59982416,products_1,products_3,true
products_1_6114785,products_3_81145706,products_1,products_3,true
products_1_61243981,products_3_41167879,products_1,products_3,true
products_1_61307663,products_3_65987337,products_1,products_3,true
products_1_61433092,products_3_49263678,products_1,products_3,true
products_1_6173344,products_3_29708308,products_1,products_3,true
products_1_61786604,products_3_84153542,products_1,products_3,true
products_1_62078047,products_3_12117192,products_1,products_3,true
products_1_62156844,products_3_34301207,products_1,products_3,true
products_1_62680921,products_3_31729423,products_1,products_3,true
products_1_63493764,products_3_29238178,products_1,products_3,true
products_1_63669867,products_3_20203774,products_1,products_3,true
products_1_63930194,products_3_32508960,products_1,products_3,true
products_1_64204030,products_3_41306498,products_1,products_3,true
products_1_64499444,products_3_40744627,products_1,products_3,true
products_1_65406066,products_3_59032057,products_1,products_3,true
products_1_6557275,products_3_64571081,products_1,products_3,true
products_1_66183633,products_3_27307306,products_1,products_3,true
products_1_66284906,products_3_94836578,products_1,products_3,true
products_1_66404124,products_3_420268,products_1,products_3,true
products_1_66823247,products_3_6983723,products_1,products_3,true
products_1_67183699,products_3_10330594,products_1,products_3,true
products_1_67375798,products_3_78451157,products_1,products_3,true
products_1_675322,products_3_2823713,products_1,products_3,true
products_1_67813666,products_3_58345950,products_1,products_3,true
products_1_67844012,products_3_10474555,products_1,products_3,true
products_1_67904610,products_3_90698135,products_1,products_3,true
products_1_6817605,products_3_13750671,products_1,products_3,true
products_1_68277426,products_3_60658347,products_1,products_3,true
products_1_6850120,products_3_88915738,products_1,products_3,true
products_1_68818577,products_3_33892993,products_1,products_3,true
products_1_6951663,products_3_48296709,products_1,products_3,true
products_1_69962412,products_3_80753496,products_1,products_3,true
products_1_699957,products_3_66536227,products_1,products_3,true
products_1_70026799,products_3_17471458,products_1,products_3,true
products_1_70257427,products_3_92876828,products_1,products_3,true
products_1_705891,products_3_93741977,products_1,products_3,true
products_1_70715850,products_3_20462564,products_1,products_3,true
products_1_71242639,products_3_69693971,products_1,products_3,true
products_1_71552646,products_3_65306765,products_1,products_3,true
products_1_7179251,products_3_69586730,products_1,products_3,true
products_1_71883742,products_3_29257602,products_1,products_3,true
products_1_71962852,products_3_34888275,products_1,products_3,true
products_1_72112341,products_3_90625496,products_1,products_3,true
products_1_72380436,products_3_18207118,products_1,products_3,true
products_1_727932,products_3_57420385,products_1,products_3,true
products_1_72884596,products_3_49739678,products_1,products_3,true
products_1_73035052,products_3_10627843,products_1,products_3,true
products_1_73075580,products_3_42545052,products_1,products_3,true
products_1_74017051,products_3_49082586,products_1,products_3,true
products_1_74156633,products_3_87415090,products_1,products_3,true
products_1_74464562,products_3_21584699,products_1,products_3,true
products_1_74635538,products_3_22323468,products_1,products_3,true
products_1_7610550,products_3_23321687,products_1,products_3,true
products_1_76958863,products_3_94452187,products_1,products_3,true
products_1_77093147,products_3_22158552,products_1,products_3,true
products_1_77251182,products_3_69955627,products_1,products_3,true
products_1_77398203,products_3_31264010,products_1,products_3,true
products_1_78427880,products_3_62958901,products_1,products_3,true
products_1_7871781,products_3_89550243,products_1,products_3,true
products_1_78827999,products_3_8832468,products_1,products_3,true
products_1_79539273,products_3_67086760,products_1,products_3,true
products_1_8051112,products_3_86084034,products_1,products_3,true
products_1_80641070,products_3_86850217,products_1,products_3,true
products_1_80703508,products_3_17272957,products_1,products_3,true
products_1_81080257,products_3_98500616,products_1,products_3,true
products_1_818259,products_3_31806572,products_1,products_3,true
products_1_81897724,products_3_52611888,products_1,products_3,true
products_1_82091590,products_3_52720711,products_1,products_3,true
products_1_8217265,products_3_4121449,products_1,products_3,true
products_1_8333161,products_3_44201512,products_1,products_3,true
products_1_83479410,products_3_82786105,products_1,products_3,true
products_1_84278896,products_3_51601254,products_1,products_3,true
products_1_84634220,products_3_2996010,products_1,products_3,true
products_1_84704597,products_3_17756844,products_1,products_3,true
products_1_8488813,products_3_70577131,products_1,products_3,true
products_1_84919212,products_3_56789120,products_1,products_3,true
products_1_85544471,products_3_5537930,products_1,products_3,true
products_1_86482658,products_3_64998693,products_1,products_3,true
products_1_86835292,products_3_53357791,products_1,products_3,true
products_1_87430670,products_3_19242534,products_1,products_3,true
products_1_87510268,products_3_70102329,products_1,products_3,true
products_1_87572356,products_3_30114774,products_1,products_3,true
products_1_87733160,products_3_23130229,products_1,products_3,true
products_1_88855243,products_3_37351978,products_1,products_3,true
products_1_8904814,products_3_45917002,products_1,products_3,true
products_1_8924039,products_3_78460452,products_1,products_3,true
products_1_8942393,products_3_92359618,products_1,products_3,true
products_1_89943576,products_3_52500972,products_1,products_3,true
products_1_90249643,products_3_42589927,products_1,products_3,true
products_1_91393515,products_3_83797388,products_1,products_3,true
products_1_91906043,products_3_53470208,products_1,products_3,true
products_1_92213757,products_3_50853852,products_1,products_3,true
products_1_92865515,products_3_47385841,products_1,products_3,true
products_1_93483706,products_3_94264250,products_1,products_3,true
products_1_94604558,products_3_10282129,products_1,products_3,true
products_1_9467954,products_3_71429791,products_1,products_3,true
products_1_94807470,products_3_78086660,products_1,products_3,true
products_1_95247966,products_3_41200367,products_1,products_3,true
products_1_95573755,products_3_26401991,products_1,products_3,true
products_1_9569117,products_3_56037532,products_1,products_3,true
products_1_96580141,products_3_81443209,products_1,products_3,true
products_1_97905619,products_3_66040433,products_1,products_3,true
products_1_98108384,products_3_43128365,products_1,products_3,true
products_1_9830450,products_3_82431267,products_1,products_3,true
products_1_98332414,products_3_25975914,products_1,products_3,true
products_1_98557440,products_3_12404184,products_1,products_3,true
products_1_98624308,products_3_82337278,products_1,products_3,true
products_1_98803698,products_3_68605583,products_1,products_3,true
products_1_98839043,products_3_76509124,products_1,products_3,true
products_1_9908573,products_3_40192165,products_1,products_3,true
products_1_10006478,products_3_38275815,products_1,products_3,false
products_1_10006478,products_3_48903630,products_1,products_3,false
products_1_10006478,products_3_53983562,products_1,products_3,false
products_1_10006478,products_3_59982416,products_1,products_3,false
products_1_10070749,products_3_53983562,products_1,products_3,false
products_1_10126197,products_3_19629048,products_1,products_3,false
products_1_10126197,products_3_68665486,products_1,products_3,false
products_1_10126197,products_3_81443209,products_1,products_3,false
products_1_10126197,products_3_86084034,products_1,products_3,false
products_1_10164790,products_3_62015262,products_1,products_3,false
products_1_1022732,products_3_24858065,products_1,products_3,false
products_1_1022732,products_3_25184819,products_1,products_3,false
products_1_1022732,products_3_42589927,products_1,products_3,false
products_1_1022732,products_3_59982416,products_1,products_3,false
products_1_10313129,products_3_693299,products_1,products_3,false
products_1_10313129,products_3_90000482,products_1,products_3,false
products_1_1036551,products_3_11650624,products_1,products_3,false
products_1_1051429,products_3_31447687,products_1,products_3,false
products_1_1051429,products_3_40157515,products_1,products_3,false
products_1_10565065,products_3_61710753,products_1,products_3,false
products_1_10678822,products_3_51601254,products_1,products_3,false
products_1_10678822,products_3_67323222,products_1,products_3,false
products_1_1080849,products_3_55876174,products_1,products_3,false
products_1_10827123,products_3_43128365,products_1,products_3,false
products_1_10827123,products_3_81145706,products_1,products_3,false
products_1_10861890,products_3_1901878,products_1,products_3,false
products_1_10861890,products_3_54935090,products_1,products_3,false
products_1_1088849,products_3_60926906,products_1,products_3,false
products_1_1088849,products_3_75907519,products_1,products_3,false
products_1_10892042,products_3_53983562,products_1,products_3,false
products_1_10966509,products_3_18576054,products_1,products_3,false
products_1_10966509,products_3_47160280,products_1,products_3,false
products_1_10966509,products_3_65648969,products_1,products_3,false
products_1_11118724,products_3_69466458,products_1,products_3,false
products_1_111371,products_3_13628094,products_1,products_3,false
products_1_111371,products_3_77221551,products_1,products_3,false
products_1_12049659,products_3_44041944,products_1,products_3,false
products_1_12049659,products_3_54351759,products_1,products_3,false
products_1_12198483,products_3_40122686,products_1,products_3,false
products_1_12198483,products_3_92876828,products_1,products_3,false
products_1_1252810,products_3_30783448,products_1,products_3,false
products_1_1252810,products_3_61496289,products_1,products_3,false
products_1_1252810,products_3_70065789,products_1,products_3,false
products_1_1297085,products_3_75658571,products_1,products_3,false
products_1_1297284,products_3_10295606,products_1,products_3,false
products_1_1297284,products_3_41306498,products_1,products_3,false
products_1_13127008,products_3_53085468,products_1,products_3,false
products_1_13163468,products_3_31447687,products_1,products_3,false
products_1_13163468,products_3_61906477,products_1,products_3,false
products_1_13163468,products_3_82272597,products_1,products_3,false
products_1_1367517,products_3_1175526,products_1,products_3,false
products_1_14003017,products_3_96449907,products_1,products_3,false
products_1_14567457,products_3_18997869,products_1,products_3,false
products_1_14567457,products_3_20145889,products_1,products_3,false
products_1_14715948,products_3_10282129,products_1,products_3,false
products_1_14715948,products_3_53983562,products_1,products_3,false
products_1_15104574,products_3_17899082,products_1,products_3,false
products_1_15104574,products_3_82786105,products_1,products_3,false
products_1_15814761,products_3_61906477,products_1,products_3,false
products_1_15814761,products_3_66941718,products_1,products_3,false
products_1_16121684,products_3_41200367,products_1,products_3,false
products_1_16479164,products_3_82272597,products_1,products_3,false
products_1_16588524,products_3_12404184,products_1,products_3,false
products_1_16588524,products_3_25774360,products_1,products_3,false
products_1_16802649,products_3_22646558,products_1,products_3,false
products_1_16849538,products_3_22158552,products_1,products_3,false
products_1_16849538,products_3_60655529,products_1,products_3,false
products_1_16849538,products_3_84077826,products_1,products_3,false
products_1_17026507,products_3_67784462,products_1,products_3,false
products_1_17026507,products_3_80753496,products_1,products_3,false
products_1_17026507,products_3_80768725,products_1,products_3,false
products_1_17026507,products_3_98078792,products_1,products_3,false
products_1_17149042,products_3_17230587,products_1,products_3,false
products_1_17432451,products_3_62015262,products_1,products_3,false
products_1_1766554,products_3_24481611,products_1,products_3,false
products_1_1766554,products_3_64571081,products_1,products_3,false
products_1_17824343,products_3_30606247,products_1,products_3,false
products_1_17824343,products_3_54935090,products_1,products_3,false
products_1_18374077,products_3_21584699,products_1,products_3,false
products_1_18452876,products_3_89923273,products_1,products_3,false
products_1_1854084,products_3_55348435,products_1,products_3,false
products_1_19001308,products_3_42545052,products_1,products_3,false
products_1_19001308,products_3_55362281,products_1,products_3,false
products_1_19001308,products_3_64643472,products_1,products_3,false
products_1_19052491,products_3_79517683,products_1,products_3,false
products_1_19095351,products_3_40180374,products_1,products_3,false
products_1_19547445,products_3_54630603,products_1,products_3,false
products_1_19733045,products_3_29257602,products_1,products_3,false
products_1_20151064,products_3_18687923,products_1,products_3,false
products_1_20404344,products_3_88915738,products_1,products_3,false
products_1_20598122,products_3_43128365,products_1,products_3,false
products_1_20885341,products_3_24160286,products_1,products_3,false
products_1_20885341,products_3_59145653,products_1,products_3,false
products_1_20960713,products_3_47160280,products_1,products_3,false
products_1_20960713,products_3_67086760,products_1,products_3,false
products_1_2115771,products_3_31729423,products_1,products_3,false
products_1_21446102,products_3_50493882,products_1,products_3,false
products_1_21663730,products_3_84832709,products_1,products_3,false
products_1_22151913,products_3_19242534,products_1,products_3,false
products_1_22151913,products_3_65648969,products_1,products_3,false
products_1_22326836,products_3_43128365,products_1,products_3,false
products_1_22326836,products_3_46320085,products_1,products_3,false
products_1_2237933,products_3_61906477,products_1,products_3,false
products_1_2237933,products_3_81145706,products_1,products_3,false
products_1_2237933,products_3_93189923,products_1,products_3,false
products_1_2237933,products_3_95284377,products_1,products_3,false
products_1_22496070,products_3_28681672,products_1,products_3,false
products_1_22496070,products_3_53361087,products_1,products_3,false
products_1_22660911,products_3_62015262,products_1,products_3,false
products_1_22682562,products_3_53085468,products_1,products_3,false
products_1_22682562,products_3_55820273,products_1,products_3,false
products_1_23622857,products_3_10627843,products_1,products_3,false
products_1_23622857,products_3_1175526,products_1,products_3,false
products_1_23622857,products_3_19242534,products_1,products_3,false
products_1_23622857,products_3_39434551,products_1,products_3,false
products_1_23694723,products_3_17471458,products_1,products_3,false
products_1_23694723,products_3_53357791,products_1,products_3,false
products_1_23694723,products_3_54351759,products_1,products_3,false
products_1_23748436,products_3_19222593,products_1,products_3,false
products_1_23748436,products_3_64499514,products_1,products_3,false
products_1_23766798,products_3_18576054,products_1,products_3,false
products_1_23766798,products_3_75907519,products_1,products_3,false
products_1_24038266,products_3_69466458,products_1,products_3,false
products_1_24063284,products_3_64571081,products_1,products_3,false
products_1_24063284,products_3_64998693,products_1,products_3,false
products_1_24185462,products_3_52615739,products_1,products_3,false
products_1_24318065,products_3_75907519,products_1,products_3,false
products_1_24318065,products_3_92310352,products_1,products_3,false
products_1_24318065,products_3_93741977,products_1,products_3,false
products_1_24614355,products_3_15742380,products_1,products_3,false
products_1_24614355,products_3_43317133,products_1,products_3,false
products_1_24614355,products_3_48452637,products_1,products_3,false
products_1_24673290,products_3_50853852,products_1,products_3,false
products_1_2475398,products_3_75907519,products_1,products_3,false
products_1_25277306,products_3_33754739,products_1,products_3,false
products_1_25541170,products_3_45694549,products_1,products_3,false
products_1_25541170,products_3_62958901,products_1,products_3,false
products_1_25980043,products_3_1177706,products_1,products_3,false
products_1_26045464,products_3_42834782,products_1,products_3,false
products_1_26045464,products_3_47613152,products_1,products_3,false
products_1_26045464,products_3_82431267,products_1,products_3,false
products_1_26093259,products_3_54755582,products_1,products_3,false
products_1_26353099,products_3_35481120,products_1,products_3,false
products_1_26366372,products_3_40192165,products_1,products_3,false
products_1_26366372,products_3_43259269,products_1,products_3,false
products_1_26366372,products_3_65987337,products_1,products_3,false
products_1_2652480,products_3_51601254,products_1,products_3,false
products_1_2652480,products_3_73023967,products_1,products_3,false
products_1_2652480,products_3_82262375,products_1,products_3,false
products_1_26544937,products_3_18687923,products_1,products_3,false
products_1_26544937,products_3_47385841,products_1,products_3,false
products_1_26544937,products_3_488293,products_1,products_3,false
products_1_27333099,products_3_19222593,products_1,products_3,false
products_1_27373947,products_3_31447687,products_1,products_3,false
products_1_27830267,products_3_22158552,products_1,products_3,false
products_1_27830267,products_3_25724326,products_1,products_3,false
products_1_27830267,products_3_45917002,products_1,products_3,false
products_1_27965637,products_3_76509124,products_1,products_3,false
products_1_28004815,products_3_77221551,products_1,products_3,false
products_1_28212814,products_3_43317133,products_1,products_3,false
products_1_28224541,products_3_89923273,products_1,products_3,false
products_1_2827605,products_3_17671245,products_1,products_3,false
products_1_28606757,products_3_55948609,products_1,products_3,false
products_1_28606757,products_3_98500616,products_1,products_3,false
products_1_2967922,products_3_37351978,products_1,products_3,false
products_1_2967922,products_3_48794778,products_1,products_3,false
products_1_2967922,products_3_51061090,products_1,products_3,false
products_1_2967922,products_3_87088183,products_1,products_3,false
products_1_30639668,products_3_23786070,products_1,products_3,false
products_1_30639668,products_3_84077826,products_1,products_3,false
products_1_30639668,products_3_90625496,products_1,products_3,false
products_1_30639668,products_3_91946031,products_1,products_3,false
products_1_31239709,products_3_80509522,products_1,products_3,false
products_1_31239709,products_3_90232019,products_1,products_3,false
products_1_31663634,products_3_31447687,products_1,products_3,false
products_1_32132801,products_3_45567640,products_1,products_3,false
products_1_325545,products_3_82431267,products_1,products_3,false
products_1_32738830,products_3_41200367,products_1,products_3,false
products_1_32738830,products_3_89893919,products_1,products_3,false
products_1_33032906,products_3_94836578,products_1,products_3,false
products_1_33041345,products_3_59982416,products_1,products_3,false
products_1_3308613,products_3_20462564,products_1,products_3,false
products_1_3308613,products_3_32508960,products_1,products_3,false
products_1_33115869,products_3_5834181,products_1,products_3,false
products_1_3323341,products_3_57807258,products_1,products_3,false
products_1_3323341,products_3_77924764,products_1,products_3,false
products_1_33335689,products_3_45694549,products_1,products_3,false
products_1_33335689,products_3_53357791,products_1,products_3,false
products_1_33376118,products_3_61906477,products_1,products_3,false
products_1_33376118,products_3_78086660,products_1,products_3,false
products_1_34014948,products_3_65648969,products_1,products_3,false
products_1_34032163,products_3_5160662,products_1,products_3,false
products_1_34118962,products_3_89923273,products_1,products_3,false
products_1_3462060,products_3_93189923,products_1,products_3,false
products_1_34870253,products_3_2111408,products_1,products_3,false
products_1_34870253,products_3_8808988,products_1,products_3,false
products_1_34973375,products_3_76507424,products_1,products_3,false
