case,strategy,split,attribute,accuracy,correct,total,source_file
papers-augmented-medium,llm_val_stats,provided_validation,journal,0.5555555555555556,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,cited_by_count,0.4090909090909091,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,publisher,0.2033898305084746,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,type,0.72,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,volume,0.9111111111111112,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,title,0.58,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,publication_year,0.96,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,authors,0.0,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,last_page,0.8941176470588236,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,first_page,0.7951807228915663,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,issue,0.8307692307692308,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,referenced_works_count,0.6477272727272727,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,heuristic_stats,provided_validation,journal,0.5555555555555556,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,cited_by_count,0.4090909090909091,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,publisher,0.2033898305084746,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,type,0.72,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,volume,0.9111111111111112,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,title,0.58,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,publication_year,0.96,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,authors,0.0,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,last_page,0.8941176470588236,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,first_page,0.7951807228915663,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,issue,0.8307692307692308,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,referenced_works_count,0.6477272727272727,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,iterative,provided_validation,journal,0.5555555555555556,,,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-medium,llm_no_val,official_test,cited_by_count,0.34065934065934067,31.0,91.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,publisher,0.15384615384615385,12.0,78.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,type,0.69,69.0,100.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,volume,0.9340659340659341,85.0,91.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,title,0.7,70.0,100.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,publication_year,1.0,100.0,100.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,authors,0.37,37.0,100.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,last_page,0.7446808510638298,70.0,94.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,keywords,0.0,0.0,66.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,first_page,0.7395833333333334,71.0,96.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,issue,0.8076923076923077,63.0,78.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,referenced_works_count,0.75,69.0,92.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
papers-augmented-medium,llm_no_val,official_test,journal,0.6161616161616161,61.0,99.0,DI-Bench/runs/augmented/papers/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
