id1,id2,source_1,source_2,label
products_1_27830267,products_2_72908237,products_1,products_2,true
products_1_27965637,products_2_37065189,products_1,products_2,true
products_1_27969946,products_2_29162459,products_1,products_2,true
products_1_28204167,products_2_28204172,products_1,products_2,true
products_1_28212814,products_2_39418692,products_1,products_2,true
products_1_28224541,products_2_6988926,products_1,products_2,true
products_1_28515903,products_2_84328882,products_1,products_2,true
products_1_28606757,products_2_1830308,products_1,products_2,true
products_1_2889359,products_2_26203569,products_1,products_2,true
products_1_2912414,products_2_54323125,products_1,products_2,true
products_1_2967922,products_2_22301275,products_1,products_2,true
products_1_30526558,products_2_32868569,products_1,products_2,true
products_1_30639668,products_2_39520289,products_1,products_2,true
products_1_31239709,products_2_52606639,products_1,products_2,true
products_1_31257390,products_2_50179606,products_1,products_2,true
products_1_3146170,products_2_85561334,products_1,products_2,true
products_1_31663634,products_2_6540379,products_1,products_2,true
products_1_32132801,products_2_27072786,products_1,products_2,true
products_1_32159667,products_2_44561053,products_1,products_2,true
products_1_32464680,products_2_78715069,products_1,products_2,true
products_1_325545,products_2_18162965,products_1,products_2,true
products_1_32651602,products_2_65348210,products_1,products_2,true
products_1_32738830,products_2_35384524,products_1,products_2,true
products_1_32940282,products_2_12207319,products_1,products_2,true
products_1_32989060,products_2_40849884,products_1,products_2,true
products_1_33032906,products_2_69593136,products_1,products_2,true
products_1_33041345,products_2_22465275,products_1,products_2,true
products_1_3308613,products_2_25115691,products_1,products_2,true
products_1_33115869,products_2_54694203,products_1,products_2,true
products_1_3323341,products_2_25681159,products_1,products_2,true
products_1_33376118,products_2_73989902,products_1,products_2,true
products_1_33916475,products_2_6176761,products_1,products_2,true
products_1_35356546,products_2_33450282,products_1,products_2,true
products_1_35425148,products_2_59429009,products_1,products_2,true
products_1_3578071,products_2_12723662,products_1,products_2,true
products_1_35800770,products_2_69085113,products_1,products_2,true
products_1_3589339,products_2_44178154,products_1,products_2,true
products_1_35966001,products_2_2630166,products_1,products_2,true
products_1_3600312,products_2_44288630,products_1,products_2,true
products_1_36303725,products_2_70429034,products_1,products_2,true
products_1_36622630,products_2_32766302,products_1,products_2,true
products_1_36807074,products_2_53310090,products_1,products_2,true
products_1_36863105,products_2_84543151,products_1,products_2,true
products_1_38156094,products_2_20860668,products_1,products_2,true
products_1_38472622,products_2_25798452,products_1,products_2,true
products_1_39143445,products_2_49222969,products_1,products_2,true
products_1_3957588,products_2_31237395,products_1,products_2,true
products_1_39676059,products_2_68972507,products_1,products_2,true
products_1_39822109,products_2_56392806,products_1,products_2,true
products_1_39826842,products_2_55156660,products_1,products_2,true
products_1_3992423,products_2_79457331,products_1,products_2,true
products_1_4050965,products_2_72789533,products_1,products_2,true
products_1_40530169,products_2_64306530,products_1,products_2,true
products_1_41098467,products_2_674989,products_1,products_2,true
products_1_41160430,products_2_12064785,products_1,products_2,true
products_1_41630423,products_2_62604633,products_1,products_2,true
products_1_4212691,products_2_74416344,products_1,products_2,true
products_1_42225711,products_2_46019781,products_1,products_2,true
products_1_42551174,products_2_22018751,products_1,products_2,true
products_1_43098557,products_2_8019719,products_1,products_2,true
products_1_43294436,products_2_69601386,products_1,products_2,true
products_1_4330,products_2_86548095,products_1,products_2,true
products_1_43481409,products_2_25538622,products_1,products_2,true
products_1_4360231,products_2_31064439,products_1,products_2,true
products_1_43613054,products_2_52312288,products_1,products_2,true
products_1_43653282,products_2_7565635,products_1,products_2,true
products_1_4402906,products_2_51996514,products_1,products_2,true
products_1_4425308,products_2_30498499,products_1,products_2,true
products_1_44486080,products_2_44625958,products_1,products_2,true
products_1_44551871,products_2_63973332,products_1,products_2,true
products_1_44656058,products_2_4872514,products_1,products_2,true
products_1_44678762,products_2_66038575,products_1,products_2,true
products_1_44698831,products_2_46701580,products_1,products_2,true
products_1_4473153,products_2_81293654,products_1,products_2,true
products_1_44921379,products_2_55043002,products_1,products_2,true
products_1_44961253,products_2_61743995,products_1,products_2,true
products_1_45214544,products_2_21600802,products_1,products_2,true
products_1_4547853,products_2_80777208,products_1,products_2,true
products_1_4586576,products_2_82047845,products_1,products_2,true
products_1_46100256,products_2_58630412,products_1,products_2,true
products_1_46330427,products_2_96091216,products_1,products_2,true
products_1_46937084,products_2_76673511,products_1,products_2,true
products_1_47773304,products_2_95232041,products_1,products_2,true
products_1_47930825,products_2_61698087,products_1,products_2,true
products_1_48110334,products_2_49860483,products_1,products_2,true
products_1_48259418,products_2_38638660,products_1,products_2,true
products_1_48281373,products_2_91504889,products_1,products_2,true
products_1_48293393,products_2_61120002,products_1,products_2,true
products_1_48525870,products_2_569608,products_1,products_2,true
products_1_4908909,products_2_35628138,products_1,products_2,true
products_1_49130224,products_2_72212864,products_1,products_2,true
products_1_4944318,products_2_20771384,products_1,products_2,true
products_1_49672008,products_2_74533679,products_1,products_2,true
products_1_50196325,products_2_80144457,products_1,products_2,true
products_1_50222671,products_2_52572370,products_1,products_2,true
products_1_50293915,products_2_78404862,products_1,products_2,true
products_1_51025959,products_2_68864872,products_1,products_2,true
products_1_51131016,products_2_19819328,products_1,products_2,true
products_1_51153927,products_2_54919577,products_1,products_2,true
products_1_51563635,products_2_45740036,products_1,products_2,true
products_1_51669161,products_2_47033436,products_1,products_2,true
products_1_51798356,products_2_76734577,products_1,products_2,true
products_1_52172790,products_2_9857576,products_1,products_2,true
products_1_52315318,products_2_34895312,products_1,products_2,true
products_1_52402204,products_2_89673951,products_1,products_2,true
products_1_52437198,products_2_5599584,products_1,products_2,true
products_1_53183421,products_2_52506583,products_1,products_2,true
products_1_53202784,products_2_40544191,products_1,products_2,true
products_1_53495706,products_2_58499009,products_1,products_2,true
products_1_53672855,products_2_56280047,products_1,products_2,true
products_1_5371368,products_2_14653650,products_1,products_2,true
products_1_552668,products_2_31088990,products_1,products_2,true
products_1_55998431,products_2_87689104,products_1,products_2,true
products_1_57873194,products_2_69849638,products_1,products_2,true
products_1_58208007,products_2_86724338,products_1,products_2,true
products_1_58685745,products_2_65522425,products_1,products_2,true
products_1_59172393,products_2_63441930,products_1,products_2,true
products_1_59530038,products_2_77233349,products_1,products_2,true
products_1_59897811,products_2_81606120,products_1,products_2,true
products_1_60294267,products_2_66536481,products_1,products_2,true
products_1_60591019,products_2_74177614,products_1,products_2,true
products_1_6114785,products_2_51318537,products_1,products_2,true
products_1_61243981,products_2_79872790,products_1,products_2,true
products_1_61307663,products_2_72477277,products_1,products_2,true
products_1_61402118,products_2_38044450,products_1,products_2,true
products_1_61433092,products_2_33137302,products_1,products_2,true
products_1_61786604,products_2_54049265,products_1,products_2,true
products_1_6186646,products_2_37639686,products_1,products_2,true
products_1_62078047,products_2_7450716,products_1,products_2,true
products_1_62156844,products_2_11565762,products_1,products_2,true
products_1_63201862,products_2_81274064,products_1,products_2,true
products_1_63493764,products_2_67083681,products_1,products_2,true
products_1_64204030,products_2_3690175,products_1,products_2,true
products_1_64499444,products_2_38559695,products_1,products_2,true
products_1_6477979,products_2_26539871,products_1,products_2,true
products_1_64910586,products_2_89481148,products_1,products_2,true
products_1_6520859,products_2_31689616,products_1,products_2,true
products_1_65406066,products_2_10397588,products_1,products_2,true
products_1_6557275,products_2_53105255,products_1,products_2,true
products_1_65837616,products_2_69985226,products_1,products_2,true
products_1_66183633,products_2_9885683,products_1,products_2,true
products_1_66284906,products_2_94735407,products_1,products_2,true
products_1_66404124,products_2_11618943,products_1,products_2,true
products_1_66458380,products_2_68724654,products_1,products_2,true
products_1_6671717,products_2_18942420,products_1,products_2,true
products_1_67312605,products_2_9862128,products_1,products_2,true
products_1_67375798,products_2_98639536,products_1,products_2,true
products_1_675322,products_2_57731827,products_1,products_2,true
products_1_67813666,products_2_49236530,products_1,products_2,true
products_1_67844012,products_2_75126756,products_1,products_2,true
products_1_67904610,products_2_8067918,products_1,products_2,true
products_1_6817605,products_2_9479923,products_1,products_2,true
products_1_68277426,products_2_98699269,products_1,products_2,true
products_1_6951663,products_2_29524279,products_1,products_2,true
products_1_69962412,products_2_74731291,products_1,products_2,true
products_1_69987057,products_2_76179137,products_1,products_2,true
products_1_70026799,products_2_8846424,products_1,products_2,true
products_1_7017608,products_2_20024247,products_1,products_2,true
products_1_70257427,products_2_77979348,products_1,products_2,true
products_1_70568597,products_2_79853164,products_1,products_2,true
products_1_705891,products_2_59308229,products_1,products_2,true
products_1_70593055,products_2_8794784,products_1,products_2,true
products_1_70715850,products_2_71688211,products_1,products_2,true
products_1_71242639,products_2_59982711,products_1,products_2,true
products_1_7179251,products_2_23373474,products_1,products_2,true
products_1_71883742,products_2_75172014,products_1,products_2,true
products_1_71962852,products_2_95268181,products_1,products_2,true
products_1_72112341,products_2_1697045,products_1,products_2,true
products_1_72318686,products_2_27877488,products_1,products_2,true
products_1_72380436,products_2_86677460,products_1,products_2,true
products_1_727932,products_2_14953157,products_1,products_2,true
products_1_72884596,products_2_10329471,products_1,products_2,true
products_1_73035052,products_2_5992480,products_1,products_2,true
products_1_73060691,products_2_95560516,products_1,products_2,true
products_1_73565062,products_2_29972182,products_1,products_2,true
products_1_74017051,products_2_35936132,products_1,products_2,true
products_1_74156633,products_2_80771543,products_1,products_2,true
products_1_74263372,products_2_75669597,products_1,products_2,true
products_1_74341359,products_2_89337508,products_1,products_2,true
products_1_74635538,products_2_80184260,products_1,products_2,true
products_1_74655572,products_2_17569343,products_1,products_2,true
products_1_752350,products_2_91194891,products_1,products_2,true
products_1_75711589,products_2_9698842,products_1,products_2,true
products_1_7610550,products_2_51143371,products_1,products_2,true
products_1_77093147,products_2_9615620,products_1,products_2,true
products_1_77398203,products_2_28943612,products_1,products_2,true
products_1_77651287,products_2_2108011,products_1,products_2,true
products_1_78378158,products_2_42841911,products_1,products_2,true
products_1_78427880,products_2_62294539,products_1,products_2,true
products_1_7871781,products_2_52338887,products_1,products_2,true
products_1_78827999,products_2_93767928,products_1,products_2,true
products_1_79539273,products_2_3427495,products_1,products_2,true
products_1_79686292,products_2_56622231,products_1,products_2,true
products_1_8051112,products_2_57920498,products_1,products_2,true
products_1_8072830,products_2_25091743,products_1,products_2,true
products_1_80911572,products_2_40236461,products_1,products_2,true
products_1_81080257,products_2_11343029,products_1,products_2,true
products_1_8194632,products_2_53101134,products_1,products_2,true
products_1_82091590,products_2_97351682,products_1,products_2,true
products_1_8217265,products_2_3713348,products_1,products_2,true
products_1_83292188,products_2_89332311,products_1,products_2,true
products_1_8333161,products_2_14505369,products_1,products_2,true
products_1_83479410,products_2_4784233,products_1,products_2,true
products_1_83597336,products_2_51960993,products_1,products_2,true
products_1_83749213,products_2_10123735,products_1,products_2,true
products_1_84278896,products_2_4557639,products_1,products_2,true
products_1_84634220,products_2_19692190,products_1,products_2,true
products_1_84704597,products_2_1856731,products_1,products_2,true
products_1_84816822,products_2_44989963,products_1,products_2,true
products_1_8488813,products_2_43259270,products_1,products_2,true
products_1_85544471,products_2_82620263,products_1,products_2,true
products_1_86482658,products_2_17046235,products_1,products_2,true
products_1_86835292,products_2_95926675,products_1,products_2,true
products_1_87430670,products_2_9437121,products_1,products_2,true
products_1_87510268,products_2_3967869,products_1,products_2,true
products_1_87560329,products_2_3649213,products_1,products_2,true
products_1_87572356,products_2_5623956,products_1,products_2,true
products_1_87583376,products_2_36379638,products_1,products_2,true
products_1_87733160,products_2_49703345,products_1,products_2,true
products_1_88480059,products_2_78864935,products_1,products_2,true
products_1_88492258,products_2_12141673,products_1,products_2,true
products_1_8904814,products_2_5278516,products_1,products_2,true
products_1_8919966,products_2_85965417,products_1,products_2,true
products_1_8924039,products_2_38300965,products_1,products_2,true
products_1_90249643,products_2_14556438,products_1,products_2,true
products_1_91393515,products_2_2855231,products_1,products_2,true
products_1_92213757,products_2_63735890,products_1,products_2,true
products_1_92865515,products_2_98139630,products_1,products_2,true
products_1_9291809,products_2_57791150,products_1,products_2,true
products_1_936587,products_2_33334612,products_1,products_2,true
products_1_9479917,products_2_23008303,products_1,products_2,true
products_1_94807470,products_2_27226970,products_1,products_2,true
products_1_9487971,products_2_53423507,products_1,products_2,true
products_1_95247966,products_2_4391771,products_1,products_2,true
products_1_9545127,products_2_20058002,products_1,products_2,true
products_1_95573755,products_2_42633194,products_1,products_2,true
products_1_9569117,products_2_15708615,products_1,products_2,true
products_1_96580141,products_2_81919883,products_1,products_2,true
products_1_96656974,products_2_16398395,products_1,products_2,true
products_1_97905619,products_2_37669303,products_1,products_2,true
products_1_98108384,products_2_14472962,products_1,products_2,true
products_1_9830450,products_2_65401204,products_1,products_2,true
products_1_98332414,products_2_55419504,products_1,products_2,true
products_1_98496862,products_2_36941068,products_1,products_2,true
products_1_98557440,products_2_13794201,products_1,products_2,true
products_1_98624308,products_2_38470155,products_1,products_2,true
products_1_98803698,products_2_35686933,products_1,products_2,true
products_1_98839043,products_2_93748290,products_1,products_2,true
products_1_9908573,products_2_12490998,products_1,products_2,true
products_1_9931826,products_2_62777263,products_1,products_2,true
products_1_10006478,products_2_11732386,products_1,products_2,false
products_1_10126197,products_2_90143852,products_1,products_2,false
products_1_1022732,products_2_10434912,products_1,products_2,false
products_1_1022732,products_2_59429009,products_1,products_2,false
products_1_1022732,products_2_96436782,products_1,products_2,false
products_1_10313129,products_2_2108011,products_1,products_2,false
products_1_10313129,products_2_34895312,products_1,products_2,false
products_1_10313129,products_2_3967869,products_1,products_2,false
products_1_10313129,products_2_52312288,products_1,products_2,false
products_1_10433444,products_2_22018751,products_1,products_2,false
products_1_10433444,products_2_34895312,products_1,products_2,false
products_1_10433444,products_2_67083681,products_1,products_2,false
products_1_10433444,products_2_75180166,products_1,products_2,false
products_1_1051429,products_2_37639686,products_1,products_2,false
products_1_1051429,products_2_55562405,products_1,products_2,false
products_1_10524439,products_2_35628138,products_1,products_2,false
products_1_10565065,products_2_52338887,products_1,products_2,false
products_1_10565065,products_2_81274064,products_1,products_2,false
products_1_10638808,products_2_19172447,products_1,products_2,false
products_1_10638808,products_2_19692190,products_1,products_2,false
products_1_10638808,products_2_52588862,products_1,products_2,false
products_1_10638808,products_2_72212864,products_1,products_2,false
products_1_10638808,products_2_78864935,products_1,products_2,false
products_1_10638808,products_2_86677460,products_1,products_2,false
products_1_10638808,products_2_9735769,products_1,products_2,false
products_1_10781098,products_2_25681159,products_1,products_2,false
products_1_10781098,products_2_61120002,products_1,products_2,false
products_1_10781098,products_2_65348210,products_1,products_2,false
products_1_1080849,products_2_27226970,products_1,products_2,false
products_1_1080849,products_2_40544191,products_1,products_2,false
products_1_1080849,products_2_51318537,products_1,products_2,false
products_1_10827123,products_2_31237395,products_1,products_2,false
products_1_10861890,products_2_36379638,products_1,products_2,false
products_1_10861890,products_2_93767928,products_1,products_2,false
products_1_1088849,products_2_44178154,products_1,products_2,false
products_1_1088849,products_2_79853164,products_1,products_2,false
products_1_10958685,products_2_54323125,products_1,products_2,false
products_1_10958685,products_2_63973332,products_1,products_2,false
products_1_10958685,products_2_65522425,products_1,products_2,false
products_1_10966509,products_2_21600802,products_1,products_2,false
products_1_10966509,products_2_44178154,products_1,products_2,false
products_1_10966509,products_2_81919883,products_1,products_2,false
products_1_111371,products_2_19126355,products_1,products_2,false
products_1_111371,products_2_56392806,products_1,products_2,false
products_1_111371,products_2_77233349,products_1,products_2,false
products_1_111371,products_2_8975311,products_1,products_2,false
products_1_1161397,products_2_63895377,products_1,products_2,false
products_1_1161397,products_2_69085113,products_1,products_2,false
products_1_11701616,products_2_41172040,products_1,products_2,false
products_1_11701616,products_2_42841911,products_1,products_2,false
products_1_11701616,products_2_91194891,products_1,products_2,false
products_1_11746366,products_2_75180166,products_1,products_2,false
products_1_12049659,products_2_21132060,products_1,products_2,false
products_1_12049659,products_2_49222969,products_1,products_2,false
products_1_12081605,products_2_33450282,products_1,products_2,false
products_1_12198483,products_2_30498499,products_1,products_2,false
products_1_12198483,products_2_33899952,products_1,products_2,false
products_1_12198483,products_2_47815709,products_1,products_2,false
products_1_12198483,products_2_49222969,products_1,products_2,false
products_1_12198483,products_2_8399803,products_1,products_2,false
products_1_12422845,products_2_27877488,products_1,products_2,false
products_1_12422845,products_2_35686933,products_1,products_2,false
products_1_1252810,products_2_59082251,products_1,products_2,false
products_1_12549119,products_2_63973332,products_1,products_2,false
products_1_12549119,products_2_95232041,products_1,products_2,false
products_1_12663602,products_2_19692190,products_1,products_2,false
products_1_12663602,products_2_74177614,products_1,products_2,false
products_1_12663602,products_2_98139630,products_1,products_2,false
products_1_1297284,products_2_71970308,products_1,products_2,false
products_1_1297284,products_2_90054170,products_1,products_2,false
products_1_13127008,products_2_15708615,products_1,products_2,false
products_1_13127008,products_2_1773698,products_1,products_2,false
products_1_13163468,products_2_36176263,products_1,products_2,false
products_1_13163468,products_2_38117313,products_1,products_2,false
products_1_13163468,products_2_59082251,products_1,products_2,false
products_1_13163468,products_2_59429009,products_1,products_2,false
products_1_13163468,products_2_62202192,products_1,products_2,false
products_1_13163468,products_2_78404862,products_1,products_2,false
products_1_13163468,products_2_95560516,products_1,products_2,false
products_1_13291546,products_2_33334612,products_1,products_2,false
products_1_1352033,products_2_35936132,products_1,products_2,false
products_1_1352033,products_2_52207516,products_1,products_2,false
products_1_1352033,products_2_72212864,products_1,products_2,false
products_1_13600999,products_2_20860668,products_1,products_2,false
products_1_13600999,products_2_74416344,products_1,products_2,false
products_1_13600999,products_2_98699269,products_1,products_2,false
products_1_13885869,products_2_63735890,products_1,products_2,false
products_1_13885869,products_2_96666422,products_1,products_2,false
products_1_13966843,products_2_33899952,products_1,products_2,false
products_1_13966843,products_2_35686933,products_1,products_2,false
products_1_13966843,products_2_46019781,products_1,products_2,false
products_1_13966843,products_2_6988926,products_1,products_2,false
products_1_14296399,products_2_25538622,products_1,products_2,false
products_1_14296399,products_2_79044072,products_1,products_2,false
products_1_14715948,products_2_61698087,products_1,products_2,false
products_1_14715948,products_2_97351682,products_1,products_2,false
products_1_14827250,products_2_5599584,products_1,products_2,false
products_1_15104574,products_2_10397588,products_1,products_2,false
products_1_15104574,products_2_70470270,products_1,products_2,false
products_1_1546263,products_2_29162459,products_1,products_2,false
products_1_15497680,products_2_42841911,products_1,products_2,false
products_1_15715443,products_2_36379638,products_1,products_2,false
products_1_15715443,products_2_57869110,products_1,products_2,false
products_1_15715443,products_2_65348210,products_1,products_2,false
products_1_15715443,products_2_65522425,products_1,products_2,false
products_1_15715443,products_2_9862128,products_1,products_2,false
products_1_15814761,products_2_23008303,products_1,products_2,false
products_1_15814761,products_2_85561334,products_1,products_2,false
products_1_16121684,products_2_44625958,products_1,products_2,false
products_1_16479164,products_2_17569343,products_1,products_2,false
products_1_16479164,products_2_9857576,products_1,products_2,false
products_1_16588524,products_2_25091743,products_1,products_2,false
products_1_16849538,products_2_24328967,products_1,products_2,false
products_1_16849538,products_2_35628138,products_1,products_2,false
products_1_16849538,products_2_68972507,products_1,products_2,false
products_1_16849538,products_2_72955297,products_1,products_2,false
products_1_16849538,products_2_94735407,products_1,products_2,false
products_1_17054433,products_2_1773698,products_1,products_2,false
products_1_17054433,products_2_55419504,products_1,products_2,false
products_1_17112524,products_2_35250546,products_1,products_2,false
products_1_17112524,products_2_41211362,products_1,products_2,false
products_1_17112524,products_2_53310090,products_1,products_2,false
products_1_17129011,products_2_31617338,products_1,products_2,false
products_1_17129011,products_2_3967869,products_1,products_2,false
products_1_17129011,products_2_52207516,products_1,products_2,false
products_1_17432451,products_2_31237395,products_1,products_2,false
products_1_17432451,products_2_8988689,products_1,products_2,false
products_1_17432451,products_2_98139630,products_1,products_2,false
products_1_18241261,products_2_5278516,products_1,products_2,false
products_1_18241261,products_2_95268181,products_1,products_2,false
products_1_18327954,products_2_28204172,products_1,products_2,false
products_1_18327954,products_2_40217101,products_1,products_2,false
products_1_18374077,products_2_15708615,products_1,products_2,false
products_1_18406024,products_2_13391079,products_1,products_2,false
products_1_18406024,products_2_22018751,products_1,products_2,false
products_1_18406024,products_2_60381598,products_1,products_2,false
products_1_18406024,products_2_75669598,products_1,products_2,false
products_1_18406024,products_2_83285383,products_1,products_2,false
products_1_1854084,products_2_20771384,products_1,products_2,false
products_1_1854084,products_2_64336682,products_1,products_2,false
products_1_1854084,products_2_74416344,products_1,products_2,false
products_1_19052491,products_2_81606120,products_1,products_2,false
products_1_19547445,products_2_47815709,products_1,products_2,false
products_1_19558925,products_2_30142035,products_1,products_2,false
products_1_19696563,products_2_1773698,products_1,products_2,false
products_1_19696563,products_2_62202192,products_1,products_2,false
products_1_19733045,products_2_36941068,products_1,products_2,false
products_1_19733045,products_2_61334954,products_1,products_2,false
products_1_19807424,products_2_33899952,products_1,products_2,false
products_1_19807424,products_2_61334954,products_1,products_2,false
products_1_19807424,products_2_65348210,products_1,products_2,false
products_1_19807424,products_2_72908237,products_1,products_2,false
products_1_19807424,products_2_81274064,products_1,products_2,false
products_1_19807424,products_2_98699269,products_1,products_2,false
products_1_1993958,products_2_96833745,products_1,products_2,false
products_1_20151064,products_2_41594394,products_1,products_2,false
