metric_name,value
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00037__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00038__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00038__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00038__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00039__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00039__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00039__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00040__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00040__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00040__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00041__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00041__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00041__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00042__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00042__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00042__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00043__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00043__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00043__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00044__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00044__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00044__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00045__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00045__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00045__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00046__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00046__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00046__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00047__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00047__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00047__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00048__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00048__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00048__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00052__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00052__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00052__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00053__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00053__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00053__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00054__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00054__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00054__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00055__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00055__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00055__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00056__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00056__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00056__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00057__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00057__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00057__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00059__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00059__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00059__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00061__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00061__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00061__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00062__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00062__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00062__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00065__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00065__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00065__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00067__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00067__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00067__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00068__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00068__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00068__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00069__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00069__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00069__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00070__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00070__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00070__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00071__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00071__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00071__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00072__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00072__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00072__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00073__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00073__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00073__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00074__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00074__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00074__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00075__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00075__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00075__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00076__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00076__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00076__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00078__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00078__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00078__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00079__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00079__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00079__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00080__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00080__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00080__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00081__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00081__metacritic,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00081__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00082__sales,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00082__dbpedia,3.616898148148148e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00082__metacritic,3.616898148148148e-05
