metric_name,value
coverage.fact.SR.density_delta_per_attribute.issue.delta,-0.00669306981445672
coverage.fact.SR.density_delta_per_attribute.first_page.reference_density,0.9254199643933652
coverage.fact.SR.density_delta_per_attribute.first_page.pipe_density,0.8662400084977561
coverage.fact.SR.density_delta_per_attribute.first_page.delta,-0.05917995589560909
coverage.fact.SR.density_delta_per_attribute.last_page.reference_density,0.9254023373464244
coverage.fact.SR.density_delta_per_attribute.last_page.pipe_density,0.8662532862416018
coverage.fact.SR.density_delta_per_attribute.last_page.delta,-0.0591490511048226
coverage.fact.SR.density_delta_per_attribute.referenced_works_count.reference_density,0.989564788211031
coverage.fact.SR.density_delta_per_attribute.referenced_works_count.pipe_density,0.9393870993440795
coverage.fact.SR.density_delta_per_attribute.referenced_works_count.delta,-0.05017768886695151
coverage.fact.GR.per_column_drift_normalized.first_page,1.0
coverage.fact.GR.per_column_drift_normalized.issue,0.21323390294540326
coverage.fact.GR.per_column_drift_normalized.journal,0.25527379340598844
coverage.fact.GR.per_column_drift_normalized.last_page,1.0
coverage.fact.GR.per_column_drift_normalized.referenced_works_count,0.0264400896603719
coverage.fact.GR.per_column_drift_normalized.title,0.4907826372695034
coverage.fact.GR.per_column_drift_normalized.type,0.158965613345765
coverage.fact.GR.per_column_drift_normalized.volume,1.0
coverage.fact.GR.overall_drift,0.518087004578379
coverage.fact.GR.density_delta_per_attribute.type.reference_density,1.0
coverage.fact.GR.density_delta_per_attribute.type.pipe_density,1.0
coverage.fact.GR.density_delta_per_attribute.type.delta,0.0
coverage.fact.GR.density_delta_per_attribute.title.reference_density,1.0
coverage.fact.GR.density_delta_per_attribute.title.pipe_density,0.9988315585415726
coverage.fact.GR.density_delta_per_attribute.title.delta,-0.0011684414584274272
coverage.fact.GR.density_delta_per_attribute.authors.reference_density,1.0
coverage.fact.GR.density_delta_per_attribute.authors.pipe_density,0.9990572801869506
coverage.fact.GR.density_delta_per_attribute.authors.delta,-0.0009427198130493863
coverage.fact.GR.density_delta_per_attribute.publication_year.reference_density,1.0
coverage.fact.GR.density_delta_per_attribute.publication_year.pipe_density,1.0
coverage.fact.GR.density_delta_per_attribute.publication_year.delta,0.0
coverage.fact.GR.density_delta_per_attribute.journal.reference_density,0.99
coverage.fact.GR.density_delta_per_attribute.journal.pipe_density,0.8095838755078737
coverage.fact.GR.density_delta_per_attribute.journal.delta,-0.1804161244921263
coverage.fact.GR.density_delta_per_attribute.volume.reference_density,0.91
coverage.fact.GR.density_delta_per_attribute.volume.pipe_density,0.789388427118464
coverage.fact.GR.density_delta_per_attribute.volume.delta,-0.12061157288153601
coverage.fact.GR.density_delta_per_attribute.issue.reference_density,0.78
coverage.fact.GR.density_delta_per_attribute.issue.pipe_density,0.4900018588841384
coverage.fact.GR.density_delta_per_attribute.issue.delta,-0.28999814111586164
coverage.fact.GR.density_delta_per_attribute.first_page.reference_density,0.96
coverage.fact.GR.density_delta_per_attribute.first_page.pipe_density,0.8662400084977561
coverage.fact.GR.density_delta_per_attribute.first_page.delta,-0.0937599915022439
coverage.fact.GR.density_delta_per_attribute.last_page.reference_density,0.94
coverage.fact.GR.density_delta_per_attribute.last_page.pipe_density,0.8662532862416018
coverage.fact.GR.density_delta_per_attribute.last_page.delta,-0.07374671375839814
coverage.fact.GR.density_delta_per_attribute.referenced_works_count.reference_density,0.92
coverage.fact.GR.density_delta_per_attribute.referenced_works_count.pipe_density,0.9393870993440795
coverage.fact.GR.density_delta_per_attribute.referenced_works_count.delta,0.01938709934407945
coverage.source_based.SR.same_source_collision_rate.reference,0.0
coverage.source_based.SR.same_source_collision_rate.pipe,0.7438988767028707
coverage.source_based.SR.same_source_collision_rate.delta,0.7438988767028707
coverage.source_based.SR.same_source_collision_rate.by_source.crossref.reference,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.crossref.pipe,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.crossref.delta,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.dblp.reference,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.dblp.pipe,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.dblp.delta,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.open_alex.reference,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.open_alex.pipe,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.open_alex.delta,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.unknown.reference,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.unknown.pipe,0.7438988767028707
coverage.source_based.SR.same_source_collision_rate.by_source.unknown.delta,0.7438988767028707
coverage.source_based.SR.source_mix_distribution_js,1.0
coverage.source_based.SR.per_source_coverage_rate.crossref.reference,0.9124288307979764
coverage.source_based.SR.per_source_coverage_rate.crossref.pipe,0.0
coverage.source_based.SR.per_source_coverage_rate.crossref.delta,-0.9124288307979764
coverage.source_based.SR.per_source_coverage_rate.dblp.reference,1.0
coverage.source_based.SR.per_source_coverage_rate.dblp.pipe,0.0
coverage.source_based.SR.per_source_coverage_rate.dblp.delta,-1.0
coverage.source_based.SR.per_source_coverage_rate.open_alex.reference,0.9814916007121327
coverage.source_based.SR.per_source_coverage_rate.open_alex.pipe,0.0
coverage.source_based.SR.per_source_coverage_rate.open_alex.delta,-0.9814916007121327
coverage.source_based.SR.per_source_coverage_rate.unknown.reference,0.0
coverage.source_based.SR.per_source_coverage_rate.unknown.pipe,1.0
coverage.source_based.SR.per_source_coverage_rate.unknown.delta,1.0
coverage.source_based.SR.source_mix_distribution_reference.crossref|dblp|open_alex,0.8939204315101091
coverage.source_based.SR.source_mix_distribution_reference.crossref|dblp,0.018508399287867305
coverage.source_based.SR.source_mix_distribution_reference.dblp|open_alex,0.08757116920202358
coverage.source_based.SR.source_mix_distribution_pipe.unknown,1.0
coverage.source_based.GR.same_source_collision_rate.reference,0.0
coverage.source_based.GR.same_source_collision_rate.pipe,0.7438988767028707
coverage.source_based.GR.same_source_collision_rate.delta,0.7438988767028707
coverage.source_based.GR.same_source_collision_rate.by_source.crossref.reference,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.crossref.pipe,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.crossref.delta,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.dblp.reference,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.dblp.pipe,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.dblp.delta,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.open_alex.reference,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.open_alex.pipe,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.open_alex.delta,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.unknown.reference,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.unknown.pipe,0.7438988767028707
coverage.source_based.GR.same_source_collision_rate.by_source.unknown.delta,0.7438988767028707
coverage.source_based.GR.source_mix_distribution_js,1.0
coverage.source_based.GR.per_source_coverage_rate.crossref.reference,1.0
coverage.source_based.GR.per_source_coverage_rate.crossref.pipe,0.0
coverage.source_based.GR.per_source_coverage_rate.crossref.delta,-1.0
coverage.source_based.GR.per_source_coverage_rate.dblp.reference,1.0
coverage.source_based.GR.per_source_coverage_rate.dblp.pipe,0.0
coverage.source_based.GR.per_source_coverage_rate.dblp.delta,-1.0
coverage.source_based.GR.per_source_coverage_rate.open_alex.reference,1.0
coverage.source_based.GR.per_source_coverage_rate.open_alex.pipe,0.0
coverage.source_based.GR.per_source_coverage_rate.open_alex.delta,-1.0
coverage.source_based.GR.per_source_coverage_rate.unknown.reference,0.0
coverage.source_based.GR.per_source_coverage_rate.unknown.pipe,1.0
coverage.source_based.GR.per_source_coverage_rate.unknown.delta,1.0
coverage.source_based.GR.source_mix_distribution_reference.crossref|dblp|open_alex,1.0
coverage.source_based.GR.source_mix_distribution_pipe.unknown,1.0
consistency.RF.consistency_score,0.9811230390356069
consistency.RF.n_evaluated,734970
consistency.RF.n_consistent,721096
consistency.RF.n_inconsistent,13874
consistency.RF.per_column.id.consistency_score,
consistency.RF.per_column.id.n_evaluated,0
consistency.RF.per_column.id.n_consistent,0
consistency.RF.per_column.id.n_inconsistent,0
consistency.RF.per_column.id.excluded_from_dataset_score,True
consistency.RF.per_column.id.skipped,True
consistency.RF.per_column.id.skip_reason,identifier_column
consistency.RF.per_column.doi.consistency_score,1.0
consistency.RF.per_column.doi.n_evaluated,75314
consistency.RF.per_column.doi.n_consistent,75314
consistency.RF.per_column.doi.n_inconsistent,0
consistency.RF.per_column.doi.excluded_from_dataset_score,False
consistency.RF.per_column.type.consistency_score,1.0
consistency.RF.per_column.type.n_evaluated,75314
consistency.RF.per_column.type.n_consistent,75314
consistency.RF.per_column.type.n_inconsistent,0
consistency.RF.per_column.type.excluded_from_dataset_score,False
consistency.RF.per_column.title.consistency_score,1.0
consistency.RF.per_column.title.n_evaluated,75226
consistency.RF.per_column.title.n_consistent,75226
consistency.RF.per_column.title.n_inconsistent,0
consistency.RF.per_column.title.excluded_from_dataset_score,False
consistency.RF.per_column.authors.consistency_score,1.0
consistency.RF.per_column.authors.n_evaluated,75243
consistency.RF.per_column.authors.n_consistent,75243
consistency.RF.per_column.authors.n_inconsistent,0
consistency.RF.per_column.authors.excluded_from_dataset_score,False
consistency.RF.per_column.publication_year.consistency_score,0.9999867222561543
consistency.RF.per_column.publication_year.n_evaluated,75314
consistency.RF.per_column.publication_year.n_consistent,75313
consistency.RF.per_column.publication_year.n_inconsistent,1
consistency.RF.per_column.publication_year.failure_counts.maximum,1
consistency.RF.per_column.publication_year.excluded_from_dataset_score,False
consistency.RF.per_column.journal.consistency_score,1.0
consistency.RF.per_column.journal.n_evaluated,60973
consistency.RF.per_column.journal.n_consistent,60973
consistency.RF.per_column.journal.n_inconsistent,0
consistency.RF.per_column.journal.excluded_from_dataset_score,False
consistency.RF.per_column.volume.consistency_score,1.0
consistency.RF.per_column.volume.n_evaluated,59452
consistency.RF.per_column.volume.n_consistent,59452
consistency.RF.per_column.volume.n_inconsistent,0
consistency.RF.per_column.volume.excluded_from_dataset_score,False
consistency.RF.per_column.issue.consistency_score,0.9999458053327552
consistency.RF.per_column.issue.n_evaluated,36904
consistency.RF.per_column.issue.n_consistent,36902
consistency.RF.per_column.issue.n_inconsistent,2
consistency.RF.per_column.issue.failure_counts.pattern,2
consistency.RF.per_column.issue.excluded_from_dataset_score,False
consistency.RF.per_column.first_page.consistency_score,0.8937155119558553
consistency.RF.per_column.first_page.n_evaluated,65240
consistency.RF.per_column.first_page.n_consistent,58306
consistency.RF.per_column.first_page.n_inconsistent,6934
consistency.RF.per_column.first_page.failure_counts.page_locator.numeric_range,6917
consistency.RF.per_column.first_page.failure_counts.pattern,17
consistency.RF.per_column.first_page.excluded_from_dataset_score,False
consistency.RF.per_column.last_page.consistency_score,0.8936711577075765
consistency.RF.per_column.last_page.n_evaluated,65241
consistency.RF.per_column.last_page.n_consistent,58304
consistency.RF.per_column.last_page.n_inconsistent,6937
consistency.RF.per_column.last_page.failure_counts.page_locator.numeric_comparison,2
consistency.RF.per_column.last_page.failure_counts.page_locator.numeric_range,6917
consistency.RF.per_column.last_page.failure_counts.pattern,18
consistency.RF.per_column.last_page.excluded_from_dataset_score,False
consistency.RF.per_column.referenced_works_count.consistency_score,1.0
consistency.RF.per_column.referenced_works_count.n_evaluated,70749
consistency.RF.per_column.referenced_works_count.n_consistent,70749
consistency.RF.per_column.referenced_works_count.n_inconsistent,0
consistency.RF.per_column.referenced_works_count.excluded_from_dataset_score,False
consistency.RF.n_empty_columns_excluded,0
consistency._design_extensions_pending,"Broader consistency design (ontology-style disjointness checks, cross-attribute constraints) is still pending. The target-schema consistency_score (native + x-pydi constraints) is the first first-class consistency signal."
consistency.SR.consistency_score_pipe,0.9811230390356069
consistency.SR.consistency_score_reference,0.8131061179087875
consistency.SR.delta,0.16801692112681943
consistency.SR.per_column.authors.consistency_score_pipe,1.0
consistency.SR.per_column.authors.consistency_score_reference,1.0
consistency.SR.per_column.authors.delta,0.0
consistency.SR.per_column.doi.consistency_score_pipe,1.0
consistency.SR.per_column.doi.consistency_score_reference,1.0
consistency.SR.per_column.doi.delta,0.0
consistency.SR.per_column.first_page.consistency_score_pipe,0.8937155119558553
consistency.SR.per_column.first_page.consistency_score_reference,0.0
consistency.SR.per_column.first_page.delta,0.8937155119558553
consistency.SR.per_column.id.consistency_score_pipe,
consistency.SR.per_column.id.consistency_score_reference,
consistency.SR.per_column.id.delta,
consistency.SR.per_column.issue.consistency_score_pipe,0.9999458053327552
consistency.SR.per_column.issue.consistency_score_reference,0.9999290226417773
consistency.SR.per_column.issue.delta,1.67826909779345e-05
consistency.SR.per_column.journal.consistency_score_pipe,1.0
consistency.SR.per_column.journal.consistency_score_reference,1.0
consistency.SR.per_column.journal.delta,0.0
consistency.SR.per_column.last_page.consistency_score_pipe,0.8936711577075765
consistency.SR.per_column.last_page.consistency_score_reference,0.0
consistency.SR.per_column.last_page.delta,0.8936711577075765
consistency.SR.per_column.publication_year.consistency_score_pipe,0.9999867222561543
consistency.SR.per_column.publication_year.consistency_score_reference,0.9998237295305917
consistency.SR.per_column.publication_year.delta,0.00016299272556252742
consistency.SR.per_column.referenced_works_count.consistency_score_pipe,1.0
consistency.SR.per_column.referenced_works_count.consistency_score_reference,1.0
consistency.SR.per_column.referenced_works_count.delta,0.0
consistency.SR.per_column.title.consistency_score_pipe,1.0
consistency.SR.per_column.title.consistency_score_reference,1.0
consistency.SR.per_column.title.delta,0.0
consistency.SR.per_column.type.consistency_score_pipe,1.0
consistency.SR.per_column.type.consistency_score_reference,1.0
consistency.SR.per_column.type.delta,0.0
consistency.SR.per_column.volume.consistency_score_pipe,1.0
consistency.SR.per_column.volume.consistency_score_reference,1.0
consistency.SR.per_column.volume.delta,0.0
consistency.GR.consistency_score_pipe,0.9811230390356069
consistency.GR.consistency_score_reference,0.8965819456617002
consistency.GR.delta,0.0845410933739067
consistency.GR.per_column.authors.consistency_score_pipe,1.0
consistency.GR.per_column.authors.consistency_score_reference,1.0
consistency.GR.per_column.authors.delta,0.0
consistency.GR.per_column.cited_by_count.consistency_score_pipe,
consistency.GR.per_column.cited_by_count.consistency_score_reference,1.0
consistency.GR.per_column.cited_by_count.delta,
consistency.GR.per_column.doi.consistency_score_pipe,1.0
consistency.GR.per_column.doi.consistency_score_reference,1.0
consistency.GR.per_column.doi.delta,0.0
consistency.GR.per_column.first_page.consistency_score_pipe,0.8937155119558553
consistency.GR.per_column.first_page.consistency_score_reference,0.9895833333333334
consistency.GR.per_column.first_page.delta,-0.09586782137747807
consistency.GR.per_column.id.consistency_score_pipe,
consistency.GR.per_column.id.consistency_score_reference,
consistency.GR.per_column.id.delta,
consistency.GR.per_column.issue.consistency_score_pipe,0.9999458053327552
consistency.GR.per_column.issue.consistency_score_reference,1.0
consistency.GR.per_column.issue.delta,-5.419466724476685e-05
consistency.GR.per_column.journal.consistency_score_pipe,1.0
consistency.GR.per_column.journal.consistency_score_reference,1.0
consistency.GR.per_column.journal.delta,0.0
consistency.GR.per_column.last_page.consistency_score_pipe,0.8936711577075765
consistency.GR.per_column.last_page.consistency_score_reference,1.0
consistency.GR.per_column.last_page.delta,-0.10632884229242345
consistency.GR.per_column.publication_year.consistency_score_pipe,0.9999867222561543
consistency.GR.per_column.publication_year.consistency_score_reference,1.0
consistency.GR.per_column.publication_year.delta,-1.3277743845740986e-05
consistency.GR.per_column.referenced_works_count.consistency_score_pipe,1.0
consistency.GR.per_column.referenced_works_count.consistency_score_reference,1.0
consistency.GR.per_column.referenced_works_count.delta,0.0
consistency.GR.per_column.title.consistency_score_pipe,1.0
consistency.GR.per_column.title.consistency_score_reference,1.0
consistency.GR.per_column.title.delta,0.0
consistency.GR.per_column.type.consistency_score_pipe,1.0
consistency.GR.per_column.type.consistency_score_reference,0.74
consistency.GR.per_column.type.delta,0.26
consistency.GR.per_column.volume.consistency_score_pipe,1.0
consistency.GR.per_column.volume.consistency_score_reference,0.0
consistency.GR.per_column.volume.delta,1.0
correctness.cluster.SR.bcubed.precision,0.992333384092178
correctness.cluster.SR.bcubed.recall,0.9702492259276179
correctness.cluster.SR.bcubed.f1,0.9811670529047006
correctness.cluster.SR.alignment.mean_jaccard,0.9681846491923873
correctness.cluster.SR.alignment.matched_cluster_rate_at_threshold,0.9884542842537589
correctness.cluster.SR.alignment.matched_threshold,0.5
correctness.cluster.SR.alignment.size_match_rate,0.9441398882445224
correctness.cluster.SR.alignment.mean_size_delta,-0.05901535315788546
correctness.cluster.SR.alignment.max_size_overshoot,0
correctness.cluster.GR.bcubed.precision,1.0
correctness.cluster.GR.bcubed.recall,1.0
correctness.cluster.GR.bcubed.f1,1.0
correctness.cluster.GR.alignment.mean_jaccard,1.0
correctness.cluster.GR.alignment.matched_cluster_rate_at_threshold,1.0
correctness.cluster.GR.alignment.matched_threshold,0.5
correctness.cluster.GR.alignment.size_match_rate,1.0
correctness.cluster.GR.alignment.mean_size_delta,0.0
correctness.cluster.GR.alignment.max_size_overshoot,0
correctness.fact.SR.per_attribute.type.accuracy,0.9932312139747228
correctness.fact.SR.per_attribute.type.count,56731
correctness.fact.SR.per_attribute.type.similarity_mean,0.9944515479937032
correctness.fact.SR.per_attribute.title.accuracy,0.7149706509668435
correctness.fact.SR.per_attribute.title.count,56731
correctness.fact.SR.per_attribute.title.similarity_mean,0.8551291009528167
correctness.fact.SR.per_attribute.title.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.title.accuracy_similarity_gap,0.14015844998597315
correctness.fact.SR.per_attribute.title.mismatch_fingerprint,normalization_difference_suspected
correctness.fact.SR.per_attribute.publication_year.accuracy,0.9706685938904656
correctness.fact.SR.per_attribute.publication_year.count,56731
correctness.fact.SR.per_attribute.publication_year.similarity_mean,0.9875420845745713
correctness.fact.SR.per_attribute.journal.accuracy,0.8199038482841128
correctness.fact.SR.per_attribute.journal.count,45137
correctness.fact.SR.per_attribute.journal.similarity_mean,0.9117485103624884
correctness.fact.SR.per_attribute.journal.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.journal.accuracy_similarity_gap,0.0918446620783756
correctness.fact.SR.per_attribute.journal.mismatch_fingerprint,mixed
correctness.fact.SR.per_attribute.volume.accuracy,0.9686978773962117
correctness.fact.SR.per_attribute.volume.count,43767
correctness.fact.SR.per_attribute.volume.similarity_mean,0.9734667621774346
correctness.fact.SR.per_attribute.volume.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.issue.accuracy,0.9592589963801548
correctness.fact.SR.per_attribute.issue.count,28178
correctness.fact.SR.per_attribute.issue.similarity_mean,0.9617920431001558
correctness.fact.SR.per_attribute.issue.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.first_page.accuracy,0.9501714285714286
correctness.fact.SR.per_attribute.first_page.count,52500
correctness.fact.SR.per_attribute.first_page.similarity_mean,0.9502053968253968
correctness.fact.SR.per_attribute.first_page.mae,9080059811.606413
correctness.fact.SR.per_attribute.first_page.medae,0.0
correctness.fact.SR.per_attribute.first_page.pct_within_tolerance,0.951467225609756
correctness.fact.SR.per_attribute.last_page.accuracy,0.9499038076915751
correctness.fact.SR.per_attribute.last_page.count,52499
correctness.fact.SR.per_attribute.last_page.similarity_mean,0.9500280957732529
correctness.fact.SR.per_attribute.last_page.mae,9080237097.471386
correctness.fact.SR.per_attribute.last_page.medae,0.0
correctness.fact.SR.per_attribute.last_page.pct_within_tolerance,0.9513319867372995
correctness.fact.SR.per_attribute.referenced_works_count.accuracy,0.8970768984128681
correctness.fact.SR.per_attribute.referenced_works_count.count,56139
correctness.fact.SR.per_attribute.referenced_works_count.similarity_mean,0.8970768984128681
correctness.fact.SR.per_attribute.referenced_works_count.mae,2.53605855693835
correctness.fact.SR.per_attribute.referenced_works_count.medae,0.0
correctness.fact.SR.per_attribute.referenced_works_count.pct_within_tolerance,0.906802757441351
correctness.fact.SR.macro_accuracy,0.9137648128409315
correctness.fact.SR.micro_accuracy,0.9110440598287739
correctness.fact.SR.conflict_only_accuracy,0.7849255531832825
correctness.fact.SR.conflict_only_micro_accuracy,0.8027062606556316
correctness.fact.SR.conflict_only_per_attribute.type.accuracy,0.9762669962917182
correctness.fact.SR.conflict_only_per_attribute.type.count,16180
correctness.fact.SR.conflict_only_per_attribute.title.accuracy,0.7106261347906592
correctness.fact.SR.conflict_only_per_attribute.title.count,55627
correctness.fact.SR.conflict_only_per_attribute.referenced_works_count.accuracy,0.8888455115275338
correctness.fact.SR.conflict_only_per_attribute.referenced_works_count.count,46107
correctness.fact.SR.conflict_only_per_attribute.journal.accuracy,0.7827196095829636
correctness.fact.SR.conflict_only_per_attribute.journal.count,36064
correctness.fact.SR.conflict_only_per_attribute.first_page.accuracy,0.7415790174410865
correctness.fact.SR.conflict_only_per_attribute.first_page.count,7511
correctness.fact.SR.conflict_only_per_attribute.last_page.accuracy,0.7407407407407407
correctness.fact.SR.conflict_only_per_attribute.last_page.count,7533
correctness.fact.SR.conflict_only_per_attribute.publication_year.accuracy,0.8556182212581345
correctness.fact.SR.conflict_only_per_attribute.publication_year.count,11525
correctness.fact.SR.conflict_only_per_attribute.volume.accuracy,0.64896
correctness.fact.SR.conflict_only_per_attribute.volume.count,3125
correctness.fact.SR.conflict_only_per_attribute.issue.accuracy,0.7189737470167065
correctness.fact.SR.conflict_only_per_attribute.issue.count,1676
correctness.fact.SR.conflict_rate_pipe,0.7436598773136469
correctness.fact.SR.conflict_rate_reference,0.9996827131550652
correctness.fact.SR.conflict_rate_delta,-0.2560228358414183
correctness.fact.SR.fully_correct_cluster_rate,0.5465089633533694
correctness.fact.SR.list_attribute_set_metrics.authors.set_f1,0.6152015652817684
correctness.fact.SR.list_attribute_set_metrics.authors.set_jaccard,0.6152015652817684
correctness.fact.SR.list_attribute_set_metrics.authors.count,56731
correctness.fact.GR.per_attribute.type.accuracy,0.73
correctness.fact.GR.per_attribute.type.count,100
correctness.fact.GR.per_attribute.type.similarity_mean,0.8583115079365079
correctness.fact.GR.per_attribute.title.accuracy,0.54
correctness.fact.GR.per_attribute.title.count,100
correctness.fact.GR.per_attribute.title.similarity_mean,0.8029512725377793
correctness.fact.GR.per_attribute.title.accuracy_similarity_gap,0.2629512725377793
correctness.fact.GR.per_attribute.title.mismatch_fingerprint,normalization_difference_suspected
correctness.fact.GR.per_attribute.publication_year.accuracy,0.96
correctness.fact.GR.per_attribute.publication_year.count,100
correctness.fact.GR.per_attribute.publication_year.similarity_mean,0.9825
correctness.fact.GR.per_attribute.journal.accuracy,0.8080808080808081
correctness.fact.GR.per_attribute.journal.count,99
correctness.fact.GR.per_attribute.journal.similarity_mean,0.9107489874597041
correctness.fact.GR.per_attribute.journal.pct_within_tolerance,0.0
correctness.fact.GR.per_attribute.journal.accuracy_similarity_gap,0.10266817937889605
correctness.fact.GR.per_attribute.journal.mismatch_fingerprint,normalization_difference_suspected
correctness.fact.GR.per_attribute.volume.accuracy,0.0
correctness.fact.GR.per_attribute.volume.count,91
correctness.fact.GR.per_attribute.volume.similarity_mean,0.4967032967032968
correctness.fact.GR.per_attribute.issue.accuracy,1.0
correctness.fact.GR.per_attribute.issue.count,78
correctness.fact.GR.per_attribute.issue.similarity_mean,1.0
correctness.fact.GR.per_attribute.first_page.accuracy,0.90625
correctness.fact.GR.per_attribute.first_page.count,96
correctness.fact.GR.per_attribute.first_page.similarity_mean,0.9097222222222223
correctness.fact.GR.per_attribute.first_page.mae,0.0
correctness.fact.GR.per_attribute.first_page.medae,0.0
correctness.fact.GR.per_attribute.first_page.pct_within_tolerance,0.9090909090909091
correctness.fact.GR.per_attribute.last_page.accuracy,0.9148936170212766
correctness.fact.GR.per_attribute.last_page.count,94
correctness.fact.GR.per_attribute.last_page.similarity_mean,0.9184397163120568
correctness.fact.GR.per_attribute.last_page.mae,0.125
correctness.fact.GR.per_attribute.last_page.medae,0.0
correctness.fact.GR.per_attribute.last_page.pct_within_tolerance,0.9186046511627907
correctness.fact.GR.per_attribute.referenced_works_count.accuracy,0.6739130434782609
correctness.fact.GR.per_attribute.referenced_works_count.count,92
correctness.fact.GR.per_attribute.referenced_works_count.similarity_mean,0.6739130434782609
correctness.fact.GR.per_attribute.referenced_works_count.mae,3.0869565217391304
correctness.fact.GR.per_attribute.referenced_works_count.medae,0.0
correctness.fact.GR.per_attribute.referenced_works_count.pct_within_tolerance,0.8478260869565217
correctness.fact.GR.macro_accuracy,0.7259041631755939
correctness.fact.GR.micro_accuracy,0.7247058823529412
correctness.fact.GR.conflict_only_accuracy,0.806562161786575
correctness.fact.GR.conflict_only_micro_accuracy,0.741424802110818
correctness.fact.GR.conflict_only_per_attribute.referenced_works_count.accuracy,0.6629213483146067
