id1,id2,score,notes
products_1_87583376,products_3_28483847,0.9999521971,ditto_plm
products_1_77342944,products_3_9938245,0.9999521971,ditto_plm
products_1_83292188,products_3_44267977,0.9999521971,ditto_plm
products_1_89199142,products_3_81739529,0.9999521971,ditto_plm
products_1_936587,products_3_67355627,0.9999521971,ditto_plm
products_1_24093790,products_3_41999820,0.9999520779,ditto_plm
products_1_35425148,products_3_21433083,0.9999520779,ditto_plm
products_1_36985187,products_3_89893919,0.9999520779,ditto_plm
products_1_51798356,products_3_89070045,0.9999520779,ditto_plm
products_1_10958685,products_3_80826544,0.9999520779,ditto_plm
products_1_88407990,products_3_33355653,0.9999520779,ditto_plm
products_1_41238362,products_3_2860056,0.9999520779,ditto_plm
products_1_22326836,products_3_47205216,0.9999520779,ditto_plm
products_1_8924039,products_3_78460452,0.9999519587,ditto_plm
products_1_9545127,products_3_60257394,0.9999519587,ditto_plm
products_1_65406066,products_3_59032057,0.9999519587,ditto_plm
products_1_23622857,products_3_42834782,0.9999519587,ditto_plm
products_1_24796473,products_3_50044587,0.9999518394,ditto_plm
products_1_67266823,products_3_31726913,0.9999518394,ditto_plm
products_1_13291546,products_3_33494271,0.9999518394,ditto_plm
products_1_78427880,products_3_62958901,0.9999518394,ditto_plm
products_1_52402204,products_3_37555724,0.9999518394,ditto_plm
products_1_14296399,products_3_20390207,0.9999518394,ditto_plm
products_1_4425308,products_3_54630603,0.9999518394,ditto_plm
products_1_32009117,products_3_63452381,0.9999518394,ditto_plm
products_1_15715443,products_3_50764973,0.9999517202,ditto_plm
products_1_89520680,products_3_37879130,0.9999517202,ditto_plm
products_1_72125744,products_3_60849235,0.9999517202,ditto_plm
products_1_83479410,products_3_72438434,0.9999517202,ditto_plm
products_1_4944318,products_3_70065789,0.9999517202,ditto_plm
products_1_48229106,products_3_67327168,0.999951601,ditto_plm
products_1_23127075,products_3_37417537,0.999951601,ditto_plm
products_1_27965637,products_3_17406325,0.999951601,ditto_plm
products_1_70342601,products_3_10085301,0.999951601,ditto_plm
products_1_41160430,products_3_28681672,0.9999514818,ditto_plm
products_1_70715850,products_3_20462564,0.9999514818,ditto_plm
products_1_84278896,products_3_51601254,0.9999514818,ditto_plm
products_1_11774092,products_3_37398418,0.9999514818,ditto_plm
products_1_25687193,products_3_33116922,0.9999514818,ditto_plm
products_1_1546263,products_3_16102952,0.9999513626,ditto_plm
products_1_88480059,products_3_91904308,0.9999513626,ditto_plm
products_1_42551174,products_3_42008504,0.9999513626,ditto_plm
products_1_35479899,products_3_87884973,0.9999513626,ditto_plm
products_1_26441327,products_3_67987526,0.9999513626,ditto_plm
products_1_77251182,products_3_69955627,0.9999513626,ditto_plm
products_1_35022778,products_3_4392484,0.9999512434,ditto_plm
products_1_53732463,products_3_48230789,0.9999512434,ditto_plm
products_1_1877460,products_3_37330291,0.9999512434,ditto_plm
products_1_13127008,products_3_25184819,0.9999512434,ditto_plm
products_1_81080257,products_3_98500616,0.9999512434,ditto_plm
products_1_47773304,products_3_1901878,0.9999512434,ditto_plm
products_1_19049152,products_3_41335396,0.9999511242,ditto_plm
products_1_2912414,products_3_55014203,0.9999511242,ditto_plm
products_1_36303725,products_3_6289267,0.9999511242,ditto_plm
products_1_3578071,products_3_37315116,0.9999511242,ditto_plm
products_1_16849538,products_3_61906477,0.999951005,ditto_plm
products_1_44618699,products_3_55587435,0.999951005,ditto_plm
products_1_6206655,products_3_67712102,0.999951005,ditto_plm
products_1_6173344,products_3_29708308,0.999951005,ditto_plm
products_1_26377693,products_3_63165595,0.999951005,ditto_plm
products_1_14003017,products_3_72117315,0.999951005,ditto_plm
products_1_35966001,products_3_15742380,0.999951005,ditto_plm
products_1_19095351,products_3_25170871,0.9999508858,ditto_plm
products_1_94604558,products_3_10282129,0.9999508858,ditto_plm
products_1_59811125,products_3_68908163,0.9999508858,ditto_plm
products_1_49885696,products_3_54607791,0.9999508858,ditto_plm
products_1_3655214,products_3_11104946,0.9999508858,ditto_plm
products_1_21663730,products_3_7825926,0.9999508858,ditto_plm
products_1_9752639,products_3_96150112,0.9999507666,ditto_plm
products_1_552668,products_3_35353104,0.9999507666,ditto_plm
products_1_27334066,products_3_86980925,0.9999507666,ditto_plm
products_1_44921379,products_3_32217553,0.9999507666,ditto_plm
products_1_35356546,products_3_48903630,0.9999507666,ditto_plm
k04__within_dup__products_1__products_1_68806700,products_3_75600750,0.9999506474,ditto_plm
products_1_68818577,products_3_33892993,0.9999505281,ditto_plm
products_1_3957588,products_3_22158552,0.9999505281,ditto_plm
products_1_30690945,products_3_18103691,0.9999505281,ditto_plm
products_1_7610550,products_3_23321687,0.9999505281,ditto_plm
products_1_54859186,products_3_54051972,0.9999505281,ditto_plm
products_1_28997705,products_3_14698079,0.9999505281,ditto_plm
products_1_44455069,products_3_21062844,0.9999505281,ditto_plm
products_1_16802649,products_3_13034518,0.9999504089,ditto_plm
products_1_17589416,products_3_89514732,0.9999504089,ditto_plm
products_1_31317877,products_3_55348435,0.9999504089,ditto_plm
products_1_12612826,products_3_95555674,0.9999504089,ditto_plm
products_1_45478469,products_3_58164584,0.9999504089,ditto_plm
products_1_25126368,products_3_25188178,0.9999504089,ditto_plm
products_1_27302519,products_3_65104393,0.9999504089,ditto_plm
products_1_38156094,products_3_91059944,0.9999504089,ditto_plm
products_1_28212814,products_3_40032101,0.9999504089,ditto_plm
products_1_3462060,products_3_35753702,0.9999504089,ditto_plm
products_1_92869360,products_3_36983299,0.9999504089,ditto_plm
products_1_84704597,products_3_17756844,0.9999504089,ditto_plm
products_1_33335689,products_3_93774459,0.9999504089,ditto_plm
products_1_68338843,products_3_5228033,0.9999504089,ditto_plm
products_1_14827250,products_3_38836785,0.9999502897,ditto_plm
products_1_26045464,products_3_10627843,0.9999502897,ditto_plm
products_1_98557440,products_3_12404184,0.9999502897,ditto_plm
products_1_1088849,products_3_18576054,0.9999502897,ditto_plm
products_1_98108384,products_3_43128365,0.9999502897,ditto_plm
products_1_34993176,products_3_63633010,0.9999502897,ditto_plm
products_1_53508892,products_3_3323779,0.9999502897,ditto_plm
products_1_63475263,products_3_14365536,0.9999501705,ditto_plm
products_1_23333093,products_3_95492944,0.9999501705,ditto_plm
products_1_70026799,products_3_17471458,0.9999501705,ditto_plm
products_1_1161397,products_3_47203545,0.9999501705,ditto_plm
products_1_87733160,products_3_23130229,0.9999501705,ditto_plm
products_1_88850217,products_3_87163778,0.9999501705,ditto_plm
products_1_94807470,products_3_78086660,0.9999501705,ditto_plm
products_1_95247966,products_3_41200367,0.9999501705,ditto_plm
products_1_15347603,products_3_3838572,0.9999500513,ditto_plm
products_1_87374810,products_3_51175371,0.9999500513,ditto_plm
products_1_96656974,products_3_42128318,0.9999500513,ditto_plm
products_1_28532611,products_3_50200596,0.9999500513,ditto_plm
products_1_10966509,products_3_8808988,0.9999500513,ditto_plm
products_1_8194632,products_3_41283631,0.9999500513,ditto_plm
products_1_9291809,products_3_59252242,0.9999500513,ditto_plm
products_1_60843173,products_3_86084034,0.9999500513,ditto_plm
products_1_70568597,products_3_41720223,0.9999499321,ditto_plm
products_1_23816583,products_3_3623006,0.9999499321,ditto_plm
products_1_11118724,products_3_30783448,0.9999499321,ditto_plm
products_1_22733391,products_3_8938912,0.9999499321,ditto_plm
products_1_10892042,products_3_19222593,0.9999499321,ditto_plm
products_1_1540817,products_3_57420385,0.9999499321,ditto_plm
products_1_4621453,products_3_79857145,0.9999499321,ditto_plm
products_1_28004815,products_3_19629048,0.9999499321,ditto_plm
products_1_31663634,products_3_79517683,0.9999498129,ditto_plm
products_1_1854084,products_3_33623557,0.9999498129,ditto_plm
products_1_34392254,products_3_15658592,0.9999498129,ditto_plm
products_1_92045823,products_3_66941718,0.9999498129,ditto_plm
products_1_83597336,products_3_71125809,0.9999498129,ditto_plm
products_1_74413605,products_3_23220008,0.9999498129,ditto_plm
products_1_27373947,products_3_93189923,0.9999496937,ditto_plm
products_1_25769761,products_3_2701720,0.9999496937,ditto_plm
products_1_6850120,products_3_88915738,0.9999496937,ditto_plm
products_1_1473999,products_3_57346942,0.9999496937,ditto_plm
k02_noncorner_products_00010__products_1,k02_noncorner_products_00010__products_3,0.9999496937,ditto_plm
products_1_9487971,products_3_90466713,0.9999496937,ditto_plm
products_1_24318065,products_3_45694549,0.9999496937,ditto_plm
products_1_90766529,products_3_15572167,0.9999495745,ditto_plm
products_1_4050965,products_3_90000482,0.9999495745,ditto_plm
products_1_68383002,products_3_76239789,0.9999495745,ditto_plm
products_1_23155842,products_3_88917507,0.9999495745,ditto_plm
products_1_64910586,products_3_36180452,0.9999495745,ditto_plm
products_1_30624986,products_3_19300746,0.9999495745,ditto_plm
products_1_24614355,products_3_47160280,0.9999495745,ditto_plm
products_1_44559075,products_3_55475405,0.9999495745,ditto_plm
products_1_88855243,products_3_51422423,0.9999495745,ditto_plm
products_1_9786757,products_3_28073303,0.9999495745,ditto_plm
products_1_76834483,products_3_66760323,0.9999495745,ditto_plm
products_1_84816822,products_3_20847402,0.9999494553,ditto_plm
products_1_10781098,products_3_76566480,0.9999494553,ditto_plm
products_1_46937084,products_3_87088183,0.9999494553,ditto_plm
products_1_37364581,products_3_52574134,0.9999494553,ditto_plm
products_1_54014710,products_3_6480481,0.9999493361,ditto_plm
products_1_5603029,products_3_29923231,0.9999493361,ditto_plm
products_1_8333161,products_3_44201512,0.9999493361,ditto_plm
products_1_11232418,products_3_12559964,0.9999493361,ditto_plm
products_1_97905619,products_3_66040433,0.9999493361,ditto_plm
products_1_18532078,products_3_95654626,0.9999493361,ditto_plm
products_1_12049659,products_3_50802898,0.9999492168,ditto_plm
products_1_58034111,products_3_8274427,0.9999492168,ditto_plm
products_1_3323341,products_3_45883906,0.9999492168,ditto_plm
products_1_1297085,products_3_80421350,0.9999492168,ditto_plm
products_1_29419063,products_3_42354688,0.9999492168,ditto_plm
products_1_45252731,products_3_35054140,0.9999490976,ditto_plm
products_1_97046372,products_3_70423243,0.9999490976,ditto_plm
products_1_17720716,products_3_76066552,0.9999490976,ditto_plm
products_1_98624308,products_3_82337278,0.9999489784,ditto_plm
products_1_56905335,products_3_37637404,0.9999489784,ditto_plm
products_1_18406024,products_3_91452319,0.9999489784,ditto_plm
products_1_61307663,products_3_67784462,0.9999488592,ditto_plm
products_1_98845736,products_3_25359321,0.99994874,ditto_plm
products_1_45550541,products_3_21748908,0.99994874,ditto_plm
products_1_33615110,products_3_7748158,0.99994874,ditto_plm
products_1_17112524,products_3_62776974,0.99994874,ditto_plm
products_1_10565065,products_3_36838708,0.99994874,ditto_plm
products_1_63669867,products_3_20203774,0.9999486208,ditto_plm
products_1_33428043,products_3_96203949,0.9999486208,ditto_plm
products_1_21011422,products_3_95101750,0.9999486208,ditto_plm
products_1_87972590,products_3_20149069,0.9999486208,ditto_plm
products_1_17885462,products_3_34253861,0.9999486208,ditto_plm
products_1_35008093,products_3_542014,0.9999485016,ditto_plm
products_1_16479164,products_3_25774360,0.9999485016,ditto_plm
products_1_52437198,products_3_31407039,0.9999485016,ditto_plm
products_1_532468,products_3_65966922,0.9999485016,ditto_plm
products_1_36958406,products_3_18140756,0.9999485016,ditto_plm
products_1_23839561,products_3_19033877,0.9999483824,ditto_plm
products_1_25469647,products_3_55714499,0.9999483824,ditto_plm
products_1_87430670,products_3_19242534,0.9999483824,ditto_plm
products_1_8942393,products_3_92359618,0.9999483824,ditto_plm
products_1_45169409,products_3_47564133,0.9999483824,ditto_plm
products_1_33041345,products_3_40289668,0.9999483824,ditto_plm
products_1_98803698,products_3_68605583,0.9999482632,ditto_plm
products_1_4350399,products_3_36185664,0.9999482632,ditto_plm
products_1_1252810,products_3_22646558,0.9999482632,ditto_plm
products_1_33662403,products_3_9631991,0.9999482632,ditto_plm
products_1_28204167,products_3_44593789,0.9999482632,ditto_plm
products_1_26366372,products_3_55820273,0.9999482632,ditto_plm
products_1_85544471,products_3_5537930,0.999948144,ditto_plm
products_1_71962852,products_3_34888275,0.999948144,ditto_plm
products_1_20248469,products_3_75965694,0.9999480247,ditto_plm
products_1_17824343,products_3_26894007,0.9999479055,ditto_plm
products_1_32651602,products_3_77924764,0.9999479055,ditto_plm
products_1_26857322,products_3_62404947,0.9999479055,ditto_plm
products_1_5865670,products_3_76203468,0.9999479055,ditto_plm
k02_noncorner_products_00000__products_1,k02_noncorner_products_00000__products_3,0.9999477863,ditto_plm
products_1_10549314,products_3_12512318,0.9999477863,ditto_plm
products_1_41310675,products_3_52254379,0.9999475479,ditto_plm
products_1_33809693,products_3_13417596,0.9999473095,ditto_plm
products_1_43653282,products_3_23599545,0.9999473095,ditto_plm
products_1_34032163,products_3_95284377,0.9999473095,ditto_plm
products_1_42225711,products_3_93023962,0.9999471903,ditto_plm
products_1_55154862,products_3_4846900,0.9999470711,ditto_plm
products_1_1036551,products_3_11389222,0.9999470711,ditto_plm
products_1_1051429,products_3_87789185,0.9999470711,ditto_plm
products_1_36622630,products_3_54935090,0.9999470711,ditto_plm
products_1_45214544,products_3_21655957,0.9999468327,ditto_plm
products_1_43098557,products_3_2540194,0.9999468327,ditto_plm
products_1_49432673,products_3_64602165,0.9999468327,ditto_plm
k02_noncorner_products_00009__products_1,k02_noncorner_products_00009__products_3,0.9999468327,ditto_plm
products_1_42482245,products_3_36821881,0.9999468327,ditto_plm
products_1_44551871,products_3_17899082,0.9999468327,ditto_plm
products_1_79970974,products_3_19665462,0.9999467134,ditto_plm
products_1_74464562,products_3_21584699,0.9999465942,ditto_plm
products_1_32057394,products_3_89460915,0.999946475,ditto_plm
products_1_96835518,products_3_52751720,0.9999463558,ditto_plm
products_1_23418968,products_3_32508960,0.9999461174,ditto_plm
products_1_60108205,products_3_32713193,0.9999459982,ditto_plm
products_1_40728553,products_3_57232209,0.999945879,ditto_plm
products_1_6817605,products_3_13750671,0.9999457598,ditto_plm
products_1_19733045,products_3_93281278,0.9999457598,ditto_plm
products_1_87572356,products_3_30114774,0.9999457598,ditto_plm
products_1_74341359,products_3_13776933,0.9999457598,ditto_plm
products_1_48110334,products_3_66328929,0.9999456406,ditto_plm
products_1_7808986,products_3_46604005,0.9999456406,ditto_plm
products_1_47930825,products_3_693299,0.9999455214,ditto_plm
products_1_21883109,products_3_6583502,0.9999455214,ditto_plm
products_1_25096878,products_3_83977828,0.9999455214,ditto_plm
products_1_24392640,products_3_69943848,0.9999455214,ditto_plm
products_1_9908573,products_3_40192165,0.9999454021,ditto_plm
products_1_67375798,products_3_78451157,0.9999452829,ditto_plm
products_1_33916475,products_3_81285148,0.9999452829,ditto_plm
products_1_19696563,products_3_2109452,0.9999451637,ditto_plm
products_1_82710940,products_3_97971282,0.9999451637,ditto_plm
products_1_51982424,products_3_75053690,0.9999450445,ditto_plm
products_1_41744188,products_3_14652418,0.9999450445,ditto_plm
products_1_40849883,products_3_1613425,0.9999449253,ditto_plm
products_1_78389108,products_3_57657334,0.9999448061,ditto_plm
products_1_65021259,products_3_83850638,0.9999448061,ditto_plm
products_1_10827123,products_3_60655529,0.9999446869,ditto_plm
products_1_19746433,products_3_73062905,0.9999446869,ditto_plm
products_1_72380436,products_3_18207118,0.9999445677,ditto_plm
products_1_5442902,products_3_95806145,0.9999442101,ditto_plm
products_1_12422845,products_3_72819377,0.9999439716,ditto_plm
products_1_9210121,products_3_82947595,0.9999438524,ditto_plm
products_1_19701782,products_3_30401137,0.9999434948,ditto_plm
products_1_50240914,products_3_53182019,0.9999434948,ditto_plm
products_1_23820970,products_3_28482508,0.9999433756,ditto_plm
products_1_17105045,products_3_21269706,0.9999432564,ditto_plm
products_1_5371368,products_3_18402228,0.9999431372,ditto_plm
products_1_63493764,products_3_29238178,0.9999431372,ditto_plm
products_1_49130224,products_3_8081917,0.999943018,ditto_plm
products_1_699957,products_3_66536227,0.999943018,ditto_plm
products_1_74535300,products_3_93328071,0.9999428988,ditto_plm
products_1_74156633,products_3_87415090,0.9999425411,ditto_plm
products_1_44210301,products_3_72802457,0.9999425411,ditto_plm
products_1_9467954,products_3_71429791,0.9999424219,ditto_plm
products_1_74535301,products_3_30304218,0.9999424219,ditto_plm
products_1_70257427,products_3_92876828,0.9999423027,ditto_plm
products_1_17291157,products_3_19880570,0.9999423027,ditto_plm
products_1_62202191,products_3_12123615,0.9999420643,ditto_plm
products_1_32646229,products_3_17230587,0.9999420643,ditto_plm
products_1_59553819,products_3_75194235,0.9999418259,ditto_plm
products_1_4473153,products_3_43719307,0.9999415874,ditto_plm
products_1_66404124,products_3_420268,0.9999415874,ditto_plm
products_1_92213757,products_3_50853852,0.9999414682,ditto_plm
products_1_23466284,products_3_53983562,0.9999414682,ditto_plm
products_1_73565062,products_3_12474371,0.9999412298,ditto_plm
products_1_23766798,products_3_60926906,0.999940753,ditto_plm
products_1_22872122,products_3_73253056,0.9999406338,ditto_plm
products_1_24673290,products_3_18997869,0.9999406338,ditto_plm
k02_noncorner_products_00005__products_1,k04__within_dup__products_3____singleton___products_3_k02_noncorner_products_00005__products_3,0.9999402761,ditto_plm
k02_noncorner_products_00007__products_1,k02_noncorner_products_00007__products_3,0.9999402761,ditto_plm
products_1_73075580,products_3_42545052,0.9999401569,ditto_plm
products_1_18241261,products_3_29935211,0.9999401569,ditto_plm
products_1_69962412,products_3_80753496,0.9999399185,ditto_plm
products_1_8167070,products_3_44123496,0.9999396801,ditto_plm
products_1_36863105,products_3_30606247,0.9999396801,ditto_plm
products_1_60591019,products_3_69586730,0.9999395609,ditto_plm
k04__within_dup__products_1__products_1_4908909,products_3_74380362,0.9999394417,ditto_plm
products_1_77651287,products_3_14787728,0.9999394417,ditto_plm
products_1_9569117,products_3_56037532,0.9999393225,ditto_plm
products_1_17129011,products_3_12578214,0.9999392033,ditto_plm
k02_noncorner_products_00011__products_1,k02_noncorner_products_00011__products_3,0.9999390841,ditto_plm
products_1_78378158,products_3_91583813,0.9999390841,ditto_plm
products_1_1367517,products_3_36875298,0.9999387264,ditto_plm
products_1_14237215,products_3_35353385,0.9999387264,ditto_plm
products_1_79243485,products_3_11227989,0.9999387264,ditto_plm
products_1_3342135,products_3_85012455,0.9999383688,ditto_plm
k04__within_dup__products_1__products_1_4402906,products_3_94316003,0.9999377728,ditto_plm
products_1_12704821,products_3_488293,0.9999374151,ditto_plm
products_1_17432451,products_3_33754739,0.9999371767,ditto_plm
products_1_25370721,products_3_86362376,0.9999370575,ditto_plm
products_1_32989060,products_3_80509522,0.9999369383,ditto_plm
products_1_10678822,products_3_56489331,0.9999369383,ditto_plm
products_1_24025819,products_3_18274276,0.9999366999,ditto_plm
products_1_34973375,products_3_90232019,0.9999366999,ditto_plm
products_1_40530169,products_3_25666817,0.9999364614,ditto_plm
products_1_19052491,products_3_89071044,0.9999363422,ditto_plm
products_1_6036231,products_3_77256547,0.9999357462,ditto_plm
products_1_79686292,products_3_64334870,0.9999347925,ditto_plm
products_1_98332414,products_3_25975914,0.9999346733,ditto_plm
products_1_88098987,products_3_25800843,0.9999344349,ditto_plm
products_1_44023309,products_3_2603314,0.9999340773,ditto_plm
products_1_14210025,products_3_49739678,0.9999339581,ditto_plm
products_1_27174300,products_3_19361384,0.9999338388,ditto_plm
products_1_1352033,products_3_55876174,0.9999336004,ditto_plm
products_1_3600312,products_3_50493882,0.999932766,ditto_plm
products_1_4507785,products_3_68169931,0.999932766,ditto_plm
k02_noncorner_products_00001__products_1,k02_noncorner_products_00001__products_3,0.9999325275,ditto_plm
k02_noncorner_products_00008__products_1,k02_noncorner_products_00008__products_3,0.9999322891,ditto_plm
products_1_49576448,products_3_29006523,0.9999322891,ditto_plm
products_1_5580468,products_3_40237555,0.9999313354,ditto_plm
k02_noncorner_products_00012__products_1,k02_noncorner_products_00012__products_3,0.9999309778,ditto_plm
products_1_41221805,products_3_73070412,0.9999307394,ditto_plm
products_1_1618556,products_3_20145889,0.9999300241,ditto_plm
products_1_12549119,products_3_57090881,0.9999295473,ditto_plm
k02_noncorner_products_00006__products_1,k02_noncorner_products_00006__products_3,0.9999289513,ditto_plm
products_1_45666976,products_3_49449969,0.9999281168,ditto_plm
products_1_4045405,products_3_16721340,0.9999271631,ditto_plm
products_1_7017608,products_3_2195124,0.999925971,ditto_plm
products_1_4891594,products_3_55844622,0.9999254942,ditto_plm
products_1_62268972,products_3_29955103,0.9999252558,ditto_plm
k02_noncorner_products_00004__products_1,k02_noncorner_products_00004__products_3,0.9999248981,ditto_plm
products_1_64204030,products_3_41306498,0.9999243021,ditto_plm
products_1_64466140,products_3_49210454,0.99992311,ditto_plm
products_1_45702055,products_3_22045929,0.99992311,ditto_plm
products_1_34471386,products_3_16582730,0.99992311,ditto_plm
products_1_7157697,products_3_42828453,0.999920845,ditto_plm
products_1_15497680,products_3_18920928,0.999920845,ditto_plm
products_1_23694723,products_3_61198101,0.999920249,ditto_plm
k02_noncorner_products_00003__products_1,k02_noncorner_products_00003__products_3,0.9999194145,ditto_plm
products_1_41553488,products_3_2208179,0.9999186993,ditto_plm
products_1_77093147,products_3_31447687,0.9999159575,ditto_plm
products_1_48259418,products_3_57807258,0.9999153614,ditto_plm
products_1_6192736,products_3_84937444,0.9999125004,ditto_plm
products_1_75711589,products_3_25273904,0.9999121428,ditto_plm
products_1_3589339,products_3_75907519,0.9999108315,ditto_plm
products_1_8706571,products_3_61642440,0.9999085665,ditto_plm
k02_noncorner_products_00002__products_1,k02_noncorner_products_00002__products_3,0.9999083281,ditto_plm
products_1_14942978,products_3_79912496,0.9999067783,ditto_plm
products_1_73035052,products_3_1175526,0.9999053478,ditto_plm
products_1_47064593,products_3_21045937,0.9999011755,ditto_plm
products_1_44678762,products_3_89923273,0.9998985529,ditto_plm
products_1_18327954,products_3_66718913,0.9998984337,ditto_plm
products_1_32132801,products_3_62015262,0.9998960495,ditto_plm
products_1_67844012,products_3_10474555,0.9998819828,ditto_plm
products_1_38874870,products_3_13628094,0.9998805523,ditto_plm
products_1_65522262,products_3_56232630,0.999879241,ditto_plm
products_1_74017051,products_3_49082586,0.9998720884,ditto_plm
products_1_52172790,products_3_37026032,0.9998711348,ditto_plm
products_1_50293915,products_3_60360264,0.9998676777,ditto_plm
products_1_25909923,products_3_88240059,0.9998655319,ditto_plm
products_1_46330427,products_3_82786105,0.9998592138,ditto_plm
products_1_62197544,products_3_74956462,0.9998488426,ditto_plm
products_1_41098467,products_3_74675520,0.9998358488,ditto_plm
products_1_22966349,products_3_55948609,0.9997873902,ditto_plm
products_1_22424953,products_3_89275439,0.9997738004,ditto_plm
products_1_86482658,products_3_66466941,0.9997606874,ditto_plm
products_1_62680921,products_3_31729423,0.999735415,ditto_plm
products_1_14354726,products_3_48766742,0.999709785,ditto_plm
products_1_2465164,products_3_88287869,0.9996795654,ditto_plm
products_1_27166335,products_3_81293471,0.9996121526,ditto_plm
products_1_59897811,products_3_57836531,0.9996073842,ditto_plm
products_1_77903458,products_3_38550440,0.9995927215,ditto_plm
products_1_63930194,products_3_56719289,0.999532938,ditto_plm
products_1_13342237,products_3_70210282,0.9995235205,ditto_plm
products_1_98839043,products_3_71534371,0.9990228415,ditto_plm
products_1_33650372,products_3_83797388,0.9987647533,ditto_plm
products_1_15698882,products_3_5834181,0.9939285517,ditto_plm
products_1_5541784,products_3_17952251,0.9934045672,ditto_plm
products_1_19001308,products_3_10295606,0.9924108982,ditto_plm
products_1_15104574,products_3_52720711,0.9870744944,ditto_plm
products_1_12424905,products_3_96863812,0.9853522182,ditto_plm
products_1_1829549,products_3_95781031,0.982293427,ditto_plm
products_1_20960713,products_3_1842835,0.9779303074,ditto_plm
products_1_2115771,products_3_20390157,0.9732589126,ditto_plm
products_1_26544937,products_3_29024406,0.9460110068,ditto_plm
products_1_79023169,products_3_44142409,0.922914505,ditto_plm
products_1_48293393,products_3_96982489,0.9043384194,ditto_plm
products_1_58505382,products_3_72591161,0.8812869191,ditto_plm
products_1_7131523,products_3_47385841,0.8759916425,ditto_plm
products_1_15871125,products_3_23016862,0.8466470838,ditto_plm
products_1_10524439,products_3_88489852,0.7926801443,ditto_plm
products_1_15219566,products_3_74977464,0.7888188958,ditto_plm
products_1_11746366,products_3_2140760,0.7584230304,ditto_plm
products_1_28515903,products_3_4121449,0.7207749486,ditto_plm
products_1_58208007,products_3_90715071,0.6838891506,ditto_plm
products_1_38472622,products_3_93329151,0.5992330313,ditto_plm
k04__within_dup__products_1__products_1_53732463,products_3_5389761,0.5543678403,ditto_plm
products_1_86095891,products_3_83073102,0.5298929811,ditto_plm
products_1_8919966,products_4_78647328,0.9999542236,ditto_plm
products_1_23127075,products_4_66429623,0.999953866,ditto_plm
products_1_90249643,products_4_49018985,0.9999537468,ditto_plm
products_1_24041154,products_4_41065056,0.9999536276,ditto_plm
products_1_84127875,products_4_62181527,0.9999533892,ditto_plm
products_1_24093790,products_4_55261959,0.9999533892,ditto_plm
products_1_1585518,products_4_96936321,0.99995327,ditto_plm
products_1_11774092,products_4_77611598,0.99995327,ditto_plm
products_1_3462060,products_4_26780706,0.99995327,ditto_plm
products_1_68818577,products_4_81363308,0.9999531507,ditto_plm
products_1_62571018,products_4_84858318,0.9999530315,ditto_plm
products_1_41238362,products_4_3084321,0.9999530315,ditto_plm
products_1_84039603,products_4_98329230,0.9999529123,ditto_plm
products_1_20365450,products_4_84902750,0.9999527931,ditto_plm
