case,strategy,split,attribute,accuracy,correct,total,source_file
games-augmented-hard,llm_val,provided_validation,userScore,0.8450704225352113,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val,provided_validation,releaseYear,0.8170731707317073,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val,provided_validation,developer,0.6746987951807228,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val,provided_validation,publisher,0.7368421052631579,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val,provided_validation,criticScore,0.9879518072289156,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val,provided_validation,ESRB,0.987012987012987,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val,provided_validation,platform,0.8452380952380952,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val,provided_validation,name,0.9285714285714286,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val_stats,provided_validation,userScore,0.8169014084507042,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val_stats,provided_validation,releaseYear,0.8170731707317073,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val_stats,provided_validation,developer,0.6867469879518072,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val_stats,provided_validation,publisher,0.7368421052631579,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val_stats,provided_validation,criticScore,0.9879518072289156,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val_stats,provided_validation,ESRB,0.987012987012987,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val_stats,provided_validation,platform,0.8452380952380952,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,llm_val_stats,provided_validation,name,0.9285714285714286,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,heuristic_stats,provided_validation,userScore,0.8169014084507042,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,heuristic_stats,provided_validation,releaseYear,0.8170731707317073,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,heuristic_stats,provided_validation,developer,0.6746987951807228,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,heuristic_stats,provided_validation,publisher,0.7368421052631579,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,heuristic_stats,provided_validation,criticScore,0.9879518072289156,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,heuristic_stats,provided_validation,ESRB,0.987012987012987,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,heuristic_stats,provided_validation,platform,0.8452380952380952,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,heuristic_stats,provided_validation,name,0.9285714285714286,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,iterative,provided_validation,userScore,0.8169014084507042,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,iterative,provided_validation,releaseYear,0.8170731707317073,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,iterative,provided_validation,developer,0.6746987951807228,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,iterative,provided_validation,publisher,0.7368421052631579,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,iterative,provided_validation,criticScore,0.9879518072289156,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,iterative,provided_validation,ESRB,0.987012987012987,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,iterative,provided_validation,platform,0.8452380952380952,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,iterative,provided_validation,name,0.9285714285714286,,,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
games-augmented-hard,heuristic,official_test,userScore,0.7857142857142857,66.0,84.0,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
games-augmented-hard,heuristic,official_test,releaseYear,0.7976190476190477,67.0,84.0,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
games-augmented-hard,heuristic,official_test,developer,0.6190476190476191,52.0,84.0,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
games-augmented-hard,heuristic,official_test,publisher,0.11904761904761904,10.0,84.0,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
games-augmented-hard,heuristic,official_test,criticScore,0.9166666666666666,77.0,84.0,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
games-augmented-hard,heuristic,official_test,ESRB,0.8809523809523809,74.0,84.0,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
games-augmented-hard,heuristic,official_test,platform,0.8214285714285714,69.0,84.0,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
games-augmented-hard,heuristic,official_test,name,0.8690476190476191,73.0,84.0,DI-Bench/runs/augmented/games/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
