matcher,threshold,f1,precision,recall,true_positives,false_positives,false_negatives,classifier,use_probabilities,n_features,hyperparams,string_similarity_function,string_tokenization,n_comparators
MLBasedMatcher,0.5,0.9748743718592964,0.9797979797979798,0.97,97,2,3,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 10, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.6,0.9748743718592964,0.9797979797979798,0.97,97,2,3,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 10, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9748743718592964,0.9797979797979798,0.97,97,2,3,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 10, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.9748743718592964,0.9797979797979798,0.97,97,2,3,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 10, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.6,0.9746192893401014,0.9896907216494846,0.96,96,1,4,rf,True,60.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9746192893401014,0.9896907216494846,0.96,96,1,4,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 2.005, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.8,0.9746192893401014,0.9896907216494846,0.96,96,1,4,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 2.005, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.9,0.9743589743589743,1.0,0.95,95,0,5,rf,True,60.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.97,0.97,0.97,97,3,3,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 10, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.5,0.97,0.97,0.97,97,3,3,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 2.005, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.6,0.9696969696969697,0.9795918367346939,0.96,96,2,4,logreg,True,60.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9696969696969697,0.9795918367346939,0.96,96,2,4,logreg,True,60.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9655172413793104,0.9514563106796117,0.98,98,5,2,rf,True,60.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.9651741293532338,0.9603960396039604,0.97,97,4,3,logreg,True,60.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.5,0.9651741293532338,0.9603960396039604,0.97,97,4,3,logreg,True,60.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.9651741293532338,0.9603960396039604,0.97,97,4,3,rf,True,60.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9651741293532338,0.9603960396039604,0.97,97,4,3,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 10, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9607843137254902,0.9423076923076923,0.98,98,6,2,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 2.005, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.3,0.9603960396039604,0.9509803921568627,0.97,97,5,3,logreg,True,60.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.9591836734693877,0.9791666666666666,0.94,94,2,6,logreg,True,60.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.9484536082474226,0.9787234042553191,0.92,92,2,8,logreg,True,60.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001, 'warm_start': False}",,,
RuleBasedMatcher,0.5,0.9473684210526316,1.0,0.9,90,0,10,,,,,jaccard,word,5.0
RuleBasedMatcher,0.6,0.9417989417989417,1.0,0.89,89,0,11,,,,,overlap,word,5.0
RuleBasedMatcher,0.5,0.9090909090909091,0.9183673469387755,0.9,90,8,10,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.5,0.9090909090909091,0.9183673469387755,0.9,90,8,10,,,,,cosine,word,5.0
RuleBasedMatcher,0.6,0.9071038251366119,1.0,0.83,83,0,17,,,,,jaccard,word,5.0
RuleBasedMatcher,0.6,0.9071038251366119,1.0,0.83,83,0,17,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.6,0.9071038251366119,1.0,0.83,83,0,17,,,,,cosine,word,5.0
RuleBasedMatcher,0.5,0.900990099009901,0.8921568627450981,0.91,91,11,9,,,,,overlap,word,5.0
RuleBasedMatcher,0.6,0.8994708994708994,0.9550561797752809,0.85,85,4,15,,,,,jaccard,char,5.0
RuleBasedMatcher,0.6,0.8947368421052632,0.9444444444444444,0.85,85,5,15,,,,,levenshtein,,5.0
RuleBasedMatcher,0.6,0.8947368421052632,0.9444444444444444,0.85,85,5,15,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.5,0.8932038834951457,0.8679245283018868,0.92,92,14,8,,,,,levenshtein,,5.0
RuleBasedMatcher,0.5,0.8932038834951457,0.8679245283018868,0.92,92,14,8,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.5,0.8598130841121495,0.8070175438596491,0.92,92,22,8,,,,,jaccard,char,5.0
RuleBasedMatcher,0.6,0.8571428571428571,0.8446601941747572,0.87,87,16,13,,,,,cosine,char,5.0
RuleBasedMatcher,0.6,0.8514851485148515,0.8431372549019608,0.86,86,16,14,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.6,0.8378378378378378,0.7622950819672131,0.93,93,29,7,,,,,overlap,char,5.0
RuleBasedMatcher,0.6,0.8356807511737089,0.7876106194690266,0.89,89,24,11,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.5,0.7948717948717949,0.6940298507462687,0.93,93,41,7,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.5,0.788135593220339,0.6838235294117647,0.93,93,43,7,,,,,cosine,char,5.0
RuleBasedMatcher,0.4,0.7759999999999999,0.6466666666666666,0.97,97,53,3,,,,,jaccard,word,5.0
RuleBasedMatcher,0.4,0.7747035573122529,0.6405228758169934,0.98,98,55,2,,,,,cosine,word,5.0
RuleBasedMatcher,0.4,0.7698412698412698,0.6381578947368421,0.97,97,55,3,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.4,0.7626459143968872,0.6242038216560509,0.98,98,59,2,,,,,overlap,word,5.0
RuleBasedMatcher,0.3,0.7567567567567568,0.6163522012578616,0.98,98,61,2,,,,,jaccard,word,5.0
RuleBasedMatcher,0.5,0.7509881422924901,0.6209150326797386,0.95,95,58,5,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.3,0.7368421052631579,0.5903614457831325,0.98,98,68,2,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.3,0.7368421052631579,0.5903614457831325,0.98,98,68,2,,,,,cosine,word,5.0
RuleBasedMatcher,0.4,0.7340823970037452,0.5868263473053892,0.98,98,69,2,,,,,levenshtein,,5.0
RuleBasedMatcher,0.4,0.7340823970037452,0.5868263473053892,0.98,98,69,2,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.4,0.7259259259259259,0.5764705882352941,0.98,98,72,2,,,,,jaccard,char,5.0
RuleBasedMatcher,0.3,0.7153284671532847,0.5632183908045977,0.98,98,76,2,,,,,overlap,word,5.0
RuleBasedMatcher,0.5,0.7116104868913858,0.5688622754491018,0.95,95,72,5,,,,,overlap,char,5.0
RuleBasedMatcher,0.7,0.7073170731707317,0.90625,0.58,58,6,42,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.7,0.7058823529411764,0.8571428571428571,0.6,60,10,40,,,,,overlap,char,5.0
RuleBasedMatcher,0.4,0.6877192982456142,0.5297297297297298,0.98,98,87,2,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.3,0.6827586206896552,0.5210526315789473,0.99,99,91,1,,,,,levenshtein,,5.0
RuleBasedMatcher,0.3,0.6827586206896552,0.5210526315789473,0.99,99,91,1,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.4,0.6805555555555556,0.5212765957446809,0.98,98,90,2,,,,,cosine,char,5.0
RuleBasedMatcher,0.3,0.6666666666666667,0.5025380710659898,0.99,99,98,1,,,,,jaccard,char,5.0
RuleBasedMatcher,0.4,0.6666666666666666,0.5051546391752577,0.98,98,96,2,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.4,0.66,0.495,0.99,99,101,1,,,,,overlap,char,5.0
RuleBasedMatcher,0.3,0.6191950464396285,0.4484304932735426,1.0,100,123,0,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.3,0.6153846153846153,0.4444444444444444,1.0,100,125,0,,,,,cosine,char,5.0
RuleBasedMatcher,0.3,0.5865102639296188,0.4149377593360996,1.0,100,141,0,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.3,0.5763688760806917,0.4048582995951417,1.0,100,147,0,,,,,overlap,char,5.0
RuleBasedMatcher,0.7,0.5694444444444444,0.9318181818181818,0.41,41,3,59,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.7,0.5694444444444444,0.9318181818181818,0.41,41,3,59,,,,,cosine,char,5.0
RuleBasedMatcher,0.9,0.5681818181818182,0.3968253968253968,1.0,100,152,0,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.8,0.5673758865248227,0.975609756097561,0.4,40,1,60,,,,,overlap,char,5.0
RuleBasedMatcher,0.8,0.5602240896358543,0.38910505836575876,1.0,100,157,0,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.7,0.5571030640668523,0.3861003861003861,1.0,100,159,0,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.6,0.5524861878453039,0.3816793893129771,1.0,100,162,0,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.5,0.5449591280653951,0.37453183520599254,1.0,100,167,0,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.7,0.5401459854014599,1.0,0.37,37,0,63,,,,,levenshtein,,5.0
RuleBasedMatcher,0.7,0.5401459854014599,1.0,0.37,37,0,63,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.4,0.5333333333333333,0.36363636363636365,1.0,100,175,0,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.3,0.5249343832020997,0.35587188612099646,1.0,100,181,0,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.7,0.5074626865671642,1.0,0.34,34,0,66,,,,,jaccard,char,5.0
RuleBasedMatcher,0.8,0.40944881889763773,0.9629629629629629,0.26,26,1,74,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.8,0.34710743801652894,1.0,0.21,21,0,79,,,,,cosine,char,5.0
RuleBasedMatcher,0.8,0.3050847457627119,1.0,0.18,18,0,82,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.7,0.2758620689655173,1.0,0.16,16,0,84,,,,,jaccard,word,5.0
RuleBasedMatcher,0.7,0.2758620689655173,1.0,0.16,16,0,84,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.7,0.2758620689655173,1.0,0.16,16,0,84,,,,,cosine,word,5.0
RuleBasedMatcher,0.7,0.2758620689655173,1.0,0.16,16,0,84,,,,,overlap,word,5.0
RuleBasedMatcher,0.8,0.24561403508771928,1.0,0.14,14,0,86,,,,,levenshtein,,5.0
RuleBasedMatcher,0.8,0.24561403508771928,1.0,0.14,14,0,86,,,,,jaccard,word,5.0
RuleBasedMatcher,0.8,0.24561403508771928,1.0,0.14,14,0,86,,,,,jaccard,char,5.0
RuleBasedMatcher,0.8,0.24561403508771928,1.0,0.14,14,0,86,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.8,0.24561403508771928,1.0,0.14,14,0,86,,,,,cosine,word,5.0
RuleBasedMatcher,0.8,0.24561403508771928,1.0,0.14,14,0,86,,,,,overlap,word,5.0
RuleBasedMatcher,0.8,0.24561403508771928,1.0,0.14,14,0,86,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.9,0.14814814814814814,1.0,0.08,8,0,92,,,,,overlap,char,5.0
RuleBasedMatcher,0.9,0.13084112149532712,1.0,0.07,7,0,93,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,levenshtein,,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,jaccard,word,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,jaccard,char,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,cosine,word,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,cosine,char,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,overlap,word,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,damerau_levenshtein,,5.0
