metric_name,value
coverage.source_based.SR.source_mix_distribution_reference.dbpedia|metacritic|sales,0.38625932300631094
coverage.source_based.SR.source_mix_distribution_reference.dbpedia|metacritic,0.5778829604130808
coverage.source_based.SR.source_mix_distribution_reference.dbpedia|sales,0.03585771658060815
coverage.source_based.SR.source_mix_distribution_pipe.dbpedia,0.6100018430914788
coverage.source_based.SR.source_mix_distribution_pipe.dbpedia|metacritic,0.047367451004484855
coverage.source_based.SR.source_mix_distribution_pipe.dbpedia|metacritic|sales,0.04575474596055784
coverage.source_based.SR.source_mix_distribution_pipe.dbpedia|sales,0.012302635620814647
coverage.source_based.SR.source_mix_distribution_pipe.metacritic,0.22164710941819746
coverage.source_based.SR.source_mix_distribution_pipe.sales,0.06292621490446643
coverage.source_based.GR.same_source_collision_rate.reference,0.0
coverage.source_based.GR.same_source_collision_rate.pipe,0.0
coverage.source_based.GR.same_source_collision_rate.delta,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.dbpedia.reference,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.dbpedia.pipe,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.dbpedia.delta,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.metacritic.reference,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.metacritic.pipe,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.metacritic.delta,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.sales.reference,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.sales.pipe,0.0
coverage.source_based.GR.same_source_collision_rate.by_source.sales.delta,0.0
coverage.source_based.GR.source_mix_distribution_js,0.5826841765304209
coverage.source_based.GR.per_source_coverage_rate.dbpedia.reference,0.0
coverage.source_based.GR.per_source_coverage_rate.dbpedia.pipe,0.7154266756773361
coverage.source_based.GR.per_source_coverage_rate.dbpedia.delta,0.7154266756773361
coverage.source_based.GR.per_source_coverage_rate.metacritic.reference,1.0
coverage.source_based.GR.per_source_coverage_rate.metacritic.pipe,0.31476930638324013
coverage.source_based.GR.per_source_coverage_rate.metacritic.delta,-0.6852306936167598
coverage.source_based.GR.per_source_coverage_rate.sales.reference,0.0
coverage.source_based.GR.per_source_coverage_rate.sales.pipe,0.12098359648583891
coverage.source_based.GR.per_source_coverage_rate.sales.delta,0.12098359648583891
coverage.source_based.GR.source_mix_distribution_reference.metacritic,1.0
coverage.source_based.GR.source_mix_distribution_pipe.dbpedia,0.6100018430914788
coverage.source_based.GR.source_mix_distribution_pipe.dbpedia|metacritic,0.047367451004484855
coverage.source_based.GR.source_mix_distribution_pipe.dbpedia|metacritic|sales,0.04575474596055784
coverage.source_based.GR.source_mix_distribution_pipe.dbpedia|sales,0.012302635620814647
coverage.source_based.GR.source_mix_distribution_pipe.metacritic,0.22164710941819746
coverage.source_based.GR.source_mix_distribution_pipe.sales,0.06292621490446643
consistency.RF.consistency_score,0.9999718700113224
consistency.RF.n_evaluated,426591
consistency.RF.n_consistent,426579
consistency.RF.n_inconsistent,12
consistency.RF.per_column.id.consistency_score,
consistency.RF.per_column.id.n_evaluated,0
consistency.RF.per_column.id.n_consistent,0
consistency.RF.per_column.id.n_inconsistent,0
consistency.RF.per_column.id.excluded_from_dataset_score,True
consistency.RF.per_column.id.skipped,True
consistency.RF.per_column.id.skip_reason,identifier_column
consistency.RF.per_column.name.consistency_score,1.0
consistency.RF.per_column.name.n_evaluated,65108
consistency.RF.per_column.name.n_consistent,65108
consistency.RF.per_column.name.n_inconsistent,0
consistency.RF.per_column.name.excluded_from_dataset_score,False
consistency.RF.per_column.releaseYear.consistency_score,0.9999529478191315
consistency.RF.per_column.releaseYear.n_evaluated,63759
consistency.RF.per_column.releaseYear.n_consistent,63756
consistency.RF.per_column.releaseYear.n_inconsistent,3
consistency.RF.per_column.releaseYear.failure_counts.date_range,3
consistency.RF.per_column.releaseYear.excluded_from_dataset_score,False
consistency.RF.per_column.developer.consistency_score,1.0
consistency.RF.per_column.developer.n_evaluated,64021
consistency.RF.per_column.developer.n_consistent,64021
consistency.RF.per_column.developer.n_inconsistent,0
consistency.RF.per_column.developer.excluded_from_dataset_score,False
consistency.RF.per_column.genres.consistency_score,0.9998613849186792
consistency.RF.per_column.genres.n_evaluated,64928
consistency.RF.per_column.genres.n_consistent,64919
consistency.RF.per_column.genres.n_inconsistent,9
consistency.RF.per_column.genres.failure_counts.maxItems,9
consistency.RF.per_column.genres.excluded_from_dataset_score,False
consistency.RF.per_column.genres.diagnostics.taxonomy.exhaustive,False
consistency.RF.per_column.genres.diagnostics.taxonomy.membership_enforced,False
consistency.RF.per_column.genres.diagnostics.taxonomy.n_values_checked,105834
consistency.RF.per_column.genres.diagnostics.taxonomy.n_known_values,8941
consistency.RF.per_column.genres.diagnostics.taxonomy.n_unknown_values,96893
consistency.RF.per_column.genres.diagnostics.taxonomy.known_value_rate,0.08448135759774741
consistency.RF.per_column.publisher.consistency_score,1.0
consistency.RF.per_column.publisher.n_evaluated,7876
consistency.RF.per_column.publisher.n_consistent,7876
consistency.RF.per_column.publisher.n_inconsistent,0
consistency.RF.per_column.publisher.excluded_from_dataset_score,False
consistency.RF.per_column.platform.consistency_score,1.0
consistency.RF.per_column.platform.n_evaluated,64825
consistency.RF.per_column.platform.n_consistent,64825
consistency.RF.per_column.platform.n_inconsistent,0
consistency.RF.per_column.platform.excluded_from_dataset_score,False
consistency.RF.per_column.platform.diagnostics.taxonomy.exhaustive,False
consistency.RF.per_column.platform.diagnostics.taxonomy.membership_enforced,False
consistency.RF.per_column.platform.diagnostics.taxonomy.n_values_checked,64825
consistency.RF.per_column.platform.diagnostics.taxonomy.n_known_values,17289
consistency.RF.per_column.platform.diagnostics.taxonomy.n_unknown_values,47536
consistency.RF.per_column.platform.diagnostics.taxonomy.known_value_rate,0.2667026610104126
consistency.RF.per_column.criticScore.consistency_score,1.0
consistency.RF.per_column.criticScore.n_evaluated,25382
consistency.RF.per_column.criticScore.n_consistent,25382
consistency.RF.per_column.criticScore.n_inconsistent,0
consistency.RF.per_column.criticScore.excluded_from_dataset_score,False
consistency.RF.per_column.userScore.consistency_score,1.0
consistency.RF.per_column.userScore.n_evaluated,23189
consistency.RF.per_column.userScore.n_consistent,23189
consistency.RF.per_column.userScore.n_inconsistent,0
consistency.RF.per_column.userScore.excluded_from_dataset_score,False
consistency.RF.per_column.ESRB.consistency_score,1.0
consistency.RF.per_column.ESRB.n_evaluated,23116
consistency.RF.per_column.ESRB.n_consistent,23116
consistency.RF.per_column.ESRB.n_inconsistent,0
consistency.RF.per_column.ESRB.excluded_from_dataset_score,False
consistency.RF.per_column.ESRB.diagnostics.taxonomy.exhaustive,True
consistency.RF.per_column.ESRB.diagnostics.taxonomy.membership_enforced,True
consistency.RF.per_column.ESRB.diagnostics.taxonomy.n_values_checked,23116
consistency.RF.per_column.ESRB.diagnostics.taxonomy.n_known_values,23116
consistency.RF.per_column.ESRB.diagnostics.taxonomy.n_unknown_values,0
consistency.RF.per_column.ESRB.diagnostics.taxonomy.known_value_rate,1.0
consistency.RF.per_column.series.consistency_score,1.0
consistency.RF.per_column.series.n_evaluated,24387
consistency.RF.per_column.series.n_consistent,24387
consistency.RF.per_column.series.n_inconsistent,0
consistency.RF.per_column.series.excluded_from_dataset_score,False
consistency.RF.n_empty_columns_excluded,0
consistency._design_extensions_pending,"Broader consistency design (ontology-style disjointness checks, cross-attribute constraints) is still pending. The target-schema consistency_score (native + x-pydi constraints) is the first first-class consistency signal."
consistency.SR.consistency_score_pipe,0.9999718700113224
consistency.SR.consistency_score_reference,0.9993860669510146
consistency.SR.delta,0.0005858030603077546
consistency.SR.per_column.ESRB.consistency_score_pipe,1.0
consistency.SR.per_column.ESRB.consistency_score_reference,1.0
consistency.SR.per_column.ESRB.delta,0.0
consistency.SR.per_column.criticScore.consistency_score_pipe,1.0
consistency.SR.per_column.criticScore.consistency_score_reference,1.0
consistency.SR.per_column.criticScore.delta,0.0
consistency.SR.per_column.developer.consistency_score_pipe,1.0
consistency.SR.per_column.developer.consistency_score_reference,1.0
consistency.SR.per_column.developer.delta,0.0
consistency.SR.per_column.genres.consistency_score_pipe,0.9998613849186792
consistency.SR.per_column.genres.consistency_score_reference,0.9945496270797476
consistency.SR.per_column.genres.delta,0.005311757838931563
consistency.SR.per_column.id.consistency_score_pipe,
consistency.SR.per_column.id.consistency_score_reference,
consistency.SR.per_column.id.delta,
consistency.SR.per_column.name.consistency_score_pipe,1.0
consistency.SR.per_column.name.consistency_score_reference,1.0
consistency.SR.per_column.name.delta,0.0
consistency.SR.per_column.platform.consistency_score_pipe,1.0
consistency.SR.per_column.platform.consistency_score_reference,1.0
consistency.SR.per_column.platform.delta,0.0
consistency.SR.per_column.publisher.consistency_score_pipe,1.0
consistency.SR.per_column.publisher.consistency_score_reference,1.0
consistency.SR.per_column.publisher.delta,0.0
consistency.SR.per_column.releaseYear.consistency_score_pipe,0.9999529478191315
consistency.SR.per_column.releaseYear.consistency_score_reference,1.0
consistency.SR.per_column.releaseYear.delta,-4.7052180868534244e-05
consistency.SR.per_column.series.consistency_score_pipe,1.0
consistency.SR.per_column.series.consistency_score_reference,1.0
consistency.SR.per_column.series.delta,0.0
consistency.SR.per_column.userScore.consistency_score_pipe,1.0
consistency.SR.per_column.userScore.consistency_score_reference,1.0
consistency.SR.per_column.userScore.delta,0.0
consistency.GR.consistency_score_pipe,0.9999718700113224
consistency.GR.consistency_score_reference,0.9915966386554622
consistency.GR.delta,0.008375231355860158
consistency.GR.per_column.ESRB.consistency_score_pipe,1.0
consistency.GR.per_column.ESRB.consistency_score_reference,0.9333333333333333
consistency.GR.per_column.ESRB.delta,0.06666666666666665
consistency.GR.per_column.criticScore.consistency_score_pipe,1.0
consistency.GR.per_column.criticScore.consistency_score_reference,1.0
consistency.GR.per_column.criticScore.delta,0.0
consistency.GR.per_column.developer.consistency_score_pipe,1.0
consistency.GR.per_column.developer.consistency_score_reference,1.0
consistency.GR.per_column.developer.delta,0.0
consistency.GR.per_column.genres.consistency_score_pipe,0.9998613849186792
consistency.GR.per_column.genres.consistency_score_reference,
consistency.GR.per_column.genres.delta,
consistency.GR.per_column.id.consistency_score_pipe,
consistency.GR.per_column.id.consistency_score_reference,
consistency.GR.per_column.id.delta,
consistency.GR.per_column.name.consistency_score_pipe,1.0
consistency.GR.per_column.name.consistency_score_reference,1.0
consistency.GR.per_column.name.delta,0.0
consistency.GR.per_column.platform.consistency_score_pipe,1.0
consistency.GR.per_column.platform.consistency_score_reference,1.0
consistency.GR.per_column.platform.delta,0.0
consistency.GR.per_column.publisher.consistency_score_pipe,1.0
consistency.GR.per_column.publisher.consistency_score_reference,1.0
consistency.GR.per_column.publisher.delta,0.0
consistency.GR.per_column.releaseYear.consistency_score_pipe,0.9999529478191315
consistency.GR.per_column.releaseYear.consistency_score_reference,1.0
consistency.GR.per_column.releaseYear.delta,-4.7052180868534244e-05
consistency.GR.per_column.series.consistency_score_pipe,1.0
consistency.GR.per_column.series.consistency_score_reference,
consistency.GR.per_column.series.delta,
consistency.GR.per_column.userScore.consistency_score_pipe,1.0
consistency.GR.per_column.userScore.consistency_score_reference,1.0
consistency.GR.per_column.userScore.delta,0.0
correctness.cluster.SR.bcubed.precision,0.9976653818432517
correctness.cluster.SR.bcubed.recall,0.6312102114053405
correctness.cluster.SR.bcubed.f1,0.7732162961925612
correctness.cluster.SR.alignment.mean_jaccard,0.7524701528235206
correctness.cluster.SR.alignment.matched_cluster_rate_at_threshold,0.8524096385542169
correctness.cluster.SR.alignment.matched_threshold,0.5
correctness.cluster.SR.alignment.size_match_rate,0.501004016064257
correctness.cluster.SR.alignment.mean_size_delta,-0.9869477911646586
correctness.cluster.SR.alignment.max_size_overshoot,-47
correctness.cluster.GR.bcubed.precision,1.0
correctness.cluster.GR.bcubed.recall,1.0
correctness.cluster.GR.bcubed.f1,1.0
correctness.cluster.GR.alignment.mean_jaccard,1.0
correctness.cluster.GR.alignment.matched_cluster_rate_at_threshold,1.0
correctness.cluster.GR.alignment.matched_threshold,0.5
correctness.cluster.GR.alignment.size_match_rate,1.0
correctness.cluster.GR.alignment.mean_size_delta,0.0
correctness.cluster.GR.alignment.max_size_overshoot,0
correctness.fact.SR.per_attribute.name.accuracy,0.8551348250143431
correctness.fact.SR.per_attribute.name.count,6972
correctness.fact.SR.per_attribute.name.similarity_mean,0.9433355697384772
correctness.fact.SR.per_attribute.name.accuracy_similarity_gap,0.08820074472413408
correctness.fact.SR.per_attribute.name.mismatch_fingerprint,mixed
correctness.fact.SR.per_attribute.releaseYear.accuracy,0.858433734939759
correctness.fact.SR.per_attribute.releaseYear.count,6972
correctness.fact.SR.per_attribute.releaseYear.similarity_mean,0.9771084337349397
correctness.fact.SR.per_attribute.releaseYear.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.developer.accuracy,0.7963281698221457
correctness.fact.SR.per_attribute.developer.count,6972
correctness.fact.SR.per_attribute.developer.similarity_mean,0.8606537309570965
correctness.fact.SR.per_attribute.developer.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.developer.accuracy_similarity_gap,0.0643255611349508
correctness.fact.SR.per_attribute.developer.mismatch_fingerprint,mixed
correctness.fact.SR.per_attribute.publisher.accuracy,0.8331634386680258
correctness.fact.SR.per_attribute.publisher.count,2943
correctness.fact.SR.per_attribute.publisher.similarity_mean,0.8333323220555636
correctness.fact.SR.per_attribute.publisher.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.publisher.accuracy_similarity_gap,0.0001688833875378437
correctness.fact.SR.per_attribute.publisher.mismatch_fingerprint,real_value_errors
correctness.fact.SR.per_attribute.platform.accuracy,0.7763912794033276
correctness.fact.SR.per_attribute.platform.count,6972
correctness.fact.SR.per_attribute.platform.similarity_mean,0.792705616839653
correctness.fact.SR.per_attribute.criticScore.accuracy,0.775434065145645
correctness.fact.SR.per_attribute.criticScore.count,6969
correctness.fact.SR.per_attribute.criticScore.similarity_mean,0.775434065145645
correctness.fact.SR.per_attribute.criticScore.mae,0.10127504553734062
correctness.fact.SR.per_attribute.criticScore.medae,0.0
correctness.fact.SR.per_attribute.criticScore.pct_within_tolerance,0.7798823360596929
correctness.fact.SR.per_attribute.userScore.accuracy,0.5033132530120482
correctness.fact.SR.per_attribute.userScore.count,6640
correctness.fact.SR.per_attribute.userScore.similarity_mean,0.5033132530120482
correctness.fact.SR.per_attribute.userScore.mae,0.08169551282051282
correctness.fact.SR.per_attribute.userScore.medae,0.0
correctness.fact.SR.per_attribute.userScore.pct_within_tolerance,0.7167168674698795
correctness.fact.SR.per_attribute.ESRB.accuracy,0.7985375317116848
correctness.fact.SR.per_attribute.ESRB.count,6701
correctness.fact.SR.per_attribute.ESRB.similarity_mean,0.7987986867631697
correctness.fact.SR.per_attribute.ESRB.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.series.accuracy,0.9820248480042294
correctness.fact.SR.per_attribute.series.count,3783
correctness.fact.SR.per_attribute.series.similarity_mean,0.9881282458583623
correctness.fact.SR.per_attribute.series.pct_within_tolerance,0.0
correctness.fact.SR.macro_accuracy,0.7976401273023566
correctness.fact.SR.micro_accuracy,0.7861044352195762
correctness.fact.SR.conflict_only_accuracy,0.508981924021157
correctness.fact.SR.conflict_only_micro_accuracy,0.552998776009792
correctness.fact.SR.conflict_only_per_attribute.name.accuracy,0.5188184849928538
correctness.fact.SR.conflict_only_per_attribute.name.count,2099
correctness.fact.SR.conflict_only_per_attribute.releaseYear.accuracy,0.6059234882764295
correctness.fact.SR.conflict_only_per_attribute.releaseYear.count,2431
correctness.fact.SR.conflict_only_per_attribute.developer.accuracy,0.648191517043976
correctness.fact.SR.conflict_only_per_attribute.developer.count,3843
correctness.fact.SR.conflict_only_per_attribute.criticScore.accuracy,0.8929310854776693
correctness.fact.SR.conflict_only_per_attribute.criticScore.count,3381
correctness.fact.SR.conflict_only_per_attribute.userScore.accuracy,0.19284294234592445
correctness.fact.SR.conflict_only_per_attribute.userScore.count,2515
correctness.fact.SR.conflict_only_per_attribute.platform.accuracy,0.2220558882235529
correctness.fact.SR.conflict_only_per_attribute.platform.count,2004
correctness.fact.SR.conflict_only_per_attribute.series.accuracy,0.5121951219512195
correctness.fact.SR.conflict_only_per_attribute.series.count,41
correctness.fact.SR.conflict_only_per_attribute.publisher.accuracy,0.45454545454545453
correctness.fact.SR.conflict_only_per_attribute.publisher.count,11
correctness.fact.SR.conflict_only_per_attribute.ESRB.accuracy,0.5333333333333333
correctness.fact.SR.conflict_only_per_attribute.ESRB.count,15
correctness.fact.SR.conflict_rate_pipe,0.09390551084352153
correctness.fact.SR.conflict_rate_reference,0.9279977051061389
correctness.fact.SR.conflict_rate_delta,-0.8340921942626174
correctness.fact.SR.fully_correct_cluster_rate,0.28585771658060816
correctness.fact.SR.list_attribute_set_metrics.genres.set_f1,0.000717154331612163
correctness.fact.SR.list_attribute_set_metrics.genres.set_jaccard,0.000717154331612163
correctness.fact.SR.list_attribute_set_metrics.genres.count,6972
correctness.fact.GR.per_attribute.name.accuracy,0.8666666666666667
correctness.fact.GR.per_attribute.name.count,15
correctness.fact.GR.per_attribute.name.similarity_mean,0.9886363636363636
correctness.fact.GR.per_attribute.name.accuracy_similarity_gap,0.12196969696969695
correctness.fact.GR.per_attribute.name.mismatch_fingerprint,normalization_difference_suspected
correctness.fact.GR.per_attribute.releaseYear.accuracy,1.0
correctness.fact.GR.per_attribute.releaseYear.count,15
correctness.fact.GR.per_attribute.releaseYear.similarity_mean,1.0
correctness.fact.GR.per_attribute.developer.accuracy,0.8
correctness.fact.GR.per_attribute.developer.count,15
correctness.fact.GR.per_attribute.developer.similarity_mean,0.8780124015418134
correctness.fact.GR.per_attribute.developer.accuracy_similarity_gap,0.07801240154181333
correctness.fact.GR.per_attribute.developer.mismatch_fingerprint,mixed
correctness.fact.GR.per_attribute.publisher.accuracy,0.8
correctness.fact.GR.per_attribute.publisher.count,15
correctness.fact.GR.per_attribute.publisher.similarity_mean,0.8074074074074074
correctness.fact.GR.per_attribute.publisher.pct_within_tolerance,0.0
correctness.fact.GR.per_attribute.publisher.accuracy_similarity_gap,0.007407407407407307
correctness.fact.GR.per_attribute.publisher.mismatch_fingerprint,real_value_errors
correctness.fact.GR.per_attribute.platform.accuracy,1.0
correctness.fact.GR.per_attribute.platform.count,15
correctness.fact.GR.per_attribute.platform.similarity_mean,1.0
correctness.fact.GR.per_attribute.criticScore.accuracy,0.9333333333333333
correctness.fact.GR.per_attribute.criticScore.count,15
correctness.fact.GR.per_attribute.criticScore.similarity_mean,0.9333333333333333
correctness.fact.GR.per_attribute.criticScore.mae,0.06666666666666667
correctness.fact.GR.per_attribute.criticScore.medae,0.0
correctness.fact.GR.per_attribute.criticScore.pct_within_tolerance,1.0
correctness.fact.GR.per_attribute.userScore.accuracy,0.2857142857142857
correctness.fact.GR.per_attribute.userScore.count,14
correctness.fact.GR.per_attribute.userScore.similarity_mean,0.2857142857142857
correctness.fact.GR.per_attribute.userScore.mae,0.8357142857142856
correctness.fact.GR.per_attribute.userScore.medae,0.7499999999999996
correctness.fact.GR.per_attribute.userScore.pct_within_tolerance,0.35714285714285715
correctness.fact.GR.per_attribute.ESRB.accuracy,0.8666666666666667
correctness.fact.GR.per_attribute.ESRB.count,15
correctness.fact.GR.per_attribute.ESRB.similarity_mean,0.8833333333333333
correctness.fact.GR.macro_accuracy,0.819047619047619
correctness.fact.GR.micro_accuracy,0.8235294117647058
correctness.fact.GR.conflict_only_accuracy,0.5446428571428572
correctness.fact.GR.conflict_only_micro_accuracy,0.5882352941176471
correctness.fact.GR.conflict_only_per_attribute.name.accuracy,0.5
correctness.fact.GR.conflict_only_per_attribute.name.count,4
correctness.fact.GR.conflict_only_per_attribute.developer.accuracy,0.5
