case,strategy,split,attribute,accuracy,correct,total,source_file
papers-augmented-hard,llm_no_val,provided_validation,cited_by_count,0.3373493975903614,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_no_val,provided_validation,last_page,0.6708860759493671,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_no_val,provided_validation,journal,0.4772727272727273,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_no_val,provided_validation,type,0.696969696969697,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_no_val,provided_validation,volume,0.8505747126436781,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_no_val,provided_validation,first_page,0.6923076923076923,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_no_val,provided_validation,referenced_works_count,0.6341463414634146,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_no_val,provided_validation,title,0.48,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_no_val,provided_validation,issue,0.7931034482758621,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,publication_year,0.95,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,authors,0.0,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,cited_by_count,0.3373493975903614,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,last_page,0.6708860759493671,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,journal,0.4772727272727273,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,type,0.6868686868686869,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,volume,0.8505747126436781,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,first_page,0.6794871794871795,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,referenced_works_count,0.6341463414634146,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,title,0.48,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val,provided_validation,issue,0.7931034482758621,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,publication_year,0.95,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,authors,0.0,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,cited_by_count,0.3493975903614458,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,last_page,0.6708860759493671,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,journal,0.5340909090909091,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,type,0.6868686868686869,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,volume,0.8505747126436781,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,first_page,0.6794871794871795,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,referenced_works_count,0.6219512195121951,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,title,0.48,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,llm_val_stats,provided_validation,issue,0.7931034482758621,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,publication_year,0.95,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,authors,0.0,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,cited_by_count,0.3373493975903614,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,last_page,0.6708860759493671,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,journal,0.4772727272727273,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,type,0.6868686868686869,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,volume,0.8505747126436781,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,first_page,0.6794871794871795,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,referenced_works_count,0.6219512195121951,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,title,0.48,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic_stats,provided_validation,issue,0.7931034482758621,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,publication_year,0.95,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,authors,0.0,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,cited_by_count,0.3493975903614458,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,last_page,0.6708860759493671,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,journal,0.4772727272727273,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,type,0.6868686868686869,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,volume,0.8505747126436781,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,first_page,0.6794871794871795,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,referenced_works_count,0.6219512195121951,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,title,0.48,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,iterative,provided_validation,issue,0.7931034482758621,,,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
papers-augmented-hard,heuristic,official_test,publication_year,0.93,93.0,100.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,authors,0.36,36.0,100.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,cited_by_count,0.24175824175824176,22.0,91.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,last_page,0.4148936170212766,39.0,94.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,journal,0.37373737373737376,37.0,99.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,type,0.65,65.0,100.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,volume,0.6153846153846154,56.0,91.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,first_page,0.4270833333333333,41.0,96.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,referenced_works_count,0.4673913043478261,43.0,92.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,title,0.55,55.00000000000001,100.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
papers-augmented-hard,heuristic,official_test,issue,0.5769230769230769,44.99999999999999,78.0,DI-Bench/runs/augmented/papers/hard/fusion/optimization_provided_val/case_heuristic/evaluation/eval_test.json
