id1,id2,score,notes
dblp-33181,open_alex-40201,0.9999004602,ditto_plm
dblp-36063,open_alex-56509,0.9999004602,ditto_plm
dblp-35333,open_alex-58081,0.9999004602,ditto_plm
dblp-25071,open_alex-57945,0.9999004602,ditto_plm
dblp-00272,open_alex-10717,0.999900341,ditto_plm
dblp-25059,open_alex-38330,0.999900341,ditto_plm
dblp-34871,open_alex-35069,0.999900341,ditto_plm
dblp-07035,open_alex-29464,0.999900341,ditto_plm
dblp-42602,open_alex-35169,0.9999002218,ditto_plm
dblp-32935,open_alex-37516,0.9999002218,ditto_plm
dblp-35655,open_alex-29223,0.9999001026,ditto_plm
dblp-36061,open_alex-46868,0.9999001026,ditto_plm
dblp-49330,open_alex-35628,0.9999001026,ditto_plm
dblp-36088,open_alex-46170,0.9999001026,ditto_plm
dblp-06672,open_alex-43631,0.9999001026,ditto_plm
dblp-35511,open_alex-17236,0.9999001026,ditto_plm
dblp-43248,open_alex-52897,0.9999001026,ditto_plm
dblp-47215,open_alex-58454,0.9998999834,ditto_plm
dblp-36180,open_alex-57908,0.9998999834,ditto_plm
dblp-43093,open_alex-38043,0.9998999834,ditto_plm
dblp-30762,open_alex-52206,0.9998998642,ditto_plm
dblp-28339,open_alex-32514,0.9998998642,ditto_plm
dblp-35155,open_alex-29797,0.9998998642,ditto_plm
dblp-25886,open_alex-60520,0.9998998642,ditto_plm
dblp-29357,open_alex-60062,0.999899745,ditto_plm
dblp-60559,open_alex-11823,0.9998996258,ditto_plm
dblp-05976,open_alex-03891,0.9998996258,ditto_plm
dblp-02185,open_alex-36627,0.9998996258,ditto_plm
dblp-39118,open_alex-22820,0.9998996258,ditto_plm
dblp-15137,open_alex-45219,0.9998996258,ditto_plm
dblp-35187,open_alex-44744,0.9998996258,ditto_plm
dblp-17064,open_alex-57207,0.9998995066,ditto_plm
dblp-33858,open_alex-16457,0.9998995066,ditto_plm
dblp-18014,open_alex-19922,0.9998995066,ditto_plm
dblp-12539,open_alex-45060,0.9998995066,ditto_plm
dblp-29482,open_alex-12513,0.9998995066,ditto_plm
dblp-60093,open_alex-32290,0.9998995066,ditto_plm
dblp-25070,open_alex-52028,0.9998995066,ditto_plm
dblp-34366,open_alex-27555,0.9998995066,ditto_plm
dblp-30343,open_alex-48403,0.9998993874,ditto_plm
dblp-42476,open_alex-56266,0.9998993874,ditto_plm
dblp-25985,open_alex-54855,0.9998993874,ditto_plm
dblp-09407,open_alex-29070,0.9998993874,ditto_plm
dblp-52841,open_alex-16844,0.9998993874,ditto_plm
dblp-17684,open_alex-40520,0.9998993874,ditto_plm
dblp-14943,open_alex-46440,0.9998993874,ditto_plm
dblp-40376,open_alex-45247,0.9998991489,ditto_plm
dblp-08519,open_alex-48729,0.9998991489,ditto_plm
dblp-03544,open_alex-51603,0.9998991489,ditto_plm
dblp-28342,open_alex-33610,0.9998990297,ditto_plm
dblp-15208,open_alex-43408,0.9998990297,ditto_plm
dblp-42122,open_alex-54153,0.9998990297,ditto_plm
dblp-44201,open_alex-24959,0.9998990297,ditto_plm
dblp-05378,open_alex-46793,0.9998990297,ditto_plm
dblp-33875,open_alex-35676,0.9998990297,ditto_plm
dblp-05593,open_alex-30288,0.9998989105,ditto_plm
dblp-55652,open_alex-56897,0.9998989105,ditto_plm
dblp-25083,open_alex-50811,0.9998989105,ditto_plm
dblp-35629,open_alex-52548,0.9998987913,ditto_plm
dblp-44517,open_alex-40339,0.9998987913,ditto_plm
dblp-43219,open_alex-20684,0.9998987913,ditto_plm
dblp-04776,open_alex-15597,0.9998987913,ditto_plm
dblp-08733,open_alex-16656,0.9998986721,ditto_plm
dblp-33329,open_alex-15533,0.9998986721,ditto_plm
dblp-02389,open_alex-46480,0.9998985529,ditto_plm
dblp-28106,open_alex-32537,0.9998985529,ditto_plm
dblp-43991,open_alex-46442,0.9998984337,ditto_plm
dblp-35893,open_alex-05739,0.9998984337,ditto_plm
dblp-15113,open_alex-54558,0.9998984337,ditto_plm
dblp-31511,open_alex-22052,0.9998984337,ditto_plm
dblp-25858,open_alex-51042,0.9998984337,ditto_plm
dblp-48094,open_alex-59265,0.9998984337,ditto_plm
dblp-14932,open_alex-43687,0.9998983145,ditto_plm
dblp-32952,open_alex-27029,0.9998983145,ditto_plm
dblp-14740,open_alex-43426,0.9998983145,ditto_plm
dblp-23141,open_alex-38325,0.9998983145,ditto_plm
dblp-54060,open_alex-37339,0.9998983145,ditto_plm
dblp-06889,open_alex-36478,0.9998983145,ditto_plm
dblp-47661,open_alex-51117,0.9998981953,ditto_plm
dblp-43372,open_alex-26938,0.9998981953,ditto_plm
dblp-25965,open_alex-25959,0.9998981953,ditto_plm
dblp-41486,open_alex-15024,0.9998981953,ditto_plm
dblp-54020,open_alex-59654,0.9998980761,ditto_plm
dblp-11695,open_alex-52342,0.9998980761,ditto_plm
dblp-12219,open_alex-58785,0.9998980761,ditto_plm
dblp-05723,open_alex-50781,0.9998980761,ditto_plm
dblp-13771,open_alex-31701,0.9998980761,ditto_plm
dblp-36094,open_alex-50087,0.9998980761,ditto_plm
dblp-59785,open_alex-55673,0.9998980761,ditto_plm
dblp-30535,open_alex-23883,0.9998980761,ditto_plm
dblp-47649,open_alex-47630,0.9998980761,ditto_plm
dblp-34888,open_alex-07209,0.9998979568,ditto_plm
dblp-23216,open_alex-01584,0.9998979568,ditto_plm
dblp-59907,open_alex-58438,0.9998979568,ditto_plm
dblp-41496,open_alex-41947,0.9998979568,ditto_plm
dblp-02691,open_alex-39712,0.9998979568,ditto_plm
dblp-05657,open_alex-27886,0.9998979568,ditto_plm
dblp-02571,open_alex-51598,0.9998979568,ditto_plm
dblp-30742,open_alex-52372,0.9998978376,ditto_plm
dblp-15604,open_alex-57267,0.9998978376,ditto_plm
dblp-38766,open_alex-59919,0.9998978376,ditto_plm
dblp-23550,open_alex-32308,0.9998978376,ditto_plm
dblp-02601,open_alex-50520,0.9998978376,ditto_plm
dblp-42790,open_alex-48108,0.9998978376,ditto_plm
dblp-42079,open_alex-42978,0.9998978376,ditto_plm
dblp-49327,open_alex-51150,0.9998978376,ditto_plm
dblp-16637,open_alex-29694,0.9998977184,ditto_plm
dblp-43710,open_alex-48776,0.9998977184,ditto_plm
dblp-33548,open_alex-42806,0.9998977184,ditto_plm
dblp-32358,open_alex-33525,0.9998975992,ditto_plm
dblp-39979,open_alex-56290,0.9998975992,ditto_plm
dblp-30422,open_alex-43714,0.9998975992,ditto_plm
dblp-59841,open_alex-38950,0.9998975992,ditto_plm
dblp-33507,open_alex-44728,0.9998975992,ditto_plm
dblp-25091,open_alex-57034,0.9998975992,ditto_plm
dblp-05779,open_alex-60137,0.99989748,ditto_plm
dblp-29331,open_alex-45594,0.99989748,ditto_plm
dblp-33014,open_alex-31850,0.99989748,ditto_plm
dblp-31045,open_alex-35501,0.9998973608,ditto_plm
dblp-54863,open_alex-13880,0.9998973608,ditto_plm
dblp-35060,open_alex-05338,0.9998973608,ditto_plm
dblp-25848,open_alex-56420,0.9998973608,ditto_plm
dblp-44223,open_alex-42143,0.9998973608,ditto_plm
dblp-42193,open_alex-25228,0.9998973608,ditto_plm
dblp-27690,open_alex-05855,0.9998973608,ditto_plm
dblp-03038,open_alex-55897,0.9998972416,ditto_plm
dblp-25261,open_alex-40754,0.9998972416,ditto_plm
dblp-35407,open_alex-28218,0.9998972416,ditto_plm
dblp-15580,open_alex-26148,0.9998972416,ditto_plm
dblp-33852,open_alex-36784,0.9998971224,ditto_plm
dblp-36101,open_alex-43343,0.9998971224,ditto_plm
dblp-34418,open_alex-43020,0.9998971224,ditto_plm
dblp-36406,open_alex-46617,0.9998971224,ditto_plm
dblp-34610,open_alex-12217,0.9998971224,ditto_plm
dblp-35620,open_alex-39367,0.9998971224,ditto_plm
dblp-07481,open_alex-38613,0.9998971224,ditto_plm
dblp-21703,open_alex-09747,0.9998970032,ditto_plm
dblp-34492,open_alex-07005,0.9998970032,ditto_plm
dblp-54758,open_alex-19450,0.9998970032,ditto_plm
dblp-15470,open_alex-44403,0.9998970032,ditto_plm
dblp-30551,open_alex-06545,0.9998970032,ditto_plm
dblp-33870,open_alex-23108,0.9998970032,ditto_plm
dblp-13401,open_alex-06494,0.999896884,ditto_plm
dblp-54757,open_alex-14934,0.999896884,ditto_plm
dblp-05956,open_alex-54548,0.999896884,ditto_plm
dblp-60564,open_alex-17048,0.999896884,ditto_plm
dblp-31070,open_alex-53470,0.999896884,ditto_plm
dblp-05752,open_alex-57810,0.999896884,ditto_plm
dblp-07235,open_alex-54411,0.999896884,ditto_plm
dblp-29496,open_alex-19388,0.999896884,ditto_plm
dblp-34804,open_alex-47733,0.999896884,ditto_plm
dblp-54208,open_alex-51445,0.999896884,ditto_plm
dblp-30978,open_alex-41508,0.999896884,ditto_plm
dblp-34766,open_alex-59689,0.999896884,ditto_plm
dblp-08657,open_alex-45600,0.999896884,ditto_plm
dblp-35535,open_alex-60616,0.999896884,ditto_plm
dblp-32920,open_alex-24133,0.999896884,ditto_plm
dblp-25501,open_alex-44214,0.999896884,ditto_plm
dblp-43560,open_alex-32379,0.9998967648,ditto_plm
dblp-60386,open_alex-47338,0.9998967648,ditto_plm
dblp-42066,open_alex-29291,0.9998967648,ditto_plm
dblp-36985,open_alex-18903,0.9998967648,ditto_plm
dblp-25097,open_alex-38125,0.9998967648,ditto_plm
dblp-34341,open_alex-04659,0.9998966455,ditto_plm
dblp-24573,open_alex-48303,0.9998966455,ditto_plm
dblp-18372,open_alex-34674,0.9998966455,ditto_plm
dblp-03935,open_alex-06373,0.9998966455,ditto_plm
dblp-05596,open_alex-42940,0.9998966455,ditto_plm
dblp-44224,open_alex-43278,0.9998966455,ditto_plm
dblp-31469,open_alex-46950,0.9998965263,ditto_plm
dblp-33499,open_alex-16943,0.9998965263,ditto_plm
dblp-33504,open_alex-01516,0.9998965263,ditto_plm
dblp-59505,open_alex-44963,0.9998965263,ditto_plm
dblp-33658,open_alex-05369,0.9998965263,ditto_plm
dblp-52795,open_alex-15882,0.9998965263,ditto_plm
dblp-41270,open_alex-47956,0.9998965263,ditto_plm
dblp-43774,open_alex-49474,0.9998965263,ditto_plm
dblp-41506,open_alex-30705,0.9998965263,ditto_plm
dblp-44226,open_alex-44006,0.9998965263,ditto_plm
dblp-33107,open_alex-59514,0.9998964071,ditto_plm
dblp-42089,open_alex-49355,0.9998964071,ditto_plm
dblp-25080,open_alex-56144,0.9998964071,ditto_plm
dblp-34702,open_alex-34091,0.9998964071,ditto_plm
dblp-35416,open_alex-52765,0.9998964071,ditto_plm
dblp-25587,open_alex-20137,0.9998964071,ditto_plm
dblp-34263,open_alex-39850,0.9998964071,ditto_plm
dblp-34273,open_alex-39744,0.9998964071,ditto_plm
dblp-31591,open_alex-44299,0.9998964071,ditto_plm
dblp-14004,open_alex-19808,0.9998964071,ditto_plm
dblp-27772,open_alex-16574,0.9998962879,ditto_plm
dblp-12497,open_alex-32772,0.9998962879,ditto_plm
dblp-21439,open_alex-56143,0.9998962879,ditto_plm
dblp-11021,open_alex-38987,0.9998962879,ditto_plm
dblp-12369,open_alex-58208,0.9998962879,ditto_plm
dblp-31489,open_alex-57993,0.9998962879,ditto_plm
dblp-23192,open_alex-43319,0.9998962879,ditto_plm
dblp-47895,open_alex-23220,0.9998962879,ditto_plm
dblp-08087,open_alex-31087,0.9998962879,ditto_plm
dblp-34586,open_alex-12109,0.9998962879,ditto_plm
dblp-34344,open_alex-55874,0.9998962879,ditto_plm
dblp-10087,open_alex-27404,0.9998962879,ditto_plm
dblp-25899,open_alex-11199,0.9998961687,ditto_plm
dblp-41840,open_alex-60280,0.9998961687,ditto_plm
dblp-42269,open_alex-22883,0.9998961687,ditto_plm
dblp-13259,open_alex-38011,0.9998961687,ditto_plm
dblp-42869,open_alex-50355,0.9998961687,ditto_plm
dblp-60458,open_alex-44228,0.9998961687,ditto_plm
dblp-30702,open_alex-52448,0.9998961687,ditto_plm
dblp-35408,open_alex-23601,0.9998961687,ditto_plm
dblp-23134,open_alex-40812,0.9998961687,ditto_plm
dblp-32954,open_alex-59344,0.9998961687,ditto_plm
dblp-36929,open_alex-48203,0.9998960495,ditto_plm
dblp-59793,open_alex-59318,0.9998960495,ditto_plm
dblp-38941,open_alex-04302,0.9998960495,ditto_plm
dblp-42665,open_alex-27700,0.9998960495,ditto_plm
dblp-58052,open_alex-28261,0.9998960495,ditto_plm
dblp-12093,open_alex-21756,0.9998960495,ditto_plm
dblp-31120,open_alex-55057,0.9998960495,ditto_plm
dblp-12547,open_alex-48201,0.9998960495,ditto_plm
dblp-25608,open_alex-53235,0.9998959303,ditto_plm
dblp-25727,open_alex-41417,0.9998959303,ditto_plm
dblp-54204,open_alex-42054,0.9998959303,ditto_plm
dblp-15047,open_alex-44087,0.9998959303,ditto_plm
dblp-22982,open_alex-51647,0.9998959303,ditto_plm
dblp-14879,open_alex-55055,0.9998959303,ditto_plm
dblp-45667,open_alex-30746,0.9998959303,ditto_plm
dblp-25463,open_alex-13878,0.9998958111,ditto_plm
dblp-30542,open_alex-21259,0.9998958111,ditto_plm
dblp-02190,open_alex-41033,0.9998958111,ditto_plm
dblp-45083,open_alex-44998,0.9998958111,ditto_plm
dblp-33385,open_alex-37638,0.9998958111,ditto_plm
dblp-54124,open_alex-53683,0.9998958111,ditto_plm
dblp-48976,open_alex-22519,0.9998958111,ditto_plm
dblp-60548,open_alex-34572,0.9998958111,ditto_plm
dblp-08605,open_alex-43364,0.9998956919,ditto_plm
dblp-25552,open_alex-55646,0.9998956919,ditto_plm
dblp-34879,open_alex-38811,0.9998956919,ditto_plm
dblp-55154,open_alex-44045,0.9998956919,ditto_plm
dblp-43889,open_alex-57275,0.9998956919,ditto_plm
dblp-29248,open_alex-15166,0.9998956919,ditto_plm
dblp-43331,open_alex-29604,0.9998956919,ditto_plm
dblp-19121,open_alex-46215,0.9998956919,ditto_plm
dblp-00261,open_alex-44559,0.9998956919,ditto_plm
dblp-08399,open_alex-46566,0.9998956919,ditto_plm
dblp-59868,open_alex-19024,0.9998956919,ditto_plm
dblp-43550,open_alex-58333,0.9998955727,ditto_plm
dblp-31405,open_alex-45322,0.9998955727,ditto_plm
dblp-39124,open_alex-30383,0.9998955727,ditto_plm
dblp-15409,open_alex-05841,0.9998955727,ditto_plm
dblp-29355,open_alex-46437,0.9998955727,ditto_plm
dblp-35688,open_alex-03530,0.9998955727,ditto_plm
dblp-33734,open_alex-47986,0.9998955727,ditto_plm
dblp-42802,open_alex-26507,0.9998955727,ditto_plm
dblp-34782,open_alex-33705,0.9998955727,ditto_plm
dblp-44502,open_alex-58290,0.9998955727,ditto_plm
dblp-45008,open_alex-17188,0.9998955727,ditto_plm
dblp-15670,open_alex-26354,0.9998955727,ditto_plm
dblp-28313,open_alex-02396,0.9998955727,ditto_plm
dblp-25062,open_alex-38995,0.9998955727,ditto_plm
dblp-34625,open_alex-49481,0.9998955727,ditto_plm
dblp-28336,open_alex-04191,0.9998954535,ditto_plm
dblp-03335,open_alex-49814,0.9998954535,ditto_plm
dblp-59688,open_alex-50329,0.9998954535,ditto_plm
dblp-24390,open_alex-44915,0.9998954535,ditto_plm
dblp-35656,open_alex-57432,0.9998954535,ditto_plm
dblp-29389,open_alex-21682,0.9998953342,ditto_plm
dblp-51825,open_alex-40079,0.9998953342,ditto_plm
dblp-46307,open_alex-55167,0.9998953342,ditto_plm
dblp-30525,open_alex-20014,0.9998953342,ditto_plm
dblp-04153,open_alex-54213,0.9998953342,ditto_plm
dblp-16564,open_alex-41555,0.9998953342,ditto_plm
dblp-31038,open_alex-53428,0.9998953342,ditto_plm
dblp-48938,open_alex-19463,0.9998953342,ditto_plm
dblp-37002,open_alex-23349,0.9998953342,ditto_plm
dblp-14990,open_alex-50888,0.999895215,ditto_plm
dblp-33169,open_alex-40033,0.999895215,ditto_plm
dblp-33232,open_alex-03260,0.999895215,ditto_plm
dblp-33211,open_alex-36265,0.999895215,ditto_plm
dblp-30537,open_alex-25580,0.999895215,ditto_plm
dblp-18248,open_alex-24375,0.999895215,ditto_plm
dblp-11497,open_alex-11665,0.9998950958,ditto_plm
dblp-16470,open_alex-29002,0.9998950958,ditto_plm
dblp-00183,open_alex-23818,0.9998950958,ditto_plm
dblp-34927,open_alex-60096,0.9998950958,ditto_plm
dblp-37668,open_alex-24558,0.9998950958,ditto_plm
dblp-32925,open_alex-12863,0.9998950958,ditto_plm
dblp-06706,open_alex-58385,0.9998950958,ditto_plm
dblp-13132,open_alex-03091,0.9998950958,ditto_plm
dblp-24842,open_alex-25218,0.9998950958,ditto_plm
dblp-34214,open_alex-05691,0.9998950958,ditto_plm
dblp-41497,open_alex-13197,0.9998950958,ditto_plm
dblp-05429,open_alex-18534,0.9998950958,ditto_plm
dblp-14431,open_alex-55008,0.9998950958,ditto_plm
dblp-25866,open_alex-01257,0.9998950958,ditto_plm
dblp-49559,open_alex-14321,0.9998950958,ditto_plm
dblp-51141,open_alex-08245,0.9998950958,ditto_plm
dblp-25857,open_alex-35037,0.9998949766,ditto_plm
dblp-19074,open_alex-48226,0.9998949766,ditto_plm
dblp-31284,open_alex-38254,0.9998949766,ditto_plm
dblp-11458,open_alex-42719,0.9998949766,ditto_plm
dblp-33171,open_alex-33445,0.9998949766,ditto_plm
dblp-54058,open_alex-02050,0.9998949766,ditto_plm
dblp-40770,open_alex-13632,0.9998949766,ditto_plm
dblp-34841,open_alex-44629,0.9998949766,ditto_plm
dblp-13117,open_alex-59602,0.9998949766,ditto_plm
dblp-59799,open_alex-11448,0.9998949766,ditto_plm
dblp-59787,open_alex-04694,0.9998949766,ditto_plm
dblp-59892,open_alex-60196,0.9998949766,ditto_plm
dblp-15473,open_alex-34087,0.9998948574,ditto_plm
dblp-10743,open_alex-01728,0.9998948574,ditto_plm
dblp-50223,open_alex-26337,0.9998948574,ditto_plm
dblp-37138,open_alex-58616,0.9998948574,ditto_plm
dblp-09452,open_alex-39119,0.9998948574,ditto_plm
dblp-11487,open_alex-53911,0.9998948574,ditto_plm
dblp-23556,open_alex-11232,0.9998948574,ditto_plm
dblp-18646,open_alex-53300,0.9998948574,ditto_plm
dblp-31576,open_alex-42813,0.9998948574,ditto_plm
dblp-06870,open_alex-37714,0.9998948574,ditto_plm
dblp-15363,open_alex-32029,0.9998948574,ditto_plm
dblp-51822,open_alex-58257,0.9998948574,ditto_plm
dblp-04171,open_alex-23640,0.9998948574,ditto_plm
dblp-25545,open_alex-00457,0.9998948574,ditto_plm
dblp-60558,open_alex-52990,0.9998947382,ditto_plm
dblp-32749,open_alex-50318,0.9998947382,ditto_plm
dblp-25531,open_alex-54102,0.9998947382,ditto_plm
dblp-26636,open_alex-56773,0.9998947382,ditto_plm
dblp-34134,open_alex-26588,0.9998947382,ditto_plm
dblp-38971,open_alex-27433,0.9998947382,ditto_plm
dblp-14141,open_alex-40984,0.9998947382,ditto_plm
dblp-44164,open_alex-08073,0.9998947382,ditto_plm
dblp-51269,open_alex-52679,0.9998947382,ditto_plm
dblp-54867,open_alex-51234,0.9998947382,ditto_plm
dblp-01985,open_alex-02848,0.9998947382,ditto_plm
dblp-48972,open_alex-51172,0.9998947382,ditto_plm
dblp-38981,open_alex-48083,0.9998947382,ditto_plm
dblp-23187,open_alex-27962,0.9998947382,ditto_plm
dblp-20936,open_alex-14745,0.9998947382,ditto_plm
dblp-16679,open_alex-38590,0.999894619,ditto_plm
dblp-59874,open_alex-19403,0.999894619,ditto_plm
dblp-28104,open_alex-44749,0.999894619,ditto_plm
dblp-39219,open_alex-37945,0.999894619,ditto_plm
dblp-35545,open_alex-42504,0.999894619,ditto_plm
dblp-20797,open_alex-36683,0.999894619,ditto_plm
dblp-35616,open_alex-30147,0.999894619,ditto_plm
dblp-25079,open_alex-34753,0.9998944998,ditto_plm
dblp-59815,open_alex-50275,0.9998944998,ditto_plm
dblp-26713,open_alex-54890,0.9998944998,ditto_plm
dblp-47191,open_alex-58268,0.9998944998,ditto_plm
dblp-13151,open_alex-44237,0.9998944998,ditto_plm
dblp-33242,open_alex-43185,0.9998944998,ditto_plm
dblp-37944,open_alex-47994,0.9998944998,ditto_plm
dblp-37963,open_alex-12052,0.9998944998,ditto_plm
dblp-34247,open_alex-01361,0.9998944998,ditto_plm
dblp-16257,open_alex-53569,0.9998944998,ditto_plm
dblp-42131,open_alex-39483,0.9998944998,ditto_plm
dblp-12195,open_alex-39201,0.9998944998,ditto_plm
dblp-34944,open_alex-60663,0.9998944998,ditto_plm
dblp-18361,open_alex-36985,0.9998944998,ditto_plm
dblp-59902,open_alex-12262,0.9998944998,ditto_plm
dblp-12575,open_alex-24309,0.9998944998,ditto_plm
dblp-33040,open_alex-34571,0.9998943806,ditto_plm
dblp-01737,open_alex-55581,0.9998943806,ditto_plm
dblp-33642,open_alex-47000,0.9998943806,ditto_plm
dblp-11942,open_alex-45711,0.9998943806,ditto_plm
dblp-34302,open_alex-45120,0.9998943806,ditto_plm
dblp-45329,open_alex-18980,0.9998943806,ditto_plm
dblp-39009,open_alex-28477,0.9998943806,ditto_plm
dblp-04997,open_alex-14957,0.9998943806,ditto_plm
dblp-31451,open_alex-25101,0.9998942614,ditto_plm
dblp-33164,open_alex-17616,0.9998942614,ditto_plm
dblp-58106,open_alex-08798,0.9998942614,ditto_plm
dblp-41575,open_alex-55692,0.9998942614,ditto_plm
dblp-34753,open_alex-50339,0.9998942614,ditto_plm
dblp-10050,open_alex-42643,0.9998942614,ditto_plm
dblp-25728,open_alex-42923,0.9998942614,ditto_plm
dblp-41763,open_alex-58311,0.9998942614,ditto_plm
dblp-06225,open_alex-59964,0.9998942614,ditto_plm
dblp-43272,open_alex-28818,0.9998942614,ditto_plm
dblp-58296,open_alex-51959,0.9998942614,ditto_plm
dblp-19445,open_alex-26000,0.9998942614,ditto_plm
dblp-60545,open_alex-58876,0.9998942614,ditto_plm
dblp-43870,open_alex-46615,0.9998942614,ditto_plm
dblp-26156,open_alex-55433,0.9998942614,ditto_plm
dblp-36160,open_alex-35504,0.9998942614,ditto_plm
dblp-25058,open_alex-35092,0.9998942614,ditto_plm
dblp-18016,open_alex-41345,0.9998941422,ditto_plm
dblp-14762,open_alex-44281,0.9998941422,ditto_plm
dblp-33842,open_alex-18112,0.9998941422,ditto_plm
dblp-09330,open_alex-19885,0.9998941422,ditto_plm
dblp-28358,open_alex-34942,0.9998941422,ditto_plm
dblp-17444,open_alex-40779,0.9998941422,ditto_plm
dblp-48019,open_alex-13907,0.9998941422,ditto_plm
dblp-06923,open_alex-21239,0.9998941422,ditto_plm
dblp-52847,open_alex-17823,0.9998941422,ditto_plm
dblp-10809,open_alex-08118,0.9998941422,ditto_plm
dblp-43692,open_alex-44064,0.9998941422,ditto_plm
dblp-22899,open_alex-28982,0.9998941422,ditto_plm
