id1,id2,score,notes
dbpedia_14252,sales_2630,1.0,magellan
dbpedia_14137,sales_2044,1.0,magellan
dbpedia_62096,sales_4627,1.0,magellan
dbpedia_62005,sales_5005,1.0,magellan
dbpedia_61630,sales_3381,1.0,magellan
dbpedia_38072,sales_879,1.0,magellan
dbpedia_38004,sales_2955,1.0,magellan
dbpedia_46672,sales_2752,1.0,magellan
dbpedia_46604,sales_17,1.0,magellan
dbpedia_36683,sales_6629,1.0,magellan
dbpedia_36508,sales_6902,1.0,magellan
dbpedia_36378,sales_542,1.0,magellan
dbpedia_36186,sales_67,1.0,magellan
dbpedia_47253,sales_1403,1.0,magellan
dbpedia_35945,sales_5295,1.0,magellan
dbpedia_14697,sales_3974,1.0,magellan
dbpedia_14639,sales_1249,1.0,magellan
dbpedia_61363,sales_2718,1.0,magellan
dbpedia_60906,sales_3672,1.0,magellan
dbpedia_60727,sales_4138,1.0,magellan
dbpedia_14604,sales_881,1.0,magellan
dbpedia_35427,sales_2228,1.0,magellan
dbpedia_35222,sales_2176,1.0,magellan
dbpedia_35107,sales_179,1.0,magellan
dbpedia_34980,sales_5579,1.0,magellan
dbpedia_47913,sales_3439,1.0,magellan
dbpedia_2715,sales_2969,1.0,magellan
dbpedia_47621,sales_6218,1.0,magellan
dbpedia_4664,sales_505,1.0,magellan
dbpedia_34446,sales_3996,1.0,magellan
dbpedia_2640,sales_2926,1.0,magellan
dbpedia_48521,sales_7534,1.0,magellan
dbpedia_48265,sales_2759,1.0,magellan
dbpedia_34431,sales_391,1.0,magellan
dbpedia_34393,sales_87,1.0,magellan
dbpedia_15040,sales_2143,1.0,magellan
dbpedia_60606,sales_2736,1.0,magellan
dbpedia_60328,sales_1015,1.0,magellan
dbpedia_60290,sales_1999,1.0,magellan
dbpedia_15021,sales_3073,1.0,magellan
dbpedia_15008,sales_6368,1.0,magellan
dbpedia_15001,sales_4192,1.0,magellan
dbpedia_14894,sales_3352,1.0,magellan
dbpedia_14893,sales_1396,1.0,magellan
dbpedia_14853,sales_4404,1.0,magellan
dbpedia_9050,sales_223,1.0,magellan
dbpedia_15564,sales_2231,1.0,magellan
dbpedia_15334,sales_2951,1.0,magellan
dbpedia_60214,sales_4230,1.0,magellan
dbpedia_60188,sales_4299,1.0,magellan
dbpedia_60172,sales_2495,1.0,magellan
dbpedia_60141,sales_6520,1.0,magellan
dbpedia_60047,sales_1552,1.0,magellan
dbpedia_59993,sales_1614,1.0,magellan
dbpedia_15186,sales_4379,1.0,magellan
dbpedia_9109,sales_1324,1.0,magellan
dbpedia_15083,sales_6419,1.0,magellan
dbpedia_34156,sales_1883,1.0,magellan
dbpedia_33340,sales_94,1.0,magellan
dbpedia_49075,sales_592,1.0,magellan
dbpedia_49026,sales_3988,1.0,magellan
dbpedia_48711,sales_2879,1.0,magellan
dbpedia_902,sales_1057,1.0,magellan
dbpedia_59339,sales_2020,1.0,magellan
dbpedia_59180,sales_3081,1.0,magellan
dbpedia_59121,sales_5211,1.0,magellan
dbpedia_58939,sales_3606,1.0,magellan
dbpedia_8998,sales_1787,1.0,magellan
dbpedia_15986,sales_5931,1.0,magellan
dbpedia_15858,sales_2996,1.0,magellan
dbpedia_15805,sales_3422,1.0,magellan
dbpedia_15750,sales_3771,1.0,magellan
dbpedia_15696,sales_6807,1.0,magellan
dbpedia_32964,sales_344,1.0,magellan
dbpedia_49851,sales_1268,1.0,magellan
dbpedia_49171,sales_2287,1.0,magellan
dbpedia_32288,sales_890,1.0,magellan
dbpedia_5015,sales_2004,1.0,magellan
dbpedia_4993,sales_884,1.0,magellan
dbpedia_32235,sales_665,1.0,magellan
dbpedia_16889,sales_2101,1.0,magellan
dbpedia_16737,sales_3392,1.0,magellan
dbpedia_16596,sales_6973,1.0,magellan
dbpedia_8975,sales_1314,1.0,magellan
dbpedia_16108,sales_1237,1.0,magellan
dbpedia_31614,sales_5543,1.0,magellan
dbpedia_31269,sales_5812,1.0,magellan
dbpedia_50297,sales_4967,1.0,magellan
dbpedia_50284,sales_7842,1.0,magellan
dbpedia_50074,sales_6276,1.0,magellan
dbpedia_30918,sales_28,1.0,magellan
dbpedia_30892,sales_480,1.0,magellan
dbpedia_8744,sales_1622,1.0,magellan
dbpedia_17171,sales_2826,1.0,magellan
dbpedia_58481,sales_3130,1.0,magellan
dbpedia_17118,sales_5176,1.0,magellan
dbpedia_17054,sales_2174,1.0,magellan
dbpedia_17037,sales_4321,1.0,magellan
dbpedia_2375,sales_2774,1.0,magellan
dbpedia_50572,sales_4238,1.0,magellan
dbpedia_50526,sales_695,1.0,magellan
dbpedia_5361,sales_2829,1.0,magellan
dbpedia_30710,sales_608,1.0,magellan
dbpedia_30706,sales_6922,1.0,magellan
dbpedia_30688,sales_6888,1.0,magellan
dbpedia_30607,sales_111,1.0,magellan
dbpedia_18429,sales_2305,1.0,magellan
dbpedia_57475,sales_1868,1.0,magellan
dbpedia_18156,sales_1745,1.0,magellan
dbpedia_18091,sales_5933,1.0,magellan
dbpedia_17767,sales_4995,1.0,magellan
dbpedia_17722,sales_6827,1.0,magellan
dbpedia_30251,sales_4178,1.0,magellan
dbpedia_29953,sales_6091,1.0,magellan
dbpedia_2298,sales_4586,1.0,magellan
dbpedia_51282,sales_4677,1.0,magellan
dbpedia_51114,sales_2227,1.0,magellan
dbpedia_29822,sales_5900,1.0,magellan
dbpedia_5593,sales_2016,1.0,magellan
dbpedia_5555,sales_5644,1.0,magellan
dbpedia_19188,sales_4775,1.0,magellan
dbpedia_19142,sales_4776,1.0,magellan
dbpedia_19076,sales_5567,1.0,magellan
dbpedia_18944,sales_1389,1.0,magellan
dbpedia_57079,sales_6549,1.0,magellan
dbpedia_8364,sales_2665,1.0,magellan
dbpedia_18752,sales_2465,1.0,magellan
dbpedia_29696,sales_6727,1.0,magellan
dbpedia_5741,sales_649,1.0,magellan
dbpedia_5711,sales_6204,1.0,magellan
dbpedia_5700,sales_1220,1.0,magellan
dbpedia_5685,sales_4092,1.0,magellan
dbpedia_29589,sales_6242,1.0,magellan
dbpedia_51544,sales_1636,1.0,magellan
dbpedia_51427,sales_732,1.0,magellan
dbpedia_19828,sales_4347,1.0,magellan
dbpedia_19782,sales_6495,1.0,magellan
dbpedia_56996,sales_5810,1.0,magellan
dbpedia_1161,sales_6689,1.0,magellan
dbpedia_56858,sales_1946,1.0,magellan
dbpedia_19443,sales_2622,1.0,magellan
dbpedia_19414,sales_522,1.0,magellan
dbpedia_19281,sales_4240,1.0,magellan
dbpedia_19275,sales_3365,1.0,magellan
dbpedia_56501,sales_5509,1.0,magellan
dbpedia_56366,sales_564,1.0,magellan
dbpedia_20276,sales_348,1.0,magellan
dbpedia_20188,sales_1669,1.0,magellan
dbpedia_20104,sales_4707,1.0,magellan
dbpedia_29346,sales_2512,1.0,magellan
dbpedia_29336,sales_6094,1.0,magellan
dbpedia_29192,sales_4291,1.0,magellan
dbpedia_2147,sales_2797,1.0,magellan
dbpedia_2127,sales_6942,1.0,magellan
dbpedia_51923,sales_426,1.0,magellan
dbpedia_51885,sales_3274,1.0,magellan
dbpedia_51831,sales_5386,1.0,magellan
dbpedia_5835,sales_3395,1.0,magellan
dbpedia_21268,sales_2406,1.0,magellan
dbpedia_7947,sales_6639,1.0,magellan
dbpedia_20607,sales_6425,1.0,magellan
dbpedia_1309,sales_3876,1.0,magellan
dbpedia_1307,sales_1297,1.0,magellan
dbpedia_56132,sales_867,1.0,magellan
dbpedia_56044,sales_2272,1.0,magellan
dbpedia_29074,sales_1329,1.0,magellan
dbpedia_28762,sales_5817,1.0,magellan
dbpedia_28623,sales_4565,1.0,magellan
dbpedia_28597,sales_3877,1.0,magellan
dbpedia_52328,sales_5657,1.0,magellan
dbpedia_51990,sales_356,1.0,magellan
dbpedia_51979,sales_3991,1.0,magellan
dbpedia_5968,sales_6582,1.0,magellan
dbpedia_7587,sales_6653,1.0,magellan
dbpedia_22057,sales_5039,1.0,magellan
dbpedia_21854,sales_802,1.0,magellan
dbpedia_21607,sales_4983,1.0,magellan
dbpedia_55590,sales_7547,1.0,magellan
dbpedia_6029,sales_1623,1.0,magellan
dbpedia_27928,sales_3478,1.0,magellan
dbpedia_52650,sales_160,1.0,magellan
dbpedia_52495,sales_5848,1.0,magellan
dbpedia_52453,sales_3151,1.0,magellan
dbpedia_6153,sales_2420,1.0,magellan
dbpedia_27649,sales_865,1.0,magellan
dbpedia_27590,sales_6041,1.0,magellan
dbpedia_23230,sales_5128,1.0,magellan
dbpedia_7220,sales_5106,1.0,magellan
dbpedia_23070,sales_822,1.0,magellan
dbpedia_22958,sales_6932,1.0,magellan
dbpedia_55315,sales_1235,1.0,magellan
dbpedia_22654,sales_453,1.0,magellan
dbpedia_22649,sales_3186,1.0,magellan
dbpedia_22502,sales_903,1.0,magellan
dbpedia_23791,sales_7227,1.0,magellan
dbpedia_23672,sales_2079,1.0,magellan
dbpedia_54644,sales_2093,1.0,magellan
dbpedia_7203,sales_6553,1.0,magellan
dbpedia_7148,sales_2010,1.0,magellan
dbpedia_23503,sales_3861,1.0,magellan
dbpedia_27348,sales_2506,1.0,magellan
dbpedia_27335,sales_5322,1.0,magellan
dbpedia_27212,sales_331,1.0,magellan
dbpedia_26979,sales_4778,1.0,magellan
dbpedia_26725,sales_2094,1.0,magellan
dbpedia_52737,sales_4796,1.0,magellan
dbpedia_26408,sales_3920,1.0,magellan
dbpedia_53618,sales_5260,1.0,magellan
dbpedia_1787,sales_2884,1.0,magellan
dbpedia_26167,sales_4928,1.0,magellan
dbpedia_26059,sales_2006,1.0,magellan
dbpedia_24294,sales_5123,1.0,magellan
dbpedia_24138,sales_205,1.0,magellan
dbpedia_7031,sales_4845,1.0,magellan
dbpedia_24100,sales_1,1.0,magellan
dbpedia_24005,sales_3723,1.0,magellan
dbpedia_23972,sales_3017,1.0,magellan
dbpedia_26044,sales_2348,1.0,magellan
dbpedia_25922,sales_6357,1.0,magellan
dbpedia_25757,sales_7080,1.0,magellan
dbpedia_25703,sales_5374,1.0,magellan
dbpedia_54025,sales_763,1.0,magellan
dbpedia_6733,sales_766,1.0,magellan
dbpedia_25488,sales_813,1.0,magellan
dbpedia_6792,sales_1165,1.0,magellan
dbpedia_25057,sales_4913,1.0,magellan
dbpedia_1714,sales_4222,1.0,magellan
dbpedia_54112,sales_1462,1.0,magellan
dbpedia_54100,sales_6572,1.0,magellan
dbpedia_54086,sales_4471,1.0,magellan
dbpedia_54069,sales_1587,1.0,magellan
dbpedia_24975,sales_307,1.0,magellan
dbpedia_24826,sales_4008,1.0,magellan
dbpedia_24527,sales_3219,1.0,magellan
dbpedia_24331,sales_3375,1.0,magellan
k02_interp_games_00050__dbpedia,k02_interp_games_00050__sales,1.0,magellan
dbpedia_10458,sales_3167,1.0,magellan
dbpedia_10278,sales_3848,1.0,magellan
dbpedia_10440,sales_3752,1.0,magellan
k04__within_dup__dbpedia__dbpedia_35767,sales_5468,1.0,magellan
dbpedia_74,sales_7414,1.0,magellan
dbpedia_44,sales_2758,1.0,magellan
k02_interp_games_00010__dbpedia,k02_interp_games_00010__sales,1.0,magellan
dbpedia_10696,sales_1716,1.0,magellan
dbpedia_10586,sales_347,1.0,magellan
dbpedia_10557,sales_1243,1.0,magellan
dbpedia_10518,sales_3042,1.0,magellan
dbpedia_5,sales_2555,1.0,magellan
dbpedia_31280,sales_4364,0.998,magellan
dbpedia_26637,sales_3009,0.9966666666666666,magellan
dbpedia_34741,sales_4194,0.9966666666666666,magellan
dbpedia_31474,sales_1100,0.9933333333333334,magellan
dbpedia_42715,sales_3090,0.99,magellan
k02_interp_games_00036__dbpedia,k02_interp_games_00036__sales,0.99,magellan
dbpedia_3424,sales_418,0.99,magellan
dbpedia_41,sales_1896,0.99,magellan
dbpedia_3551,sales_5681,0.99,magellan
dbpedia_42626,sales_1471,0.99,magellan
dbpedia_42162,sales_1697,0.99,magellan
dbpedia_53797,sales_3892,0.99,magellan
dbpedia_25446,sales_2105,0.99,magellan
dbpedia_12037,sales_5527,0.99,magellan
dbpedia_10091,sales_5153,0.99,magellan
dbpedia_24141,sales_5627,0.99,magellan
dbpedia_26383,sales_7734,0.99,magellan
dbpedia_24289,sales_4891,0.99,magellan
dbpedia_26302,sales_5397,0.99,magellan
dbpedia_40717,sales_6695,0.99,magellan
dbpedia_22429,sales_1372,0.99,magellan
dbpedia_27570,sales_1130,0.99,magellan
dbpedia_23381,sales_3326,0.99,magellan
dbpedia_55098,sales_6817,0.99,magellan
dbpedia_26663,sales_1139,0.99,magellan
dbpedia_21278,sales_5906,0.99,magellan
dbpedia_26683,sales_431,0.99,magellan
dbpedia_6024,sales_5888,0.99,magellan
dbpedia_27085,sales_5060,0.99,magellan
dbpedia_1482,sales_4386,0.99,magellan
dbpedia_7100,sales_1551,0.99,magellan
dbpedia_9966,sales_1170,0.99,magellan
dbpedia_26643,sales_1473,0.99,magellan
dbpedia_11180,sales_503,0.99,magellan
dbpedia_12871,sales_2360,0.99,magellan
dbpedia_62867,sales_6210,0.99,magellan
dbpedia_62846,sales_1050,0.99,magellan
dbpedia_13465,sales_3960,0.99,magellan
dbpedia_20533,sales_4310,0.99,magellan
dbpedia_29308,sales_1930,0.99,magellan
dbpedia_21842,sales_4289,0.99,magellan
dbpedia_21588,sales_1683,0.99,magellan
dbpedia_20196,sales_4750,0.99,magellan
dbpedia_7747,sales_5013,0.99,magellan
dbpedia_20121,sales_1631,0.99,magellan
dbpedia_5898,sales_5850,0.99,magellan
dbpedia_20507,sales_2230,0.99,magellan
dbpedia_12160,sales_3331,0.99,magellan
dbpedia_21231,sales_7485,0.99,magellan
dbpedia_39505,sales_4585,0.99,magellan
dbpedia_29156,sales_6565,0.99,magellan
dbpedia_5873,sales_6914,0.99,magellan
dbpedia_45841,sales_4921,0.99,magellan
k02_interp_games_00014__dbpedia,k02_interp_games_00014__sales,0.99,magellan
k02_interp_games_00049__dbpedia,k02_interp_games_00049__sales,0.99,magellan
k02_interp_games_00001__dbpedia,k02_interp_games_00001__sales,0.99,magellan
dbpedia_47979,sales_287,0.99,magellan
dbpedia_3276,sales_3500,0.99,magellan
dbpedia_44225,sales_3220,0.99,magellan
dbpedia_48474,sales_3794,0.99,magellan
dbpedia_9139,sales_4298,0.99,magellan
dbpedia_4432,sales_3536,0.99,magellan
dbpedia_20490,sales_2851,0.99,magellan
dbpedia_57095,sales_5308,0.99,magellan
dbpedia_1056,sales_1846,0.99,magellan
dbpedia_9542,sales_7004,0.99,magellan
dbpedia_37486,sales_4297,0.99,magellan
dbpedia_61719,sales_5534,0.99,magellan
dbpedia_9473,sales_5062,0.99,magellan
dbpedia_5054,sales_2522,0.99,magellan
dbpedia_32033,sales_4944,0.99,magellan
dbpedia_31245,sales_3223,0.99,magellan
dbpedia_37205,sales_3087,0.99,magellan
dbpedia_36674,sales_3379,0.99,magellan
dbpedia_17511,sales_3884,0.99,magellan
dbpedia_5248,sales_579,0.99,magellan
dbpedia_5621,sales_4209,0.99,magellan
dbpedia_8049,sales_1706,0.99,magellan
dbpedia_13567,sales_1496,0.99,magellan
dbpedia_57112,sales_6492,0.99,magellan
dbpedia_57790,sales_1689,0.99,magellan
dbpedia_30743,sales_1241,0.99,magellan
dbpedia_38193,sales_2298,0.99,magellan
dbpedia_18666,sales_6891,0.99,magellan
dbpedia_29689,sales_4923,0.99,magellan
dbpedia_29401,sales_4205,0.99,magellan
dbpedia_20232,sales_2908,0.99,magellan
dbpedia_2303,sales_6104,0.99,magellan
dbpedia_62468,sales_1653,0.99,magellan
dbpedia_63685,sales_5634,0.99,magellan
dbpedia_11636,sales_905,0.99,magellan
dbpedia_11644,sales_4538,0.99,magellan
dbpedia_4756,sales_1603,0.99,magellan
dbpedia_4728,sales_7714,0.99,magellan
dbpedia_34006,sales_6324,0.99,magellan
dbpedia_2743,sales_3734,0.99,magellan
dbpedia_59157,sales_4106,0.99,magellan
dbpedia_33007,sales_7243,0.99,magellan
dbpedia_33750,sales_153,0.99,magellan
dbpedia_14655,sales_204,0.99,magellan
dbpedia_32996,sales_3619,0.99,magellan
dbpedia_8840,sales_3925,0.99,magellan
dbpedia_208,sales_7109,0.99,magellan
dbpedia_24792,sales_7749,0.99,magellan
k02_interp_games_00009__dbpedia,k02_interp_games_00009__sales,0.99,magellan
dbpedia_43920,sales_1579,0.99,magellan
dbpedia_16431,sales_5129,0.99,magellan
dbpedia_9230,sales_1836,0.99,magellan
dbpedia_47630,sales_7626,0.99,magellan
dbpedia_58559,sales_4190,0.9866666666666666,magellan
dbpedia_51010,sales_612,0.985,magellan
dbpedia_52353,sales_2641,0.98,magellan
dbpedia_5940,sales_7672,0.98,magellan
dbpedia_28685,sales_1071,0.98,magellan
dbpedia_20704,sales_7587,0.98,magellan
dbpedia_1361,sales_6069,0.98,magellan
dbpedia_28364,sales_1938,0.98,magellan
k02_interp_games_00033__dbpedia,k02_interp_games_00033__sales,0.98,magellan
dbpedia_25297,sales_1860,0.98,magellan
dbpedia_10110,sales_232,0.98,magellan
dbpedia_23996,sales_85,0.98,magellan
dbpedia_25760,sales_6366,0.98,magellan
dbpedia_25671,sales_2142,0.98,magellan
dbpedia_64833,sales_5871,0.98,magellan
dbpedia_42978,sales_1972,0.98,magellan
k02_interp_games_00057__dbpedia,k02_interp_games_00057__sales,0.98,magellan
dbpedia_40482,sales_1692,0.98,magellan
dbpedia_40453,sales_7393,0.98,magellan
dbpedia_63644,sales_7038,0.98,magellan
dbpedia_63196,sales_6866,0.98,magellan
dbpedia_9962,sales_3659,0.98,magellan
dbpedia_11509,sales_1788,0.98,magellan
dbpedia_27059,sales_3472,0.98,magellan
dbpedia_54832,sales_3945,0.98,magellan
dbpedia_26948,sales_3131,0.98,magellan
dbpedia_23754,sales_3859,0.98,magellan
dbpedia_3631,sales_3570,0.98,magellan
dbpedia_26462,sales_4602,0.98,magellan
dbpedia_26164,sales_5545,0.98,magellan
dbpedia_3487,sales_3353,0.98,magellan
dbpedia_45130,sales_1987,0.98,magellan
dbpedia_9866,sales_5780,0.98,magellan
dbpedia_13314,sales_5018,0.98,magellan
dbpedia_7849,sales_3174,0.98,magellan
dbpedia_20718,sales_3064,0.98,magellan
dbpedia_32640,sales_2084,0.98,magellan
dbpedia_32824,sales_3668,0.98,magellan
dbpedia_17158,sales_5455,0.98,magellan
dbpedia_37828,sales_4065,0.98,magellan
dbpedia_8571,sales_337,0.98,magellan
dbpedia_57561,sales_6162,0.98,magellan
dbpedia_47187,sales_2551,0.98,magellan
dbpedia_17407,sales_944,0.98,magellan
dbpedia_4104,sales_1348,0.98,magellan
dbpedia_17092,sales_4258,0.98,magellan
dbpedia_51283,sales_3128,0.98,magellan
dbpedia_30034,sales_2497,0.98,magellan
dbpedia_29408,sales_2612,0.98,magellan
dbpedia_29392,sales_371,0.98,magellan
dbpedia_8061,sales_7325,0.98,magellan
dbpedia_19811,sales_6710,0.98,magellan
dbpedia_19051,sales_3583,0.98,magellan
dbpedia_8640,sales_570,0.98,magellan
dbpedia_13631,sales_4706,0.98,magellan
dbpedia_39397,sales_672,0.98,magellan
dbpedia_35381,sales_3476,0.98,magellan
dbpedia_49559,sales_5222,0.98,magellan
dbpedia_15775,sales_5589,0.98,magellan
dbpedia_34869,sales_4012,0.98,magellan
dbpedia_15816,sales_6429,0.98,magellan
dbpedia_2581,sales_1727,0.98,magellan
dbpedia_4839,sales_5323,0.98,magellan
dbpedia_33576,sales_7739,0.98,magellan
dbpedia_16166,sales_5661,0.98,magellan
dbpedia_16642,sales_430,0.98,magellan
dbpedia_9250,sales_3181,0.98,magellan
dbpedia_14454,sales_7802,0.98,magellan
dbpedia_35758,sales_4009,0.98,magellan
dbpedia_15505,sales_682,0.98,magellan
dbpedia_34552,sales_3051,0.98,magellan
dbpedia_60681,sales_5988,0.98,magellan
k02_interp_games_00005__dbpedia,k02_interp_games_00005__sales,0.98,magellan
k02_interp_games_00054__dbpedia,k02_interp_games_00054__sales,0.98,magellan
k02_interp_games_00000__dbpedia,k02_interp_games_00000__sales,0.98,magellan
dbpedia_219,sales_589,0.98,magellan
k02_interp_games_00051__dbpedia,k02_interp_games_00051__sales,0.98,magellan
k02_interp_games_00045__dbpedia,k02_interp_games_00045__sales,0.98,magellan
k02_interp_games_00048__dbpedia,k02_interp_games_00048__sales,0.98,magellan
k02_interp_games_00031__dbpedia,k02_interp_games_00031__sales,0.98,magellan
k02_interp_games_00018__dbpedia,k02_interp_games_00018__sales,0.98,magellan
dbpedia_3059,sales_882,0.9788095238095238,magellan
dbpedia_4300,sales_3293,0.9766666666666667,magellan
k02_interp_games_00032__dbpedia,k02_interp_games_00032__sales,0.9766666666666666,magellan
k02_interp_games_00039__dbpedia,k02_interp_games_00039__sales,0.9766666666666666,magellan
k02_interp_games_00023__dbpedia,k02_interp_games_00023__sales,0.9766666666666666,magellan
k02_interp_games_00046__dbpedia,k02_interp_games_00046__sales,0.97,magellan
dbpedia_25129,sales_5782,0.97,magellan
dbpedia_39278,sales_631,0.97,magellan
dbpedia_40995,sales_2422,0.97,magellan
dbpedia_10815,sales_3643,0.97,magellan
dbpedia_9106,sales_1580,0.97,magellan
dbpedia_10272,sales_6400,0.97,magellan
dbpedia_49403,sales_2930,0.97,magellan
dbpedia_4776,sales_3509,0.97,magellan
dbpedia_17260,sales_5009,0.97,magellan
dbpedia_32497,sales_661,0.97,magellan
dbpedia_4495,sales_3119,0.97,magellan
dbpedia_34728,sales_3096,0.97,magellan
dbpedia_9460,sales_7279,0.97,magellan
dbpedia_3981,sales_6535,0.97,magellan
dbpedia_3984,sales_1454,0.97,magellan
dbpedia_30072,sales_1354,0.97,magellan
dbpedia_30762,sales_472,0.97,magellan
dbpedia_13942,sales_3622,0.97,magellan
dbpedia_14434,sales_1006,0.97,magellan
dbpedia_1055,sales_6720,0.97,magellan
dbpedia_4185,sales_4781,0.97,magellan
dbpedia_34939,sales_808,0.97,magellan
dbpedia_21787,sales_1767,0.97,magellan
dbpedia_51435,sales_6591,0.97,magellan
dbpedia_54905,sales_6858,0.97,magellan
dbpedia_27953,sales_960,0.97,magellan
dbpedia_42388,sales_1593,0.97,magellan
dbpedia_45160,sales_6083,0.97,magellan
dbpedia_7104,sales_609,0.97,magellan
dbpedia_10486,sales_5124,0.97,magellan
dbpedia_23934,sales_1652,0.97,magellan
dbpedia_54439,sales_4754,0.97,magellan
dbpedia_54606,sales_799,0.97,magellan
dbpedia_63100,sales_3715,0.97,magellan
dbpedia_20468,sales_4569,0.97,magellan
dbpedia_40042,sales_707,0.97,magellan
dbpedia_45297,sales_2800,0.97,magellan
dbpedia_32421,sales_3620,0.97,magellan
dbpedia_61069,sales_6963,0.97,magellan
dbpedia_39035,sales_7365,0.9666666666666667,magellan
dbpedia_20374,sales_6977,0.965,magellan
dbpedia_8845,sales_130,0.9633333333333334,magellan
dbpedia_13479,sales_6972,0.9633333333333334,magellan
dbpedia_57135,sales_6359,0.9633333333333334,magellan
dbpedia_42679,sales_1976,0.9633333333333334,magellan
dbpedia_13831,sales_976,0.9633333333333334,magellan
dbpedia_43218,sales_7644,0.96,magellan
dbpedia_10449,sales_680,0.96,magellan
dbpedia_4187,sales_2861,0.96,magellan
dbpedia_14140,sales_5911,0.96,magellan
