id1,id2,score,notes
products_1_43796253,products_4_43581943,0.9999088049,ditto_plm
products_1_72125744,products_4_37481679,0.9999088049,ditto_plm
products_1_4118764,products_4_90267958,0.9999085665,ditto_plm
products_1_65026475,products_4_33579635,0.9999080896,ditto_plm
products_1_84816822,products_4_46182260,0.999907732,ditto_plm
products_1_75388709,products_4_42126489,0.999907136,ditto_plm
products_1_75436923,products_4_81589317,0.9999068975,ditto_plm
products_1_47773304,products_4_6891243,0.9999065399,ditto_plm
products_1_33615110,products_4_56844385,0.9999058247,ditto_plm
products_1_70026799,products_4_20551993,0.9999051094,ditto_plm
products_1_840404,products_4_96115756,0.9999039173,ditto_plm
products_1_6951663,products_4_87116717,0.9999030828,ditto_plm
products_1_10781098,products_4_36123748,0.9999027252,ditto_plm
products_1_60108205,products_4_54614261,0.9999024868,ditto_plm
products_1_23127075,products_4_9921764,0.9999022484,ditto_plm
products_1_41630423,products_4_93836828,0.9999008179,ditto_plm
products_1_53672855,products_4_57859900,0.9999006987,ditto_plm
products_1_68945769,products_4_87649707,0.9999005795,ditto_plm
products_1_41098467,products_4_76664043,0.9999004602,ditto_plm
products_1_16677973,products_4_86428372,0.9999002218,ditto_plm
products_1_19807424,products_4_71377449,0.9998978376,ditto_plm
products_1_27965637,products_4_23589087,0.9998972416,ditto_plm
products_1_48525870,products_4_61015432,0.9998965263,ditto_plm
products_1_71883742,products_4_4601555,0.9998950958,ditto_plm
products_1_96656974,products_4_95290520,0.9998943806,ditto_plm
products_1_9291809,products_4_92930814,0.9998941422,ditto_plm
products_1_38472622,products_4_6142698,0.9998933077,ditto_plm
products_1_92045823,products_4_35714440,0.9998914003,ditto_plm
products_1_49576448,products_4_16327022,0.9998911619,ditto_plm
products_1_13863909,products_4_15540,0.9998906851,ditto_plm
products_1_9830579,products_4_52774015,0.999889493,ditto_plm
products_1_67813666,products_4_93635611,0.9998891354,ditto_plm
products_1_65406066,products_4_70202451,0.9998887777,ditto_plm
products_1_34870253,products_4_280012,0.9998886585,ditto_plm
products_1_95247966,products_4_60260553,0.9998883009,ditto_plm
products_1_13291546,products_4_66296108,0.9998878241,ditto_plm
products_1_25128239,products_4_64757645,0.9998877048,ditto_plm
products_1_74464562,products_4_49828610,0.9998867512,ditto_plm
products_1_46891078,products_4_32190901,0.9998863935,ditto_plm
products_1_32009117,products_4_25995476,0.9998863935,ditto_plm
products_1_6206655,products_4_80884542,0.9998853207,ditto_plm
products_1_17129011,products_4_26310252,0.9998853207,ditto_plm
products_1_32159667,products_4_97389879,0.9998852015,ditto_plm
products_1_52315318,products_4_24257322,0.9998847246,ditto_plm
products_1_11218658,products_4_52175008,0.9998841286,ditto_plm
products_1_32738830,products_4_49228214,0.9998837709,ditto_plm
products_1_3578071,products_4_40505365,0.9998837709,ditto_plm
products_1_89520680,products_4_49634763,0.9998834133,ditto_plm
products_1_3569778,products_4_12427505,0.9998829365,ditto_plm
products_1_552668,products_4_55606874,0.9998825788,ditto_plm
products_1_21153036,products_4_55744888,0.9998825788,ditto_plm
products_1_51798356,products_4_96455638,0.9998812675,ditto_plm
products_1_15306798,products_4_52703892,0.9998809099,ditto_plm
products_1_355856,products_4_98594201,0.9998805523,ditto_plm
products_1_5541784,products_4_18797711,0.999879837,ditto_plm
products_1_13413666,products_4_35702326,0.999879837,ditto_plm
products_1_17291157,products_4_28074779,0.9998791218,ditto_plm
products_1_53508892,products_4_67466258,0.9998787642,ditto_plm
products_1_84127875,products_4_62181527,0.9998782873,ditto_plm
products_1_54014710,products_4_49389281,0.9998775721,ditto_plm
products_1_10006478,products_4_39947591,0.9998775721,ditto_plm
products_1_26285820,products_4_43524915,0.9998774529,ditto_plm
products_1_8217265,products_4_59583035,0.99987638,ditto_plm
products_1_25537521,products_4_33972604,0.99987638,ditto_plm
products_1_32464680,products_4_7695737,0.9998753071,ditto_plm
products_1_52518330,products_4_21390817,0.9998751879,ditto_plm
products_1_41160430,products_4_65720783,0.9998733997,ditto_plm
products_1_5580468,products_4_1421128,0.9998730421,ditto_plm
products_1_1540817,products_4_80569158,0.9998728037,ditto_plm
products_1_10164790,products_4_93281591,0.9998725653,ditto_plm
products_1_53202784,products_4_70525377,0.9998724461,ditto_plm
products_1_36580730,products_4_95164652,0.9998722076,ditto_plm
products_1_11701616,products_4_75589941,0.9998720884,ditto_plm
products_1_67375798,products_4_85694947,0.9998720884,ditto_plm
products_1_62268972,products_4_66625804,0.9998713732,ditto_plm
products_1_23466284,products_4_65902732,0.999871254,ditto_plm
products_1_50196325,products_4_18728774,0.9998703003,ditto_plm
products_1_88407990,products_4_66956098,0.9998703003,ditto_plm
products_1_84704597,products_4_51924648,0.9998700619,ditto_plm
products_1_58505382,products_4_98055812,0.999868989,ditto_plm
products_1_10524439,products_4_70763343,0.9998685122,ditto_plm
products_1_86706775,products_4_83176446,0.9998680353,ditto_plm
products_1_68082210,products_4_37591266,0.9998677969,ditto_plm
products_1_56908938,products_4_9801591,0.9998677969,ditto_plm
products_1_16971337,products_4_50360533,0.9998676777,ditto_plm
products_1_74017051,products_4_67318157,0.9998650551,ditto_plm
products_1_25980043,products_4_28803055,0.9998649359,ditto_plm
products_1_92869360,products_4_140610,0.9998649359,ditto_plm
products_1_33428043,products_4_58913839,0.9998646975,ditto_plm
products_1_12549119,products_4_67303012,0.9998643398,ditto_plm
products_1_11232418,products_4_46377423,0.9998643398,ditto_plm
products_1_15871125,products_4_67488123,0.9998637438,ditto_plm
products_1_25126368,products_4_84234838,0.9998633862,ditto_plm
products_1_36829921,products_4_12649959,0.9998621941,ditto_plm
products_1_2468281,products_4_54915006,0.9998619556,ditto_plm
products_1_7610550,products_4_81530115,0.9998613596,ditto_plm
products_1_62362546,products_4_85734119,0.9998601675,ditto_plm
products_1_55631773,products_4_29387115,0.9998589754,ditto_plm
products_1_44698831,products_4_62951119,0.9998579025,ditto_plm
products_1_75711589,products_4_43044569,0.9998575449,ditto_plm
products_1_9210121,products_4_17106657,0.9998568296,ditto_plm
products_1_10433444,products_4_89192007,0.9998562336,ditto_plm
products_1_6817605,products_4_45991513,0.9998559952,ditto_plm
products_1_62202191,products_4_80982518,0.9998559952,ditto_plm
products_1_25277306,products_4_91130143,0.999855876,ditto_plm
products_1_31158408,products_4_67831061,0.9998557568,ditto_plm
products_1_77398203,products_4_98508641,0.9998556376,ditto_plm
products_1_59811125,products_4_40580269,0.9998544455,ditto_plm
products_1_10892042,products_4_7178022,0.9998544455,ditto_plm
products_1_34392254,products_4_11410160,0.9998527765,ditto_plm
products_1_36863105,products_4_41915007,0.9998506308,ditto_plm
products_1_60294267,products_4_26977607,0.9998506308,ditto_plm
products_1_94807470,products_4_79085544,0.9998499155,ditto_plm
products_1_24614355,products_4_86658262,0.9998487234,ditto_plm
products_1_91906043,products_4_52604584,0.9998452663,ditto_plm
products_1_71663409,products_4_64315121,0.9998450279,ditto_plm
products_1_17943,products_4_78470119,0.9998449087,ditto_plm
products_1_17432451,products_4_37637412,0.9998441935,ditto_plm
products_1_79023169,products_4_2901501,0.9998437166,ditto_plm
products_1_18247044,products_4_32800642,0.9998431206,ditto_plm
products_1_19453676,products_4_56368358,0.9998431206,ditto_plm
products_1_79686292,products_4_77596659,0.9998425245,ditto_plm
products_1_74413605,products_4_231364,0.9998421669,ditto_plm
products_1_22424953,products_4_91298730,0.9998416901,ditto_plm
products_1_88480059,products_4_8694466,0.9998408556,ditto_plm
products_1_23622857,products_4_62044328,0.9998399019,ditto_plm
products_1_4402906,products_4_95952205,0.9998396635,ditto_plm
products_1_62958579,products_4_2963466,0.9998389482,ditto_plm
products_1_62156844,products_4_79398825,0.9998387098,ditto_plm
products_1_70568597,products_4_44988958,0.9998384714,ditto_plm
products_1_77093147,products_4_79322922,0.9998376369,ditto_plm
products_1_65021259,products_4_90993338,0.9998362064,ditto_plm
products_1_2912414,products_4_8387407,0.9998357296,ditto_plm
products_1_35425148,products_4_80487700,0.9998354912,ditto_plm
products_1_68818577,products_4_81363308,0.9998348951,ditto_plm
products_1_70593055,products_4_21658780,0.9998347759,ditto_plm
products_1_98839043,products_4_13438060,0.9998342991,ditto_plm
products_1_44455069,products_4_2602848,0.999833703,ditto_plm
products_1_9545127,products_4_22207502,0.999833107,ditto_plm
products_1_14715948,products_4_17033312,0.9998320341,ditto_plm
products_1_3462060,products_4_26780706,0.9998315573,ditto_plm
products_1_13661943,products_4_51881114,0.9998314381,ditto_plm
products_1_68277426,products_4_65320459,0.9998311996,ditto_plm
products_1_67183699,products_4_73423155,0.999830246,ditto_plm
products_1_59897811,products_4_81517755,0.9998296499,ditto_plm
products_1_82091590,products_4_62327624,0.9998295307,ditto_plm
products_1_2652480,products_4_40478216,0.9998295307,ditto_plm
products_1_98803698,products_4_83464558,0.9998294115,ditto_plm
products_1_26441327,products_4_19413356,0.9998291731,ditto_plm
products_1_39822109,products_4_39062587,0.9998277426,ditto_plm
products_1_50064518,products_4_38438912,0.9998273849,ditto_plm
products_1_1080849,products_4_95938519,0.9998272061,ditto_plm
products_1_3830836,products_4_90023831,0.9998266101,ditto_plm
products_1_24063284,products_4_87756607,0.9998257756,ditto_plm
products_1_37366005,products_4_76155229,0.9998256564,ditto_plm
products_1_2475398,products_4_3627896,0.9998251796,ditto_plm
products_1_30690945,products_4_19933722,0.9998247027,ditto_plm
products_1_6173344,products_4_38968396,0.9998219609,ditto_plm
products_1_15730411,products_4_64335925,0.9998204112,ditto_plm
products_1_12198483,products_4_66956099,0.999820292,ditto_plm
products_1_62571018,products_4_84858318,0.9998201728,ditto_plm
products_1_26113997,products_4_31598406,0.9998199344,ditto_plm
products_1_24446703,products_4_98406611,0.9998196959,ditto_plm
products_1_73075580,products_4_48721591,0.9998188615,ditto_plm
products_1_24391330,products_4_53901989,0.999818027,ditto_plm
products_1_24483122,products_4_84694960,0.999818027,ditto_plm
products_1_33028152,products_4_16521040,0.9998177886,ditto_plm
products_1_91998940,products_4_10862342,0.9998155236,ditto_plm
products_1_44618699,products_4_72856559,0.9998134971,ditto_plm
products_1_58685745,products_4_8389373,0.9998134971,ditto_plm
products_1_58034111,products_4_15633031,0.9998132586,ditto_plm
products_1_42482245,products_4_64798645,0.9998107553,ditto_plm
products_1_95727671,products_4_61210659,0.9998087287,ditto_plm
products_1_12462933,products_4_85259278,0.9998074174,ditto_plm
products_1_1473999,products_4_94931124,0.9998070598,ditto_plm
products_1_37364581,products_4_50544640,0.9998058677,ditto_plm
products_1_11746366,products_4_15243561,0.9998053908,ditto_plm
products_1_88492258,products_4_47513440,0.999804914,ditto_plm
products_1_80958325,products_4_34274469,0.9998041987,ditto_plm
products_1_6186646,products_4_45835121,0.9998037219,ditto_plm
products_1_62078047,products_4_22696080,0.9998037219,ditto_plm
products_1_10966509,products_4_51002400,0.9998036027,ditto_plm
products_1_47930825,products_4_45372457,0.9998021722,ditto_plm
products_1_35033699,products_4_15158591,0.9998018146,ditto_plm
products_1_9739864,products_4_5552466,0.9998012185,ditto_plm
products_1_11774092,products_4_77611598,0.9998000264,ditto_plm
products_1_46066406,products_4_43400546,0.9997995496,ditto_plm
products_1_26394951,products_4_97889719,0.9997989535,ditto_plm
products_1_1962458,products_4_75638511,0.9997966886,ditto_plm
products_1_19547445,products_4_15026681,0.9997962117,ditto_plm
products_1_64910586,products_4_49443304,0.9997958541,ditto_plm
products_1_90249643,products_4_49018985,0.9997944236,ditto_plm
products_1_38156094,products_4_24048664,0.9997934699,ditto_plm
products_1_31663634,products_4_39481519,0.9997929931,ditto_plm
products_1_52172790,products_4_97231319,0.9997926354,ditto_plm
products_1_22124737,products_4_32608895,0.999792397,ditto_plm
products_1_48536171,products_4_24831556,0.999791801,ditto_plm
products_1_29807017,products_4_49271093,0.9997858405,ditto_plm
products_1_49130224,products_4_80012174,0.9997853637,ditto_plm
products_1_52216082,products_4_19411291,0.9997847676,ditto_plm
products_1_4045405,products_4_75418922,0.9997840524,ditto_plm
products_1_72112341,products_4_94984432,0.9997829795,ditto_plm
products_1_16121684,products_4_30450098,0.9997801185,ditto_plm
products_1_9683052,products_4_15729832,0.9997796416,ditto_plm
products_1_74156633,products_4_98882167,0.9997795224,ditto_plm
products_1_95573755,products_4_50127391,0.9997784495,ditto_plm
products_1_65522262,products_4_75028693,0.9997776151,ditto_plm
products_1_4944318,products_4_71010886,0.9997739196,ditto_plm
products_1_49672008,products_4_9479921,0.999773562,ditto_plm
products_1_17093585,products_4_22018468,0.9997729659,ditto_plm
products_1_78866970,products_4_92026168,0.999771297,ditto_plm
products_1_14827250,products_4_33293970,0.9997710586,ditto_plm
products_1_25096878,products_4_34158192,0.9997709394,ditto_plm
products_1_29326164,products_4_15804397,0.9997704625,ditto_plm
products_1_21011422,products_4_35938242,0.999769628,ditto_plm
products_1_40849883,products_4_23170354,0.9997686744,ditto_plm
products_1_44961253,products_4_266853,0.999763906,ditto_plm
products_1_87733160,products_4_85543109,0.9997637868,ditto_plm
products_1_17105045,products_4_88783737,0.9997635484,ditto_plm
products_1_727932,products_4_60276763,0.9997629523,ditto_plm
products_1_25541170,products_4_66179582,0.9997629523,ditto_plm
products_1_22682562,products_4_58494350,0.9997618794,ditto_plm
products_1_88855243,products_4_14576497,0.9997612834,ditto_plm
products_1_9931826,products_4_53977378,0.9997608066,ditto_plm
products_1_66404124,products_4_26193625,0.9997603297,ditto_plm
products_1_21120112,products_4_59899655,0.9997602105,ditto_plm
products_1_68806700,products_4_81958888,0.9997585416,ditto_plm
products_1_14296399,products_4_51893803,0.9997574687,ditto_plm
products_1_64499444,products_4_50672860,0.9997569919,ditto_plm
products_1_790322,products_4_81370212,0.999756515,ditto_plm
products_1_6192736,products_4_98735513,0.999755919,ditto_plm
products_1_14245806,products_4_9376833,0.999753058,ditto_plm
products_1_92865515,products_4_53937881,0.9997519851,ditto_plm
products_1_8333161,products_4_33078127,0.9997515082,ditto_plm
products_1_26093259,products_4_36162447,0.9997499585,ditto_plm
products_1_1367517,products_4_5483712,0.9997496009,ditto_plm
products_1_1297284,products_4_51713711,0.9997484088,ditto_plm
products_1_72318686,products_4_30624023,0.9997482896,ditto_plm
products_1_35356546,products_4_57507488,0.9997482896,ditto_plm
products_1_20317030,products_4_1773697,0.9997478127,ditto_plm
products_1_57873194,products_4_48671221,0.9997465014,ditto_plm
products_1_45252731,products_4_59933939,0.9997461438,ditto_plm
products_1_28224541,products_4_7634013,0.9997457862,ditto_plm
products_1_26377693,products_4_55105128,0.9997447133,ditto_plm
products_1_87374810,products_4_30333947,0.9997431636,ditto_plm
products_1_87583376,products_4_37559181,0.9997429252,ditto_plm
products_1_43098557,products_4_6555172,0.9997429252,ditto_plm
products_1_77342944,products_4_21500785,0.999742806,ditto_plm
products_1_19052491,products_4_97292891,0.9997414947,ditto_plm
products_1_60843173,products_4_96470095,0.99973768,ditto_plm
products_1_12120697,products_4_32586695,0.9997374415,ditto_plm
products_1_4050965,products_4_97057808,0.9997370839,ditto_plm
products_1_52402204,products_4_41969992,0.9997369647,ditto_plm
products_1_27334066,products_4_98454606,0.9997358918,ditto_plm
products_1_1088849,products_4_21085676,0.9997356534,ditto_plm
products_1_64466140,products_4_25881827,0.9997349381,ditto_plm
products_1_22331395,products_4_90945906,0.9997343421,ditto_plm
products_1_59553819,products_4_94034328,0.9997342229,ditto_plm
products_1_78427880,products_4_22363612,0.9997330308,ditto_plm
products_1_23839561,products_4_37867091,0.9997329116,ditto_plm
products_1_14003017,products_4_85532046,0.9997288585,ditto_plm
products_1_24781419,products_4_48009265,0.9997277856,ditto_plm
products_1_9752639,products_4_22599611,0.9997261167,ditto_plm
products_1_30624986,products_4_83511145,0.9997248054,ditto_plm
products_1_51563635,products_4_45388399,0.9997217059,ditto_plm
products_1_45478469,products_4_54595497,0.999720037,ditto_plm
products_1_92510195,products_4_77571226,0.9997197986,ditto_plm
products_1_60591019,products_4_66619247,0.9997183681,ditto_plm
products_1_49241259,products_4_21961368,0.9997159839,ditto_plm
products_1_325545,products_4_50037592,0.9997127652,ditto_plm
products_1_22326836,products_4_76264958,0.99971205,ditto_plm
products_1_79539273,products_4_74691870,0.9997108579,ditto_plm
products_1_61107059,products_4_96983625,0.9997106194,ditto_plm
products_1_22091407,products_4_76470273,0.999706924,ditto_plm
products_1_5865670,products_4_15882078,0.999706924,ditto_plm
products_1_98009535,products_4_7206236,0.9997066855,ditto_plm
products_1_70257427,products_4_1291441,0.9997065663,ditto_plm
products_1_24673290,products_4_22519203,0.9997063279,ditto_plm
products_1_36985187,products_4_6039745,0.9997059703,ditto_plm
products_1_98845736,products_4_68085447,0.999705255,ditto_plm
products_1_111371,products_4_67563051,0.9997050166,ditto_plm
products_1_1297085,products_4_83010051,0.9997047782,ditto_plm
products_1_41553488,products_4_3899942,0.9997005463,ditto_plm
products_1_21357223,products_4_22465984,0.9996986389,ditto_plm
products_1_5479551,products_4_83919755,0.9996976852,ditto_plm
products_1_72803086,products_4_22935789,0.9996957779,ditto_plm
products_1_20404344,products_4_48637921,0.9996942282,ditto_plm
products_1_36622630,products_4_58191363,0.999694109,ditto_plm
products_1_48951428,products_4_36741187,0.9996938705,ditto_plm
products_1_61433092,products_4_58196146,0.9996927977,ditto_plm
products_1_23845125,products_4_96629977,0.9996916056,ditto_plm
products_1_20919659,products_4_11420148,0.9996910095,ditto_plm
products_1_40657837,products_4_12601891,0.999686718,ditto_plm
products_1_61937132,products_4_62148898,0.9996813536,ditto_plm
products_1_89199142,products_4_58877869,0.9996812344,ditto_plm
products_1_48788807,products_4_74734883,0.9996792078,ditto_plm
products_1_48110334,products_4_54449018,0.9996777773,ditto_plm
products_1_53732462,products_4_8882504,0.9996769428,ditto_plm
products_1_62197544,products_4_21436548,0.9996756315,ditto_plm
products_1_27302519,products_4_97513796,0.9996709824,ditto_plm
products_1_64204030,products_4_9127388,0.9996706247,ditto_plm
products_1_59530038,products_4_33276068,0.9996689558,ditto_plm
products_1_1352033,products_4_96620640,0.9996643066,ditto_plm
products_1_34032163,products_4_21755591,0.9996625185,ditto_plm
products_1_87510268,products_4_76315714,0.9996614456,ditto_plm
products_1_43711023,products_4_36232898,0.9996575117,ditto_plm
products_1_10126197,products_4_97095163,0.999656558,ditto_plm
products_1_69987057,products_4_52486793,0.9996516705,ditto_plm
products_1_35966001,products_4_39096117,0.9996497631,ditto_plm
products_1_2889359,products_4_73981524,0.9996488094,ditto_plm
products_1_62946016,products_4_30835489,0.9996401072,ditto_plm
products_1_10565065,products_4_38328055,0.9996387959,ditto_plm
products_1_83348615,products_4_48383584,0.9996374846,ditto_plm
products_1_25933134,products_4_17952554,0.9996367693,ditto_plm
products_1_3957588,products_4_52499748,0.9996359348,ditto_plm
products_1_81080257,products_4_8625921,0.9996349812,ditto_plm
products_1_17720716,products_4_78053170,0.9996292591,ditto_plm
products_1_71242639,products_4_86949980,0.9996278286,ditto_plm
products_1_33662403,products_4_86024202,0.9996142387,ditto_plm
products_1_54859186,products_4_3550840,0.999612987,ditto_plm
products_1_5371368,products_4_66415332,0.9996122718,ditto_plm
products_1_22882105,products_4_81150975,0.9996121526,ditto_plm
products_1_32940282,products_4_21305577,0.9996065497,ditto_plm
products_1_2967922,products_4_36042478,0.9996010661,ditto_plm
products_1_10638808,products_4_70539715,0.9995942712,ditto_plm
products_1_20365450,products_4_84902750,0.9995921254,ditto_plm
products_1_63493764,products_4_84931549,0.9995881915,ditto_plm
products_1_36708398,products_4_19170514,0.9995878339,ditto_plm
products_1_6850120,products_4_31729426,0.9995848536,ditto_plm
products_1_62817036,products_4_69577580,0.9995839,ditto_plm
products_1_20151064,products_4_41953107,0.9995827079,ditto_plm
products_1_26353099,products_4_96342701,0.9995819926,ditto_plm
products_1_31257390,products_4_83734414,0.9995802045,ditto_plm
products_1_31317877,products_4_85012405,0.9995766282,ditto_plm
products_1_28532611,products_4_85204889,0.9995716214,ditto_plm
products_1_23773026,products_4_48500555,0.999563396,ditto_plm
products_1_85773146,products_4_22615150,0.9995612502,ditto_plm
products_1_675322,products_4_77070657,0.9995481372,ditto_plm
products_1_14942978,products_4_15310578,0.9995447993,ditto_plm
products_1_36303725,products_4_59847012,0.9995424747,ditto_plm
products_1_74655572,products_4_68681090,0.9995423555,ditto_plm
products_1_23694723,products_4_94651152,0.9995387793,ditto_plm
products_1_36537002,products_4_66211587,0.9995359182,ditto_plm
products_1_49432673,products_4_34327649,0.999535799,ditto_plm
products_1_47863704,products_4_43674810,0.9995336533,ditto_plm
products_1_41214107,products_4_22290248,0.9995299578,ditto_plm
products_1_63579084,products_4_79346122,0.9995290041,ditto_plm
products_1_50240914,products_4_57419163,0.9995217323,ditto_plm
products_1_6520859,products_4_72645491,0.9995135069,ditto_plm
products_1_26544937,products_4_70011599,0.9995061159,ditto_plm
products_1_8904814,products_4_4210690,0.9995018244,ditto_plm
products_1_19001308,products_4_17571549,0.9994994402,ditto_plm
products_1_69962412,products_4_55975668,0.9994893074,ditto_plm
products_1_33335689,products_4_38035642,0.9994881153,ditto_plm
products_1_1252810,products_4_60975501,0.9994869232,ditto_plm
products_1_77578535,products_4_79515327,0.9994834661,ditto_plm
products_1_74664189,products_4_71536635,0.9994826317,ditto_plm
products_1_22733391,products_4_18772905,0.9994786382,ditto_plm
products_1_14672380,products_4_46930776,0.9994760156,ditto_plm
products_1_57780651,products_4_84864631,0.9994732738,ditto_plm
products_1_54553525,products_4_69388758,0.9994663596,ditto_plm
products_1_68338843,products_4_23123467,0.9994564652,ditto_plm
products_1_17589416,products_4_5078198,0.9994537234,ditto_plm
products_1_9908573,products_4_95316560,0.9994527698,ditto_plm
products_1_77251182,products_4_3817876,0.9994440675,ditto_plm
products_1_84039603,products_4_98329230,0.9994313121,ditto_plm
products_1_2115771,products_4_37019975,0.9994260073,ditto_plm
products_1_24494324,products_4_23158552,0.9994229078,ditto_plm
products_1_55154862,products_4_23944685,0.9994213581,ditto_plm
products_1_10827123,products_4_45128854,0.99941504,ditto_plm
products_1_45927229,products_4_469943,0.9994115829,ditto_plm
products_1_42551174,products_4_67818648,0.9994077682,ditto_plm
products_1_88098987,products_4_61217292,0.9993979931,ditto_plm
products_1_13342237,products_4_88530276,0.9993931055,ditto_plm
products_1_48281373,products_4_68607451,0.9993835688,ditto_plm
products_1_8924039,products_4_56775878,0.9993668199,ditto_plm
products_1_4621453,products_4_98232104,0.9993610978,ditto_plm
products_1_33743161,products_4_71078899,0.9993578792,ditto_plm
products_1_19558925,products_4_97439922,0.9993540645,ditto_plm
products_1_23574144,products_4_92002824,0.9993304014,ditto_plm
products_1_86835292,products_4_43921466,0.9993219376,ditto_plm
products_1_83292188,products_4_74429719,0.9993190765,ditto_plm
products_1_62680921,products_4_33923099,0.9993158579,ditto_plm
products_1_26045464,products_4_24687585,0.9992955923,ditto_plm
products_1_44023309,products_4_25348304,0.9992939234,ditto_plm
products_1_43837358,products_4_24209193,0.9992934465,ditto_plm
products_1_4473153,products_4_64444837,0.9992899895,ditto_plm
products_1_9467954,products_4_89579868,0.9992751479,ditto_plm
products_1_1161397,products_4_58788480,0.9992749095,ditto_plm
products_1_71962852,products_4_74115015,0.9992730021,ditto_plm
products_1_41310675,products_4_52261821,0.9992644191,ditto_plm
products_1_8167070,products_4_78707939,0.9992594123,ditto_plm
products_1_17346729,products_4_4572207,0.9992440939,ditto_plm
products_1_81243770,products_4_37356406,0.9992288351,ditto_plm
products_1_51131016,products_4_54741840,0.9992132187,ditto_plm
products_1_31239709,products_4_87067165,0.999204576,ditto_plm
products_1_34471386,products_4_74615786,0.9991999269,ditto_plm
products_1_73035052,products_4_28872480,0.9991899133,ditto_plm
products_1_9849877,products_4_77838027,0.9991849065,ditto_plm
products_1_58208007,products_4_91987923,0.9991777539,ditto_plm
products_1_40530169,products_4_35456507,0.9991623163,ditto_plm
products_1_84278896,products_4_69971378,0.9991596937,ditto_plm
products_1_15347603,products_4_14120231,0.9991588593,ditto_plm
products_1_31946852,products_4_2382848,0.9991458654,ditto_plm
products_1_82710940,products_4_66752889,0.9991393089,ditto_plm
products_1_74341359,products_4_31300259,0.9991317391,ditto_plm
products_1_30639668,products_4_33538650,0.999121964,ditto_plm
products_1_1036551,products_4_80286980,0.999084115,ditto_plm
products_1_90171657,products_4_6858467,0.9990788698,ditto_plm
products_1_18452876,products_4_66697552,0.9990780354,ditto_plm
products_1_4586576,products_4_85163859,0.9990742207,ditto_plm
products_1_17885462,products_4_61023226,0.9990646243,ditto_plm
products_1_48229106,products_4_73393656,0.9990562797,ditto_plm
products_1_7131523,products_4_67087419,0.99901402,ditto_plm
products_1_28204167,products_4_54699332,0.9990033507,ditto_plm
products_1_19095351,products_4_52424801,0.9989847541,ditto_plm
products_1_33376118,products_4_55414812,0.9989603758,ditto_plm
products_1_699957,products_4_7730142,0.9989232421,ditto_plm
products_1_19746433,products_4_94800513,0.9989081621,ditto_plm
products_1_18241261,products_4_59371044,0.9989025593,ditto_plm
products_1_26857322,products_4_76305683,0.9988791347,ditto_plm
products_1_79243485,products_4_20608222,0.9988712668,ditto_plm
products_1_7157697,products_4_87234497,0.9988574982,ditto_plm
products_1_84919212,products_4_89105953,0.9988437891,ditto_plm
products_1_9569117,products_4_90172558,0.9987875819,ditto_plm
products_1_10070749,products_4_39257696,0.9987760186,ditto_plm
products_1_45169409,products_4_53591112,0.9987673759,ditto_plm
products_1_13966843,products_4_70567614,0.9987568855,ditto_plm
