entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
metacritic_13940,dbpedia,developer,Pyro Studios,Studios Pyro,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_13940,metacritic,developer,Studios Pyro,Pyro Studios,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_13940,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_13962,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_14495,metacritic,platform,Xbox One,Xbox One,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,medium
metacritic_14495,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_1478,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_14859,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_15141,dbpedia,developer,funcom,F uncom,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_15141,metacritic,developer,F uncom,funcom,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_15141,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_15253,dbpedia,developer,EA Canada,EACanada,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.294118, ""metacritic"": 0.705882}, ""sampled_from_compromised_mask"": true}",10,medium
metacritic_15253,metacritic,developer,EACanada,EA Canada,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.294118, ""metacritic"": 0.705882}, ""sampled_from_compromised_mask"": true}",10,medium
metacritic_15253,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_15356,dbpedia,developer,Pandemic Studios,Studios,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_15356,metacritic,developer,Studios,Pandemic Studios,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_15356,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_15380,dbpedia,name,Rock of Ages 3: Make & Break,of Ages 3: Make & Break,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_15380,metacritic,name,of Ages 3: Make & Break,Rock of Ages 3: Make & Break,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_15380,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_15443,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_15553,metacritic,name,Dynasty Warriors 8 Empires,Dynasty Warriors 8,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.223881, ""metacritic"": 0.776119}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_15553,dbpedia,name,Dynasty Warriors 8,Dynasty Warriors 8 Empires,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.223881, ""metacritic"": 0.776119}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_15553,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_15609,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_16223,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_1704,metacritic,developer,Arc System Works,Are System Works,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_1704,dbpedia,developer,Are System Works,Arc System Works,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_1704,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_17264,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_17545,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_18458,metacritic,developer,Visceral Games,Visceral Games,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,medium
metacritic_18458,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_18845,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_19312,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_1947,metacritic,platform,Nintendo 64,Nintendo 64,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,medium
metacritic_1947,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_19568,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_20093,metacritic,name,Pimp My Ride,Pimp My Ride (video game),reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_20093,dbpedia,name,Pimp My Ride (video game),Pimp My Ride,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_20093,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_20407,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_20420,metacritic,developer,EA Tiburon,Tiburon EA,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_20420,dbpedia,developer,Tiburon EA,EA Tiburon,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_20420,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_20465,metacritic,developer,Bethesda Game Studios,Bethesda Game Studios,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,medium
metacritic_20465,dbpedia,platform,Xbox 360,360 Xbox,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_20465,metacritic,platform,360 Xbox,Xbox 360,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_20465,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_2068,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_2186,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_230,metacritic,developer,Retro Studios,Retro Studips,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_230,dbpedia,developer,Retro Studips,Retro Studios,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_230,metacritic,name,Metroid Prime Trilogy,Metroid Prime Trilogy,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,medium
metacritic_230,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_2354,dbpedia,name,Darksiders II,II,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_2354,metacritic,name,II,Darksiders II,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_2354,metacritic,platform,PS3,PS3,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,medium
metacritic_2354,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_2510,metacritic,platform,PS3,PlayStation 3,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_2510,dbpedia,platform,PlayStation 3,PS3,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_2510,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_2669,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_2900,dbpedia,developer,Tarsier Studios,Studios,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_2900,metacritic,developer,Studios,Tarsier Studios,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_2900,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_3279,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_3893,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_4185,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_4478,dbpedia,name,Broken Sword: The Shadow of the Templars,Broken Sword: The Shadow of the Templars,identity,"{""gold_source"": ""dbpedia"", ""sampled"": true}",10,medium
metacritic_4478,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_4515,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_4639,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_5020,metacritic,platform,PC,PC,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,medium
metacritic_5020,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_5275,dbpedia,developer,High Moon Studios,High Moon Studio,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_5275,metacritic,developer,High Moon Studio,High Moon Studios,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.25, ""metacritic"": 0.75}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_5275,dbpedia,platform,Xbox 360,X360,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_5275,metacritic,platform,X360,Xbox 360,reassign_gold_carrier,"{""gold_source_before"": ""dbpedia"", ""gold_source_after"": ""metacritic"", ""perturbed_sources"": [""metacritic""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_5275,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_5330,metacritic,platform,Xbox 360,Xbox 360,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,medium
metacritic_5330,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_5338,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_5368,metacritic,name,Hexic HD,Hexic,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_5368,dbpedia,name,Hexic,Hexic HD,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.1875, ""metacritic"": 0.8125}, ""sampled_from_compromised_mask"": false}",10,medium
metacritic_5368,metacritic,platform,Xbox 360,Xbox 360,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,medium
metacritic_5368,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_6150,dbpedia,developer,Tecmo,Tecmo,identity,"{""gold_source"": ""dbpedia"", ""sampled"": true}",10,medium
metacritic_6150,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_6428,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_6562,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_658,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_6785,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_696,,developer,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_696,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_703,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_7735,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_8195,,developer,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_8195,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_8739,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,medium
metacritic_9080,metacritic,developer,Stainless Games,Stainless,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.294118, ""metacritic"": 0.705882}, ""sampled_from_compromised_mask"": false}",10,medium
