entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
dbpedia_441,dbpedia,franchise,Assassin's Creed,Creed Assassin's,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Creed"", ""Assassin's""], ""tokens_after"": [""Assassin's"", ""Creed""], ""n_swaps"": 1}",1,medium
dbpedia_473,dbpedia,franchise,Wasteland (series),Wasteland series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""4ee40961e3bb3e86c4d57b16435e7949139ea97708d260a444a6afd2fd362f96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_481,dbpedia,franchise,King's Quest,King's,eda_random_delete,"{""position"": 1, ""token_removed"": ""Quest""}",1,medium
dbpedia_504,dbpedia,franchise,Wasteland (series),Wasteland,eda_random_delete,"{""position"": 1, ""token_removed"": ""(series)""}",1,medium
dbpedia_505,dbpedia,franchise,Drawn to Life (video game series),Life to Drawn (video game series),eda_random_swap,"{""positions"": [2, 0], ""tokens_before"": [""Life"", ""Drawn""], ""tokens_after"": [""Drawn"", ""Life""], ""n_swaps"": 1}",1,medium
dbpedia_508,dbpedia,franchise,Bejeweled (series),(series),eda_random_delete,"{""position"": 0, ""token_removed"": ""Bejeweled""}",1,medium
dbpedia_529,dbpedia,franchise,Harry Potter video games,games Potter video Harry,eda_random_swap,"{""positions"": [0, 3], ""tokens_before"": [""Harry"", ""games""], ""tokens_after"": [""games"", ""Harry""], ""n_swaps"": 1}",1,medium
dbpedia_595,dbpedia,franchise,Harry Potter video games,Harry video Potter games,eda_random_swap,"{""positions"": [2, 1], ""tokens_before"": [""video"", ""Potter""], ""tokens_after"": [""Potter"", ""video""], ""n_swaps"": 1}",1,medium
dbpedia_663,dbpedia,franchise,The Elder Scrolls,The Scrolls,eda_random_delete,"{""position"": 1, ""token_removed"": ""Elder""}",1,medium
dbpedia_687,dbpedia,franchise,SpongeBob SquarePants video games,SpongeBob games video SquarePants,eda_random_swap,"{""positions"": [1, 3], ""tokens_before"": [""SquarePants"", ""games""], ""tokens_after"": [""games"", ""SquarePants""], ""n_swaps"": 1}",1,medium
dbpedia_836,dbpedia,franchise,Touhou Project,Project Touhou,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Touhou"", ""Project""], ""tokens_after"": [""Project"", ""Touhou""], ""n_swaps"": 1}",1,medium
dbpedia_866,dbpedia,franchise,Minecraft (franchise),Minecraft franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d060722ae67109165ddbc6d284269e0d1581d9b46dfa331a906dbf3e6adf06a5.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_872,dbpedia,franchise,EA Sports NASCAR series,Electronic Arts Sports NASCAR series,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""EA"", ""direction"": ""contract_to_expand""}",1,medium
dbpedia_906,dbpedia,franchise,Monster Jam,Jam Monster,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Monster"", ""Jam""], ""tokens_after"": [""Jam"", ""Monster""], ""n_swaps"": 1}",1,medium
dbpedia_993,dbpedia,franchise,Unreal (video game series),Unreal video game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""a4fd41f27e07c1395bef4281e54cd79c6d9a85a55176195042e1a2bb36845773.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_1023,dbpedia,franchise,Asphalt (series),(series) Asphalt,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""(series)"", ""Asphalt""], ""tokens_after"": [""Asphalt"", ""(series)""], ""n_swaps"": 1}",1,medium
dbpedia_1090,dbpedia,franchise,Mobile Suit Gundam,Mobile Suit,eda_random_delete,"{""position"": 2, ""token_removed"": ""Gundam""}",1,medium
dbpedia_1099,dbpedia,franchise,Thief (series),(series),eda_random_delete,"{""position"": 0, ""token_removed"": ""Thief""}",1,medium
dbpedia_1114,dbpedia,franchise,Doom (franchise),(franchise),eda_random_delete,"{""position"": 0, ""token_removed"": ""Doom""}",1,medium
dbpedia_1118,dbpedia,franchise,Minecraft (franchise),Minecraft franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d060722ae67109165ddbc6d284269e0d1581d9b46dfa331a906dbf3e6adf06a5.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_1162,dbpedia,franchise,Fire Pro Wrestling,Fire Wrestling Pro,eda_random_swap,"{""positions"": [2, 1], ""tokens_before"": [""Wrestling"", ""Pro""], ""tokens_after"": [""Pro"", ""Wrestling""], ""n_swaps"": 1}",1,medium
dbpedia_1188,dbpedia,franchise,Dragon Knight (hentai),Dragon (hentai) Knight,eda_random_swap,"{""positions"": [2, 1], ""tokens_before"": [""(hentai)"", ""Knight""], ""tokens_after"": [""Knight"", ""(hentai)""], ""n_swaps"": 1}",1,medium
dbpedia_1260,dbpedia,franchise,Trials (series),(series) Trials,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Trials"", ""(series)""], ""tokens_after"": [""(series)"", ""Trials""], ""n_swaps"": 1}",1,medium
dbpedia_1262,dbpedia,franchise,Just Dance (video game series),Just Dance video game franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""3ae3eecda7173d7d8263d6ecf2b76db913f660c48603bbbc6a920e1c42a84138.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_1287,dbpedia,franchise,Bejeweled (series),(series) Bejeweled,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Bejeweled"", ""(series)""], ""tokens_after"": [""(series)"", ""Bejeweled""], ""n_swaps"": 1}",1,medium
dbpedia_1297,dbpedia,franchise,Wasteland (series),Wasteland series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""4ee40961e3bb3e86c4d57b16435e7949139ea97708d260a444a6afd2fd362f96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_1338,dbpedia,franchise,Worms (series),(series) Worms,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""(series)"", ""Worms""], ""tokens_after"": [""Worms"", ""(series)""], ""n_swaps"": 1}",1,medium
dbpedia_1362,dbpedia,franchise,Monster Jam,Monster,eda_random_delete,"{""position"": 1, ""token_removed"": ""Jam""}",1,medium
dbpedia_1383,dbpedia,franchise,Asphalt (series),Asphalt series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""1fffbaa93d06d44d5be77404d67666cf93ac6c00ea5a1c99f2bdbd6960a9a6c1.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_1385,dbpedia,franchise,Resident Evil,Evil Resident,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Evil"", ""Resident""], ""tokens_after"": [""Resident"", ""Evil""], ""n_swaps"": 1}",1,medium
dbpedia_1401,dbpedia,franchise,Dream Chronicles (series),Dream (series) Chronicles,eda_random_swap,"{""positions"": [2, 1], ""tokens_before"": [""(series)"", ""Chronicles""], ""tokens_after"": [""Chronicles"", ""(series)""], ""n_swaps"": 1}",1,medium
dbpedia_1406,dbpedia,franchise,Need for Speed,Speed for Need,eda_random_swap,"{""positions"": [0, 2], ""tokens_before"": [""Need"", ""Speed""], ""tokens_after"": [""Speed"", ""Need""], ""n_swaps"": 1}",1,medium
dbpedia_1411,dbpedia,franchise,Fatal Frame,Fatal,eda_random_delete,"{""position"": 1, ""token_removed"": ""Frame""}",1,medium
dbpedia_1437,dbpedia,franchise,Sonic the Hedgehog (series),The Sonic the Hedgehog franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""468a1d45df95eae4566232262c7ffa7fad2ee70b497f2b950072fac216ebbb73.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_1453,dbpedia,franchise,Madden NFL,NFL Madden,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Madden"", ""NFL""], ""tokens_after"": [""NFL"", ""Madden""], ""n_swaps"": 1}",1,medium
dbpedia_1476,dbpedia,franchise,Virtual On,On,eda_random_delete,"{""position"": 0, ""token_removed"": ""Virtual""}",1,medium
dbpedia_1533,dbpedia,franchise,Manhunt (video game series),Manhunt video game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""e27f347acdbaa4334aba321d03de31b00f4eea40d216d5138f5867db23e6d426.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_1535,dbpedia,franchise,List of Teenage Mutant Ninja Turtles video games,List of Tage Mutant Ninja Turtles video games,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Teen"", ""direction"": ""expand_to_contract""}",1,medium
dbpedia_1544,dbpedia,franchise,Worms (series),(series),eda_random_delete,"{""position"": 0, ""token_removed"": ""Worms""}",1,medium
dbpedia_1548,dbpedia,franchise,List of Ghostbusters video games,List of Ghostbusters games,eda_random_delete,"{""position"": 3, ""token_removed"": ""video""}",1,medium
dbpedia_1555,dbpedia,franchise,Bejeweled (series),(series) Bejeweled,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Bejeweled"", ""(series)""], ""tokens_after"": [""(series)"", ""Bejeweled""], ""n_swaps"": 1}",1,medium
dbpedia_1631,dbpedia,franchise,Ghostbusters (franchise),Ghostbusters media franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""7b3678d6d8b377fcb37535d6154132c6065f859f258f52f54db3f66de3988b31.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_1678,dbpedia,franchise,Elite (video game),Elite game),eda_random_delete,"{""position"": 1, ""token_removed"": ""(video""}",1,medium
dbpedia_1680,dbpedia,franchise,Disney Infinity,Infinity,eda_random_delete,"{""position"": 0, ""token_removed"": ""Disney""}",1,medium
dbpedia_1705,dbpedia,franchise,Fable (video game series),Fable (video game,eda_random_delete,"{""position"": 3, ""token_removed"": ""series)""}",1,medium
dbpedia_1738,dbpedia,franchise,Monster Jam,Jam Monster,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Monster"", ""Jam""], ""tokens_after"": [""Jam"", ""Monster""], ""n_swaps"": 1}",1,medium
dbpedia_1752,dbpedia,franchise,Sudden Strike,Strike Sudden,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Strike"", ""Sudden""], ""tokens_after"": [""Sudden"", ""Strike""], ""n_swaps"": 1}",1,medium
dbpedia_1755,dbpedia,franchise,NHL (video game series),National Hockey League video game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""83d35583ba9333000b6f765990e1a76587f00a6d6c6b666febdd956cf1530f6e.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_1843,dbpedia,franchise,Deus Ex,Ex Deus,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Ex"", ""Deus""], ""tokens_after"": [""Deus"", ""Ex""], ""n_swaps"": 1}",1,medium
dbpedia_1848,dbpedia,franchise,Ninja Gaiden,Gaiden Ninja,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Gaiden"", ""Ninja""], ""tokens_after"": [""Ninja"", ""Gaiden""], ""n_swaps"": 1}",1,medium
dbpedia_1868,dbpedia,franchise,NBA Jam (series),Jam NBA (series),eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""NBA"", ""Jam""], ""tokens_after"": [""Jam"", ""NBA""], ""n_swaps"": 1}",1,medium
dbpedia_1928,dbpedia,franchise,Harry Potter video games,Potter Harry video games,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Harry"", ""Potter""], ""tokens_after"": [""Potter"", ""Harry""], ""n_swaps"": 1}",1,medium
dbpedia_1936,dbpedia,franchise,Monster Jam,Jam,eda_random_delete,"{""position"": 0, ""token_removed"": ""Monster""}",1,medium
dbpedia_1954,dbpedia,franchise,Trine (video game),(video game),eda_random_delete,"{""position"": 0, ""token_removed"": ""Trine""}",1,medium
dbpedia_1956,dbpedia,franchise,Baldur's Gate (series),Baldur's Gate,eda_random_delete,"{""position"": 2, ""token_removed"": ""(series)""}",1,medium
dbpedia_1967,dbpedia,franchise,King's Quest,Quest King's,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Quest"", ""King's""], ""tokens_after"": [""King's"", ""Quest""], ""n_swaps"": 1}",1,medium
dbpedia_2000,dbpedia,franchise,Pro Evolution Soccer,Pro Soccer Evolution,eda_random_swap,"{""positions"": [1, 2], ""tokens_before"": [""Evolution"", ""Soccer""], ""tokens_after"": [""Soccer"", ""Evolution""], ""n_swaps"": 1}",1,medium
dbpedia_2048,dbpedia,franchise,Command & Conquer,Command Conquer,eda_random_delete,"{""position"": 1, ""token_removed"": ""&""}",1,medium
dbpedia_2050,dbpedia,franchise,F1 (video game series),F1 (video series),eda_random_delete,"{""position"": 2, ""token_removed"": ""game""}",1,medium
dbpedia_2084,dbpedia,franchise,NFL Quarterback Club,Quarterback Club,eda_random_delete,"{""position"": 0, ""token_removed"": ""NFL""}",1,medium
dbpedia_2129,dbpedia,franchise,Street Fighter,Street Fighter Series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ddc08ac41b98aaa29607ec27658cee1b470f88795824d77ab25c1b831247d480.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_2141,dbpedia,franchise,Pro Evolution Soccer,Evolution Pro Soccer,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Pro"", ""Evolution""], ""tokens_after"": [""Evolution"", ""Pro""], ""n_swaps"": 1}",1,medium
dbpedia_2172,dbpedia,franchise,Tom Clancy's Ghost Recon,Tom Clancy's Ghost,eda_random_delete,"{""position"": 3, ""token_removed"": ""Recon""}",1,medium
dbpedia_2284,dbpedia,franchise,Street Fighter,Fighter,eda_random_delete,"{""position"": 0, ""token_removed"": ""Street""}",1,medium
dbpedia_2358,dbpedia,franchise,Back to the Future (franchise),Back to the Future media franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""5ba8b30d980c608d49e1abb3fe305615fe5c09d7dab718ffb938c49a13bf5603.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_2360,dbpedia,franchise,Top Gear (video game series),Gear (video game series),eda_random_delete,"{""position"": 0, ""token_removed"": ""Top""}",1,medium
dbpedia_2374,dbpedia,franchise,Ecco the Dolphin,Ecco the,eda_random_delete,"{""position"": 2, ""token_removed"": ""Dolphin""}",1,medium
dbpedia_2394,dbpedia,franchise,Final Fantasy,Fantasy Final,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Fantasy"", ""Final""], ""tokens_after"": [""Final"", ""Fantasy""], ""n_swaps"": 1}",1,medium
dbpedia_2396,dbpedia,franchise,BioShock (series),BioShock franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""e83bc07982bad0e073c2fccbd0e7b9c513e7557e18cc391eaa7195fdc1d20c61.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_2430,dbpedia,franchise,FIFA (video game series),(video game series),eda_random_delete,"{""position"": 0, ""token_removed"": ""FIFA""}",1,medium
dbpedia_2441,dbpedia,franchise,Jagged Alliance (series),Jagged Alliance franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""40764ae605f6b76a37d9d0c53817eb87852bed3cd95e539b2356f76ae83a38f5.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_2466,dbpedia,franchise,Rambo (franchise),Rambo film series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""874371a8226957ca9c89454e2a21edd4f7a7f426c55218429291b8a92d9bba3d.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_2633,dbpedia,franchise,Earthworm Jim (series),Earthworm (series) Jim,eda_random_swap,"{""positions"": [2, 1], ""tokens_before"": [""(series)"", ""Jim""], ""tokens_after"": [""Jim"", ""(series)""], ""n_swaps"": 1}",1,medium
dbpedia_2641,dbpedia,franchise,Fire Pro Wrestling,Fire Pro,eda_random_delete,"{""position"": 2, ""token_removed"": ""Wrestling""}",1,medium
dbpedia_2649,dbpedia,franchise,Ultima (series),The Ultima series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""a4c517aadf677d1c78c9cf3a60fea4749f23b1006d1cf68d9750c0e4b9b30da8.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_2669,dbpedia,franchise,Monster Jam,Jam,eda_random_delete,"{""position"": 0, ""token_removed"": ""Monster""}",1,medium
dbpedia_2672,dbpedia,franchise,Dead Space (franchise),(franchise) Space Dead,eda_random_swap,"{""positions"": [0, 2], ""tokens_before"": [""Dead"", ""(franchise)""], ""tokens_after"": [""(franchise)"", ""Dead""], ""n_swaps"": 1}",1,medium
dbpedia_2725,dbpedia,franchise,State of Decay,Decay of State,eda_random_swap,"{""positions"": [0, 2], ""tokens_before"": [""State"", ""Decay""], ""tokens_after"": [""Decay"", ""State""], ""n_swaps"": 1}",1,medium
dbpedia_2726,dbpedia,franchise,Panzer Dragoon,Dragoon,eda_random_delete,"{""position"": 0, ""token_removed"": ""Panzer""}",1,medium
dbpedia_2903,dbpedia,franchise,Dream Chronicles (series),Chronicles (series),eda_random_delete,"{""position"": 0, ""token_removed"": ""Dream""}",1,medium
dbpedia_2920,dbpedia,franchise,Mega Man (original series),(original Man Mega series),eda_random_swap,"{""positions"": [0, 2], ""tokens_before"": [""Mega"", ""(original""], ""tokens_after"": [""(original"", ""Mega""], ""n_swaps"": 1}",1,medium
dbpedia_2921,dbpedia,franchise,Just Dance (video game series),Just Dance video game franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""3ae3eecda7173d7d8263d6ecf2b76db913f660c48603bbbc6a920e1c42a84138.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_2924,dbpedia,franchise,The Witcher (video game series),The Witcher video game franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0e067a6c32eb0a543e8402b8f752381c65740c6b28b3f50d0982461e7048568a.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_2976,dbpedia,franchise,Professor Layton,Layton Professor,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Layton"", ""Professor""], ""tokens_after"": [""Professor"", ""Layton""], ""n_swaps"": 1}",1,medium
dbpedia_3028,dbpedia,franchise,Half-Life (series),Half-Life,eda_random_delete,"{""position"": 1, ""token_removed"": ""(series)""}",1,medium
dbpedia_3033,dbpedia,franchise,Borderlands (series),Borderlands,eda_random_delete,"{""position"": 1, ""token_removed"": ""(series)""}",1,medium
dbpedia_3036,dbpedia,franchise,Battlefield (video game series),Battlefield (video series),eda_random_delete,"{""position"": 2, ""token_removed"": ""game""}",1,medium
dbpedia_3040,dbpedia,franchise,Fire Pro Wrestling,Pro Fire Wrestling,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Pro"", ""Fire""], ""tokens_after"": [""Fire"", ""Pro""], ""n_swaps"": 1}",1,medium
dbpedia_3052,dbpedia,franchise,Myst (series),Myst franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0257e2e6e4c5b6fdc2d84241e3dcc0a31a42b194519db936ad53da931bc5ece9.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_3066,dbpedia,franchise,Harry Potter video games,Harry Potter games video,eda_random_swap,"{""positions"": [2, 3], ""tokens_before"": [""video"", ""games""], ""tokens_after"": [""games"", ""video""], ""n_swaps"": 1}",1,medium
dbpedia_3098,dbpedia,franchise,Monster Jam,Jam Monster,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Jam"", ""Monster""], ""tokens_after"": [""Monster"", ""Jam""], ""n_swaps"": 1}",1,medium
dbpedia_3099,dbpedia,franchise,List of Gundam video games,List of Gundam video,eda_random_delete,"{""position"": 4, ""token_removed"": ""games""}",1,medium
dbpedia_3111,dbpedia,franchise,Monster Jam,Monster,eda_random_delete,"{""position"": 1, ""token_removed"": ""Jam""}",1,medium
dbpedia_3153,dbpedia,franchise,Harry Potter video games,Harry Potter games,eda_random_delete,"{""position"": 2, ""token_removed"": ""video""}",1,medium
dbpedia_3155,dbpedia,franchise,Tom Clancy's Rainbow Six,Six Clancy's Rainbow Tom,eda_random_swap,"{""positions"": [3, 0], ""tokens_before"": [""Six"", ""Tom""], ""tokens_after"": [""Tom"", ""Six""], ""n_swaps"": 1}",1,medium
dbpedia_3156,dbpedia,franchise,Carmen Sandiego (video game series),The Carmen Sandiego video game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""7b03b2ed6e5e195ed72adde357ae0319bef3f704a6f1ab912f0d30d0eb26c355.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_3157,dbpedia,franchise,Trials (series),(series),eda_random_delete,"{""position"": 0, ""token_removed"": ""Trials""}",1,medium
dbpedia_3203,dbpedia,franchise,WWE 2K,2K,eda_random_delete,"{""position"": 0, ""token_removed"": ""WWE""}",1,medium
dbpedia_3210,dbpedia,franchise,Madden NFL,NFL Madden,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""NFL"", ""Madden""], ""tokens_after"": [""Madden"", ""NFL""], ""n_swaps"": 1}",1,medium
dbpedia_3388,dbpedia,franchise,TOCA (series),TOCA video game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""5449c48a92de75b0a986bb16d4072eb6d5cb7ba654e4f19db20019e04be109b6.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,medium
dbpedia_3431,dbpedia,franchise,Valkyria Chronicles,Valkyria,eda_random_delete,"{""position"": 1, ""token_removed"": ""Chronicles""}",1,medium
dbpedia_3444,dbpedia,franchise,Uno (card game),Uno (card,eda_random_delete,"{""position"": 2, ""token_removed"": ""game)""}",1,medium
dbpedia_3472,dbpedia,franchise,Mario & Luigi,Mario Luigi &,eda_random_swap,"{""positions"": [2, 1], ""tokens_before"": [""Luigi"", ""&""], ""tokens_after"": [""&"", ""Luigi""], ""n_swaps"": 1}",1,medium
dbpedia_3517,dbpedia,franchise,FIFA (video game series),FIFA (video game,eda_random_delete,"{""position"": 3, ""token_removed"": ""series)""}",1,medium
dbpedia_3542,dbpedia,franchise,God of War (franchise),God of (franchise),eda_random_delete,"{""position"": 2, ""token_removed"": ""War""}",1,medium
dbpedia_3567,dbpedia,franchise,Earthworm Jim (series),(series) Jim Earthworm,eda_random_swap,"{""positions"": [2, 0], ""tokens_before"": [""(series)"", ""Earthworm""], ""tokens_after"": [""Earthworm"", ""(series)""], ""n_swaps"": 1}",1,medium
dbpedia_3578,dbpedia,franchise,Doom (franchise),(franchise),eda_random_delete,"{""position"": 0, ""token_removed"": ""Doom""}",1,medium
