entity_id,source,attribute,original_value,reason,knob,level
dbpedia_916,dbpedia,franchise,Dragon Quest,operator_abbreviate_no_effect,1,medium
dbpedia_926,dbpedia,franchise,The Sims,operator_eda_random_swap_no_effect,1,medium
dbpedia_949,dbpedia,franchise,Hatsune Miku: Project DIVA,llm_contamination_or_committee_fail,1,medium
dbpedia_953,dbpedia,franchise,Star Wars: Rogue Squadron (series),operator_abbreviate_no_effect,1,medium
dbpedia_971,dbpedia,franchise,IHRA Drag Racing,operator_abbreviate_no_effect,1,medium
dbpedia_1030,dbpedia,franchise,Rayman,llm_unchanged_sentinel,1,medium
dbpedia_1094,dbpedia,franchise,Shadowman (comics),operator_abbreviate_no_effect,1,medium
dbpedia_1126,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_1131,dbpedia,franchise,Oddworld,too_short_for_eda,1,medium
dbpedia_1150,dbpedia,franchise,Guilty Gear,llm_unchanged_sentinel,1,medium
dbpedia_1153,dbpedia,franchise,Oddworld,too_short_for_eda,1,medium
dbpedia_1154,dbpedia,franchise,Mario (franchise),operator_abbreviate_no_effect,1,medium
dbpedia_1164,dbpedia,franchise,Virtual On,llm_unchanged_sentinel,1,medium
dbpedia_1177,dbpedia,franchise,Cluedo,operator_abbreviate_no_effect,1,medium
dbpedia_1194,dbpedia,franchise,Darksiders,too_short_for_eda,1,medium
dbpedia_1207,dbpedia,franchise,Langrisser,operator_abbreviate_no_effect,1,medium
dbpedia_1209,dbpedia,franchise,Oddworld,too_short_for_eda,1,medium
dbpedia_1218,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_1222,dbpedia,franchise,Monster Jam,llm_unchanged_sentinel,1,medium
dbpedia_1242,dbpedia,franchise,Worms (series),operator_abbreviate_no_effect,1,medium
dbpedia_1247,dbpedia,franchise,Geneforge (series),operator_abbreviate_no_effect,1,medium
dbpedia_1257,dbpedia,franchise,Shantae,too_short_for_eda,1,medium
dbpedia_1261,dbpedia,franchise,"Warhammer 40,000",operator_abbreviate_no_effect,1,medium
dbpedia_1280,dbpedia,franchise,Syberia,operator_abbreviate_no_effect,1,medium
dbpedia_1292,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_1312,dbpedia,franchise,Frogger,operator_abbreviate_no_effect,1,medium
dbpedia_1365,dbpedia,franchise,The Sims,operator_abbreviate_no_effect,1,medium
dbpedia_1367,dbpedia,franchise,King's Field,llm_unchanged_sentinel,1,medium
dbpedia_1384,dbpedia,franchise,Monster Jam,llm_unchanged_sentinel,1,medium
dbpedia_1425,dbpedia,franchise,Five Nights at Freddy's,operator_abbreviate_no_effect,1,medium
dbpedia_1485,dbpedia,franchise,Kousoku Card Battle: Card Hero,operator_abbreviate_no_effect,1,medium
dbpedia_1496,dbpedia,franchise,Dragon Quest Monsters,llm_contamination_or_committee_fail,1,medium
dbpedia_1516,dbpedia,franchise,SteamWorld,operator_abbreviate_no_effect,1,medium
dbpedia_1518,dbpedia,franchise,Ace Attorney,operator_abbreviate_no_effect,1,medium
dbpedia_1531,dbpedia,franchise,SimCity,llm_unchanged_sentinel,1,medium
dbpedia_1546,dbpedia,franchise,Monster Jam,llm_unchanged_sentinel,1,medium
dbpedia_1550,dbpedia,franchise,Minecraft (franchise),operator_abbreviate_no_effect,1,medium
dbpedia_1573,dbpedia,franchise,Assassin's Creed,operator_abbreviate_no_effect,1,medium
dbpedia_1591,dbpedia,franchise,Wolfenstein,operator_abbreviate_no_effect,1,medium
dbpedia_1648,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,medium
dbpedia_1686,dbpedia,franchise,Pitfall!,operator_abbreviate_no_effect,1,medium
dbpedia_1716,dbpedia,franchise,Dragon Quest,llm_unchanged_sentinel,1,medium
dbpedia_1873,dbpedia,franchise,SteamWorld,too_short_for_eda,1,medium
dbpedia_1883,dbpedia,franchise,Madden NFL,operator_abbreviate_no_effect,1,medium
dbpedia_1903,dbpedia,franchise,Naruto: Ultimate Ninja,operator_abbreviate_no_effect,1,medium
dbpedia_1941,dbpedia,franchise,Blood Bowl,operator_abbreviate_no_effect,1,medium
dbpedia_1948,dbpedia,franchise,Need for Speed,operator_abbreviate_no_effect,1,medium
dbpedia_1951,dbpedia,franchise,Shantae,too_short_for_eda,1,medium
dbpedia_1955,dbpedia,franchise,Triple Play series,operator_abbreviate_no_effect,1,medium
dbpedia_1999,dbpedia,franchise,Puyo Puyo,operator_abbreviate_no_effect,1,medium
dbpedia_2025,dbpedia,franchise,Broken Sword,operator_abbreviate_no_effect,1,medium
dbpedia_2044,dbpedia,franchise,Pokémon (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_2075,dbpedia,franchise,Suikoden,operator_abbreviate_no_effect,1,medium
dbpedia_2089,dbpedia,franchise,Donkey Kong,operator_abbreviate_no_effect,1,medium
dbpedia_2104,dbpedia,franchise,Colin McRae Rally and Dirt,operator_abbreviate_no_effect,1,medium
dbpedia_2148,dbpedia,franchise,A-Train,llm_unchanged_sentinel,1,medium
dbpedia_2190,dbpedia,franchise,Oddworld,operator_abbreviate_no_effect,1,medium
dbpedia_2215,dbpedia,franchise,Baldur's Gate (series),operator_abbreviate_no_effect,1,medium
dbpedia_2239,dbpedia,franchise,Yakuza (series),operator_abbreviate_no_effect,1,medium
dbpedia_2288,dbpedia,franchise,Berserk (manga),operator_abbreviate_no_effect,1,medium
dbpedia_2312,dbpedia,franchise,Mario (franchise),operator_abbreviate_no_effect,1,medium
dbpedia_2339,dbpedia,franchise,Monster Jam,llm_unchanged_sentinel,1,medium
dbpedia_2349,dbpedia,franchise,Samurai Shodown,operator_abbreviate_no_effect,1,medium
dbpedia_2355,dbpedia,franchise,The Legend of Zelda,operator_abbreviate_no_effect,1,medium
dbpedia_2356,dbpedia,franchise,Syberia,too_short_for_eda,1,medium
dbpedia_2382,dbpedia,franchise,Dept. Heaven,operator_abbreviate_no_effect,1,medium
dbpedia_2383,dbpedia,franchise,Dance Dance Revolution,llm_unchanged_sentinel,1,medium
dbpedia_2385,dbpedia,franchise,Command & Conquer: Red Alert (series),operator_abbreviate_no_effect,1,medium
dbpedia_2400,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_2429,dbpedia,franchise,Might and Magic,operator_abbreviate_no_effect,1,medium
dbpedia_2453,dbpedia,franchise,Prince of Persia,llm_contamination_or_committee_fail,1,medium
dbpedia_2474,dbpedia,franchise,Leisure Suit Larry,operator_abbreviate_no_effect,1,medium
dbpedia_2476,dbpedia,franchise,Mortal Kombat,llm_unchanged_sentinel,1,medium
dbpedia_2554,dbpedia,franchise,Mega Man (original series),operator_abbreviate_no_effect,1,medium
dbpedia_2612,dbpedia,franchise,Metal Gear,operator_abbreviate_no_effect,1,medium
dbpedia_2639,dbpedia,franchise,Oddworld,operator_abbreviate_no_effect,1,medium
dbpedia_2662,dbpedia,franchise,Puyo Puyo,operator_abbreviate_no_effect,1,medium
dbpedia_2670,dbpedia,franchise,Soulcalibur,too_short_for_eda,1,medium
dbpedia_2692,dbpedia,franchise,Chaos Rings,operator_abbreviate_no_effect,1,medium
dbpedia_2709,dbpedia,franchise,Microsoft Train Simulator,operator_abbreviate_no_effect,1,medium
dbpedia_2714,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,medium
dbpedia_2754,dbpedia,franchise,Madden NFL,operator_abbreviate_no_effect,1,medium
dbpedia_2796,dbpedia,franchise,Marvel Super Hero Squad,operator_abbreviate_no_effect,1,medium
dbpedia_2800,dbpedia,franchise,Ace Attorney,llm_contamination_or_committee_fail,1,medium
dbpedia_2802,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,medium
dbpedia_2816,dbpedia,franchise,XCOM,too_short_for_eda,1,medium
dbpedia_2866,dbpedia,franchise,Shantae,too_short_for_eda,1,medium
dbpedia_2878,dbpedia,franchise,FIFA (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_2902,dbpedia,franchise,Madden NFL,operator_abbreviate_no_effect,1,medium
dbpedia_2918,dbpedia,franchise,Madden NFL,operator_abbreviate_no_effect,1,medium
dbpedia_2923,dbpedia,franchise,Street Fighter,operator_abbreviate_no_effect,1,medium
dbpedia_2951,dbpedia,franchise,Lumines,llm_unchanged_sentinel,1,medium
dbpedia_2985,dbpedia,franchise,Broken Sword,llm_contamination_or_committee_fail,1,medium
dbpedia_2999,dbpedia,franchise,Megami Tensei,operator_abbreviate_no_effect,1,medium
dbpedia_3009,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_3013,dbpedia,franchise,Fire Pro Wrestling,llm_unchanged_sentinel,1,medium
dbpedia_3045,dbpedia,franchise,Minecraft (franchise),operator_abbreviate_no_effect,1,medium
dbpedia_3070,dbpedia,franchise,Duke Nukem,operator_abbreviate_no_effect,1,medium
dbpedia_3085,dbpedia,franchise,Oddworld,too_short_for_eda,1,medium
dbpedia_3102,dbpedia,franchise,Gradius,too_short_for_eda,1,medium
dbpedia_3121,dbpedia,franchise,Final Fantasy Crystal Chronicles,llm_contamination_or_committee_fail,1,medium
dbpedia_3123,dbpedia,franchise,Wolfenstein,llm_unchanged_sentinel,1,medium
dbpedia_3124,dbpedia,franchise,Trials (series),operator_abbreviate_no_effect,1,medium
dbpedia_3139,dbpedia,franchise,Harry Potter video games,operator_abbreviate_no_effect,1,medium
dbpedia_3140,dbpedia,franchise,FlatOut,operator_abbreviate_no_effect,1,medium
dbpedia_3152,dbpedia,franchise,Fate (video game),operator_abbreviate_no_effect,1,medium
dbpedia_3160,dbpedia,franchise,DonPachi,operator_abbreviate_no_effect,1,medium
dbpedia_3239,dbpedia,franchise,List of Scott Adams Adventure video games,operator_abbreviate_no_effect,1,medium
dbpedia_3267,dbpedia,franchise,Monster Jam,llm_unchanged_sentinel,1,medium
dbpedia_3299,dbpedia,franchise,Skylanders,operator_abbreviate_no_effect,1,medium
dbpedia_3359,dbpedia,franchise,Dragon Ball,operator_abbreviate_no_effect,1,medium
dbpedia_3363,dbpedia,franchise,Mass Effect,operator_abbreviate_no_effect,1,medium
dbpedia_3364,dbpedia,franchise,Earthworm Jim,llm_contamination_or_committee_fail,1,medium
dbpedia_3390,dbpedia,franchise,Mortal Kombat,operator_abbreviate_no_effect,1,medium
dbpedia_3410,dbpedia,franchise,Radirgy,too_short_for_eda,1,medium
dbpedia_3418,dbpedia,franchise,Frogger,llm_unchanged_sentinel,1,medium
dbpedia_3424,dbpedia,franchise,Skylanders,operator_abbreviate_no_effect,1,medium
dbpedia_3425,dbpedia,franchise,Madden NFL,llm_unchanged_sentinel,1,medium
dbpedia_3429,dbpedia,franchise,FIFA (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_3440,dbpedia,franchise,Madden NFL,llm_unchanged_sentinel,1,medium
dbpedia_3463,dbpedia,franchise,The King of Fighters,operator_abbreviate_no_effect,1,medium
dbpedia_3546,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_3565,dbpedia,franchise,Infinity (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_3610,dbpedia,franchise,Carnivores (series),operator_abbreviate_no_effect,1,medium
dbpedia_3611,dbpedia,franchise,Cooking Mama,llm_near_identity,1,medium
dbpedia_3625,dbpedia,franchise,Guitar Hero,llm_contamination_or_committee_fail,1,medium
dbpedia_3641,dbpedia,franchise,Megami Tensei,operator_abbreviate_no_effect,1,medium
dbpedia_3657,dbpedia,franchise,Disney Infinity,llm_contamination_or_committee_fail,1,medium
dbpedia_3668,dbpedia,franchise,Star Soldier,operator_abbreviate_no_effect,1,medium
dbpedia_3683,dbpedia,franchise,Need for Speed,operator_abbreviate_no_effect,1,medium
dbpedia_3708,dbpedia,franchise,Namco Museum,operator_abbreviate_no_effect,1,medium
dbpedia_3734,dbpedia,franchise,Dexter's Laboratory,llm_unchanged_sentinel,1,medium
dbpedia_3757,dbpedia,franchise,Uno (card game),operator_abbreviate_no_effect,1,medium
dbpedia_3760,dbpedia,franchise,Championship Manager,operator_abbreviate_no_effect,1,medium
dbpedia_3778,dbpedia,franchise,FIFA (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_3782,dbpedia,franchise,The Idolmaster,llm_unchanged_sentinel,1,medium
dbpedia_3801,dbpedia,franchise,Mega Man (original series),operator_abbreviate_no_effect,1,medium
dbpedia_3817,dbpedia,franchise,Dead to Rights (series),operator_abbreviate_no_effect,1,medium
dbpedia_3874,dbpedia,franchise,Need for Speed,operator_abbreviate_no_effect,1,medium
dbpedia_3883,dbpedia,franchise,Brandish (series),operator_abbreviate_no_effect,1,medium
dbpedia_3887,dbpedia,franchise,Questprobe,operator_abbreviate_no_effect,1,medium
dbpedia_3902,dbpedia,franchise,Naruto: Ultimate Ninja,llm_unchanged_sentinel,1,medium
dbpedia_3935,dbpedia,franchise,Oddworld,too_short_for_eda,1,medium
dbpedia_3936,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_3940,dbpedia,franchise,Bomberman,operator_abbreviate_no_effect,1,medium
dbpedia_3955,dbpedia,franchise,Marvel vs. Capcom,llm_unchanged_sentinel,1,medium
dbpedia_3974,dbpedia,franchise,NBA Live (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_3996,dbpedia,franchise,Oddworld,llm_unchanged_sentinel,1,medium
dbpedia_4014,dbpedia,franchise,Super Monkey Ball (series),operator_abbreviate_no_effect,1,medium
dbpedia_4068,dbpedia,franchise,Puyo Puyo,operator_eda_random_swap_no_effect,1,medium
dbpedia_4074,dbpedia,franchise,Spider-Man in video games,operator_abbreviate_no_effect,1,medium
dbpedia_4090,dbpedia,franchise,Story of Seasons,operator_abbreviate_no_effect,1,medium
dbpedia_4120,dbpedia,franchise,List of Pac-Man video games,operator_abbreviate_no_effect,1,medium
dbpedia_4140,dbpedia,franchise,Bit.Trip,operator_abbreviate_no_effect,1,medium
dbpedia_4154,dbpedia,franchise,Ace Attorney,operator_abbreviate_no_effect,1,medium
dbpedia_4156,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,medium
dbpedia_4161,dbpedia,franchise,Oddworld,operator_abbreviate_no_effect,1,medium
dbpedia_4174,dbpedia,franchise,Quintet (company),operator_abbreviate_no_effect,1,medium
dbpedia_4181,dbpedia,franchise,Resident Evil,operator_abbreviate_no_effect,1,medium
dbpedia_4192,dbpedia,franchise,Madden NFL,operator_abbreviate_no_effect,1,medium
dbpedia_4229,dbpedia,franchise,Oddworld,llm_unchanged_sentinel,1,medium
dbpedia_4253,dbpedia,franchise,Raiden (series),operator_abbreviate_no_effect,1,medium
dbpedia_4256,dbpedia,franchise,Broken Sword,operator_abbreviate_no_effect,1,medium
dbpedia_4263,dbpedia,franchise,Final Fantasy Crystal Chronicles,operator_abbreviate_no_effect,1,medium
dbpedia_4273,dbpedia,franchise,Dynasty Warriors,llm_unchanged_sentinel,1,medium
dbpedia_4277,dbpedia,franchise,Need for Speed,llm_contamination_or_committee_fail,1,medium
dbpedia_4303,dbpedia,franchise,Tom Clancy's Ghost Recon,operator_abbreviate_no_effect,1,medium
dbpedia_4337,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_4349,dbpedia,franchise,Oddworld,operator_abbreviate_no_effect,1,medium
dbpedia_4358,dbpedia,franchise,Metroid,too_short_for_eda,1,medium
dbpedia_4364,dbpedia,franchise,NHL (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_4366,dbpedia,franchise,Memories Off,llm_unchanged_sentinel,1,medium
dbpedia_4367,dbpedia,franchise,Football Manager,operator_abbreviate_no_effect,1,medium
dbpedia_4374,dbpedia,franchise,Madden NFL,llm_unchanged_sentinel,1,medium
dbpedia_4380,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_4391,dbpedia,franchise,Donkey Kong,operator_abbreviate_no_effect,1,medium
dbpedia_4436,dbpedia,franchise,Ace Attorney,operator_abbreviate_no_effect,1,medium
dbpedia_4439,dbpedia,franchise,Oddworld,too_short_for_eda,1,medium
dbpedia_4444,dbpedia,franchise,Double Dragon,operator_abbreviate_no_effect,1,medium
dbpedia_4454,dbpedia,franchise,Final Fantasy,operator_abbreviate_no_effect,1,medium
dbpedia_4461,dbpedia,franchise,Oddworld,operator_abbreviate_no_effect,1,medium
dbpedia_4476,dbpedia,franchise,Metroid,operator_abbreviate_no_effect,1,medium
dbpedia_4495,dbpedia,franchise,Quake (series),operator_abbreviate_no_effect,1,medium
dbpedia_4564,dbpedia,franchise,Devil Summoner,operator_abbreviate_no_effect,1,medium
dbpedia_4591,dbpedia,franchise,Steel Panthers,operator_abbreviate_no_effect,1,medium
dbpedia_4615,dbpedia,franchise,Pro Evolution Soccer,operator_abbreviate_no_effect,1,medium
dbpedia_4620,dbpedia,franchise,Samurai Shodown,operator_abbreviate_no_effect,1,medium
dbpedia_4628,dbpedia,franchise,MX vs. ATV,operator_abbreviate_no_effect,1,medium
dbpedia_4631,dbpedia,franchise,Atelier (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_4652,dbpedia,franchise,Marl Kingdom,operator_abbreviate_no_effect,1,medium
dbpedia_4657,dbpedia,franchise,Deus Ex,operator_abbreviate_no_effect,1,medium
dbpedia_4661,dbpedia,franchise,Final Fantasy,operator_abbreviate_no_effect,1,medium
dbpedia_4666,dbpedia,franchise,Virtual On,operator_abbreviate_no_effect,1,medium
dbpedia_4692,dbpedia,franchise,Angry Birds,llm_unchanged_sentinel,1,medium
dbpedia_4768,dbpedia,franchise,Syberia,too_short_for_eda,1,medium
dbpedia_4780,dbpedia,franchise,Madden NFL,llm_unchanged_sentinel,1,medium
dbpedia_4802,dbpedia,franchise,Total War (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_4805,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_4813,dbpedia,franchise,Panzer Dragoon,operator_abbreviate_no_effect,1,medium
dbpedia_4845,dbpedia,franchise,Micro Machines (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_4871,dbpedia,franchise,Monster Jam,llm_unchanged_sentinel,1,medium
dbpedia_4880,dbpedia,franchise,Harry Potter video games,operator_abbreviate_no_effect,1,medium
dbpedia_4897,dbpedia,franchise,Oddworld,too_short_for_eda,1,medium
dbpedia_4911,dbpedia,franchise,Mario (franchise),operator_abbreviate_no_effect,1,medium
dbpedia_4919,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_4927,dbpedia,franchise,Harry Potter video games,operator_abbreviate_no_effect,1,medium
dbpedia_4929,dbpedia,franchise,Dragon Quest,llm_unchanged_sentinel,1,medium
dbpedia_4937,dbpedia,franchise,Rayman,too_short_for_eda,1,medium
dbpedia_4968,dbpedia,franchise,List of Pac-Man video games,operator_abbreviate_no_effect,1,medium
dbpedia_4977,dbpedia,franchise,FIFA (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_5006,dbpedia,franchise,Science Adventure,llm_unchanged_sentinel,1,medium
dbpedia_5104,dbpedia,franchise,Harvest Moon (2007 video game series),operator_abbreviate_no_effect,1,medium
dbpedia_5111,dbpedia,franchise,Street Fighter,operator_abbreviate_no_effect,1,medium
dbpedia_5117,dbpedia,franchise,Gears of War,operator_abbreviate_no_effect,1,medium
dbpedia_5132,dbpedia,franchise,Assassin's Creed,operator_abbreviate_no_effect,1,medium
dbpedia_5157,dbpedia,franchise,Just Dance (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_5171,dbpedia,franchise,King's Quest,llm_unchanged_sentinel,1,medium
dbpedia_5178,dbpedia,franchise,Fatal Fury,operator_abbreviate_no_effect,1,medium
dbpedia_5193,dbpedia,franchise,NFL Blitz,operator_abbreviate_no_effect,1,medium
dbpedia_5208,dbpedia,franchise,Twisted Metal,operator_abbreviate_no_effect,1,medium
dbpedia_5218,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_5254,dbpedia,franchise,Tarzan,too_short_for_eda,1,medium
dbpedia_5331,dbpedia,franchise,Persona (series),operator_abbreviate_no_effect,1,medium
dbpedia_5337,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,medium
dbpedia_5360,dbpedia,franchise,Bionic Commando,operator_abbreviate_no_effect,1,medium
dbpedia_5377,dbpedia,franchise,List of The Settlers of Catan products,operator_abbreviate_no_effect,1,medium
dbpedia_5392,dbpedia,franchise,Puyo Puyo,operator_eda_random_swap_no_effect,1,medium
dbpedia_5502,dbpedia,franchise,Arc the Lad,llm_contamination_or_committee_fail,1,medium
dbpedia_5520,dbpedia,franchise,HardBall!,operator_abbreviate_no_effect,1,medium
dbpedia_5545,dbpedia,franchise,"List of Alien, Predator, and Alien vs. Predator games",operator_abbreviate_no_effect,1,medium
dbpedia_5547,dbpedia,franchise,Uno (card game),operator_abbreviate_no_effect,1,medium
dbpedia_5551,dbpedia,franchise,Might and Magic,operator_eda_random_swap_no_effect,1,medium
dbpedia_5553,dbpedia,franchise,Might and Magic,llm_unchanged_sentinel,1,medium
dbpedia_5596,dbpedia,franchise,Puyo Puyo,operator_abbreviate_no_effect,1,medium
dbpedia_5598,dbpedia,franchise,The King of Fighters,operator_abbreviate_no_effect,1,medium
dbpedia_5606,dbpedia,franchise,Donkey Kong,operator_abbreviate_no_effect,1,medium
dbpedia_5610,dbpedia,franchise,The Legend of Zelda,operator_abbreviate_no_effect,1,medium
dbpedia_5640,dbpedia,franchise,Skate (series),operator_abbreviate_no_effect,1,medium
dbpedia_5649,dbpedia,franchise,Sam & Max,llm_unchanged_sentinel,1,medium
dbpedia_5661,dbpedia,franchise,Wario (series),operator_abbreviate_no_effect,1,medium
dbpedia_5669,dbpedia,franchise,Monster Jam,llm_unchanged_sentinel,1,medium
dbpedia_5763,dbpedia,franchise,The Sims,llm_unchanged_sentinel,1,medium
dbpedia_5793,dbpedia,franchise,Minecraft (franchise),operator_abbreviate_no_effect,1,medium
dbpedia_5816,dbpedia,franchise,Syphon Filter,operator_abbreviate_no_effect,1,medium
dbpedia_5858,dbpedia,franchise,Microsoft Flight Simulator,llm_unchanged_sentinel,1,medium
dbpedia_5894,dbpedia,franchise,Monster Jam,llm_unchanged_sentinel,1,medium
dbpedia_5897,dbpedia,franchise,Syberia,llm_unchanged_sentinel,1,medium
dbpedia_5922,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_5934,dbpedia,franchise,Super Monkey Ball (series),operator_abbreviate_no_effect,1,medium
dbpedia_5964,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_5976,dbpedia,franchise,Oddworld,too_short_for_eda,1,medium
dbpedia_5977,dbpedia,franchise,Call of Duty,operator_abbreviate_no_effect,1,medium
dbpedia_5984,dbpedia,franchise,Madden NFL,llm_unchanged_sentinel,1,medium
dbpedia_6009,dbpedia,franchise,List of Pac-Man video games,operator_abbreviate_no_effect,1,medium
dbpedia_6058,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_6073,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,medium
dbpedia_6090,dbpedia,franchise,Panzer Dragoon,operator_abbreviate_no_effect,1,medium
dbpedia_6095,dbpedia,franchise,BlazBlue,operator_abbreviate_no_effect,1,medium
dbpedia_6122,dbpedia,franchise,Monster Rancher,operator_abbreviate_no_effect,1,medium
dbpedia_6186,dbpedia,franchise,Men of War (series),operator_abbreviate_no_effect,1,medium
dbpedia_6190,dbpedia,franchise,Raving Rabbids,llm_unchanged_sentinel,1,medium
dbpedia_6240,dbpedia,franchise,Monster Jam,llm_unchanged_sentinel,1,medium
dbpedia_6316,dbpedia,franchise,The Walking Dead (video game series),operator_abbreviate_no_effect,1,medium
dbpedia_6329,dbpedia,franchise,SpongeBob SquarePants video games,operator_abbreviate_no_effect,1,medium
dbpedia_6340,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,medium
dbpedia_6373,dbpedia,franchise,Oddworld,too_short_for_eda,1,medium
dbpedia_6392,dbpedia,franchise,Fire Pro Wrestling,llm_unchanged_sentinel,1,medium
