metric_name,value
coverage.source_based.SR.same_source_collision_rate.pipe,0.0
coverage.source_based.SR.same_source_collision_rate.delta,-0.19619205298013245
coverage.source_based.SR.same_source_collision_rate.by_source.discogs.reference,0.15176600441501104
coverage.source_based.SR.same_source_collision_rate.by_source.discogs.pipe,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.discogs.delta,-0.15176600441501104
coverage.source_based.SR.same_source_collision_rate.by_source.lastfm.reference,0.07560706401766004
coverage.source_based.SR.same_source_collision_rate.by_source.lastfm.pipe,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.lastfm.delta,-0.07560706401766004
coverage.source_based.SR.same_source_collision_rate.by_source.musicbrainz.reference,0.07781456953642384
coverage.source_based.SR.same_source_collision_rate.by_source.musicbrainz.pipe,0.0
coverage.source_based.SR.same_source_collision_rate.by_source.musicbrainz.delta,-0.07781456953642384
coverage.source_based.SR.source_mix_distribution_js,0.6888737179605939
coverage.source_based.SR.per_source_coverage_rate.discogs.reference,0.7157836644591612
coverage.source_based.SR.per_source_coverage_rate.discogs.pipe,0.7248294198673799
coverage.source_based.SR.per_source_coverage_rate.discogs.delta,0.009045755408218725
coverage.source_based.SR.per_source_coverage_rate.lastfm.reference,0.6771523178807947
coverage.source_based.SR.per_source_coverage_rate.lastfm.pipe,0.31601371047826504
coverage.source_based.SR.per_source_coverage_rate.lastfm.delta,-0.3611386074025296
coverage.source_based.SR.per_source_coverage_rate.musicbrainz.reference,1.0
coverage.source_based.SR.per_source_coverage_rate.musicbrainz.pipe,0.15257712144024088
coverage.source_based.SR.per_source_coverage_rate.musicbrainz.delta,-0.8474228785597591
coverage.source_based.SR.source_mix_distribution_reference.discogs|musicbrainz,0.3228476821192053
coverage.source_based.SR.source_mix_distribution_reference.discogs|lastfm|musicbrainz,0.39293598233995586
coverage.source_based.SR.source_mix_distribution_reference.lastfm|musicbrainz,0.28421633554083886
coverage.source_based.SR.source_mix_distribution_pipe.discogs|lastfm|musicbrainz,0.04936412851971682
coverage.source_based.SR.source_mix_distribution_pipe.discogs,0.6328282666495819
coverage.source_based.SR.source_mix_distribution_pipe.discogs|musicbrainz,0.04263702469808117
coverage.source_based.SR.source_mix_distribution_pipe.lastfm,0.21459461191017715
coverage.source_based.SR.source_mix_distribution_pipe.lastfm|musicbrainz,0.05205497004837108
coverage.source_based.SR.source_mix_distribution_pipe.musicbrainz,0.00852099817407182
consistency.RF.validity_per_column.artist.validity_rate_pipe,1.0
consistency.RF.validity_per_column.artist.parse_failures_pipe,0
consistency.RF.validity_per_column.artist.constraint_failures_pipe,0
consistency.RF.validity_per_column.artist.n_evaluated_pipe,31217
consistency.RF.validity_per_column.duration.validity_rate_pipe,1.0
consistency.RF.validity_per_column.duration.parse_failures_pipe,0
consistency.RF.validity_per_column.duration.constraint_failures_pipe,0
consistency.RF.validity_per_column.duration.n_evaluated_pipe,17253
consistency.RF.validity_per_column.genre.validity_rate_pipe,1.0
consistency.RF.validity_per_column.genre.parse_failures_pipe,0
consistency.RF.validity_per_column.genre.constraint_failures_pipe,0
consistency.RF.validity_per_column.genre.n_evaluated_pipe,22627
consistency.RF.validity_per_column.label.validity_rate_pipe,1.0
consistency.RF.validity_per_column.label.parse_failures_pipe,0
consistency.RF.validity_per_column.label.constraint_failures_pipe,0
consistency.RF.validity_per_column.label.n_evaluated_pipe,22627
consistency.RF.validity_per_column.name.validity_rate_pipe,1.0
consistency.RF.validity_per_column.name.parse_failures_pipe,0
consistency.RF.validity_per_column.name.constraint_failures_pipe,0
consistency.RF.validity_per_column.name.n_evaluated_pipe,31217
consistency.RF.validity_per_column.release-country.validity_rate_pipe,1.0
consistency.RF.validity_per_column.release-country.parse_failures_pipe,0
consistency.RF.validity_per_column.release-country.constraint_failures_pipe,0
consistency.RF.validity_per_column.release-country.n_evaluated_pipe,23394
consistency.RF.validity_per_column.release-date.validity_rate_pipe,1.0
consistency.RF.validity_per_column.release-date.parse_failures_pipe,0
consistency.RF.validity_per_column.release-date.constraint_failures_pipe,0
consistency.RF.validity_per_column.release-date.n_evaluated_pipe,22015
consistency.RF.validity_per_column.tracks.validity_rate_pipe,0.0
consistency.RF.validity_per_column.tracks.parse_failures_pipe,31217
consistency.RF.validity_per_column.tracks.constraint_failures_pipe,0
consistency.RF.validity_per_column.tracks.n_evaluated_pipe,31217
consistency._design_extensions_pending,"Broader consistency design (ontology-style disjointness checks, cross-attribute constraints) is still pending. validity_per_column is the first first-class consistency signal."
consistency.SR.validity_per_column.artist.validity_rate_pipe,1.0
consistency.SR.validity_per_column.artist.validity_rate_reference,1.0
consistency.SR.validity_per_column.artist.delta,0.0
consistency.SR.validity_per_column.artist.parse_failures_pipe,0
consistency.SR.validity_per_column.artist.parse_failures_reference,0
consistency.SR.validity_per_column.artist.constraint_failures_pipe,0
consistency.SR.validity_per_column.artist.constraint_failures_reference,0
consistency.SR.validity_per_column.artist.n_evaluated_pipe,31217
consistency.SR.validity_per_column.artist.n_evaluated_reference,3624
consistency.SR.validity_per_column.duration.validity_rate_pipe,1.0
consistency.SR.validity_per_column.duration.validity_rate_reference,1.0
consistency.SR.validity_per_column.duration.delta,0.0
consistency.SR.validity_per_column.duration.parse_failures_pipe,0
consistency.SR.validity_per_column.duration.parse_failures_reference,0
consistency.SR.validity_per_column.duration.constraint_failures_pipe,0
consistency.SR.validity_per_column.duration.constraint_failures_reference,0
consistency.SR.validity_per_column.duration.n_evaluated_pipe,17253
consistency.SR.validity_per_column.duration.n_evaluated_reference,3624
consistency.SR.validity_per_column.genre.validity_rate_pipe,1.0
consistency.SR.validity_per_column.genre.validity_rate_reference,1.0
consistency.SR.validity_per_column.genre.delta,0.0
consistency.SR.validity_per_column.genre.parse_failures_pipe,0
consistency.SR.validity_per_column.genre.parse_failures_reference,0
consistency.SR.validity_per_column.genre.constraint_failures_pipe,0
consistency.SR.validity_per_column.genre.constraint_failures_reference,0
consistency.SR.validity_per_column.genre.n_evaluated_pipe,22627
consistency.SR.validity_per_column.genre.n_evaluated_reference,2594
consistency.SR.validity_per_column.label.validity_rate_pipe,1.0
consistency.SR.validity_per_column.label.validity_rate_reference,1.0
consistency.SR.validity_per_column.label.delta,0.0
consistency.SR.validity_per_column.label.parse_failures_pipe,0
consistency.SR.validity_per_column.label.parse_failures_reference,0
consistency.SR.validity_per_column.label.constraint_failures_pipe,0
consistency.SR.validity_per_column.label.constraint_failures_reference,0
consistency.SR.validity_per_column.label.n_evaluated_pipe,22627
consistency.SR.validity_per_column.label.n_evaluated_reference,2594
consistency.SR.validity_per_column.name.validity_rate_pipe,1.0
consistency.SR.validity_per_column.name.validity_rate_reference,1.0
consistency.SR.validity_per_column.name.delta,0.0
consistency.SR.validity_per_column.name.parse_failures_pipe,0
consistency.SR.validity_per_column.name.parse_failures_reference,0
consistency.SR.validity_per_column.name.constraint_failures_pipe,0
consistency.SR.validity_per_column.name.constraint_failures_reference,0
consistency.SR.validity_per_column.name.n_evaluated_pipe,31217
consistency.SR.validity_per_column.name.n_evaluated_reference,3624
consistency.SR.validity_per_column.release-country.validity_rate_pipe,1.0
consistency.SR.validity_per_column.release-country.validity_rate_reference,1.0
consistency.SR.validity_per_column.release-country.delta,0.0
consistency.SR.validity_per_column.release-country.parse_failures_pipe,0
consistency.SR.validity_per_column.release-country.parse_failures_reference,0
consistency.SR.validity_per_column.release-country.constraint_failures_pipe,0
consistency.SR.validity_per_column.release-country.constraint_failures_reference,0
consistency.SR.validity_per_column.release-country.n_evaluated_pipe,23394
consistency.SR.validity_per_column.release-country.n_evaluated_reference,3328
consistency.SR.validity_per_column.release-date.validity_rate_pipe,1.0
consistency.SR.validity_per_column.release-date.validity_rate_reference,1.0
consistency.SR.validity_per_column.release-date.delta,0.0
consistency.SR.validity_per_column.release-date.parse_failures_pipe,0
consistency.SR.validity_per_column.release-date.parse_failures_reference,0
consistency.SR.validity_per_column.release-date.constraint_failures_pipe,0
consistency.SR.validity_per_column.release-date.constraint_failures_reference,0
consistency.SR.validity_per_column.release-date.n_evaluated_pipe,22015
consistency.SR.validity_per_column.release-date.n_evaluated_reference,3463
consistency.SR.validity_per_column.tracks.validity_rate_pipe,0.0
consistency.SR.validity_per_column.tracks.validity_rate_reference,0.0
consistency.SR.validity_per_column.tracks.delta,0.0
consistency.SR.validity_per_column.tracks.parse_failures_pipe,31217
consistency.SR.validity_per_column.tracks.parse_failures_reference,3624
consistency.SR.validity_per_column.tracks.constraint_failures_pipe,0
consistency.SR.validity_per_column.tracks.constraint_failures_reference,0
consistency.SR.validity_per_column.tracks.n_evaluated_pipe,31217
consistency.SR.validity_per_column.tracks.n_evaluated_reference,3624
consistency.SR.mean_validity_delta,0.0
correctness.cluster.SR.bcubed.precision,0.999077038447117
correctness.cluster.SR.bcubed.recall,0.6943441739853944
correctness.cluster.SR.bcubed.f1,0.8192921122227692
correctness.cluster.SR.alignment.mean_jaccard,0.8864599166202297
correctness.cluster.SR.alignment.matched_cluster_rate_at_threshold,0.9368101545253863
correctness.cluster.SR.alignment.matched_threshold,0.5
correctness.cluster.SR.alignment.size_match_rate,0.7557947019867549
correctness.cluster.SR.alignment.mean_size_delta,-0.8769315673289183
correctness.cluster.SR.alignment.max_size_overshoot,-115
correctness.fact.SR.per_attribute.name.accuracy,0.5816777041942605
correctness.fact.SR.per_attribute.name.count,3624
correctness.fact.SR.per_attribute.name.similarity_mean,0.9038565710855699
correctness.fact.SR.per_attribute.name.accuracy_similarity_gap,0.3221788668913095
correctness.fact.SR.per_attribute.name.mismatch_fingerprint,normalization_difference_suspected
correctness.fact.SR.per_attribute.artist.accuracy,0.7353752759381899
correctness.fact.SR.per_attribute.artist.count,3624
correctness.fact.SR.per_attribute.artist.similarity_mean,0.8386504733052584
correctness.fact.SR.per_attribute.artist.accuracy_similarity_gap,0.10327519736706858
correctness.fact.SR.per_attribute.artist.mismatch_fingerprint,normalization_difference_suspected
correctness.fact.SR.per_attribute.release-date.accuracy,0.8674559630378285
correctness.fact.SR.per_attribute.release-date.count,3463
correctness.fact.SR.per_attribute.release-date.similarity_mean,0.9440947155645393
correctness.fact.SR.per_attribute.release-date.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.release-country.accuracy,0.37710336538461536
correctness.fact.SR.per_attribute.release-country.count,3328
correctness.fact.SR.per_attribute.release-country.similarity_mean,0.6333618588276041
correctness.fact.SR.per_attribute.release-country.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.label.accuracy,0.8831919814957594
correctness.fact.SR.per_attribute.label.count,2594
correctness.fact.SR.per_attribute.label.similarity_mean,0.9011331808575358
correctness.fact.SR.per_attribute.label.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.genre.accuracy,0.9286815728604472
correctness.fact.SR.per_attribute.genre.count,2594
correctness.fact.SR.per_attribute.genre.similarity_mean,0.938469873274646
correctness.fact.SR.per_attribute.genre.pct_within_tolerance,0.0
correctness.fact.SR.per_attribute.duration.accuracy,0.5921633554083885
correctness.fact.SR.per_attribute.duration.count,3624
correctness.fact.SR.per_attribute.duration.similarity_mean,0.5921633554083885
correctness.fact.SR.per_attribute.duration.mae,364.2548090326178
correctness.fact.SR.per_attribute.duration.medae,0.0
correctness.fact.SR.per_attribute.duration.pct_within_tolerance,0.8250551876379691
correctness.fact.SR.macro_accuracy,0.7093784597599271
correctness.fact.SR.micro_accuracy,0.6948492407334471
correctness.fact.SR.conflict_only_accuracy,0.22924901185770752
correctness.fact.SR.conflict_only_micro_accuracy,0.22924901185770752
correctness.fact.SR.conflict_only_per_attribute.duration.accuracy,0.22924901185770752
correctness.fact.SR.conflict_only_per_attribute.duration.count,253
correctness.fact.SR.conflict_rate_pipe,0.0
correctness.fact.SR.conflict_rate_reference,0.06981236203090507
correctness.fact.SR.conflict_rate_delta,-0.06981236203090507
correctness.fact.SR.fully_correct_cluster_rate,0.11892935982339956
correctness.fact.SR.list_attribute_set_metrics.tracks.set_f1,0.7798013245033113
correctness.fact.SR.list_attribute_set_metrics.tracks.set_jaccard,0.7798013245033113
correctness.fact.SR.list_attribute_set_metrics.tracks.count,3624
headline.RF.composite_score,0.7714576428037482
headline.SR.bcubed_f1,0.8192921122227692
headline.SR.macro_accuracy,0.7093784597599271
headline.SR.composite_score,0.6275141607072665
