id1,id2,score,notes
dbpedia_56397,sales_4658,0.9995236397,ditto_plm
dbpedia_22868,sales_6677,0.9995236397,ditto_plm
dbpedia_10586,sales_347,0.9995235205,ditto_plm
dbpedia_4571,sales_3237,0.9995234013,ditto_plm
dbpedia_57410,sales_740,0.9995234013,ditto_plm
dbpedia_28685,sales_1071,0.9995234013,ditto_plm
dbpedia_21746,sales_914,0.9995228052,ditto_plm
dbpedia_18280,sales_39,0.9995223284,ditto_plm
dbpedia_3974,sales_2443,0.9995222092,ditto_plm
dbpedia_3518,sales_2251,0.99952209,ditto_plm
dbpedia_17260,sales_5009,0.9995219707,ditto_plm
dbpedia_64380,sales_5467,0.9995218515,ditto_plm
dbpedia_22050,sales_7747,0.9995211363,ditto_plm
dbpedia_7072,sales_5169,0.9995210171,ditto_plm
dbpedia_17582,sales_2066,0.9995210171,ditto_plm
dbpedia_51364,sales_1032,0.9995206594,ditto_plm
dbpedia_34446,sales_3996,0.999520421,ditto_plm
dbpedia_15740,sales_953,0.9995203018,ditto_plm
dbpedia_7888,sales_3658,0.9995203018,ditto_plm
dbpedia_40042,sales_707,0.9995199442,ditto_plm
dbpedia_7237,sales_5044,0.999519825,ditto_plm
dbpedia_40967,sales_747,0.9995197058,ditto_plm
dbpedia_1660,sales_3524,0.9995197058,ditto_plm
dbpedia_5828,sales_5812,0.9995195866,ditto_plm
dbpedia_46701,sales_5190,0.9995195866,ditto_plm
dbpedia_18496,sales_733,0.9995195866,ditto_plm
dbpedia_30404,sales_4403,0.9995195866,ditto_plm
dbpedia_53693,sales_2856,0.9995195866,ditto_plm
dbpedia_3537,sales_7667,0.9995189905,ditto_plm
dbpedia_38953,sales_271,0.9995189905,ditto_plm
dbpedia_60274,sales_7343,0.9995187521,ditto_plm
dbpedia_55165,sales_4485,0.9995186329,ditto_plm
dbpedia_47092,sales_1443,0.9995186329,ditto_plm
dbpedia_32993,sales_1971,0.9995185137,ditto_plm
dbpedia_7001,sales_3443,0.9995183945,ditto_plm
dbpedia_37264,sales_274,0.9995179176,ditto_plm
dbpedia_52440,sales_105,0.9995179176,ditto_plm
dbpedia_40856,sales_2790,0.9995179176,ditto_plm
dbpedia_23230,sales_5128,0.9995177984,ditto_plm
dbpedia_13100,sales_5113,0.9995176792,ditto_plm
dbpedia_22334,sales_6213,0.9995176792,ditto_plm
dbpedia_21952,sales_445,0.99951756,ditto_plm
dbpedia_19443,sales_2622,0.9995174408,ditto_plm
dbpedia_5186,sales_3193,0.9995173216,ditto_plm
dbpedia_55185,sales_2304,0.9995172024,ditto_plm
dbpedia_14944,sales_889,0.9995168447,ditto_plm
dbpedia_22139,sales_991,0.9995167255,ditto_plm
dbpedia_902,sales_1057,0.9995163679,ditto_plm
dbpedia_36582,sales_3209,0.9995163679,ditto_plm
dbpedia_24096,sales_7632,0.9995161295,ditto_plm
dbpedia_20132,sales_6628,0.9995158911,ditto_plm
dbpedia_34326,sales_4895,0.9995157719,ditto_plm
dbpedia_51869,sales_1191,0.9995157719,ditto_plm
dbpedia_44393,sales_932,0.9995156527,ditto_plm
dbpedia_37171,sales_3029,0.9995156527,ditto_plm
dbpedia_5717,sales_7007,0.9995155334,ditto_plm
dbpedia_54856,sales_3480,0.9995155334,ditto_plm
dbpedia_5775,sales_3827,0.9995154142,ditto_plm
dbpedia_53946,sales_1413,0.9995154142,ditto_plm
dbpedia_36860,sales_3240,0.9995151758,ditto_plm
dbpedia_45941,sales_6780,0.9995150566,ditto_plm
dbpedia_40656,sales_611,0.9995150566,ditto_plm
dbpedia_56586,sales_3210,0.9995150566,ditto_plm
dbpedia_11297,sales_3062,0.9995150566,ditto_plm
dbpedia_33314,sales_3484,0.9995150566,ditto_plm
dbpedia_25981,sales_684,0.9995149374,ditto_plm
dbpedia_14385,sales_4544,0.9995149374,ditto_plm
dbpedia_3095,sales_6441,0.9995148182,ditto_plm
dbpedia_13531,sales_950,0.9995148182,ditto_plm
dbpedia_28139,sales_2933,0.999514699,ditto_plm
dbpedia_5653,sales_4727,0.999514699,ditto_plm
dbpedia_39397,sales_672,0.999514699,ditto_plm
dbpedia_15813,sales_4704,0.9995145798,ditto_plm
dbpedia_4633,sales_421,0.9995144606,ditto_plm
dbpedia_40520,sales_165,0.9995143414,ditto_plm
dbpedia_59147,sales_4549,0.9995142221,ditto_plm
dbpedia_55466,sales_7798,0.9995142221,ditto_plm
dbpedia_39350,sales_3016,0.9995141029,ditto_plm
dbpedia_13064,sales_2529,0.9995139837,ditto_plm
dbpedia_60290,sales_1999,0.9995138645,ditto_plm
dbpedia_46858,sales_1763,0.9995137453,ditto_plm
dbpedia_3358,sales_1242,0.9995135069,ditto_plm
dbpedia_1804,sales_4432,0.9995135069,ditto_plm
dbpedia_27418,sales_951,0.9995135069,ditto_plm
dbpedia_21018,sales_6406,0.9995133877,ditto_plm
dbpedia_22896,sales_5946,0.9995133877,ditto_plm
dbpedia_52328,sales_5657,0.9995132685,ditto_plm
dbpedia_43545,sales_6019,0.9995131493,ditto_plm
dbpedia_19817,sales_568,0.9995131493,ditto_plm
dbpedia_36455,sales_2456,0.9995130301,ditto_plm
dbpedia_3683,sales_732,0.9995127916,ditto_plm
dbpedia_30800,sales_566,0.9995126724,ditto_plm
dbpedia_10363,sales_6480,0.999512434,ditto_plm
dbpedia_37909,sales_7241,0.9995123148,ditto_plm
dbpedia_29953,sales_6091,0.9995121956,ditto_plm
dbpedia_57559,sales_6151,0.9995119572,ditto_plm
dbpedia_39927,sales_3258,0.9995119572,ditto_plm
dbpedia_18778,sales_1921,0.999511838,ditto_plm
dbpedia_17172,sales_965,0.9995117188,ditto_plm
dbpedia_5863,sales_6770,0.9995115995,ditto_plm
dbpedia_36186,sales_67,0.9995115995,ditto_plm
dbpedia_13409,sales_316,0.9995114803,ditto_plm
dbpedia_23337,sales_657,0.9995114803,ditto_plm
dbpedia_14697,sales_3974,0.9995113611,ditto_plm
dbpedia_42332,sales_4119,0.9995113611,ditto_plm
dbpedia_29336,sales_6094,0.9995111227,ditto_plm
dbpedia_3676,sales_1838,0.9995111227,ditto_plm
dbpedia_13755,sales_6283,0.9995110035,ditto_plm
dbpedia_8744,sales_1622,0.9995108843,ditto_plm
dbpedia_498,sales_6473,0.9995108843,ditto_plm
dbpedia_21447,sales_2858,0.9995108843,ditto_plm
dbpedia_41118,sales_5564,0.9995107651,ditto_plm
dbpedia_60906,sales_3672,0.9995104074,ditto_plm
dbpedia_3625,sales_4214,0.9995102882,ditto_plm
dbpedia_25129,sales_5782,0.999510169,ditto_plm
dbpedia_52543,sales_6767,0.999510169,ditto_plm
dbpedia_22958,sales_6932,0.999510169,ditto_plm
dbpedia_45297,sales_2800,0.9995100498,ditto_plm
dbpedia_51172,sales_1893,0.9995100498,ditto_plm
dbpedia_33357,sales_2899,0.9995099306,ditto_plm
dbpedia_20950,sales_1376,0.9995099306,ditto_plm
dbpedia_5745,sales_2604,0.9995098114,ditto_plm
dbpedia_9440,sales_3638,0.9995098114,ditto_plm
dbpedia_20942,sales_2756,0.9995096922,ditto_plm
dbpedia_16066,sales_4209,0.999509573,ditto_plm
dbpedia_51885,sales_3274,0.9995093346,ditto_plm
dbpedia_12932,sales_581,0.9995093346,ditto_plm
dbpedia_1107,sales_117,0.9995092154,ditto_plm
dbpedia_60702,sales_3079,0.9995090961,ditto_plm
dbpedia_18625,sales_3265,0.9995089769,ditto_plm
dbpedia_1559,sales_255,0.9995088577,ditto_plm
dbpedia_872,sales_4111,0.9995088577,ditto_plm
dbpedia_24138,sales_205,0.9995086193,ditto_plm
dbpedia_62492,sales_2712,0.9995086193,ditto_plm
dbpedia_5136,sales_491,0.9995086193,ditto_plm
dbpedia_44327,sales_7408,0.9995085001,ditto_plm
dbpedia_13776,sales_5454,0.9995085001,ditto_plm
dbpedia_31093,sales_1630,0.9995085001,ditto_plm
dbpedia_56438,sales_3851,0.9995085001,ditto_plm
dbpedia_54042,sales_5025,0.9995085001,ditto_plm
dbpedia_10557,sales_1243,0.9995083809,ditto_plm
dbpedia_10595,sales_2836,0.9995083809,ditto_plm
dbpedia_4780,sales_349,0.9995083809,ditto_plm
dbpedia_24403,sales_868,0.9995083809,ditto_plm
dbpedia_21319,sales_359,0.9995083809,ditto_plm
dbpedia_52556,sales_6419,0.9995081425,ditto_plm
dbpedia_21574,sales_3660,0.9995081425,ditto_plm
dbpedia_10801,sales_5977,0.9995080233,ditto_plm
dbpedia_54088,sales_761,0.9995080233,ditto_plm
dbpedia_8117,sales_2114,0.9995079041,ditto_plm
dbpedia_39298,sales_3631,0.9995079041,ditto_plm
dbpedia_6088,sales_3052,0.9995077848,ditto_plm
dbpedia_15430,sales_2770,0.9995077848,ditto_plm
dbpedia_30034,sales_2497,0.9995076656,ditto_plm
dbpedia_58884,sales_3235,0.999507308,ditto_plm
dbpedia_57077,sales_5787,0.9995071888,ditto_plm
dbpedia_35726,sales_5448,0.9995071888,ditto_plm
dbpedia_56706,sales_2440,0.9995070696,ditto_plm
dbpedia_29589,sales_6242,0.9995070696,ditto_plm
dbpedia_9131,sales_5851,0.9995065928,ditto_plm
dbpedia_52495,sales_5848,0.9995064735,ditto_plm
dbpedia_10954,sales_526,0.9995064735,ditto_plm
dbpedia_57167,sales_4807,0.9995063543,ditto_plm
dbpedia_38785,sales_3380,0.9995062351,ditto_plm
dbpedia_8998,sales_1787,0.9995062351,ditto_plm
dbpedia_5954,sales_3431,0.9995062351,ditto_plm
dbpedia_21101,sales_872,0.9995061159,ditto_plm
dbpedia_51762,sales_3641,0.9995057583,ditto_plm
dbpedia_900,sales_2131,0.9995057583,ditto_plm
dbpedia_4998,sales_6414,0.9995057583,ditto_plm
dbpedia_21278,sales_5906,0.9995057583,ditto_plm
dbpedia_54886,sales_184,0.9995054007,ditto_plm
dbpedia_12445,sales_7329,0.9995054007,ditto_plm
dbpedia_52356,sales_1591,0.9995054007,ditto_plm
dbpedia_17613,sales_1908,0.9995052814,ditto_plm
dbpedia_14263,sales_7447,0.9995051622,ditto_plm
dbpedia_17527,sales_3205,0.999505043,ditto_plm
dbpedia_2508,sales_6861,0.999505043,ditto_plm
dbpedia_47136,sales_353,0.9995049238,ditto_plm
dbpedia_64991,sales_1737,0.9995049238,ditto_plm
dbpedia_23062,sales_4768,0.9995049238,ditto_plm
dbpedia_50769,sales_476,0.9995048046,ditto_plm
dbpedia_30580,sales_1363,0.9995048046,ditto_plm
dbpedia_45146,sales_3019,0.9995048046,ditto_plm
dbpedia_33316,sales_1407,0.9995046854,ditto_plm
dbpedia_6077,sales_2294,0.9995045662,ditto_plm
dbpedia_26813,sales_2072,0.9995045662,ditto_plm
dbpedia_54140,sales_4564,0.999504447,ditto_plm
dbpedia_31931,sales_4978,0.999504447,ditto_plm
dbpedia_33729,sales_2463,0.999504447,ditto_plm
dbpedia_29252,sales_1680,0.999504447,ditto_plm
dbpedia_48390,sales_3803,0.9995043278,ditto_plm
dbpedia_31476,sales_3177,0.9995043278,ditto_plm
dbpedia_38345,sales_7593,0.9995042086,ditto_plm
dbpedia_9919,sales_5715,0.9995040894,ditto_plm
dbpedia_21231,sales_7485,0.9995040894,ditto_plm
dbpedia_51984,sales_5625,0.9995039701,ditto_plm
dbpedia_18944,sales_1389,0.9995039701,ditto_plm
dbpedia_10427,sales_4315,0.9995038509,ditto_plm
dbpedia_3276,sales_3500,0.9995038509,ditto_plm
dbpedia_10526,sales_2811,0.9995038509,ditto_plm
dbpedia_20018,sales_579,0.9995037317,ditto_plm
dbpedia_1231,sales_4495,0.9995037317,ditto_plm
dbpedia_561,sales_6311,0.9995037317,ditto_plm
dbpedia_22933,sales_2518,0.9995034933,ditto_plm
dbpedia_3432,sales_842,0.9995031357,ditto_plm
dbpedia_48521,sales_7534,0.9995031357,ditto_plm
dbpedia_42150,sales_376,0.9995030165,ditto_plm
dbpedia_52479,sales_48,0.9995030165,ditto_plm
dbpedia_47397,sales_7558,0.9995030165,ditto_plm
dbpedia_5502,sales_6568,0.9995030165,ditto_plm
dbpedia_51923,sales_426,0.9995028973,ditto_plm
dbpedia_5679,sales_4152,0.9995028973,ditto_plm
dbpedia_30226,sales_5803,0.9995026588,ditto_plm
dbpedia_23953,sales_5717,0.9995026588,ditto_plm
dbpedia_31280,sales_4364,0.9995025396,ditto_plm
dbpedia_45213,sales_4142,0.9995025396,ditto_plm
dbpedia_33512,sales_4153,0.9995024204,ditto_plm
dbpedia_57362,sales_5461,0.9995024204,ditto_plm
dbpedia_20250,sales_2614,0.999502182,ditto_plm
dbpedia_23017,sales_6797,0.999502182,ditto_plm
dbpedia_16743,sales_440,0.9995020628,ditto_plm
dbpedia_57443,sales_2145,0.9995019436,ditto_plm
dbpedia_44876,sales_2917,0.9995019436,ditto_plm
dbpedia_61967,sales_3463,0.9995019436,ditto_plm
dbpedia_50760,sales_3390,0.9995019436,ditto_plm
dbpedia_18563,sales_565,0.9995019436,ditto_plm
dbpedia_12434,sales_6274,0.9995019436,ditto_plm
dbpedia_23381,sales_3326,0.9995018244,ditto_plm
dbpedia_23731,sales_6664,0.9995018244,ditto_plm
dbpedia_18452,sales_2473,0.9995018244,ditto_plm
dbpedia_5862,sales_5136,0.9995018244,ditto_plm
dbpedia_42747,sales_250,0.9995017052,ditto_plm
dbpedia_22846,sales_4562,0.9995017052,ditto_plm
dbpedia_59183,sales_3565,0.999501586,ditto_plm
dbpedia_64487,sales_6251,0.999501586,ditto_plm
dbpedia_25057,sales_4913,0.9995014668,ditto_plm
dbpedia_10091,sales_5153,0.9995013475,ditto_plm
dbpedia_19713,sales_6182,0.9995013475,ditto_plm
dbpedia_22929,sales_1561,0.9995013475,ditto_plm
dbpedia_60293,sales_3901,0.9995012283,ditto_plm
dbpedia_47253,sales_1403,0.9995012283,ditto_plm
dbpedia_23086,sales_2423,0.9995012283,ditto_plm
dbpedia_29392,sales_371,0.9995012283,ditto_plm
dbpedia_27086,sales_2274,0.9995009899,ditto_plm
dbpedia_28230,sales_5541,0.9995008707,ditto_plm
dbpedia_27463,sales_4954,0.9995008707,ditto_plm
dbpedia_59143,sales_5151,0.9995006323,ditto_plm
dbpedia_51434,sales_5928,0.9995006323,ditto_plm
dbpedia_47111,sales_1362,0.9995002747,ditto_plm
dbpedia_2029,sales_6943,0.9995002747,ditto_plm
dbpedia_9031,sales_5751,0.9995002747,ditto_plm
dbpedia_52396,sales_21,0.9995001554,ditto_plm
dbpedia_57790,sales_1689,0.9995001554,ditto_plm
dbpedia_30787,sales_1456,0.9995000362,ditto_plm
dbpedia_10156,sales_6585,0.999499917,ditto_plm
dbpedia_20896,sales_4605,0.9994997978,ditto_plm
dbpedia_35916,sales_7057,0.9994996786,ditto_plm
dbpedia_63030,sales_7095,0.9994996786,ditto_plm
dbpedia_48060,sales_1776,0.9994996786,ditto_plm
dbpedia_42241,sales_5612,0.9994996786,ditto_plm
dbpedia_404,sales_1851,0.9994995594,ditto_plm
dbpedia_15017,sales_799,0.9994995594,ditto_plm
dbpedia_42386,sales_7140,0.9994995594,ditto_plm
dbpedia_39521,sales_1886,0.9994994402,ditto_plm
dbpedia_44779,sales_6077,0.9994994402,ditto_plm
dbpedia_218,sales_5004,0.999499321,ditto_plm
dbpedia_52393,sales_2235,0.999499321,ditto_plm
dbpedia_43665,sales_626,0.9994992018,ditto_plm
dbpedia_12523,sales_5500,0.9994992018,ditto_plm
dbpedia_49559,sales_5222,0.9994990826,ditto_plm
dbpedia_25384,sales_1754,0.9994990826,ditto_plm
dbpedia_45628,sales_5649,0.9994990826,ditto_plm
dbpedia_19188,sales_4775,0.9994990826,ditto_plm
dbpedia_31390,sales_885,0.9994990826,ditto_plm
dbpedia_33406,sales_2846,0.9994989634,ditto_plm
dbpedia_27588,sales_6144,0.9994989634,ditto_plm
dbpedia_31474,sales_1100,0.9994989634,ditto_plm
dbpedia_57495,sales_4873,0.9994988441,ditto_plm
dbpedia_37767,sales_2982,0.9994987249,ditto_plm
dbpedia_49026,sales_3988,0.9994986057,ditto_plm
dbpedia_48803,sales_2867,0.9994986057,ditto_plm
dbpedia_39414,sales_5561,0.9994986057,ditto_plm
dbpedia_26042,sales_2970,0.9994984865,ditto_plm
dbpedia_60088,sales_1780,0.9994983673,ditto_plm
dbpedia_14040,sales_5282,0.9994983673,ditto_plm
dbpedia_24591,sales_3864,0.9994982481,ditto_plm
dbpedia_40499,sales_1545,0.9994982481,ditto_plm
dbpedia_15986,sales_5931,0.9994982481,ditto_plm
dbpedia_62004,sales_3223,0.9994981289,ditto_plm
dbpedia_28597,sales_3877,0.9994981289,ditto_plm
dbpedia_27448,sales_6196,0.9994981289,ditto_plm
dbpedia_58905,sales_5318,0.9994981289,ditto_plm
dbpedia_37880,sales_4557,0.9994980097,ditto_plm
dbpedia_53809,sales_6372,0.9994980097,ditto_plm
dbpedia_39571,sales_5963,0.9994980097,ditto_plm
dbpedia_49773,sales_4849,0.9994978905,ditto_plm
dbpedia_47403,sales_2641,0.9994978905,ditto_plm
dbpedia_22187,sales_2430,0.9994977713,ditto_plm
dbpedia_27873,sales_4897,0.9994977713,ditto_plm
dbpedia_23897,sales_4141,0.9994977713,ditto_plm
dbpedia_42697,sales_3823,0.9994977713,ditto_plm
dbpedia_8200,sales_1888,0.9994976521,ditto_plm
dbpedia_22785,sales_1299,0.9994975328,ditto_plm
dbpedia_18156,sales_1745,0.9994974136,ditto_plm
dbpedia_40029,sales_3101,0.9994974136,ditto_plm
dbpedia_50006,sales_4242,0.9994974136,ditto_plm
dbpedia_25588,sales_7161,0.9994972944,ditto_plm
dbpedia_10366,sales_214,0.9994971752,ditto_plm
dbpedia_59712,sales_1052,0.9994971752,ditto_plm
dbpedia_13465,sales_3960,0.9994971752,ditto_plm
dbpedia_16752,sales_803,0.9994971752,ditto_plm
dbpedia_36587,sales_921,0.9994971752,ditto_plm
dbpedia_34665,sales_4416,0.999497056,ditto_plm
dbpedia_63644,sales_7038,0.999497056,ditto_plm
dbpedia_20938,sales_1210,0.9994969368,ditto_plm
dbpedia_39616,sales_595,0.9994969368,ditto_plm
dbpedia_28149,sales_4125,0.9994969368,ditto_plm
dbpedia_47519,sales_5185,0.9994969368,ditto_plm
dbpedia_43130,sales_5520,0.9994968176,ditto_plm
dbpedia_57095,sales_5308,0.9994966984,ditto_plm
dbpedia_17511,sales_3884,0.9994966984,ditto_plm
dbpedia_60727,sales_4138,0.99949646,ditto_plm
dbpedia_55244,sales_1522,0.99949646,ditto_plm
dbpedia_13159,sales_3340,0.99949646,ditto_plm
dbpedia_12411,sales_5614,0.9994962215,ditto_plm
dbpedia_35398,sales_2208,0.9994962215,ditto_plm
dbpedia_25238,sales_534,0.9994962215,ditto_plm
dbpedia_40337,sales_3947,0.9994962215,ditto_plm
dbpedia_12037,sales_5527,0.9994962215,ditto_plm
dbpedia_20365,sales_604,0.9994962215,ditto_plm
dbpedia_60879,sales_1814,0.9994961023,ditto_plm
dbpedia_35107,sales_179,0.9994961023,ditto_plm
dbpedia_28807,sales_6258,0.9994961023,ditto_plm
dbpedia_26265,sales_4421,0.9994959831,ditto_plm
dbpedia_64064,sales_3971,0.9994959831,ditto_plm
dbpedia_42146,sales_3793,0.9994959831,ditto_plm
dbpedia_3418,sales_7405,0.9994959831,ditto_plm
dbpedia_15750,sales_3771,0.9994959831,ditto_plm
dbpedia_49171,sales_2287,0.9994958639,ditto_plm
dbpedia_19285,sales_6301,0.9994957447,ditto_plm
dbpedia_21610,sales_4345,0.9994956255,ditto_plm
dbpedia_60620,sales_5239,0.9994956255,ditto_plm
dbpedia_20173,sales_6795,0.9994955063,ditto_plm
dbpedia_63258,sales_4301,0.9994955063,ditto_plm
dbpedia_48519,sales_897,0.9994955063,ditto_plm
dbpedia_54025,sales_763,0.9994955063,ditto_plm
dbpedia_41240,sales_538,0.9994953871,ditto_plm
dbpedia_38214,sales_6855,0.9994953871,ditto_plm
dbpedia_60398,sales_1354,0.9994952679,ditto_plm
dbpedia_17809,sales_7271,0.9994951487,ditto_plm
dbpedia_40557,sales_6099,0.9994950294,ditto_plm
dbpedia_56722,sales_486,0.9994950294,ditto_plm
dbpedia_52004,sales_3710,0.9994950294,ditto_plm
dbpedia_13321,sales_3426,0.9994949102,ditto_plm
dbpedia_36476,sales_306,0.999494791,ditto_plm
dbpedia_7581,sales_97,0.999494791,ditto_plm
dbpedia_56132,sales_867,0.9994946718,ditto_plm
dbpedia_10177,sales_5914,0.9994946718,ditto_plm
dbpedia_32359,sales_2465,0.9994945526,ditto_plm
dbpedia_31666,sales_121,0.9994945526,ditto_plm
dbpedia_20963,sales_4040,0.9994945526,ditto_plm
dbpedia_20490,sales_2851,0.9994944334,ditto_plm
dbpedia_24176,sales_709,0.9994944334,ditto_plm
