id1,id2,score
k02_noncorner_papers_00774__crossref,k02_noncorner_papers_00774__dblp,1.0
k02_noncorner_papers_00581__crossref,k02_noncorner_papers_00581__dblp,1.0
k02_noncorner_papers_00481__crossref,k02_noncorner_papers_00481__dblp,1.0
k02_noncorner_papers_00072__crossref,k02_noncorner_papers_00072__dblp,1.0
k02_noncorner_papers_00306__crossref,k02_noncorner_papers_00306__dblp,1.0
k02_noncorner_papers_00805__crossref,k02_noncorner_papers_00805__dblp,1.0
k02_noncorner_papers_00214__crossref,k02_noncorner_papers_00214__dblp,1.0
k02_noncorner_papers_00266__crossref,k02_noncorner_papers_00266__dblp,1.0
k02_noncorner_papers_00351__crossref,k02_noncorner_papers_00351__dblp,1.0
k02_noncorner_papers_00719__crossref,k02_noncorner_papers_00719__dblp,1.0
k02_noncorner_papers_00712__crossref,k02_noncorner_papers_00712__dblp,1.0
k02_noncorner_papers_00065__crossref,k02_noncorner_papers_00065__dblp,1.0
k02_noncorner_papers_00779__crossref,k02_noncorner_papers_00779__dblp,1.0
k02_noncorner_papers_00388__crossref,k02_noncorner_papers_00388__dblp,1.0
k02_noncorner_papers_00812__crossref,k02_noncorner_papers_00812__dblp,1.0
k02_noncorner_papers_00051__crossref,k02_noncorner_papers_00051__dblp,1.0
k02_noncorner_papers_00309__crossref,k02_noncorner_papers_00309__dblp,1.0
k02_noncorner_papers_00608__crossref,k02_noncorner_papers_00608__dblp,1.0
k02_noncorner_papers_00788__crossref,k02_noncorner_papers_00788__dblp,1.0
k02_noncorner_papers_00450__crossref,k02_noncorner_papers_00450__dblp,1.0
k02_noncorner_papers_00245__crossref,k02_noncorner_papers_00245__dblp,1.0
k02_noncorner_papers_00370__crossref,k02_noncorner_papers_00370__dblp,1.0
k02_noncorner_papers_00564__crossref,k02_noncorner_papers_00564__dblp,1.0
k02_noncorner_papers_00716__crossref,k02_noncorner_papers_00716__dblp,1.0
crossref-27149,dblp-03205,0.89
k02_noncorner_papers_00256__crossref,k02_noncorner_papers_00256__dblp,1.0
k02_noncorner_papers_00590__crossref,k02_noncorner_papers_00590__dblp,1.0
k02_noncorner_papers_00599__crossref,k02_noncorner_papers_00599__dblp,1.0
k02_noncorner_papers_00123__crossref,k02_noncorner_papers_00123__dblp,1.0
k02_noncorner_papers_00050__crossref,k02_noncorner_papers_00050__dblp,1.0
k02_noncorner_papers_00441__crossref,k02_noncorner_papers_00441__dblp,1.0
k02_noncorner_papers_00434__crossref,k02_noncorner_papers_00434__dblp,1.0
k02_noncorner_papers_00587__crossref,k02_noncorner_papers_00587__dblp,1.0
k02_noncorner_papers_00021__crossref,k02_noncorner_papers_00021__dblp,1.0
k02_noncorner_papers_00193__crossref,k02_noncorner_papers_00193__dblp,1.0
k02_noncorner_papers_00027__crossref,k02_noncorner_papers_00027__dblp,1.0
k02_noncorner_papers_00517__crossref,k02_noncorner_papers_00517__dblp,1.0
k02_noncorner_papers_00387__crossref,k02_noncorner_papers_00387__dblp,1.0
crossref-48499,dblp-03406,1.0
k02_noncorner_papers_00064__crossref,k02_noncorner_papers_00064__dblp,1.0
k02_noncorner_papers_00613__crossref,k02_noncorner_papers_00613__dblp,1.0
k02_noncorner_papers_00365__crossref,k02_noncorner_papers_00365__dblp,1.0
k02_noncorner_papers_00568__crossref,k02_noncorner_papers_00568__dblp,1.0
k02_noncorner_papers_00505__crossref,k02_noncorner_papers_00505__dblp,1.0
k02_noncorner_papers_00252__crossref,k02_noncorner_papers_00252__dblp,1.0
k02_noncorner_papers_00692__crossref,k02_noncorner_papers_00692__dblp,1.0
k02_noncorner_papers_00668__crossref,k02_noncorner_papers_00668__dblp,1.0
k02_noncorner_papers_00524__crossref,k02_noncorner_papers_00524__dblp,1.0
k02_noncorner_papers_00521__crossref,k02_noncorner_papers_00521__dblp,1.0
k02_noncorner_papers_00554__crossref,k02_noncorner_papers_00554__dblp,1.0
k02_noncorner_papers_00191__crossref,k02_noncorner_papers_00191__dblp,1.0
k02_noncorner_papers_00603__crossref,k02_noncorner_papers_00603__dblp,1.0
k02_noncorner_papers_00439__crossref,k02_noncorner_papers_00439__dblp,1.0
k02_noncorner_papers_00635__crossref,k02_noncorner_papers_00635__dblp,1.0
k02_noncorner_papers_00523__crossref,k02_noncorner_papers_00523__dblp,1.0
k02_noncorner_papers_00713__crossref,k02_noncorner_papers_00713__dblp,1.0
k02_noncorner_papers_00295__crossref,k02_noncorner_papers_00295__dblp,1.0
k02_noncorner_papers_00735__crossref,k02_noncorner_papers_00735__dblp,1.0
k02_noncorner_papers_00583__crossref,k02_noncorner_papers_00583__dblp,1.0
k02_noncorner_papers_00700__crossref,k02_noncorner_papers_00700__dblp,1.0
k02_noncorner_papers_00442__crossref,k02_noncorner_papers_00442__dblp,1.0
k02_noncorner_papers_00170__crossref,k02_noncorner_papers_00170__dblp,1.0
k02_noncorner_papers_00529__crossref,k02_noncorner_papers_00529__dblp,1.0
k02_noncorner_papers_00268__crossref,k02_noncorner_papers_00268__dblp,1.0
k02_noncorner_papers_00763__crossref,k02_noncorner_papers_00763__dblp,1.0
k02_noncorner_papers_00628__crossref,k02_noncorner_papers_00628__dblp,1.0
k02_noncorner_papers_00502__crossref,k02_noncorner_papers_00502__dblp,1.0
k02_noncorner_papers_00263__crossref,k02_noncorner_papers_00263__dblp,1.0
k02_noncorner_papers_00426__crossref,k02_noncorner_papers_00426__dblp,1.0
k02_noncorner_papers_00413__crossref,k02_noncorner_papers_00413__dblp,1.0
k02_noncorner_papers_00036__crossref,k02_noncorner_papers_00036__dblp,1.0
k02_noncorner_papers_00026__crossref,k02_noncorner_papers_00026__dblp,1.0
k02_noncorner_papers_00740__crossref,k02_noncorner_papers_00740__dblp,1.0
k02_noncorner_papers_00558__crossref,k02_noncorner_papers_00558__dblp,1.0
k02_noncorner_papers_00670__crossref,k02_noncorner_papers_00670__dblp,1.0
k02_noncorner_papers_00680__crossref,k02_noncorner_papers_00680__dblp,1.0
k02_noncorner_papers_00621__crossref,k02_noncorner_papers_00621__dblp,1.0
k02_noncorner_papers_00161__crossref,k02_noncorner_papers_00161__dblp,1.0
k02_noncorner_papers_00771__crossref,k02_noncorner_papers_00771__dblp,1.0
k02_noncorner_papers_00110__crossref,k02_noncorner_papers_00110__dblp,1.0
k02_noncorner_papers_00070__crossref,k02_noncorner_papers_00070__dblp,1.0
k02_noncorner_papers_00515__crossref,k02_noncorner_papers_00515__dblp,1.0
k02_noncorner_papers_00466__crossref,k02_noncorner_papers_00466__dblp,1.0
k02_noncorner_papers_00443__crossref,k02_noncorner_papers_00443__dblp,1.0
k02_noncorner_papers_00611__crossref,k02_noncorner_papers_00611__dblp,1.0
k02_noncorner_papers_00478__crossref,k02_noncorner_papers_00478__dblp,1.0
k02_noncorner_papers_00580__crossref,k02_noncorner_papers_00580__dblp,1.0
k02_noncorner_papers_00293__crossref,k02_noncorner_papers_00293__dblp,1.0
k02_noncorner_papers_00782__crossref,k02_noncorner_papers_00782__dblp,1.0
k02_noncorner_papers_00615__crossref,k02_noncorner_papers_00615__dblp,1.0
k02_noncorner_papers_00177__crossref,k02_noncorner_papers_00177__dblp,1.0
k02_noncorner_papers_00815__crossref,k02_noncorner_papers_00815__dblp,1.0
k02_noncorner_papers_00053__crossref,k02_noncorner_papers_00053__dblp,1.0
k02_noncorner_papers_00416__crossref,k02_noncorner_papers_00416__dblp,1.0
k02_noncorner_papers_00254__crossref,k02_noncorner_papers_00254__dblp,1.0
k02_noncorner_papers_00490__crossref,k02_noncorner_papers_00490__dblp,1.0
k02_noncorner_papers_00340__crossref,k02_noncorner_papers_00340__dblp,1.0
k02_noncorner_papers_00108__crossref,k02_noncorner_papers_00108__dblp,1.0
k02_noncorner_papers_00557__crossref,k02_noncorner_papers_00557__dblp,1.0
k02_noncorner_papers_00152__crossref,k02_noncorner_papers_00152__dblp,1.0
crossref-11286,dblp-52915,1.0
k02_noncorner_papers_00157__crossref,k02_noncorner_papers_00157__dblp,1.0
k02_noncorner_papers_00768__crossref,k02_noncorner_papers_00768__dblp,1.0
k02_noncorner_papers_00799__crossref,k02_noncorner_papers_00799__dblp,1.0
k02_noncorner_papers_00090__crossref,k02_noncorner_papers_00090__dblp,1.0
k02_noncorner_papers_00535__crossref,k02_noncorner_papers_00535__dblp,1.0
k02_noncorner_papers_00187__crossref,k02_noncorner_papers_00187__dblp,1.0
k02_noncorner_papers_00701__crossref,k02_noncorner_papers_00701__dblp,1.0
k02_noncorner_papers_00232__crossref,k02_noncorner_papers_00232__dblp,1.0
k02_noncorner_papers_00533__crossref,k02_noncorner_papers_00533__dblp,1.0
k02_noncorner_papers_00255__crossref,k02_noncorner_papers_00255__dblp,1.0
k02_noncorner_papers_00307__crossref,k02_noncorner_papers_00307__dblp,1.0
k02_noncorner_papers_00573__crossref,k02_noncorner_papers_00573__dblp,1.0
k02_noncorner_papers_00463__crossref,k02_noncorner_papers_00463__dblp,1.0
k02_noncorner_papers_00522__crossref,k02_noncorner_papers_00522__dblp,1.0
k02_noncorner_papers_00262__crossref,k02_noncorner_papers_00262__dblp,1.0
k02_noncorner_papers_00563__crossref,k02_noncorner_papers_00563__dblp,1.0
k02_noncorner_papers_00424__crossref,k02_noncorner_papers_00424__dblp,1.0
k02_noncorner_papers_00480__crossref,k02_noncorner_papers_00480__dblp,1.0
k02_noncorner_papers_00489__crossref,k02_noncorner_papers_00489__dblp,1.0
k02_noncorner_papers_00438__crossref,k02_noncorner_papers_00438__dblp,1.0
k02_noncorner_papers_00089__crossref,k02_noncorner_papers_00089__dblp,1.0
k02_noncorner_papers_00267__crossref,k02_noncorner_papers_00267__dblp,1.0
k02_noncorner_papers_00092__crossref,k02_noncorner_papers_00092__dblp,1.0
k02_noncorner_papers_00029__crossref,k02_noncorner_papers_00029__dblp,1.0
k02_noncorner_papers_00453__crossref,k02_noncorner_papers_00453__dblp,1.0
k02_noncorner_papers_00154__crossref,k02_noncorner_papers_00154__dblp,1.0
k02_noncorner_papers_00188__crossref,k02_noncorner_papers_00188__dblp,1.0
k02_noncorner_papers_00329__crossref,k02_noncorner_papers_00329__dblp,1.0
k02_noncorner_papers_00217__crossref,k02_noncorner_papers_00217__dblp,1.0
k02_noncorner_papers_00112__crossref,k02_noncorner_papers_00112__dblp,1.0
k02_noncorner_papers_00684__crossref,k02_noncorner_papers_00684__dblp,1.0
k02_noncorner_papers_00058__crossref,k02_noncorner_papers_00058__dblp,1.0
k02_noncorner_papers_00773__crossref,k02_noncorner_papers_00773__dblp,1.0
k02_noncorner_papers_00326__crossref,k02_noncorner_papers_00326__dblp,1.0
k02_noncorner_papers_00610__crossref,k02_noncorner_papers_00610__dblp,1.0
k02_noncorner_papers_00597__crossref,k02_noncorner_papers_00597__dblp,1.0
k02_noncorner_papers_00117__crossref,k02_noncorner_papers_00117__dblp,1.0
k02_noncorner_papers_00717__crossref,k02_noncorner_papers_00717__dblp,1.0
crossref-41976,dblp-08552,0.89
k02_noncorner_papers_00604__crossref,k02_noncorner_papers_00604__dblp,1.0
k02_noncorner_papers_00115__crossref,k02_noncorner_papers_00115__dblp,1.0
k02_noncorner_papers_00649__crossref,k02_noncorner_papers_00649__dblp,1.0
k02_noncorner_papers_00004__crossref,k02_noncorner_papers_00004__dblp,1.0
k02_noncorner_papers_00281__crossref,k02_noncorner_papers_00281__dblp,1.0
k02_noncorner_papers_00174__crossref,k02_noncorner_papers_00174__dblp,1.0
k02_noncorner_papers_00687__crossref,k02_noncorner_papers_00687__dblp,1.0
k02_noncorner_papers_00101__crossref,k02_noncorner_papers_00101__dblp,1.0
k02_noncorner_papers_00797__crossref,k02_noncorner_papers_00797__dblp,1.0
k02_noncorner_papers_00320__crossref,k02_noncorner_papers_00320__dblp,1.0
k02_noncorner_papers_00202__crossref,k02_noncorner_papers_00202__dblp,1.0
k02_noncorner_papers_00428__crossref,k02_noncorner_papers_00428__dblp,1.0
k02_noncorner_papers_00577__crossref,k02_noncorner_papers_00577__dblp,1.0
k02_noncorner_papers_00420__crossref,k02_noncorner_papers_00420__dblp,1.0
k02_noncorner_papers_00327__crossref,k02_noncorner_papers_00327__dblp,1.0
k02_noncorner_papers_00448__crossref,k02_noncorner_papers_00448__dblp,1.0
k02_noncorner_papers_00296__crossref,k02_noncorner_papers_00296__dblp,1.0
k02_noncorner_papers_00386__crossref,k02_noncorner_papers_00386__dblp,1.0
k02_noncorner_papers_00483__crossref,k02_noncorner_papers_00483__dblp,1.0
k02_noncorner_papers_00780__crossref,k02_noncorner_papers_00780__dblp,1.0
k02_noncorner_papers_00198__crossref,k02_noncorner_papers_00198__dblp,1.0
k02_noncorner_papers_00069__crossref,k02_noncorner_papers_00069__dblp,1.0
k02_noncorner_papers_00696__crossref,k02_noncorner_papers_00696__dblp,1.0
k02_noncorner_papers_00758__crossref,k02_noncorner_papers_00758__dblp,1.0
k02_noncorner_papers_00418__crossref,k02_noncorner_papers_00418__dblp,1.0
k02_noncorner_papers_00283__crossref,k02_noncorner_papers_00283__dblp,1.0
k02_noncorner_papers_00081__crossref,k02_noncorner_papers_00081__dblp,1.0
k02_noncorner_papers_00672__crossref,k02_noncorner_papers_00672__dblp,1.0
k02_noncorner_papers_00125__crossref,k02_noncorner_papers_00125__dblp,1.0
k02_noncorner_papers_00034__crossref,k02_noncorner_papers_00034__dblp,1.0
k02_noncorner_papers_00556__crossref,k02_noncorner_papers_00556__dblp,1.0
k02_noncorner_papers_00686__crossref,k02_noncorner_papers_00686__dblp,1.0
k02_noncorner_papers_00411__crossref,k02_noncorner_papers_00411__dblp,1.0
k02_noncorner_papers_00495__crossref,k02_noncorner_papers_00495__dblp,1.0
k02_noncorner_papers_00627__crossref,k02_noncorner_papers_00627__dblp,1.0
k02_noncorner_papers_00437__crossref,k02_noncorner_papers_00437__dblp,1.0
k02_noncorner_papers_00449__crossref,k02_noncorner_papers_00449__dblp,1.0
k02_noncorner_papers_00099__crossref,k02_noncorner_papers_00099__dblp,1.0
k02_noncorner_papers_00330__crossref,k02_noncorner_papers_00330__dblp,1.0
k02_noncorner_papers_00457__crossref,k02_noncorner_papers_00457__dblp,1.0
k02_noncorner_papers_00380__crossref,k02_noncorner_papers_00380__dblp,1.0
k02_noncorner_papers_00107__crossref,k02_noncorner_papers_00107__dblp,1.0
k02_noncorner_papers_00474__crossref,k02_noncorner_papers_00474__dblp,1.0
k02_noncorner_papers_00354__crossref,k02_noncorner_papers_00354__dblp,1.0
k02_noncorner_papers_00473__crossref,k02_noncorner_papers_00473__dblp,1.0
k02_noncorner_papers_00251__crossref,k02_noncorner_papers_00251__dblp,1.0
k02_noncorner_papers_00209__crossref,k02_noncorner_papers_00209__dblp,1.0
k02_noncorner_papers_00153__crossref,k02_noncorner_papers_00153__dblp,1.0
crossref-33510,dblp-05121,1.0
k02_noncorner_papers_00423__crossref,k02_noncorner_papers_00423__dblp,1.0
k02_noncorner_papers_00591__crossref,k02_noncorner_papers_00591__dblp,1.0
k02_noncorner_papers_00172__crossref,k02_noncorner_papers_00172__dblp,1.0
k02_noncorner_papers_00636__crossref,k02_noncorner_papers_00636__dblp,1.0
k02_noncorner_papers_00264__crossref,k02_noncorner_papers_00264__dblp,1.0
k02_noncorner_papers_00332__crossref,k02_noncorner_papers_00332__dblp,1.0
k02_noncorner_papers_00578__crossref,k02_noncorner_papers_00578__dblp,1.0
k02_noncorner_papers_00492__crossref,k02_noncorner_papers_00492__dblp,1.0
k02_noncorner_papers_00526__crossref,k02_noncorner_papers_00526__dblp,1.0
k02_noncorner_papers_00787__crossref,k02_noncorner_papers_00787__dblp,1.0
k02_noncorner_papers_00584__crossref,k02_noncorner_papers_00584__dblp,1.0
k02_noncorner_papers_00704__crossref,k02_noncorner_papers_00704__dblp,1.0
k02_noncorner_papers_00220__crossref,k02_noncorner_papers_00220__dblp,1.0
k02_noncorner_papers_00119__crossref,k02_noncorner_papers_00119__dblp,1.0
k02_noncorner_papers_00257__crossref,k02_noncorner_papers_00257__dblp,1.0
k02_noncorner_papers_00520__crossref,k02_noncorner_papers_00520__dblp,1.0
k02_noncorner_papers_00094__crossref,k02_noncorner_papers_00094__dblp,1.0
k02_noncorner_papers_00543__crossref,k02_noncorner_papers_00543__dblp,1.0
k02_noncorner_papers_00126__crossref,k02_noncorner_papers_00126__dblp,1.0
k02_noncorner_papers_00024__crossref,k02_noncorner_papers_00024__dblp,1.0
k02_noncorner_papers_00100__crossref,k02_noncorner_papers_00100__dblp,1.0
k02_noncorner_papers_00196__crossref,k02_noncorner_papers_00196__dblp,1.0
k02_noncorner_papers_00570__crossref,k02_noncorner_papers_00570__dblp,1.0
k02_noncorner_papers_00669__crossref,k02_noncorner_papers_00669__dblp,1.0
k02_noncorner_papers_00708__crossref,k02_noncorner_papers_00708__dblp,1.0
k02_noncorner_papers_00234__crossref,k02_noncorner_papers_00234__dblp,1.0
k02_noncorner_papers_00655__crossref,k02_noncorner_papers_00655__dblp,1.0
k02_noncorner_papers_00222__crossref,k02_noncorner_papers_00222__dblp,1.0
k02_noncorner_papers_00451__crossref,k02_noncorner_papers_00451__dblp,1.0
k02_noncorner_papers_00288__crossref,k02_noncorner_papers_00288__dblp,1.0
k02_noncorner_papers_00367__crossref,k02_noncorner_papers_00367__dblp,1.0
k02_noncorner_papers_00469__crossref,k02_noncorner_papers_00469__dblp,1.0
k02_noncorner_papers_00317__crossref,k02_noncorner_papers_00317__dblp,1.0
k02_noncorner_papers_00596__crossref,k02_noncorner_papers_00596__dblp,1.0
k02_noncorner_papers_00271__crossref,k02_noncorner_papers_00271__dblp,1.0
k02_noncorner_papers_00258__crossref,k02_noncorner_papers_00258__dblp,1.0
