matcher,threshold,f1,precision,recall,true_positives,false_positives,false_negatives,classifier,use_probabilities,n_features,hyperparams,string_similarity_function,string_tokenization,n_comparators
MLBasedMatcher,0.9,0.9949748743718593,1.0,0.99,99,0,1,xgboost,True,66.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.1, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 1.5444015444015444, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.8,0.98989898989899,1.0,0.98,98,0,2,rf,True,66.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.98989898989899,1.0,0.98,98,0,2,rf,True,66.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.9852216748768473,0.970873786407767,1.0,100,3,0,rf,True,66.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.5,0.9852216748768473,0.970873786407767,1.0,100,3,0,rf,True,66.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9797979797979798,0.9897959183673469,0.97,97,1,3,logreg,True,66.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.9797979797979798,0.9897959183673469,0.97,97,1,3,logreg,True,66.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.975609756097561,0.9523809523809523,1.0,100,5,0,logreg,True,66.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.9743589743589743,1.0,0.95,95,0,5,logreg,True,66.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9569377990430622,0.9174311926605505,1.0,100,9,0,logreg,True,66.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9523809523809523,0.9090909090909091,1.0,100,10,0,rf,True,66.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'oob_score': False, 'warm_start': False}",,,
RuleBasedMatcher,0.4,0.9371980676328503,0.9065420560747663,0.97,97,10,3,,,,,jaccard,word,6.0
RuleBasedMatcher,0.4,0.9326923076923077,0.8981481481481481,0.97,97,11,3,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.4,0.9326923076923077,0.8981481481481481,0.97,97,11,3,,,,,cosine,word,6.0
RuleBasedMatcher,0.4,0.9282296650717704,0.8899082568807339,0.97,97,12,3,,,,,overlap,word,6.0
RuleBasedMatcher,0.3,0.8959276018099549,0.8181818181818182,0.99,99,22,1,,,,,jaccard,word,6.0
RuleBasedMatcher,0.5,0.8947368421052632,0.9444444444444444,0.85,85,5,15,,,,,jaccard,word,6.0
RuleBasedMatcher,0.5,0.888888888888889,0.8979591836734694,0.88,88,10,12,,,,,overlap,word,6.0
RuleBasedMatcher,0.5,0.8762886597938143,0.9042553191489362,0.85,85,9,15,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.3,0.8733624454148472,0.7751937984496124,1.0,100,29,0,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.3,0.8733624454148472,0.7751937984496124,1.0,100,29,0,,,,,cosine,word,6.0
RuleBasedMatcher,0.5,0.8717948717948718,0.8947368421052632,0.85,85,10,15,,,,,cosine,word,6.0
RuleBasedMatcher,0.3,0.8658008658008659,0.7633587786259542,1.0,100,31,0,,,,,overlap,word,6.0
RuleBasedMatcher,0.5,0.8506787330316741,0.7768595041322314,0.94,94,27,6,,,,,jaccard,char,6.0
RuleBasedMatcher,0.5,0.8034188034188033,0.7014925373134329,0.94,94,40,6,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.5,0.7966101694915254,0.6911764705882353,0.94,94,42,6,,,,,cosine,char,6.0
RuleBasedMatcher,0.4,0.7950819672131147,0.6736111111111112,0.97,97,47,3,,,,,jaccard,char,6.0
RuleBasedMatcher,0.5,0.7704918032786886,0.6527777777777778,0.94,94,50,6,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.4,0.6758620689655174,0.5157894736842106,0.98,98,92,2,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.3,0.6578947368421052,0.49019607843137253,1.0,100,104,0,,,,,jaccard,char,6.0
RuleBasedMatcher,0.5,0.6551724137931034,0.5,0.95,95,95,5,,,,,overlap,char,6.0
RuleBasedMatcher,0.4,0.6534653465346535,0.4876847290640394,0.99,99,104,1,,,,,cosine,char,6.0
RuleBasedMatcher,0.4,0.5797101449275363,0.40816326530612246,1.0,100,145,0,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.6,0.553191489361702,0.9512195121951219,0.39,39,2,61,,,,,jaccard,word,6.0
RuleBasedMatcher,0.6,0.553191489361702,0.9512195121951219,0.39,39,2,61,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.6,0.553191489361702,0.9512195121951219,0.39,39,2,61,,,,,cosine,word,6.0
RuleBasedMatcher,0.6,0.5492957746478874,0.9285714285714286,0.39,39,3,61,,,,,overlap,word,6.0
RuleBasedMatcher,0.4,0.5434782608695653,0.373134328358209,1.0,100,168,0,,,,,overlap,char,6.0
RuleBasedMatcher,0.7,0.5401459854014599,1.0,0.37,37,0,63,,,,,jaccard,word,6.0
RuleBasedMatcher,0.8,0.5390070921985816,0.926829268292683,0.38,38,3,62,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.8,0.5390070921985816,0.926829268292683,0.38,38,3,62,,,,,cosine,char,6.0
RuleBasedMatcher,0.3,0.5376344086021506,0.36764705882352944,1.0,100,172,0,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.8,0.536231884057971,0.9736842105263158,0.37,37,1,63,,,,,jaccard,char,6.0
RuleBasedMatcher,0.3,0.5361930294906165,0.3663003663003663,1.0,100,173,0,,,,,cosine,char,6.0
RuleBasedMatcher,0.8,0.53551912568306,0.3684210526315789,0.98,98,168,2,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.9,0.53551912568306,0.3684210526315789,0.98,98,168,2,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.7,0.5352112676056339,0.9047619047619048,0.38,38,4,62,,,,,jaccard,char,6.0
RuleBasedMatcher,0.7,0.5323741007194245,0.9487179487179487,0.37,37,2,63,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.7,0.5323741007194245,0.9487179487179487,0.37,37,2,63,,,,,cosine,word,6.0
RuleBasedMatcher,0.7,0.5323741007194245,0.9487179487179487,0.37,37,2,63,,,,,overlap,word,6.0
RuleBasedMatcher,0.7,0.5311653116531165,0.3643122676579926,0.98,98,171,2,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.8,0.5294117647058824,1.0,0.36,36,0,64,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.8,0.5294117647058824,1.0,0.36,36,0,64,,,,,cosine,word,6.0
RuleBasedMatcher,0.8,0.5294117647058824,1.0,0.36,36,0,64,,,,,overlap,word,6.0
RuleBasedMatcher,0.8,0.5277777777777778,0.8636363636363636,0.38,38,6,62,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.6,0.5268817204301075,0.3602941176470588,0.98,98,174,2,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.8,0.5185185185185185,1.0,0.35,35,0,65,,,,,jaccard,word,6.0
RuleBasedMatcher,0.3,0.516795865633075,0.34843205574912894,1.0,100,187,0,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.7,0.5135135135135135,0.7916666666666666,0.38,38,10,62,,,,,levenshtein,,4.0
RuleBasedMatcher,0.8,0.5135135135135135,0.7916666666666666,0.38,38,10,62,,,,,overlap,char,6.0
RuleBasedMatcher,0.7,0.5135135135135135,0.7916666666666666,0.38,38,10,62,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.6,0.513157894736842,0.75,0.39,39,13,61,,,,,jaccard,char,6.0
RuleBasedMatcher,0.3,0.5076142131979695,0.3401360544217687,1.0,100,194,0,,,,,overlap,char,6.0
RuleBasedMatcher,0.7,0.5066666666666666,0.76,0.38,38,12,62,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.3,0.5050505050505051,0.33783783783783783,1.0,100,196,0,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.4,0.5050505050505051,0.33783783783783783,1.0,100,196,0,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.5,0.5050505050505051,0.33783783783783783,1.0,100,196,0,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.7,0.5,0.7307692307692307,0.38,38,14,62,,,,,cosine,char,6.0
RuleBasedMatcher,0.6,0.48407643312101906,0.6666666666666666,0.38,38,19,62,,,,,levenshtein,,4.0
RuleBasedMatcher,0.6,0.48407643312101906,0.6666666666666666,0.38,38,19,62,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.7,0.47798742138364775,0.6440677966101694,0.38,38,21,62,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.6,0.4727272727272727,0.6,0.39,39,26,61,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.6,0.46706586826347307,0.582089552238806,0.39,39,28,61,,,,,cosine,char,6.0
RuleBasedMatcher,0.6,0.46428571428571425,0.5735294117647058,0.39,39,29,61,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.7,0.46060606060606063,0.5846153846153846,0.38,38,27,62,,,,,overlap,char,6.0
RuleBasedMatcher,0.5,0.45348837209302323,0.5416666666666666,0.39,39,33,61,,,,,levenshtein,,4.0
RuleBasedMatcher,0.5,0.45348837209302323,0.5416666666666666,0.39,39,33,61,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.6,0.4431818181818182,0.5131578947368421,0.39,39,37,61,,,,,overlap,char,6.0
RuleBasedMatcher,0.4,0.43093922651933697,0.48148148148148145,0.39,39,42,61,,,,,levenshtein,,4.0
RuleBasedMatcher,0.4,0.43093922651933697,0.48148148148148145,0.39,39,42,61,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.9,0.4251968503937008,1.0,0.27,27,0,73,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.9,0.421875,0.9642857142857143,0.27,27,1,73,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.9,0.421875,0.9642857142857143,0.27,27,1,73,,,,,cosine,char,6.0
RuleBasedMatcher,0.3,0.4193548387096774,0.45348837209302323,0.39,39,47,61,,,,,levenshtein,,4.0
RuleBasedMatcher,0.3,0.4193548387096774,0.45348837209302323,0.39,39,47,61,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.9,0.41538461538461546,0.9,0.27,27,3,73,,,,,overlap,char,6.0
RuleBasedMatcher,0.9,0.3739837398373984,1.0,0.23,23,0,77,,,,,jaccard,char,6.0
RuleBasedMatcher,0.8,0.36923076923076925,0.8,0.24,24,6,76,,,,,levenshtein,,4.0
RuleBasedMatcher,0.8,0.36923076923076925,0.8,0.24,24,6,76,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.9,0.352,0.88,0.22,22,3,78,,,,,levenshtein,,4.0
RuleBasedMatcher,0.9,0.352,0.88,0.22,22,3,78,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.9,0.33333333333333337,1.0,0.2,20,0,80,,,,,jaccard,word,6.0
RuleBasedMatcher,0.9,0.33333333333333337,1.0,0.2,20,0,80,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.9,0.33333333333333337,1.0,0.2,20,0,80,,,,,cosine,word,6.0
RuleBasedMatcher,0.9,0.33333333333333337,1.0,0.2,20,0,80,,,,,overlap,word,6.0
