entity_id,source,attribute,original_value,reason,knob,level
products_1_23418968,products_1,capacity_gb,4000.0,operator_abbreviate_no_effect,1,hard
products_1_41238362,products_1,capacity_gb,250.0,llm_unchanged_sentinel,1,hard
products_1_52402204,products_1,capacity_gb,480.0,operator_abbreviate_no_effect,1,hard
products_1_3015274,products_1,capacity_gb,500.0,llm_unchanged_sentinel,1,hard
products_1_10313129,products_1,capacity_gb,4000.0,operator_abbreviate_no_effect,1,hard
products_1_13413666,products_1,capacity_gb,3840.0,llm_unchanged_sentinel,1,hard
products_1_97905619,products_1,capacity_gb,16000.0,too_short_for_eda,1,hard
products_1_6206655,products_1,capacity_gb,2000.0,operator_abbreviate_no_effect,1,hard
products_1_10549314,products_1,capacity_gb,256.0,llm_unchanged_sentinel,1,hard
products_1_36807074,products_1,capacity_gb,6000.0,llm_unchanged_sentinel,1,hard
products_1_81080257,products_1,capacity_gb,6000.0,operator_abbreviate_no_effect,1,hard
products_1_10006478,products_1,capacity_gb,480.0,too_short_for_eda,1,hard
products_1_9545127,products_1,capacity_gb,2000.0,llm_unchanged_sentinel,1,hard
products_1_10565065,products_1,capacity_gb,250.0,llm_unchanged_sentinel,1,hard
products_1_51153927,products_1,capacity_gb,1000.0,llm_unchanged_sentinel,1,hard
products_1_70568597,products_1,capacity_gb,256.0,operator_abbreviate_no_effect,1,hard
products_1_15871125,products_1,capacity_gb,128.0,llm_unchanged_sentinel,1,hard
products_1_86835292,products_1,capacity_gb,16.0,operator_abbreviate_no_effect,1,hard
products_1_20885341,products_1,capacity_gb,1000.0,too_short_for_eda,1,hard
products_1_3992423,products_1,capacity_gb,1000.0,too_short_for_eda,1,hard
products_1_24673290,products_1,capacity_gb,64.0,llm_unchanged_sentinel,1,hard
products_1_28997705,products_1,capacity_gb,750.0,llm_unchanged_sentinel,1,hard
products_1_5442902,products_1,capacity_gb,1000.0,llm_unchanged_sentinel,1,hard
products_1_32989060,products_1,capacity_gb,12000.0,llm_unchanged_sentinel,1,hard
products_1_24063284,products_1,capacity_gb,32.0,llm_unchanged_sentinel,1,hard
products_1_26093259,products_1,capacity_gb,3000.0,too_short_for_eda,1,hard
products_1_45169409,products_1,capacity_gb,250.0,too_short_for_eda,1,hard
products_1_6520859,products_1,capacity_gb,1750.0,operator_abbreviate_no_effect,1,hard
products_1_87510268,products_1,capacity_gb,6000.0,llm_unchanged_sentinel,1,hard
products_1_8706571,products_1,capacity_gb,600.0,operator_abbreviate_no_effect,1,hard
products_1_2679211,products_1,capacity_gb,4000.0,llm_unchanged_sentinel,1,hard
products_1_87374810,products_1,capacity_gb,3000.0,llm_unchanged_sentinel,1,hard
products_1_752350,products_1,capacity_gb,2000.0,too_short_for_eda,1,hard
products_1_26574474,products_1,capacity_gb,4000.0,llm_unchanged_sentinel,1,hard
products_1_63493764,products_1,capacity_gb,6000.0,too_short_for_eda,1,hard
products_1_24446703,products_1,capacity_gb,500.0,llm_unchanged_sentinel,1,hard
products_1_69962412,products_1,capacity_gb,2000.0,llm_unchanged_sentinel,1,hard
products_1_23816583,products_1,capacity_gb,500.0,operator_abbreviate_no_effect,1,hard
products_1_47930825,products_1,capacity_gb,10000.0,llm_unchanged_sentinel,1,hard
products_1_25277306,products_1,capacity_gb,1000.0,too_short_for_eda,1,hard
products_1_12549119,products_1,capacity_gb,1000.0,too_short_for_eda,1,hard
products_1_33428043,products_1,capacity_gb,500.0,too_short_for_eda,1,hard
products_1_28532611,products_1,capacity_gb,250.0,llm_unchanged_sentinel,1,hard
products_1_68806700,products_1,capacity_gb,1000.0,llm_unchanged_sentinel,1,hard
products_1_41160430,products_1,capacity_gb,120.0,llm_unchanged_sentinel,1,hard
products_1_6036231,products_1,capacity_gb,2000.0,too_short_for_eda,1,hard
products_1_70026799,products_1,capacity_gb,32.0,operator_abbreviate_no_effect,1,hard
products_1_1993958,products_1,capacity_gb,500.0,operator_abbreviate_no_effect,1,hard
products_1_1540817,products_1,capacity_gb,2000.0,too_short_for_eda,1,hard
products_1_21663730,products_1,capacity_gb,300.0,too_short_for_eda,1,hard
products_1_28515903,products_1,capacity_gb,250.0,too_short_for_eda,1,hard
products_1_82710940,products_1,capacity_gb,256.0,too_short_for_eda,1,hard
products_1_35022778,products_1,capacity_gb,12000.0,llm_unchanged_sentinel,1,hard
products_1_77342944,products_1,capacity_gb,1200.0,too_short_for_eda,1,hard
products_1_3516732,products_1,capacity_gb,2000.0,llm_unchanged_sentinel,1,hard
products_1_77651287,products_1,capacity_gb,4000.0,too_short_for_eda,1,hard
products_1_6186646,products_1,capacity_gb,500.0,llm_unchanged_sentinel,1,hard
products_1_13806943,products_1,capacity_gb,2000.0,operator_abbreviate_no_effect,1,hard
products_1_32019388,products_1,capacity_gb,1920.0,llm_unchanged_sentinel,1,hard
products_1_7610550,products_1,capacity_gb,2000.0,llm_unchanged_sentinel,1,hard
products_1_78866970,products_1,capacity_gb,500.0,llm_unchanged_sentinel,1,hard
products_1_95247966,products_1,capacity_gb,250.0,llm_unchanged_sentinel,1,hard
products_1_23773026,products_1,capacity_gb,256.0,llm_unchanged_sentinel,1,hard
products_1_1036551,products_1,capacity_gb,32.0,llm_unchanged_sentinel,1,hard
products_1_67375798,products_1,capacity_gb,1000.0,operator_abbreviate_no_effect,1,hard
products_1_26366372,products_1,capacity_gb,1000.0,too_short_for_eda,1,hard
products_1_85971021,products_1,capacity_gb,8000.0,llm_unchanged_sentinel,1,hard
products_1_1051429,products_1,capacity_gb,1000.0,operator_abbreviate_no_effect,1,hard
products_1_31663634,products_1,capacity_gb,512.0,too_short_for_eda,1,hard
products_1_25128239,products_1,capacity_gb,12000.0,operator_abbreviate_no_effect,1,hard
products_1_46066406,products_1,capacity_gb,1000.0,llm_unchanged_sentinel,1,hard
products_1_36985187,products_1,capacity_gb,512.0,llm_unchanged_sentinel,1,hard
products_1_9830579,products_1,capacity_gb,6000.0,operator_abbreviate_no_effect,1,hard
products_1_25096878,products_1,capacity_gb,1000.0,too_short_for_eda,1,hard
products_1_532468,products_1,capacity_gb,4000.0,llm_unchanged_sentinel,1,hard
products_1_12612826,products_1,capacity_gb,256.0,llm_unchanged_sentinel,1,hard
products_1_51996330,products_1,capacity_gb,1000.0,too_short_for_eda,1,hard
products_1_84816822,products_1,capacity_gb,2000.0,operator_abbreviate_no_effect,1,hard
products_1_35356546,products_1,capacity_gb,120.0,operator_abbreviate_no_effect,1,hard
products_1_5479551,products_1,capacity_gb,1000.0,llm_unchanged_sentinel,1,hard
k02_noncorner_products_00000__products_1,products_1,capacity_gb,12000.0,llm_unchanged_sentinel,1,hard
k02_noncorner_products_00010__products_1,products_1,capacity_gb,64.0,too_short_for_eda,1,hard
k04__within_dup__products_1__products_1_1088849,products_1,capacity_gb,512.0,too_short_for_eda,1,hard
k04__within_dup__products_1__products_1_4402906,products_1,capacity_gb,450.0,llm_unchanged_sentinel,1,hard
k04__within_dup__products_1__products_1_4908909,products_1,capacity_gb,2000.0,llm_unchanged_sentinel,1,hard
products_1_56905335,products_1,category,USB_STICK,too_short_for_eda,1,hard
products_1_1352033,products_1,category,GPU,operator_abbreviate_no_effect,1,hard
products_1_15497680,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_36622630,products_1,category,USB_STICK,llm_contamination_or_committee_fail,1,hard
products_1_25687193,products_1,category,SSD,too_short_for_eda,1,hard
products_1_17129011,products_1,category,HDD,too_short_for_eda,1,hard
products_1_10678822,products_1,category,USB_STICK,operator_abbreviate_no_effect,1,hard
products_1_91472204,products_1,category,GPU,too_short_for_eda,1,hard
products_1_98332414,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_25769761,products_1,category,SSD,too_short_for_eda,1,hard
products_1_34392254,products_1,category,HDD,operator_abbreviate_no_effect,1,hard
products_1_1367517,products_1,category,SSD,too_short_for_eda,1,hard
products_1_1829549,products_1,category,HDD,too_short_for_eda,1,hard
products_1_46937084,products_1,category,GPU,too_short_for_eda,1,hard
products_1_97046372,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_73060691,products_1,category,USB_STICK,too_short_for_eda,1,hard
products_1_818259,products_1,category,SSD,operator_abbreviate_no_effect,1,hard
products_1_23622857,products_1,category,USB_STICK,too_short_for_eda,1,hard
products_1_13163468,products_1,category,USB_STICK,operator_abbreviate_no_effect,1,hard
products_1_61433092,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_43098557,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_17720716,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_11232418,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_28204167,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_12081605,products_1,category,USB_STICK,llm_contamination_or_committee_fail,1,hard
products_1_86482658,products_1,category,USB_STICK,llm_contamination_or_committee_fail,1,hard
products_1_36958406,products_1,category,SSD,operator_abbreviate_no_effect,1,hard
products_1_84919212,products_1,category,GPU,operator_abbreviate_no_effect,1,hard
products_1_3589339,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_10006478,products_1,category,SSD,operator_abbreviate_no_effect,1,hard
products_1_10827123,products_1,category,USB_STICK,operator_abbreviate_no_effect,1,hard
products_1_15698882,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_88850217,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_25370721,products_1,category,SSD,too_short_for_eda,1,hard
products_1_17589416,products_1,category,HDD,operator_abbreviate_no_effect,1,hard
products_1_28997705,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_11118724,products_1,category,USB_STICK,llm_contamination_or_committee_fail,1,hard
products_1_90766529,products_1,category,GPU,too_short_for_eda,1,hard
products_1_31317877,products_1,category,SSD,too_short_for_eda,1,hard
products_1_67844012,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_34946634,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_68277426,products_1,category,GPU,operator_abbreviate_no_effect,1,hard
products_1_4586576,products_1,category,HDD,too_short_for_eda,1,hard
products_1_6520859,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_87510268,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_20598122,products_1,category,USB_STICK,llm_contamination_or_committee_fail,1,hard
products_1_16588524,products_1,category,USB_STICK,llm_contamination_or_committee_fail,1,hard
products_1_10958685,products_1,category,HDD,too_short_for_eda,1,hard
products_1_87572356,products_1,category,HDD,too_short_for_eda,1,hard
products_1_83292188,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_7131523,products_1,category,GPU,too_short_for_eda,1,hard
products_1_70715850,products_1,category,HDD,too_short_for_eda,1,hard
products_1_46330427,products_1,category,HDD,operator_abbreviate_no_effect,1,hard
products_1_9931826,products_1,category,HDD,too_short_for_eda,1,hard
products_1_12549119,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_62156844,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_28532611,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_53732463,products_1,category,GPU,too_short_for_eda,1,hard
products_1_41160430,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_26377693,products_1,category,SSD,operator_abbreviate_no_effect,1,hard
products_1_24392640,products_1,category,SSD,operator_abbreviate_no_effect,1,hard
products_1_93483706,products_1,category,SSD,too_short_for_eda,1,hard
products_1_21663730,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_3516732,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_44551871,products_1,category,HDD,too_short_for_eda,1,hard
products_1_66270550,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_25573702,products_1,category,SSD,too_short_for_eda,1,hard
products_1_14237215,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_77651287,products_1,category,HDD,operator_abbreviate_no_effect,1,hard
products_1_6186646,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_13806943,products_1,category,HDD,operator_abbreviate_no_effect,1,hard
products_1_38156094,products_1,category,USB_STICK,operator_abbreviate_no_effect,1,hard
products_1_9487971,products_1,category,SSD,operator_abbreviate_no_effect,1,hard
products_1_32019388,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_4360231,products_1,category,USB_STICK,llm_contamination_or_committee_fail,1,hard
products_1_26441327,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_78866970,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_1036551,products_1,category,USB_STICK,llm_contamination_or_committee_fail,1,hard
products_1_4393723,products_1,category,USB_STICK,too_short_for_eda,1,hard
products_1_85971021,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_1213105,products_1,category,USB_STICK,llm_contamination_or_committee_fail,1,hard
products_1_31663634,products_1,category,SSD,too_short_for_eda,1,hard
products_1_9830579,products_1,category,HDD,operator_abbreviate_no_effect,1,hard
products_1_25096878,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_74341359,products_1,category,GPU,too_short_for_eda,1,hard
products_1_51131016,products_1,category,GPU,too_short_for_eda,1,hard
products_1_51798356,products_1,category,HDD,operator_abbreviate_no_effect,1,hard
products_1_5580468,products_1,category,HDD,operator_abbreviate_no_effect,1,hard
products_1_25909923,products_1,category,HDD,llm_unchanged_sentinel,1,hard
products_1_84816822,products_1,category,SSD,llm_unchanged_sentinel,1,hard
k02_noncorner_products_00004__products_1,products_1,category,MONITOR,llm_unchanged_sentinel,1,hard
k04__within_dup__products_1__products_1_4908909,products_1,category,SSD,llm_unchanged_sentinel,1,hard
products_1_12198483,products_1,gpu_chipset,GeForce RTX 3080,llm_unchanged_sentinel,1,hard
products_1_1352033,products_1,gpu_chipset,Radeon Pro WX 4100,llm_contamination_or_committee_fail,1,hard
products_1_88492258,products_1,gpu_chipset,GeForce RTX 2070,operator_abbreviate_no_effect,1,hard
products_1_49241259,products_1,gpu_chipset,GeForce RTX 3080,operator_abbreviate_no_effect,1,hard
products_1_5371368,products_1,gpu_chipset,GeForce GT 710,operator_abbreviate_no_effect,1,hard
products_1_77903458,products_1,gpu_chipset,GeForce GTX 1650,llm_unchanged_sentinel,1,hard
products_1_15292396,products_1,gpu_chipset,Radeon RX 5600 XT,operator_abbreviate_no_effect,1,hard
products_1_17105045,products_1,gpu_chipset,Radeon RX 5500 XT,llm_unchanged_sentinel,1,hard
products_1_71552646,products_1,gpu_chipset,Radeon RX 570,llm_unchanged_sentinel,1,hard
products_1_62197544,products_1,gpu_chipset,Radeon RX 5700 XT,llm_unchanged_sentinel,1,hard
products_1_43653282,products_1,gpu_chipset,GeForce RTX 2060 Super,llm_unchanged_sentinel,1,hard
products_1_38874870,products_1,gpu_chipset,Radeon RX 5500 XT,llm_unchanged_sentinel,1,hard
products_1_17291157,products_1,gpu_chipset,GeForce GTX 1660,llm_unchanged_sentinel,1,hard
products_1_64466140,products_1,gpu_chipset,GeForce RTX 2060,operator_abbreviate_no_effect,1,hard
products_1_14827250,products_1,gpu_chipset,GeForce RTX 2060 Super,llm_unchanged_sentinel,1,hard
products_1_10070749,products_1,gpu_chipset,Radeon RX 5700,llm_unchanged_sentinel,1,hard
products_1_15715443,products_1,gpu_chipset,GeForce RTX 2080 Super,llm_unchanged_sentinel,1,hard
products_1_26544937,products_1,gpu_chipset,GeForce RTX 2080 Ti,operator_abbreviate_no_effect,1,hard
products_1_24494324,products_1,gpu_chipset,GeForce RTX 2060 Super,llm_unchanged_sentinel,1,hard
products_1_49672008,products_1,gpu_chipset,Radeon RX 5600 XT,llm_unchanged_sentinel,1,hard
products_1_4330,products_1,gpu_chipset,GeForce RTX 2060,operator_abbreviate_no_effect,1,hard
products_1_21011422,products_1,gpu_chipset,GeForce GTX 1660 Ti,llm_unchanged_sentinel,1,hard
products_1_74468891,products_1,gpu_chipset,Radeon RX 5700 XT,llm_unchanged_sentinel,1,hard
products_1_12704821,products_1,gpu_chipset,Radeon RX 590,llm_unchanged_sentinel,1,hard
products_1_44961253,products_1,gpu_chipset,Radeon RX 580,operator_abbreviate_no_effect,1,hard
products_1_48259418,products_1,gpu_chipset,GeForce RTX 2070 Super,llm_contamination_or_committee_fail,1,hard
products_1_15219566,products_1,gpu_chipset,GeForce GTX 1660 Super,llm_unchanged_sentinel,1,hard
products_1_98803698,products_1,gpu_chipset,GeForce GT 710,llm_unchanged_sentinel,1,hard
products_1_45252731,products_1,gpu_chipset,GeForce RTX 2060,llm_unchanged_sentinel,1,hard
products_1_111371,products_1,gpu_chipset,GeForce RTX 3070,llm_unchanged_sentinel,1,hard
products_1_28212814,products_1,gpu_chipset,GeForce RTX 2070 Super,llm_contamination_or_committee_fail,1,hard
products_1_1318007,products_1,gpu_chipset,Radeon RX 5700 XT,operator_abbreviate_no_effect,1,hard
products_1_6192736,products_1,gpu_chipset,Radeon RX 5600 XT,operator_abbreviate_no_effect,1,hard
products_1_64910586,products_1,gpu_chipset,GeForce GTX 1660 Super,operator_abbreviate_no_effect,1,hard
products_1_84251263,products_1,gpu_chipset,GeForce RTX 2060,operator_abbreviate_no_effect,1,hard
products_1_74464562,products_1,gpu_chipset,Radeon RX 580,llm_unchanged_sentinel,1,hard
products_1_7179251,products_1,gpu_chipset,GeForce GTX 1660,operator_abbreviate_no_effect,1,hard
products_1_35479899,products_1,gpu_chipset,Radeon RX 5700 XT,operator_abbreviate_no_effect,1,hard
products_1_27174300,products_1,gpu_chipset,GeForce GTX 1660,llm_unchanged_sentinel,1,hard
products_1_21445124,products_1,gpu_chipset,GeForce RTX 2060 Super,llm_unchanged_sentinel,1,hard
products_1_74341359,products_1,gpu_chipset,Quadro P5000,llm_unchanged_sentinel,1,hard
products_1_12663602,products_1,gpu_chipset,GeForce GTX 1660,llm_unchanged_sentinel,1,hard
products_1_78378158,products_1,list_price,129.98,too_short_for_eda,1,hard
products_1_72125744,products_1,list_price,1755.0,llm_unchanged_sentinel,1,hard
products_1_49205165,products_1,list_price,1746850.0,llm_unchanged_sentinel,1,hard
products_1_42225711,products_1,list_price,861.87,too_short_for_eda,1,hard
products_1_18241261,products_1,list_price,282.98,llm_unchanged_sentinel,1,hard
products_1_25469647,products_1,list_price,1321.6,llm_unchanged_sentinel,1,hard
products_1_67183699,products_1,list_price,125.36,operator_abbreviate_no_effect,1,hard
products_1_34014948,products_1,list_price,1750.0,operator_abbreviate_no_effect,1,hard
products_1_34235154,products_1,list_price,1251.0,too_short_for_eda,1,hard
products_1_36537002,products_1,list_price,406.0,llm_unchanged_sentinel,1,hard
products_1_36622630,products_1,list_price,14.25,operator_abbreviate_no_effect,1,hard
products_1_32159667,products_1,list_price,263.99,llm_unchanged_sentinel,1,hard
products_1_16677973,products_1,list_price,8445.0,llm_unchanged_sentinel,1,hard
products_1_3655214,products_1,list_price,325.49,operator_abbreviate_no_effect,1,hard
products_1_35033699,products_1,list_price,521.01,too_short_for_eda,1,hard
products_1_18327954,products_1,list_price,629.0,too_short_for_eda,1,hard
products_1_54891362,products_1,list_price,43.04,too_short_for_eda,1,hard
products_1_5371368,products_1,list_price,45.99,too_short_for_eda,1,hard
products_1_45702055,products_1,list_price,232.0,llm_unchanged_sentinel,1,hard
products_1_91472204,products_1,list_price,167.99,llm_unchanged_sentinel,1,hard
products_1_9467954,products_1,list_price,1995.0,llm_unchanged_sentinel,1,hard
products_1_25769761,products_1,list_price,99.98,operator_abbreviate_no_effect,1,hard
products_1_77903458,products_1,list_price,153.99,llm_unchanged_sentinel,1,hard
products_1_34471386,products_1,list_price,99999.99,too_short_for_eda,1,hard
products_1_1766554,products_1,list_price,1821.0,operator_abbreviate_no_effect,1,hard
products_1_34392254,products_1,list_price,70.99,too_short_for_eda,1,hard
products_1_50232345,products_1,list_price,99999.99,llm_unchanged_sentinel,1,hard
products_1_15292396,products_1,list_price,418.61,too_short_for_eda,1,hard
products_1_9291809,products_1,list_price,1099.0,operator_abbreviate_no_effect,1,hard
products_1_26353099,products_1,list_price,179.99,too_short_for_eda,1,hard
products_1_84039603,products_1,list_price,125.99,llm_unchanged_sentinel,1,hard
products_1_66193081,products_1,list_price,130.0,operator_abbreviate_no_effect,1,hard
products_1_62197544,products_1,list_price,369.49,too_short_for_eda,1,hard
products_1_45550541,products_1,list_price,30500.0,operator_abbreviate_no_effect,1,hard
products_1_68914865,products_1,list_price,77.99,too_short_for_eda,1,hard
products_1_7157697,products_1,list_price,3544.36,llm_unchanged_sentinel,1,hard
products_1_64204030,products_1,list_price,169.99,llm_unchanged_sentinel,1,hard
products_1_53763929,products_1,list_price,429.0,llm_unchanged_sentinel,1,hard
products_1_38109675,products_1,list_price,163.99,operator_abbreviate_no_effect,1,hard
products_1_43653282,products_1,list_price,1943.7,too_short_for_eda,1,hard
products_1_20919659,products_1,list_price,1567.5,too_short_for_eda,1,hard
products_1_30690945,products_1,list_price,79.0,llm_unchanged_sentinel,1,hard
products_1_77093147,products_1,list_price,9.54,operator_abbreviate_no_effect,1,hard
products_1_52172790,products_1,list_price,706.99,too_short_for_eda,1,hard
products_1_2465164,products_1,list_price,227.6,llm_unchanged_sentinel,1,hard
products_1_818259,products_1,list_price,401.34,too_short_for_eda,1,hard
products_1_1546263,products_1,list_price,62.09,llm_unchanged_sentinel,1,hard
products_1_44618699,products_1,list_price,76.38,too_short_for_eda,1,hard
products_1_12422845,products_1,list_price,99.98,operator_abbreviate_no_effect,1,hard
products_1_40849883,products_1,list_price,279.0,llm_unchanged_sentinel,1,hard
products_1_33032906,products_1,list_price,1422.0,llm_unchanged_sentinel,1,hard
products_1_12416419,products_1,list_price,1095.8,llm_unchanged_sentinel,1,hard
products_1_31946852,products_1,list_price,1972.0,too_short_for_eda,1,hard
products_1_43098557,products_1,list_price,499.0,too_short_for_eda,1,hard
products_1_23839561,products_1,list_price,35.99,operator_abbreviate_no_effect,1,hard
products_1_48293393,products_1,list_price,148.99,llm_unchanged_sentinel,1,hard
products_1_16886489,products_1,list_price,429.99,too_short_for_eda,1,hard
products_1_11232418,products_1,list_price,189.0,llm_unchanged_sentinel,1,hard
products_1_67266823,products_1,list_price,48.98,too_short_for_eda,1,hard
products_1_33916475,products_1,list_price,319.99,operator_abbreviate_no_effect,1,hard
products_1_23694723,products_1,list_price,3.99,too_short_for_eda,1,hard
products_1_87560329,products_1,list_price,839.99,operator_abbreviate_no_effect,1,hard
products_1_94807470,products_1,list_price,14.99,llm_unchanged_sentinel,1,hard
products_1_98624308,products_1,list_price,109.99,too_short_for_eda,1,hard
products_1_4621453,products_1,list_price,149.0,too_short_for_eda,1,hard
products_1_14942978,products_1,list_price,189.99,llm_unchanged_sentinel,1,hard
products_1_3015274,products_1,list_price,787.0,llm_unchanged_sentinel,1,hard
products_1_84302318,products_1,list_price,99999.99,llm_unchanged_sentinel,1,hard
products_1_3578071,products_1,list_price,293.99,too_short_for_eda,1,hard
products_1_76834483,products_1,list_price,202.28,operator_abbreviate_no_effect,1,hard
products_1_4908909,products_1,list_price,3999.0,too_short_for_eda,1,hard
products_1_32132801,products_1,list_price,1222.23,llm_unchanged_sentinel,1,hard
products_1_24796473,products_1,list_price,168.95,too_short_for_eda,1,hard
products_1_74535301,products_1,list_price,176.99,operator_abbreviate_no_effect,1,hard
products_1_69987057,products_1,list_price,98.53,operator_abbreviate_no_effect,1,hard
products_1_14567457,products_1,list_price,650.04,operator_abbreviate_no_effect,1,hard
products_1_10565065,products_1,list_price,114.99,operator_abbreviate_no_effect,1,hard
products_1_26285820,products_1,list_price,2896850.0,too_short_for_eda,1,hard
products_1_38472622,products_1,list_price,5196850.0,llm_unchanged_sentinel,1,hard
products_1_58505382,products_1,list_price,287.11,llm_unchanged_sentinel,1,hard
products_1_70568597,products_1,list_price,4400.0,operator_abbreviate_no_effect,1,hard
products_1_22671509,products_1,list_price,135.68,operator_abbreviate_no_effect,1,hard
products_1_15871125,products_1,list_price,3350.0,llm_unchanged_sentinel,1,hard
