entity_id,source,attribute,original_value,attempted_format,reason,knob,level
products_1_27969946,products_1,capacity_gb,8000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_3578071,products_1,capacity_gb,1920.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_81080257,products_1,capacity_gb,5587.94,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_62571018,products_1,capacity_gb,3725.29,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_87430670,products_1,capacity_gb,14.90,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_34973375,products_1,capacity_gb,3000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_10006478,products_1,capacity_gb,480000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_10827123,products_1,capacity_gb,59.60,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_10565065,products_1,capacity_gb,250000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_15698882,products_1,capacity_gb,931.32,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_37366005,products_1,capacity_gb,500.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_936587,products_1,capacity_gb,12000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_75436923,products_1,capacity_gb,223.52,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_22671509,products_1,capacity_gb,1862.65,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_81243770,products_1,capacity_gb,465.66,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_20876912,products_1,capacity_gb,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_3980193,products_1,capacity_gb,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_18406024,products_1,capacity_gb,8000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_32989060,products_1,capacity_gb,11175.87,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_98839043,products_1,capacity_gb,500.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_11701616,products_1,capacity_gb,476.84,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_68338843,products_1,capacity_gb,3725.29,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_12049659,products_1,capacity_gb,128000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_4586576,products_1,capacity_gb,558.79,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_6520859,products_1,capacity_gb,1750000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_16588524,products_1,capacity_gb,14.90,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_10958685,products_1,capacity_gb,1200000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_26113997,products_1,capacity_gb,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_13127008,products_1,capacity_gb,4000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_14296399,products_1,capacity_gb,900000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_68818577,products_1,capacity_gb,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_28856576,products_1,capacity_gb,465.66,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_49885696,products_1,capacity_gb,1920.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_20404344,products_1,capacity_gb,2000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_89520680,products_1,capacity_gb,16000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_69962412,products_1,capacity_gb,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_13342237,products_1,capacity_gb,279.40,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_43796253,products_1,capacity_gb,2793.97,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_22660911,products_1,capacity_gb,600.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_22124737,products_1,capacity_gb,1000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_61307663,products_1,capacity_gb,1000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_4891594,products_1,capacity_gb,10000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_65406066,products_1,capacity_gb,400000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_79686292,products_1,capacity_gb,931.32,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_68806700,products_1,capacity_gb,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_41160430,products_1,capacity_gb,111.76,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_70026799,products_1,capacity_gb,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_13044456,products_1,capacity_gb,512.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_21663730,products_1,capacity_gb,279.40,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_44551871,products_1,capacity_gb,2400.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_23466284,products_1,capacity_gb,1862.65,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_14354726,products_1,capacity_gb,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_6186646,products_1,capacity_gb,500.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_20847143,products_1,capacity_gb,2000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_17112524,products_1,capacity_gb,4000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_11746366,products_1,capacity_gb,1200.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_10966509,products_1,capacity_gb,931.32,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_74156633,products_1,capacity_gb,500000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_32646229,products_1,capacity_gb,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_1036551,products_1,capacity_gb,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_72803086,products_1,capacity_gb,4000.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_67375798,products_1,capacity_gb,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_33650372,products_1,capacity_gb,931.32,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_4393723,products_1,capacity_gb,64000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_26366372,products_1,capacity_gb,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_74635538,products_1,capacity_gb,500000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_31663634,products_1,capacity_gb,476.84,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_10638808,products_1,capacity_gb,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_66284906,products_1,capacity_gb,64.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_51996330,products_1,capacity_gb,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_5580468,products_1,capacity_gb,14901.16,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_25909923,products_1,capacity_gb,2000.0,locale:de_DE,roundtrip_parse_fail,5,hard
k02_noncorner_products_00000__products_1,products_1,capacity_gb,12000.0,locale:de_DE,roundtrip_parse_fail,5,hard
k02_noncorner_products_00009__products_1,products_1,capacity_gb,0.12,file_size:GB->GiB,roundtrip_parse_fail,5,hard
k04__within_dup__products_1__products_1_28204167,products_1,capacity_gb,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_12198483,products_1,list_price,0.80,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_49205165,products_1,list_price,2227.56,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_42225711,products_1,list_price,861.87,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_34870253,products_1,list_price,166.86,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_87972590,products_1,list_price,172.09,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_8051112,products_1,list_price,22.68,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_76677309,products_1,list_price,100.00,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_25469647,products_1,list_price,1552.99,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_48536171,products_1,list_price,61.90,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_25436518,products_1,list_price,119.99,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_29326164,products_1,list_price,2245.85,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_31158408,products_1,list_price,211.66,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_34235154,products_1,list_price,1595.26,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_48110334,products_1,list_price,205.29,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_36537002,products_1,list_price,406.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_36622630,products_1,list_price,18.17,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_9683052,products_1,list_price,184.99,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_48229106,products_1,list_price,369.0,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_10524439,products_1,list_price,66.25,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_3655214,products_1,list_price,325.49,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_50064518,products_1,list_price,127518.48,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_1877460,products_1,list_price,104.99,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_18538085,products_1,list_price,246.76,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_98496862,products_1,list_price,648.63,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_8942393,products_1,list_price,274.90,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_35033699,products_1,list_price,612.23,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_18327954,products_1,list_price,802.09,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_33041345,products_1,list_price,504.11,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_58034111,products_1,list_price,170.98,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_54891362,products_1,list_price,50.58,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_19453676,products_1,list_price,257.46,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_25687193,products_1,list_price,93.99,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_79023169,products_1,list_price,349.97,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_5603029,products_1,list_price,292.60,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_10678822,products_1,list_price,190.00,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_1161397,products_1,list_price,32.83,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_7017608,products_1,list_price,646.52,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_90171657,products_1,list_price,179.52,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_91472204,products_1,list_price,197.40,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_89199142,products_1,list_price,145.49,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_47863704,products_1,list_price,0.16,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_47863704,products_1,list_price,0.16,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_83597336,products_1,list_price,10.70,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_83597336,products_1,list_price,10.70,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_98332414,products_1,list_price,77.49,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_4050965,products_1,list_price,150.41,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_22424953,products_1,list_price,112.21,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_68945769,products_1,list_price,17.99,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_77251182,products_1,list_price,316.25,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_77903458,products_1,list_price,180.95,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_84278896,products_1,list_price,58.31,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_24483122,products_1,list_price,452.38,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_53508892,products_1,list_price,802.08,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_9210121,products_1,list_price,179.42,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_34392254,products_1,list_price,90.53,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_5865670,products_1,list_price,211.46,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_73565062,products_1,list_price,34.7,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_12424905,products_1,list_price,54.99,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_15292396,products_1,list_price,491.90,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_49576448,products_1,list_price,123.37,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_54553525,products_1,list_price,223.49,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_98557440,products_1,list_price,56.99,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_1367517,products_1,list_price,0.30,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_1367517,products_1,list_price,0.30,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_84039603,products_1,list_price,160.66,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_66193081,products_1,list_price,0.13,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_66193081,products_1,list_price,0.13,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_21883109,products_1,list_price,115.83,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_1829549,products_1,list_price,84.30,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_14003017,products_1,list_price,58.74,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_11218658,products_1,list_price,207.43,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_62197544,products_1,list_price,369.49,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_84704597,products_1,list_price,177.67,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_45550541,products_1,list_price,30500.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_68914865,products_1,list_price,91.64,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_6850120,products_1,list_price,95.50,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_38109675,products_1,list_price,209.12,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_41744188,products_1,list_price,0.55,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_41744188,products_1,list_price,0.55,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_2115771,products_1,list_price,3269.23,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_325545,products_1,list_price,392.76,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_75711589,products_1,list_price,49.99,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_20960713,products_1,list_price,373.12,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_33615110,products_1,list_price,215.44,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_60294267,products_1,list_price,72.98,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_30690945,products_1,list_price,79.0,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_52172790,products_1,list_price,830.77,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_17291157,products_1,list_price,295.45,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_97046372,products_1,list_price,110.65,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_2465164,products_1,list_price,267.45,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_1080849,products_1,list_price,4.99,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_1080849,products_1,list_price,4.99,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_62680921,products_1,list_price,59.9,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_62817036,products_1,list_price,196.38,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_7567487,products_1,list_price,4.84,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_73060691,products_1,list_price,42.88,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_23622857,products_1,list_price,54.31,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_44618699,products_1,list_price,76.38,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_12422845,products_1,list_price,117.48,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_64466140,products_1,list_price,369.78,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_93115467,products_1,list_price,470.01,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_25980043,products_1,list_price,65.17,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_33662403,products_1,list_price,929.48,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_1618556,products_1,list_price,85.37,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_43098557,products_1,list_price,636.32,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_78427880,products_1,list_price,1199.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_16849538,products_1,list_price,85.45,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_22326836,products_1,list_price,217.38,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_48293393,products_1,list_price,148.99,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_16886489,products_1,list_price,548.32,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_11232418,products_1,list_price,189.0,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_14672380,products_1,list_price,199.99,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_12081605,products_1,list_price,169.0,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_67266823,products_1,list_price,48.98,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_33916475,products_1,list_price,0.32,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_33916475,products_1,list_price,0.32,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_49432673,products_1,list_price,3,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_23694723,products_1,list_price,3.99,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_87560329,products_1,list_price,0.84,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_23418968,products_1,list_price,0.55,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_23418968,products_1,list_price,0.55,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_57780651,products_1,list_price,248.26,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_94807470,products_1,list_price,14.99,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_24041154,products_1,list_price,119.99,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_98624308,products_1,list_price,140.26,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_14942978,products_1,list_price,189.99,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_41238362,products_1,list_price,99.87,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_40728553,products_1,list_price,2199.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_3015274,products_1,list_price,924.79,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_27969946,products_1,list_price,1.00,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_13413666,products_1,list_price,858.15,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_6206655,products_1,list_price,691.94,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_3578071,products_1,list_price,293.99,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_76834483,products_1,list_price,202.28,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_88480059,products_1,list_price,193.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_84919212,products_1,list_price,83.55,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_48281373,products_1,list_price,104.57,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_78632390,products_1,list_price,423.02,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_23333093,products_1,list_price,5.47,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_23333093,products_1,list_price,5.47,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_17054433,products_1,list_price,51.43,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_13863909,products_1,list_price,1034.44,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_13291546,products_1,list_price,274.06,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_3589339,products_1,list_price,73.36,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_4908909,products_1,list_price,5099.46,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_73035052,products_1,list_price,9.0,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_24796473,products_1,list_price,168.95,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_10827123,products_1,list_price,7.0,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_74535301,products_1,list_price,207.98,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_69987057,products_1,list_price,125.64,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_9545127,products_1,list_price,411.27,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_23820970,products_1,list_price,548.16,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_15698882,products_1,list_price,252.1,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_7871781,products_1,list_price,24.23,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_37366005,products_1,list_price,0.11,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_75436923,products_1,list_price,101.62,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_15871125,products_1,list_price,3.35,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_15871125,products_1,list_price,3.35,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_52437198,products_1,list_price,202.75,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_13600999,products_1,list_price,77.79,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_86835292,products_1,list_price,5.99,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_86835292,products_1,list_price,5.99,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_20885341,products_1,list_price,21.9,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_81243770,products_1,list_price,140.24,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_10861890,products_1,list_price,4549.30,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_63579084,products_1,list_price,916.55,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_88850217,products_1,list_price,49.76,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_58208007,products_1,list_price,37.40,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_25370721,products_1,list_price,1666.24,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_20876912,products_1,list_price,248.66,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_74664189,products_1,list_price,230.9,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_24673290,products_1,list_price,9.95,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_17589416,products_1,list_price,975.03,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_4350399,products_1,list_price,468.86,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_32989060,products_1,list_price,547.58,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_50240914,products_1,list_price,0.68,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_50240914,products_1,list_price,0.68,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_85544471,products_1,list_price,5.36,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_85544471,products_1,list_price,5.36,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_43613054,products_1,list_price,474.05,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_11118724,products_1,list_price,9.95,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_11118724,products_1,list_price,9.95,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_31317877,products_1,list_price,42.02,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_5541784,products_1,list_price,152.77,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_26093259,products_1,list_price,183.31,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_49672008,products_1,list_price,0.32,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_67844012,products_1,list_price,0.39,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_15347603,products_1,list_price,365.9,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_12049659,products_1,list_price,9.0,ccy:GBP->EUR,roundtrip_parse_fail,5,hard
products_1_4586576,products_1,list_price,1742.7,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_6520859,products_1,list_price,385.0,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_87510268,products_1,list_price,262.04,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_20598122,products_1,list_price,6.59,ccy:GBP->USD,roundtrip_parse_fail,5,hard
products_1_21011422,products_1,list_price,318.78,locale:fr_FR,roundtrip_parse_fail,5,hard
products_1_16588524,products_1,list_price,37.45,locale:de_DE,roundtrip_parse_fail,5,hard
products_1_74468891,products_1,list_price,382.99,locale:de_DE,roundtrip_parse_fail,5,hard
