entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
k02_ent_022380,,,,,remove_entity,"{""prior_cluster_id"": 22380, ""cluster_size_before"": 1, ""density_score"": 0.03252247488101534, ""rrf_component"": 0.03252247488101534, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_022716,,,,,remove_entity,"{""prior_cluster_id"": 22716, ""cluster_size_before"": 1, ""density_score"": 0.03278688524590164, ""rrf_component"": 0.03278688524590164, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_022725,,,,,remove_entity,"{""prior_cluster_id"": 22725, ""cluster_size_before"": 1, ""density_score"": 0.03278688524590164, ""rrf_component"": 0.03278688524590164, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_023095,,,,,remove_entity,"{""prior_cluster_id"": 23095, ""cluster_size_before"": 1, ""density_score"": 0.03047794966520434, ""rrf_component"": 0.03047794966520434, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_023303,,,,,remove_entity,"{""prior_cluster_id"": 23303, ""cluster_size_before"": 1, ""density_score"": 0.03278688524590164, ""rrf_component"": 0.03278688524590164, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_023519,,,,,remove_entity,"{""prior_cluster_id"": 23519, ""cluster_size_before"": 1, ""density_score"": 0.0264301860545992, ""rrf_component"": 0.0264301860545992, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_023717,,,,,remove_entity,"{""prior_cluster_id"": 23717, ""cluster_size_before"": 1, ""density_score"": 0.054026610644257705, ""rrf_component"": 0.054026610644257705, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_023743,,,,,remove_entity,"{""prior_cluster_id"": 23743, ""cluster_size_before"": 1, ""density_score"": 0.05568623159463758, ""rrf_component"": 0.05568623159463758, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_023855,,,,,remove_entity,"{""prior_cluster_id"": 23855, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_023994,,,,,remove_entity,"{""prior_cluster_id"": 23994, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_024097,,,,,remove_entity,"{""prior_cluster_id"": 24097, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_024198,,,,,remove_entity,"{""prior_cluster_id"": 24198, ""cluster_size_before"": 1, ""density_score"": 0.02967032967032967, ""rrf_component"": 0.02967032967032967, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_024258,,,,,remove_entity,"{""prior_cluster_id"": 24258, ""cluster_size_before"": 1, ""density_score"": 0.02815814850530376, ""rrf_component"": 0.02815814850530376, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_024321,,,,,remove_entity,"{""prior_cluster_id"": 24321, ""cluster_size_before"": 1, ""density_score"": 0.03278688524590164, ""rrf_component"": 0.03278688524590164, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_024510,,,,,remove_entity,"{""prior_cluster_id"": 24510, ""cluster_size_before"": 1, ""density_score"": 0.05587756960707781, ""rrf_component"": 0.05587756960707781, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_024594,,,,,remove_entity,"{""prior_cluster_id"": 24594, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_024690,,,,,remove_entity,"{""prior_cluster_id"": 24690, ""cluster_size_before"": 1, ""density_score"": 0.029551337359792925, ""rrf_component"": 0.029551337359792925, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_024696,,,,,remove_entity,"{""prior_cluster_id"": 24696, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_024776,,,,,remove_entity,"{""prior_cluster_id"": 24776, ""cluster_size_before"": 1, ""density_score"": 0.049139566395663956, ""rrf_component"": 0.049139566395663956, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_025011,,,,,remove_entity,"{""prior_cluster_id"": 25011, ""cluster_size_before"": 1, ""density_score"": 0.026419626007891578, ""rrf_component"": 0.026419626007891578, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_025071,,,,,remove_entity,"{""prior_cluster_id"": 25071, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_025179,,,,,remove_entity,"{""prior_cluster_id"": 25179, ""cluster_size_before"": 1, ""density_score"": 0.029138513513513514, ""rrf_component"": 0.029138513513513514, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_025297,,,,,remove_entity,"{""prior_cluster_id"": 25297, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_025583,,,,,remove_entity,"{""prior_cluster_id"": 25583, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_025674,,,,,remove_entity,"{""prior_cluster_id"": 25674, ""cluster_size_before"": 1, ""density_score"": 0.031024531024531024, ""rrf_component"": 0.031024531024531024, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_025870,,,,,remove_entity,"{""prior_cluster_id"": 25870, ""cluster_size_before"": 1, ""density_score"": 0.02964254577157803, ""rrf_component"": 0.02964254577157803, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_025872,,,,,remove_entity,"{""prior_cluster_id"": 25872, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026062,,,,,remove_entity,"{""prior_cluster_id"": 26062, ""cluster_size_before"": 1, ""density_score"": 0.03131881575727918, ""rrf_component"": 0.03131881575727918, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026232,,,,,remove_entity,"{""prior_cluster_id"": 26232, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026285,,,,,remove_entity,"{""prior_cluster_id"": 26285, ""cluster_size_before"": 1, ""density_score"": 0.029437229437229435, ""rrf_component"": 0.029437229437229435, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026304,,,,,remove_entity,"{""prior_cluster_id"": 26304, ""cluster_size_before"": 1, ""density_score"": 0.05461078084028904, ""rrf_component"": 0.05461078084028904, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026344,,,,,remove_entity,"{""prior_cluster_id"": 26344, ""cluster_size_before"": 1, ""density_score"": 0.03131881575727918, ""rrf_component"": 0.03131881575727918, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026345,,,,,remove_entity,"{""prior_cluster_id"": 26345, ""cluster_size_before"": 1, ""density_score"": 0.05477652905318121, ""rrf_component"": 0.05477652905318121, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026645,,,,,remove_entity,"{""prior_cluster_id"": 26645, ""cluster_size_before"": 1, ""density_score"": 0.029910714285714284, ""rrf_component"": 0.029910714285714284, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026718,,,,,remove_entity,"{""prior_cluster_id"": 26718, ""cluster_size_before"": 1, ""density_score"": 0.053683144812177064, ""rrf_component"": 0.053683144812177064, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026761,,,,,remove_entity,"{""prior_cluster_id"": 26761, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026904,,,,,remove_entity,"{""prior_cluster_id"": 26904, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026934,,,,,remove_entity,"{""prior_cluster_id"": 26934, ""cluster_size_before"": 1, ""density_score"": 0.025015634771732333, ""rrf_component"": 0.025015634771732333, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_026987,,,,,remove_entity,"{""prior_cluster_id"": 26987, ""cluster_size_before"": 1, ""density_score"": 0.04841188524590165, ""rrf_component"": 0.04841188524590165, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 3, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_027145,,,,,remove_entity,"{""prior_cluster_id"": 27145, ""cluster_size_before"": 1, ""density_score"": 0.05357642392357918, ""rrf_component"": 0.05357642392357918, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_027706,,,,,remove_entity,"{""prior_cluster_id"": 27706, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_027937,,,,,remove_entity,"{""prior_cluster_id"": 27937, ""cluster_size_before"": 1, ""density_score"": 0.02844163539403516, ""rrf_component"": 0.02844163539403516, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_027944,,,,,remove_entity,"{""prior_cluster_id"": 27944, ""cluster_size_before"": 1, ""density_score"": 0.05121093920683524, ""rrf_component"": 0.05121093920683524, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_028469,,,,,remove_entity,"{""prior_cluster_id"": 28469, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_028556,,,,,remove_entity,"{""prior_cluster_id"": 28556, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_028664,,,,,remove_entity,"{""prior_cluster_id"": 28664, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_028855,,,,,remove_entity,"{""prior_cluster_id"": 28855, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_029116,,,,,remove_entity,"{""prior_cluster_id"": 29116, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_029501,,,,,remove_entity,"{""prior_cluster_id"": 29501, ""cluster_size_before"": 1, ""density_score"": 0.056837240575091375, ""rrf_component"": 0.056837240575091375, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_029619,,,,,remove_entity,"{""prior_cluster_id"": 29619, ""cluster_size_before"": 1, ""density_score"": 0.05597829510872989, ""rrf_component"": 0.05597829510872989, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_029622,,,,,remove_entity,"{""prior_cluster_id"": 29622, ""cluster_size_before"": 1, ""density_score"": 0.03047794966520434, ""rrf_component"": 0.03047794966520434, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_029834,,,,,remove_entity,"{""prior_cluster_id"": 29834, ""cluster_size_before"": 1, ""density_score"": 0.04765107388058208, ""rrf_component"": 0.04765107388058208, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 3, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_029843,,,,,remove_entity,"{""prior_cluster_id"": 29843, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030008,,,,,remove_entity,"{""prior_cluster_id"": 30008, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030021,,,,,remove_entity,"{""prior_cluster_id"": 30021, ""cluster_size_before"": 1, ""density_score"": 0.05208084924209697, ""rrf_component"": 0.05208084924209697, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030220,,,,,remove_entity,"{""prior_cluster_id"": 30220, ""cluster_size_before"": 1, ""density_score"": 0.03252247488101534, ""rrf_component"": 0.03252247488101534, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030277,,,,,remove_entity,"{""prior_cluster_id"": 30277, ""cluster_size_before"": 1, ""density_score"": 0.05030363697030364, ""rrf_component"": 0.05030363697030364, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030446,,,,,remove_entity,"{""prior_cluster_id"": 30446, ""cluster_size_before"": 1, ""density_score"": 0.029571646010002173, ""rrf_component"": 0.029571646010002173, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030594,,,,,remove_entity,"{""prior_cluster_id"": 30594, ""cluster_size_before"": 1, ""density_score"": 0.03252247488101534, ""rrf_component"": 0.03252247488101534, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030718,,,,,remove_entity,"{""prior_cluster_id"": 30718, ""cluster_size_before"": 1, ""density_score"": 0.05670750404689405, ""rrf_component"": 0.05670750404689405, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030736,,,,,remove_entity,"{""prior_cluster_id"": 30736, ""cluster_size_before"": 1, ""density_score"": 0.03278688524590164, ""rrf_component"": 0.03278688524590164, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030761,,,,,remove_entity,"{""prior_cluster_id"": 30761, ""cluster_size_before"": 1, ""density_score"": 0.038976849532852756, ""rrf_component"": 0.038976849532852756, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 3, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_030764,,,,,remove_entity,"{""prior_cluster_id"": 30764, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_interp_music_00000,"discogs,lastfm,musicbrainz",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_002793"", ""k02_ent_008028""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""music_interp/pair_51c46c21ccb3dfb6"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_interp_music_00001,"discogs,lastfm,musicbrainz",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_023852"", ""k02_ent_030376""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""music_interp/pair_89689e6df409fab5"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_interp_music_00002,"discogs,lastfm,musicbrainz",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_011849"", ""k02_ent_028040""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""music_interp/pair_a06397e3757dcd92"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_interp_music_00003,"discogs,lastfm,musicbrainz",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_001385"", ""k02_ent_006172""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""music_interp/pair_a9d4dddfdee7688c"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,medium
