entity_id,source,attribute,original_value,reason,knob,level
discogs_19061,discogs,artist,The Hollies,operator_eda_random_swap_no_effect,1,medium
discogs_19132,discogs,artist,Kende,too_short_for_eda,1,medium
discogs_19270,discogs,artist,Andrew Dring|Digital Assault,operator_abbreviate_no_effect,1,medium
discogs_19273,discogs,artist,Andrew Dring|Digital Assault,operator_abbreviate_no_effect,1,medium
discogs_19427,discogs,artist,Muse,operator_abbreviate_no_effect,1,medium
discogs_19500,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_20412,discogs,artist,Deeroy|Peppelino,operator_abbreviate_no_effect,1,medium
discogs_20515,discogs,artist,Alert,operator_abbreviate_no_effect,1,medium
discogs_21329,discogs,artist,Wayne Shorter Quartet,operator_abbreviate_no_effect,1,medium
discogs_21468,discogs,artist,Tindersticks,too_short_for_eda,1,medium
discogs_21616,discogs,artist,Massive Attack,operator_abbreviate_no_effect,1,medium
discogs_21658,discogs,artist,Bobaflex,llm_unchanged_sentinel,1,medium
discogs_21930,discogs,artist,Various,too_short_for_eda,1,medium
discogs_22008,discogs,artist,Aerial Love Feed,operator_abbreviate_no_effect,1,medium
discogs_22219,discogs,artist,The Cookie Crew,operator_abbreviate_no_effect,1,medium
discogs_22723,discogs,artist,Various,too_short_for_eda,1,medium
discogs_22907,discogs,artist,Karme,operator_abbreviate_no_effect,1,medium
discogs_23125,discogs,artist,Discharge,llm_unchanged_sentinel,1,medium
discogs_23138,discogs,artist,Xasthur,too_short_for_eda,1,medium
discogs_23227,discogs,artist,Boredoms,too_short_for_eda,1,medium
discogs_24069,discogs,artist,Kid Dynamo|Track Star,operator_abbreviate_no_effect,1,medium
discogs_24596,discogs,artist,BSM (2),operator_abbreviate_no_effect,1,medium
discogs_24608,discogs,artist,Client,operator_abbreviate_no_effect,1,medium
discogs_24820,discogs,artist,Zombie Zombie,operator_abbreviate_no_effect,1,medium
discogs_25293,discogs,artist,Shamur,too_short_for_eda,1,medium
discogs_25356,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_25375,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_25385,discogs,artist,Ryan Bloomer,llm_unchanged_sentinel,1,medium
discogs_25393,discogs,artist,Josh Groban,operator_abbreviate_no_effect,1,medium
discogs_25616,discogs,artist,Trenchmouth,operator_abbreviate_no_effect,1,medium
discogs_25652,discogs,artist,Charge,operator_abbreviate_no_effect,1,medium
discogs_25731,discogs,artist,Ministry,too_short_for_eda,1,medium
discogs_25940,discogs,artist,Berlin (2),operator_abbreviate_no_effect,1,medium
discogs_25958,discogs,artist,Marbles (5),operator_abbreviate_no_effect,1,medium
discogs_26021,discogs,artist,GEOS|MC Marley,operator_abbreviate_no_effect,1,medium
discogs_26209,discogs,artist,Sunland,operator_abbreviate_no_effect,1,medium
discogs_26284,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_26566,discogs,artist,Various,too_short_for_eda,1,medium
discogs_26641,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_26674,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_26718,discogs,artist,Tonepushers,too_short_for_eda,1,medium
discogs_26744,discogs,artist,Neurosampler,operator_abbreviate_no_effect,1,medium
discogs_26866,discogs,artist,Monument Of Urns,operator_abbreviate_no_effect,1,medium
discogs_26867,discogs,artist,Something For Kate,operator_abbreviate_no_effect,1,medium
discogs_27030,discogs,artist,Blue Öyster Cult,operator_abbreviate_no_effect,1,medium
discogs_27230,discogs,artist,Luftwaffe|Eugenics Council,operator_abbreviate_no_effect,1,medium
discogs_27724,discogs,artist,Desert,too_short_for_eda,1,medium
discogs_27823,discogs,artist,C/A/T,operator_abbreviate_no_effect,1,medium
discogs_27900,discogs,artist,Vanessa Williams,operator_abbreviate_no_effect,1,medium
discogs_28208,discogs,artist,Korn,too_short_for_eda,1,medium
discogs_28266,discogs,artist,Shea Seger,operator_abbreviate_no_effect,1,medium
discogs_28399,discogs,artist,London Elektricity,operator_abbreviate_no_effect,1,medium
discogs_28434,discogs,artist,Various,too_short_for_eda,1,medium
discogs_28541,discogs,artist,Ratty,too_short_for_eda,1,medium
discogs_28607,discogs,artist,Elton John,operator_abbreviate_no_effect,1,medium
discogs_28995,discogs,artist,William Parker,operator_abbreviate_no_effect,1,medium
discogs_29064,discogs,artist,Various,too_short_for_eda,1,medium
discogs_29238,discogs,artist,Goetia|Alptraum (2),operator_abbreviate_no_effect,1,medium
discogs_29244,discogs,artist,Various,too_short_for_eda,1,medium
discogs_29427,discogs,artist,Late Of The Pier,llm_near_identity,1,medium
discogs_29525,discogs,artist,T.O.K.|Chris Brown (4)|Sean Kingston|Vybz Kartel|Kardinal Offishall|T-Pain,operator_abbreviate_no_effect,1,medium
discogs_29864,discogs,artist,Various,too_short_for_eda,1,medium
discogs_29892,discogs,artist,Various,too_short_for_eda,1,medium
discogs_29985,discogs,artist,Various,too_short_for_eda,1,medium
discogs_30557,discogs,artist,Phateq,too_short_for_eda,1,medium
discogs_30587,discogs,artist,The Animals,operator_eda_random_swap_no_effect,1,medium
discogs_30660,discogs,artist,Noir Désir,operator_abbreviate_no_effect,1,medium
discogs_30902,discogs,artist,Various,too_short_for_eda,1,medium
discogs_31354,discogs,artist,Billy Talent,operator_abbreviate_no_effect,1,medium
discogs_31926,discogs,artist,Various,llm_unchanged_sentinel,1,medium
discogs_31927,discogs,artist,Everly Brothers,operator_abbreviate_no_effect,1,medium
discogs_32053,discogs,artist,Asian Mushroom,operator_abbreviate_no_effect,1,medium
discogs_32688,discogs,artist,Phonogenic,llm_unchanged_sentinel,1,medium
discogs_33230,discogs,artist,Brian Eno|David Byrne,operator_abbreviate_no_effect,1,medium
discogs_33259,discogs,artist,Various,too_short_for_eda,1,medium
discogs_33433,discogs,artist,Die Art,operator_abbreviate_no_effect,1,medium
discogs_33512,discogs,artist,Various,too_short_for_eda,1,medium
discogs_33634,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_33852,discogs,artist,L-OW,too_short_for_eda,1,medium
discogs_34262,discogs,artist,Super USA!,operator_abbreviate_no_effect,1,medium
discogs_34392,discogs,artist,Aum (2),operator_abbreviate_no_effect,1,medium
discogs_34413,discogs,artist,Downstroy,too_short_for_eda,1,medium
discogs_34737,discogs,artist,Robotron (2),operator_abbreviate_no_effect,1,medium
discogs_34968,discogs,artist,The Paul Butterfield Blues Band,operator_abbreviate_no_effect,1,medium
discogs_34982,discogs,artist,Spiritu,too_short_for_eda,1,medium
discogs_35113,discogs,artist,The Essex Green,operator_abbreviate_no_effect,1,medium
discogs_35275,discogs,artist,Soul Phonic,operator_abbreviate_no_effect,1,medium
discogs_35350,discogs,artist,Daylight Dies,llm_unchanged_sentinel,1,medium
discogs_35532,discogs,artist,Various,llm_unchanged_sentinel,1,medium
discogs_35578,discogs,artist,Tom Petty And The Heartbreakers,operator_abbreviate_no_effect,1,medium
discogs_35605,discogs,artist,Vicious Circle (3),operator_abbreviate_no_effect,1,medium
discogs_35917,discogs,artist,José James,operator_abbreviate_no_effect,1,medium
discogs_36381,discogs,artist,Various,too_short_for_eda,1,medium
discogs_36421,discogs,artist,Various,too_short_for_eda,1,medium
discogs_36574,discogs,artist,New Riders Of The Purple Sage,operator_abbreviate_no_effect,1,medium
discogs_36669,discogs,artist,Donovan,too_short_for_eda,1,medium
discogs_36857,discogs,artist,Jupiter One,operator_abbreviate_no_effect,1,medium
discogs_36870,discogs,artist,Fort Minor,operator_abbreviate_no_effect,1,medium
discogs_36917,discogs,artist,Spiritual Compromise,llm_unchanged_sentinel,1,medium
discogs_36921,discogs,artist,Various,too_short_for_eda,1,medium
discogs_37146,discogs,artist,Masahiko Ohno,llm_near_identity,1,medium
discogs_37274,discogs,artist,STaLL 13,operator_abbreviate_no_effect,1,medium
discogs_37293,discogs,artist,Olivier Desmet|Fred Everything,operator_abbreviate_no_effect,1,medium
discogs_37375,discogs,artist,Zelienople,llm_unchanged_sentinel,1,medium
discogs_37747,discogs,artist,Peter Nero,operator_abbreviate_no_effect,1,medium
discogs_37770,discogs,artist,Cascada,too_short_for_eda,1,medium
discogs_37943,discogs,artist,Brendon (2),operator_abbreviate_no_effect,1,medium
discogs_37951,discogs,artist,The Remnants (2),operator_abbreviate_no_effect,1,medium
discogs_38085,discogs,artist,The Kissaway Trail,operator_abbreviate_no_effect,1,medium
discogs_39272,discogs,artist,Bren-F,too_short_for_eda,1,medium
discogs_39372,discogs,artist,Chris Brann|Mia Tuttavilla,operator_abbreviate_no_effect,1,medium
discogs_39488,discogs,artist,Fay Hauser|Mantus,operator_abbreviate_no_effect,1,medium
discogs_39628,discogs,artist,California Jubilee Singers,operator_abbreviate_no_effect,1,medium
discogs_39822,discogs,artist,Crazy Toones,operator_abbreviate_no_effect,1,medium
discogs_39867,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_40278,discogs,artist,Lugubre,operator_abbreviate_no_effect,1,medium
discogs_40608,discogs,artist,Various,too_short_for_eda,1,medium
discogs_40715,discogs,artist,Sylvester,too_short_for_eda,1,medium
discogs_41282,discogs,artist,Slagmaur,operator_abbreviate_no_effect,1,medium
discogs_41431,discogs,artist,Die Flippers,operator_abbreviate_no_effect,1,medium
discogs_41474,discogs,artist,Various,llm_unchanged_sentinel,1,medium
discogs_41520,discogs,artist,Ed Motta,operator_abbreviate_no_effect,1,medium
discogs_41777,discogs,artist,Garbage,operator_abbreviate_no_effect,1,medium
discogs_41876,discogs,artist,Textual,operator_abbreviate_no_effect,1,medium
discogs_42034,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_42257,discogs,artist,That Uncertain Feeling,operator_abbreviate_no_effect,1,medium
discogs_42300,discogs,artist,The Vines,operator_abbreviate_no_effect,1,medium
discogs_42368,discogs,artist,Erik Sumo Band|Kiss Erzsi,operator_abbreviate_no_effect,1,medium
discogs_42799,discogs,artist,Aloop,operator_abbreviate_no_effect,1,medium
discogs_42872,discogs,artist,Einmusik,too_short_for_eda,1,medium
discogs_43314,discogs,artist,Systemton,too_short_for_eda,1,medium
discogs_43456,discogs,artist,Pat Boone,llm_unchanged_sentinel,1,medium
discogs_43517,discogs,artist,Harvey's Rabbit,operator_abbreviate_no_effect,1,medium
discogs_43849,discogs,artist,Naked Prey,operator_abbreviate_no_effect,1,medium
discogs_44012,discogs,artist,Björk,too_short_for_eda,1,medium
discogs_44103,discogs,artist,Dalida,llm_unchanged_sentinel,1,medium
discogs_44271,discogs,artist,Lowness,llm_unchanged_sentinel,1,medium
discogs_44752,discogs,artist,Paul Phelan,llm_unchanged_sentinel,1,medium
discogs_44758,discogs,artist,Anita Bryant,operator_abbreviate_no_effect,1,medium
discogs_45320,discogs,artist,Slayn,llm_unchanged_sentinel,1,medium
discogs_45357,discogs,artist,Pat Benatar,operator_abbreviate_no_effect,1,medium
discogs_45818,discogs,artist,Dwelling Lacuna,operator_abbreviate_no_effect,1,medium
discogs_45898,discogs,artist,Maysa Leak,operator_abbreviate_no_effect,1,medium
discogs_46007,discogs,artist,Various,llm_unchanged_sentinel,1,medium
discogs_46087,discogs,artist,Kansas (2),operator_abbreviate_no_effect,1,medium
discogs_46248,discogs,artist,Hank Williams With His Drifting Cowboys,operator_abbreviate_no_effect,1,medium
discogs_46253,discogs,artist,The Fall,operator_abbreviate_no_effect,1,medium
discogs_46287,discogs,artist,Incarnation,too_short_for_eda,1,medium
discogs_46551,discogs,artist,Tony Orlando & Dawn,operator_abbreviate_no_effect,1,medium
discogs_47153,discogs,artist,B.J. Thomas,operator_abbreviate_no_effect,1,medium
discogs_47158,discogs,artist,Lizz Wright,operator_abbreviate_no_effect,1,medium
discogs_47171,discogs,artist,Gilbert O'Sullivan,operator_abbreviate_no_effect,1,medium
discogs_47221,discogs,artist,The Flying Pickets,operator_abbreviate_no_effect,1,medium
discogs_47435,discogs,artist,bLURiX,llm_unchanged_sentinel,1,medium
discogs_47463,discogs,artist,The Wendy Darlings,operator_abbreviate_no_effect,1,medium
discogs_47547,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_47671,discogs,artist,Various,too_short_for_eda,1,medium
discogs_47922,discogs,artist,Enya,operator_abbreviate_no_effect,1,medium
discogs_48086,discogs,artist,Sundose,operator_abbreviate_no_effect,1,medium
discogs_48132,discogs,artist,Cursor Miner,llm_contamination_or_committee_fail,1,medium
discogs_48263,discogs,artist,Moe Bandy,operator_abbreviate_no_effect,1,medium
discogs_48495,discogs,artist,Various,llm_unchanged_sentinel,1,medium
discogs_49133,discogs,artist,Logh,operator_abbreviate_no_effect,1,medium
discogs_49164,discogs,artist,Exile (2),operator_abbreviate_no_effect,1,medium
discogs_49302,discogs,artist,Mark Owen,llm_contamination_or_committee_fail,1,medium
discogs_49303,discogs,artist,Lady Gaga,operator_abbreviate_no_effect,1,medium
discogs_49350,discogs,artist,Various,too_short_for_eda,1,medium
discogs_49396,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_49574,discogs,artist,The Snapdragons,operator_abbreviate_no_effect,1,medium
discogs_49626,discogs,artist,Yes,operator_abbreviate_no_effect,1,medium
discogs_49699,discogs,artist,The Cure,operator_eda_random_swap_no_effect,1,medium
discogs_49868,discogs,artist,Britta Lindell,operator_abbreviate_no_effect,1,medium
discogs_50120,discogs,artist,Simple Minds,operator_abbreviate_no_effect,1,medium
discogs_50824,discogs,artist,DJ Niel,operator_abbreviate_no_effect,1,medium
discogs_51509,discogs,artist,Artrosis,operator_abbreviate_no_effect,1,medium
discogs_52030,discogs,artist,Robert Hood,operator_abbreviate_no_effect,1,medium
discogs_52067,discogs,artist,Debonair Zoom,operator_abbreviate_no_effect,1,medium
discogs_52218,discogs,artist,Paul Weller,operator_abbreviate_no_effect,1,medium
discogs_52306,discogs,artist,Beach House,operator_abbreviate_no_effect,1,medium
discogs_52385,discogs,artist,Beyond Possession,operator_abbreviate_no_effect,1,medium
discogs_52419,discogs,artist,Tom Middleton,llm_unchanged_sentinel,1,medium
discogs_52679,discogs,artist,Jennifer Rush,operator_abbreviate_no_effect,1,medium
discogs_52766,discogs,artist,Possessed,operator_abbreviate_no_effect,1,medium
discogs_53016,discogs,artist,Various,too_short_for_eda,1,medium
discogs_53038,discogs,artist,Hist,operator_abbreviate_no_effect,1,medium
discogs_53553,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_53706,discogs,artist,Hardfloor,operator_abbreviate_no_effect,1,medium
discogs_54216,discogs,artist,Various,operator_abbreviate_no_effect,1,medium
discogs_54230,discogs,artist,Charles Earland,operator_abbreviate_no_effect,1,medium
discogs_54523,discogs,artist,Return To Forever,operator_abbreviate_no_effect,1,medium
discogs_54632,discogs,artist,Inigo Kennedy,operator_abbreviate_no_effect,1,medium
discogs_54657,discogs,artist,Combichrist,operator_abbreviate_no_effect,1,medium
discogs_54817,discogs,artist,Babyface,too_short_for_eda,1,medium
discogs_54953,discogs,artist,M-KO,llm_unchanged_sentinel,1,medium
discogs_55564,discogs,artist,Various,too_short_for_eda,1,medium
discogs_55624,discogs,artist,Catherine Wheel,operator_abbreviate_no_effect,1,medium
discogs_55771,discogs,artist,Various,too_short_for_eda,1,medium
discogs_56150,discogs,artist,x3d5,operator_abbreviate_no_effect,1,medium
discogs_56249,discogs,artist,Interpol,operator_abbreviate_no_effect,1,medium
discogs_56522,discogs,artist,Various,llm_unchanged_sentinel,1,medium
discogs_56982,discogs,artist,Phase II (3),operator_abbreviate_no_effect,1,medium
discogs_57056,discogs,artist,Suede,too_short_for_eda,1,medium
discogs_57079,discogs,artist,Hypnos 69,operator_abbreviate_no_effect,1,medium
discogs_57283,discogs,artist,Nancy Sinatra,operator_abbreviate_no_effect,1,medium
discogs_57610,discogs,artist,Notorious B.I.G.,operator_abbreviate_no_effect,1,medium
discogs_57681,discogs,artist,Skyy,operator_abbreviate_no_effect,1,medium
discogs_57901,discogs,artist,Awesome New Republic,operator_abbreviate_no_effect,1,medium
discogs_58424,discogs,artist,Reverend Glasseye,operator_abbreviate_no_effect,1,medium
discogs_58895,discogs,artist,The Brothers (2),operator_abbreviate_no_effect,1,medium
discogs_58973,discogs,artist,Thumbs Down,operator_abbreviate_no_effect,1,medium
discogs_58977,discogs,artist,Vanilla Fudge,operator_abbreviate_no_effect,1,medium
discogs_59128,discogs,artist,St. Paul (2),operator_abbreviate_no_effect,1,medium
discogs_59240,discogs,artist,Electric Light Orchestra,operator_abbreviate_no_effect,1,medium
discogs_59373,discogs,artist,Boffalongo,llm_unchanged_sentinel,1,medium
discogs_59413,discogs,artist,Malcolm McLaren|World's Famous Supreme Team,operator_abbreviate_no_effect,1,medium
discogs_59707,discogs,artist,Various,too_short_for_eda,1,medium
discogs_60110,discogs,artist,K.T. Oslin,operator_abbreviate_no_effect,1,medium
discogs_60871,discogs,artist,Joe Egan,llm_unchanged_sentinel,1,medium
discogs_60920,discogs,artist,Cause & Effect,operator_abbreviate_no_effect,1,medium
discogs_60936,discogs,artist,Eric Gadd,operator_abbreviate_no_effect,1,medium
