id1,id2,score,is_correct,classification
dbpedia_19359,sales_4608,0.9999999999999999,,
dbpedia_55390,sales_7133,0.8999999999999999,,
dbpedia_19689,sales_3479,0.8999999999999999,,
dbpedia_17952,sales_2143,0.9999999999999999,,
dbpedia_28897,sales_2400,0.9999999999999999,,
dbpedia_1135,sales_6911,0.9999999999999999,,
dbpedia_36656,sales_5476,0.9999999999999999,,
dbpedia_25943,sales_5944,0.9999999999999999,,
dbpedia_10494,sales_883,0.9999999999999999,,
dbpedia_5700,sales_1220,0.9999999999999999,,
dbpedia_39912,sales_587,0.8999999999999999,,
dbpedia_28370,sales_624,0.9999999999999999,,
dbpedia_26310,sales_5536,0.8999999999999999,,
dbpedia_58672,sales_2644,0.8,,
dbpedia_40616,sales_627,0.8999999999999999,,
dbpedia_48923,sales_5407,0.9999999999999999,,
dbpedia_45304,sales_4485,0.9999999999999999,,
dbpedia_50115,sales_5804,0.8999999999999999,,
dbpedia_50966,sales_5868,0.8999999999999999,,
dbpedia_37750,sales_7115,0.9999999999999999,,
dbpedia_31269,sales_5812,0.8999999999999999,,
dbpedia_56193,sales_926,0.9999999999999999,,
dbpedia_21454,sales_1091,0.8999999999999999,,
dbpedia_45588,sales_857,0.9999999999999999,,
dbpedia_6489,sales_4432,0.8999999999999999,,
dbpedia_34285,sales_1813,0.9999999999999999,,
dbpedia_12478,sales_3299,0.8999999999999999,,
dbpedia_40660,sales_178,0.8999999999999999,,
dbpedia_34939,sales_808,0.9999999999999999,,
dbpedia_111,sales_1174,0.9999999999999999,,
dbpedia_8439,sales_3317,0.9999999999999999,,
dbpedia_31207,sales_6318,0.9999999999999999,,
dbpedia_2303,sales_6104,0.9999999999999999,,
dbpedia_39035,sales_7365,0.9999999999999999,True,TP
dbpedia_57502,sales_5785,0.9999999999999999,,
dbpedia_54396,sales_4310,0.8999999999999999,,
dbpedia_14444,sales_4010,0.9999999999999999,,
dbpedia_26843,sales_792,0.9999999999999999,,
dbpedia_22870,sales_5373,0.8999999999999999,,
dbpedia_7968,sales_2071,0.8285714285714285,,
dbpedia_20560,sales_4052,0.85,,
dbpedia_8840,sales_3925,0.8999999999999999,,
dbpedia_14827,sales_3769,0.9999999999999999,,
dbpedia_4667,sales_6658,0.9999999999999999,,
dbpedia_53618,sales_5260,0.8999999999999999,,
dbpedia_10755,sales_7770,0.8999999999999999,,
dbpedia_591,sales_1951,0.8999999999999999,,
dbpedia_20232,sales_2908,0.9999999999999999,,
dbpedia_19726,sales_4345,0.9999999999999999,,
dbpedia_27649,sales_865,0.8999999999999999,,
dbpedia_18600,sales_4108,0.9999999999999999,,
dbpedia_20904,sales_7111,0.8999999999999999,,
dbpedia_58181,sales_2632,0.9999999999999999,,
dbpedia_49236,sales_4768,0.9999999999999999,,
dbpedia_30973,sales_443,0.8999999999999999,,
dbpedia_4993,sales_884,0.9999999999999999,,
dbpedia_33194,sales_1584,0.8999999999999999,,
dbpedia_39775,sales_6102,0.9999999999999999,,
dbpedia_62927,sales_4529,0.9999999999999999,,
dbpedia_38307,sales_3039,0.9999999999999999,,
dbpedia_2915,sales_362,0.9999999999999999,,
dbpedia_36014,sales_5179,0.9999999999999999,,
dbpedia_40452,sales_3239,0.9999999999999999,,
dbpedia_39397,sales_672,0.9999999999999999,,
dbpedia_11226,sales_4498,0.9999999999999999,,
dbpedia_41651,sales_72,0.8999999999999999,,
dbpedia_60044,sales_5768,0.9999999999999999,,
dbpedia_21262,sales_3738,0.9999999999999999,,
dbpedia_24185,sales_2915,0.8999999999999999,,
dbpedia_61663,sales_417,0.9999999999999999,,
dbpedia_51979,sales_3991,0.9999999999999999,,
dbpedia_4450,sales_2050,0.9999999999999999,,
dbpedia_15587,sales_1891,0.9999999999999999,,
dbpedia_11792,sales_6692,0.9999999999999999,,
dbpedia_28308,sales_3200,0.9999999999999999,,
dbpedia_34449,sales_2485,0.9999999999999999,,
dbpedia_1849,sales_3840,0.9999999999999999,,
dbpedia_4476,sales_941,0.9999999999999999,,
dbpedia_61896,sales_118,0.8999999999999999,,
dbpedia_17815,sales_558,0.9999999999999999,,
dbpedia_55849,sales_4655,0.9076923076923077,,
dbpedia_31719,sales_1679,0.8999999999999999,,
dbpedia_62766,sales_3160,0.9999999999999999,,
dbpedia_34762,sales_79,0.9999999999999999,,
dbpedia_2398,sales_162,0.9999999999999999,,
dbpedia_7421,sales_2401,0.9999999999999999,,
dbpedia_23220,sales_321,0.9999999999999999,,
dbpedia_19437,sales_536,0.9999999999999999,,
dbpedia_19654,sales_1396,0.8999999999999999,,
dbpedia_37910,sales_4787,0.9999999999999999,,
dbpedia_25606,sales_1701,0.9999999999999999,,
dbpedia_28510,sales_6572,0.9999999999999999,,
dbpedia_20687,sales_1440,0.9999999999999999,,
dbpedia_5934,sales_7426,0.9999999999999999,,
dbpedia_30639,sales_3577,0.9999999999999999,,
dbpedia_44489,sales_3601,0.9999999999999999,,
dbpedia_25057,sales_4913,0.9999999999999999,,
dbpedia_41184,sales_1090,0.8999999999999999,,
dbpedia_7877,sales_4889,0.8999999999999999,,
dbpedia_44863,sales_4153,0.8999999999999999,,
dbpedia_24913,sales_2986,0.9999999999999999,,
dbpedia_42159,sales_2441,0.8999999999999999,,
dbpedia_12869,sales_1337,0.9999999999999999,,
dbpedia_51651,sales_5664,0.9999999999999999,,
dbpedia_47187,sales_2551,0.8999999999999999,,
dbpedia_14091,sales_3878,0.9999999999999999,,
dbpedia_25629,sales_5435,0.8999999999999999,,
dbpedia_50572,sales_4238,0.9999999999999999,True,TP
dbpedia_52888,sales_5411,0.9999999999999999,,
dbpedia_57954,sales_6346,0.9999999999999999,,
dbpedia_26793,sales_459,0.9999999999999999,,
dbpedia_44501,sales_2125,0.9999999999999999,,
dbpedia_44532,sales_806,0.8,,
dbpedia_17097,sales_1361,0.9999999999999999,,
dbpedia_30729,sales_1325,0.8999999999999999,,
dbpedia_26023,sales_7270,0.9999999999999999,,
dbpedia_14511,sales_7425,0.9999999999999999,,
dbpedia_40234,sales_373,0.9999999999999999,,
dbpedia_2072,sales_6228,0.9999999999999999,,
dbpedia_34809,sales_2184,0.9999999999999999,,
dbpedia_51143,sales_1025,0.8999999999999999,,
dbpedia_32288,sales_890,0.9999999999999999,,
dbpedia_30728,sales_1306,0.9999999999999999,,
dbpedia_61991,sales_7549,0.8999999999999999,,
dbpedia_23799,sales_4080,0.8666666666666666,,
dbpedia_52437,sales_1453,0.8999999999999999,,
dbpedia_19196,sales_1761,0.9999999999999999,,
dbpedia_3028,sales_447,0.9999999999999999,,
dbpedia_24281,sales_1841,0.9999999999999999,,
dbpedia_30962,sales_1424,0.8999999999999999,,
dbpedia_49748,sales_878,0.9999999999999999,,
dbpedia_59496,sales_3642,0.9999999999999999,,
dbpedia_31288,sales_1484,0.8999999999999999,,
dbpedia_41817,sales_961,0.9999999999999999,,
dbpedia_16743,sales_440,0.9999999999999999,,
dbpedia_9351,sales_2131,0.9999999999999999,,
dbpedia_40699,sales_6841,0.9999999999999999,,
dbpedia_35320,sales_4459,0.8999999999999999,,
dbpedia_36252,sales_7862,0.9999999999999999,,
dbpedia_31422,sales_7602,0.9999999999999999,,
dbpedia_6467,sales_3573,0.8999999999999999,,
dbpedia_19267,sales_2849,0.8999999999999999,,
dbpedia_7590,sales_5465,0.8999999999999999,,
dbpedia_27463,sales_4954,0.9999999999999999,,
dbpedia_57012,sales_3883,0.85,,
dbpedia_3388,sales_7229,0.9999999999999999,,
dbpedia_20014,sales_1335,0.8999999999999999,,
dbpedia_41779,sales_3882,0.8666666666666666,,
dbpedia_30743,sales_1241,0.8999999999999999,,
dbpedia_51984,sales_5625,0.9999999999999999,,
dbpedia_64821,sales_399,0.8666666666666666,,
dbpedia_45013,sales_2316,0.9999999999999999,,
dbpedia_8364,sales_2665,0.9999999999999999,,
dbpedia_44718,sales_4821,0.8999999999999999,,
dbpedia_15932,sales_280,0.9,,
dbpedia_28502,sales_6427,0.8999999999999999,,
dbpedia_1361,sales_6069,0.9999999999999999,,
dbpedia_54192,sales_998,0.8999999999999999,,
dbpedia_11034,sales_812,0.8999999999999999,,
dbpedia_60354,sales_6087,0.9999999999999999,,
dbpedia_54453,sales_4797,0.8999999999999999,,
dbpedia_33917,sales_119,0.8999999999999999,,
dbpedia_31614,sales_5543,0.9999999999999999,,
dbpedia_38560,sales_5953,0.8999999999999999,,
dbpedia_53410,sales_2622,0.8999999999999999,,
dbpedia_52650,sales_160,0.9999999999999999,,
dbpedia_29577,sales_2576,0.9999999999999999,,
dbpedia_1076,sales_3737,0.8999999999999999,,
dbpedia_33067,sales_726,0.9999999999999999,,
dbpedia_53186,sales_4939,0.9999999999999999,,
dbpedia_15813,sales_4704,0.9999999999999999,,
dbpedia_39374,sales_3503,0.9999999999999999,,
dbpedia_9959,sales_5619,0.9999999999999999,,
dbpedia_50231,sales_4753,0.9999999999999999,,
dbpedia_18844,sales_5395,0.9999999999999999,,
dbpedia_57240,sales_4893,0.9999999999999999,,
dbpedia_24655,sales_1056,0.9999999999999999,,
dbpedia_7537,sales_7696,0.9999999999999999,,
dbpedia_49171,sales_2287,0.9999999999999999,,
dbpedia_29238,sales_1217,0.9999999999999999,,
dbpedia_6733,sales_766,0.8285714285714285,,
dbpedia_18543,sales_3804,0.9999999999999999,,
dbpedia_56254,sales_1273,0.9999999999999999,,
dbpedia_14417,sales_1081,0.9,,
dbpedia_12784,sales_4245,0.9999999999999999,,
dbpedia_21155,sales_1000,0.9999999999999999,,
dbpedia_3864,sales_2696,0.9999999999999999,,
dbpedia_6021,sales_6606,0.9999999999999999,,
dbpedia_15032,sales_1076,0.8999999999999999,,
dbpedia_15802,sales_1299,0.8999999999999999,,
dbpedia_45175,sales_407,0.9999999999999999,,
dbpedia_14801,sales_1015,0.8999999999999999,,
dbpedia_35254,sales_387,0.9999999999999999,,
dbpedia_8141,sales_5783,0.9999999999999999,,
dbpedia_29902,sales_7067,0.9999999999999999,,
dbpedia_35547,sales_777,0.9999999999999999,,
dbpedia_5621,sales_4209,0.8999999999999999,,
dbpedia_5685,sales_4092,0.9999999999999999,,
dbpedia_26546,sales_6486,0.9999999999999999,,
dbpedia_14140,sales_5911,0.9999999999999999,,
dbpedia_44161,sales_4268,0.9999999999999999,,
dbpedia_35287,sales_1280,0.9999999999999999,,
dbpedia_59337,sales_6190,0.9999999999999999,,
dbpedia_7923,sales_4049,0.8999999999999999,,
dbpedia_45483,sales_2939,0.9999999999999999,,
dbpedia_8571,sales_337,0.8999999999999999,,
dbpedia_45127,sales_6566,0.9999999999999999,,
dbpedia_33786,sales_2590,0.9999999999999999,,
dbpedia_5196,sales_7797,0.8999999999999999,,
dbpedia_35815,sales_2674,0.8999999999999999,,
dbpedia_1765,sales_2914,0.9999999999999999,,
dbpedia_2463,sales_3259,0.9999999999999999,,
dbpedia_31488,sales_1082,0.9999999999999999,,
dbpedia_10548,sales_194,0.9999999999999999,,
dbpedia_9728,sales_2962,0.9999999999999999,,
dbpedia_8914,sales_2870,0.9999999999999999,,
dbpedia_52479,sales_48,0.9999999999999999,,
dbpedia_9016,sales_5313,0.9999999999999999,,
dbpedia_4083,sales_3296,0.8999999999999999,,
dbpedia_36584,sales_6084,0.8999999999999999,,
dbpedia_46949,sales_5037,0.9999999999999999,,
dbpedia_24054,sales_5935,0.8999999999999999,,
dbpedia_34234,sales_2903,0.9999999999999999,,
dbpedia_6405,sales_5172,0.8999999999999999,,
dbpedia_40031,sales_45,0.9999999999999999,,
dbpedia_60660,sales_901,0.9999999999999999,,
dbpedia_44118,sales_6142,0.9999999999999999,,
dbpedia_25316,sales_4354,0.9999999999999999,,
dbpedia_23247,sales_148,0.9999999999999999,,
dbpedia_21278,sales_5906,0.9999999999999999,,
dbpedia_28907,sales_2531,0.8999999999999999,,
dbpedia_59147,sales_4549,0.8999999999999999,,
dbpedia_58552,sales_3413,0.9999999999999999,,
dbpedia_38176,sales_3106,0.85,,
dbpedia_16149,sales_1677,0.9999999999999999,True,TP
dbpedia_24108,sales_1999,0.9999999999999999,,
dbpedia_40358,sales_7286,0.8999999999999999,,
dbpedia_62939,sales_7454,0.9999999999999999,,
dbpedia_39887,sales_2314,0.8999999999999999,,
dbpedia_9095,sales_1568,0.9999999999999999,,
dbpedia_30580,sales_1363,0.9999999999999999,,
dbpedia_7909,sales_2151,0.9999999999999999,,
dbpedia_56397,sales_4658,0.9999999999999999,,
dbpedia_47039,sales_2656,0.9999999999999999,,
dbpedia_1146,sales_3578,0.8999999999999999,,
dbpedia_7284,sales_2387,0.8999999999999999,,
dbpedia_64456,sales_7860,0.8999999999999999,,
dbpedia_6620,sales_2652,0.9999999999999999,,
dbpedia_8834,sales_3498,0.9999999999999999,,
dbpedia_41315,sales_7873,0.9999999999999999,,
dbpedia_45130,sales_1987,0.9999999999999999,,
dbpedia_57890,sales_3326,0.9999999999999999,,
dbpedia_45136,sales_7606,0.9999999999999999,,
dbpedia_6364,sales_4483,0.9999999999999999,,
dbpedia_57840,sales_1709,0.8999999999999999,,
dbpedia_6349,sales_187,0.9999999999999999,,
dbpedia_29346,sales_2512,0.9999999999999999,,
dbpedia_905,sales_1832,0.9999999999999999,,
dbpedia_58559,sales_4190,0.9999999999999999,,
dbpedia_27928,sales_3478,0.9999999999999999,,
dbpedia_13841,sales_5672,0.8999999999999999,,
dbpedia_29520,sales_822,0.8999999999999999,,
dbpedia_35696,sales_1278,0.9999999999999999,,
dbpedia_5176,sales_7720,0.9999999999999999,,
dbpedia_30714,sales_2087,0.9999999999999999,,
dbpedia_6380,sales_1088,0.9999999999999999,,
dbpedia_20954,sales_1314,0.85,,
dbpedia_64070,sales_2719,0.8999999999999999,,
dbpedia_30404,sales_4403,0.9999999999999999,,
dbpedia_32231,sales_377,0.9999999999999999,,
dbpedia_62168,sales_2966,0.9999999999999999,,
dbpedia_732,sales_5904,0.9999999999999999,,
dbpedia_24455,sales_463,0.9999999999999999,,
dbpedia_40091,sales_491,0.85,,
dbpedia_50074,sales_6276,0.9999999999999999,,
dbpedia_14756,sales_2260,0.9999999999999999,,
dbpedia_10815,sales_3643,0.8999999999999999,,
dbpedia_16108,sales_1237,0.9999999999999999,,
dbpedia_3379,sales_6321,0.9999999999999999,,
dbpedia_378,sales_6714,0.9999999999999999,,
dbpedia_48519,sales_897,0.9999999999999999,,
dbpedia_14684,sales_6635,0.88,,
dbpedia_52453,sales_3151,0.9999999999999999,,
dbpedia_25189,sales_78,0.85,,
dbpedia_45797,sales_651,0.9999999999999999,,
dbpedia_7647,sales_3755,0.9999999999999999,,
dbpedia_40433,sales_6648,0.9999999999999999,,
dbpedia_30798,sales_1191,0.9999999999999999,,
dbpedia_45934,sales_5867,0.9999999999999999,,
dbpedia_5835,sales_3395,0.9999999999999999,,
dbpedia_64553,sales_224,0.9999999999999999,,
dbpedia_2375,sales_2774,0.9999999999999999,,
dbpedia_13262,sales_2230,0.9999999999999999,,
dbpedia_25042,sales_7323,0.8999999999999999,,
dbpedia_49146,sales_1223,0.9999999999999999,,
dbpedia_44932,sales_1644,0.9999999999999999,,
dbpedia_3682,sales_5248,0.85,,
dbpedia_56184,sales_492,0.9999999999999999,,
dbpedia_9009,sales_4333,0.8999999999999999,,
dbpedia_20735,sales_5984,0.9999999999999999,,
dbpedia_28299,sales_5050,0.8999999999999999,,
dbpedia_1474,sales_4101,0.9999999999999999,,
dbpedia_38297,sales_7224,0.9999999999999999,,
dbpedia_11553,sales_7794,0.8999999999999999,,
dbpedia_15933,sales_2029,0.9999999999999999,,
dbpedia_35916,sales_7057,0.9999999999999999,,
dbpedia_13370,sales_7504,0.9999999999999999,,
dbpedia_25303,sales_797,0.9999999999999999,,
dbpedia_6076,sales_1391,0.9999999999999999,,
dbpedia_59339,sales_2020,0.9999999999999999,,
dbpedia_15188,sales_2208,0.9999999999999999,,
dbpedia_19275,sales_3365,0.8999999999999999,,
dbpedia_39819,sales_1085,0.9999999999999999,,
dbpedia_7737,sales_2946,0.8999999999999999,,
dbpedia_55366,sales_5452,0.88,,
dbpedia_8864,sales_1640,0.9999999999999999,,
dbpedia_13103,sales_2043,0.8999999999999999,,
dbpedia_47523,sales_5293,0.9999999999999999,,
dbpedia_7319,sales_2277,0.9999999999999999,,
dbpedia_17327,sales_3784,0.8999999999999999,,
dbpedia_32265,sales_6065,0.9999999999999999,,
dbpedia_61069,sales_6963,0.8999999999999999,True,TP
dbpedia_35994,sales_3792,0.8999999999999999,,
dbpedia_13689,sales_4602,0.8999999999999999,,
dbpedia_64946,sales_678,0.9999999999999999,,
dbpedia_16054,sales_2222,0.8666666666666666,,
dbpedia_6376,sales_360,0.9999999999999999,,
dbpedia_30971,sales_2853,0.9999999999999999,,
dbpedia_4041,sales_7706,0.9999999999999999,,
dbpedia_21607,sales_4983,0.8999999999999999,,
dbpedia_5333,sales_4653,0.9999999999999999,,
dbpedia_33122,sales_1431,0.9999999999999999,,
dbpedia_6028,sales_6887,0.9999999999999999,,
dbpedia_58901,sales_3567,0.88,,
dbpedia_44029,sales_3849,0.9999999999999999,,
dbpedia_40402,sales_5095,0.88,,
dbpedia_31139,sales_3183,0.9999999999999999,,
dbpedia_43920,sales_1579,0.9999999999999999,,
dbpedia_49474,sales_4502,0.9999999999999999,,
dbpedia_32270,sales_4894,0.9999999999999999,,
dbpedia_6602,sales_916,0.9999999999999999,,
dbpedia_45737,sales_751,0.8999999999999999,,
dbpedia_13929,sales_3316,0.9999999999999999,,
dbpedia_35319,sales_550,0.9999999999999999,,
dbpedia_25129,sales_5782,0.9999999999999999,,
dbpedia_12029,sales_3007,0.9999999999999999,,
dbpedia_22607,sales_7599,0.9999999999999999,,
dbpedia_3048,sales_5727,0.9999999999999999,True,TP
dbpedia_19593,sales_1377,0.9999999999999999,,
dbpedia_3173,sales_1460,0.9999999999999999,,
dbpedia_51747,sales_6889,0.9999999999999999,,
dbpedia_55886,sales_5107,0.9999999999999999,,
dbpedia_3585,sales_1387,0.9999999999999999,,
dbpedia_13776,sales_5454,0.9999999999999999,,
dbpedia_51751,sales_7043,0.9999999999999999,,
dbpedia_19320,sales_3364,0.9999999999999999,,
dbpedia_7029,sales_6900,0.9999999999999999,,
dbpedia_8197,sales_2237,0.85,,
dbpedia_46977,sales_1395,0.9999999999999999,,
dbpedia_29345,sales_2991,0.9999999999999999,,
dbpedia_12276,sales_3765,0.9999999999999999,,
dbpedia_59292,sales_2459,0.9999999999999999,,
dbpedia_51990,sales_356,0.9999999999999999,True,TP
dbpedia_59684,sales_217,0.9999999999999999,,
dbpedia_61833,sales_1384,0.9999999999999999,,
dbpedia_45915,sales_3384,0.9999999999999999,,
dbpedia_40967,sales_747,0.9999999999999999,,
dbpedia_7717,sales_2781,0.9999999999999999,,
dbpedia_41364,sales_6219,0.9999999999999999,,
dbpedia_15347,sales_771,0.9999999999999999,,
dbpedia_42203,sales_7234,0.9999999999999999,,
dbpedia_38152,sales_7560,0.9999999999999999,,
dbpedia_30918,sales_28,0.8999999999999999,,
dbpedia_11102,sales_449,0.9999999999999999,,
dbpedia_25801,sales_7457,0.8999999999999999,,
dbpedia_49082,sales_6459,0.8999999999999999,,
dbpedia_51793,sales_1497,0.8999999999999999,,
dbpedia_58038,sales_1912,0.8,,
dbpedia_44857,sales_6827,0.8999999999999999,,
dbpedia_19846,sales_653,0.9999999999999999,,
dbpedia_4885,sales_4023,0.9999999999999999,,
dbpedia_28105,sales_7672,0.9999999999999999,,
dbpedia_7976,sales_7810,0.9999999999999999,,
dbpedia_51923,sales_426,0.9999999999999999,,
dbpedia_30937,sales_7413,0.9999999999999999,,
dbpedia_13970,sales_2787,0.85,,
dbpedia_41880,sales_1288,0.9999999999999999,,
dbpedia_19916,sales_779,0.9999999999999999,,
dbpedia_20350,sales_875,0.8999999999999999,,
dbpedia_39836,sales_6256,0.9999999999999999,,
dbpedia_935,sales_7159,0.9999999999999999,,
dbpedia_8413,sales_7038,0.8999999999999999,,
dbpedia_63209,sales_749,0.8999999999999999,,
dbpedia_32197,sales_7512,0.9999999999999999,,
dbpedia_50634,sales_4114,0.9999999999999999,,
dbpedia_59993,sales_1614,0.8999999999999999,,
dbpedia_8269,sales_5948,0.9999999999999999,,
dbpedia_39990,sales_227,0.9999999999999999,,
dbpedia_59512,sales_7301,0.9999999999999999,,
dbpedia_10956,sales_4639,0.9999999999999999,,
dbpedia_5863,sales_6770,0.9999999999999999,,
dbpedia_2921,sales_2705,0.9999999999999999,,
dbpedia_12059,sales_1345,0.9999999999999999,,
dbpedia_51689,sales_3217,0.9999999999999999,,
dbpedia_160,sales_6195,0.8999999999999999,,
dbpedia_23288,sales_7639,0.9999999999999999,,
dbpedia_57825,sales_446,0.9999999999999999,,
dbpedia_59330,sales_470,0.8999999999999999,,
dbpedia_16166,sales_5661,0.9999999999999999,,
dbpedia_23444,sales_2492,0.9999999999999999,,
dbpedia_31010,sales_5791,0.9999999999999999,,
dbpedia_60906,sales_3672,0.9999999999999999,,
dbpedia_57410,sales_740,0.9999999999999999,,
dbpedia_34864,sales_1742,0.8999999999999999,,
