entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
discogs_5742,discogs,artist,(2)|Jackhamma Hardtrax,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_5762,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_5953,discogs,artist,Sascha Miguel|Longy,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6108,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6125,discogs,artist,Simon,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6143,discogs,artist,Thomas Trouble,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6158,discogs,artist,Sylvain Chauveau,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6230,discogs,artist,Daft Punk,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6343,discogs,artist,Anastacia,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6351,discogs,artist,Wright & Reyes,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6418,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6523,discogs,artist,The Moves,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_6848,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7278,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7406,discogs,artist,Tranquility Base|Above & Beyond,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7427,discogs,artist,Roxy Music|Bryan Ferry,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7447,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7461,discogs,artist,Big Noyd,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7535,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7578,discogs,artist,Mr. J|Maddslinky,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7638,discogs,artist,Zephyr Timbre,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7755,discogs,artist,FKW (2),,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7881,discogs,artist,Foo Fighters Band,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_7920,discogs,artist,The Smiths,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8098,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8193,discogs,artist,Cadaver,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8221,discogs,artist,Rican Crew,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8275,discogs,artist,Lost Witness,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8318,discogs,artist,Destiny's Child,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8327,discogs,artist,Fat Phaze,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8415,discogs,artist,The Cruel Sea,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8482,discogs,artist,Michael Nyman,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8504,discogs,artist,Heliocentric World,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8555,discogs,artist,Kim Junior,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8558,discogs,artist,Kellee Patterson,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8562,discogs,artist,Raging Rockers,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8613,discogs,artist,Lida Husik,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8732,discogs,artist,The Beatles,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8738,discogs,artist,David Campoy,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_8957,discogs,artist,Electrocute,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9106,discogs,artist,Praveen,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9154,discogs,artist,Rage Against The Machine,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9174,discogs,artist,Cable Regime|Architects Of Unity|Laurent Pernice,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9184,discogs,artist,Hello Ceramic,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9258,discogs,artist,Vengaboys,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9348,discogs,artist,Kate Ryan,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9523,discogs,artist,Clearlake,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9597,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9631,discogs,artist,Deborah Martin,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9636,discogs,artist,Scooter,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9761,discogs,artist,Babasonicos,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9770,discogs,artist,The Roots,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9845,discogs,artist,Gorillaz,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9865,discogs,artist,Takkyu Ishino,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_9892,discogs,artist,Schoolly Delia,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_10543,discogs,artist,Blank & Jones,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_10738,discogs,artist,Neil Trix|Tribe Zero 2,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_10904,discogs,artist,Andy Prinz,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_10937,discogs,artist,Tavares,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_10958,discogs,artist,Anthony Nicholson|Miquifaye,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11126,discogs,artist,Fargetta,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11194,discogs,artist,Tax Free|Renna Physical,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11260,discogs,artist,State Of Mind (8),,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11307,discogs,artist,Courtney Melody,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11379,discogs,artist,Karina ESP,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11843,discogs,artist,Viola Wills,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11846,discogs,artist,Dreadhed,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11875,discogs,artist,DJ Gabriel B,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11880,discogs,artist,Kujoma,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11888,discogs,artist,Julia Fordham,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11909,discogs,artist,Chuck Cogan,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11953,discogs,artist,Gorkys Zygotic Mynci,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_11975,discogs,artist,East River Pipe,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12053,discogs,artist,Know ?uewtuon|Crqig David,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12118,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12204,discogs,artist,Cat Stevens,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12236,discogs,artist,Millennium Falcon,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12325,discogs,artist,Takkyu Ishino,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12383,discogs,artist,Trance Dance,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12399,discogs,artist,Neikka RPM,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12612,discogs,artist,Why?,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12650,discogs,artist,Yo La Tengo,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12798,discogs,artist,Saloon,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_12924,discogs,artist,Mask (3),,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13026,discogs,artist,The,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13047,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13190,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13363,discogs,artist,The Knife,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13386,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13473,discogs,artist,Lenny Kravitz,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13524,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13619,discogs,artist,6he Simpz9ns,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13667,discogs,artist,The Angel,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_13939,discogs,artist,Vorious,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_14077,discogs,artist,Mariah Carey,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_14135,discogs,artist,The Animals,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_14155,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_14351,discogs,artist,Moxwe1l,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_14749,discogs,artist,Convalescent,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_14791,discogs,artist,Frank Mills,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15014,discogs,artist,Fleetwood Mac,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15076,discogs,artist,State Of (8),,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15276,discogs,artist,2 Bros In The Mix|EDX & Leon Klein,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15457,discogs,artist,Dora D,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15522,discogs,artist,Exit Way,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15526,discogs,artist,Roza Momihóy,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15556,discogs,artist,Transfuse,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15581,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15585,discogs,artist,J Majik & Wickaman,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15589,discogs,artist,Strive For Drive|Javicr Pcrez,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15679,discogs,artist,Thurston Moore,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15708,discogs,artist,Tasha,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15727,discogs,artist,Dave Spoon (DJ),,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15730,discogs,artist,The Prodigy,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15823,discogs,artist,Orbique,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_15853,discogs,artist,3's A Crowd,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16205,discogs,artist,Roudoudou,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16339,discogs,artist,Nomo (3),,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16514,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16583,discogs,artist,Huge Baby,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16586,discogs,artist,The Azuma Kabuki Musicians,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16704,discogs,artist,Global Dance Project,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16748,discogs,artist,John Mayer,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16809,discogs,artist,Various,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16830,discogs,artist,AMG,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16871,discogs,artist,My Morning Jacket,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16910,discogs,artist,Mariah Carey,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_16919,discogs,artist,Willie & Co,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_17027,discogs,artist,De La Soul,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
discogs_17051,discogs,artist,Bassface,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,hard
