matcher,threshold,f1,precision,recall,true_positives,false_positives,false_negatives,classifier,use_probabilities,n_features,hyperparams,string_similarity_function,string_tokenization,n_comparators
MLBasedMatcher,0.7,0.8223350253807107,0.8350515463917526,0.81,81,16,19,xgboost,True,49.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 3, 'missing': nan, 'n_estimators': 300, 'scale_pos_weight': 2.065, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.5,0.8205128205128206,0.7164179104477612,0.96,96,38,4,logreg,True,49.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.8195121951219512,0.8,0.84,84,21,16,logreg,True,49.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.8185654008438819,0.708029197080292,0.97,97,40,3,rf,True,49.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.8020833333333334,0.8369565217391305,0.77,77,15,23,hist_gbdt,True,49.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_bins': 255, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.5,0.8000000000000002,0.8,0.8,80,20,20,gbdt,True,49.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.796116504854369,0.7735849056603774,0.82,82,24,18,gbdt,True,49.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.7804878048780488,0.6575342465753424,0.96,96,50,4,logreg,True,49.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.6,0.77720207253886,0.8064516129032258,0.75,75,18,25,gbdt,True,49.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.7729083665338645,0.6423841059602649,0.97,97,54,3,logreg,True,49.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.7692307692307692,0.8536585365853658,0.7,70,12,30,xgboost,True,49.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 3, 'missing': nan, 'n_estimators': 300, 'scale_pos_weight': 2.065, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.8,0.7570621468926553,0.8701298701298701,0.67,67,10,33,hist_gbdt,True,49.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_bins': 255, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.7419354838709676,0.8023255813953488,0.69,69,17,31,gbdt,True,49.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.7303370786516855,0.8333333333333334,0.65,65,13,35,gbdt,True,49.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
RuleBasedMatcher,0.4,0.6844106463878327,0.5521472392638037,0.9,90,73,10,,,,,jaccard,word,5.0
MLBasedMatcher,0.8,0.6785714285714286,0.8382352941176471,0.57,57,11,43,logreg,True,49.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.6586826347305389,0.8208955223880597,0.55,55,12,45,gbdt,True,49.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
RuleBasedMatcher,0.4,0.6545454545454545,0.5142857142857142,0.9,90,85,10,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.4,0.6521739130434783,0.5113636363636364,0.9,90,86,10,,,,,cosine,word,5.0
RuleBasedMatcher,0.4,0.6431095406360424,0.4972677595628415,0.91,91,92,9,,,,,levenshtein,,5.0
RuleBasedMatcher,0.4,0.6431095406360424,0.4972677595628415,0.91,91,92,9,,,,,damerau_levenshtein,,5.0
MLBasedMatcher,0.9,0.6410256410256411,0.8928571428571429,0.5,50,6,50,hist_gbdt,True,49.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_bins': 255, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
RuleBasedMatcher,0.4,0.6344827586206897,0.4842105263157895,0.92,92,98,8,,,,,jaccard,char,5.0
RuleBasedMatcher,0.5,0.6344086021505376,0.686046511627907,0.59,59,27,41,,,,,jaccard,word,5.0
RuleBasedMatcher,0.6,0.6285714285714286,0.6,0.66,66,44,34,,,,,overlap,word,5.0
RuleBasedMatcher,0.4,0.6174496644295302,0.46464646464646464,0.92,92,106,8,,,,,overlap,word,5.0
RuleBasedMatcher,0.3,0.6153846153846154,0.4623115577889447,0.92,92,107,8,,,,,jaccard,word,5.0
RuleBasedMatcher,0.5,0.6139534883720932,0.5739130434782609,0.66,66,49,34,,,,,cosine,word,5.0
RuleBasedMatcher,0.5,0.6095238095238096,0.5818181818181818,0.64,64,46,36,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.5,0.6057692307692308,0.5833333333333334,0.63,63,45,37,,,,,levenshtein,,5.0
RuleBasedMatcher,0.5,0.6057692307692308,0.5833333333333334,0.63,63,45,37,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.3,0.5980707395498392,0.44075829383886256,0.93,93,118,7,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.3,0.5961538461538461,0.4386792452830189,0.93,93,119,7,,,,,cosine,word,5.0
RuleBasedMatcher,0.5,0.5909090909090908,0.5416666666666666,0.65,65,55,35,,,,,jaccard,char,5.0
RuleBasedMatcher,0.4,0.5864197530864198,0.42410714285714285,0.95,95,129,5,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.3,0.5820433436532507,0.42152466367713004,0.94,94,129,6,,,,,levenshtein,,5.0
RuleBasedMatcher,0.3,0.5820433436532507,0.42152466367713004,0.94,94,129,6,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.4,0.581039755351682,0.4185022026431718,0.95,95,132,5,,,,,cosine,char,5.0
RuleBasedMatcher,0.6,0.575,0.7666666666666667,0.46,46,14,54,,,,,jaccard,word,5.0
RuleBasedMatcher,0.6,0.5736434108527131,0.46835443037974683,0.74,74,84,26,,,,,overlap,char,5.0
RuleBasedMatcher,0.4,0.572289156626506,0.40948275862068967,0.95,95,137,5,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.9,0.5722543352601156,0.4024390243902439,0.99,99,147,1,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.3,0.5714285714285714,0.4067796610169492,0.96,96,140,4,,,,,jaccard,char,5.0
RuleBasedMatcher,0.5,0.5663082437275986,0.441340782122905,0.79,79,100,21,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.6,0.5647058823529412,0.6857142857142857,0.48,48,22,52,,,,,cosine,word,5.0
RuleBasedMatcher,0.6,0.562874251497006,0.7014925373134329,0.47,47,20,53,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.8,0.5609065155807366,0.391304347826087,0.99,99,154,1,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.3,0.5602409638554217,0.40086206896551724,0.93,93,139,7,,,,,overlap,word,5.0
RuleBasedMatcher,0.5,0.5576208178438661,0.4437869822485207,0.75,75,94,25,,,,,cosine,char,5.0
RuleBasedMatcher,0.5,0.5560165975103735,0.475177304964539,0.67,67,74,33,,,,,overlap,word,5.0
RuleBasedMatcher,0.7,0.5546218487394958,0.3852140077821012,0.99,99,158,1,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.4,0.550561797752809,0.3828125,0.98,98,158,2,,,,,overlap,char,5.0
RuleBasedMatcher,0.5,0.5496183206106869,0.4444444444444444,0.72,72,90,28,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.6,0.5484764542936288,0.3793103448275862,0.99,99,162,1,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.6,0.544378698224852,0.6666666666666666,0.46,46,23,54,,,,,levenshtein,,5.0
RuleBasedMatcher,0.6,0.544378698224852,0.6666666666666666,0.46,46,23,54,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.6,0.5433526011560693,0.6438356164383562,0.47,47,26,53,,,,,jaccard,char,5.0
RuleBasedMatcher,0.6,0.5408163265306124,0.5520833333333334,0.53,53,43,47,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.5,0.5407166123778501,0.40096618357487923,0.83,83,124,17,,,,,overlap,char,5.0
RuleBasedMatcher,0.3,0.5359116022099447,0.3702290076335878,0.97,97,165,3,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.3,0.534435261707989,0.3688212927756654,0.97,97,166,3,,,,,cosine,char,5.0
RuleBasedMatcher,0.5,0.5336927223719676,0.36531365313653136,0.99,99,172,1,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.3,0.532258064516129,0.3639705882352941,0.99,99,173,1,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.4,0.5308310991957104,0.3626373626373626,0.99,99,174,1,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.6,0.5221674876847291,0.5145631067961165,0.53,53,50,47,,,,,cosine,char,5.0
RuleBasedMatcher,0.8,0.5161290322580645,0.7272727272727273,0.4,40,15,60,,,,,overlap,char,5.0
RuleBasedMatcher,0.3,0.5142857142857143,0.3473684210526316,0.99,99,186,1,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.3,0.5116279069767442,0.34494773519163763,0.99,99,188,1,,,,,overlap,char,5.0
RuleBasedMatcher,0.7,0.5064935064935066,0.7222222222222222,0.39,39,15,61,,,,,cosine,char,5.0
MLBasedMatcher,0.8,0.5,0.9444444444444444,0.34,34,2,66,rf,True,49.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
RuleBasedMatcher,0.6,0.4977375565610859,0.45454545454545453,0.55,55,66,45,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.7,0.4966442953020134,0.7551020408163265,0.37,37,12,63,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.7,0.47953216374269003,0.5774647887323944,0.41,41,30,59,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.7,0.47619047619047616,0.5056179775280899,0.45,45,44,55,,,,,overlap,char,5.0
RuleBasedMatcher,0.7,0.4755244755244755,0.7906976744186046,0.34,34,9,66,,,,,cosine,word,5.0
RuleBasedMatcher,0.8,0.46478873239436624,0.7857142857142857,0.33,33,9,67,,,,,overlap,word,5.0
RuleBasedMatcher,0.7,0.46043165467625896,0.8205128205128205,0.32,32,7,68,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.7,0.45161290322580644,0.6363636363636364,0.35,35,20,65,,,,,overlap,word,5.0
RuleBasedMatcher,0.7,0.42424242424242425,0.875,0.28,28,4,72,,,,,jaccard,word,5.0
MLBasedMatcher,0.9,0.421875,0.9642857142857143,0.27,27,1,73,xgboost,True,49.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 3, 'missing': nan, 'n_estimators': 300, 'scale_pos_weight': 2.065, 'subsample': 0.8, 'use_label_encoder': False}",,,
RuleBasedMatcher,0.7,0.4117647058823529,0.7777777777777778,0.28,28,8,72,,,,,jaccard,char,5.0
RuleBasedMatcher,0.7,0.4,0.7714285714285715,0.27,27,8,73,,,,,levenshtein,,5.0
RuleBasedMatcher,0.7,0.4,0.7714285714285715,0.27,27,8,73,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.8,0.34374999999999994,0.7857142857142857,0.22,22,6,78,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.8,0.3064516129032258,0.7916666666666666,0.19,19,5,81,,,,,cosine,char,5.0
RuleBasedMatcher,0.8,0.3025210084033613,0.9473684210526315,0.18,18,1,82,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.8,0.3025210084033613,0.9473684210526315,0.18,18,1,82,,,,,cosine,word,5.0
RuleBasedMatcher,0.8,0.29508196721311475,0.8181818181818182,0.18,18,4,82,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.8,0.2905982905982906,1.0,0.17,17,0,83,,,,,jaccard,word,5.0
RuleBasedMatcher,0.9,0.2809917355371901,0.8095238095238095,0.17,17,4,83,,,,,overlap,char,5.0
RuleBasedMatcher,0.8,0.27350427350427353,0.9411764705882353,0.16,16,1,84,,,,,levenshtein,,5.0
RuleBasedMatcher,0.8,0.27350427350427353,0.9411764705882353,0.16,16,1,84,,,,,jaccard,char,5.0
RuleBasedMatcher,0.8,0.27350427350427353,0.9411764705882353,0.16,16,1,84,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.9,0.25641025641025644,0.8823529411764706,0.15,15,2,85,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.9,0.21428571428571425,1.0,0.12,12,0,88,,,,,cosine,char,5.0
MLBasedMatcher,0.9,0.21052631578947367,0.8571428571428571,0.12,12,2,88,logreg,True,49.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
RuleBasedMatcher,0.9,0.19642857142857142,0.9166666666666666,0.11,11,1,89,,,,,overlap,word,5.0
RuleBasedMatcher,0.9,0.18181818181818182,1.0,0.1,10,0,90,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.9,0.16513761467889906,1.0,0.09,9,0,91,,,,,cosine,word,5.0
MLBasedMatcher,0.9,0.11214953271028037,0.8571428571428571,0.06,6,1,94,rf,True,49.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
RuleBasedMatcher,0.9,0.09523809523809523,1.0,0.05,5,0,95,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.9,0.0392156862745098,1.0,0.02,2,0,98,,,,,levenshtein,,5.0
RuleBasedMatcher,0.9,0.0392156862745098,1.0,0.02,2,0,98,,,,,jaccard,char,5.0
RuleBasedMatcher,0.9,0.0392156862745098,1.0,0.02,2,0,98,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.9,0.019801980198019802,1.0,0.01,1,0,99,,,,,jaccard,word,5.0
