matcher,threshold,f1,precision,recall,true_positives,false_positives,false_negatives,classifier,use_probabilities,n_features,hyperparams,string_similarity_function,string_tokenization,n_comparators
MLBasedMatcher,0.6,0.9949748743718593,1.0,0.99,99,0,1,gbdt,True,50.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'log_loss', 'max_depth': 5, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9949748743718593,1.0,0.99,99,0,1,gbdt,True,50.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'log_loss', 'max_depth': 5, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.9949748743718593,1.0,0.99,99,0,1,gbdt,True,50.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'log_loss', 'max_depth': 5, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.9949748743718593,1.0,0.99,99,0,1,gbdt,True,50.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'log_loss', 'max_depth': 5, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9949748743718593,1.0,0.99,99,0,1,hist_gbdt,True,50.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 50, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.9949748743718593,1.0,0.99,99,0,1,hist_gbdt,True,50.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 50, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9949748743718593,1.0,0.99,99,0,1,xgboost,True,50.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 9, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 1.9704433497536946, 'subsample': 1.0, 'use_label_encoder': False}",,,
MLBasedMatcher,0.4,0.9949748743718593,1.0,0.99,99,0,1,xgboost,True,50.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 9, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 1.9704433497536946, 'subsample': 1.0, 'use_label_encoder': False}",,,
MLBasedMatcher,0.5,0.9949748743718593,1.0,0.99,99,0,1,xgboost,True,50.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 9, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 1.9704433497536946, 'subsample': 1.0, 'use_label_encoder': False}",,,
RuleBasedMatcher,0.3,0.99,0.99,0.99,99,1,1,,,,,levenshtein,,6.0
RuleBasedMatcher,0.3,0.99,0.99,0.99,99,1,1,,,,,damerau_levenshtein,,6.0
MLBasedMatcher,0.3,0.99,0.99,0.99,99,1,1,gbdt,True,50.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'log_loss', 'max_depth': 5, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
RuleBasedMatcher,0.4,0.98989898989899,1.0,0.98,98,0,2,,,,,jaccard,char,6.0
MLBasedMatcher,0.6,0.98989898989899,1.0,0.98,98,0,2,rf,True,50.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.98989898989899,1.0,0.98,98,0,2,rf,True,50.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.5,0.98989898989899,1.0,0.98,98,0,2,hist_gbdt,True,50.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 50, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.6,0.98989898989899,1.0,0.98,98,0,2,hist_gbdt,True,50.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 50, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.6,0.98989898989899,1.0,0.98,98,0,2,xgboost,True,50.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 9, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 1.9704433497536946, 'subsample': 1.0, 'use_label_encoder': False}",,,
MLBasedMatcher,0.7,0.9850746268656716,0.9801980198019802,0.99,99,2,1,logreg,True,50.0,"{'C': 0.1, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
RuleBasedMatcher,0.4,0.9849246231155778,0.98989898989899,0.98,98,1,2,,,,,overlap,word,6.0
RuleBasedMatcher,0.4,0.9847715736040609,1.0,0.97,97,0,3,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.4,0.9847715736040609,1.0,0.97,97,0,3,,,,,cosine,word,6.0
MLBasedMatcher,0.7,0.9847715736040609,1.0,0.97,97,0,3,xgboost,True,50.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 9, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 1.9704433497536946, 'subsample': 1.0, 'use_label_encoder': False}",,,
MLBasedMatcher,0.8,0.9847715736040609,1.0,0.97,97,0,3,xgboost,True,50.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 9, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 1.9704433497536946, 'subsample': 1.0, 'use_label_encoder': False}",,,
MLBasedMatcher,0.9,0.9847715736040609,1.0,0.97,97,0,3,xgboost,True,50.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 9, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 1.9704433497536946, 'subsample': 1.0, 'use_label_encoder': False}",,,
MLBasedMatcher,0.8,0.9795918367346939,1.0,0.96,96,0,4,rf,True,50.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9795918367346939,1.0,0.96,96,0,4,hist_gbdt,True,50.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 50, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
RuleBasedMatcher,0.4,0.9753694581280788,0.9611650485436893,0.99,99,4,1,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.3,0.9753694581280788,0.9611650485436893,0.99,99,4,1,,,,,overlap,word,6.0
MLBasedMatcher,0.8,0.9743589743589743,1.0,0.95,95,0,5,hist_gbdt,True,50.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 50, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.6,0.970873786407767,0.9433962264150944,1.0,100,6,0,logreg,True,50.0,"{'C': 0.1, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.9690721649484536,1.0,0.94,94,0,6,rf,True,50.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.9690721649484536,1.0,0.94,94,0,6,hist_gbdt,True,50.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 50, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
RuleBasedMatcher,0.4,0.9637305699481865,1.0,0.93,93,0,7,,,,,levenshtein,,6.0
RuleBasedMatcher,0.4,0.9637305699481865,1.0,0.93,93,0,7,,,,,damerau_levenshtein,,6.0
RuleBasedMatcher,0.4,0.9611650485436893,0.9339622641509434,0.99,99,7,1,,,,,cosine,char,6.0
RuleBasedMatcher,0.4,0.9519230769230769,0.9166666666666666,0.99,99,9,1,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.3,0.9389671361502347,0.8849557522123894,1.0,100,13,0,,,,,jaccard,char,6.0
RuleBasedMatcher,0.4,0.9361702127659575,1.0,0.88,88,0,12,,,,,jaccard,word,6.0
MLBasedMatcher,0.5,0.91324200913242,0.8403361344537815,1.0,100,19,0,logreg,True,50.0,"{'C': 0.1, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.9009009009009009,0.819672131147541,1.0,100,22,0,logreg,True,50.0,"{'C': 0.1, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.8928571428571428,0.8064516129032258,1.0,100,24,0,logreg,True,50.0,"{'C': 0.1, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
RuleBasedMatcher,0.5,0.8663101604278076,0.9310344827586207,0.81,81,6,19,,,,,overlap,char,6.0
RuleBasedMatcher,0.9,0.8389830508474576,0.7279411764705882,0.99,99,37,1,,,,,monge_elkan,word,6.0
RuleBasedMatcher,0.3,0.8163265306122449,0.6896551724137931,1.0,100,45,0,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.8,0.8148148148148148,0.6923076923076923,0.99,99,44,1,,,,,monge_elkan,word,6.0
RuleBasedMatcher,0.4,0.8081632653061224,0.6827586206896552,0.99,99,46,1,,,,,overlap,char,6.0
RuleBasedMatcher,0.3,0.7936507936507937,0.6578947368421053,1.0,100,52,0,,,,,cosine,char,6.0
RuleBasedMatcher,0.7,0.792,0.66,0.99,99,51,1,,,,,monge_elkan,word,6.0
RuleBasedMatcher,0.5,0.787878787878788,1.0,0.65,65,0,35,,,,,overlap,word,6.0
RuleBasedMatcher,0.6,0.7674418604651163,0.6265822784810127,0.99,99,59,1,,,,,monge_elkan,word,6.0
RuleBasedMatcher,0.3,0.7326007326007327,0.5780346820809249,1.0,100,73,0,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.5,0.7122302158273381,0.5561797752808989,0.99,99,79,1,,,,,monge_elkan,word,6.0
RuleBasedMatcher,0.4,0.6534653465346535,0.4876847290640394,0.99,99,104,1,,,,,monge_elkan,word,6.0
RuleBasedMatcher,0.5,0.6486486486486487,1.0,0.48,48,0,52,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.5,0.6394557823129251,1.0,0.47,47,0,53,,,,,jaccard,char,6.0
RuleBasedMatcher,0.5,0.6394557823129251,1.0,0.47,47,0,53,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.5,0.6394557823129251,1.0,0.47,47,0,53,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.5,0.6394557823129251,1.0,0.47,47,0,53,,,,,cosine,word,6.0
RuleBasedMatcher,0.5,0.6394557823129251,1.0,0.47,47,0,53,,,,,cosine,char,6.0
RuleBasedMatcher,0.5,0.6301369863013699,1.0,0.46,46,0,54,,,,,levenshtein,,6.0
RuleBasedMatcher,0.5,0.6301369863013699,1.0,0.46,46,0,54,,,,,damerau_levenshtein,,6.0
RuleBasedMatcher,0.5,0.6206896551724138,1.0,0.45,45,0,55,,,,,jaccard,word,6.0
RuleBasedMatcher,0.3,0.5988023952095808,0.42735042735042733,1.0,100,134,0,,,,,monge_elkan,word,6.0
RuleBasedMatcher,0.3,0.5509641873278237,0.38022813688212925,1.0,100,163,0,,,,,overlap,char,6.0
RuleBasedMatcher,0.6,0.11320754716981131,1.0,0.06,6,0,94,,,,,overlap,char,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,levenshtein,,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,jaccard,word,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,jaccard,char,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,cosine,word,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,cosine,char,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,overlap,word,6.0
RuleBasedMatcher,0.6,0.09523809523809523,1.0,0.05,5,0,95,,,,,damerau_levenshtein,,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,jaro_winkler,,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,levenshtein,,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,levenshtein,,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,levenshtein,,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,jaccard,word,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,jaccard,word,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,jaccard,word,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,jaccard,char,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,jaccard,char,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,jaccard,char,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,word,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,char,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,cosine,word,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,cosine,word,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,cosine,word,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,cosine,char,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,cosine,char,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,cosine,char,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,overlap,word,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,overlap,word,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,overlap,word,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,overlap,char,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,overlap,char,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,overlap,char,6.0
RuleBasedMatcher,0.7,0.0,0.0,0.0,0,0,100,,,,,damerau_levenshtein,,6.0
RuleBasedMatcher,0.8,0.0,0.0,0.0,0,0,100,,,,,damerau_levenshtein,,6.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,damerau_levenshtein,,6.0
