entity_id,source,attribute,original_value,reason,knob,level
crossref-23472,crossref,cited_by_count,143.0,numeric_jitter_exhausted_retries,6,easy
crossref-23963,crossref,cited_by_count,12.0,operator_case_corrupt_no_effect,6,easy
crossref-23968,crossref,cited_by_count,9.0,numeric_jitter_exhausted_retries,6,easy
crossref-24159,crossref,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,easy
crossref-24412,crossref,cited_by_count,10.0,numeric_jitter_exhausted_retries,6,easy
crossref-24544,crossref,cited_by_count,32.0,numeric_jitter_exhausted_retries,6,easy
crossref-24610,crossref,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,easy
crossref-24793,crossref,cited_by_count,13.0,operator_case_corrupt_no_effect,6,easy
crossref-24921,crossref,cited_by_count,27.0,numeric_jitter_exhausted_retries,6,easy
crossref-25432,crossref,cited_by_count,55.0,numeric_jitter_exhausted_retries,6,easy
crossref-25611,crossref,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,easy
crossref-25700,crossref,cited_by_count,9.0,numeric_jitter_exhausted_retries,6,easy
crossref-25747,crossref,cited_by_count,9.0,numeric_jitter_exhausted_retries,6,easy
crossref-26089,crossref,cited_by_count,60.0,operator_case_corrupt_no_effect,6,easy
crossref-26471,crossref,cited_by_count,35.0,numeric_jitter_exhausted_retries,6,easy
crossref-26677,crossref,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,easy
crossref-28355,crossref,cited_by_count,30.0,numeric_jitter_exhausted_retries,6,easy
crossref-28488,crossref,cited_by_count,51.0,numeric_jitter_exhausted_retries,6,easy
crossref-29350,crossref,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,easy
crossref-29755,crossref,cited_by_count,39.0,numeric_jitter_exhausted_retries,6,easy
crossref-30015,crossref,cited_by_count,26.0,numeric_jitter_exhausted_retries,6,easy
crossref-30249,crossref,cited_by_count,21.0,operator_case_corrupt_no_effect,6,easy
crossref-30594,crossref,cited_by_count,81.0,numeric_jitter_exhausted_retries,6,easy
crossref-31946,crossref,cited_by_count,114.0,numeric_jitter_exhausted_retries,6,easy
crossref-32102,crossref,cited_by_count,39.0,numeric_jitter_exhausted_retries,6,easy
crossref-32358,crossref,cited_by_count,36.0,numeric_jitter_exhausted_retries,6,easy
crossref-32396,crossref,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,easy
crossref-32725,crossref,cited_by_count,56.0,numeric_jitter_exhausted_retries,6,easy
crossref-35330,crossref,cited_by_count,37.0,numeric_jitter_exhausted_retries,6,easy
crossref-35970,crossref,cited_by_count,144.0,numeric_jitter_exhausted_retries,6,easy
crossref-36746,crossref,cited_by_count,24.0,numeric_jitter_exhausted_retries,6,easy
crossref-36886,crossref,cited_by_count,34.0,numeric_jitter_exhausted_retries,6,easy
crossref-37062,crossref,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,easy
crossref-37102,crossref,cited_by_count,34.0,numeric_jitter_exhausted_retries,6,easy
crossref-37178,crossref,cited_by_count,74.0,numeric_jitter_exhausted_retries,6,easy
crossref-37217,crossref,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,easy
crossref-37308,crossref,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,easy
crossref-37686,crossref,cited_by_count,48.0,numeric_jitter_exhausted_retries,6,easy
crossref-37712,crossref,cited_by_count,14.0,operator_case_corrupt_no_effect,6,easy
crossref-38319,crossref,cited_by_count,23.0,numeric_jitter_exhausted_retries,6,easy
crossref-38373,crossref,cited_by_count,11.0,operator_case_corrupt_no_effect,6,easy
crossref-38798,crossref,cited_by_count,25.0,numeric_jitter_exhausted_retries,6,easy
crossref-38811,crossref,cited_by_count,40.0,numeric_jitter_exhausted_retries,6,easy
crossref-39642,crossref,cited_by_count,27.0,numeric_jitter_exhausted_retries,6,easy
crossref-39968,crossref,cited_by_count,55.0,numeric_jitter_exhausted_retries,6,easy
crossref-40161,crossref,cited_by_count,24.0,operator_case_corrupt_no_effect,6,easy
crossref-40326,crossref,cited_by_count,29.0,numeric_jitter_exhausted_retries,6,easy
crossref-40336,crossref,cited_by_count,81.0,numeric_jitter_exhausted_retries,6,easy
crossref-40344,crossref,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,easy
crossref-40998,crossref,cited_by_count,9.0,numeric_jitter_exhausted_retries,6,easy
crossref-41142,crossref,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,easy
crossref-41157,crossref,cited_by_count,10.0,operator_case_corrupt_no_effect,6,easy
crossref-41717,crossref,cited_by_count,47.0,numeric_jitter_exhausted_retries,6,easy
crossref-41761,crossref,cited_by_count,737.0,numeric_jitter_exhausted_retries,6,easy
crossref-41945,crossref,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,easy
crossref-42789,crossref,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,easy
crossref-42923,crossref,cited_by_count,42.0,numeric_jitter_exhausted_retries,6,easy
crossref-43420,crossref,cited_by_count,53.0,numeric_jitter_exhausted_retries,6,easy
crossref-43424,crossref,cited_by_count,23.0,numeric_jitter_exhausted_retries,6,easy
crossref-43475,crossref,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,easy
crossref-43510,crossref,cited_by_count,50.0,numeric_jitter_exhausted_retries,6,easy
crossref-44701,crossref,cited_by_count,25.0,numeric_jitter_exhausted_retries,6,easy
crossref-44990,crossref,cited_by_count,17.0,numeric_jitter_exhausted_retries,6,easy
crossref-45062,crossref,cited_by_count,30.0,operator_case_corrupt_no_effect,6,easy
crossref-45324,crossref,cited_by_count,38.0,numeric_jitter_exhausted_retries,6,easy
crossref-45627,crossref,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,easy
crossref-46290,crossref,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,easy
crossref-46700,crossref,cited_by_count,57.0,numeric_jitter_exhausted_retries,6,easy
crossref-46803,crossref,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,easy
crossref-46929,crossref,cited_by_count,18.0,numeric_jitter_exhausted_retries,6,easy
crossref-46939,crossref,cited_by_count,51.0,numeric_jitter_exhausted_retries,6,easy
crossref-48062,crossref,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,easy
crossref-48075,crossref,cited_by_count,8.0,numeric_jitter_exhausted_retries,6,easy
crossref-48938,crossref,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,easy
crossref-50074,crossref,cited_by_count,10.0,numeric_jitter_exhausted_retries,6,easy
crossref-50173,crossref,cited_by_count,10.0,numeric_jitter_exhausted_retries,6,easy
crossref-50219,crossref,cited_by_count,24.0,numeric_jitter_exhausted_retries,6,easy
crossref-51335,crossref,cited_by_count,14.0,operator_case_corrupt_no_effect,6,easy
crossref-52130,crossref,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,easy
crossref-53285,crossref,cited_by_count,35.0,numeric_jitter_exhausted_retries,6,easy
crossref-54446,crossref,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,easy
crossref-54846,crossref,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,easy
crossref-55390,crossref,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,easy
crossref-55692,crossref,cited_by_count,79.0,numeric_jitter_exhausted_retries,6,easy
crossref-55780,crossref,cited_by_count,103.0,numeric_jitter_exhausted_retries,6,easy
crossref-56287,crossref,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,easy
crossref-57153,crossref,cited_by_count,22.0,numeric_jitter_exhausted_retries,6,easy
crossref-57751,crossref,cited_by_count,39.0,numeric_jitter_exhausted_retries,6,easy
crossref-58257,crossref,cited_by_count,105.0,operator_case_corrupt_no_effect,6,easy
crossref-58323,crossref,cited_by_count,43.0,numeric_jitter_exhausted_retries,6,easy
crossref-58558,crossref,cited_by_count,188.0,numeric_jitter_exhausted_retries,6,easy
crossref-58572,crossref,cited_by_count,65.0,numeric_jitter_exhausted_retries,6,easy
crossref-58578,crossref,cited_by_count,111.0,numeric_jitter_exhausted_retries,6,easy
crossref-58768,crossref,cited_by_count,29.0,numeric_jitter_exhausted_retries,6,easy
crossref-59079,crossref,cited_by_count,27.0,numeric_jitter_exhausted_retries,6,easy
crossref-59493,crossref,cited_by_count,17.0,numeric_jitter_exhausted_retries,6,easy
crossref-59599,crossref,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,easy
crossref-60298,crossref,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,easy
crossref-60729,crossref,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,easy
k02_noncorner_papers_00117__crossref,crossref,cited_by_count,5.0,operator_case_corrupt_no_effect,6,easy
k02_noncorner_papers_00532__crossref,crossref,cited_by_count,2.0,numeric_jitter_exhausted_retries,6,easy
crossref-00090,crossref,first_page,671,closeness_floor_exhausted_retries,6,easy
crossref-00484,crossref,first_page,365,closeness_floor_exhausted_retries,6,easy
crossref-00799,crossref,first_page,101,closeness_floor_exhausted_retries,6,easy
crossref-00886,crossref,first_page,200,closeness_floor_exhausted_retries,6,easy
crossref-00983,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-01348,crossref,first_page,48,closeness_floor_exhausted_retries,6,easy
crossref-01548,crossref,first_page,779,closeness_floor_exhausted_retries,6,easy
crossref-01783,crossref,first_page,27,closeness_floor_exhausted_retries,6,easy
crossref-01832,crossref,first_page,1,operator_whitespace_corrupt_no_effect,6,easy
crossref-02061,crossref,first_page,683,closeness_floor_exhausted_retries,6,easy
crossref-02320,crossref,first_page,763,closeness_floor_exhausted_retries,6,easy
crossref-02371,crossref,first_page,445,closeness_floor_exhausted_retries,6,easy
crossref-02408,crossref,first_page,470,closeness_floor_exhausted_retries,6,easy
crossref-02458,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-02634,crossref,first_page,8929,closeness_floor_exhausted_retries,6,easy
crossref-02792,crossref,first_page,1039,closeness_floor_exhausted_retries,6,easy
crossref-03310,crossref,first_page,172,closeness_floor_exhausted_retries,6,easy
crossref-03529,crossref,first_page,1369,closeness_floor_exhausted_retries,6,easy
crossref-03549,crossref,first_page,14231,operator_case_corrupt_no_effect,6,easy
crossref-03561,crossref,first_page,79,closeness_floor_exhausted_retries,6,easy
crossref-03714,crossref,first_page,111,closeness_floor_exhausted_retries,6,easy
crossref-03880,crossref,first_page,343,closeness_floor_exhausted_retries,6,easy
crossref-04023,crossref,first_page,613,closeness_floor_exhausted_retries,6,easy
crossref-04107,crossref,first_page,980,operator_case_corrupt_no_effect,6,easy
crossref-04216,crossref,first_page,15,closeness_floor_exhausted_retries,6,easy
crossref-04232,crossref,first_page,15733,closeness_floor_exhausted_retries,6,easy
crossref-04371,crossref,first_page,121,closeness_floor_exhausted_retries,6,easy
crossref-04427,crossref,first_page,155014771877253,closeness_floor_exhausted_retries,6,easy
crossref-04436,crossref,first_page,169,closeness_floor_exhausted_retries,6,easy
crossref-04579,crossref,first_page,135,closeness_floor_exhausted_retries,6,easy
crossref-04616,crossref,first_page,94,closeness_floor_exhausted_retries,6,easy
crossref-04649,crossref,first_page,433,closeness_floor_exhausted_retries,6,easy
crossref-04761,crossref,first_page,136,closeness_floor_exhausted_retries,6,easy
crossref-04862,crossref,first_page,44,closeness_floor_exhausted_retries,6,easy
crossref-05176,crossref,first_page,1,operator_whitespace_corrupt_no_effect,6,easy
crossref-05377,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-05425,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-05426,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-06218,crossref,first_page,550,operator_case_corrupt_no_effect,6,easy
crossref-06223,crossref,first_page,262,closeness_floor_exhausted_retries,6,easy
crossref-06313,crossref,first_page,236,closeness_floor_exhausted_retries,6,easy
crossref-06343,crossref,first_page,3310,closeness_floor_exhausted_retries,6,easy
crossref-06462,crossref,first_page,41,closeness_floor_exhausted_retries,6,easy
crossref-06639,crossref,first_page,2173,closeness_floor_exhausted_retries,6,easy
crossref-06704,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-06814,crossref,first_page,372,closeness_floor_exhausted_retries,6,easy
crossref-06934,crossref,first_page,2361,closeness_floor_exhausted_retries,6,easy
crossref-07103,crossref,first_page,1301,closeness_floor_exhausted_retries,6,easy
crossref-07245,crossref,first_page,1004,closeness_floor_exhausted_retries,6,easy
crossref-07404,crossref,first_page,1651,closeness_floor_exhausted_retries,6,easy
crossref-07443,crossref,first_page,97,closeness_floor_exhausted_retries,6,easy
crossref-07552,crossref,first_page,31,closeness_floor_exhausted_retries,6,easy
crossref-07591,crossref,first_page,154807,closeness_floor_exhausted_retries,6,easy
crossref-07681,crossref,first_page,7,operator_case_corrupt_no_effect,6,easy
crossref-07817,crossref,first_page,1749,closeness_floor_exhausted_retries,6,easy
crossref-08075,crossref,first_page,266,closeness_floor_exhausted_retries,6,easy
crossref-08197,crossref,first_page,1,operator_whitespace_corrupt_no_effect,6,easy
crossref-08307,crossref,first_page,1,operator_whitespace_corrupt_no_effect,6,easy
crossref-08357,crossref,first_page,1871,closeness_floor_exhausted_retries,6,easy
crossref-08437,crossref,first_page,1889,closeness_floor_exhausted_retries,6,easy
crossref-08685,crossref,first_page,78,closeness_floor_exhausted_retries,6,easy
crossref-08693,crossref,first_page,842,closeness_floor_exhausted_retries,6,easy
crossref-08699,crossref,first_page,246,operator_case_corrupt_no_effect,6,easy
crossref-09001,crossref,first_page,1,operator_whitespace_corrupt_no_effect,6,easy
crossref-09051,crossref,first_page,2301,operator_case_corrupt_no_effect,6,easy
crossref-09064,crossref,first_page,3029,closeness_floor_exhausted_retries,6,easy
crossref-09086,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-09365,crossref,first_page,125,closeness_floor_exhausted_retries,6,easy
crossref-09568,crossref,first_page,5520,closeness_floor_exhausted_retries,6,easy
crossref-09666,crossref,first_page,51,closeness_floor_exhausted_retries,6,easy
crossref-09721,crossref,first_page,5799,operator_case_corrupt_no_effect,6,easy
crossref-09788,crossref,first_page,282,closeness_floor_exhausted_retries,6,easy
crossref-09863,crossref,first_page,196,closeness_floor_exhausted_retries,6,easy
crossref-10194,crossref,first_page,1128,closeness_floor_exhausted_retries,6,easy
crossref-10661,crossref,first_page,19,closeness_floor_exhausted_retries,6,easy
crossref-10773,crossref,first_page,2701,closeness_floor_exhausted_retries,6,easy
crossref-10782,crossref,first_page,532,closeness_floor_exhausted_retries,6,easy
crossref-10982,crossref,first_page,2396,closeness_floor_exhausted_retries,6,easy
crossref-11030,crossref,first_page,922,closeness_floor_exhausted_retries,6,easy
crossref-11204,crossref,first_page,796,closeness_floor_exhausted_retries,6,easy
crossref-11254,crossref,first_page,240,closeness_floor_exhausted_retries,6,easy
crossref-11424,crossref,first_page,678,closeness_floor_exhausted_retries,6,easy
crossref-11582,crossref,first_page,1,operator_whitespace_corrupt_no_effect,6,easy
crossref-11610,crossref,first_page,1361,closeness_floor_exhausted_retries,6,easy
crossref-11903,crossref,first_page,839,closeness_floor_exhausted_retries,6,easy
crossref-11970,crossref,first_page,563,closeness_floor_exhausted_retries,6,easy
crossref-12106,crossref,first_page,37,operator_case_corrupt_no_effect,6,easy
crossref-12144,crossref,first_page,1299,closeness_floor_exhausted_retries,6,easy
crossref-12216,crossref,first_page,598,closeness_floor_exhausted_retries,6,easy
crossref-12527,crossref,first_page,971,closeness_floor_exhausted_retries,6,easy
crossref-12541,crossref,first_page,307,operator_case_corrupt_no_effect,6,easy
crossref-12618,crossref,first_page,12,operator_case_corrupt_no_effect,6,easy
crossref-12683,crossref,first_page,1,operator_whitespace_corrupt_no_effect,6,easy
crossref-12714,crossref,first_page,31,closeness_floor_exhausted_retries,6,easy
crossref-12811,crossref,first_page,30,closeness_floor_exhausted_retries,6,easy
crossref-12813,crossref,first_page,185,closeness_floor_exhausted_retries,6,easy
crossref-12872,crossref,first_page,42,closeness_floor_exhausted_retries,6,easy
crossref-12964,crossref,first_page,281,closeness_floor_exhausted_retries,6,easy
crossref-13685,crossref,first_page,1216,closeness_floor_exhausted_retries,6,easy
crossref-13743,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-13899,crossref,first_page,200,closeness_floor_exhausted_retries,6,easy
crossref-13954,crossref,first_page,140,closeness_floor_exhausted_retries,6,easy
crossref-13978,crossref,first_page,376,closeness_floor_exhausted_retries,6,easy
crossref-14076,crossref,first_page,1,operator_whitespace_corrupt_no_effect,6,easy
crossref-14289,crossref,first_page,209,closeness_floor_exhausted_retries,6,easy
crossref-14427,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-14449,crossref,first_page,296,closeness_floor_exhausted_retries,6,easy
crossref-14567,crossref,first_page,1484,closeness_floor_exhausted_retries,6,easy
crossref-14766,crossref,first_page,232,closeness_floor_exhausted_retries,6,easy
crossref-14813,crossref,first_page,1708,closeness_floor_exhausted_retries,6,easy
crossref-14956,crossref,first_page,212,closeness_floor_exhausted_retries,6,easy
crossref-15158,crossref,first_page,395,closeness_floor_exhausted_retries,6,easy
crossref-15403,crossref,first_page,363,closeness_floor_exhausted_retries,6,easy
crossref-15487,crossref,first_page,1599,closeness_floor_exhausted_retries,6,easy
crossref-15692,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-15859,crossref,first_page,975,closeness_floor_exhausted_retries,6,easy
crossref-16032,crossref,first_page,284,closeness_floor_exhausted_retries,6,easy
crossref-16612,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-16722,crossref,first_page,995,closeness_floor_exhausted_retries,6,easy
crossref-16844,crossref,first_page,63,closeness_floor_exhausted_retries,6,easy
crossref-16956,crossref,first_page,370,closeness_floor_exhausted_retries,6,easy
crossref-16990,crossref,first_page,897,closeness_floor_exhausted_retries,6,easy
crossref-17058,crossref,first_page,70,closeness_floor_exhausted_retries,6,easy
crossref-17125,crossref,first_page,1502,closeness_floor_exhausted_retries,6,easy
crossref-17394,crossref,first_page,239,closeness_floor_exhausted_retries,6,easy
crossref-17487,crossref,first_page,76,closeness_floor_exhausted_retries,6,easy
crossref-17561,crossref,first_page,17,closeness_floor_exhausted_retries,6,easy
crossref-17877,crossref,first_page,243,closeness_floor_exhausted_retries,6,easy
crossref-17966,crossref,first_page,342,closeness_floor_exhausted_retries,6,easy
crossref-18022,crossref,first_page,229,closeness_floor_exhausted_retries,6,easy
crossref-18162,crossref,first_page,921,closeness_floor_exhausted_retries,6,easy
crossref-18170,crossref,first_page,678,closeness_floor_exhausted_retries,6,easy
crossref-18340,crossref,first_page,463,closeness_floor_exhausted_retries,6,easy
crossref-18822,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-18866,crossref,first_page,6,operator_case_corrupt_no_effect,6,easy
crossref-19215,crossref,first_page,534,closeness_floor_exhausted_retries,6,easy
crossref-19240,crossref,first_page,72,operator_case_corrupt_no_effect,6,easy
crossref-19564,crossref,first_page,1213,closeness_floor_exhausted_retries,6,easy
crossref-19583,crossref,first_page,40,closeness_floor_exhausted_retries,6,easy
crossref-19923,crossref,first_page,16,closeness_floor_exhausted_retries,6,easy
crossref-19976,crossref,first_page,174,closeness_floor_exhausted_retries,6,easy
crossref-20224,crossref,first_page,85,closeness_floor_exhausted_retries,6,easy
crossref-20431,crossref,first_page,101,closeness_floor_exhausted_retries,6,easy
crossref-20451,crossref,first_page,295,closeness_floor_exhausted_retries,6,easy
crossref-20509,crossref,first_page,58,closeness_floor_exhausted_retries,6,easy
crossref-20530,crossref,first_page,86,closeness_floor_exhausted_retries,6,easy
crossref-20604,crossref,first_page,743,operator_case_corrupt_no_effect,6,easy
crossref-20762,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-20799,crossref,first_page,183,closeness_floor_exhausted_retries,6,easy
crossref-20841,crossref,first_page,17589,closeness_floor_exhausted_retries,6,easy
crossref-21059,crossref,first_page,36,closeness_floor_exhausted_retries,6,easy
crossref-21132,crossref,first_page,158,closeness_floor_exhausted_retries,6,easy
crossref-21142,crossref,first_page,203,closeness_floor_exhausted_retries,6,easy
crossref-21310,crossref,first_page,11,closeness_floor_exhausted_retries,6,easy
crossref-21342,crossref,first_page,4135,closeness_floor_exhausted_retries,6,easy
crossref-21344,crossref,first_page,118,closeness_floor_exhausted_retries,6,easy
crossref-21352,crossref,first_page,512,closeness_floor_exhausted_retries,6,easy
crossref-21624,crossref,first_page,73,closeness_floor_exhausted_retries,6,easy
crossref-21642,crossref,first_page,811,closeness_floor_exhausted_retries,6,easy
crossref-21903,crossref,first_page,32,closeness_floor_exhausted_retries,6,easy
crossref-21951,crossref,first_page,173,closeness_floor_exhausted_retries,6,easy
crossref-22027,crossref,first_page,88,closeness_floor_exhausted_retries,6,easy
crossref-22141,crossref,first_page,51,closeness_floor_exhausted_retries,6,easy
crossref-22217,crossref,first_page,1971,closeness_floor_exhausted_retries,6,easy
crossref-22324,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-22367,crossref,first_page,1,operator_case_corrupt_no_effect,6,easy
crossref-22387,crossref,first_page,513,closeness_floor_exhausted_retries,6,easy
crossref-22551,crossref,first_page,1149,closeness_floor_exhausted_retries,6,easy
crossref-22830,crossref,first_page,948,closeness_floor_exhausted_retries,6,easy
crossref-22877,crossref,first_page,673,closeness_floor_exhausted_retries,6,easy
crossref-22923,crossref,first_page,341,closeness_floor_exhausted_retries,6,easy
crossref-22998,crossref,first_page,83,closeness_floor_exhausted_retries,6,easy
crossref-23311,crossref,first_page,310,closeness_floor_exhausted_retries,6,easy
crossref-23332,crossref,first_page,556,closeness_floor_exhausted_retries,6,easy
crossref-23563,crossref,first_page,383,closeness_floor_exhausted_retries,6,easy
crossref-23654,crossref,first_page,885,closeness_floor_exhausted_retries,6,easy
crossref-23781,crossref,first_page,5261,closeness_floor_exhausted_retries,6,easy
crossref-23984,crossref,first_page,136,closeness_floor_exhausted_retries,6,easy
crossref-24219,crossref,first_page,16421,closeness_floor_exhausted_retries,6,easy
crossref-24223,crossref,first_page,495,closeness_floor_exhausted_retries,6,easy
crossref-24361,crossref,first_page,589,closeness_floor_exhausted_retries,6,easy
crossref-24436,crossref,first_page,24,operator_case_corrupt_no_effect,6,easy
crossref-24514,crossref,first_page,39,closeness_floor_exhausted_retries,6,easy
crossref-24687,crossref,first_page,70,closeness_floor_exhausted_retries,6,easy
crossref-24703,crossref,first_page,390,closeness_floor_exhausted_retries,6,easy
crossref-25076,crossref,first_page,417,closeness_floor_exhausted_retries,6,easy
crossref-25387,crossref,first_page,439,closeness_floor_exhausted_retries,6,easy
crossref-25437,crossref,first_page,3725,closeness_floor_exhausted_retries,6,easy
crossref-25723,crossref,first_page,262,closeness_floor_exhausted_retries,6,easy
crossref-25941,crossref,first_page,685,closeness_floor_exhausted_retries,6,easy
