entity_id,density,rrf_component,label_collision_component,neighbour_count,protected,removed
k02_ent_000046,0.46003849334401453,0.46003849334401453,0.0,15,False,False
k02_ent_000047,0.5958769783572884,0.5958769783572884,0.0,19,False,True
k02_ent_000048,0.16668656889706537,0.16668656889706537,0.0,6,True,False
k02_ent_000049,0.6377660154718467,0.6377660154718467,0.0,23,True,False
k02_ent_000050,0.22270556712466028,0.22270556712466028,0.0,7,False,False
k02_ent_000051,0.8652674404224202,0.8652674404224202,0.0,21,True,False
k02_ent_000052,0.11478125371751897,0.11478125371751897,0.0,4,True,False
k02_ent_000053,0.4551765395277357,0.4551765395277357,0.0,13,True,False
k02_ent_000054,0.15778047116059934,0.15778047116059934,0.0,6,True,False
k02_ent_000055,0.5477367578211308,0.5477367578211308,0.0,19,True,False
k02_ent_000056,0.2700535604335983,0.2700535604335983,0.0,9,False,False
k02_ent_000057,0.40048242194712175,0.40048242194712175,0.0,13,True,True
k02_ent_000058,0.5560416748480551,0.5560416748480551,0.0,18,False,False
k02_ent_000059,0.2967646229697844,0.2967646229697844,0.0,10,True,False
k02_ent_000060,0.6519417298129816,0.6519417298129816,0.0,20,True,False
k02_ent_000061,0.3129840201174394,0.3129840201174394,0.0,11,False,False
k02_ent_000062,0.2011980731159273,0.2011980731159273,0.0,7,True,False
k02_ent_000063,0.305613096184834,0.305613096184834,0.0,10,True,False
k02_ent_000064,0.248705348009651,0.248705348009651,0.0,9,True,False
k02_ent_000065,0.4091859184558901,0.4091859184558901,0.0,13,False,False
k02_ent_000066,0.13616580396408906,0.13616580396408906,0.0,5,True,False
k02_ent_000067,0.24129116655822566,0.24129116655822566,0.0,8,True,False
k02_ent_000068,0.5832196318407169,0.5832196318407169,0.0,21,True,False
k02_ent_000069,0.32828086361326264,0.32828086361326264,0.0,12,True,False
k02_ent_000070,0.24105375989709735,0.24105375989709735,0.0,8,True,False
k02_ent_000071,0.9302571982982271,0.9302571982982271,0.0,24,True,True
k02_ent_000072,0.08414376471255566,0.08414376471255566,0.0,3,True,False
k02_ent_000073,0.7182523512038534,0.7182523512038534,0.0,20,True,False
k02_ent_000074,0.06062820329606766,0.06062820329606766,0.0,2,True,False
k02_ent_000075,0.665029637055482,0.665029637055482,0.0,22,False,False
k02_ent_000076,0.7299733864540642,0.7299733864540642,0.0,23,True,False
k02_ent_000077,0.4536095667784612,0.4536095667784612,0.0,14,True,False
k02_ent_000078,0.4920852783607528,0.4920852783607528,0.0,15,False,False
k02_ent_000079,0.7291325574454598,0.7291325574454598,0.0,24,True,False
k02_ent_000080,0.19941088892645484,0.19941088892645484,0.0,7,True,False
k02_ent_000081,0.3077019723665251,0.3077019723665251,0.0,9,True,False
k02_ent_000082,0.9488846153117326,0.9488846153117326,0.0,29,True,False
k02_ent_000083,0.875754580467969,0.875754580467969,0.0,27,True,False
k02_ent_000084,0.25673861753645355,0.25673861753645355,0.0,9,False,False
k02_ent_000085,1.0145443758428918,1.0145443758428918,0.0,29,True,False
k02_ent_000086,0.32059511876351304,0.32059511876351304,0.0,11,True,False
k02_ent_000087,0.11285900320615846,0.11285900320615846,0.0,4,True,False
k02_ent_000088,0.5162247662172845,0.5162247662172845,0.0,16,True,False
k02_ent_000089,0.5508099870399422,0.5508099870399422,0.0,16,True,False
k02_ent_000090,0.2766444211737834,0.2766444211737834,0.0,9,True,False
k02_ent_000091,0.2943350573036602,0.2943350573036602,0.0,9,True,False
k02_ent_000092,0.4853173259889981,0.4853173259889981,0.0,14,True,False
k02_ent_000093,0.35519249087672145,0.35519249087672145,0.0,12,True,False
k02_ent_000094,0.7753368420896745,0.7753368420896745,0.0,23,True,False
k02_ent_000095,0.24922623974731067,0.24922623974731067,0.0,8,True,False
k02_ent_000096,0.6044338715203895,0.6044338715203895,0.0,19,True,False
k02_ent_000097,0.20927183556683362,0.20927183556683362,0.0,7,True,False
k02_ent_000098,0.2914331440129364,0.2914331440129364,0.0,9,True,False
k02_ent_000099,0.5059223097476974,0.5059223097476974,0.0,17,True,False
k02_ent_000100,0.5474427980080109,0.5474427980080109,0.0,19,True,False
k02_ent_000101,0.07195534029360587,0.07195534029360587,0.0,2,True,False
k02_ent_000102,0.11043502750681924,0.11043502750681924,0.0,4,True,False
k02_ent_000103,0.1942745149140079,0.1942745149140079,0.0,6,True,False
k02_ent_000104,0.8130861058449553,0.8130861058449553,0.0,27,True,False
k02_ent_000105,0.761378241049288,0.761378241049288,0.0,24,True,False
k02_ent_000106,0.13737603923535618,0.13737603923535618,0.0,5,True,False
k02_ent_000107,0.6721392373974041,0.6721392373974041,0.0,23,False,False
k02_ent_000108,0.1577658947756716,0.1577658947756716,0.0,5,True,False
k02_ent_000109,0.5112869780389828,0.5112869780389828,0.0,17,True,False
k02_ent_000110,0.15292171782566097,0.15292171782566097,0.0,5,False,False
k02_ent_000111,0.16718899326541176,0.16718899326541176,0.0,6,True,False
k02_ent_000112,0.19145549049601898,0.19145549049601898,0.0,7,True,False
k02_ent_000113,0.9011599849481727,0.9011599849481727,0.0,29,True,False
k02_ent_000114,0.2396802907500619,0.2396802907500619,0.0,8,True,False
k02_ent_000115,0.8913466528042708,0.8913466528042708,0.0,28,True,False
k02_ent_000116,0.38734410254025564,0.38734410254025564,0.0,13,False,False
k02_ent_000117,0.1847423348193587,0.1847423348193587,0.0,5,True,False
k02_ent_000118,0.14057834313095263,0.14057834313095263,0.0,5,True,False
k02_ent_000119,0.3839239628246759,0.3839239628246759,0.0,12,True,False
k02_ent_000120,0.21359367543343538,0.21359367543343538,0.0,7,False,False
k02_ent_000121,0.4081042535099299,0.4081042535099299,0.0,14,True,False
k02_ent_000122,0.49462232282414487,0.49462232282414487,0.0,14,True,False
k02_ent_000123,0.25081878295104554,0.25081878295104554,0.0,9,True,False
k02_ent_000124,0.8500023510958018,0.8500023510958018,0.0,26,True,False
k02_ent_000125,0.37827455196904636,0.37827455196904636,0.0,13,False,False
k02_ent_000126,0.49150884202129663,0.49150884202129663,0.0,15,False,False
k02_ent_000127,0.3779170497784066,0.3779170497784066,0.0,13,False,False
k02_ent_000128,0.32243838103029676,0.32243838103029676,0.0,11,True,False
k02_ent_000129,0.0,0.0,0.0,0,True,False
k02_ent_000130,0.9610457477789248,0.9610457477789248,0.0,30,True,False
k02_ent_000131,0.27976341246180425,0.27976341246180425,0.0,10,True,False
k02_ent_000132,0.4334232370818149,0.4334232370818149,0.0,14,True,False
k02_ent_000133,0.7095792501281052,0.7095792501281052,0.0,22,True,False
k02_ent_000134,0.17768799795555804,0.17768799795555804,0.0,6,True,False
k02_ent_000135,0.13201089400031185,0.13201089400031185,0.0,4,True,False
k02_ent_000136,0.5471075746442952,0.5471075746442952,0.0,15,True,False
k02_ent_000137,0.20694107922498056,0.20694107922498056,0.0,7,True,False
k02_ent_000138,0.10309243192008691,0.10309243192008691,0.0,3,True,False
k02_ent_000139,0.4754476009559205,0.4754476009559205,0.0,14,True,False
k02_ent_000140,0.6732591374239314,0.6732591374239314,0.0,23,True,False
k02_ent_000141,0.3527628864415375,0.3527628864415375,0.0,11,True,False
k02_ent_000142,0.668659866515973,0.668659866515973,0.0,23,True,False
k02_ent_000143,0.5538226446068485,0.5538226446068485,0.0,21,False,False
k02_ent_000144,0.18620449246685367,0.18620449246685367,0.0,6,True,False
k02_ent_000145,0.2827063029997505,0.2827063029997505,0.0,10,True,False
k02_ent_000146,0.1952110615488318,0.1952110615488318,0.0,7,True,False
k02_ent_000147,0.3570826663290877,0.3570826663290877,0.0,11,True,False
k02_ent_000148,0.7881860168953132,0.7881860168953132,0.0,24,True,False
k02_ent_000149,0.29312990057632154,0.29312990057632154,0.0,10,True,False
k02_ent_000150,0.6892123022855878,0.6892123022855878,0.0,21,False,False
k02_ent_000151,0.4785880238414746,0.4785880238414746,0.0,16,True,False
k02_ent_000152,0.8595854524917583,0.8595854524917583,0.0,22,True,False
k02_ent_000153,0.42575351637342873,0.42575351637342873,0.0,13,False,False
k02_ent_000154,0.6562998088789986,0.6562998088789986,0.0,20,True,False
k02_ent_000155,0.9860641488663452,0.9860641488663452,0.0,32,True,False
k02_ent_000156,0.942368613562059,0.942368613562059,0.0,27,True,False
k02_ent_000157,0.383185984248399,0.383185984248399,0.0,12,True,False
k02_ent_000158,0.31351181018829416,0.31351181018829416,0.0,10,True,False
k02_ent_000159,0.3859904358186469,0.3859904358186469,0.0,10,True,False
k02_ent_000160,0.1899081235605207,0.1899081235605207,0.0,6,True,False
k02_ent_000161,0.13571371896982273,0.13571371896982273,0.0,5,True,False
k02_ent_000162,0.7132380191976418,0.7132380191976418,0.0,23,True,False
k02_ent_000163,0.8528829016280783,0.8528829016280783,0.0,27,True,False
k02_ent_000164,1.0892237327003598,1.0892237327003598,0.0,31,True,False
k02_ent_000165,0.2951883348172136,0.2951883348172136,0.0,9,True,False
k02_ent_000166,0.6917157341643154,0.6917157341643154,0.0,20,True,False
k02_ent_000167,0.8144998161768721,0.8144998161768721,0.0,25,True,False
k02_ent_000168,0.49375215193000654,0.49375215193000654,0.0,16,True,False
k02_ent_000169,0.8467999600000012,0.8467999600000012,0.0,26,True,False
k02_ent_000170,0.31443126818941747,0.31443126818941747,0.0,11,False,False
k02_ent_000171,0.711491372453778,0.711491372453778,0.0,24,True,False
k02_ent_000172,0.47500843251723857,0.47500843251723857,0.0,16,False,False
k02_ent_000173,0.6754357961632461,0.6754357961632461,0.0,20,True,False
k02_ent_000174,0.3119778633413389,0.3119778633413389,0.0,11,False,False
k02_ent_000175,0.02402186421173763,0.02402186421173763,0.0,1,True,False
k02_ent_000176,0.2615903446766108,0.2615903446766108,0.0,9,True,False
k02_ent_000177,0.1493079053047096,0.1493079053047096,0.0,4,True,False
k02_ent_000178,0.40182310026514,0.40182310026514,0.0,14,True,True
k02_ent_000179,0.25828801245758454,0.25828801245758454,0.0,8,True,False
k02_ent_000180,0.05322590284322901,0.05322590284322901,0.0,2,True,False
k02_ent_000181,0.12598179528555997,0.12598179528555997,0.0,4,True,False
k02_ent_000182,0.1305527215124292,0.1305527215124292,0.0,5,True,False
k02_ent_000183,0.2880222313434897,0.2880222313434897,0.0,10,True,False
k02_ent_000184,0.2219025790596702,0.2219025790596702,0.0,8,True,False
k02_ent_000185,0.5787165184531853,0.5787165184531853,0.0,20,True,True
k02_ent_000186,0.13435159126979102,0.13435159126979102,0.0,5,True,False
k02_ent_000187,0.1561240978058468,0.1561240978058468,0.0,5,True,False
k02_ent_000188,0.17183660398272116,0.17183660398272116,0.0,6,False,False
k02_ent_000189,0.22028016089944785,0.22028016089944785,0.0,8,True,False
k02_ent_000190,0.2951906768355317,0.2951906768355317,0.0,10,False,False
k02_ent_000191,0.4630987454437488,0.4630987454437488,0.0,14,True,False
k02_ent_000192,0.3811062771173033,0.3811062771173033,0.0,13,True,False
k02_ent_000193,0.19495736574516978,0.19495736574516978,0.0,7,True,False
k02_ent_000194,0.3024139605674046,0.3024139605674046,0.0,11,True,False
k02_ent_000195,0.46849264222513826,0.46849264222513826,0.0,14,True,False
k02_ent_000196,0.4357536397399268,0.4357536397399268,0.0,14,True,False
k02_ent_000197,0.44245516573795707,0.44245516573795707,0.0,14,True,False
k02_ent_000198,0.3525027833531671,0.3525027833531671,0.0,11,True,False
k02_ent_000199,0.11224883927708534,0.11224883927708534,0.0,4,True,False
k02_ent_000200,0.18313172340582196,0.18313172340582196,0.0,6,True,False
k02_ent_000201,0.10475730904909883,0.10475730904909883,0.0,3,True,False
k02_ent_000202,0.3107137981216315,0.3107137981216315,0.0,11,True,False
k02_ent_000203,0.38397181137451813,0.38397181137451813,0.0,12,True,False
k02_ent_000204,0.2773922447216267,0.2773922447216267,0.0,8,True,False
k02_ent_000205,0.3189790548773365,0.3189790548773365,0.0,11,True,False
k02_ent_000206,0.5442370554646829,0.5442370554646829,0.0,17,True,False
k02_ent_000207,0.4047223544580457,0.4047223544580457,0.0,12,False,False
k02_ent_000208,0.24870346365834028,0.24870346365834028,0.0,8,True,False
k02_ent_000209,0.23174027068969116,0.23174027068969116,0.0,8,True,False
k02_ent_000210,0.14631659484114445,0.14631659484114445,0.0,5,True,False
k02_ent_000211,0.14376148849678688,0.14376148849678688,0.0,5,True,False
k02_ent_000212,0.9321715450339748,0.9321715450339748,0.0,22,True,False
k02_ent_000213,0.6280905026304983,0.6280905026304983,0.0,18,True,False
k02_ent_000214,0.22613813298451055,0.22613813298451055,0.0,7,True,False
k02_ent_000215,0.1560439591533085,0.1560439591533085,0.0,5,True,False
k02_ent_000216,0.5445822884331959,0.5445822884331959,0.0,16,True,False
k02_ent_000217,1.011422508111756,1.011422508111756,0.0,30,True,False
k02_ent_000218,0.7252805106542758,0.7252805106542758,0.0,23,True,False
k02_ent_000219,0.8642773310020303,0.8642773310020303,0.0,27,True,False
k02_ent_000220,0.24687295435389808,0.24687295435389808,0.0,8,True,False
k02_ent_000221,0.4851494314205132,0.4851494314205132,0.0,15,True,False
k02_ent_000222,0.1399766454595524,0.1399766454595524,0.0,5,True,False
k02_ent_000223,0.4619173916880369,0.4619173916880369,0.0,16,True,False
k02_ent_000224,0.1580127554694427,0.1580127554694427,0.0,5,True,False
k02_ent_000225,1.1331970857754319,1.1331970857754319,0.0,28,True,False
k02_ent_000226,0.49992212482772297,0.49992212482772297,0.0,16,True,False
k02_ent_000227,0.3487474043368171,0.3487474043368171,0.0,10,True,False
k02_ent_000228,0.32835912227176683,0.32835912227176683,0.0,12,True,False
k02_ent_000229,0.2193805675728347,0.2193805675728347,0.0,7,True,False
k02_ent_000230,0.24449987111980062,0.24449987111980062,0.0,9,True,False
k02_ent_000231,0.309525791131185,0.309525791131185,0.0,9,False,False
k02_ent_000232,0.19141866129294105,0.19141866129294105,0.0,7,True,False
k02_ent_000233,0.5673399836422053,0.5673399836422053,0.0,18,True,False
k02_ent_000234,0.2052536760904007,0.2052536760904007,0.0,7,True,False
k02_ent_000235,0.2706223223557037,0.2706223223557037,0.0,9,False,False
k02_ent_000236,0.36940008002400065,0.36940008002400065,0.0,12,True,False
k02_ent_000237,0.2767678339779889,0.2767678339779889,0.0,8,True,False
k02_ent_000238,0.08629810993077452,0.08629810993077452,0.0,3,True,False
k02_ent_000239,0.18934585917678562,0.18934585917678562,0.0,7,True,False
k02_ent_000240,1.0664202906614666,1.0664202906614666,0.0,30,True,False
k02_ent_000241,0.2883162186020396,0.2883162186020396,0.0,10,True,False
k02_ent_000242,0.22033679153800276,0.22033679153800276,0.0,8,True,False
k02_ent_000243,0.8172851509180981,0.8172851509180981,0.0,25,True,False
k02_ent_000244,0.41884517935151727,0.41884517935151727,0.0,13,True,False
k02_ent_000245,0.5085314334922604,0.5085314334922604,0.0,15,True,False
k02_ent_000246,0.756953458628814,0.756953458628814,0.0,24,True,False
k02_ent_000247,0.36792241591362124,0.36792241591362124,0.0,12,True,False
k02_ent_000248,0.8202343207130336,0.8202343207130336,0.0,22,True,False
k02_ent_000249,0.711375381358243,0.711375381358243,0.0,24,True,False
k02_ent_000250,0.7692365292333726,0.7692365292333726,0.0,23,False,False
k02_ent_000251,0.6019415762729463,0.6019415762729463,0.0,20,True,False
k02_ent_000252,0.24895753163236997,0.24895753163236997,0.0,7,True,False
k02_ent_000253,0.41590756021723474,0.41590756021723474,0.0,13,True,False
k02_ent_000254,0.5278494938505256,0.5278494938505256,0.0,16,True,False
k02_ent_000255,0.46576380381826227,0.46576380381826227,0.0,15,False,False
k02_ent_000256,0.20890577434299462,0.20890577434299462,0.0,7,True,True
k02_ent_000257,1.1225934620975515,1.1225934620975515,0.0,27,True,False
k02_ent_000258,0.0,0.0,0.0,0,False,False
k02_ent_000259,0.23402797811108028,0.23402797811108028,0.0,7,True,False
k02_ent_000260,0.8686869908685739,0.8686869908685739,0.0,26,True,False
k02_ent_000261,0.3624737058060945,0.3624737058060945,0.0,11,True,False
k02_ent_000262,0.40848205996134523,0.40848205996134523,0.0,14,True,False
k02_ent_000263,0.8330927414159632,0.8330927414159632,0.0,24,True,False
k02_ent_000264,0.09723526162266456,0.09723526162266456,0.0,3,False,False
k02_ent_000265,0.3288877010729255,0.3288877010729255,0.0,11,True,False
k02_ent_000266,0.2682312267683563,0.2682312267683563,0.0,8,True,False
k02_ent_000267,0.5446086745393318,0.5446086745393318,0.0,17,True,True
k02_ent_000268,0.24528554525217708,0.24528554525217708,0.0,9,True,False
k02_ent_000269,0.5741586348527479,0.5741586348527479,0.0,18,True,False
k02_ent_000270,0.4106358134073755,0.4106358134073755,0.0,13,False,False
k02_ent_000271,0.35434939640680013,0.35434939640680013,0.0,12,False,False
k02_ent_000272,0.4528358164009403,0.4528358164009403,0.0,13,True,False
k02_ent_000273,0.5934925796069851,0.5934925796069851,0.0,18,True,False
k02_ent_000274,0.33513254109227647,0.33513254109227647,0.0,11,True,False
k02_ent_000275,0.32648751388976927,0.32648751388976927,0.0,9,True,False
k02_ent_000276,0.23689945457066858,0.23689945457066858,0.0,8,False,False
k02_ent_000277,0.24131480323050025,0.24131480323050025,0.0,9,True,False
k02_ent_000278,0.6212321216296929,0.6212321216296929,0.0,21,True,False
k02_ent_000279,0.29132748894094546,0.29132748894094546,0.0,10,False,False
k02_ent_000280,0.30554777797993904,0.30554777797993904,0.0,9,True,False
k02_ent_000281,0.0624311540206052,0.0624311540206052,0.0,2,True,False
k02_ent_000282,0.2849305738309853,0.2849305738309853,0.0,10,True,False
k02_ent_000283,0.2972499437356016,0.2972499437356016,0.0,10,True,False
k02_ent_000284,0.28247670784239115,0.28247670784239115,0.0,8,False,False
k02_ent_000285,0.5352461330561684,0.5352461330561684,0.0,17,True,False
k02_ent_000286,0.795012779479935,0.795012779479935,0.0,22,True,False
k02_ent_000287,0.38751080801679905,0.38751080801679905,0.0,12,True,False
k02_ent_000288,0.22027582244060873,0.22027582244060873,0.0,7,True,False
k02_ent_000289,0.3231343882042379,0.3231343882042379,0.0,11,True,False
k02_ent_000290,0.1665495132614953,0.1665495132614953,0.0,5,True,False
k02_ent_000291,0.11790842324817154,0.11790842324817154,0.0,4,True,False
k02_ent_000292,0.11515029059304834,0.11515029059304834,0.0,4,True,False
k02_ent_000293,0.22363502707756652,0.22363502707756652,0.0,8,True,False
k02_ent_000294,0.17258144364119327,0.17258144364119327,0.0,6,True,False
k02_ent_000295,0.26530181087608473,0.26530181087608473,0.0,9,True,False
k02_ent_000296,0.11530160125013902,0.11530160125013902,0.0,4,False,False
k02_ent_000297,0.38222721060333015,0.38222721060333015,0.0,12,True,False
k02_ent_000298,0.5206037405890893,0.5206037405890893,0.0,15,True,False
k02_ent_000299,0.1591736757906359,0.1591736757906359,0.0,5,True,False
k02_ent_000300,0.28002228309873367,0.28002228309873367,0.0,9,True,False
k02_ent_000301,0.14906071600818857,0.14906071600818857,0.0,4,True,False
k02_ent_000302,0.245567250656558,0.245567250656558,0.0,8,False,False
k02_ent_000303,1.0445467276812792,1.0445467276812792,0.0,33,True,False
k02_ent_000304,0.5248637159087906,0.5248637159087906,0.0,16,True,False
k02_ent_000305,0.3423501872531318,0.3423501872531318,0.0,11,True,False
k02_ent_000306,0.4226991738903952,0.4226991738903952,0.0,15,True,False
k02_ent_000307,0.2616780725642153,0.2616780725642153,0.0,9,True,False
k02_ent_000308,0.16559680752663358,0.16559680752663358,0.0,6,True,False
k02_ent_000309,0.37675499708774834,0.37675499708774834,0.0,12,True,False
k02_ent_000310,0.21957780465891702,0.21957780465891702,0.0,8,True,False
k02_ent_000311,0.6616008206213171,0.6616008206213171,0.0,21,True,False
k02_ent_000312,0.22583430693859488,0.22583430693859488,0.0,8,True,False
k02_ent_000313,0.21808604286167022,0.21808604286167022,0.0,7,True,False
k02_ent_000314,0.24778276409611263,0.24778276409611263,0.0,9,True,False
k02_ent_000315,1.0466419163061613,1.0466419163061613,0.0,30,True,False
k02_ent_000316,0.08388194537003445,0.08388194537003445,0.0,3,True,False
k02_ent_000317,0.46037200117473087,0.46037200117473087,0.0,17,True,False
k02_ent_000318,0.7247420852711053,0.7247420852711053,0.0,21,False,False
k02_ent_000319,0.34649984750730184,0.34649984750730184,0.0,10,True,False
k02_ent_000320,0.8274012048803928,0.8274012048803928,0.0,24,True,False
k02_ent_000321,0.6094642975926317,0.6094642975926317,0.0,17,True,False
k02_ent_000322,0.19542826101171656,0.19542826101171656,0.0,7,True,False
k02_ent_000323,0.25071473567609287,0.25071473567609287,0.0,8,True,False
k02_ent_000324,0.1342888868432695,0.1342888868432695,0.0,5,True,False
k02_ent_000325,1.134208605466727,1.134208605466727,0.0,28,True,False
k02_ent_000326,0.09877422049876927,0.09877422049876927,0.0,3,False,False
k02_ent_000327,0.8130817906746428,0.8130817906746428,0.0,25,False,False
k02_ent_000328,0.7323568657892819,0.7323568657892819,0.0,26,True,False
k02_ent_000329,0.21484906317286315,0.21484906317286315,0.0,7,False,False
k02_ent_000330,0.1517163370580048,0.1517163370580048,0.0,5,True,False
k02_ent_000331,0.40766562353616553,0.40766562353616553,0.0,12,False,False
k02_ent_000332,0.6986469449216325,0.6986469449216325,0.0,24,True,False
k02_ent_000333,0.6442510848082968,0.6442510848082968,0.0,21,True,False
k02_ent_000334,0.2876448556061079,0.2876448556061079,0.0,10,True,False
k02_ent_000335,0.7596698658116409,0.7596698658116409,0.0,22,True,False
k02_ent_000336,0.5578778203388384,0.5578778203388384,0.0,17,True,False
k02_ent_000337,0.45546336398826226,0.45546336398826226,0.0,15,False,False
k02_ent_000338,0.3668106851486552,0.3668106851486552,0.0,12,True,False
k02_ent_000339,0.8397655948330982,0.8397655948330982,0.0,23,True,False
k02_ent_000340,0.20299408289640714,0.20299408289640714,0.0,6,False,False
k02_ent_000341,0.470427560113245,0.470427560113245,0.0,13,True,False
k02_ent_000342,0.1913572126458443,0.1913572126458443,0.0,6,True,False
k02_ent_000343,0.25158751311429184,0.25158751311429184,0.0,9,True,False
k02_ent_000344,0.4450148553675165,0.4450148553675165,0.0,14,True,False
k02_ent_000345,0.19688460694837326,0.19688460694837326,0.0,7,True,False
k02_ent_000346,0.10928708339993629,0.10928708339993629,0.0,4,True,False
k02_ent_000347,0.31777332466649677,0.31777332466649677,0.0,10,True,False
k02_ent_000348,0.1386672690638291,0.1386672690638291,0.0,5,True,False
k02_ent_000349,0.7031015171045069,0.7031015171045069,0.0,21,True,False
k02_ent_000350,0.2524147601358448,0.2524147601358448,0.0,8,False,False
k02_ent_000351,0.26830388460898225,0.26830388460898225,0.0,9,True,False
k02_ent_000352,0.2963741505157693,0.2963741505157693,0.0,10,True,False
k02_ent_000353,0.3305000787622094,0.3305000787622094,0.0,11,True,False
k02_ent_000354,0.2743817503440968,0.2743817503440968,0.0,9,True,False
k02_ent_000355,0.6012727876786209,0.6012727876786209,0.0,19,True,False
k02_ent_000356,0.10632006780429132,0.10632006780429132,0.0,3,True,False
k02_ent_000357,0.4844177367367716,0.4844177367367716,0.0,16,True,False
k02_ent_000358,0.28938234535734086,0.28938234535734086,0.0,9,False,False
k02_ent_000359,0.16325956589102858,0.16325956589102858,0.0,4,False,False
k02_ent_000360,0.3562201508920156,0.3562201508920156,0.0,12,True,False
k02_ent_000361,0.5614604265197012,0.5614604265197012,0.0,18,True,False
k02_ent_000362,1.0281893749343898,1.0281893749343898,0.0,29,True,False
k02_ent_000363,0.7259202196380967,0.7259202196380967,0.0,20,True,False
k02_ent_000364,0.7031445134159154,0.7031445134159154,0.0,21,True,False
k02_ent_000365,0.6229116319539975,0.6229116319539975,0.0,23,True,False
k02_ent_000366,0.1643230036713421,0.1643230036713421,0.0,6,True,False
k02_ent_000367,0.3274934085554908,0.3274934085554908,0.0,10,True,False
k02_ent_000368,0.5661317852034486,0.5661317852034486,0.0,18,False,False
k02_ent_000369,0.5487801381374013,0.5487801381374013,0.0,17,True,False
k02_ent_000370,0.5188036590735552,0.5188036590735552,0.0,16,True,False
k02_ent_000371,0.28874862222252756,0.28874862222252756,0.0,10,True,False
k02_ent_000372,0.027119252873563218,0.027119252873563218,0.0,1,True,False
k02_ent_000373,0.2862852996830018,0.2862852996830018,0.0,9,True,False
k02_ent_000374,0.05308400624129901,0.05308400624129901,0.0,2,False,False
k02_ent_000375,5.751214787992437,0.7512147879924369,5.0,25,True,False
k02_ent_000376,0.2916748359317647,0.2916748359317647,0.0,9,True,False
k02_ent_000377,0.1588236653316473,0.1588236653316473,0.0,5,True,False
