id1,id2,source_1,source_2,label
dblp-09188,open_alex-11764,dblp,open_alex,true
dblp-09258,open_alex-52825,dblp,open_alex,true
dblp-09289,open_alex-58196,dblp,open_alex,true
dblp-09398,open_alex-25377,dblp,open_alex,true
dblp-09426,open_alex-20729,dblp,open_alex,true
dblp-09427,open_alex-00554,dblp,open_alex,true
dblp-09459,open_alex-04156,dblp,open_alex,true
dblp-09507,open_alex-11237,dblp,open_alex,true
dblp-09619,open_alex-38453,dblp,open_alex,true
dblp-09676,open_alex-57150,dblp,open_alex,true
dblp-09766,open_alex-15381,dblp,open_alex,true
dblp-09826,open_alex-03181,dblp,open_alex,true
dblp-09898,open_alex-45840,dblp,open_alex,true
dblp-09995,open_alex-55500,dblp,open_alex,true
dblp-10026,open_alex-17213,dblp,open_alex,true
dblp-10071,open_alex-10907,dblp,open_alex,true
dblp-10203,open_alex-16275,dblp,open_alex,true
dblp-10214,open_alex-19240,dblp,open_alex,true
dblp-10365,open_alex-42651,dblp,open_alex,true
dblp-10491,open_alex-04687,dblp,open_alex,true
dblp-10556,open_alex-39900,dblp,open_alex,true
dblp-10593,open_alex-15399,dblp,open_alex,true
dblp-10874,open_alex-41561,dblp,open_alex,true
dblp-11035,open_alex-28938,dblp,open_alex,true
dblp-11040,open_alex-41495,dblp,open_alex,true
dblp-11112,open_alex-36377,dblp,open_alex,true
dblp-11115,open_alex-18952,dblp,open_alex,true
dblp-11140,open_alex-13758,dblp,open_alex,true
dblp-11200,open_alex-02193,dblp,open_alex,true
dblp-11290,open_alex-47442,dblp,open_alex,true
dblp-11339,open_alex-20869,dblp,open_alex,true
dblp-11487,open_alex-53911,dblp,open_alex,true
dblp-11507,open_alex-07168,dblp,open_alex,true
dblp-11597,open_alex-33504,dblp,open_alex,true
dblp-11711,open_alex-58730,dblp,open_alex,true
dblp-11793,open_alex-48397,dblp,open_alex,true
dblp-11794,open_alex-39025,dblp,open_alex,true
dblp-12008,open_alex-40063,dblp,open_alex,true
dblp-12049,open_alex-14864,dblp,open_alex,true
dblp-12117,open_alex-54576,dblp,open_alex,true
dblp-12220,open_alex-41440,dblp,open_alex,true
dblp-12421,open_alex-18806,dblp,open_alex,true
dblp-12425,open_alex-04548,dblp,open_alex,true
dblp-12477,open_alex-07272,dblp,open_alex,true
dblp-12483,open_alex-07872,dblp,open_alex,true
dblp-12531,open_alex-17989,dblp,open_alex,true
dblp-12643,open_alex-16367,dblp,open_alex,true
dblp-12655,open_alex-48905,dblp,open_alex,true
dblp-12672,open_alex-50827,dblp,open_alex,true
dblp-12684,open_alex-19046,dblp,open_alex,true
dblp-12689,open_alex-42327,dblp,open_alex,true
dblp-12741,open_alex-15772,dblp,open_alex,true
dblp-12753,open_alex-38298,dblp,open_alex,true
dblp-12862,open_alex-45121,dblp,open_alex,true
dblp-13192,open_alex-60198,dblp,open_alex,true
dblp-13206,open_alex-34784,dblp,open_alex,true
dblp-13468,open_alex-49943,dblp,open_alex,true
dblp-13524,open_alex-18305,dblp,open_alex,true
dblp-13616,open_alex-58371,dblp,open_alex,true
dblp-13637,open_alex-00498,dblp,open_alex,true
dblp-13821,open_alex-21198,dblp,open_alex,true
dblp-13938,open_alex-33858,dblp,open_alex,true
dblp-13951,open_alex-41507,dblp,open_alex,true
dblp-13977,open_alex-41163,dblp,open_alex,true
dblp-14127,open_alex-35535,dblp,open_alex,true
dblp-14197,open_alex-30292,dblp,open_alex,true
dblp-14204,open_alex-47437,dblp,open_alex,true
dblp-14230,open_alex-26338,dblp,open_alex,true
dblp-14312,open_alex-19111,dblp,open_alex,true
dblp-14395,open_alex-48788,dblp,open_alex,true
dblp-14803,open_alex-00847,dblp,open_alex,true
dblp-14972,open_alex-00460,dblp,open_alex,true
dblp-14982,open_alex-58880,dblp,open_alex,true
dblp-15017,open_alex-05503,dblp,open_alex,true
dblp-15062,open_alex-43812,dblp,open_alex,true
dblp-15119,open_alex-06091,dblp,open_alex,true
dblp-15163,open_alex-43184,dblp,open_alex,true
dblp-15435,open_alex-53892,dblp,open_alex,true
dblp-15551,open_alex-29331,dblp,open_alex,true
dblp-15572,open_alex-17870,dblp,open_alex,true
dblp-15684,open_alex-32404,dblp,open_alex,true
dblp-15891,open_alex-08127,dblp,open_alex,true
dblp-16242,open_alex-03942,dblp,open_alex,true
dblp-16300,open_alex-00612,dblp,open_alex,true
dblp-16341,open_alex-02415,dblp,open_alex,true
dblp-16418,open_alex-37581,dblp,open_alex,true
dblp-16509,open_alex-14362,dblp,open_alex,true
dblp-16583,open_alex-43562,dblp,open_alex,true
dblp-16584,open_alex-17530,dblp,open_alex,true
dblp-16711,open_alex-60570,dblp,open_alex,true
dblp-16734,open_alex-45959,dblp,open_alex,true
dblp-16805,open_alex-50739,dblp,open_alex,true
dblp-16807,open_alex-03096,dblp,open_alex,true
dblp-16899,open_alex-56633,dblp,open_alex,true
dblp-16955,open_alex-16330,dblp,open_alex,true
dblp-17088,open_alex-46432,dblp,open_alex,true
dblp-17467,open_alex-15500,dblp,open_alex,true
dblp-17707,open_alex-03590,dblp,open_alex,true
dblp-17901,open_alex-37665,dblp,open_alex,true
dblp-17991,open_alex-27760,dblp,open_alex,true
dblp-18080,open_alex-07105,dblp,open_alex,true
dblp-18124,open_alex-14053,dblp,open_alex,true
dblp-18183,open_alex-22665,dblp,open_alex,true
dblp-18221,open_alex-26648,dblp,open_alex,true
dblp-18224,open_alex-39899,dblp,open_alex,true
dblp-18439,open_alex-29333,dblp,open_alex,true
dblp-18636,open_alex-53915,dblp,open_alex,true
dblp-18665,open_alex-04034,dblp,open_alex,true
dblp-18696,open_alex-24139,dblp,open_alex,true
dblp-18765,open_alex-25259,dblp,open_alex,true
dblp-18801,open_alex-08691,dblp,open_alex,true
dblp-18916,open_alex-31104,dblp,open_alex,true
dblp-18936,open_alex-35638,dblp,open_alex,true
dblp-19028,open_alex-11797,dblp,open_alex,true
dblp-19082,open_alex-27288,dblp,open_alex,true
dblp-19350,open_alex-28709,dblp,open_alex,true
dblp-19525,open_alex-15970,dblp,open_alex,true
dblp-19724,open_alex-54517,dblp,open_alex,true
dblp-19851,open_alex-47737,dblp,open_alex,true
dblp-19876,open_alex-57992,dblp,open_alex,true
dblp-19902,open_alex-07552,dblp,open_alex,true
dblp-20091,open_alex-52235,dblp,open_alex,true
dblp-20118,open_alex-03584,dblp,open_alex,true
dblp-20186,open_alex-26321,dblp,open_alex,true
dblp-20467,open_alex-33323,dblp,open_alex,true
dblp-20509,open_alex-28863,dblp,open_alex,true
dblp-20521,open_alex-39903,dblp,open_alex,true
dblp-20552,open_alex-33599,dblp,open_alex,true
dblp-20574,open_alex-29284,dblp,open_alex,true
dblp-20580,open_alex-59062,dblp,open_alex,true
dblp-20636,open_alex-49861,dblp,open_alex,true
dblp-20643,open_alex-51643,dblp,open_alex,true
dblp-20740,open_alex-52881,dblp,open_alex,true
dblp-20769,open_alex-17711,dblp,open_alex,true
dblp-20849,open_alex-46938,dblp,open_alex,true
dblp-20907,open_alex-51441,dblp,open_alex,true
dblp-21085,open_alex-22683,dblp,open_alex,true
dblp-21157,open_alex-22137,dblp,open_alex,true
dblp-21226,open_alex-04012,dblp,open_alex,true
dblp-21238,open_alex-12793,dblp,open_alex,true
dblp-21241,open_alex-05961,dblp,open_alex,true
dblp-21320,open_alex-07586,dblp,open_alex,true
dblp-21420,open_alex-01100,dblp,open_alex,true
dblp-21484,open_alex-40163,dblp,open_alex,true
dblp-21569,open_alex-41281,dblp,open_alex,true
dblp-21570,open_alex-21990,dblp,open_alex,true
dblp-21648,open_alex-07716,dblp,open_alex,true
dblp-21925,open_alex-55785,dblp,open_alex,true
dblp-21944,open_alex-31801,dblp,open_alex,true
dblp-22022,open_alex-03884,dblp,open_alex,true
dblp-22036,open_alex-54534,dblp,open_alex,true
dblp-22216,open_alex-25153,dblp,open_alex,true
dblp-22225,open_alex-24979,dblp,open_alex,true
dblp-22245,open_alex-17023,dblp,open_alex,true
dblp-22389,open_alex-44913,dblp,open_alex,true
dblp-22472,open_alex-53731,dblp,open_alex,true
dblp-22627,open_alex-42383,dblp,open_alex,true
dblp-22741,open_alex-40895,dblp,open_alex,true
dblp-22786,open_alex-43475,dblp,open_alex,true
dblp-22788,open_alex-32224,dblp,open_alex,true
dblp-22832,open_alex-42629,dblp,open_alex,true
dblp-22879,open_alex-00491,dblp,open_alex,true
dblp-23219,open_alex-32908,dblp,open_alex,true
dblp-23443,open_alex-08715,dblp,open_alex,true
dblp-23536,open_alex-41481,dblp,open_alex,true
dblp-23552,open_alex-31293,dblp,open_alex,true
dblp-23643,open_alex-07981,dblp,open_alex,true
dblp-23753,open_alex-59557,dblp,open_alex,true
dblp-24025,open_alex-36500,dblp,open_alex,true
dblp-24218,open_alex-18044,dblp,open_alex,true
dblp-24219,open_alex-28096,dblp,open_alex,true
dblp-24321,open_alex-12811,dblp,open_alex,true
dblp-24429,open_alex-13002,dblp,open_alex,true
dblp-24556,open_alex-44475,dblp,open_alex,true
dblp-24603,open_alex-56842,dblp,open_alex,true
dblp-24631,open_alex-20563,dblp,open_alex,true
dblp-24635,open_alex-17779,dblp,open_alex,true
dblp-24711,open_alex-25349,dblp,open_alex,true
dblp-24755,open_alex-52891,dblp,open_alex,true
dblp-24781,open_alex-38718,dblp,open_alex,true
dblp-24839,open_alex-49628,dblp,open_alex,true
dblp-24954,open_alex-07842,dblp,open_alex,true
dblp-25080,open_alex-56144,dblp,open_alex,true
dblp-25254,open_alex-51595,dblp,open_alex,true
dblp-25331,open_alex-44740,dblp,open_alex,true
dblp-25369,open_alex-07890,dblp,open_alex,true
dblp-25681,open_alex-11508,dblp,open_alex,true
dblp-25787,open_alex-27679,dblp,open_alex,true
dblp-25839,open_alex-51264,dblp,open_alex,true
dblp-25841,open_alex-46639,dblp,open_alex,true
dblp-25867,open_alex-58192,dblp,open_alex,true
dblp-25887,open_alex-52150,dblp,open_alex,true
dblp-25971,open_alex-34910,dblp,open_alex,true
dblp-26048,open_alex-56039,dblp,open_alex,true
dblp-26100,open_alex-32798,dblp,open_alex,true
dblp-26161,open_alex-30347,dblp,open_alex,true
dblp-26374,open_alex-30833,dblp,open_alex,true
dblp-26406,open_alex-50440,dblp,open_alex,true
dblp-26433,open_alex-07685,dblp,open_alex,true
dblp-26435,open_alex-15158,dblp,open_alex,true
dblp-26494,open_alex-34590,dblp,open_alex,true
dblp-26944,open_alex-37575,dblp,open_alex,true
dblp-26952,open_alex-50745,dblp,open_alex,true
dblp-27049,open_alex-07541,dblp,open_alex,true
dblp-27531,open_alex-52738,dblp,open_alex,true
dblp-27592,open_alex-11609,dblp,open_alex,true
dblp-27662,open_alex-47722,dblp,open_alex,true
dblp-27714,open_alex-22481,dblp,open_alex,true
dblp-27884,open_alex-39568,dblp,open_alex,true
dblp-27941,open_alex-26410,dblp,open_alex,true
dblp-27953,open_alex-54497,dblp,open_alex,true
dblp-27963,open_alex-14701,dblp,open_alex,true
dblp-28077,open_alex-57794,dblp,open_alex,true
dblp-28186,open_alex-37827,dblp,open_alex,true
dblp-28288,open_alex-30596,dblp,open_alex,true
dblp-28353,open_alex-38418,dblp,open_alex,true
dblp-28449,open_alex-03486,dblp,open_alex,true
dblp-28493,open_alex-27011,dblp,open_alex,true
dblp-28748,open_alex-53483,dblp,open_alex,true
dblp-28764,open_alex-18716,dblp,open_alex,true
dblp-28796,open_alex-33483,dblp,open_alex,true
dblp-28945,open_alex-21489,dblp,open_alex,true
dblp-28954,open_alex-51943,dblp,open_alex,true
dblp-29183,open_alex-39120,dblp,open_alex,true
dblp-29230,open_alex-15639,dblp,open_alex,true
dblp-29276,open_alex-07212,dblp,open_alex,true
dblp-29364,open_alex-22011,dblp,open_alex,true
dblp-29507,open_alex-16706,dblp,open_alex,true
dblp-29603,open_alex-51253,dblp,open_alex,true
dblp-29708,open_alex-50637,dblp,open_alex,true
dblp-29828,open_alex-06075,dblp,open_alex,true
dblp-29925,open_alex-10189,dblp,open_alex,true
dblp-30153,open_alex-02256,dblp,open_alex,true
dblp-30281,open_alex-21028,dblp,open_alex,true
dblp-30290,open_alex-57578,dblp,open_alex,true
dblp-30291,open_alex-55519,dblp,open_alex,true
dblp-30402,open_alex-05504,dblp,open_alex,true
dblp-30427,open_alex-13904,dblp,open_alex,true
dblp-30528,open_alex-15711,dblp,open_alex,true
dblp-30656,open_alex-18997,dblp,open_alex,true
dblp-30768,open_alex-05425,dblp,open_alex,true
dblp-31044,open_alex-51494,dblp,open_alex,true
dblp-31141,open_alex-29341,dblp,open_alex,true
dblp-31158,open_alex-01265,dblp,open_alex,true
dblp-31221,open_alex-32462,dblp,open_alex,true
dblp-31291,open_alex-15598,dblp,open_alex,true
dblp-31306,open_alex-34738,dblp,open_alex,true
dblp-31439,open_alex-21100,dblp,open_alex,true
dblp-31462,open_alex-15664,dblp,open_alex,true
dblp-31547,open_alex-24840,dblp,open_alex,true
dblp-31562,open_alex-33747,dblp,open_alex,true
dblp-31747,open_alex-24213,dblp,open_alex,true
dblp-31809,open_alex-37239,dblp,open_alex,true
dblp-32148,open_alex-13124,dblp,open_alex,true
dblp-32193,open_alex-02820,dblp,open_alex,true
dblp-32200,open_alex-08360,dblp,open_alex,true
dblp-32212,open_alex-22550,dblp,open_alex,true
dblp-32456,open_alex-05882,dblp,open_alex,true
dblp-32517,open_alex-10080,dblp,open_alex,true
dblp-32612,open_alex-15685,dblp,open_alex,true
dblp-32616,open_alex-00674,dblp,open_alex,true
dblp-32625,open_alex-32557,dblp,open_alex,true
dblp-32636,open_alex-23261,dblp,open_alex,true
dblp-32665,open_alex-45845,dblp,open_alex,true
dblp-32765,open_alex-49221,dblp,open_alex,true
dblp-32863,open_alex-18463,dblp,open_alex,true
dblp-32935,open_alex-37516,dblp,open_alex,true
dblp-32943,open_alex-47103,dblp,open_alex,true
dblp-32946,open_alex-14987,dblp,open_alex,true
dblp-33042,open_alex-55030,dblp,open_alex,true
dblp-33059,open_alex-27325,dblp,open_alex,true
dblp-33075,open_alex-44823,dblp,open_alex,true
dblp-33079,open_alex-52402,dblp,open_alex,true
dblp-33105,open_alex-58147,dblp,open_alex,true
dblp-33141,open_alex-04679,dblp,open_alex,true
dblp-33201,open_alex-49022,dblp,open_alex,true
dblp-33225,open_alex-50904,dblp,open_alex,true
dblp-33469,open_alex-49651,dblp,open_alex,true
dblp-33705,open_alex-53257,dblp,open_alex,true
dblp-33882,open_alex-48160,dblp,open_alex,true
dblp-34191,open_alex-56117,dblp,open_alex,true
dblp-34391,open_alex-37046,dblp,open_alex,true
dblp-34475,open_alex-48323,dblp,open_alex,true
dblp-34527,open_alex-39302,dblp,open_alex,true
dblp-34538,open_alex-20820,dblp,open_alex,true
dblp-34543,open_alex-29836,dblp,open_alex,true
dblp-34793,open_alex-50146,dblp,open_alex,true
dblp-34921,open_alex-46485,dblp,open_alex,true
dblp-34940,open_alex-50872,dblp,open_alex,true
dblp-34944,open_alex-60663,dblp,open_alex,true
dblp-34971,open_alex-24193,dblp,open_alex,true
dblp-35049,open_alex-15409,dblp,open_alex,true
dblp-35058,open_alex-49784,dblp,open_alex,true
dblp-35071,open_alex-45369,dblp,open_alex,true
dblp-35253,open_alex-31506,dblp,open_alex,true
dblp-35359,open_alex-35599,dblp,open_alex,true
dblp-35402,open_alex-04542,dblp,open_alex,true
dblp-35417,open_alex-39518,dblp,open_alex,true
dblp-35444,open_alex-19632,dblp,open_alex,true
dblp-35668,open_alex-44642,dblp,open_alex,true
dblp-35792,open_alex-55652,dblp,open_alex,true
dblp-35802,open_alex-37864,dblp,open_alex,true
dblp-35910,open_alex-49029,dblp,open_alex,true
dblp-35911,open_alex-15854,dblp,open_alex,true
dblp-35977,open_alex-33516,dblp,open_alex,true
dblp-35979,open_alex-01703,dblp,open_alex,true
dblp-35981,open_alex-44593,dblp,open_alex,true
dblp-36078,open_alex-27441,dblp,open_alex,true
dblp-36149,open_alex-16867,dblp,open_alex,true
dblp-36241,open_alex-20966,dblp,open_alex,true
dblp-36396,open_alex-20634,dblp,open_alex,true
dblp-36399,open_alex-42878,dblp,open_alex,true
dblp-36428,open_alex-35615,dblp,open_alex,true
dblp-36429,open_alex-20136,dblp,open_alex,true
dblp-36449,open_alex-11354,dblp,open_alex,true
dblp-36554,open_alex-45394,dblp,open_alex,true
dblp-36758,open_alex-56854,dblp,open_alex,true
dblp-36799,open_alex-21987,dblp,open_alex,true
dblp-36988,open_alex-53354,dblp,open_alex,true
dblp-37218,open_alex-09195,dblp,open_alex,true
dblp-37225,open_alex-18010,dblp,open_alex,true
dblp-37252,open_alex-10042,dblp,open_alex,true
dblp-37407,open_alex-25079,dblp,open_alex,true
dblp-37484,open_alex-33051,dblp,open_alex,true
dblp-37514,open_alex-15576,dblp,open_alex,true
dblp-37577,open_alex-42306,dblp,open_alex,true
dblp-37590,open_alex-39417,dblp,open_alex,true
dblp-37775,open_alex-56923,dblp,open_alex,true
dblp-37800,open_alex-16754,dblp,open_alex,true
dblp-37987,open_alex-44341,dblp,open_alex,true
dblp-38143,open_alex-40525,dblp,open_alex,true
dblp-38149,open_alex-11537,dblp,open_alex,true
dblp-38270,open_alex-60019,dblp,open_alex,true
dblp-38355,open_alex-37250,dblp,open_alex,true
dblp-38474,open_alex-43424,dblp,open_alex,true
dblp-38482,open_alex-53339,dblp,open_alex,true
dblp-38657,open_alex-25237,dblp,open_alex,true
dblp-38670,open_alex-43119,dblp,open_alex,true
dblp-38671,open_alex-53600,dblp,open_alex,true
dblp-38753,open_alex-53365,dblp,open_alex,true
dblp-38786,open_alex-48188,dblp,open_alex,true
dblp-38950,open_alex-29420,dblp,open_alex,true
dblp-39067,open_alex-18517,dblp,open_alex,true
dblp-39363,open_alex-16929,dblp,open_alex,true
dblp-39512,open_alex-02464,dblp,open_alex,true
dblp-39514,open_alex-41768,dblp,open_alex,true
dblp-39538,open_alex-05123,dblp,open_alex,true
dblp-39707,open_alex-29244,dblp,open_alex,true
dblp-39721,open_alex-58748,dblp,open_alex,true
dblp-39855,open_alex-16222,dblp,open_alex,true
dblp-40063,open_alex-01978,dblp,open_alex,true
dblp-40065,open_alex-29903,dblp,open_alex,true
dblp-40298,open_alex-28288,dblp,open_alex,true
dblp-40556,open_alex-39566,dblp,open_alex,true
dblp-40604,open_alex-22974,dblp,open_alex,true
dblp-40712,open_alex-39258,dblp,open_alex,true
dblp-40822,open_alex-15131,dblp,open_alex,true
dblp-40849,open_alex-05480,dblp,open_alex,true
dblp-40963,open_alex-15068,dblp,open_alex,true
dblp-40993,open_alex-30032,dblp,open_alex,true
dblp-41054,open_alex-05022,dblp,open_alex,true
dblp-41066,open_alex-18216,dblp,open_alex,true
dblp-41179,open_alex-14652,dblp,open_alex,true
dblp-41253,open_alex-58559,dblp,open_alex,true
dblp-41304,open_alex-01588,dblp,open_alex,true
dblp-41309,open_alex-33606,dblp,open_alex,true
dblp-41339,open_alex-12193,dblp,open_alex,true
dblp-41376,open_alex-36301,dblp,open_alex,true
dblp-41403,open_alex-48167,dblp,open_alex,true
dblp-41417,open_alex-03683,dblp,open_alex,true
dblp-41451,open_alex-23668,dblp,open_alex,true
dblp-41565,open_alex-14966,dblp,open_alex,true
dblp-41676,open_alex-41396,dblp,open_alex,true
dblp-41828,open_alex-53605,dblp,open_alex,true
dblp-42104,open_alex-23106,dblp,open_alex,true
dblp-42114,open_alex-04604,dblp,open_alex,true
dblp-42119,open_alex-07676,dblp,open_alex,true
dblp-42134,open_alex-48386,dblp,open_alex,true
dblp-42193,open_alex-25228,dblp,open_alex,true
dblp-42242,open_alex-24821,dblp,open_alex,true
dblp-42251,open_alex-34827,dblp,open_alex,true
dblp-42345,open_alex-39813,dblp,open_alex,true
dblp-42461,open_alex-40384,dblp,open_alex,true
dblp-42473,open_alex-36256,dblp,open_alex,true
dblp-42484,open_alex-52734,dblp,open_alex,true
dblp-42558,open_alex-55334,dblp,open_alex,true
dblp-42790,open_alex-48108,dblp,open_alex,true
dblp-42848,open_alex-01023,dblp,open_alex,true
dblp-42854,open_alex-29859,dblp,open_alex,true
dblp-42909,open_alex-53333,dblp,open_alex,true
dblp-43273,open_alex-14303,dblp,open_alex,true
dblp-43288,open_alex-42345,dblp,open_alex,true
dblp-43317,open_alex-29944,dblp,open_alex,true
dblp-43358,open_alex-01027,dblp,open_alex,true
dblp-43368,open_alex-36337,dblp,open_alex,true
dblp-43495,open_alex-11124,dblp,open_alex,true
dblp-43578,open_alex-49084,dblp,open_alex,true
dblp-43759,open_alex-05286,dblp,open_alex,true
dblp-43913,open_alex-11820,dblp,open_alex,true
dblp-44200,open_alex-33727,dblp,open_alex,true
dblp-44202,open_alex-03132,dblp,open_alex,true
dblp-44410,open_alex-41784,dblp,open_alex,true
dblp-44626,open_alex-43635,dblp,open_alex,true
dblp-44758,open_alex-30256,dblp,open_alex,true
dblp-44771,open_alex-01833,dblp,open_alex,true
dblp-44846,open_alex-25877,dblp,open_alex,true
dblp-44888,open_alex-50093,dblp,open_alex,true
dblp-44913,open_alex-26858,dblp,open_alex,true
dblp-44919,open_alex-51409,dblp,open_alex,true
dblp-44941,open_alex-49764,dblp,open_alex,true
dblp-45128,open_alex-36763,dblp,open_alex,true
dblp-45234,open_alex-42536,dblp,open_alex,true
dblp-45260,open_alex-26840,dblp,open_alex,true
