id1,id2,score,notes
metacritic_15253,dbpedia_7756,0.9999483824,ditto_plm
metacritic_50,dbpedia_49075,0.9999483824,ditto_plm
metacritic_15915,dbpedia_52247,0.9999483824,ditto_plm
metacritic_2044,dbpedia_59339,0.9999483824,ditto_plm
metacritic_7946,dbpedia_2420,0.9999483824,ditto_plm
metacritic_15781,dbpedia_26783,0.9999483824,ditto_plm
metacritic_20161,dbpedia_41345,0.9999483824,ditto_plm
metacritic_14659,dbpedia_44051,0.9999483824,ditto_plm
metacritic_3059,dbpedia_8101,0.9999483824,ditto_plm
k02_noncorner_games_00298__metacritic,k02_noncorner_games_00298__dbpedia,0.9999483824,ditto_plm
metacritic_17808,dbpedia_3493,0.9999483824,ditto_plm
metacritic_18608,dbpedia_49562,0.9999483824,ditto_plm
metacritic_20347,dbpedia_35792,0.9999483824,ditto_plm
metacritic_2218,dbpedia_42389,0.9999482632,ditto_plm
metacritic_19869,dbpedia_2910,0.9999482632,ditto_plm
metacritic_20205,dbpedia_2686,0.9999482632,ditto_plm
metacritic_14902,dbpedia_45297,0.9999482632,ditto_plm
metacritic_7327,dbpedia_58580,0.9999482632,ditto_plm
metacritic_17558,dbpedia_1145,0.9999482632,ditto_plm
metacritic_3987,dbpedia_46660,0.9999482632,ditto_plm
metacritic_8820,dbpedia_11452,0.9999482632,ditto_plm
metacritic_18145,dbpedia_15265,0.999948144,ditto_plm
metacritic_8267,dbpedia_14741,0.999948144,ditto_plm
metacritic_12081,dbpedia_14302,0.999948144,ditto_plm
metacritic_4719,dbpedia_56908,0.999948144,ditto_plm
metacritic_12629,dbpedia_55721,0.999948144,ditto_plm
metacritic_263,dbpedia_20076,0.999948144,ditto_plm
metacritic_6862,dbpedia_15858,0.999948144,ditto_plm
metacritic_20317,dbpedia_54663,0.999948144,ditto_plm
metacritic_18971,dbpedia_29597,0.999948144,ditto_plm
metacritic_6428,dbpedia_17097,0.9999480247,ditto_plm
metacritic_7627,dbpedia_22929,0.9999480247,ditto_plm
metacritic_7526,dbpedia_41482,0.9999480247,ditto_plm
metacritic_2354,dbpedia_9070,0.9999480247,ditto_plm
metacritic_86,dbpedia_34762,0.9999480247,ditto_plm
metacritic_40,dbpedia_40031,0.9999480247,ditto_plm
metacritic_7131,dbpedia_7537,0.9999480247,ditto_plm
metacritic_4144,dbpedia_48112,0.9999480247,ditto_plm
metacritic_5350,dbpedia_31075,0.9999480247,ditto_plm
metacritic_18822,dbpedia_33158,0.9999480247,ditto_plm
metacritic_7398,dbpedia_4124,0.9999480247,ditto_plm
k02_noncorner_games_01023__metacritic,k02_noncorner_games_01023__dbpedia,0.9999480247,ditto_plm
metacritic_1976,dbpedia_16149,0.9999480247,ditto_plm
metacritic_11628,dbpedia_44883,0.9999479055,ditto_plm
metacritic_11800,dbpedia_8953,0.9999479055,ditto_plm
k02_noncorner_games_00126__metacritic,k02_noncorner_games_00126__dbpedia,0.9999479055,ditto_plm
metacritic_8814,dbpedia_34878,0.9999479055,ditto_plm
metacritic_14360,dbpedia_31614,0.9999479055,ditto_plm
metacritic_7779,dbpedia_37634,0.9999479055,ditto_plm
metacritic_18929,dbpedia_27927,0.9999479055,ditto_plm
metacritic_19031,dbpedia_412,0.9999479055,ditto_plm
metacritic_18460,dbpedia_10650,0.9999479055,ditto_plm
metacritic_11740,dbpedia_47630,0.9999477863,ditto_plm
k02_noncorner_games_00535__metacritic,k02_noncorner_games_00535__dbpedia,0.9999477863,ditto_plm
metacritic_5685,dbpedia_35653,0.9999477863,ditto_plm
metacritic_7435,dbpedia_39173,0.9999477863,ditto_plm
metacritic_12047,dbpedia_15050,0.9999477863,ditto_plm
metacritic_18159,dbpedia_34722,0.9999477863,ditto_plm
metacritic_5177,dbpedia_7270,0.9999477863,ditto_plm
metacritic_16794,dbpedia_42156,0.9999477863,ditto_plm
metacritic_3340,dbpedia_15576,0.9999477863,ditto_plm
metacritic_3100,dbpedia_30580,0.9999477863,ditto_plm
metacritic_3461,dbpedia_5745,0.9999477863,ditto_plm
metacritic_20115,dbpedia_49123,0.9999477863,ditto_plm
metacritic_13784,dbpedia_3048,0.9999477863,ditto_plm
metacritic_5161,dbpedia_42146,0.9999477863,ditto_plm
metacritic_4200,dbpedia_62350,0.9999477863,ditto_plm
metacritic_10029,dbpedia_41508,0.9999477863,ditto_plm
metacritic_19627,dbpedia_5186,0.9999477863,ditto_plm
metacritic_15853,dbpedia_31708,0.9999477863,ditto_plm
metacritic_4635,dbpedia_17044,0.9999476671,ditto_plm
metacritic_3772,dbpedia_39253,0.9999476671,ditto_plm
metacritic_7741,dbpedia_29252,0.9999476671,ditto_plm
metacritic_3908,dbpedia_18639,0.9999476671,ditto_plm
k02_noncorner_games_00742__metacritic,k02_noncorner_games_00742__dbpedia,0.9999476671,ditto_plm
metacritic_1960,dbpedia_60492,0.9999476671,ditto_plm
metacritic_8483,dbpedia_7878,0.9999476671,ditto_plm
metacritic_19951,dbpedia_21473,0.9999476671,ditto_plm
k02_noncorner_games_00686__metacritic,k02_noncorner_games_00686__dbpedia,0.9999476671,ditto_plm
metacritic_2313,dbpedia_54050,0.9999476671,ditto_plm
metacritic_11712,dbpedia_23532,0.9999476671,ditto_plm
metacritic_20093,dbpedia_54001,0.9999476671,ditto_plm
metacritic_13175,dbpedia_5775,0.9999476671,ditto_plm
metacritic_17678,dbpedia_60274,0.9999476671,ditto_plm
metacritic_7082,dbpedia_28759,0.9999476671,ditto_plm
metacritic_15877,dbpedia_5040,0.9999475479,ditto_plm
metacritic_7656,dbpedia_29056,0.9999475479,ditto_plm
metacritic_11440,dbpedia_19921,0.9999475479,ditto_plm
metacritic_13725,dbpedia_47519,0.9999475479,ditto_plm
metacritic_17525,dbpedia_3060,0.9999475479,ditto_plm
metacritic_12472,dbpedia_25321,0.9999475479,ditto_plm
metacritic_3448,dbpedia_43400,0.9999475479,ditto_plm
metacritic_4592,dbpedia_58131,0.9999475479,ditto_plm
metacritic_9486,dbpedia_18280,0.9999475479,ditto_plm
metacritic_19554,dbpedia_6508,0.9999475479,ditto_plm
metacritic_1252,dbpedia_61663,0.9999475479,ditto_plm
metacritic_9685,dbpedia_25508,0.9999475479,ditto_plm
metacritic_19148,dbpedia_47397,0.9999475479,ditto_plm
metacritic_6350,dbpedia_15805,0.9999475479,ditto_plm
metacritic_4793,dbpedia_29161,0.9999475479,ditto_plm
metacritic_4387,dbpedia_30345,0.9999475479,ditto_plm
metacritic_19312,dbpedia_2364,0.9999475479,ditto_plm
metacritic_10983,dbpedia_55983,0.9999475479,ditto_plm
metacritic_20005,dbpedia_14667,0.9999475479,ditto_plm
k02_noncorner_games_00205__metacritic,k02_noncorner_games_00205__dbpedia,0.9999475479,ditto_plm
metacritic_6347,dbpedia_32375,0.9999475479,ditto_plm
metacritic_4298,dbpedia_9487,0.9999475479,ditto_plm
metacritic_8771,dbpedia_11895,0.9999475479,ditto_plm
metacritic_2433,dbpedia_57077,0.9999475479,ditto_plm
metacritic_12468,dbpedia_2035,0.9999474287,ditto_plm
metacritic_16846,dbpedia_1557,0.9999474287,ditto_plm
metacritic_18410,dbpedia_58343,0.9999474287,ditto_plm
metacritic_14045,dbpedia_15360,0.9999474287,ditto_plm
metacritic_4484,dbpedia_17582,0.9999474287,ditto_plm
metacritic_20140,dbpedia_12441,0.9999474287,ditto_plm
metacritic_4252,dbpedia_50317,0.9999474287,ditto_plm
metacritic_20053,dbpedia_61324,0.9999474287,ditto_plm
metacritic_13694,dbpedia_28433,0.9999474287,ditto_plm
metacritic_7055,dbpedia_42971,0.9999474287,ditto_plm
k02_noncorner_games_00799__metacritic,k02_noncorner_games_00799__dbpedia,0.9999474287,ditto_plm
metacritic_3213,dbpedia_27719,0.9999474287,ditto_plm
metacritic_7317,dbpedia_14178,0.9999474287,ditto_plm
metacritic_4492,dbpedia_10296,0.9999474287,ditto_plm
metacritic_15279,dbpedia_16623,0.9999474287,ditto_plm
metacritic_833,dbpedia_46115,0.9999474287,ditto_plm
metacritic_14733,dbpedia_50238,0.9999474287,ditto_plm
metacritic_8133,dbpedia_24607,0.9999474287,ditto_plm
metacritic_8091,dbpedia_18508,0.9999473095,ditto_plm
metacritic_15488,dbpedia_36384,0.9999473095,ditto_plm
metacritic_9129,dbpedia_40967,0.9999473095,ditto_plm
metacritic_3982,dbpedia_50865,0.9999473095,ditto_plm
metacritic_14341,dbpedia_56501,0.9999473095,ditto_plm
metacritic_12099,dbpedia_16126,0.9999473095,ditto_plm
metacritic_13272,dbpedia_12821,0.9999473095,ditto_plm
metacritic_15785,dbpedia_31895,0.9999473095,ditto_plm
metacritic_383,dbpedia_62940,0.9999473095,ditto_plm
metacritic_15682,dbpedia_45750,0.9999473095,ditto_plm
metacritic_3296,dbpedia_4221,0.9999473095,ditto_plm
k02_noncorner_games_00178__metacritic,k02_noncorner_games_00178__dbpedia,0.9999473095,ditto_plm
metacritic_355,dbpedia_15017,0.9999471903,ditto_plm
metacritic_1229,dbpedia_7965,0.9999471903,ditto_plm
metacritic_1809,dbpedia_29517,0.9999471903,ditto_plm
metacritic_18385,dbpedia_7535,0.9999471903,ditto_plm
metacritic_2162,dbpedia_26248,0.9999471903,ditto_plm
metacritic_7639,dbpedia_10586,0.9999471903,ditto_plm
metacritic_14207,dbpedia_18808,0.9999471903,ditto_plm
metacritic_17804,dbpedia_5503,0.9999471903,ditto_plm
metacritic_13358,dbpedia_26115,0.9999471903,ditto_plm
metacritic_6166,dbpedia_2587,0.9999471903,ditto_plm
metacritic_19413,dbpedia_13479,0.9999471903,ditto_plm
metacritic_17264,dbpedia_13321,0.9999471903,ditto_plm
k02_noncorner_games_00448__metacritic,k02_noncorner_games_00448__dbpedia,0.9999471903,ditto_plm
metacritic_6621,dbpedia_57475,0.9999471903,ditto_plm
metacritic_2214,dbpedia_6452,0.9999471903,ditto_plm
metacritic_3784,dbpedia_43814,0.9999471903,ditto_plm
metacritic_7521,dbpedia_47092,0.9999471903,ditto_plm
metacritic_2435,dbpedia_30565,0.9999471903,ditto_plm
metacritic_19788,dbpedia_32421,0.9999471903,ditto_plm
metacritic_4319,dbpedia_12487,0.9999471903,ditto_plm
metacritic_398,dbpedia_9004,0.9999471903,ditto_plm
metacritic_193,dbpedia_10587,0.9999471903,ditto_plm
metacritic_14421,dbpedia_2414,0.9999471903,ditto_plm
metacritic_4212,dbpedia_42162,0.9999470711,ditto_plm
metacritic_8609,dbpedia_30931,0.9999470711,ditto_plm
metacritic_7674,dbpedia_19665,0.9999470711,ditto_plm
k02_noncorner_games_00153__metacritic,k02_noncorner_games_00153__dbpedia,0.9999470711,ditto_plm
metacritic_2919,dbpedia_29335,0.9999470711,ditto_plm
metacritic_6409,dbpedia_48543,0.9999470711,ditto_plm
metacritic_13000,dbpedia_31777,0.9999470711,ditto_plm
metacritic_19443,dbpedia_3418,0.9999470711,ditto_plm
metacritic_511,dbpedia_17815,0.9999470711,ditto_plm
metacritic_13003,dbpedia_1525,0.9999470711,ditto_plm
metacritic_7465,dbpedia_34150,0.9999470711,ditto_plm
metacritic_20076,dbpedia_61512,0.9999470711,ditto_plm
metacritic_11680,dbpedia_18717,0.9999470711,ditto_plm
metacritic_4396,dbpedia_14988,0.9999470711,ditto_plm
metacritic_19338,dbpedia_3759,0.9999470711,ditto_plm
metacritic_19399,dbpedia_969,0.9999470711,ditto_plm
metacritic_4862,dbpedia_39508,0.9999469519,ditto_plm
metacritic_20409,dbpedia_22803,0.9999469519,ditto_plm
metacritic_8225,dbpedia_5845,0.9999469519,ditto_plm
metacritic_16040,dbpedia_15350,0.9999469519,ditto_plm
k02_noncorner_games_00509__metacritic,k02_noncorner_games_00509__dbpedia,0.9999469519,ditto_plm
metacritic_13486,dbpedia_30058,0.9999469519,ditto_plm
metacritic_756,dbpedia_55079,0.9999469519,ditto_plm
metacritic_18759,dbpedia_56132,0.9999469519,ditto_plm
metacritic_18805,dbpedia_35770,0.9999469519,ditto_plm
metacritic_14581,dbpedia_24294,0.9999469519,ditto_plm
metacritic_5093,dbpedia_55477,0.9999469519,ditto_plm
metacritic_12985,dbpedia_11266,0.9999469519,ditto_plm
metacritic_4132,dbpedia_3425,0.9999469519,ditto_plm
metacritic_5864,dbpedia_42150,0.9999469519,ditto_plm
metacritic_17685,dbpedia_30404,0.9999469519,ditto_plm
metacritic_2736,dbpedia_23930,0.9999469519,ditto_plm
metacritic_16439,dbpedia_16660,0.9999469519,ditto_plm
metacritic_16567,dbpedia_48169,0.9999469519,ditto_plm
metacritic_3967,dbpedia_35281,0.9999469519,ditto_plm
metacritic_6635,dbpedia_59126,0.9999469519,ditto_plm
metacritic_14275,dbpedia_26948,0.9999469519,ditto_plm
metacritic_16251,dbpedia_11883,0.9999469519,ditto_plm
metacritic_2043,dbpedia_7895,0.9999469519,ditto_plm
k02_noncorner_games_00065__metacritic,k02_noncorner_games_00065__dbpedia,0.9999469519,ditto_plm
metacritic_11127,dbpedia_45130,0.9999469519,ditto_plm
metacritic_13721,dbpedia_677,0.9999469519,ditto_plm
metacritic_17892,dbpedia_61027,0.9999469519,ditto_plm
metacritic_10358,dbpedia_56996,0.9999469519,ditto_plm
metacritic_13938,dbpedia_49796,0.9999469519,ditto_plm
metacritic_8873,dbpedia_19884,0.9999468327,ditto_plm
metacritic_16885,dbpedia_3631,0.9999468327,ditto_plm
k02_noncorner_games_00038__metacritic,k02_noncorner_games_00038__dbpedia,0.9999468327,ditto_plm
k02_noncorner_games_00247__metacritic,k02_noncorner_games_00247__dbpedia,0.9999468327,ditto_plm
metacritic_15548,dbpedia_59712,0.9999468327,ditto_plm
metacritic_19037,dbpedia_57559,0.9999468327,ditto_plm
metacritic_12063,dbpedia_57410,0.9999468327,ditto_plm
metacritic_10165,dbpedia_43281,0.9999468327,ditto_plm
metacritic_16525,dbpedia_14385,0.9999468327,ditto_plm
k02_noncorner_games_00905__metacritic,k02_noncorner_games_00905__dbpedia,0.9999468327,ditto_plm
metacritic_19979,dbpedia_57132,0.9999468327,ditto_plm
metacritic_10890,dbpedia_41668,0.9999468327,ditto_plm
metacritic_7348,dbpedia_18429,0.9999468327,ditto_plm
metacritic_1270,dbpedia_52650,0.9999468327,ditto_plm
metacritic_309,dbpedia_31132,0.9999468327,ditto_plm
metacritic_11543,dbpedia_30845,0.9999468327,ditto_plm
metacritic_18059,dbpedia_10946,0.9999468327,ditto_plm
metacritic_8095,dbpedia_30334,0.9999468327,ditto_plm
metacritic_17018,dbpedia_33314,0.9999468327,ditto_plm
metacritic_1932,dbpedia_54856,0.9999468327,ditto_plm
metacritic_10471,dbpedia_20956,0.9999468327,ditto_plm
metacritic_6993,dbpedia_58436,0.9999468327,ditto_plm
metacritic_2164,dbpedia_32231,0.9999468327,ditto_plm
metacritic_13430,dbpedia_8200,0.9999468327,ditto_plm
k02_noncorner_games_00623__metacritic,k02_noncorner_games_00623__dbpedia,0.9999467134,ditto_plm
metacritic_11847,dbpedia_15563,0.9999467134,ditto_plm
metacritic_12859,dbpedia_18844,0.9999467134,ditto_plm
metacritic_6544,dbpedia_45934,0.9999467134,ditto_plm
metacritic_796,dbpedia_64788,0.9999467134,ditto_plm
metacritic_7153,dbpedia_47829,0.9999467134,ditto_plm
metacritic_16588,dbpedia_57443,0.9999467134,ditto_plm
k02_noncorner_games_00308__metacritic,k02_noncorner_games_00308__dbpedia,0.9999467134,ditto_plm
metacritic_16748,dbpedia_3101,0.9999467134,ditto_plm
metacritic_19481,dbpedia_22016,0.9999467134,ditto_plm
k02_noncorner_games_00645__metacritic,k02_noncorner_games_00645__dbpedia,0.9999467134,ditto_plm
metacritic_12383,dbpedia_46523,0.9999467134,ditto_plm
metacritic_6918,dbpedia_39990,0.9999467134,ditto_plm
metacritic_10141,dbpedia_4776,0.9999467134,ditto_plm
metacritic_9797,dbpedia_41935,0.9999467134,ditto_plm
metacritic_1762,dbpedia_51077,0.9999467134,ditto_plm
metacritic_20163,dbpedia_53206,0.9999467134,ditto_plm
metacritic_9565,dbpedia_25659,0.9999467134,ditto_plm
metacritic_2075,dbpedia_51979,0.9999467134,ditto_plm
metacritic_14504,dbpedia_47321,0.9999467134,ditto_plm
metacritic_1622,dbpedia_29308,0.9999467134,ditto_plm
metacritic_19781,dbpedia_17353,0.9999467134,ditto_plm
metacritic_17969,dbpedia_27183,0.9999467134,ditto_plm
metacritic_17866,dbpedia_28230,0.9999467134,ditto_plm
metacritic_7294,dbpedia_27928,0.9999467134,ditto_plm
metacritic_3237,dbpedia_3995,0.9999467134,ditto_plm
metacritic_12431,dbpedia_42013,0.9999467134,ditto_plm
metacritic_6840,dbpedia_6664,0.9999465942,ditto_plm
metacritic_14693,dbpedia_27436,0.9999465942,ditto_plm
k02_noncorner_games_00650__metacritic,k02_noncorner_games_00650__dbpedia,0.9999465942,ditto_plm
metacritic_1358,dbpedia_17886,0.9999465942,ditto_plm
k02_noncorner_games_00533__metacritic,k02_noncorner_games_00533__dbpedia,0.9999465942,ditto_plm
metacritic_2674,dbpedia_43408,0.9999465942,ditto_plm
metacritic_18156,dbpedia_19169,0.9999465942,ditto_plm
metacritic_19067,dbpedia_46701,0.9999465942,ditto_plm
metacritic_18556,dbpedia_732,0.9999465942,ditto_plm
metacritic_4772,dbpedia_57420,0.9999465942,ditto_plm
metacritic_549,dbpedia_36726,0.9999465942,ditto_plm
metacritic_17527,dbpedia_19142,0.9999465942,ditto_plm
metacritic_12,dbpedia_59042,0.9999465942,ditto_plm
metacritic_12476,dbpedia_153,0.9999465942,ditto_plm
metacritic_11161,dbpedia_7213,0.9999465942,ditto_plm
metacritic_7979,dbpedia_8951,0.9999465942,ditto_plm
metacritic_20187,dbpedia_12619,0.9999465942,ditto_plm
metacritic_19648,dbpedia_23257,0.9999465942,ditto_plm
metacritic_11457,dbpedia_19860,0.9999465942,ditto_plm
metacritic_16278,dbpedia_9917,0.9999465942,ditto_plm
metacritic_3720,dbpedia_53855,0.9999465942,ditto_plm
metacritic_7277,dbpedia_794,0.9999465942,ditto_plm
metacritic_844,dbpedia_60899,0.9999465942,ditto_plm
metacritic_9606,dbpedia_20159,0.9999465942,ditto_plm
k02_noncorner_games_00923__metacritic,k02_noncorner_games_00923__dbpedia,0.9999465942,ditto_plm
metacritic_9250,dbpedia_63356,0.9999465942,ditto_plm
metacritic_4123,dbpedia_18662,0.9999465942,ditto_plm
metacritic_19478,dbpedia_27238,0.9999465942,ditto_plm
metacritic_19987,dbpedia_37346,0.999946475,ditto_plm
metacritic_18157,dbpedia_24115,0.999946475,ditto_plm
metacritic_4971,dbpedia_29841,0.999946475,ditto_plm
metacritic_514,dbpedia_51613,0.999946475,ditto_plm
metacritic_5566,dbpedia_6988,0.999946475,ditto_plm
metacritic_681,dbpedia_14434,0.999946475,ditto_plm
metacritic_13900,dbpedia_18554,0.999946475,ditto_plm
metacritic_5707,dbpedia_22345,0.999946475,ditto_plm
metacritic_12704,dbpedia_37436,0.999946475,ditto_plm
metacritic_13473,dbpedia_25934,0.999946475,ditto_plm
metacritic_8520,dbpedia_55185,0.999946475,ditto_plm
metacritic_7434,dbpedia_41589,0.999946475,ditto_plm
k02_noncorner_games_00866__metacritic,k02_noncorner_games_00866__dbpedia,0.999946475,ditto_plm
metacritic_13369,dbpedia_15218,0.999946475,ditto_plm
metacritic_16584,dbpedia_31398,0.999946475,ditto_plm
k02_noncorner_games_00338__metacritic,k02_noncorner_games_00338__dbpedia,0.999946475,ditto_plm
metacritic_9131,dbpedia_9019,0.999946475,ditto_plm
metacritic_6760,dbpedia_34326,0.999946475,ditto_plm
metacritic_12286,dbpedia_31706,0.999946475,ditto_plm
metacritic_18948,dbpedia_4584,0.999946475,ditto_plm
metacritic_2449,dbpedia_8117,0.999946475,ditto_plm
metacritic_6633,dbpedia_39552,0.999946475,ditto_plm
metacritic_17043,dbpedia_20438,0.999946475,ditto_plm
metacritic_11619,dbpedia_2433,0.999946475,ditto_plm
k02_noncorner_games_00678__metacritic,k02_noncorner_games_00678__dbpedia,0.999946475,ditto_plm
metacritic_3468,dbpedia_8834,0.999946475,ditto_plm
metacritic_15638,dbpedia_2292,0.999946475,ditto_plm
metacritic_20071,dbpedia_58679,0.999946475,ditto_plm
metacritic_730,dbpedia_25981,0.999946475,ditto_plm
metacritic_14009,dbpedia_17841,0.999946475,ditto_plm
k02_noncorner_games_00773__metacritic,k02_noncorner_games_00773__dbpedia,0.9999463558,ditto_plm
k02_noncorner_games_00529__metacritic,k02_noncorner_games_00529__dbpedia,0.9999463558,ditto_plm
metacritic_11154,dbpedia_19801,0.9999463558,ditto_plm
metacritic_6082,dbpedia_13159,0.9999463558,ditto_plm
metacritic_9518,dbpedia_35222,0.9999463558,ditto_plm
metacritic_14892,dbpedia_31639,0.9999463558,ditto_plm
metacritic_3199,dbpedia_18413,0.9999463558,ditto_plm
metacritic_3282,dbpedia_911,0.9999463558,ditto_plm
metacritic_1669,dbpedia_18836,0.9999463558,ditto_plm
metacritic_5577,dbpedia_22943,0.9999463558,ditto_plm
metacritic_2425,dbpedia_60879,0.9999463558,ditto_plm
metacritic_18790,dbpedia_64991,0.9999463558,ditto_plm
k02_noncorner_games_00037__metacritic,k02_noncorner_games_00037__dbpedia,0.9999463558,ditto_plm
metacritic_12943,dbpedia_12278,0.9999463558,ditto_plm
metacritic_13019,dbpedia_37511,0.9999463558,ditto_plm
metacritic_17921,dbpedia_10177,0.9999463558,ditto_plm
metacritic_5330,dbpedia_22632,0.9999463558,ditto_plm
metacritic_4912,dbpedia_54224,0.9999463558,ditto_plm
metacritic_20469,dbpedia_35968,0.9999463558,ditto_plm
metacritic_7963,dbpedia_10282,0.9999463558,ditto_plm
metacritic_222,dbpedia_24342,0.9999463558,ditto_plm
metacritic_5446,dbpedia_905,0.9999463558,ditto_plm
metacritic_15947,dbpedia_15565,0.9999463558,ditto_plm
metacritic_6171,dbpedia_39397,0.9999463558,ditto_plm
metacritic_11659,dbpedia_5002,0.9999463558,ditto_plm
metacritic_5334,dbpedia_3432,0.9999463558,ditto_plm
metacritic_957,dbpedia_7356,0.9999463558,ditto_plm
metacritic_15605,dbpedia_19102,0.9999463558,ditto_plm
metacritic_4930,dbpedia_9977,0.9999463558,ditto_plm
metacritic_14326,dbpedia_15703,0.9999463558,ditto_plm
k02_noncorner_games_00455__metacritic,k02_noncorner_games_00455__dbpedia,0.9999463558,ditto_plm
