id1,id2,score,notes
http://www.forbes.com/companies/amdocs/,fullcontact_86,1.0,magellan
http://www.forbes.com/companies/kesko/,fullcontact_453,1.0,magellan
http://www.forbes.com/companies/andritz/,fullcontact_96,1.0,magellan
http://www.forbes.com/companies/teck-resources/,fullcontact_723,1.0,magellan
http://www.forbes.com/companies/agrium/,fullcontact_61,1.0,magellan
http://www.forbes.com/companies/davita/,fullcontact_252,1.0,magellan
http://www.forbes.com/companies/crh/,fullcontact_240,1.0,magellan
http://www.forbes.com/companies/mosaic/,fullcontact_521,1.0,magellan
http://www.forbes.com/companies/reynolds-american/,fullcontact_624,1.0,magellan
http://www.forbes.com/companies/unum-group/,fullcontact_776,1.0,magellan
http://www.forbes.com/companies/sime-darby/,fullcontact_675,1.0,magellan
http://www.forbes.com/companies/swatch-group/,fullcontact_709,1.0,magellan
http://www.forbes.com/companies/sony/,fullcontact_1308,1.0,magellan
http://www.forbes.com/companies/danske-bank/,fullcontact_249,1.0,magellan
http://www.forbes.com/companies/diageo/,fullcontact_260,1.0,magellan
http://www.forbes.com/companies/markel/,fullcontact_489,1.0,magellan
http://www.forbes.com/companies/aegon/,fullcontact_56,1.0,magellan
http://www.forbes.com/companies/ericsson/,fullcontact_300,1.0,magellan
http://www.forbes.com/companies/target/,fullcontact_1291,1.0,magellan
http://www.forbes.com/companies/hexagon/,fullcontact_19,1.0,magellan
http://www.forbes.com/companies/whitbread/,fullcontact_818,1.0,magellan
http://www.forbes.com/companies/flowserve/,fullcontact_322,1.0,magellan
http://www.forbes.com/companies/ucb/,fullcontact_766,1.0,magellan
http://www.forbes.com/companies/bunzl/,fullcontact_176,1.0,magellan
http://www.forbes.com/companies/ball/,fullcontact_129,1.0,magellan
http://www.forbes.com/companies/manpower/,fullcontact_486,1.0,magellan
http://www.forbes.com/companies/zenith-bank/,fullcontact_1345,1.0,magellan
http://www.forbes.com/companies/olympus/,fullcontact_557,1.0,magellan
http://www.forbes.com/companies/schneider-electric/,fullcontact_653,1.0,magellan
http://www.forbes.com/companies/posco/,fullcontact_596,1.0,magellan
http://www.forbes.com/companies/blackrock/,fullcontact_156,1.0,magellan
http://www.forbes.com/companies/exelon/,fullcontact_1541,1.0,magellan
http://www.forbes.com/companies/danone/,fullcontact_248,1.0,magellan
http://www.forbes.com/companies/brookfield-asset-management/,fullcontact_172,1.0,magellan
http://www.forbes.com/companies/petro-rabigh/,fullcontact_583,1.0,magellan
http://www.forbes.com/companies/sumitomo-electric/,fullcontact_707,1.0,magellan
http://www.forbes.com/companies/fujitsu/,fullcontact_335,1.0,magellan
http://www.forbes.com/companies/wolseley/,fullcontact_826,1.0,magellan
http://www.forbes.com/companies/tenaris/,fullcontact_732,1.0,magellan
http://www.forbes.com/companies/new-media-investment-group/,fullcontact_537,1.0,magellan
http://www.forbes.com/companies/pall/,fullcontact_571,1.0,magellan
http://www.forbes.com/companies/cst-brands/,fullcontact_243,1.0,magellan
http://www.forbes.com/companies/aryzta/,fullcontact_109,1.0,magellan
http://www.forbes.com/companies/bankia/,fullcontact_131,1.0,magellan
http://www.forbes.com/companies/deutsche-lufthansa/,fullcontact_727,1.0,magellan
http://www.forbes.com/companies/microsoft/,fullcontact_512,1.0,magellan
http://www.forbes.com/companies/city-national/,fullcontact_3,1.0,magellan
http://www.forbes.com/companies/ibm/,fullcontact_407,1.0,magellan
http://www.forbes.com/companies/infosys/,fullcontact_418,1.0,magellan
http://www.forbes.com/companies/northern-trust/,fullcontact_547,1.0,magellan
http://www.forbes.com/companies/conagra-foods/,fullcontact_228,1.0,magellan
http://www.forbes.com/companies/publicis-groupe/,fullcontact_609,1.0,magellan
http://www.forbes.com/companies/entergy/,fullcontact_295,1.0,magellan
http://www.forbes.com/companies/alliant-energy/,fullcontact_76,1.0,magellan
http://www.forbes.com/companies/cencosud/,fullcontact_203,1.0,magellan
http://www.forbes.com/companies/noble-energy/,fullcontact_1881,1.0,magellan
http://www.forbes.com/companies/compass-group/,fullcontact_227,1.0,magellan
http://www.forbes.com/companies/skanska/,fullcontact_679,1.0,magellan
http://www.forbes.com/companies/orkla/,fullcontact_566,1.0,magellan
http://www.forbes.com/companies/eni/,fullcontact_293,1.0,magellan
http://www.forbes.com/companies/johnson-johnson/,fullcontact_442,1.0,magellan
http://www.forbes.com/companies/dixons-retail/,fullcontact_265,1.0,magellan
http://www.forbes.com/companies/tim-hortons/,fullcontact_745,1.0,magellan
http://www.forbes.com/companies/best-buy/,fullcontact_148,1.0,magellan
http://www.forbes.com/companies/carlsberg/,fullcontact_193,1.0,magellan
http://www.forbes.com/companies/simon-property-group/,fullcontact_676,1.0,magellan
http://www.forbes.com/companies/hyundai-steel/,fullcontact_405,1.0,magellan
http://www.forbes.com/companies/kering/,fullcontact_452,1.0,magellan
http://www.forbes.com/companies/bunge/,fullcontact_175,1.0,magellan
http://www.forbes.com/companies/vodafone/,fullcontact_800,1.0,magellan
http://www.forbes.com/companies/becton-dickinson/,fullcontact_143,1.0,magellan
http://www.forbes.com/companies/alcoa/,fullcontact_69,1.0,magellan
http://www.forbes.com/companies/citic-pacific/,fullcontact_214,1.0,magellan
http://www.forbes.com/companies/3m/,fullcontact_41,1.0,magellan
http://www.forbes.com/companies/aflac/,fullcontact_59,1.0,magellan
http://www.forbes.com/companies/taiwan-mobile/,fullcontact_716,1.0,magellan
http://www.forbes.com/companies/geberit/,fullcontact_345,1.0,magellan
http://www.forbes.com/companies/scana/,fullcontact_651,1.0,magellan
http://www.forbes.com/companies/natixis/,fullcontact_528,1.0,magellan
http://www.forbes.com/companies/visteon/,fullcontact_797,1.0,magellan
http://www.forbes.com/companies/turkish-airlines/,fullcontact_760,1.0,magellan
http://www.forbes.com/companies/scripps-networks-interactive/,fullcontact_656,1.0,magellan
http://www.forbes.com/companies/sika/,fullcontact_673,1.0,magellan
http://www.forbes.com/companies/ebay/,fullcontact_278,1.0,magellan
http://www.forbes.com/companies/hess/,fullcontact_378,1.0,magellan
http://www.forbes.com/companies/mckesson/,fullcontact_497,1.0,magellan
http://www.forbes.com/companies/calpine/,fullcontact_185,1.0,magellan
http://www.forbes.com/companies/smith-nephew/,fullcontact_684,1.0,magellan
http://www.forbes.com/companies/maxis/,fullcontact_494,1.0,magellan
http://www.forbes.com/companies/vallourec/,fullcontact_784,1.0,magellan
http://www.forbes.com/companies/coloplast/,fullcontact_224,1.0,magellan
http://www.forbes.com/companies/kajima/,fullcontact_448,1.0,magellan
http://www.forbes.com/companies/fluor/,fullcontact_323,1.0,magellan
http://www.forbes.com/companies/telus/,fullcontact_731,1.0,magellan
http://www.forbes.com/companies/hollyfrontier/,fullcontact_385,1.0,magellan
http://www.forbes.com/companies/stanley-black-decker/,fullcontact_697,1.0,magellan
http://www.forbes.com/companies/grupo-aval/,fullcontact_364,1.0,magellan
http://www.forbes.com/companies/anglo-american/,fullcontact_97,1.0,magellan
http://www.forbes.com/companies/evonik/,fullcontact_5,1.0,magellan
http://www.forbes.com/companies/rtl-group/,fullcontact_633,1.0,magellan
http://www.forbes.com/companies/kpn/,fullcontact_466,1.0,magellan
http://www.forbes.com/companies/fraport/,fullcontact_329,1.0,magellan
http://www.forbes.com/companies/bmw-group/,fullcontact_158,1.0,magellan
http://www.forbes.com/companies/bhp-billiton/,fullcontact_151,1.0,magellan
http://www.forbes.com/companies/edf/,fullcontact_281,1.0,magellan
http://www.forbes.com/companies/metcash/,fullcontact_505,1.0,magellan
http://www.forbes.com/companies/capgemini/,fullcontact_188,1.0,magellan
http://www.forbes.com/companies/peugeot/,fullcontact_585,1.0,magellan
http://www.forbes.com/companies/vmware/,fullcontact_799,1.0,magellan
http://www.forbes.com/companies/lg-display/,fullcontact_477,1.0,magellan
http://www.forbes.com/companies/pfizer/,fullcontact_586,1.0,magellan
http://www.forbes.com/companies/abbvie/,fullcontact_44,1.0,magellan
http://www.forbes.com/companies/time-warner-cable/,fullcontact_744,1.0,magellan
http://www.forbes.com/companies/medtronic/,fullcontact_502,1.0,magellan
http://www.forbes.com/companies/union-pacific/,fullcontact_777,1.0,magellan
http://www.forbes.com/companies/jyske-bank/,fullcontact_22,1.0,magellan
http://www.forbes.com/companies/arca-continental/,fullcontact_105,1.0,magellan
http://www.forbes.com/companies/sigma-aldrich/,fullcontact_671,1.0,magellan
http://www.forbes.com/companies/petsmart/,fullcontact_584,1.0,magellan
http://www.forbes.com/companies/israel-corp/,fullcontact_432,1.0,magellan
http://www.forbes.com/companies/avago-technologies/,fullcontact_122,1.0,magellan
http://www.forbes.com/companies/wolters-kluwer/,fullcontact_37,1.0,magellan
http://www.forbes.com/companies/fedex/,fullcontact_316,1.0,magellan
http://www.forbes.com/companies/renault/,fullcontact_17,1.0,magellan
http://www.forbes.com/companies/ytl/,fullcontact_838,1.0,magellan
http://www.forbes.com/companies/zoetis/,fullcontact_841,1.0,magellan
http://www.forbes.com/companies/cnp-assurances/,fullcontact_221,1.0,magellan
http://www.forbes.com/companies/xilinx/,fullcontact_835,1.0,magellan
http://www.forbes.com/companies/thales/,fullcontact_740,1.0,magellan
http://www.forbes.com/companies/invesco/,fullcontact_429,1.0,magellan
http://www.forbes.com/companies/statoil/,fullcontact_701,1.0,magellan
http://www.forbes.com/companies/shiseido/,fullcontact_1943,1.0,magellan
http://www.forbes.com/companies/concho-resources/,fullcontact_229,1.0,magellan
http://www.forbes.com/companies/siemens/,fullcontact_670,1.0,magellan
http://www.forbes.com/companies/google/,fullcontact_360,1.0,magellan
http://www.forbes.com/companies/bed-bath-beyond/,fullcontact_146,1.0,magellan
http://www.forbes.com/companies/alfa/,fullcontact_857,1.0,magellan
http://www.forbes.com/companies/kubota/,fullcontact_468,1.0,magellan
http://www.forbes.com/companies/orica/,fullcontact_564,1.0,magellan
http://www.forbes.com/companies/infineon-technologies/,fullcontact_416,1.0,magellan
http://www.forbes.com/companies/inter-rao/,fullcontact_424,1.0,magellan
http://www.forbes.com/companies/abengoa/,fullcontact_45,1.0,magellan
http://www.forbes.com/companies/jgc/,fullcontact_439,1.0,magellan
http://www.forbes.com/companies/nitto-denko/,fullcontact_544,1.0,magellan
http://www.forbes.com/companies/linde/,fullcontact_479,1.0,magellan
http://www.forbes.com/companies/cosan/,fullcontact_233,1.0,magellan
http://www.forbes.com/companies/amgen/,fullcontact_93,1.0,magellan
http://www.forbes.com/companies/national-grid/,fullcontact_527,1.0,magellan
http://www.forbes.com/companies/foot-locker/,fullcontact_326,1.0,magellan
http://www.forbes.com/companies/pirelli-c/,fullcontact_590,1.0,magellan
http://www.forbes.com/companies/hoya/,fullcontact_388,1.0,magellan
http://www.forbes.com/companies/saint-gobain/,fullcontact_638,1.0,magellan
http://www.forbes.com/companies/givaudan/,fullcontact_353,1.0,magellan
http://www.forbes.com/companies/juniper-networks/,fullcontact_447,1.0,magellan
http://www.forbes.com/companies/fortum/,fullcontact_327,1.0,magellan
http://www.forbes.com/companies/facebook/,fullcontact_309,1.0,magellan
http://www.forbes.com/companies/ubi-banca/,fullcontact_764,1.0,magellan
http://www.forbes.com/companies/sherwin-williams/,fullcontact_663,1.0,magellan
http://www.forbes.com/companies/toyota-tsusho/,fullcontact_752,1.0,magellan
http://www.forbes.com/companies/atlas-copco/,fullcontact_116,1.0,magellan
http://www.forbes.com/companies/sandisk/,fullcontact_642,1.0,magellan
http://www.forbes.com/companies/shimano/,fullcontact_664,1.0,magellan
http://www.forbes.com/companies/origin-energy/,fullcontact_1007,1.0,magellan
http://www.forbes.com/companies/autozone/,fullcontact_121,1.0,magellan
http://www.forbes.com/companies/voestalpine/,fullcontact_801,1.0,magellan
http://www.forbes.com/companies/adidas/,fullcontact_54,1.0,magellan
http://www.forbes.com/companies/symantec/,fullcontact_713,1.0,magellan
http://www.forbes.com/companies/pandora/,fullcontact_573,1.0,magellan
http://www.forbes.com/companies/antero-resources/,fullcontact_98,1.0,magellan
http://www.forbes.com/companies/alcatel-lucent/,fullcontact_68,1.0,magellan
http://www.forbes.com/companies/pearson/,fullcontact_578,1.0,magellan
http://www.forbes.com/companies/safeway/,fullcontact_636,1.0,magellan
http://www.forbes.com/companies/sysco/,fullcontact_715,1.0,magellan
http://www.forbes.com/companies/gemalto/,fullcontact_346,1.0,magellan
http://www.forbes.com/companies/grupo-argos/,fullcontact_363,1.0,magellan
http://www.forbes.com/companies/b-e-aerospace/,fullcontact_144,1.0,magellan
http://www.forbes.com/companies/saras/,fullcontact_30,1.0,magellan
http://www.forbes.com/companies/cablevision/,fullcontact_182,1.0,magellan
http://www.forbes.com/companies/allahabad-bank/,fullcontact_72,1.0,magellan
http://www.forbes.com/companies/interactive-brokers-group/,fullcontact_992,1.0,magellan
http://www.forbes.com/companies/signature-bank/,fullcontact_672,1.0,magellan
http://www.forbes.com/companies/alstom/,fullcontact_81,1.0,magellan
http://www.forbes.com/companies/staples/,fullcontact_698,1.0,magellan
http://www.forbes.com/companies/bank-of-ireland/,fullcontact_136,1.0,magellan
http://www.forbes.com/companies/whole-foods-market/,fullcontact_819,1.0,magellan
http://www.forbes.com/companies/assa-abloy/,fullcontact_112,1.0,magellan
http://www.forbes.com/companies/te-connectivity/,fullcontact_721,1.0,magellan
http://www.forbes.com/companies/ecolab/,fullcontact_279,1.0,magellan
http://www.forbes.com/companies/mastercard/,fullcontact_491,1.0,magellan
http://www.forbes.com/companies/progressive/,fullcontact_602,1.0,magellan
http://www.forbes.com/companies/micron-technology/,fullcontact_511,1.0,magellan
http://www.forbes.com/companies/visa/,fullcontact_1247,1.0,magellan
http://www.forbes.com/companies/nikon/,fullcontact_540,1.0,magellan
http://www.forbes.com/companies/cigna/,fullcontact_213,1.0,magellan
http://www.forbes.com/companies/bbmg/,fullcontact_1,1.0,magellan
http://www.forbes.com/companies/altera/,fullcontact_82,1.0,magellan
http://www.forbes.com/companies/capita/,fullcontact_189,1.0,magellan
http://www.forbes.com/companies/wistron/,fullcontact_823,1.0,magellan
http://www.forbes.com/companies/novozymes/,fullcontact_550,1.0,magellan
http://www.forbes.com/companies/consol-energy/,fullcontact_1253,1.0,magellan
http://www.forbes.com/companies/embraer/,fullcontact_286,1.0,magellan
http://www.forbes.com/companies/duke-energy/,fullcontact_274,1.0,magellan
http://www.forbes.com/companies/united-parcel-service/,fullcontact_779,1.0,magellan
http://www.forbes.com/companies/deutsche-bank/,fullcontact_253,1.0,magellan
http://www.forbes.com/companies/deutsche-post/,fullcontact_258,1.0,magellan
http://www.forbes.com/companies/philips/,fullcontact_588,1.0,magellan
http://www.forbes.com/companies/eisai/,fullcontact_283,1.0,magellan
http://www.forbes.com/companies/delek-group/,fullcontact_255,1.0,magellan
http://www.forbes.com/companies/empire/,fullcontact_288,1.0,magellan
http://www.forbes.com/companies/nec/,fullcontact_531,1.0,magellan
http://www.forbes.com/companies/starbucks/,fullcontact_900,1.0,magellan
http://www.forbes.com/companies/genting/,fullcontact_350,1.0,magellan
http://www.forbes.com/companies/arkema/,fullcontact_107,1.0,magellan
http://www.forbes.com/companies/polaris-industries/,fullcontact_593,1.0,magellan
http://www.forbes.com/companies/citrix-systems/,fullcontact_216,1.0,magellan
http://www.forbes.com/companies/enel/,fullcontact_291,1.0,magellan
http://www.forbes.com/companies/aurubis/,fullcontact_119,1.0,magellan
http://www.forbes.com/companies/cit-group/,fullcontact_2,1.0,magellan
http://www.forbes.com/companies/nordstrom/,fullcontact_1446,1.0,magellan
http://www.forbes.com/companies/areva/,fullcontact_106,1.0,magellan
http://www.forbes.com/companies/metlife/,fullcontact_506,1.0,magellan
http://www.forbes.com/companies/inventec/,fullcontact_428,1.0,magellan
http://www.forbes.com/companies/workday/,fullcontact_827,1.0,magellan
http://www.forbes.com/companies/hershey/,fullcontact_377,1.0,magellan
http://www.forbes.com/companies/hikvision/,fullcontact_379,1.0,magellan
http://www.forbes.com/companies/time-warner/,fullcontact_983,1.0,magellan
http://www.forbes.com/companies/philip-morris-international/,fullcontact_592,1.0,magellan
http://www.forbes.com/companies/j-front-retailing/,fullcontact_438,1.0,magellan
http://www.forbes.com/companies/metso/,fullcontact_508,1.0,magellan
http://www.forbes.com/companies/centrica/,fullcontact_204,1.0,magellan
http://www.forbes.com/companies/fresenius/,fullcontact_330,1.0,magellan
http://www.forbes.com/companies/beam/,fullcontact_145,1.0,magellan
http://www.forbes.com/companies/lundbergs/,fullcontact_484,1.0,magellan
http://www.forbes.com/companies/chipotle-mexican-grill/,fullcontact_210,1.0,magellan
http://www.forbes.com/companies/state-bank-of-india/,fullcontact_649,1.0,magellan
http://www.forbes.com/companies/hammerson/,fullcontact_369,1.0,magellan
http://www.forbes.com/companies/swedbank/,fullcontact_710,1.0,magellan
http://www.forbes.com/companies/eaton/,fullcontact_277,1.0,magellan
http://www.forbes.com/companies/directv/,fullcontact_263,1.0,magellan
http://www.forbes.com/companies/marubeni/,fullcontact_490,1.0,magellan
http://www.forbes.com/companies/bankinter/,fullcontact_132,1.0,magellan
http://www.forbes.com/companies/clorox/,fullcontact_220,1.0,magellan
http://www.forbes.com/companies/jm-smucker/,fullcontact_441,1.0,magellan
http://www.forbes.com/companies/kroger/,fullcontact_467,1.0,magellan
http://www.forbes.com/companies/tui/,fullcontact_757,1.0,magellan
http://www.forbes.com/companies/raymond-james-financial/,fullcontact_618,1.0,magellan
http://www.forbes.com/companies/paccar/,fullcontact_570,1.0,magellan
http://www.forbes.com/companies/aon/,fullcontact_101,1.0,magellan
http://www.forbes.com/companies/pentair/,fullcontact_579,1.0,magellan
http://www.forbes.com/companies/onex/,fullcontact_560,1.0,magellan
http://www.forbes.com/companies/oneok/,fullcontact_559,1.0,magellan
http://www.forbes.com/companies/dassault-aviation/,fullcontact_251,1.0,magellan
http://www.forbes.com/companies/softbank/,fullcontact_688,1.0,magellan
http://www.forbes.com/companies/tullow-oil/,fullcontact_758,1.0,magellan
http://www.forbes.com/companies/hermes-international/,fullcontact_12,1.0,magellan
http://www.forbes.com/companies/nisource/,fullcontact_543,1.0,magellan
http://www.forbes.com/companies/carmax/,fullcontact_194,1.0,magellan
http://www.forbes.com/companies/xerox/,fullcontact_833,1.0,magellan
http://www.forbes.com/companies/airgas/,fullcontact_63,1.0,magellan
http://www.forbes.com/companies/agl-resources/,fullcontact_60,1.0,magellan
http://www.forbes.com/companies/anz/,fullcontact_100,1.0,magellan
http://www.forbes.com/companies/basf/,fullcontact_138,1.0,magellan
http://www.forbes.com/companies/principal-financial-group/,fullcontact_601,1.0,magellan
http://www.forbes.com/companies/tesco/,fullcontact_737,1.0,magellan
http://www.forbes.com/companies/dexia/,fullcontact_259,1.0,magellan
http://www.forbes.com/companies/ppg-industries/,fullcontact_7,1.0,magellan
http://www.forbes.com/companies/canara-bank/,fullcontact_187,1.0,magellan
http://www.forbes.com/companies/singapore-airlines/,fullcontact_677,1.0,magellan
http://www.forbes.com/companies/vale/,fullcontact_783,1.0,magellan
http://www.forbes.com/companies/praxair/,fullcontact_599,1.0,magellan
http://www.forbes.com/companies/sk-hynix/,fullcontact_681,1.0,magellan
http://www.forbes.com/companies/gannett/,fullcontact_1341,1.0,magellan
http://www.forbes.com/companies/illumina/,fullcontact_412,1.0,magellan
http://www.forbes.com/companies/lukoil/,fullcontact_1342,1.0,magellan
http://www.forbes.com/companies/hewlett-packard/,fullcontact_389,1.0,magellan
http://www.forbes.com/companies/coca-cola/,fullcontact_222,1.0,magellan
http://www.forbes.com/companies/nelnet/,fullcontact_532,1.0,magellan
http://www.forbes.com/companies/ubs/,fullcontact_765,1.0,magellan
http://www.forbes.com/companies/conocophillips/,fullcontact_230,1.0,magellan
http://www.forbes.com/companies/intel/,fullcontact_423,1.0,magellan
http://www.forbes.com/companies/broadcom/,fullcontact_171,1.0,magellan
http://www.forbes.com/companies/inditex/,fullcontact_414,1.0,magellan
http://www.forbes.com/companies/henkel/,fullcontact_374,1.0,magellan
http://www.forbes.com/companies/wartsila/,fullcontact_807,1.0,magellan
http://www.forbes.com/companies/ingram-micro/,fullcontact_419,1.0,magellan
http://www.forbes.com/companies/ajinomoto/,fullcontact_65,1.0,magellan
http://www.forbes.com/companies/mondelez-international/,fullcontact_516,1.0,magellan
http://www.forbes.com/companies/lennar/,fullcontact_475,1.0,magellan
http://www.forbes.com/companies/equity-residential/,fullcontact_299,1.0,magellan
http://www.forbes.com/companies/pldt/,fullcontact_591,1.0,magellan
http://www.forbes.com/companies/intuitive-surgical/,fullcontact_427,1.0,magellan
http://www.forbes.com/companies/zain/,fullcontact_839,1.0,magellan
http://www.forbes.com/companies/nvidia/,fullcontact_555,1.0,magellan
http://www.forbes.com/companies/aberdeen-asset-management/,fullcontact_46,1.0,magellan
http://www.forbes.com/companies/aviva/,fullcontact_124,1.0,magellan
http://www.forbes.com/companies/vinci/,fullcontact_796,1.0,magellan
http://www.forbes.com/companies/harris/,fullcontact_18,1.0,magellan
http://www.forbes.com/companies/cincinnati-financial/,fullcontact_1808,1.0,magellan
http://www.forbes.com/companies/hindustan-petroleum/,fullcontact_381,1.0,magellan
http://www.forbes.com/companies/caixabank/,fullcontact_184,1.0,magellan
http://www.forbes.com/companies/maybank/,fullcontact_495,1.0,magellan
http://www.forbes.com/companies/singtel/,fullcontact_20,1.0,magellan
http://www.forbes.com/companies/mondi/,fullcontact_517,1.0,magellan
http://www.forbes.com/companies/anadolu-efes/,fullcontact_95,1.0,magellan
http://www.forbes.com/companies/sanofi/,fullcontact_645,1.0,magellan
http://www.forbes.com/companies/bilfinger/,fullcontact_153,1.0,magellan
http://www.forbes.com/companies/verisign/,fullcontact_790,1.0,magellan
http://www.forbes.com/companies/syngenta/,fullcontact_714,1.0,magellan
http://www.forbes.com/companies/humana/,fullcontact_402,1.0,magellan
http://www.forbes.com/companies/next/,fullcontact_1847,1.0,magellan
http://www.forbes.com/companies/finmeccanica/,fullcontact_318,1.0,magellan
http://www.forbes.com/companies/avnet/,fullcontact_125,1.0,magellan
http://www.forbes.com/companies/umicore/,fullcontact_768,1.0,magellan
http://www.forbes.com/companies/dicks-sporting-goods/,fullcontact_261,1.0,magellan
http://www.forbes.com/companies/unitedhealth-group/,fullcontact_773,1.0,magellan
http://www.forbes.com/companies/heidelbergcement/,fullcontact_373,1.0,magellan
http://www.forbes.com/companies/bank-of-india/,fullcontact_135,1.0,magellan
http://www.forbes.com/companies/public-storage/,fullcontact_610,1.0,magellan
http://www.forbes.com/companies/capitaland/,fullcontact_190,1.0,magellan
http://www.forbes.com/companies/schroders/,fullcontact_654,1.0,magellan
http://www.forbes.com/companies/nintendo/,fullcontact_541,1.0,magellan
http://www.forbes.com/companies/julius-baer-group/,fullcontact_446,1.0,magellan
http://www.forbes.com/companies/sasol/,fullcontact_648,1.0,magellan
http://www.forbes.com/companies/bbt/,fullcontact_141,1.0,magellan
http://www.forbes.com/companies/ameren/,fullcontact_87,1.0,magellan
http://www.forbes.com/companies/braskem/,fullcontact_168,1.0,magellan
http://www.forbes.com/companies/holcim/,fullcontact_384,1.0,magellan
http://www.forbes.com/companies/tata-motors/,fullcontact_718,1.0,magellan
http://www.forbes.com/companies/eog-resources/,fullcontact_296,1.0,magellan
http://www.forbes.com/companies/forest-laboratories/,fullcontact_332,1.0,magellan
http://www.forbes.com/companies/iberdrola/,fullcontact_406,1.0,magellan
http://www.forbes.com/companies/hitachi/,fullcontact_382,1.0,magellan
http://www.forbes.com/companies/lanxess/,fullcontact_23,1.0,magellan
http://www.forbes.com/companies/raytheon/,fullcontact_619,1.0,magellan
http://www.forbes.com/companies/lear/,fullcontact_473,1.0,magellan
http://www.forbes.com/companies/henry-schein/,fullcontact_375,1.0,magellan
http://www.forbes.com/companies/chubb/,fullcontact_211,1.0,magellan
http://www.forbes.com/companies/autoliv/,fullcontact_120,1.0,magellan
http://www.forbes.com/companies/swiss-re/,fullcontact_712,1.0,magellan
http://www.forbes.com/companies/terna/,fullcontact_735,1.0,magellan
http://www.forbes.com/companies/ventas/,fullcontact_787,1.0,magellan
http://www.forbes.com/companies/mediatek/,fullcontact_501,1.0,magellan
http://www.forbes.com/companies/grupo-bimbo/,fullcontact_366,1.0,magellan
http://www.forbes.com/companies/shire/,fullcontact_667,1.0,magellan
http://www.forbes.com/companies/lloyds-banking-group/,fullcontact_482,1.0,magellan
http://www.forbes.com/companies/realogy-holdings/,fullcontact_1235,1.0,magellan
