id1,id2,score,is_correct,classification
25469647,61023226,0.86,,
1540817,6152576,0.7,,
840404,96115756,0.7263157894736842,,
41630423,33078127,0.7058823529411764,,
16886489,50922681,0.725,,
24025819,34182823,0.75,,
10070749,67563051,0.75,,
752350,16877254,0.7499999999999999,,
62946016,95444865,0.7565624999999999,,
36829921,4572207,0.7153846153846153,,
44559075,73215238,0.8210526315789473,,
5311205,77070657,0.72,,
46066406,22696080,0.7923076923076923,,
91906043,43524915,0.709090909090909,,
13044456,14569200,0.72,,
22151913,41953107,0.7304347826086957,,
87972590,52604584,0.8411764705882353,,
6951663,60975501,0.7363636363636363,,
92869360,12427505,0.7399999999999999,,
69987057,17952554,0.7285714285714285,,
48229106,68085447,0.72,,
54014710,74734883,0.7148936170212765,,
4393723,89681182,0.86,,
48110334,53548309,0.75,,
45169409,72348848,0.7124999999999999,,
14942978,97095163,0.7043478260869565,,
6036231,48801649,0.8714285714285713,,
10892042,81589317,0.7,,
111371,48721591,0.75,,
1022732,31729426,0.8,,
40229645,36162447,0.7058823529411764,,
72803086,10031090,0.7705882352941177,,
62817036,33579635,0.809090909090909,,
61307663,90945906,0.7399999999999999,,
66458380,68681090,0.8142857142857143,,
34235154,95316560,0.8636363636363636,,
70257427,16027111,0.7,,
20151064,86024202,0.7304347826086957,,
53508892,67466258,0.9142857142857143,,
39822109,67318157,0.709090909090909,,
1051429,31729424,0.7285714285714285,,
26544937,97121064,0.7043478260869565,,
47203114,18797711,0.72,,
57873194,12783063,0.7140624999999999,,
31257390,81958888,0.8124999999999999,,
12663602,98055812,0.78,,
98624308,8625921,0.8181818181818181,,
59530038,71377449,0.7,,
8942393,56368358,0.8058823529411764,,
45927229,52225477,0.7263157894736842,,
617284,76315714,0.7,,
22496070,77571226,0.7457142857142858,,
14003017,85532046,0.8565217391304347,,
23839561,65720783,0.7545454545454545,,
4217677,35938242,0.7,,
45214544,35999871,0.7909090909090908,,
29326164,43581943,0.72,,
12462933,85259278,0.8909090909090908,,
3957588,43921466,0.7285714285714285,,
16802649,37591266,0.7999999999999999,,
85773146,55744888,0.7666666666666666,,
37364581,84858318,0.75,,
20317030,1773697,0.85,,
3992423,73981524,0.7043478260869565,,
36303725,28074779,0.72,,
15219566,8882504,0.7058823529411764,,
83479410,85163859,0.8263157894736842,,
61107059,49634763,0.74,,
10126197,58883395,0.72,,
80958325,66019654,0.72,,
25277306,7284542,0.709090909090909,,
75436923,42126489,0.7333333333333334,,
73075580,7634013,0.7241379310344827,,
35425148,80487700,0.7384615384615384,,
43613054,10501202,0.7399999999999999,,
727932,60276763,0.8058823529411764,,
1297284,35456507,0.7826086956521738,,
73565062,24257322,0.7124999999999999,,
8924039,59641242,0.7118566176470588,,
71242639,84864631,0.709090909090909,,
2229139,79132974,0.7043478260869565,,
53672855,55499632,0.7043478260869565,,
6480791,2479956,0.88,,
7648155,68383225,0.72,,
32009117,30624023,0.709090909090909,,
8919966,55261959,0.709090909090909,,
3980193,67303012,0.7599999999999999,,
10433444,13438060,0.72,,
45702055,88684927,0.7,,
60591019,11420148,0.7058823529411764,,
84919212,59847012,0.7285714285714285,,
3462060,37569873,0.7499999999999999,,
38472622,31966474,0.7142857142857142,,
40657837,83049407,0.72,,
62362546,85734119,0.7947368421052631,,
19696563,90896471,0.8727272727272728,,
54553525,32586695,0.7,,
84816822,18728774,0.744,,
32019388,92026168,0.769090909090909,,
16479164,40216773,0.9142857142857143,,
24392640,2701008,0.7,,
33041345,48500555,0.7263157894736842,,
15698882,90993338,0.7352941176470588,,
22682562,77229645,0.8117647058823529,,
4891594,14120231,0.75,,
44618699,56775878,0.7194196428571428,,
63579084,52170303,0.7304347826086957,,
45550541,65320459,0.8117647058823529,,
13163468,87756607,0.7578947368421052,,
17093585,24831556,0.7333333333333334,,
97905619,9556599,0.7999999999999999,,
87374810,30835489,0.7387096774193548,,
67312605,88228076,0.72,,
21011422,83176446,0.7714285714285714,,
71883742,23170354,0.7142857142857142,,
5393373,52586114,0.7352941176470588,,
14210025,48671221,0.7965625,,
92865515,21305577,0.7142857142857142,,
34870253,66179582,0.7043478260869565,,
25537521,51893803,0.8066666666666666,,
7179251,66619247,0.75,,
62958579,7604703,0.72,,
46937084,7695737,0.7714285714285714,,
12549119,21500785,0.7333333333333334,,
61402118,96440076,0.8578947368421052,,
51153927,30523276,0.7058823529411764,,
34993176,98232104,0.7263157894736842,,
50232345,80569158,0.7923076923076923,,
28224541,60632785,0.72,,
23127075,98508641,0.7799999999999999,,
98845736,94984432,0.7,,
14715948,30333947,0.7411764705882353,,
80641070,47809685,0.82,,
9931826,53977378,0.8411764705882353,,
3830836,90023831,0.7857142857142857,True,TP
12704821,67087419,0.711111111111111,,
34143288,87263745,0.7124999999999999,,
11746366,6555172,0.7578947368421052,,
79023169,49443304,0.7428571428571429,,
3308613,77723691,0.7299999999999999,,
93115467,469943,0.7,,
66823247,17374088,0.9999999999999999,True,TP
4586576,15243561,0.7448275862068965,,
818259,77134405,0.8285714285714285,,
16677973,86428372,0.7986742424242423,True,TP
32646229,88530378,0.7058823529411764,,
28507224,231364,0.8307692307692307,,
30526558,9801591,0.775,,
62078047,96520219,0.7666666666666666,,
24093790,81363308,0.7061538461538461,,
67904610,17001612,0.7272727272727273,,
75711589,62148898,0.7857142857142857,,
53732462,66581304,0.7384615384615385,,
53732463,3550840,0.72,,
21120112,91987923,0.78,,
17149042,21436548,0.7058823529411764,,
15715443,76305683,0.7411764705882353,,
51563635,65428261,0.7826086956521738,,
1318007,7730142,0.709090909090909,,
60294267,52397662,0.75,,
5479551,50360533,0.7333333333333334,,
36863105,4601555,0.82,,
50064518,49271093,0.7058823529411764,,
83348615,48383584,0.7705882352941177,,
7017608,98647404,0.711111111111111,,
28204167,58788480,0.82,,
25980043,34158192,0.75,,
56908938,55105128,0.757142857142857,,
76958863,36232898,0.7,,
15871125,22363612,0.75,,
25687193,29276292,0.868,,
68338843,16429465,0.8124999999999999,,
44455069,2602848,0.91,True,TP
11232418,78707939,0.82,,
60843173,81376715,0.7,,
17589416,54722607,0.7058823529411764,,
78378158,5078198,0.82,True,TP
68277426,21658780,0.7894736842105263,,
52315318,91130143,0.7058823529411764,,
6206655,80884542,0.85,True,TP
19807424,97292891,0.709090909090909,,
90766529,94834764,0.7,,
23622857,67265186,0.7058823529411764,,
44698831,62951119,0.7354838709677418,,
46925007,81370212,0.7058823529411764,,
80911572,23944685,0.7043478260869565,,
30624986,98783247,0.7636363636363637,,
3589339,21085676,0.91,,
64466140,89105953,0.75,,
12612826,84892227,0.75,,
32201953,29387115,0.7124999999999999,,
41098467,36123748,0.709090909090909,,
9004260,22207502,0.7714285714285714,,
74155238,97513796,0.7384615384615385,,
64910586,35714440,0.7333333333333334,,
64204030,12649959,0.7153846153846153,,
61433092,58196146,0.9666666666666667,,
33615110,98594201,0.725,,
69289226,75638511,0.8181818181818181,,
21153036,38438912,0.7124999999999999,,
4547853,51895464,0.8285714285714285,,
17468689,98695487,0.72,,
13413666,94800513,0.7666666666666666,,
7871781,95303225,0.85,,
25128239,64757645,0.8333333333333334,,
74464562,74115015,0.7411764705882353,,
34118962,46802224,0.72,,
24483122,60260553,0.7411764705882353,,
19547445,52261821,0.7578947368421052,,
59811125,50544640,0.7124999999999999,,
951604,85263730,0.7285714285714285,,
24063284,71078899,0.725,,
24796473,45835121,0.7142857142857142,,
10861890,64958976,0.7857142857142857,,
48788807,98735513,0.7153846153846153,,
65021259,3823801,0.7959999999999999,,
14296399,33972604,0.8894736842105263,,
84704597,51924648,0.8058823529411764,,
5442902,2963466,0.7124999999999999,,
77651287,23123467,0.8875,,
2827605,15281869,0.82,,
5662042,32800642,0.9117647058823529,,
13806943,88650305,0.7352941176470588,,
20919659,1291441,0.7263157894736842,,
11701616,39096117,0.7227163461538461,,
14728561,52499748,0.7818181818181817,,
10827123,45128854,0.7666666666666666,,
6118785,43034969,0.7411764705882353,,
23694723,71010886,0.7565217391304347,,
18247044,66956098,0.7666666666666666,,
9786757,39062587,0.75,,
17720716,40478216,0.7799999999999999,,
50240914,86658262,0.8,,
36894098,58913839,0.7545454545454545,,
39826842,52774015,0.7028571428571428,,
12416419,83919755,0.7058823529411764,,
9545127,143324,0.7363636363636363,,
60108205,54614261,0.9999999999999999,True,TP
54859186,21390817,0.7333333333333334,,
27334066,90172558,0.72,,
52518330,50792597,0.7142857142857142,,
18374077,9621025,0.7,,
44486080,71536635,0.7285714285714285,,
33662403,32492686,0.709090909090909,,
78632390,84931549,0.7,,
47930825,15694691,0.7384615384615385,,
10565065,81530115,0.76,,
26353099,34725164,0.7827586206896552,,
1473999,94931124,0.82,,
1252810,19499147,0.7352941176470588,,
24614355,76470273,0.7,,
1877460,1414453,0.9181818181818181,,
10638808,96342701,0.7342857142857143,,
34471386,22599611,0.75,,
26377693,67307118,0.7799999999999999,,
5371368,66415332,0.7363636363636363,True,TP
91393515,87292025,0.7599999999999999,,
61937132,61167194,0.7028571428571428,,
675322,16521040,0.8285714285714285,,
32738830,57507488,0.8,,
44023309,98882167,0.7923076923076923,,
355856,95290520,0.7578947368421052,,
48293393,17571549,0.7263157894736842,,
47064593,77596659,0.7145454545454546,,
31663634,39481519,0.7857142857142857,,
1080849,20551993,0.7782608695652173,,
87430670,70747254,0.8142857142857142,,
17943,70202451,0.7043478260869565,,
89943576,89192007,0.8,,
13342237,88530276,0.788235294117647,,
74413605,3084321,0.709090909090909,,
3655214,85204889,0.7285714285714285,,
22326836,33277466,0.7,,
699957,2411230,0.7333333333333334,,
63475263,94023120,0.9142857142857143,,
28515903,67051418,0.8411764705882353,,
16971337,73216359,0.72,,
28212814,32190901,0.711111111111111,,
50222671,73689335,0.7446886446886447,,
9739864,61210659,0.7599999999999999,,
6192736,14576497,0.7636363636363637,,
18538085,95952205,0.809090909090909,,
26441327,55975668,0.7666666666666666,,
20876912,55111799,0.7857142857142857,,
47773304,6891243,0.8304347826086956,True,TP
81243770,37356406,0.88,,
27166335,71540353,0.7230769230769231,,
71552646,59899655,0.7333333333333334,,
22091407,61217292,0.8,,
2889359,81150975,0.7578947368421052,,
68818577,46182260,0.725,,
8167070,64315121,0.72,,
76834483,57859900,0.72,,
5580468,1421128,0.85,,
44551871,36741187,0.7043478260869565,,
24041154,41065056,0.8363636363636363,,
33650372,96455638,0.7,,
552668,55606874,0.9,,
33115869,98441278,0.8666666666666666,,
34014948,93281591,0.72,,
78427880,44988958,0.75,,
15730411,85028460,0.76,,
19453676,9376833,0.7333333333333334,,
18241261,49828610,0.7043478260869565,,
24446703,98406611,0.82,,
13661943,65902732,0.7428571428571428,,
34645760,78053170,0.7799999999999999,,
58208007,25881827,0.7058823529411764,,
23766798,36258612,0.8999999999999999,,
66404124,26193625,0.8,,
46100256,7206236,0.7411764705882353,,
25769761,74615786,0.7061538461538461,,
62197544,54741840,0.8,,
71663409,52424801,0.7363636363636363,,
41744188,83511145,0.7621621621621621,,
6817605,45991513,0.744,,
16121684,80982518,0.7,,
53763929,96470095,0.8,,
68945769,87649707,0.8384615384615385,,
4908909,83734414,0.7333333333333334,,
31317877,96936321,0.7384615384615385,,
17432451,37637412,0.8347826086956522,True,TP
87572356,8221012,0.7615384615384615,,
26113997,31598406,0.8205625,,
19001308,64335925,0.72,,
92510195,87528676,0.7,,
