id1,id2,score,is_correct,classification
27373947,43921466,0.9142857142857143,,
16479164,40216773,0.9142857142857143,,
37364581,50544640,0.9142857142857143,,
936587,75216146,0.9117647058823529,,
4050965,97057808,0.9117647058823529,True,TP
96656974,95290520,0.9117647058823529,,
45702055,80344423,0.9117647058823529,,
34143288,48671221,0.9117647058823529,,
44455069,2602848,0.91,True,TP
73565062,44259830,0.91,True,TP
1546263,18535041,0.91,,
33028152,13323054,0.91,,
98332414,22465984,0.91,,
69962412,72004049,0.908695652173913,,
617284,17001612,0.9062499999999999,,
57280733,25295288,0.9,True,TP
59553819,94034328,0.9,,
22424953,16429465,0.9,,
17943,78470119,0.9,,
67266823,86161752,0.9,,
48525870,61015432,0.9,,
70026799,20551993,0.9,True,TP
52437198,59641242,0.9,,
34471386,74615786,0.9,,
68338843,23123467,0.9,,
80641070,77571226,0.9,,
6951663,87116717,0.9,True,TP
9752639,22599611,0.9,,
10966509,51002400,0.9,,
552668,55606874,0.9,,
8194632,26780706,0.9,,
40849883,23170354,0.9,,
34032163,21755591,0.9,True,TP
84816822,46182260,0.9,,
32738830,49228214,0.9,,
76677309,85012405,0.9,,
60843173,96470095,0.9,True,TP
16588524,2562694,0.9,,
24318065,96440076,0.9,True,TP
46925007,24308656,0.9,,
74413605,231364,0.9,,
41160430,65720783,0.9,,
36303725,59847012,0.8999999999999999,,
48229106,73393656,0.8999999999999999,,
49432673,34327649,0.8999999999999999,,
23766798,36258612,0.8999999999999999,,
10958685,15243561,0.892,,
88407990,66956098,0.8909090909090908,,
12462933,85259278,0.8909090909090908,,
89943576,51881114,0.8909090909090908,,
3655214,59294265,0.8894736842105263,True,TP
12549119,67303012,0.8894736842105263,True,TP
12120697,32586695,0.8894736842105263,,
26986926,73644160,0.8894736842105263,,
45666976,25348304,0.8894736842105263,,
355856,98594201,0.8894736842105263,True,TP
14296399,33972604,0.8894736842105263,,
3589339,88684927,0.8894736842105263,,
29326164,15804397,0.8894736842105263,,
52216082,55105128,0.8894736842105263,,
9849877,77838027,0.8894736842105263,True,TP
3342135,33923099,0.8875,,
75436923,94800513,0.8875,,
9210121,10501202,0.8875,,
6186646,45835121,0.8875,True,TP
7567487,70747254,0.8875,,
41221805,91987923,0.8857142857142857,True,TP
92869360,140610,0.8846153846153846,,
27302519,97513796,0.8846153846153846,,
9004260,87528676,0.8846153846153846,,
15219566,50792597,0.8842105263157896,,
98845736,70567614,0.8823529411764706,,
35008093,76849133,0.88,,
35033699,15158591,0.88,,
26366372,95316560,0.88,,
4891594,55499632,0.88,,
1161397,71536635,0.88,,
25933134,17952554,0.88,,
675322,77070657,0.88,True,TP
2475398,3627896,0.88,True,TP
25769761,53548309,0.88,,
81243770,37356406,0.88,,
84919212,89105953,0.8799999999999999,,
13885869,27923177,0.8785714285714286,,
54553525,66296108,0.876470588235294,,
67813666,93635611,0.876470588235294,,
33335689,38035642,0.876470588235294,,
44486080,90945906,0.876470588235294,,
68383002,85843294,0.876470588235294,,
36580730,95164652,0.8749999999999999,,
23694723,94651152,0.8749999999999999,,
5541784,18797711,0.8749999999999999,,
22415142,85938356,0.8749999999999999,,
27965637,64958976,0.8749999999999999,,
24063284,87756607,0.8749999999999999,,
81080257,8625921,0.8736842105263157,True,TP
19696563,90896471,0.8727272727272728,,
51798356,89192007,0.8714285714285714,,
25096878,34158192,0.8714285714285713,,
84039603,98329230,0.8714285714285713,True,TP
89199142,58877869,0.8714285714285713,,
48536171,72923769,0.8714285714285713,,
951604,31729424,0.8714285714285713,,
1022732,5531813,0.8714285714285713,True,TP
6036231,48801649,0.8714285714285713,,
9545127,22207502,0.8714285714285713,,
5311205,24831556,0.8714285714285713,True,TP
50196325,18728774,0.8714285714285713,,
13342237,6142698,0.868,,
25687193,29276292,0.868,,
84251263,48721591,0.8666666666666667,,
88098987,61217292,0.8666666666666667,True,TP
38874870,39257696,0.8666666666666667,,
9830579,52774015,0.8666666666666666,,
33115869,98441278,0.8666666666666666,,
3992423,81150975,0.8666666666666666,,
1213105,30539466,0.8666666666666666,,
33376118,55414812,0.8666666666666666,,
13806943,30523276,0.8666666666666666,,
62958579,2963466,0.8666666666666666,,
43796253,36162447,0.8666666666666666,,
3308613,38968396,0.8666666666666666,,
59172393,6039745,0.8636363636363636,,
8919966,78647328,0.8636363636363636,,
88480059,8694466,0.8636363636363636,,
25980043,28803055,0.8636363636363636,,
48281373,68607451,0.8636363636363636,True,TP
36622630,58191363,0.8636363636363636,True,TP
34392254,11410160,0.8636363636363636,,
80703508,97121064,0.8625,,
71663409,73216359,0.8615384615384615,,
20885341,98695487,0.8615384615384615,,
19049152,97389879,0.8615384615384615,,
3223487,72508476,0.8615384615384615,,
4586576,65428261,0.8615384615384615,,
22091407,83010051,0.8608695652173912,,
9467954,89579868,0.8608695652173912,,
50240914,57419163,0.8608695652173912,,
17129011,26310252,0.86,True,TP
42482245,5078198,0.86,,
62268972,31291687,0.86,,
31257390,83734414,0.86,True,TP
48110334,54449018,0.86,True,TP
36537002,81370212,0.86,,
1585518,96936321,0.86,,
34645760,73689335,0.86,True,TP
26093259,43581943,0.8578947368421052,,
22496070,143324,0.8578947368421052,True,TP
28856576,72856559,0.8578947368421052,,
16971337,51157325,0.8578947368421052,,
4402906,95952205,0.8578947368421052,,
91472204,94490280,0.8571428571428572,,
88850217,36358120,0.8565217391304347,,
14003017,85532046,0.8565217391304347,,
32940282,32492686,0.8526315789473684,,
26857322,76305683,0.8500000000000001,True,TP
10861890,45128854,0.85,,
5580468,1421128,0.85,,
61243981,16877254,0.85,,
68818577,81363308,0.85,True,TP
5662042,62044328,0.85,,
12424905,69971378,0.85,,
74635538,16521040,0.85,,
79243485,20608222,0.85,,
90171657,6858467,0.85,,
20317030,1773697,0.85,,
53495706,88530276,0.85,,
56908938,9801591,0.85,,
83749213,6414284,0.85,,
67183699,73423155,0.85,,
62202191,80982518,0.85,,
2889359,73981524,0.85,,
53763929,81376715,0.85,,
6206655,80884542,0.85,True,TP
4118764,90267958,0.85,True,TP
15306798,52703892,0.85,True,TP
43481409,44802924,0.85,,
34235154,60106919,0.85,,
71962852,74115015,0.8470588235294116,,
19001308,22290248,0.8470588235294116,,
59897811,60632785,0.8470588235294116,,
98803698,15026681,0.8470588235294116,,
45550541,12649959,0.8470588235294116,,
93115467,61050661,0.8454545454545455,,
1367517,34725164,0.8448275862068965,,
93483706,54530409,0.8448275862068965,,
45478469,54595497,0.8448275862068965,,
32989060,7604703,0.8448275862068965,,
2967922,66956099,0.8444444444444443,,
41744188,35629908,0.8444444444444443,,
33615110,78645105,0.844,,
31239709,87067165,0.844,,
53202784,90023831,0.844,,
27969946,50037592,0.8428571428571429,,
94807470,8387407,0.8428571428571429,,
83479410,78707939,0.8428571428571429,,
28515903,67051418,0.8411764705882353,,
9931826,53977378,0.8411764705882353,,
5442902,64444837,0.8411764705882353,,
16802649,55111799,0.8411764705882353,,
83292188,74429719,0.8411764705882353,,
790322,66211587,0.8411764705882353,,
51996330,54722607,0.8411764705882353,,
98839043,68383225,0.8411764705882353,,
15347603,14120231,0.8411764705882353,True,TP
87972590,52604584,0.8411764705882353,,
63669867,52397662,0.8401988636363636,,
25119270,97231319,0.8400000000000001,,
9786757,94984432,0.8400000000000001,,
4425308,4125396,0.8400000000000001,,
41214107,17571549,0.8400000000000001,,
18241261,59371044,0.8400000000000001,,
68945769,87649707,0.8384615384615385,,
32159667,10862342,0.8384615384615385,,
69987057,52486793,0.8384615384615385,True,TP
60294267,26977607,0.8384615384615385,,
65522262,75028693,0.8384615384615385,,
47930825,45372457,0.8384615384615385,,
79616204,66429623,0.8384615384615385,,
8924039,56775878,0.8384615384615385,,
59811125,96067120,0.8382868937048503,,
24041154,41065056,0.8363636363636363,,
4944318,95938519,0.8347826086956522,,
17432451,37637412,0.8347826086956522,True,TP
3569778,12427505,0.8333333333333334,,
62078047,22696080,0.8333333333333334,,
75711589,43044569,0.8333333333333334,True,TP
25128239,64757645,0.8333333333333334,,
3957588,79322922,0.8333333333333334,,
26285820,43524915,0.8333333333333334,,
33650372,87292025,0.8333333333333334,,
62197544,21436548,0.8333333333333333,,
70593055,85028460,0.8333333333333333,,
47773304,6891243,0.8304347826086956,True,TP
11232418,85163859,0.8304347826086956,,
34870253,280012,0.8304347826086956,True,TP
9291809,92930814,0.8304347826086956,,
77398203,78036655,0.8297297297297297,,
61268150,33538650,0.8294117647058823,,
54649100,85543109,0.8285714285714285,,
32225458,3823801,0.8285714285714285,,
66270550,84902750,0.8285714285714285,,
44210301,98508641,0.8285714285714285,,
62362546,76155229,0.8285714285714285,,
52518330,35456507,0.8285714285714285,,
4547853,51895464,0.8285714285714285,,
78378158,17033312,0.8285714285714285,,
22124737,56368358,0.8285714285714285,,
33662403,86024202,0.8285714285714285,,
818259,77134405,0.8285714285714285,,
29807017,53901989,0.8285714285714285,,
77342944,21500785,0.8263157894736842,True,TP
85971021,61210659,0.8263157894736842,,
23845125,58494350,0.8263157894736842,,
63930194,12425146,0.8263157894736842,,
72318686,30624023,0.825,,
10328354,34182823,0.825,,
26377693,19411291,0.825,,
67904610,72348848,0.8241379310344826,,
87510268,76315714,0.823076923076923,True,TP
74535301,58883395,0.8222222222222222,,
10433444,96455638,0.8210526315789473,,
44559075,73215238,0.8210526315789473,,
55154862,23944685,0.8210526315789473,True,TP
21011422,49443302,0.8210526315789473,,
39826842,62148898,0.82,,
2827605,15281869,0.82,,
31946852,2382848,0.82,,
79686292,77596659,0.82,,
41238362,3084321,0.82,,
64499444,51893803,0.82,,
35469348,93405744,0.82,,
2468281,54915006,0.82,True,TP
25370721,87017633,0.82,,
14354726,8221012,0.82,,
62817036,69577580,0.82,,
36863105,4601555,0.82,,
61402118,70763343,0.82,,
33809693,92026168,0.82,,
25573702,66625804,0.82,,
24446703,98406611,0.82,,
1473999,94931124,0.82,,
4217677,25995476,0.8181818181818181,,
20919659,11420148,0.8181818181818181,,
22326836,76264958,0.8181818181818181,,
4507785,88228076,0.8181818181818181,,
19701782,70235854,0.8181818181818181,,
24494324,23158552,0.8181818181818181,,
67312605,29339493,0.8181818181818181,,
34973375,95444865,0.8177389705882353,,
20151064,41953107,0.8160000000000001,,
4350399,76664043,0.8160000000000001,,
36016429,43674810,0.8142857142857143,,
3516732,98882167,0.8142857142857143,,
60591019,66619247,0.8142857142857143,,
48259418,8882504,0.8142857142857143,,
17093585,22018468,0.8142857142857142,,
31158408,61167194,0.8142857142857142,,
72803086,57859900,0.8124999999999999,,
61107059,65902732,0.8124999999999999,,
51669161,41969992,0.8124999999999999,,
17468689,13438060,0.8124999999999999,,
2237933,89681182,0.8124999999999999,,
47064593,19170514,0.8124999999999999,True,TP
89520680,49634763,0.8124999999999999,,
67375798,84892227,0.8124999999999999,,
24093790,55261959,0.8124999999999999,,
5393373,59583035,0.8124999999999999,,
45927229,469943,0.8117647058823529,,
37553677,62482233,0.8117647058823529,,
111371,67563051,0.8117647058823529,,
70257427,1291441,0.8117647058823529,,
14827250,33293970,0.8117647058823529,,
49576448,16327022,0.811111111111111,,
21153036,22615150,0.81,,
23418968,34274469,0.809090909090909,,
95573755,88650305,0.809090909090909,,
68277426,7351682,0.808695652173913,,
7131523,67087419,0.808695652173913,,
6192736,98735513,0.808695652173913,,
57780651,28074779,0.808695652173913,,
87374810,30333947,0.8058823529411764,,
19095351,52424801,0.8058823529411764,,
84704597,51924648,0.8058823529411764,,
18327954,67307118,0.8058823529411764,,
23816583,35159024,0.8058823529411764,,
9683052,84931549,0.8058823529411764,,
39143445,7695737,0.8045454545454545,,
26441327,19413356,0.8034482758620689,,
59530038,33276068,0.8,True,TP
48293393,16027111,0.8,True,TP
33916475,88949733,0.8,,
24185462,43760984,0.8,,
27334066,96620640,0.8,,
44961253,266853,0.8,,
22966349,24257322,0.8,,
15730411,64335925,0.8,,
66404124,26193625,0.8,,
98009535,7206236,0.8,,
71242639,86949980,0.8,,
86706775,83176446,0.8,,
26544937,51713711,0.8,,
19733045,52225477,0.8,,
46082280,33277466,0.8,,
50064518,38438912,0.8,,
55631773,29387115,0.8,True,TP
97905619,9556599,0.7999999999999999,,
23839561,37867091,0.7999999999999999,,
53672855,10031090,0.7999999999999999,,
50232345,48637921,0.7999999999999999,,
78827999,30847749,0.7999999999999999,,
16677973,86428372,0.7986742424242423,True,TP
70715850,24345927,0.7965625,,
6173344,50127391,0.7959999999999999,,
13661943,66697552,0.7947368421052631,,
43613054,17106657,0.7947368421052631,,
8942393,32608895,0.7947368421052631,,
17105045,7730142,0.7941176470588236,,
84127875,3817876,0.79375,,
90249643,49018985,0.7923076923076923,,
88855243,14576497,0.792,,
45169409,53591112,0.7909090909090909,,
49672008,9479921,0.7909090909090908,,
45214544,35999871,0.7909090909090908,,
14942978,15310578,0.7909090909090908,True,TP
51982424,67318157,0.7909090909090908,,
17346729,74734883,0.7902439024390244,,
76834483,7284542,0.7899999999999999,True,TP
34946634,74287068,0.7899999999999999,,
46370855,52586114,0.7894736842105263,,
19054864,87234497,0.7894736842105263,,
79023169,2901501,0.7894736842105263,,
43711023,36232898,0.7894736842105263,,
72125744,59933939,0.7885714285714285,,
32057394,15540,0.7875,,
6477979,49443304,0.7875,,
23466284,96983625,0.7857142857142857,,
28606757,90993338,0.7857142857142857,,
62946016,30835489,0.7857142857142857,,
31663634,39481519,0.7857142857142857,,
10524439,93836828,0.7846153846153846,,
13966843,36123748,0.7826086956521738,,
5479551,31966474,0.7826086956521738,,
44678762,3899942,0.7826086956521738,,
14567457,87263745,0.7818910256410256,,
2652480,40478216,0.7818181818181817,,
14728561,52499748,0.7818181818181817,,
3323341,68085447,0.78,,
55998431,98055812,0.78,,
87583376,37559181,0.78,True,TP
43653282,49271093,0.78,,
92510195,47809685,0.7799999999999999,True,TP
25537521,50672860,0.7799999999999999,,
24392640,38328055,0.7782608695652173,,
19052491,97292891,0.7777777777777777,,
10164790,79132974,0.7777777777777777,,
4330,30048111,0.776470588235294,,
91906043,46802224,0.776470588235294,,
61307663,5483712,0.775,,
77651287,91298730,0.775,,
51153927,66019654,0.775,,
60021335,52170303,0.7749999999999999,,
87560329,66581304,0.7749999999999999,,
92865515,53937881,0.7714285714285714,,
87430670,19499147,0.7705882352941177,,
92045823,35714440,0.768,,
22151913,50091998,0.7666666666666666,,
46937084,6875909,0.7666666666666666,,
58685745,8389373,0.7666666666666666,,
74464562,49828610,0.7666666666666666,,
85773146,55744888,0.7666666666666666,,
36829921,9127388,0.7666666666666666,,
2115771,37019975,0.7666666666666666,,
24614355,86658262,0.7666666666666666,,
65026475,33579635,0.7642857142857142,,
15104574,65070554,0.7636363636363637,,
4621453,98232104,0.7636363636363637,,
30624986,98783247,0.7636363636363637,,
22671509,37596121,0.763157894736842,,
68914865,85734119,0.763157894736842,,
71552646,95547511,0.7615384615384615,,
9479917,2411230,0.76,,
54859186,3550840,0.76,,
25277306,91130143,0.7599999999999999,,
22660911,62327624,0.7599999999999999,,
8904814,21658780,0.7578947368421052,,
19547445,52261821,0.7578947368421052,,
49241259,21961368,0.7578947368421052,,
18538085,50360533,0.7578947368421052,,
86835292,67265186,0.757142857142857,,
63579084,27951279,0.7565217391304347,,
66579132,13974058,0.7565217391304347,,
28212814,18197151,0.7555555555555555,,
41098467,92929142,0.7555555555555555,,
3578071,40505365,0.7545454545454545,,
3830836,70525377,0.7545454545454545,,
4908909,39096117,0.75,,
88492258,47513440,0.75,,
12704821,37880350,0.75,,
28224541,7634013,0.75,,
40728553,96650867,0.75,,
23773026,48500555,0.7499999999999999,,
3462060,37569873,0.7499999999999999,,
25909923,77723691,0.7479999999999999,,
6817605,45991513,0.744,,
46100256,60529926,0.7428571428571429,True,TP
32651602,66417148,0.7428571428571429,,
74468891,50922681,0.7428571428571429,,
27174300,71377449,0.7428571428571429,,
60558470,84448401,0.7428571428571428,,
1297085,76470273,0.7421052631578947,,
77251182,56844385,0.7413793103448275,,
14715948,64798645,0.7413793103448275,,
6118785,43034969,0.7411764705882353,,
35479899,88606905,0.7411764705882353,,
34993176,52175008,0.7411764705882353,,
19746433,81589317,0.7399999999999999,,
11701616,75589941,0.7374999999999999,,
5371368,66415332,0.7363636363636363,True,TP
96580141,88783737,0.7363636363636363,,
44698831,62951119,0.7354838709677418,,
19807424,81517755,0.7333333333333334,,
58208007,59899655,0.7333333333333334,,
7179251,65320459,0.7333333333333334,,
64204030,4572207,0.73125,,
48788807,49389281,0.7304347826086957,,
23155842,73093363,0.7285714285714285,,
49885696,81746764,0.7270833333333333,,
840404,96115756,0.7263157894736842,,
84302318,37481679,0.725,,
64466140,84864631,0.7235294117647059,,
27166335,71540353,0.7230769230769231,,
34014948,39062587,0.72,,
1352033,80012174,0.72,,
38109675,97095163,0.72,,
64910586,35938242,0.7153846153846153,,
41310675,84234838,0.709090909090909,,
10781098,79346122,0.7066666666666667,,
92821376,83511145,0.7058823529411764,,
17149042,54741840,0.7058823529411764,,
1297284,21390817,0.7043478260869565,,
3980193,65442400,0.7043478260869565,,
35022778,70202451,0.7034482758620689,,
18374077,9621025,0.7,,
6520859,72645491,0.7,,
90766529,94834764,0.7,,
20404344,6152576,0.7,,
