id1,id2,score,notes
mbrainz_31324,lastFM_77985,1.0,magellan
mbrainz_31283,lastFM_77880,1.0,magellan
mbrainz_31267,lastFM_77853,1.0,magellan
mbrainz_31208,lastFM_77739,1.0,magellan
mbrainz_559,lastFM_1219,1.0,magellan
mbrainz_557,lastFM_1213,1.0,magellan
mbrainz_546,lastFM_1195,1.0,magellan
mbrainz_532,lastFM_1165,1.0,magellan
mbrainz_511,lastFM_1122,1.0,magellan
mbrainz_509,lastFM_1117,1.0,magellan
mbrainz_498,lastFM_1074,1.0,magellan
mbrainz_489,lastFM_1041,1.0,magellan
mbrainz_31125,lastFM_77569,1.0,magellan
mbrainz_31124,lastFM_77568,1.0,magellan
mbrainz_31064,lastFM_77418,1.0,magellan
mbrainz_31057,lastFM_77404,1.0,magellan
mbrainz_30883,lastFM_77044,1.0,magellan
mbrainz_30861,lastFM_77000,1.0,magellan
mbrainz_612,lastFM_1399,1.0,magellan
mbrainz_610,lastFM_1394,1.0,magellan
mbrainz_606,lastFM_1378,1.0,magellan
mbrainz_604,lastFM_1375,1.0,magellan
mbrainz_593,lastFM_1345,1.0,magellan
mbrainz_590,lastFM_1328,1.0,magellan
mbrainz_571,lastFM_1255,1.0,magellan
mbrainz_568,lastFM_1245,1.0,magellan
mbrainz_565,lastFM_1241,1.0,magellan
mbrainz_30859,lastFM_76996,1.0,magellan
mbrainz_30854,lastFM_76980,1.0,magellan
mbrainz_30756,lastFM_76733,1.0,magellan
mbrainz_30700,lastFM_76614,1.0,magellan
mbrainz_30659,lastFM_76507,1.0,magellan
mbrainz_30648,lastFM_76477,1.0,magellan
mbrainz_30588,lastFM_76355,1.0,magellan
mbrainz_30489,lastFM_76111,1.0,magellan
mbrainz_708,lastFM_1656,1.0,magellan
mbrainz_699,lastFM_1637,1.0,magellan
mbrainz_666,lastFM_1557,1.0,magellan
mbrainz_657,lastFM_1529,1.0,magellan
mbrainz_656,lastFM_1528,1.0,magellan
mbrainz_648,lastFM_1506,1.0,magellan
mbrainz_641,lastFM_1490,1.0,magellan
mbrainz_626,lastFM_1437,1.0,magellan
mbrainz_621,lastFM_1426,1.0,magellan
mbrainz_30481,lastFM_76081,1.0,magellan
mbrainz_30449,lastFM_76014,1.0,magellan
mbrainz_30379,lastFM_75824,1.0,magellan
mbrainz_30357,lastFM_75759,1.0,magellan
mbrainz_30337,lastFM_75715,1.0,magellan
mbrainz_30273,lastFM_75577,1.0,magellan
mbrainz_30221,lastFM_75459,1.0,magellan
mbrainz_30214,lastFM_75448,1.0,magellan
mbrainz_826,lastFM_1915,1.0,magellan
mbrainz_808,lastFM_1891,1.0,magellan
mbrainz_803,lastFM_1882,1.0,magellan
mbrainz_801,lastFM_1876,1.0,magellan
mbrainz_789,lastFM_1851,1.0,magellan
mbrainz_760,lastFM_1787,1.0,magellan
mbrainz_754,lastFM_1769,1.0,magellan
mbrainz_741,lastFM_1745,1.0,magellan
mbrainz_30169,lastFM_75352,1.0,magellan
mbrainz_30155,lastFM_75308,1.0,magellan
mbrainz_30134,lastFM_75263,1.0,magellan
mbrainz_30086,lastFM_75147,1.0,magellan
mbrainz_30023,lastFM_74938,1.0,magellan
mbrainz_30006,lastFM_74906,1.0,magellan
mbrainz_29973,lastFM_74828,1.0,magellan
mbrainz_29947,lastFM_74752,1.0,magellan
mbrainz_29942,lastFM_74740,1.0,magellan
mbrainz_29935,lastFM_74715,1.0,magellan
mbrainz_29931,lastFM_74707,1.0,magellan
mbrainz_896,lastFM_2076,1.0,magellan
mbrainz_891,lastFM_2071,1.0,magellan
mbrainz_882,lastFM_2054,1.0,magellan
mbrainz_875,lastFM_2038,1.0,magellan
mbrainz_872,lastFM_2033,1.0,magellan
mbrainz_870,lastFM_2026,1.0,magellan
mbrainz_849,lastFM_1973,1.0,magellan
mbrainz_839,lastFM_1946,1.0,magellan
mbrainz_833,lastFM_1935,1.0,magellan
mbrainz_29909,lastFM_74640,1.0,magellan
mbrainz_29886,lastFM_74606,1.0,magellan
mbrainz_29757,lastFM_74237,1.0,magellan
mbrainz_29728,lastFM_74164,1.0,magellan
mbrainz_29663,lastFM_73999,1.0,magellan
mbrainz_29624,lastFM_73899,1.0,magellan
mbrainz_29595,lastFM_73829,1.0,magellan
mbrainz_1001,lastFM_2318,1.0,magellan
mbrainz_999,lastFM_2315,1.0,magellan
mbrainz_983,lastFM_2284,1.0,magellan
mbrainz_982,lastFM_2283,1.0,magellan
mbrainz_972,lastFM_2257,1.0,magellan
mbrainz_970,lastFM_2243,1.0,magellan
mbrainz_957,lastFM_2209,1.0,magellan
mbrainz_952,lastFM_2200,1.0,magellan
mbrainz_931,lastFM_2157,1.0,magellan
mbrainz_919,lastFM_2137,1.0,magellan
mbrainz_912,lastFM_2116,1.0,magellan
mbrainz_910,lastFM_2114,1.0,magellan
mbrainz_1145,lastFM_2639,1.0,magellan
mbrainz_1128,lastFM_2589,1.0,magellan
mbrainz_1119,lastFM_2576,1.0,magellan
mbrainz_1113,lastFM_2562,1.0,magellan
mbrainz_1101,lastFM_2540,1.0,magellan
mbrainz_1093,lastFM_2518,1.0,magellan
mbrainz_1079,lastFM_2491,1.0,magellan
mbrainz_1070,lastFM_2479,1.0,magellan
mbrainz_1054,lastFM_2442,1.0,magellan
mbrainz_1047,lastFM_2425,1.0,magellan
mbrainz_29530,lastFM_73644,1.0,magellan
mbrainz_29510,lastFM_73597,1.0,magellan
mbrainz_29437,lastFM_73380,1.0,magellan
mbrainz_29430,lastFM_73360,1.0,magellan
mbrainz_29414,lastFM_73320,1.0,magellan
mbrainz_29386,lastFM_73282,1.0,magellan
mbrainz_29373,lastFM_73246,1.0,magellan
mbrainz_29292,lastFM_73051,1.0,magellan
mbrainz_29291,lastFM_73050,1.0,magellan
mbrainz_29270,lastFM_72997,1.0,magellan
mbrainz_29262,lastFM_72981,1.0,magellan
mbrainz_1196,lastFM_2762,1.0,magellan
mbrainz_1186,lastFM_2739,1.0,magellan
mbrainz_1181,lastFM_2728,1.0,magellan
mbrainz_1170,lastFM_2706,1.0,magellan
mbrainz_1163,lastFM_2679,1.0,magellan
mbrainz_1158,lastFM_2667,1.0,magellan
mbrainz_29232,lastFM_72903,1.0,magellan
mbrainz_29182,lastFM_72792,1.0,magellan
mbrainz_29147,lastFM_72717,1.0,magellan
mbrainz_29140,lastFM_72701,1.0,magellan
mbrainz_29104,lastFM_72617,1.0,magellan
mbrainz_29033,lastFM_72472,1.0,magellan
mbrainz_1286,lastFM_2978,1.0,magellan
mbrainz_1284,lastFM_2972,1.0,magellan
mbrainz_1270,lastFM_2944,1.0,magellan
mbrainz_1267,lastFM_2927,1.0,magellan
mbrainz_1263,lastFM_2922,1.0,magellan
mbrainz_1241,lastFM_2866,1.0,magellan
mbrainz_1238,lastFM_2857,1.0,magellan
mbrainz_1209,lastFM_2789,1.0,magellan
mbrainz_1203,lastFM_2780,1.0,magellan
mbrainz_1200,lastFM_2768,1.0,magellan
mbrainz_28983,lastFM_72366,1.0,magellan
mbrainz_28981,lastFM_72364,1.0,magellan
mbrainz_28953,lastFM_72299,1.0,magellan
mbrainz_28928,lastFM_72248,1.0,magellan
mbrainz_28926,lastFM_72243,1.0,magellan
mbrainz_28868,lastFM_72107,1.0,magellan
mbrainz_28858,lastFM_72083,1.0,magellan
mbrainz_1353,lastFM_3151,1.0,magellan
mbrainz_1342,lastFM_3123,1.0,magellan
mbrainz_1340,lastFM_3118,1.0,magellan
mbrainz_1331,lastFM_3093,1.0,magellan
mbrainz_1330,lastFM_3091,1.0,magellan
mbrainz_1314,lastFM_3054,1.0,magellan
mbrainz_1300,lastFM_3008,1.0,magellan
mbrainz_1297,lastFM_3000,1.0,magellan
mbrainz_28812,lastFM_71990,1.0,magellan
mbrainz_28702,lastFM_71752,1.0,magellan
mbrainz_28695,lastFM_71738,1.0,magellan
mbrainz_28635,lastFM_71615,1.0,magellan
mbrainz_28629,lastFM_71574,1.0,magellan
mbrainz_28626,lastFM_71564,1.0,magellan
mbrainz_28616,lastFM_71533,1.0,magellan
mbrainz_28566,lastFM_71414,1.0,magellan
mbrainz_28543,lastFM_71339,1.0,magellan
mbrainz_1474,lastFM_3442,1.0,magellan
mbrainz_1473,lastFM_3437,1.0,magellan
mbrainz_1472,lastFM_3435,1.0,magellan
mbrainz_1466,lastFM_3426,1.0,magellan
mbrainz_1426,lastFM_3300,1.0,magellan
mbrainz_1412,lastFM_3276,1.0,magellan
mbrainz_1361,lastFM_3168,1.0,magellan
mbrainz_1358,lastFM_3162,1.0,magellan
mbrainz_28440,lastFM_71101,1.0,magellan
mbrainz_28437,lastFM_71098,1.0,magellan
mbrainz_28407,lastFM_71032,1.0,magellan
mbrainz_28371,lastFM_70934,1.0,magellan
mbrainz_28368,lastFM_70930,1.0,magellan
mbrainz_28342,lastFM_70864,1.0,magellan
mbrainz_28340,lastFM_70857,1.0,magellan
mbrainz_28262,lastFM_70701,1.0,magellan
mbrainz_28247,lastFM_70650,1.0,magellan
mbrainz_1537,lastFM_3580,1.0,magellan
mbrainz_1514,lastFM_3525,1.0,magellan
mbrainz_1511,lastFM_3518,1.0,magellan
mbrainz_1510,lastFM_3516,1.0,magellan
mbrainz_1502,lastFM_3502,1.0,magellan
mbrainz_1501,lastFM_3500,1.0,magellan
mbrainz_1496,lastFM_3488,1.0,magellan
mbrainz_1487,lastFM_3473,1.0,magellan
mbrainz_1483,lastFM_3458,1.0,magellan
mbrainz_1482,lastFM_3456,1.0,magellan
mbrainz_1689,lastFM_3877,1.0,magellan
mbrainz_1688,lastFM_3876,1.0,magellan
mbrainz_1687,lastFM_3875,1.0,magellan
mbrainz_1634,lastFM_3788,1.0,magellan
mbrainz_1621,lastFM_3773,1.0,magellan
mbrainz_1617,lastFM_3767,1.0,magellan
mbrainz_1586,lastFM_3724,1.0,magellan
mbrainz_1568,lastFM_3678,1.0,magellan
mbrainz_1559,lastFM_3640,1.0,magellan
mbrainz_1557,lastFM_3631,1.0,magellan
mbrainz_28159,lastFM_70447,1.0,magellan
mbrainz_28153,lastFM_70440,1.0,magellan
mbrainz_28141,lastFM_70418,1.0,magellan
mbrainz_28001,lastFM_70104,1.0,magellan
mbrainz_27891,lastFM_69851,1.0,magellan
mbrainz_27878,lastFM_69828,1.0,magellan
mbrainz_27835,lastFM_69727,1.0,magellan
mbrainz_27815,lastFM_69676,1.0,magellan
mbrainz_1841,lastFM_4129,1.0,magellan
mbrainz_1812,lastFM_4071,1.0,magellan
mbrainz_1798,lastFM_4052,1.0,magellan
mbrainz_1793,lastFM_4040,1.0,magellan
mbrainz_1761,lastFM_3989,1.0,magellan
mbrainz_1747,lastFM_3963,1.0,magellan
mbrainz_1746,lastFM_3961,1.0,magellan
mbrainz_1725,lastFM_3935,1.0,magellan
mbrainz_27665,lastFM_69306,1.0,magellan
mbrainz_27564,lastFM_69064,1.0,magellan
mbrainz_27507,lastFM_68869,1.0,magellan
mbrainz_27422,lastFM_68651,1.0,magellan
mbrainz_27411,lastFM_68615,1.0,magellan
mbrainz_27397,lastFM_68560,1.0,magellan
mbrainz_1907,lastFM_4245,1.0,magellan
mbrainz_1884,lastFM_4206,1.0,magellan
mbrainz_1866,lastFM_4180,1.0,magellan
mbrainz_1859,lastFM_4169,1.0,magellan
mbrainz_1856,lastFM_4164,1.0,magellan
mbrainz_1845,lastFM_4133,1.0,magellan
mbrainz_27382,lastFM_68528,1.0,magellan
mbrainz_27368,lastFM_68505,1.0,magellan
mbrainz_27326,lastFM_68400,1.0,magellan
mbrainz_27304,lastFM_68354,1.0,magellan
mbrainz_27299,lastFM_68339,1.0,magellan
mbrainz_27291,lastFM_68309,1.0,magellan
mbrainz_27204,lastFM_68108,1.0,magellan
mbrainz_27181,lastFM_68053,1.0,magellan
mbrainz_27156,lastFM_67994,1.0,magellan
mbrainz_27136,lastFM_67943,1.0,magellan
mbrainz_2071,lastFM_4539,1.0,magellan
mbrainz_2046,lastFM_4499,1.0,magellan
mbrainz_2025,lastFM_4460,1.0,magellan
mbrainz_2019,lastFM_4452,1.0,magellan
mbrainz_2016,lastFM_4446,1.0,magellan
mbrainz_2007,lastFM_4423,1.0,magellan
mbrainz_1981,lastFM_4379,1.0,magellan
mbrainz_27044,lastFM_67736,1.0,magellan
mbrainz_26955,lastFM_67548,1.0,magellan
mbrainz_26920,lastFM_67469,1.0,magellan
mbrainz_26901,lastFM_67432,1.0,magellan
mbrainz_26890,lastFM_67390,1.0,magellan
mbrainz_26863,lastFM_67313,1.0,magellan
mbrainz_26856,lastFM_67304,1.0,magellan
mbrainz_26824,lastFM_67224,1.0,magellan
mbrainz_26784,lastFM_67107,1.0,magellan
mbrainz_2148,lastFM_4661,1.0,magellan
mbrainz_2145,lastFM_4657,1.0,magellan
mbrainz_2139,lastFM_4650,1.0,magellan
mbrainz_2127,lastFM_4636,1.0,magellan
mbrainz_2112,lastFM_4604,1.0,magellan
mbrainz_2110,lastFM_4600,1.0,magellan
mbrainz_2105,lastFM_4594,1.0,magellan
mbrainz_2083,lastFM_4560,1.0,magellan
mbrainz_2074,lastFM_4544,1.0,magellan
mbrainz_26756,lastFM_67034,1.0,magellan
mbrainz_26717,lastFM_66952,1.0,magellan
mbrainz_26684,lastFM_66884,1.0,magellan
mbrainz_26682,lastFM_66878,1.0,magellan
mbrainz_26680,lastFM_66876,1.0,magellan
mbrainz_26674,lastFM_66862,1.0,magellan
mbrainz_26672,lastFM_66858,1.0,magellan
mbrainz_26649,lastFM_66803,1.0,magellan
mbrainz_26644,lastFM_66794,1.0,magellan
mbrainz_26628,lastFM_66759,1.0,magellan
mbrainz_26626,lastFM_66752,1.0,magellan
mbrainz_26617,lastFM_66723,1.0,magellan
mbrainz_26584,lastFM_66647,1.0,magellan
mbrainz_26570,lastFM_66626,1.0,magellan
mbrainz_2227,lastFM_4820,1.0,magellan
mbrainz_2208,lastFM_4786,1.0,magellan
mbrainz_2200,lastFM_4765,1.0,magellan
mbrainz_2199,lastFM_4764,1.0,magellan
mbrainz_2192,lastFM_4755,1.0,magellan
mbrainz_2186,lastFM_4742,1.0,magellan
mbrainz_2181,lastFM_4730,1.0,magellan
mbrainz_2176,lastFM_4721,1.0,magellan
mbrainz_2170,lastFM_4711,1.0,magellan
mbrainz_2169,lastFM_4709,1.0,magellan
mbrainz_2162,lastFM_4697,1.0,magellan
mbrainz_2155,lastFM_4681,1.0,magellan
mbrainz_2150,lastFM_4666,1.0,magellan
mbrainz_2341,lastFM_5048,1.0,magellan
mbrainz_2332,lastFM_5033,1.0,magellan
mbrainz_2331,lastFM_5032,1.0,magellan
mbrainz_2323,lastFM_5014,1.0,magellan
mbrainz_2306,lastFM_4990,1.0,magellan
mbrainz_2298,lastFM_4965,1.0,magellan
mbrainz_2261,lastFM_4882,1.0,magellan
mbrainz_2256,lastFM_4874,1.0,magellan
mbrainz_2244,lastFM_4848,1.0,magellan
mbrainz_26566,lastFM_66616,1.0,magellan
mbrainz_26560,lastFM_66593,1.0,magellan
mbrainz_26557,lastFM_66588,1.0,magellan
mbrainz_26552,lastFM_66578,1.0,magellan
mbrainz_26547,lastFM_66553,1.0,magellan
mbrainz_26536,lastFM_66530,1.0,magellan
mbrainz_26439,lastFM_66329,1.0,magellan
mbrainz_26419,lastFM_66293,1.0,magellan
mbrainz_2474,lastFM_5276,1.0,magellan
mbrainz_2458,lastFM_5249,1.0,magellan
mbrainz_2439,lastFM_5211,1.0,magellan
mbrainz_2436,lastFM_5200,1.0,magellan
mbrainz_2415,lastFM_5167,1.0,magellan
mbrainz_2412,lastFM_5164,1.0,magellan
mbrainz_2392,lastFM_5131,1.0,magellan
mbrainz_2373,lastFM_5105,1.0,magellan
mbrainz_2366,lastFM_5093,1.0,magellan
mbrainz_26345,lastFM_66134,1.0,magellan
mbrainz_26303,lastFM_66042,1.0,magellan
mbrainz_26302,lastFM_66040,1.0,magellan
mbrainz_26294,lastFM_66025,1.0,magellan
mbrainz_26219,lastFM_65857,1.0,magellan
mbrainz_26210,lastFM_65837,1.0,magellan
mbrainz_26204,lastFM_65829,1.0,magellan
mbrainz_26099,lastFM_65591,1.0,magellan
mbrainz_2603,lastFM_5535,1.0,magellan
mbrainz_2558,lastFM_5444,1.0,magellan
mbrainz_2554,lastFM_5439,1.0,magellan
mbrainz_2542,lastFM_5419,1.0,magellan
mbrainz_2536,lastFM_5405,1.0,magellan
mbrainz_2532,lastFM_5399,1.0,magellan
mbrainz_2515,lastFM_5365,1.0,magellan
mbrainz_2513,lastFM_5362,1.0,magellan
mbrainz_2511,lastFM_5358,1.0,magellan
mbrainz_2475,lastFM_5278,1.0,magellan
mbrainz_2707,lastFM_5740,1.0,magellan
mbrainz_2676,lastFM_5680,1.0,magellan
mbrainz_2674,lastFM_5678,1.0,magellan
mbrainz_2668,lastFM_5670,1.0,magellan
mbrainz_2662,lastFM_5663,1.0,magellan
mbrainz_2636,lastFM_5615,1.0,magellan
mbrainz_2608,lastFM_5553,1.0,magellan
mbrainz_2607,lastFM_5548,1.0,magellan
mbrainz_26032,lastFM_65454,1.0,magellan
mbrainz_26027,lastFM_65446,1.0,magellan
mbrainz_26005,lastFM_65406,1.0,magellan
mbrainz_25997,lastFM_65388,1.0,magellan
mbrainz_25955,lastFM_65291,1.0,magellan
mbrainz_25927,lastFM_65227,1.0,magellan
mbrainz_25919,lastFM_65216,1.0,magellan
mbrainz_25918,lastFM_65213,1.0,magellan
mbrainz_25906,lastFM_65189,1.0,magellan
mbrainz_25862,lastFM_65079,1.0,magellan
mbrainz_2773,lastFM_5889,1.0,magellan
mbrainz_2753,lastFM_5854,1.0,magellan
mbrainz_2744,lastFM_5832,1.0,magellan
mbrainz_2743,lastFM_5831,1.0,magellan
mbrainz_2741,lastFM_5828,1.0,magellan
mbrainz_2722,lastFM_5791,1.0,magellan
mbrainz_2718,lastFM_5780,1.0,magellan
mbrainz_2710,lastFM_5754,1.0,magellan
mbrainz_2709,lastFM_5748,1.0,magellan
mbrainz_25792,lastFM_64903,1.0,magellan
mbrainz_25783,lastFM_64881,1.0,magellan
mbrainz_25717,lastFM_64767,1.0,magellan
mbrainz_25714,lastFM_64755,1.0,magellan
mbrainz_25686,lastFM_64707,1.0,magellan
mbrainz_25643,lastFM_64618,1.0,magellan
mbrainz_25624,lastFM_64592,1.0,magellan
mbrainz_2901,lastFM_6134,1.0,magellan
mbrainz_2891,lastFM_6119,1.0,magellan
mbrainz_2873,lastFM_6089,1.0,magellan
mbrainz_2864,lastFM_6073,1.0,magellan
mbrainz_2822,lastFM_5985,1.0,magellan
mbrainz_2811,lastFM_5964,1.0,magellan
mbrainz_2807,lastFM_5959,1.0,magellan
mbrainz_25618,lastFM_64580,1.0,magellan
mbrainz_25605,lastFM_64559,1.0,magellan
mbrainz_25578,lastFM_64486,1.0,magellan
mbrainz_25567,lastFM_64460,1.0,magellan
mbrainz_25489,lastFM_64256,1.0,magellan
mbrainz_25443,lastFM_64159,1.0,magellan
mbrainz_25439,lastFM_64147,1.0,magellan
mbrainz_25434,lastFM_64133,1.0,magellan
mbrainz_3014,lastFM_6375,1.0,magellan
mbrainz_3001,lastFM_6350,1.0,magellan
mbrainz_2997,lastFM_6340,1.0,magellan
mbrainz_2996,lastFM_6336,1.0,magellan
mbrainz_2984,lastFM_6305,1.0,magellan
mbrainz_2979,lastFM_6299,1.0,magellan
mbrainz_2961,lastFM_6260,1.0,magellan
mbrainz_2951,lastFM_6239,1.0,magellan
mbrainz_2945,lastFM_6220,1.0,magellan
mbrainz_2931,lastFM_6196,1.0,magellan
mbrainz_2919,lastFM_6166,1.0,magellan
mbrainz_2909,lastFM_6146,1.0,magellan
mbrainz_2907,lastFM_6144,1.0,magellan
mbrainz_25391,lastFM_64028,1.0,magellan
mbrainz_25375,lastFM_63999,1.0,magellan
mbrainz_25359,lastFM_63954,1.0,magellan
mbrainz_25334,lastFM_63878,1.0,magellan
mbrainz_25284,lastFM_63783,1.0,magellan
mbrainz_25265,lastFM_63740,1.0,magellan
mbrainz_25264,lastFM_63737,1.0,magellan
mbrainz_25263,lastFM_63735,1.0,magellan
mbrainz_25231,lastFM_63658,1.0,magellan
mbrainz_25221,lastFM_63634,1.0,magellan
mbrainz_3068,lastFM_6487,1.0,magellan
