id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
products_1_14942978,Asus,ASUS Radeon RX 580 Overclocked Dual-Fan 8GB GDDR5 PCIe Video Card,Radeon RX 580 Overclocked Dual-Fan 8GB GDDR5 PCIe Video Card. The VR rebellion continues with the ASUS Dual-fan RX 580 8GB OC Edition. Auto-Extreme manufacturing technology with Super Alloy Power II components ensures premium quality and reliability while dual fans provide quieter and cooler gaming environment. GPU Tweak II with XSplit Gamecaster delivers ultimate monitoring and streaming control.,189.99,USD,2336754.0,https://www.microcenter.com/product/479279/asus-radeon-rx-580-overclocked-dual-fan-8gb-gddr5-pcie-video-card,ASUS Radeon RX 580 Overclocked Dual-Fan 8GB GDDR5 PCIe Video Card. Description: Radeon RX 580 Overclocked Dual-Fan 8GB GDDR5 PCIe Video Card. The VR rebellion continues with the ASUS Dual-fan RX 580 8GB OC Edition. Auto-Extreme manufacturing technology with Super Alloy Power II components ensures premium quality and reliability while dual fans provide quieter and cooler gaming environment. GPU Tweak II with XSplit Gamecaster delivers ultimate monitoring and streaming control.,Radeon RX 580 Overclocked Dual-Fan,DUAL-RX580-O8G,GPU,,,,,,PCIe,,,,,,,,,
products_1_41238362,Samsung,Samsung 970 EVO Plus 250GB PCIe NVMe M.2 Solid State Drive,Expand the storage of your system with the Samsung 970 EVO Plus Solid State Drive. It features a PCIe NVMe interface for high-speed data access and transfers. This SSD holds a capacity of 250 GB for easy backup.,84.99,USD,2343693.0,https://m.cdw.com/product/samsung-970-evo-plus-250gb-pcie-nvme-m.2-solid-state-drive/5411447,Samsung 970 EVO Plus 250GB PCIe NVMe M.2 Solid State Drive. Description: Expand the storage of your system with the Samsung 970 EVO Plus Solid State Drive. It features a PCIe NVMe interface for high-speed data access and transfers. This SSD holds a capacity of 250 GB for easy backup.,970 EVO Plus,MZ-V7S250B/AM,SSD,,,250.0 GB,"3,500.0 MB/s",2300.0 MB/s,PCIe,,,,,,,,,
products_1_52402204,Intel,Intel 480GB D3-S4510 Internal Solid State Drive,"Intel SSD D3-S4510 480GB Internal SSDIntel High reliability reduces the need for drive replacement that is necessary with HDDs. With a 4.2x lower annualized failure rate (AFR) compared to HDDs, IT departments will spend less time and expense replacing or upgrading storage devices.Capacity 480 GBType 3D NAND TLCVibration - Operating2.17 GRMSVibration - Non-Operating3.13 GRMSShock (Operating and Non-Operating)1000 G/0.5 msecOperating Temperature Range 0°C to 70°CEndurance Rating (Lifetime Writes)1.2 PBWMean Time Between Failures (MTBF)2 million hoursUncorrectable Bit Error Rate (UBER)1 sector per 10^17 bits read",415.0,USD,2345526.0,https://www.savemyserver.com/intel-d3-s4510-480gb-internal-ssd-solid-state-drive,"Intel 480GB D3-S4510 Internal Solid State Drive. Description: Intel SSD D3-S4510 480GB Internal SSDIntel High reliability reduces the need for drive replacement that is necessary with HDDs. With a 4.2x lower annualized failure rate (AFR) compared to HDDs, IT departments will spend less time and expense replacing or upgrading storage devices.Capacity 480 GBType 3D NAND TLCVibration - Operating2.17 GRMSVibration - Non-Operating3.13 GRMSShock (Operating and Non-Operating)1000 G/0.5 msecOperating Temperature Range 0°C to 70°CEndurance Rating (Lifetime Writes)1.2 PBWMean Time Between Failures (MTBF)2 million hoursUncorrectable Bit Error Rate (UBER)1 sector per 10^17 bits read",D3-S4510,,SSD,,,,560.0 MB/s,490.0 MB/s,SATA,SATA III,,,7.0,,2.5-inchSATA,,,2.5-inch
products_1_2967922,Gigabyte,Gigabyte Video Card GV-N3080EAGLE OC-10GD GeForce RTX 3080 EAGLE OC 10GB GDDR6X 320B Retail,Gigabyte Video Card GV-N3080EAGLE OC-10GD GeForce RTX 3080 EAGLE OC 10GB GDDR6X 320B Retail,770.99,USD,234589.0,https://www.thekeykey.com/detail/GV-N3080EAGLE-OC-10GD/?name=247480,Gigabyte Video Card GV-N3080EAGLE OC-10GD GeForce RTX 3080 EAGLE OC 10GB GDDR6X 320B Retail. Description: Gigabyte Video Card GV-N3080EAGLE OC-10GD GeForce RTX 3080 EAGLE OC 10GB GDDR6X 320B Retail,GeForce RTX 3080 EAGLE OC,,GPU,GeForce RTX 3080,10.0 GB,,,,PCIe 4.0,,,,,,,GDDR6X,,
products_1_6114785,Corsair,Corsair Flash Voyager V2 128GB USB 3.0 Flash Drive,"As fast as USB flash drives are, copying files always seems to take a little longer than you'd like. The advent of the USB 3.0 interface puts an end to that. You can move files back and forth in a fraction of the time it takes with standard USB 2.0 flash drives, and the proprietary water-resistant rubber housing helps keep those files safe. Of course, Flash Voyager USB 3.0 is backward compatible with USB 2.0. Even if you haven't yet upgraded your PC to USB 3.0, it's still a great choice for convenient, reliable portable file management, and the additional performance will be ready when your PC is. The finger-friendly ergonomics of the Flash Voyager USB 3.0 will make it the USB flash drive that you'll want to take with you everywhere. Reliability is essential. Corsair's proprietary all-rubber housing is extremely durable, for worry-free transport of your valuable data. And because accidents happen, Flash Voyager USB 3.0 is water-resistant. Unlike traditional storage media, flash drives are solid-state, so they can easily handle the everyday - and not so everyday - drops and bumps that come with the territory.",33.85,GBP,2359996.0,https://shop.bt.com/products/corsair-flash-voyager-v2-128gb-usb-3-0-flash-drive-cmfvy3a-128gb-96G1.html,"Corsair Flash Voyager V2 128GB. Description: As fast as USB flash drives are, copying files always seems to take a little longer than you'd like. The advent of the USB 3.0 interface puts an end to that. You can move files back and forth in a fraction of the time it takes with standard USB 2.0 flash drives, and the proprietary water-resistant rubber housing helps keep those files safe. Of course, Flash Voyager USB 3.0 is backward compatible with USB 2.0. Even if you haven't yet upgraded your PC to USB 3.0, it's still a great choice for convenient, reliable portable file management, and the additional performance will be ready when your PC is. The finger-friendly ergonomics of the Flash Voyager USB 3.0 will make it the USB flash drive that you'll want to take with you everywhere. Reliability is essential. Corsair's proprietary all-rubber housing is extremely durable, for worry-free transport of your valuable data. And because accidents happen, Flash Voyager USB 3.0 is water-resistant. Unlike traditional storage media, flash drives are solid-state, so they can easily handle the everyday - and not so everyday - drops and bumps that come with the territory.",Flash Voyager V2,CMFVY3A-128GB,USB_STICK,,,128.0 GB,,,USB 3.0,,,,,,,,,
products_1_27969946,Seagate,Seagate Game Drive Hub 8TB USB Xbox External Hard Drive (White),GAME STORAGE FOR XBOX ONE® WITH INTEGRATED USB HUB,999 .99,CAD,2365887.0,https://www.thestoragekings.co.uk/catalog/product/view/id/369/s/seagate-backup-plus-slim-2tb-usb-external-hard-drive-blue-25,Seagate Game Drive Hub 8TB USB Xbox External Hard Drive (White). Description: GAME STORAGE FOR XBOX ONE® WITH INTEGRATED USB HUB,Game Drive Hub for Xbox,STGG8000400,HDD,,,"8,000.0 GB",,,USB 3.0,USB,,,,,USB 3.0,,White,3.5-inch
products_1_10313129,Western Digital,WD My Passport 4TB USB 3.0 Portable Hard Drive - Red (WDBYFT0040BRD-WESN),"Trust and loved portable storage, the WD My Passport 4TB USB 3.0 Portable Hard Drive fits comfortably in the palm of your hand, so you can easily take your treasured content everywhere you go.Sleek, vibrant designPassword protection with in-built 256-bit AES Hardware Encryption with WD SecurityEasily add a “return-if-found” message as the password prompt if your My Passport drive ever gets lostShock tolerance and long-term reliabilityReady to use out of the boxAuto backup with included WD Backup softwareAvailable in an array of vibrant, fun colors, the WD My Passport 4TB USB 3.0 Portable Hard Drive – Red is trusted to store the massive amounts of photos, videos and music you love.Highlights:4TB CapacityUSB 3.0 / USB 2.0 compatible",214.72,CAD,2368521.0,https://www.dicksmith.com.au/da/buy/wd-my-passport-4tb-usb-30-portable-hard-drive-red-wdbyft0040brd-wesn-wd,"WD My Passport 4TB USB 3.0 Portable Hard Drive - Red (WDBYFT0040BRD-WESN). Description: Trust and loved portable storage, the WD My Passport 4TB USB 3.0 Portable Hard Drive fits comfortably in the palm of your hand, so you can easily take your treasured content everywhere you go.Sleek, vibrant designPassword protection with in-built 256-bit AES Hardware Encryption with WD SecurityEasily add a “return-if-found” message as the password prompt if your My Passport drive ever gets lostShock tolerance and long-term reliabilityReady to use out of the boxAuto backup with included WD Backup softwareAvailable in an array of vibrant, fun colors, the WD My Passport 4TB USB 3.0 Portable Hard Drive – Red is trusted to store the massive amounts of photos, videos and music you love.Highlights:4TB CapacityUSB 3.0 / USB 2.0 compatible",My Passport,WDBYFT0040BRD-WESN,HDD,,,"4,000.0 GB",,,USB 3.0,,,,,,,,,
products_1_97905619,Toshiba,"Toshiba 16TB SATA 3.5\"" 7200RPM Enterprise HDD - MG08ACA16TE","16TB Toshiba MG08ACA16TE Enterprise Hard Drive, 3.5\"" HDD, SATA III 6Gb/s, 7200rpm, 512MB Cache, 512E, 4.2ms, OEM","3,784.49",BRL,2372489.0,https://www.scan.co.uk/products/16tb-toshiba-mg08aca16te-enterprise-hard-drive-35-hdd-sata-iii-6gb-s-7200rpm-512mb-cache-512e-42ms-o,"Toshiba Enterprise 16TB 3.5\"" SATA HDD/Hard Drive. Description: 16TB Toshiba MG08ACA16TE Enterprise Hard Drive, 3.5\"" HDD, SATA III 6Gb/s, 7200rpm, 512MB Cache, 512E, 4.2ms, OEM",Enterprise,MG08ACA16TE,HDD,,,"16,000.0 GB",,,SATA,SATA III,,,26.1,720.0,3.5-inch SATA,,,3.5-inch
products_1_22055981,PNY,PNY NVIDIA Pascal QUADRO P400 2GB GPU with 3x DisplayPort Adapters,"Unmatched Power. Unmatched Creative Freedom.NVIDIA Quadro P400—Delivers Great Mainstream Professional Application Performance.The new NVIDIA Quadro P400 combines the latest Pascal GPU architecture with 2GB of ultra-fast on-board memory to deliver great performance for a range of professional applications. A single-slot, low-profile form factor makes it compatible with even the most space and power-constrained chassis. Support for three 4K displays (4096 x 2160 at 60Hz) with HDR color gives you a wide visual workspace to view your work in extremely high resolution.Professionals are increasingly looking to lower the total cost of their computing solutions. Today’s modern multi-application workflows require users to evaluate the impact of workstation functionality and performance against cost to ensure that any savings achieved by lower cost computing solutions will not result in schedule impacts and business loss.With support for DisplayPort 1.4, the P400 can drive resolutions of up to 5K (5120 x 2880) at 60 Hz from a single cable. You can combine up to four Quadro GPUs in one system to simplify the deployment of display walls or other immersive display environments. DisplayPort 1.4 offers HDR color support, enabling brighter displays, more saturated colors and a greater than 10,000 to 1 contrast ratio.",138.98,EUR,241392.0,https://www.avadirect.com/Quadro-P400-VCQP400-PB-2GB-GDDR5-Graphics-Card/Product/11090366,"Quadro P400 VCQP400-PB, 2GB GDDR5, Graphics Card. Description: Unmatched Power. Unmatched Creative Freedom.NVIDIA Quadro P400—Delivers Great Mainstream Professional Application Performance.The new NVIDIA Quadro P400 combines the latest Pascal GPU architecture with 2GB of ultra-fast on-board memory to deliver great performance for a range of professional applications. A single-slot, low-profile form factor makes it compatible with even the most space and power-constrained chassis. Support for three 4K displays (4096 x 2160 at 60Hz) with HDR color gives you a wide visual workspace to view your work in extremely high resolution.Professionals are increasingly looking to lower the total cost of their computing solutions. Today’s modern multi-application workflows require users to evaluate the impact of workstation functionality and performance against cost to ensure that any savings achieved by lower cost computing solutions will not result in schedule impacts and business loss.With support for DisplayPort 1.4, the P400 can drive resolutions of up to 5K (5120 x 2880) at 60 Hz from a single cable. You can combine up to four Quadro GPUs in one system to simplify the deployment of display walls or other immersive display environments. DisplayPort 1.4 offers HDR color support, enabling brighter displays, more saturated colors and a greater than 10,000 to 1 contrast ratio.",Quadro P400,VCQP400-PB,GPU,Quadro P400,2.0 GB,,,,PCI Express  x16,,,,,,,GDDR5,,Single Slot
products_1_10549314,ADATA,ADATA SD700 256GB Micro-USB B 3.0 (3.1 Gen 1) Zwart externe SSD,"(3.1, (Solid, 1), 256GB, 3.0, ADATA, Adata, B, Drive), Externe, Gen, Micro-USB, SD700, SSD, State, Zwart, externe",69.95,EUR,2434214.0,https://www.megekko.nl/product/2019/185128/Externe-SSD/ADATA-SD700-256GB-Micro-USB-B-3-0-3-1-Gen-1-Zwart-externe-SSD,"ADATA SD700 256GB Micro-USB B 3.0 (3.1 Gen 1) Zwart externe SSD. Description: (3.1, (Solid, 1), 256GB, 3.0, ADATA, Adata, B, Drive), Externe, Gen, Micro-USB, SD700, SSD, State, Zwart, externe",SD700,ASD700-256GU31-CBK,SSD,,,256.0 GB,440.0 MB/s,430.0 MB/s,USB 3.0,Micro-USB,,,,,USB,,Zwart,
products_1_51669161,Intel,"Intel Optane 905P 480GB 2.5\"" U.2 PCIe SSD with U.2 Cable",Classic design - these Jackets are wardrobe staples for any coach or athlete Outer shell of 100% nylon Taffeta lined with 100% polyester brushed Tricot Snap front Raglan sleeves reinforced slash front pockets Water-resistant,"15,443.0",GBP,2438224.0,https://www.scan.co.uk/products/480gb-intel-optane-905p-25-u2-ssd-pcie-30-x4-nvme-3d-xpoint-2600mb-s-read-2200mb-s-write-575k-550k-i,Intel Optane 905P 480GBU.2 Internal SSD SSDPE21D480GAX1. Description: Classic design - these Jackets are wardrobe staples for any coach or athlete Outer shell of 100% nylon Taffeta lined with 100% polyester brushed Tricot Snap front Raglan sleeves reinforced slash front pockets Water-resistant,Optane 905P,SSDPE21D480GAX1,SSD,,,480.0 GB,"2,600.0 MB/s",2200.0 MB/s,PCI Express x4,NVMe,,,,,U2,3D XPoint™,,2.5-inch
products_1_36807074,Seagate,"Seagate Expansion Drive 6TB 3.5\"" USB 3.0 Black","HDD extern Seagate, 6TB, Expansion, 3.5\"", USB3.0, Negru","2,754.0",ZAR,24647953.0,https://www.tamcanit.co.za/seagate-expansion-drive-6tb-35-usb-30-black,"Seagate Expansion Drive 6TB 3.5\"" USB 3.0 Black. Description: Seagate STEB6000403 Expansion External Drive 6TB; 3.5\""; USB 3.0; External HDD Black; 2 Year Limited warranty",Expansion Drive,STEB6000403,HDD,,,"6,000.0 GB",,,USB 3.0,USB,120.6,176.0,36.6,,"3.5""",,Black,3.5-inch
products_1_71883742,Western Digital,WD RED 10TB 3.5 Inch SATA HDD 5400rpm 256MB Cache (WD100EFAXX),"Fill Your NAS with WD Red - Built for 1 to 8-bay NAS systems, WD Red lets users store their data in one unitNASware 3.0 Technology - Built into every WD Red hard drive, NASware 3.0's technology helps improves your system's storage performance by increasing compatibility, integration, upgradeability, and reliabilityCompatibility - Without being tested for compatibility with your NAS system, improved performance is not guaranteedReliability - The always-on environment of a NAS or RAID is a hot one and desktop drives aren't typically tested in",359.95,VND,2482645.0,https://www.khuetu.vn/wd-red/1779-wd-red-10tb-35-inch-sata-hdd-5400rpm-256mb-cache-wd100efaxx.html,"Western Digital Red 10TB 3.5 SATA 256MB. Description: Fill Your NAS with WD Red - Built for 1 to 8-bay NAS systems, WD Red lets users store their data in one unitNASware 3.0 Technology - Built into every WD Red hard drive, NASware 3.0's technology helps improves your system's storage performance by increasing compatibility, integration, upgradeability, and reliabilityCompatibility - Without being tested for compatibility with your NAS system, improved performance is not guaranteedReliability - The always-on environment of a NAS or RAID is a hot one and desktop drives aren't typically tested in",WD RED,WD100EFAXX,HDD,,,"10,000.0 GB",,,SATA,SATA III,,,,,3.5 Inch SATA,,,3.5-inch
products_1_81080257,Western Digital,WD6003FZBX WD Black 6TB 7.2K RPM SATA 6GBPS 256MB Cache 3.5 InchDesktop Hard Disk Drive. New Retail Factory Sealed With Full Manufacturer Warranty.,WD Black 6TB Performance Desktop Hard Disk Drive - 7200 RPM SATA 6Gb/s 256MB Cache 3.5 Inch - WD6003FZBX,242.48,USD,249450.0,https://www.allhdd.com/hard-drive/sata-6gbps/6tb-7.2k-rpm/western-digital-wd6003fzbx-nrfs,WD6003FZBX WD Black 6TB 7.2K RPM SATA 6GBPS 256MB Cache 3.5 InchDesktop Hard Disk Drive. New Retail Factory Sealed With Full Manufacturer Warranty.. Description: General Information:Manufacturer : Western Digital Corporation Manufacturer Part : WD6003FZBXType : Hard Disk Drive (HDD)Sub-Type : SATA-6GBPSProduct Line : WD Black Product Name : WD Black 6TB Internal Hard Drive Key Features:Storage Capacity : 6 TB Interface : 6GBPS SATA Drive Dimensions : 3.5 Inch Spindle Speed : 7200 RPM Buffer Size : 256 MB,Black Caviar,WD6003FZBX,HDD,,,"6,000.0 GB",,,SATA,SATA III,,,,,3.5 Inch,,,3.5-inch
products_1_9830450,Toshiba,Toshiba TransMemory U202 16GB USB 2.0 Flash Stick Pen Memory Drive,Pen Drive Toshiba Blanco U202 16Gb USB 2.0,6.25,EUR,2507823.0,https://www.quickhard.com/Pen-Drive-Toshiba-Blanco-U202-16Gb-USB-2.0.asp,"Toshiba TransMemory U202 16GB USB 2.0 Flash Stick Pen Memory Drive. Description: The Toshiba TransMemory U202 USB flash drive makes it simple to store media securely - with a design that's small in size, but big on storage.",Blanco U202,,USB_STICK,,,16.0 GB,18.0 MB/s,5.0 MB/s,USB 2.0,,51.0,53.3,27.9,,,,Blanco,
products_1_84919212,MSI,Msi GTX 1650 SUPER VENTUS XS OC,"nVidia, PCIE, GPU:1740MHz, RAM:12000MHz, 4096MB, DDR6, 128bit, Aktív hűtés, 1xDVI, 1xHDMI, 1xDisplayPort","65,519.3",HUF,251176.0,https://uniti.hu/termek/msi-gtx-1650-super-ventus-xs-oc-204740,"Msi GTX 1650 SUPER VENTUS XS OC. Description: nVidia, PCIE, GPU:1740MHz, RAM:12000MHz, 4096MB, DDR6, 128bit, Aktív hűtés, 1xDVI, 1xHDMI, 1xDisplayPort",GTX 1650 SUPER VENTUS XS OC,,GPU,GeForce GTX 1650 Super,,,,,PCIe,,,,,,,DDR6,,
products_1_48281373,Seagate,"Seagate Cheetah 300GB Enterprise 3.5\"" SAS HDD/Hard Drive",Description:Dell EqualLogic 300GB 15K RPM 6Gb/s3.5-inch Serial Attached SCSI (SAS)Hot-Plug Hard Drive in Dell EqualLogicPS4000 / PS5000 / PS6000 series3.5-inch Hot-Plug Hard Drive Tray (as pictured)Genuine Dell EqualLogic serial number and firmwareGenuine Dell EqualLogic Certified Hard DriveCompatible Storage Arrays:Dell EqualLogic PS4000 PS4000XVDell EqualLogic PS5000 PS5000XVDell EqualLogic PS6000 PS6000XVDell EqualLogic PS6010 PS6010XVPart Number(s)Dell Part# 959R4Seagate Part# ST3300657SS-EQL,88.99,GBP,2535969.0,https://www.scan.co.uk/products/300gb-seagate-cheetah-st3300657ss-enterprise-sas-hard-drive-35-hdd-sas-6gb-s-15000rpm-16mb-cache-34,"Seagate Cheetah 300GB Enterprise 3.5\"" SAS HDD/Hard Drive. Description: 300GB Seagate Cheetah ST3300657SS Enterprise SAS Hard Drive, 3.5\"" HDD, SAS 6Gb/s, 15000rpm, 16MB, Cache 3.4 ms",Cheetah 15K.7,ST3300657SS-EQL,HDD,,,300.0 GB,,,SAS,SAS,101.6,,25.4,,3.5-inch SAS,,,3.5-inch
products_1_78632390,Seagate,"Seagate SkyHawk AI ST14000VE0008 14TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5\"" Internal Hard Drive",SkyHawk AI features ImagePerfect AI firmware for superior image integrity for random read 24×7 workloadsGet scalable support for up to 16 AI streams while recording up to 64 HD video camera streamsSeamlessly tackle data-intensive footage with SkyHawk’s workload rating of 550TB/year—that’s more than 3× higher than standard surveillance-optimized drivesBenefit from improved total cost of ownership (TCO) with 1 5M MTBF,359 .99,USD,2543914.0,https://www.dealsaday.com/seagate-skyhawk-ai-st14000ve0008-14tb-7200-rpm-256mb-cache-sata-6-0gb-s-3-5-internal-hard-drive.html,"Seagate SkyHawk AI ST14000VE0008 14TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5\"" Internal Hard Drive. Description: SkyHawk AI features ImagePerfect AI firmware for superior image integrity for random read 24×7 workloadsGet scalable support for up to 16 AI streams while recording up to 64 HD video camera streamsSeamlessly tackle data-intensive footage with SkyHawk’s workload rating of 550TB/year—that’s more than 3× higher than standard surveillance-optimized drivesBenefit from improved total cost of ownership (TCO) with 1 5M MTBF",SkyHawk AI,,HDD,,,"14,000.0 GB",,,SATA,SATA III,100.0,147.0,26.0,840.0,"3.5"" Internal",,,3.5-inch
products_1_23333093,ADATA,"32GB USB Flash Disk, USB 3.2, Metal housing","32GB USB Flash Disk, USB 3.2, Metal housingSeamlessly crafted with a chromium-gray finish, the UV131 USB Flash Drive is a stylish statement about simplicity and durability. For those who demand high quality, it features a sturdy zinc-alloy housing with a streamlined exterior and capless design that delivers the ultimate in professionalism and ease-of-use. Thanks to its style and portability, the UV131 is not only an USB flash drive, but also a fashion accessory for your daily life.A Simplistic LookFeaturing a stylishly professional chromium-gray exterior made of rugged zinc-alloy and a race car spoiler lanyard hole, ADATA’s UV131 USB Flash Drive combines the best in good looks and durability for personal data storage.Durable & Easy-to-goThe metallic zinc-alloy material is more durable and sturdy when compared to other plastic flash drives. Take the UV131 USB Flash Drive everywhere for durable, stylish and worry-free personal data storage!A Racecar-Inspired Strap HoleWith a capless design delivering ease-of-use, the race-car spoiler lanyard hole makes the UV131 easier than ever to hold, plug in, or carry securely on your keychain.SuperSpeed USB 3.2 InterfaceWhile ADATA’s UV131 comes loaded with the latest super-fast USB 3.2 Gen 1 interface, it’s also USB 2.0 backwards compatible for legacy devices. The UV131 provides quick access to your data in 32GB and 64GB capacities.",5.47,EUR,2547808.0,https://www.xstra.eu/product/318/32gb-usb-flash-disk-usb-32-metal-housing.html,"32GB USB Flash Disk, USB 3.2, Metal housing. Description: 32GB USB Flash Disk, USB 3.2, Metal housingSeamlessly crafted with a chromium-gray finish, the UV131 USB Flash Drive is a stylish statement about simplicity and durability. For those who demand high quality, it features a sturdy zinc-alloy housing with a streamlined exterior and capless design that delivers the ultimate in professionalism and ease-of-use. Thanks to its style and portability, the UV131 is not only an USB flash drive, but also a fashion accessory for your daily life.A Simplistic LookFeaturing a stylishly professional chromium-gray exterior made of rugged zinc-alloy and a race car spoiler lanyard hole, ADATA’s UV131 USB Flash Drive combines the best in good looks and durability for personal data storage.Durable & Easy-to-goThe metallic zinc-alloy material is more durable and sturdy when compared to other plastic flash drives. Take the UV131 USB Flash Drive everywhere for durable, stylish and worry-free personal data storage!A Racecar-Inspired Strap HoleWith a capless design delivering ease-of-use, the race-car spoiler lanyard hole makes the UV131 easier than ever to hold, plug in, or carry securely on your keychain.SuperSpeed USB 3.2 InterfaceWhile ADATA’s UV131 comes loaded with the latest super-fast USB 3.2 Gen 1 interface, it’s also USB 2.0 backwards compatible for legacy devices. The UV131 provides quick access to your data in 32GB and 64GB capacities.",UV131,,USB_STICK,,,32.0 GB,,,USB 3.0,,,,,,,,chromium-gray,
products_1_10070749,Asus,ASUS Radeon RX 5700 ROG Strix,The ASUS Radeon RX 5700 ROG Strix has 8 GB Vram. Its boost clock is set to 1750 MHz.,"4,876.0",SEK,2552440.0,https://www.pc-kombo.com/us/product/gpu/04718017450904_ASUS%20Radeon%20RX%205700%20ROG%20Strix,ASUS Radeon RX 5700 ROG Strix. Description: The ASUS Radeon RX 5700 ROG Strix has 8 GB Vram. Its boost clock is set to 1750 MHz.,Radeon RX 5700 ROG Strix,,GPU,Radeon RX 5700,8.0 GB,,,,,,,,,,,,,
products_1_87430670,Kingston,Kingston DataTraveler 100 G3 16GB USB 3.0 Flash Drive (DT100G3/ 16GBCR),"Transfer music, video and more quickly and easily: up to 40MB/s read and 10MB/s write speedStylish black-on-black, sliding cap designIdeal USB 3.0 starter storage device and backwards compatible with USB 2.0Great for everyday use at work, home or school - 16GB flash driveKingston 5-year warrantyWe have been selling online since the year 2000. Buy with confidence.",11.99,GBP,257087.0,https://www.7dayshop.com/quickview/index/view/id/9444,"Kingston Data Traveler 100 G3 USB 3.0 Flash Drive Memory Stick - 16GB. Description: Transfer music, video and more quickly and easily: up to 40MB/s read and 10MB/s write speedStylish black-on-black, sliding cap designIdeal USB 3.0 starter storage device and backwards compatible with USB 2.0Great for everyday use at work, home or school - 16GB flash driveKingston 5-year warrantyWe have been selling online since the year 2000. Buy with confidence.",Data Traveler 100 G3,DT100G3/ 16GBCR,USB_STICK,,,16.0 GB,40.0 MB/s,10.0 MB/s,USB 3.0,,,,,,,,black-on-black,
products_1_17054433,Seagate,M3 Portable USB 3.0 Hard Drive - 1TB,"Lightweight and portable external hard drive. Designed to securely store up to 1TB of photos, films, music and other files.",51.43,EUR,2589601.0,https://cpcireland.farnell.com/maxtor/stshx-m101tcbm/drive-m3-portable-1tb-maxtor/dp/CS29899?MER=sy-me-pd-mi-alte,"M3 Portable USB 3.0 Hard Drive - 1TB. Description: Lightweight and portable external hard drive. Designed to securely store up to 1TB of photos, films, music and other files.",M3,,HDD,,,"1,000.0 GB",,,USB 3.0,,,,,,,,,
products_1_34973375,Western Digital,"Hard disk extern WD Elements Desktop 3TB, black","HDD extern WD, 3TB, Elements, 3.5"", USB3.0, negru",418.49,RON,259382.0,https://www.ideall.ro/magazin-hdd-extern/wd/Hard-disk-extern-WD-Elements-Desktop-3TB-black--114474,"Hard disk extern WD Elements Desktop 3TB, black. Description: HDD extern WD, 3TB, Elements, 3.5"", USB3.0, negru",Elements Desktop,WDBWLG0030HBK,HDD,,,"3,000.0 GB",,,USB 3.0,USB,,,,910.0,USB,,,3.5-inch
products_1_3589339,ADATA,ADATA SSD 512GB XPG SX6000 Pro PCIe Gen3x4 M.2 2280 (R:2100/W:1400 MB/s),"Boot, load, and transfer faster with the XPG SX6000 Pro PCIe Gen3x4 M.2 2280 solid state drive (SSD). With support for NVMe 1.3 and equipped with 3D NAND Flash, it offers up to 4times faster performance than SATA SSDs and up to 1TB of capacity. What’s more, the SX6000 Pro is slimmer than standard M.2 2280 SSDs for a higher level of compatibility thanks to its single-sided design.Ultra-fast PCIe Gen3x4 interface: R/W speed up to 2100/1500MB/sNVMe 1.3 support2ND generation 64-layer 3D NAND FlashAdvanced LDPC ECC TechnologyHMB (Host Memory Buffer) and SLC Caching",189.0,GBP,2632323.0,https://www.technextday.co.uk/adata-512gb-xpg-sx6000-pro-pcie-gen3x4-m2-2280-solid-state-drive-asx6000pnp512gtc,"ADATA 512GB XPG SX6000 Pro PCIe Gen3x4 M.2 2280 Solid State Drive. Description: Boot, load, and transfer faster with the XPG SX6000 Pro PCIe Gen3x4 M.2 2280 solid state drive (SSD). With support for NVMe 1.3 and equipped with 3D NAND Flash, it offers up to 4times faster performance than SATA SSDs and up to 1TB of capacity. What’s more, the SX6000 Pro is slimmer than standard M.2 2280 SSDs for a higher level of compatibility thanks to its single-sided design.Ultra-fast PCIe Gen3x4 interface: R/W speed up to 2100/1500MB/sNVMe 1.3 support2ND generation 64-layer 3D NAND FlashAdvanced LDPC ECC TechnologyHMB (Host Memory Buffer) and SLC Caching",XPG SX6000 Pro,,SSD,,,512.0 GB,"2,100.0 MB/s",1500.0 MB/s,PCI Express x4,NVMe,22.0,80.0,3.5,8.0,M.2,,,M.2 2280
