entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
lastFM_367,lastfm,name,On The Painted Desert - Rampant Colors,Rampant Colors,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_398,lastfm,name,- new - Come On Die Young,Come On Die Young,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_400,lastfm,name,Squarepusher -  Hard Normal Daddy,Hard Normal Daddy,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_405,lastfm,name,- new - Echoes Pt. 1,Echoes Pt. 1,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_425,lastfm,name,T. Wishmaster -  Slave of the Empire EP,Slave of the Empire EP,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_474,lastfm,name,James Din A. -  i am the very model of a modern mutant replicant,i am the very model of a modern mutant replicant,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_483,lastfm,name,Faithless -  Reverence,Reverence,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_612,lastfm,name,Addvibe -  Brothers,Brothers,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_622,lastfm,name,Sirconical -  Make The Music With Your Mouse,Make The Music With Your Mouse,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_643,lastfm,name,Digitonal -  23 Things Fall Apart,23 Things Fall Apart,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_673,lastfm,name,[explicit] Whitehouse Classics - Volume 2,Volume 2,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_817,lastfm,name,- new - Spirit in Your Soul EP,Spirit in Your Soul EP,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_879,lastfm,name,D'Arcangelo -  Broken Toys' Corner,Broken Toys' Corner,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_924,lastfm,name,K. Mosh -  Dynamo,Dynamo,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1029,lastfm,name,- new - Daydream,Daydream,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1033,lastfm,name,Punisher -  beyond the mind's ear,beyond the mind's ear,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1056,lastfm,name,- new - Experience EP,Experience EP,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1075,lastfm,name,D. Club -  Drums Are Dangerous,Drums Are Dangerous,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1104,lastfm,name,D. Slip -  Empire Digital Ghetto,Empire Digital Ghetto,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1152,lastfm,name,Fu-Tourist -  Big Trouble,Big Trouble,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1179,lastfm,name,Lights o. Euphoria -  Beyond Subconsciousness,Beyond Subconsciousness,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1200,lastfm,name,Deuter -  Land of Enchantment,Land of Enchantment,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1205,lastfm,name,I. Caesar -  La Musica Electronica,La Musica Electronica,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1256,lastfm,name,Sungods -  Ascension,Ascension,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1322,lastfm,name,- new - Waking Up The World,Waking Up The World,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1401,lastfm,name,O.N.O -  six month at outside stairs,six month at outside stairs,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1475,lastfm,name,Interactive -  Elevator Up And Down,Elevator Up And Down,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1546,lastfm,name,Das Bierbeben -  Mach Deinen Fernseher Kaputt,Mach Deinen Fernseher Kaputt,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1549,lastfm,name,Noize Check / Diss - Spirit,Spirit,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1577,lastfm,name,- new - Anxiety Always,Anxiety Always,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1628,lastfm,name,Hiroshi Fujiwara -  The A.P.C. Experience,The A.P.C. Experience,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1660,lastfm,name,Just Muzik -  Broken In Two,Broken In Two,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1739,lastfm,name,- new - Goes Trouble,Goes Trouble,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1744,lastfm,name,Sandoz -  Digital Lifeforms,Digital Lifeforms,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1769,lastfm,name,Quasimoto -  The Unseen Instrumentals,The Unseen Instrumentals,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1799,lastfm,name,Black Legend -  We'll Be In Trouble,We'll Be In Trouble,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1830,lastfm,name,Insanity Juice -  The Trilogy EP,The Trilogy EP,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1898,lastfm,name,Larvae -  Monster Music,Monster Music,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1909,lastfm,name,IT -  Era Vulgaris,Era Vulgaris,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_1915,lastfm,name,Saft -  Paranoia Erotica,Paranoia Erotica,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2006,lastfm,name,Hiroshi O. -  Beyond The Green,Beyond The Green,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2044,lastfm,name,- new - In Your Face / Butterfly,In Your Face / Butterfly,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2083,lastfm,name,Christopher Franke -  Enchanting Nature,Enchanting Nature,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2200,lastfm,name,Marco Bailey -  Daydream EP,Daydream EP,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2220,lastfm,name,Acetate -  Spirit Remixes,Spirit Remixes,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2250,lastfm,name,Early Years - The Singles Collection 1993-1998,The Singles Collection 1993-1998,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2335,lastfm,name,Psychogenetic Soundforce -  3rd EP - The Trilogy Ends,3rd EP - The Trilogy Ends,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2390,lastfm,name,- new - Give Up the Funk (Tear the Roof off the Sucker),Give Up the Funk (Tear the Roof off the Sucker),cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2412,lastfm,name,B. System -  Pom Pom,Pom Pom,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2505,lastfm,name,Fueled For The Future - Volume 1,Volume 1,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2584,lastfm,name,- new - Let the Drums Speak,Let the Drums Speak,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2600,lastfm,name,Marc Smith vs. Scott Brown -  Hardcore U Know / The Judgement,Hardcore U Know / The Judgement,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2639,lastfm,name,Nirvana -  Smells Like Teen Spirit 2003,Smells Like Teen Spirit 2003,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2665,lastfm,name,Oceanic -  That Compact Disc By Oceanic,That Compact Disc By Oceanic,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2706,lastfm,name,Parallax -  Aquamarine / Deep Purple,Aquamarine / Deep Purple,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2722,lastfm,name,- new - Welcome to the Future,Welcome to the Future,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2752,lastfm,name,Lofi Graduation - Uchikomi Sakusen 1,Uchikomi Sakusen 1,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2763,lastfm,name,Air -  The Virgin Suicides,The Virgin Suicides,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2804,lastfm,name,T. Quam Tabula Rasa -  In Absentia,In Absentia,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2813,lastfm,name,- new - Supernatural Thing,Supernatural Thing,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2829,lastfm,name,M. Memories -  Funeral Icecream,Funeral Icecream,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2880,lastfm,name,Calyx -  Killa / Ascension,Killa / Ascension,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_2972,lastfm,name,- new - Live at the Dance Factory,Live at the Dance Factory,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3000,lastfm,name,Aleksi E. -  Music Box,Music Box,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3100,lastfm,name,Otis -  Stratosphere / Cardassian,Stratosphere / Cardassian,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3112,lastfm,name,Carmen Electra -  Fantasia Erotica,Fantasia Erotica,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3134,lastfm,name,Namanax -  Cascading Waves Of Electronic Turbulence,Cascading Waves Of Electronic Turbulence,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3150,lastfm,name,Ilkae -  Stained Glass PiÃƒÂ±ata,Stained Glass PiÃƒÂ±ata,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3252,lastfm,name,I Am Jen -  THE BROKEN EP,THE BROKEN EP,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3265,lastfm,name,- new - The Strawberry Jam,The Strawberry Jam,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3300,lastfm,name,Torn - The Dance,The Dance,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3319,lastfm,name,H. Stryker -  A Nightmare,A Nightmare,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3344,lastfm,name,Notorious B. -  Ready to Die,Ready to Die,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3355,lastfm,name,Terrae -  Mutter EP,Mutter EP,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3361,lastfm,name,Neuroactive -  Parallel Lifeforms,Parallel Lifeforms,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3398,lastfm,name,DJ Worris -  Nightmare,Nightmare,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3439,lastfm,name,R. Preston -  VooDoo,VooDoo,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3442,lastfm,name,T. Golden Palominos -  Dead Outside,Dead Outside,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3494,lastfm,name,Vitamine -  The Real Ascension,The Real Ascension,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3500,lastfm,name,D-Sign -  Rave Pour Adeline (Feel The Music...),Rave Pour Adeline (Feel The Music...),cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3517,lastfm,name,Das  Leben - Electronics,Electronics,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3519,lastfm,name,Martha Wash -  Let The Spirit,Let The Spirit,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3524,lastfm,name,Motormark -  Chrome Tape,Chrome Tape,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3640,lastfm,name,Zephyr Timbre -  Spirit Level,Spirit Level,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3708,lastfm,name,Queen -  Another One Bites The Dust ('98 Remixes),Another One Bites The Dust ('98 Remixes),cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3710,lastfm,name,Three Times Dope -  Greatest Man Alive,Greatest Man Alive,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3728,lastfm,name,- new - over the river and through the woods,over the river and through the woods,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3864,lastfm,name,Nunca -  Hypnotize,Hypnotize,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3990,lastfm,name,- new - Dance to the music,Dance to the music,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_3994,lastfm,name,The Nightmare Ends With  / Street - 666,666,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4011,lastfm,name,G. Gore Girls -  Up All Night,Up All Night,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4022,lastfm,name,Goblin -  Goblin Volume III 1978-1984,Goblin Volume III 1978-1984,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4071,lastfm,name,The Jam -  Funeral Pyre,Funeral Pyre,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4104,lastfm,name,Max Walder -  Adrenaline,Adrenaline,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4169,lastfm,name,- new - Replicant,Replicant,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4207,lastfm,name,Sally Doherty -  Empire Of Death,Empire Of Death,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4255,lastfm,name,Hum O. The Druid -  Wall Of Arms,Wall Of Arms,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4290,lastfm,name,Radiohead -  The Bends = Ã£â€šÂ¶Ã£Æ’Â»Ã£Æ’â„¢Ã£Æ’Â³Ã£â€šÂº,The Bends = Ã£â€šÂ¶Ã£Æ’Â»Ã£Æ’â„¢Ã£Æ’Â³Ã£â€šÂº,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4343,lastfm,name,Popera -  Singles Collection,Singles Collection,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4380,lastfm,name,Hd Project -  Trouble Inside,Trouble Inside,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4408,lastfm,name,Scorpions -  Deadly Sting: The Mercury Years,Deadly Sting: The Mercury Years,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4558,lastfm,name,Atari Teenage Riot -  The Future of War,The Future of War,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4599,lastfm,name,- new - Warpaint,Warpaint,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4604,lastfm,name,- new - Knees Up Mother Earth,Knees Up Mother Earth,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4661,lastfm,name,- new - There I Go Daydreamer,There I Go Daydreamer,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4670,lastfm,name,- new - Nocturne,Nocturne,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4683,lastfm,name,- new - Unplugged ...And Seated,Unplugged ...And Seated,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4711,lastfm,name,A. Disco Ate My Baby -  The Drumstick EP,The Drumstick EP,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4765,lastfm,name,E. West -  Echoes of the West,Echoes of the West,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4774,lastfm,name,Mankey -  Double Trouble,Double Trouble,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4786,lastfm,name,Mariah C. -  Can't Let Go,Can't Let Go,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_4911,lastfm,name,TransAtlantic (. -  Bridge Across Forever,Bridge Across Forever,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5033,lastfm,name,M. Middleton -  Into The Woods,Into The Woods,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5060,lastfm,name,- new - Don't Give Up on Us,Don't Give Up on Us,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5080,lastfm,name,Spacemen 3 -  Hypnotized / Just to See You Smile,Hypnotized / Just to See You Smile,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5140,lastfm,name,"- new - Some give in, some give up, some grow old","Some give in, some give up, some grow old",cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5190,lastfm,name,Pure Cult - The Singles 1984 - 1995,The Singles 1984 - 1995,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5201,lastfm,name,Dieter MÃƒÂ¼h -  Stockholm Monsters,Stockholm Monsters,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5203,lastfm,name,Mystic Traveller - The Journey,The Journey,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5240,lastfm,name,Theatre o. Ice -  Kill Your Girlfriend,Kill Your Girlfriend,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5244,lastfm,name,Sonic Animation -  Super Showbiz Star,Super Showbiz Star,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5308,lastfm,name,J. Childs -  Hidden Agenda,Hidden Agenda,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5398,lastfm,name,Misfits -  Beware The Complete singles 77 - 82,Beware The Complete singles 77 - 82,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5543,lastfm,name,R. McNeir -  The Ronnie McNeir Experience,The Ronnie McNeir Experience,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5548,lastfm,name,Slaughter and the Dogs -  The Punk Singles Collection,The Punk Singles Collection,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5550,lastfm,name,In The Middle Of Nowhere - The 4th Album,The 4th Album,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5602,lastfm,name,S. Motion -  Broken,Broken,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5664,lastfm,name,Gilles Peterson -  BBC Sessions,BBC Sessions,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5686,lastfm,name,Trembling B. Stars -  Dark Eyes,Dark Eyes,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5725,lastfm,name,George Michael -  Star People '97 (The Dance Mixes),Star People '97 (The Dance Mixes),cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5746,lastfm,name,Dizzee Rascal -  Boy in da Corner,Boy in da Corner,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5779,lastfm,name,Edwin Starr -  Get Up Whirlpool,Get Up Whirlpool,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5831,lastfm,name,East River Pipe -  Garbageheads on Endless Stun,Garbageheads on Endless Stun,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5849,lastfm,name,Lulu -  The Man Who Sold the World,The Man Who Sold the World,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5876,lastfm,name,- new - A Celebration Of The Concept Of The People's Republic Of North Korea,A Celebration Of The Concept Of The People's Republic Of North Korea,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_5966,lastfm,name,Counterstrike -  From Beyond The Grave,From Beyond The Grave,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_6102,lastfm,name,Jack i. Da Box -  Keep The Faith,Keep The Faith,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_6146,lastfm,name,Front 2. -  Happiness,Happiness,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_6295,lastfm,name,E. Morricone -  An Ennio Morricone / Dario Argento Trilogy,An Ennio Morricone / Dario Argento Trilogy,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
lastFM_6334,lastfm,name,M. Gone -  Looking at the future...part two,Looking at the future...part two,cleanup,"{""pattern"": ""^.+?\\s+-\\s+"", ""replacement"": """"}",6,easy
