id1,id2,score,notes
k02_noncorner_products_00157__products_1,k02_noncorner_products_00157__products_2,0.9960290194,ditto_plm
products_1_93483706,products_2_38470155,0.9960249662,ditto_plm
products_1_10549314,products_2_11444071,0.9960105419,ditto_plm
products_1_10524439,products_2_41580587,0.9960030913,ditto_plm
products_1_35966001,products_2_2630166,0.995980382,ditto_plm
k02_noncorner_products_00322__products_1,k02_noncorner_products_00322__products_2,0.9959729314,ditto_plm
k02_noncorner_products_00321__products_1,k02_noncorner_products_00321__products_2,0.9959713817,ditto_plm
products_1_64499444,products_2_38559695,0.995952487,ditto_plm
products_1_83597336,products_2_51960993,0.9959427714,ditto_plm
k02_noncorner_products_00197__products_1,k02_noncorner_products_00197__products_2,0.99593997,ditto_plm
products_1_1318007,products_2_4660875,0.995893836,ditto_plm
k02_noncorner_products_00098__products_1,k02_noncorner_products_00098__products_2,0.995829761,ditto_plm
products_1_13291546,products_2_90222476,0.9958003163,ditto_plm
products_1_78378158,products_2_42841911,0.9957873225,ditto_plm
products_1_35800770,products_2_69085113,0.9957347512,ditto_plm
products_1_78632390,products_2_75669598,0.9957042336,ditto_plm
k02_noncorner_products_00305__products_1,k02_noncorner_products_00305__products_2,0.9956724644,ditto_plm
products_1_49672008,products_2_74533679,0.9956431389,ditto_plm
products_1_14942978,products_2_26458543,0.9956355691,ditto_plm
k02_noncorner_products_00207__products_1,k02_noncorner_products_00207__products_2,0.9956075549,ditto_plm
k02_noncorner_products_00193__products_1,k02_noncorner_products_00193__products_2,0.9955525994,ditto_plm
products_1_79686292,products_2_56622231,0.9955117106,ditto_plm
products_1_2889359,products_2_26203569,0.9955036044,ditto_plm
k02_noncorner_products_00221__products_1,k02_noncorner_products_00221__products_2,0.9954734445,ditto_plm
products_1_22882105,products_2_46570660,0.9954669476,ditto_plm
products_1_8924039,products_2_38300965,0.9953410625,ditto_plm
products_1_5371368,products_2_14653650,0.9952850938,ditto_plm
k02_noncorner_products_00325__products_1,k02_noncorner_products_00325__products_2,0.9952697158,ditto_plm
k02_noncorner_products_00159__products_1,k02_noncorner_products_00159__products_2,0.995259583,ditto_plm
products_1_27969946,products_2_29162459,0.9952424765,ditto_plm
products_1_25128239,products_2_44023308,0.9952380657,ditto_plm
k02_noncorner_products_00195__products_1,k02_noncorner_products_00195__products_2,0.9951925278,ditto_plm
products_1_51131016,products_2_19819328,0.9951812625,ditto_plm
k02_noncorner_products_00243__products_1,k02_noncorner_products_00243__products_2,0.995175004,ditto_plm
k02_noncorner_products_00250__products_1,k02_noncorner_products_00250__products_2,0.9951688647,ditto_plm
k02_noncorner_products_00271__products_1,k02_noncorner_products_00271__products_2,0.9951487184,ditto_plm
products_1_43481409,products_2_25538622,0.9951395988,ditto_plm
products_1_96656974,products_2_16398395,0.9951379895,ditto_plm
k02_noncorner_products_00292__products_1,k02_noncorner_products_00292__products_2,0.9951222539,ditto_plm
products_1_3600312,products_2_44288630,0.9950976968,ditto_plm
k02_noncorner_products_00306__products_1,k02_noncorner_products_00306__products_2,0.9950780869,ditto_plm
products_1_35356546,products_2_33450282,0.9950704575,ditto_plm
k02_noncorner_products_00088__products_1,k02_noncorner_products_00088__products_2,0.995018363,ditto_plm
k02_noncorner_products_00314__products_1,k02_noncorner_products_00314__products_2,0.995006144,ditto_plm
k02_noncorner_products_00086__products_1,k02_noncorner_products_00086__products_2,0.9949920774,ditto_plm
products_1_8072830,products_2_25091743,0.994982481,ditto_plm
k02_noncorner_products_00219__products_1,k02_noncorner_products_00219__products_2,0.9949710369,ditto_plm
k02_noncorner_products_00198__products_1,k02_noncorner_products_00198__products_2,0.9949190021,ditto_plm
k02_noncorner_products_00315__products_1,k02_noncorner_products_00315__products_2,0.9948450327,ditto_plm
k02_noncorner_products_00125__products_1,k02_noncorner_products_00125__products_2,0.994833827,ditto_plm
products_1_61433092,products_2_33137302,0.9947997332,ditto_plm
k02_noncorner_products_00263__products_1,k02_noncorner_products_00263__products_2,0.9947866201,ditto_plm
products_1_1352033,products_2_34820113,0.9947865009,ditto_plm
products_1_48281373,products_2_91504889,0.9946962595,ditto_plm
products_1_8194632,products_2_53101134,0.9946789742,ditto_plm
k02_noncorner_products_00123__products_1,k02_noncorner_products_00123__products_2,0.9946402907,ditto_plm
products_1_15104574,products_2_75180166,0.9946188927,ditto_plm
k02_noncorner_products_00095__products_1,k02_noncorner_products_00095__products_2,0.9945582151,ditto_plm
k02_noncorner_products_00254__products_1,k02_noncorner_products_00254__products_2,0.9945512414,ditto_plm
products_1_26986926,products_2_51594744,0.9944731593,ditto_plm
k02_noncorner_products_00370__products_1,k02_noncorner_products_00308__products_2,0.9944152832,ditto_plm
k02_noncorner_products_00036__products_1,k02_noncorner_products_00036__products_2,0.9944134355,ditto_plm
products_1_23622857,products_2_24656762,0.9943911433,ditto_plm
k02_noncorner_products_00067__products_1,k02_noncorner_products_00067__products_2,0.9943894744,ditto_plm
k02_noncorner_products_00010__products_1,k02_noncorner_products_00010__products_2,0.9943876863,ditto_plm
products_1_39676059,products_2_68972507,0.9943359494,ditto_plm
k02_noncorner_products_00331__products_1,k02_noncorner_products_00331__products_2,0.9943306446,ditto_plm
products_1_6671717,products_2_18942420,0.9943116903,ditto_plm
k02_noncorner_products_00068__products_1,k02_noncorner_products_00068__products_2,0.9942679405,ditto_plm
k02_noncorner_products_00247__products_1,k02_noncorner_products_00247__products_2,0.9942563176,ditto_plm
k02_noncorner_products_00116__products_1,k02_noncorner_products_00116__products_2,0.994214952,ditto_plm
products_1_32940282,products_2_12207319,0.9942145944,ditto_plm
products_1_26093259,products_2_96004851,0.9942054152,ditto_plm
products_1_34032163,products_2_46100236,0.9941880703,ditto_plm
products_1_9931826,products_2_62777263,0.9941840768,ditto_plm
k02_noncorner_products_00248__products_1,k02_noncorner_products_00248__products_2,0.9941707253,ditto_plm
k02_noncorner_products_00241__products_1,k02_noncorner_products_00241__products_2,0.9941621423,ditto_plm
products_1_52315318,products_2_34895312,0.9941580296,ditto_plm
k02_noncorner_products_00283__products_1,k02_noncorner_products_00283__products_2,0.9941250086,ditto_plm
k02_noncorner_products_00050__products_1,k02_noncorner_products_00050__products_2,0.9941197634,ditto_plm
products_1_84634220,products_2_30142035,0.9941115975,ditto_plm
products_1_52402204,products_2_89673951,0.99410218,ditto_plm
products_1_31239709,products_2_52606639,0.9940904975,ditto_plm
k02_noncorner_products_00239__products_1,k02_noncorner_products_00239__products_2,0.9940808415,ditto_plm
k02_noncorner_products_00079__products_1,k02_noncorner_products_00079__products_2,0.9940739274,ditto_plm
products_1_20317030,products_2_54362555,0.9940687418,ditto_plm
k02_noncorner_products_00090__products_1,k02_noncorner_products_00090__products_2,0.9940280914,ditto_plm
k02_noncorner_products_00277__products_1,k02_noncorner_products_00277__products_2,0.9940146804,ditto_plm
k02_noncorner_products_00296__products_1,k02_noncorner_products_00296__products_2,0.9940087795,ditto_plm
products_1_22872122,products_2_56233286,0.9940063953,ditto_plm
products_1_26394951,products_2_30120490,0.9940028787,ditto_plm
products_1_12663602,products_2_49051624,0.9939091206,ditto_plm
products_1_25096878,products_2_80873141,0.9938907623,ditto_plm
k02_noncorner_products_00275__products_1,k02_noncorner_products_00275__products_2,0.9938494563,ditto_plm
k02_noncorner_products_00312__products_1,k02_noncorner_products_00312__products_2,0.9938489795,ditto_plm
k02_noncorner_products_00281__products_1,k02_noncorner_products_00281__products_2,0.9938469529,ditto_plm
k02_noncorner_products_00213__products_1,k02_noncorner_products_00213__products_2,0.9938399196,ditto_plm
k02_noncorner_products_00105__products_1,k02_noncorner_products_00105__products_2,0.9938290715,ditto_plm
k02_noncorner_products_00016__products_1,k02_noncorner_products_00016__products_2,0.9938166738,ditto_plm
products_1_46937084,products_2_49222969,0.9937830567,ditto_plm
products_1_3308613,products_2_25115691,0.9937782288,ditto_plm
k02_noncorner_products_00062__products_1,k02_noncorner_products_00062__products_2,0.9937740564,ditto_plm
products_1_3146170,products_2_85561334,0.9937645197,ditto_plm
products_1_1080849,products_2_59082251,0.9937372208,ditto_plm
k02_noncorner_products_00297__products_1,k02_noncorner_products_00297__products_2,0.9937080145,ditto_plm
products_1_12424905,products_2_23846849,0.9936961532,ditto_plm
k02_noncorner_products_00130__products_1,k02_noncorner_products_00130__products_2,0.993691802,ditto_plm
k02_noncorner_products_00108__products_1,k02_noncorner_products_00108__products_2,0.9936700463,ditto_plm
k02_noncorner_products_00351__products_1,k02_noncorner_products_00351__products_2,0.9936518669,ditto_plm
products_1_72318686,products_2_27877488,0.9936518669,ditto_plm
k02_noncorner_products_00220__products_1,k02_noncorner_products_00220__products_2,0.9936138988,ditto_plm
k02_noncorner_products_00251__products_1,k02_noncorner_products_00251__products_2,0.9936134219,ditto_plm
k02_noncorner_products_00337__products_1,k02_noncorner_products_00337__products_2,0.9935880899,ditto_plm
k02_noncorner_products_00093__products_1,k02_noncorner_products_00093__products_2,0.9935851693,ditto_plm
k02_noncorner_products_00286__products_1,k02_noncorner_products_00286__products_2,0.9935683608,ditto_plm
k02_noncorner_products_00273__products_1,k02_noncorner_products_00273__products_2,0.9935650229,ditto_plm
products_1_9569117,products_2_15708615,0.9935599566,ditto_plm
products_1_53672855,products_2_56280047,0.9935547709,ditto_plm
products_1_80641070,products_2_46775597,0.9935190082,ditto_plm
k02_noncorner_products_00170__products_1,k02_noncorner_products_00170__products_2,0.9935004115,ditto_plm
products_1_74635538,products_2_80184260,0.9934839606,ditto_plm
k02_noncorner_products_00279__products_1,k02_noncorner_products_00279__products_2,0.9934299588,ditto_plm
products_1_44698831,products_2_46701580,0.9933909178,ditto_plm
k02_noncorner_products_00373__products_1,k02_noncorner_products_00373__products_2,0.9933857322,ditto_plm
k02_noncorner_products_00285__products_1,k02_noncorner_products_00285__products_2,0.9933760762,ditto_plm
k02_noncorner_products_00178__products_1,k02_noncorner_products_00178__products_2,0.9933752418,ditto_plm
k02_noncorner_products_00131__products_1,k02_noncorner_products_00131__products_2,0.9933473468,ditto_plm
products_1_49130224,products_2_72212864,0.9933104515,ditto_plm
k02_noncorner_products_00049__products_1,k02_noncorner_products_00049__products_2,0.9933001995,ditto_plm
products_1_97905619,products_2_37669303,0.9932464361,ditto_plm
products_1_8919966,products_2_85965417,0.9932413101,ditto_plm
products_1_325545,products_2_18162965,0.9932397604,ditto_plm
k02_noncorner_products_00244__products_1,k02_noncorner_products_00244__products_2,0.9932236671,ditto_plm
k02_noncorner_products_00333__products_1,k02_noncorner_products_00333__products_2,0.9932125807,ditto_plm
products_1_936587,products_2_33334612,0.9931491017,ditto_plm
k02_noncorner_products_00035__products_1,k02_noncorner_products_00035__products_2,0.9931282997,ditto_plm
k02_noncorner_products_00326__products_1,k02_noncorner_products_00326__products_2,0.9931100607,ditto_plm
products_1_24673290,products_2_14997181,0.9930811524,ditto_plm
products_1_95573755,products_2_42633194,0.9930710196,ditto_plm
k02_noncorner_products_00158__products_1,k02_noncorner_products_00158__products_2,0.9930334091,ditto_plm
k02_noncorner_products_00085__products_1,k02_noncorner_products_00085__products_2,0.9930073023,ditto_plm
k02_noncorner_products_00061__products_1,k02_noncorner_products_00061__products_2,0.9929990768,ditto_plm
k02_noncorner_products_00252__products_1,k02_noncorner_products_00252__products_2,0.9929700494,ditto_plm
products_1_70257427,products_2_77979348,0.9929578304,ditto_plm
products_1_65837616,products_2_69985226,0.9929301143,ditto_plm
k02_noncorner_products_00374__products_1,k02_noncorner_products_00374__products_2,0.9929197431,ditto_plm
products_1_15871125,products_2_43883075,0.9929041266,ditto_plm
products_1_70026799,products_2_8846424,0.9928890467,ditto_plm
k02_noncorner_products_00338__products_1,k02_noncorner_products_00338__products_2,0.9928742647,ditto_plm
products_1_24038266,products_2_68662600,0.9928656816,ditto_plm
products_1_4473153,products_2_81293654,0.9928601384,ditto_plm
k02_noncorner_products_00023__products_1,k02_noncorner_products_00023__products_2,0.9928430319,ditto_plm
products_1_33376118,products_2_73989902,0.9928405285,ditto_plm
products_1_19696563,products_2_65493352,0.9928385615,ditto_plm
products_1_23333093,products_2_89495889,0.9927809834,ditto_plm
k02_noncorner_products_00070__products_1,k02_noncorner_products_00070__products_2,0.9927620292,ditto_plm
k02_noncorner_products_00003__products_1,k02_noncorner_products_00003__products_2,0.9927462935,ditto_plm
products_1_44921379,products_2_55043002,0.9927333593,ditto_plm
k02_noncorner_products_00117__products_1,k02_noncorner_products_00117__products_2,0.992726922,ditto_plm
products_1_87430670,products_2_9437121,0.9927052855,ditto_plm
k02_noncorner_products_00289__products_1,k02_noncorner_products_00289__products_2,0.992701292,ditto_plm
k02_noncorner_products_00214__products_1,k02_noncorner_products_00214__products_2,0.9926713705,ditto_plm
k02_noncorner_products_00192__products_1,k02_noncorner_products_00192__products_2,0.9926484227,ditto_plm
k02_noncorner_products_00209__products_1,k02_noncorner_products_00209__products_2,0.9926234484,ditto_plm
k02_noncorner_products_00041__products_1,k02_noncorner_products_00041__products_2,0.9926118255,ditto_plm
k02_noncorner_products_00231__products_1,k02_noncorner_products_00231__products_2,0.9926044941,ditto_plm
k02_noncorner_products_00017__products_1,k02_noncorner_products_00017__products_2,0.9926037192,ditto_plm
k02_noncorner_products_00280__products_1,k02_noncorner_products_00280__products_2,0.9925918579,ditto_plm
k02_noncorner_products_00327__products_1,k02_noncorner_products_00327__products_2,0.9925871491,ditto_plm
k02_noncorner_products_00234__products_1,k02_noncorner_products_00234__products_2,0.9925387502,ditto_plm
k02_noncorner_products_00382__products_1,k02_noncorner_products_00382__products_2,0.9925265312,ditto_plm
k02_noncorner_products_00228__products_1,k02_noncorner_products_00228__products_2,0.992523253,ditto_plm
k02_noncorner_products_00129__products_1,k02_noncorner_products_00129__products_2,0.9925197363,ditto_plm
k02_noncorner_products_00258__products_1,k02_noncorner_products_00258__products_2,0.9925020933,ditto_plm
k02_noncorner_products_00301__products_1,k02_noncorner_products_00301__products_2,0.9925020933,ditto_plm
k02_noncorner_products_00216__products_1,k02_noncorner_products_00216__products_2,0.9924990535,ditto_plm
products_1_10827123,products_2_11752341,0.9924952984,ditto_plm
k02_noncorner_products_00272__products_1,k02_noncorner_products_00272__products_2,0.9924768806,ditto_plm
k02_noncorner_products_00056__products_1,k02_noncorner_products_00056__products_2,0.9924513698,ditto_plm
k02_noncorner_products_00223__products_1,k02_noncorner_products_00223__products_2,0.9924497604,ditto_plm
products_1_77251182,products_2_87579134,0.9924468994,ditto_plm
k02_noncorner_products_00122__products_1,k02_noncorner_products_00122__products_2,0.9924401045,ditto_plm
k02_noncorner_products_00150__products_1,k02_noncorner_products_00150__products_2,0.9924321175,ditto_plm
products_1_6817605,products_2_9479923,0.9924052358,ditto_plm
k02_noncorner_products_00007__products_1,k02_noncorner_products_00007__products_2,0.992361784,ditto_plm
k02_noncorner_products_00169__products_1,k02_noncorner_products_00169__products_2,0.9923573732,ditto_plm
k02_noncorner_products_00135__products_1,k02_noncorner_products_00135__products_2,0.9923279881,ditto_plm
k02_noncorner_products_00376__products_1,k02_noncorner_products_00376__products_2,0.9922959208,ditto_plm
products_1_41160430,products_2_12064785,0.9922683835,ditto_plm
products_1_74341359,products_2_89337508,0.9922659993,ditto_plm
k02_noncorner_products_00060__products_1,k02_noncorner_products_00060__products_2,0.9922654033,ditto_plm
products_1_80911572,products_2_40236461,0.9922174215,ditto_plm
k02_noncorner_products_00185__products_1,k02_noncorner_products_00185__products_2,0.9921858311,ditto_plm
k02_noncorner_products_00225__products_1,k02_noncorner_products_00225__products_2,0.9921665192,ditto_plm
k02_noncorner_products_00233__products_1,k02_noncorner_products_00233__products_2,0.9921030402,ditto_plm
k02_noncorner_products_00265__products_1,k02_noncorner_products_00265__products_2,0.9920999408,ditto_plm
products_1_90249643,products_2_14556438,0.9920834303,ditto_plm
k02_noncorner_products_00009__products_1,k02_noncorner_products_00009__products_2,0.9920681715,ditto_plm
k02_noncorner_products_00087__products_1,k02_noncorner_products_00087__products_2,0.992051959,ditto_plm
products_1_18241261,products_2_27197488,0.9920290112,ditto_plm
k02_noncorner_products_00189__products_1,k02_noncorner_products_00189__products_2,0.9919954538,ditto_plm
k02_noncorner_products_00290__products_1,k02_noncorner_products_00269__products_2,0.9919809103,ditto_plm
k02_noncorner_products_00073__products_1,k02_noncorner_products_00073__products_2,0.9919670224,ditto_plm
k02_noncorner_products_00101__products_1,k02_noncorner_products_00101__products_2,0.9919658899,ditto_plm
k02_noncorner_products_00200__products_1,k02_noncorner_products_00200__products_2,0.9919528365,ditto_plm
products_1_74155238,products_2_77500605,0.991951704,ditto_plm
products_1_7648155,products_2_93712089,0.9919403195,ditto_plm
k02_noncorner_products_00352__products_1,k02_noncorner_products_00352__products_2,0.9919379354,ditto_plm
products_1_53732463,products_2_64298230,0.9919040799,ditto_plm
k02_noncorner_products_00025__products_1,k02_noncorner_products_00025__products_2,0.9918891788,ditto_plm
k02_noncorner_products_00211__products_1,k02_noncorner_products_00211__products_2,0.9918593764,ditto_plm
products_1_46100256,products_2_58630412,0.9918551445,ditto_plm
k02_noncorner_products_00104__products_1,k02_noncorner_products_00104__products_2,0.9918537736,ditto_plm
k02_noncorner_products_00264__products_1,k02_noncorner_products_00264__products_2,0.9918396473,ditto_plm
k02_noncorner_products_00152__products_1,k02_noncorner_products_00152__products_2,0.9917863011,ditto_plm
k02_noncorner_products_00287__products_1,k02_noncorner_products_00287__products_2,0.991784215,ditto_plm
k02_noncorner_products_00139__products_1,k02_noncorner_products_00139__products_2,0.9917780161,ditto_plm
k02_noncorner_products_00291__products_1,k02_noncorner_products_00291__products_2,0.9917715192,ditto_plm
k02_noncorner_products_00188__products_1,k02_noncorner_products_00188__products_2,0.9917676449,ditto_plm
k02_noncorner_products_00082__products_1,k02_noncorner_products_00082__products_2,0.9917671084,ditto_plm
products_1_19558925,products_2_59629857,0.9917286038,ditto_plm
k02_noncorner_products_00324__products_1,k02_noncorner_products_00324__products_2,0.99172616,ditto_plm
k02_noncorner_products_00039__products_1,k02_noncorner_products_00039__products_2,0.9917123318,ditto_plm
products_1_43098557,products_2_8019719,0.9917051792,ditto_plm
k02_noncorner_products_00048__products_1,k02_noncorner_products_00048__products_2,0.9917009473,ditto_plm
k02_noncorner_products_00358__products_1,k02_noncorner_products_00358__products_2,0.9916885495,ditto_plm
k02_noncorner_products_00236__products_1,k02_noncorner_products_00236__products_2,0.9916878343,ditto_plm
k02_noncorner_products_00262__products_1,k02_noncorner_products_00262__products_2,0.9916821122,ditto_plm
products_1_23748436,products_2_32444954,0.9916636944,ditto_plm
k02_noncorner_products_00335__products_1,k02_noncorner_products_00335__products_2,0.9916622639,ditto_plm
k02_noncorner_products_00126__products_1,k02_noncorner_products_00126__products_2,0.9916393161,ditto_plm
k02_noncorner_products_00024__products_1,k02_noncorner_products_00024__products_2,0.9916372895,ditto_plm
k02_noncorner_products_00190__products_1,k02_noncorner_products_00190__products_2,0.9916011095,ditto_plm
products_1_9545127,products_2_20058002,0.9915856123,ditto_plm
products_1_24392640,products_2_41172040,0.9915828109,ditto_plm
k02_noncorner_products_00381__products_1,k02_noncorner_products_00381__products_2,0.9915702343,ditto_plm
k02_noncorner_products_00099__products_1,k02_noncorner_products_00099__products_2,0.9915657043,ditto_plm
k02_noncorner_products_00013__products_1,k02_noncorner_products_00013__products_2,0.9915311337,ditto_plm
products_1_87583376,products_2_36379638,0.9915052056,ditto_plm
k02_noncorner_products_00047__products_1,k02_noncorner_products_00047__products_2,0.9914723039,ditto_plm
k02_noncorner_products_00309__products_1,k02_noncorner_products_00309__products_2,0.9914706349,ditto_plm
k02_noncorner_products_00113__products_1,k02_noncorner_products_00113__products_2,0.9914284348,ditto_plm
k02_noncorner_products_00103__products_1,k02_noncorner_products_00103__products_2,0.9913548827,ditto_plm
k02_noncorner_products_00058__products_1,k02_noncorner_products_00058__products_2,0.9913460612,ditto_plm
k02_noncorner_products_00208__products_1,k02_noncorner_products_00208__products_2,0.9913261533,ditto_plm
k02_noncorner_products_00365__products_1,k02_noncorner_products_00365__products_2,0.9913001657,ditto_plm
k02_noncorner_products_00187__products_1,k02_noncorner_products_00187__products_2,0.9912827015,ditto_plm
k02_noncorner_products_00110__products_1,k02_noncorner_products_00110__products_2,0.9912599921,ditto_plm
products_1_81080257,products_2_11343029,0.9912512898,ditto_plm
products_1_39143445,products_2_76673511,0.9912388921,ditto_plm
k02_noncorner_products_00142__products_1,k02_noncorner_products_00142__products_2,0.9911894798,ditto_plm
products_1_1088849,products_2_21120495,0.9911298752,ditto_plm
k02_noncorner_products_00120__products_1,k02_noncorner_products_00120__products_2,0.9911265969,ditto_plm
k02_noncorner_products_00147__products_1,k02_noncorner_products_00147__products_2,0.9911038876,ditto_plm
k02_noncorner_products_00051__products_1,k02_noncorner_products_00051__products_2,0.9910963774,ditto_plm
k02_noncorner_products_00253__products_1,k02_noncorner_products_00253__products_2,0.9910914302,ditto_plm
k02_noncorner_products_00330__products_1,k02_noncorner_products_00330__products_2,0.9910585284,ditto_plm
k02_noncorner_products_00133__products_1,k02_noncorner_products_00133__products_2,0.9910460114,ditto_plm
k02_noncorner_products_00182__products_1,k02_noncorner_products_00182__products_2,0.9909992218,ditto_plm
k02_noncorner_products_00311__products_1,k02_noncorner_products_00311__products_2,0.990991354,ditto_plm
products_1_98803698,products_2_35686933,0.9909411073,ditto_plm
products_1_64204030,products_2_61120002,0.990917623,ditto_plm
k02_noncorner_products_00015__products_1,k02_noncorner_products_00015__products_2,0.9909037948,ditto_plm
k02_noncorner_products_00053__products_1,k02_noncorner_products_00053__products_2,0.9908848405,ditto_plm
k02_noncorner_products_00172__products_1,k02_noncorner_products_00172__products_2,0.9908781648,ditto_plm
products_1_35479899,products_2_41594394,0.9908774495,ditto_plm
k02_noncorner_products_00055__products_1,k02_noncorner_products_00055__products_2,0.9908303022,ditto_plm
products_1_13127008,products_2_22848847,0.990807116,ditto_plm
k02_noncorner_products_00040__products_1,k02_noncorner_products_00040__products_2,0.9907667637,ditto_plm
products_1_25687193,products_2_24138858,0.9907187819,ditto_plm
k02_noncorner_products_00018__products_1,k02_noncorner_products_00018__products_2,0.9906808734,ditto_plm
products_1_51025959,products_2_68864872,0.9906703234,ditto_plm
k02_noncorner_products_00316__products_1,k02_noncorner_products_00316__products_2,0.9906612039,ditto_plm
products_1_73565062,products_2_29972182,0.9906505346,ditto_plm
k02_noncorner_products_00364__products_1,k02_noncorner_products_00364__products_2,0.9906402826,ditto_plm
products_1_19547445,products_2_13794201,0.990626812,ditto_plm
k02_noncorner_products_00027__products_1,k02_noncorner_products_00027__products_2,0.990608573,ditto_plm
k02_noncorner_products_00320__products_1,k02_noncorner_products_00320__products_2,0.990583539,ditto_plm
k02_noncorner_products_00372__products_1,k02_noncorner_products_00372__products_2,0.9905607104,ditto_plm
k02_noncorner_products_00295__products_1,k02_noncorner_products_00295__products_2,0.9905425906,ditto_plm
k02_noncorner_products_00350__products_1,k02_noncorner_products_00350__products_2,0.9905349612,ditto_plm
products_1_12081605,products_2_42651448,0.9905332327,ditto_plm
k02_noncorner_products_00249__products_1,k02_noncorner_products_00249__products_2,0.990526557,ditto_plm
k02_noncorner_products_00020__products_1,k02_noncorner_products_00020__products_2,0.9905194044,ditto_plm
k02_noncorner_products_00078__products_1,k02_noncorner_products_00078__products_2,0.9905045629,ditto_plm
k02_noncorner_products_00355__products_1,k02_noncorner_products_00355__products_2,0.9905003905,ditto_plm
k02_noncorner_products_00366__products_1,k02_noncorner_products_00366__products_2,0.9904876351,ditto_plm
products_1_98332414,products_2_55419504,0.9904857278,ditto_plm
k02_noncorner_products_00194__products_1,k02_noncorner_products_00194__products_2,0.9904659986,ditto_plm
products_1_66404124,products_2_11618943,0.9904575348,ditto_plm
products_1_67183699,products_2_3722813,0.9904171228,ditto_plm
k02_noncorner_products_00212__products_1,k02_noncorner_products_00212__products_2,0.990411818,ditto_plm
products_1_36303725,products_2_70429034,0.9903976917,ditto_plm
k02_noncorner_products_00144__products_1,k02_noncorner_products_00144__products_2,0.9903966188,ditto_plm
k02_noncorner_products_00008__products_1,k02_noncorner_products_00008__products_2,0.9903940558,ditto_plm
k02_noncorner_products_00357__products_1,k02_noncorner_products_00357__products_2,0.990368247,ditto_plm
k02_noncorner_products_00328__products_1,k02_noncorner_products_00328__products_2,0.9903652072,ditto_plm
k02_noncorner_products_00102__products_1,k02_noncorner_products_00102__products_2,0.9903466105,ditto_plm
products_1_71883742,products_2_75172014,0.9903435707,ditto_plm
k02_noncorner_products_00091__products_1,k02_noncorner_products_00091__products_2,0.990264535,ditto_plm
k02_noncorner_products_00026__products_1,k02_noncorner_products_00026__products_2,0.9902639389,ditto_plm
