metric_name,value
coverage.fact.GR.density_delta_per_attribute.publisher.reference_density,1.0
coverage.fact.GR.density_delta_per_attribute.publisher.pipe_density,0.10507640700708165
coverage.fact.GR.density_delta_per_attribute.publisher.delta,-0.8949235929929183
coverage.fact.GR.density_delta_per_attribute.platform.reference_density,1.0
coverage.fact.GR.density_delta_per_attribute.platform.pipe_density,0.883592992918375
coverage.fact.GR.density_delta_per_attribute.platform.delta,-0.11640700708162499
coverage.fact.GR.density_delta_per_attribute.criticScore.reference_density,1.0
coverage.fact.GR.density_delta_per_attribute.criticScore.pipe_density,0.3570928065598211
coverage.fact.GR.density_delta_per_attribute.criticScore.delta,-0.6429071934401789
coverage.fact.GR.density_delta_per_attribute.userScore.reference_density,0.99
coverage.fact.GR.density_delta_per_attribute.userScore.pipe_density,0.3021244875139769
coverage.fact.GR.density_delta_per_attribute.userScore.delta,-0.6878755124860231
coverage.fact.GR.density_delta_per_attribute.ESRB.reference_density,1.0
coverage.fact.GR.density_delta_per_attribute.ESRB.pipe_density,0.32351844949683195
coverage.fact.GR.density_delta_per_attribute.ESRB.delta,-0.676481550503168
coverage.source_based.RF.winning_source_distribution_per_attribute.ESRB.sales,0.3357824427480916
coverage.source_based.RF.winning_source_distribution_per_attribute.ESRB.metacritic,0.6642175572519083
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.sales,0.32639405204460964
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.metacritic,0.6736059479553903
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.dbpedia,0.40789183222958003
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.sales,0.18446467991170168
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.metacritic,0.36509381898454374
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00000__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00000__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00000__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00001__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00001__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00001__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00002__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00002__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00002__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00003__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00003__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00003__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00004__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00004__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00004__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00005__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00005__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00005__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00006__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00006__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00006__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00008__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00008__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00008__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00011__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00011__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00011__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00012__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00012__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00012__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00016__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00016__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00016__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00017__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00017__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00017__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00018__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00018__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00018__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00019__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00019__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00019__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00021__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00021__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00021__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00022__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00022__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00022__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00023__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00023__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00023__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00024__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00024__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00024__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00025__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00025__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00025__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00026__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00026__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00026__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00027__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00027__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00027__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00028__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00028__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00028__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00029__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00029__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00029__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00030__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00030__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00030__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00031__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00031__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00031__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00032__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00032__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00032__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00033__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00033__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00033__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00034__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00034__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00034__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00036__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00036__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00036__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00038__sales,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00038__dbpedia,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00039__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00039__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00039__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00040__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00040__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00040__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00041__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00041__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00041__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00044__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00044__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00044__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00045__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00045__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00045__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00047__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00047__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00047__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00051__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00051__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00051__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00052__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00052__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00052__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00054__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00054__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00054__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00056__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00056__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00056__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00058__dbpedia,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00058__sales,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00059__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00059__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00059__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00060__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00060__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00060__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00061__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00061__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00061__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00062__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00062__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00062__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00063__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00063__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00063__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00064__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00064__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00064__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00065__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00065__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00065__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00066__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00066__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00066__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00070__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00070__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00070__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00071__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00071__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00071__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00073__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00073__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00073__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00075__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00075__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00075__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00077__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00077__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00077__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00078__metacritic,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00078__dbpedia,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00081__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00081__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00081__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00083__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00083__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00083__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00084__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00084__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00084__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00085__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00085__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00085__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00087__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00087__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00087__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00088__metacritic,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00088__dbpedia,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00089__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00089__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00089__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00090__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00090__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00090__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00091__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00091__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00091__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00092__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00092__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00092__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00093__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00093__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00093__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00096__dbpedia,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00096__sales,8.278145695364238e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00097__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00097__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00097__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00098__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00098__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00098__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00099__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00099__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00099__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00101__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00101__metacritic,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00101__dbpedia,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00102__sales,5.518763796909492e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_noncorner_games_00102__dbpedia,5.518763796909492e-05
