entity_id,source,attribute,original_value,attempted_format,reason,knob,level
http://dbpedia.org/resource/Bayer_Corporation,dbpedia,annual_income,13.40,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Beacon_Power,dbpedia,annual_income,0.90,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Beacon_Power,dbpedia,annual_income,0.90,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Beckett_Media,dbpedia,annual_income,14.10,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Behavior_Tech_Computer,dbpedia,annual_income,0.33,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Belcan_Corporation,dbpedia,annual_income,490.12,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Belden_(electronics_company),dbpedia,annual_income,1.62,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Bemis_Company,dbpedia,annual_income,5.3,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Bemis_Company,dbpedia,annual_income,5.3,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Benihana,dbpedia,annual_income,246.24,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Binh_Minh_Plastic,dbpedia,annual_income,1452.86,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Biostar,dbpedia,annual_income,6.92,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Black_Hills_Corporation,dbpedia,annual_income,1.31,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Black_Red_White,dbpedia,annual_income,1.63,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Body_Glove,dbpedia,annual_income,10.9,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Bourne_Leisure,dbpedia,annual_income,44989.47,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Bowmer_&_Kirkland,dbpedia,annual_income,53670.0,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Bright_Food,dbpedia,annual_income,6450.50,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Broadvision,dbpedia,annual_income,15.6,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Broadvision,dbpedia,annual_income,15.6,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Brookfield_Asset_Management,dbpedia,annual_income,18.7,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Brunswick_Corporation,dbpedia,annual_income,3748,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Budweiser_Budvar_Brewery,dbpedia,annual_income,2.40,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Building_19,dbpedia,annual_income,4378.97,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Bulgargaz,dbpedia,annual_income,12.0,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Bunker_Oil_(company),dbpedia,annual_income,714.41,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Burelle,dbpedia,annual_income,4.22,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/C%C3%A9line_(brand),dbpedia,annual_income,158.68,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/C.I.Agent_Solutions,dbpedia,annual_income,4.90,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/CFAO,dbpedia,annual_income,3298.97,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/CGC_Japan,dbpedia,annual_income,491.69,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/CPAConnect,dbpedia,annual_income,142.83,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/CPI_International,dbpedia,annual_income,0.34,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/CPI_International,dbpedia,annual_income,0.34,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/CVR_Partners,dbpedia,annual_income,298.26,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Calix_Inc.,dbpedia,annual_income,9.41,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Capgemini,dbpedia,annual_income,10.10,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Carlisle_Companies,dbpedia,annual_income,2823.12,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Cash_Generator,dbpedia,annual_income,30,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Cavalier_Corporation,dbpedia,annual_income,13656.63,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/CenterTelecom,dbpedia,annual_income,1013.65,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Central_Record_de_Comunica%C3%A7%C3%A3o,dbpedia,annual_income,3.7,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Chang_Hwa_Bank,dbpedia,annual_income,7817.08,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Charlie's,dbpedia,annual_income,30.0,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Charlie's,dbpedia,annual_income,30.0,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Chetu,dbpedia,annual_income,21.30,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Chetu,dbpedia,annual_income,21.30,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/China_National_Materials_Group_Corporation,dbpedia,annual_income,28.75,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/China_Recycling_Energy_Corporation,dbpedia,annual_income,50.21,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Chopard,dbpedia,annual_income,100.35,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Chuck_E._Cheese's,dbpedia,annual_income,194.48,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Chupa_Chups,dbpedia,annual_income,392.10,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Cimarron_Firearms,dbpedia,annual_income,2,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Cineplex_Entertainment,dbpedia,annual_income,1.01,ccy:USD->GBP,roundtrip_parse_fail,5,hard
"http://dbpedia.org/resource/City_Water,_Light_&_Power",dbpedia,annual_income,6.0,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Clearwater_Paper,dbpedia,annual_income,2,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Clorox,dbpedia,annual_income,5.6,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Clough_Limited,dbpedia,annual_income,1.51,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Clough_Limited,dbpedia,annual_income,1.51,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Co-operative_Banking_Group,dbpedia,annual_income,921500.00,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Cochin_State_Forest_Tramway,dbpedia,annual_income,17.5,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Cochin_State_Forest_Tramway,dbpedia,annual_income,17.5,locale:fr_FR,roundtrip_parse_fail,5,hard
"http://dbpedia.org/resource/Coherent,_Inc.",dbpedia,annual_income,739.04,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Coherent_Solutions,dbpedia,annual_income,11.98,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Coles_Supermarkets,dbpedia,annual_income,25149.29,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Collectors_Universe,dbpedia,annual_income,51.59,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Coloplast,dbpedia,annual_income,10.17,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Coloplast,dbpedia,annual_income,10.17,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Color_Press_Group,dbpedia,annual_income,13.74,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Colt_Car_Company,dbpedia,annual_income,510.51,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Comboios_de_Portugal,dbpedia,annual_income,179.88,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Comg%C3%A1s,dbpedia,annual_income,2.50,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Comg%C3%A1s,dbpedia,annual_income,2.50,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Community_Health_Systems,dbpedia,annual_income,7.20,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Community_Health_Systems,dbpedia,annual_income,7.20,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Compa%C3%B1%C3%ADa_Espa%C3%B1ola_de_Petr%C3%B3leos,dbpedia,annual_income,16647.00,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Companhia_Energ%C3%A9tica_de_S%C3%A3o_Paulo,dbpedia,annual_income,1.60,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Conexant,dbpedia,annual_income,120.0,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Contact_Energy,dbpedia,annual_income,2.0,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Continucare_Corporation,dbpedia,annual_income,306.86,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Convergys,dbpedia,annual_income,2005,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Coop_(Italy),dbpedia,annual_income,11885.51,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/CoorsTek,dbpedia,annual_income,539.70,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Coors_Brewing_Company,dbpedia,annual_income,5,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Copel,dbpedia,annual_income,4100,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Core_Magazine,dbpedia,annual_income,5.90,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Core_Magazine,dbpedia,annual_income,5.90,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Corficolombiana,dbpedia,annual_income,0.33,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Cr%C3%A9dit_Mutuel,dbpedia,annual_income,1,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Crown_Media_Holdings,dbpedia,annual_income,279.60,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Cuento_de_Luz,dbpedia,annual_income,0.50,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Cuento_de_Luz,dbpedia,annual_income,0.50,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/DFDS,dbpedia,annual_income,1.6,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/DFDS,dbpedia,annual_income,1.6,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/DGSE_Companies,dbpedia,annual_income,78.42,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/DONG_Energy,dbpedia,annual_income,50.31,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Daewoo_Shipbuilding_&_Marine_Engineering,dbpedia,annual_income,11.40,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dai_Nippon_Printing,dbpedia,annual_income,12.0,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Danish_Crown_AmbA,dbpedia,annual_income,40859.31,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Darty,dbpedia,annual_income,10.3,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Datang_Telecom,dbpedia,annual_income,4.52,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/David_Jones_Limited,dbpedia,annual_income,1.85,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Day_Software,dbpedia,annual_income,27.69,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/De'Longhi,dbpedia,annual_income,1.0,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/DeMoulas_Market_Basket,dbpedia,annual_income,4.0,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/DeNA,dbpedia,annual_income,1.80,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/DeNA,dbpedia,annual_income,1.80,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/De_Beers,dbpedia,annual_income,6.10,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/De_Dietrich_Remeha,dbpedia,annual_income,0.60,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/De_Dietrich_Remeha,dbpedia,annual_income,0.60,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Del_Monte_Kenya,dbpedia,annual_income,4.50,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Del_Monte_Kenya,dbpedia,annual_income,4.50,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Delta_Electricity,dbpedia,annual_income,1.0,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Delta_Electricity,dbpedia,annual_income,1.0,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dia_(supermarket_chain),dbpedia,annual_income,9.88,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Diamond_Bank,dbpedia,annual_income,28000,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dick_Clark_Architecture,dbpedia,annual_income,1.8,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Digital_River,dbpedia,annual_income,370.50,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dipson_Theatres,dbpedia,annual_income,2.93,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dipson_Theatres,dbpedia,annual_income,2.93,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dm-drogerie_markt,dbpedia,annual_income,7690,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dockwise,dbpedia,annual_income,312.90,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dole_Food_Company,dbpedia,annual_income,7.2,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dot_Foods,dbpedia,annual_income,3317.40,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Double_Cola,dbpedia,annual_income,21.10,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Double_Cola,dbpedia,annual_income,21.10,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Douglas_Holding,dbpedia,annual_income,2604.33,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Dunav_osiguranje,dbpedia,annual_income,164.02,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/E.ON_Russia,dbpedia,annual_income,2.40,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/ESB_Group,dbpedia,annual_income,15.50,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/EUnet_(Serbia),dbpedia,annual_income,6.03,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Ecopetrol,dbpedia,annual_income,30.43,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Ecumen,dbpedia,annual_income,98.65,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Edding,dbpedia,annual_income,100.72,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Edel_AG,dbpedia,annual_income,129.80,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Edenred,dbpedia,annual_income,807.73,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Edison_(company),dbpedia,annual_income,10,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Editora_Abril,dbpedia,annual_income,1.0,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Eesti_Energia,dbpedia,annual_income,790.65,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Eldorado_Gold,dbpedia,annual_income,1,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Elektrobit,dbpedia,annual_income,1708.46,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Elektroprivreda_Bosne_i_Hercegovine,dbpedia,annual_income,12.0,ccy:USD->EUR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Elematic,dbpedia,annual_income,0.05,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Elematic,dbpedia,annual_income,0.05,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Eletrosul,dbpedia,annual_income,1489.98,locale:de_DE,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Elscint,dbpedia,annual_income,243.89,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Embratel,dbpedia,annual_income,9,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Emirates_Telecommunications_Corporation,dbpedia,annual_income,32.90,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Emulex,dbpedia,annual_income,441.03,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Eneco_Energie,dbpedia,annual_income,5,ccy:USD->GBP,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Enel,dbpedia,annual_income,86.11,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/Enel_OGK-5,dbpedia,annual_income,784.20,locale:fr_FR,roundtrip_parse_fail,5,hard
http://dbpedia.org/resource/EnerNOC,dbpedia,annual_income,224.76,locale:de_DE,roundtrip_parse_fail,5,hard
