entity_id,source,attribute,original_value,attempted_format,reason,knob,level
sales_193,sales,units_sold_mm,4000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_212,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_216,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_219,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_229,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_233,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_254,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_262,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_267,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_271,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_274,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_283,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_289,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_300,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_302,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_310,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_316,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_319,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_321,sales,units_sold_mm,3000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_322,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_323,sales,units_sold_mm,3000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_340,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_363,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_364,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_368,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_383,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_385,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_390,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_411,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_440,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_456,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_458,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_474,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_475,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_477,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_479,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_481,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_482,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_498,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_499,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_503,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_510,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_517,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_518,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_528,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_537,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_541,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_542,sales,units_sold_mm,2000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_548,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_551,sales,units_sold_mm,2000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_578,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_580,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_594,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_596,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_605,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_614,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_617,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_618,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_635,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_636,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_644,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_651,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_653,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_665,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_668,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_670,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_672,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_692,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_696,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_699,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_704,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_705,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_707,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_712,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_720,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_725,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_730,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_732,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_740,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_742,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_744,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_749,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_752,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_763,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_764,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_765,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_766,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_771,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_776,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_779,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_784,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_797,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_802,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_816,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_824,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_826,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_838,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_843,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_856,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_857,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_860,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_861,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_865,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_871,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_888,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_891,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_913,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_925,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_926,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_928,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_930,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_935,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_937,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_947,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_952,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_953,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_958,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_961,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_967,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_969,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_971,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_973,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_976,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_985,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_986,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_987,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_993,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_995,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1003,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1010,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1014,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1033,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1037,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1041,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1050,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1051,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1060,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1064,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1078,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1087,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1091,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1092,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1098,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1102,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1104,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1119,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1123,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1129,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1131,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1133,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1153,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1155,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1167,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1168,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1170,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1173,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1191,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1195,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1198,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1202,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1204,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1205,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1216,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1219,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1228,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1233,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1244,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1250,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1251,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1255,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1276,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1277,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1279,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1286,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1289,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1296,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1301,sales,units_sold_mm,1000000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1314,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1315,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1330,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
sales_1335,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
k04__within_dup__sales____singleton___sales_sales_993,sales,units_sold_mm,1000,locale:de_DE,roundtrip_parse_fail,5,hard
