entity_id,source,attribute,original_value,reason,knob,level
dbpedia_532,dbpedia,franchise,Wolfenstein,operator_abbreviate_no_effect,1,hard
dbpedia_554,dbpedia,franchise,Pitfall!,llm_contamination_or_committee_fail,1,hard
dbpedia_555,dbpedia,franchise,Pilotwings,operator_abbreviate_no_effect,1,hard
dbpedia_567,dbpedia,franchise,Police Quest,llm_unchanged_sentinel,1,hard
dbpedia_595,dbpedia,franchise,Harry Potter video games,operator_abbreviate_no_effect,1,hard
dbpedia_620,dbpedia,franchise,Disgaea,llm_unchanged_sentinel,1,hard
dbpedia_629,dbpedia,franchise,Final Fantasy,llm_unchanged_sentinel,1,hard
dbpedia_630,dbpedia,franchise,Science Adventure,llm_contamination_or_committee_fail,1,hard
dbpedia_633,dbpedia,franchise,Oddworld,operator_abbreviate_no_effect,1,hard
dbpedia_643,dbpedia,franchise,Tetris,llm_unchanged_sentinel,1,hard
dbpedia_663,dbpedia,franchise,The Elder Scrolls,operator_abbreviate_no_effect,1,hard
dbpedia_682,dbpedia,franchise,Touhou Project,llm_unchanged_sentinel,1,hard
dbpedia_691,dbpedia,franchise,Zenki,operator_abbreviate_no_effect,1,hard
dbpedia_736,dbpedia,franchise,Just Dance (video game series),operator_abbreviate_no_effect,1,hard
dbpedia_739,dbpedia,franchise,Left 4 Dead (series),operator_abbreviate_no_effect,1,hard
dbpedia_742,dbpedia,franchise,SaGa,llm_unchanged_sentinel,1,hard
dbpedia_770,dbpedia,franchise,Quake (series),operator_abbreviate_no_effect,1,hard
dbpedia_774,dbpedia,franchise,Might and Magic,operator_abbreviate_no_effect,1,hard
dbpedia_778,dbpedia,franchise,Fire Pro Wrestling,llm_unchanged_sentinel,1,hard
dbpedia_807,dbpedia,franchise,Final Fantasy,operator_abbreviate_no_effect,1,hard
dbpedia_819,dbpedia,franchise,Fire Pro Wrestling,llm_unchanged_sentinel,1,hard
dbpedia_836,dbpedia,franchise,Touhou Project,operator_abbreviate_no_effect,1,hard
dbpedia_852,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_873,dbpedia,franchise,Puyo Puyo,llm_unchanged_sentinel,1,hard
dbpedia_880,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,hard
dbpedia_887,dbpedia,franchise,Pitfall!,too_short_for_eda,1,hard
dbpedia_888,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_892,dbpedia,franchise,Princess Maker,operator_abbreviate_no_effect,1,hard
dbpedia_901,dbpedia,franchise,Grid (series),operator_abbreviate_no_effect,1,hard
dbpedia_906,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,hard
dbpedia_935,dbpedia,franchise,Lost Planet,operator_abbreviate_no_effect,1,hard
dbpedia_971,dbpedia,franchise,IHRA Drag Racing,operator_abbreviate_no_effect,1,hard
dbpedia_974,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,hard
dbpedia_977,dbpedia,franchise,Ben 10,llm_unchanged_sentinel,1,hard
dbpedia_986,dbpedia,franchise,Dragon Quest,llm_unchanged_sentinel,1,hard
dbpedia_1026,dbpedia,franchise,Shrek video games,operator_abbreviate_no_effect,1,hard
dbpedia_1030,dbpedia,franchise,Rayman,llm_unchanged_sentinel,1,hard
dbpedia_1090,dbpedia,franchise,Mobile Suit Gundam,llm_contamination_or_committee_fail,1,hard
dbpedia_1105,dbpedia,franchise,F1 (video game series),llm_unchanged_sentinel,1,hard
dbpedia_1139,dbpedia,franchise,Earthworm Jim,llm_unchanged_sentinel,1,hard
dbpedia_1147,dbpedia,franchise,The Legend of Zelda,operator_abbreviate_no_effect,1,hard
dbpedia_1153,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_1162,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,hard
dbpedia_1164,dbpedia,franchise,Virtual On,llm_contamination_or_committee_fail,1,hard
dbpedia_1177,dbpedia,franchise,Cluedo,llm_unchanged_sentinel,1,hard
dbpedia_1179,dbpedia,franchise,Dragon Slayer (series),operator_abbreviate_no_effect,1,hard
dbpedia_1194,dbpedia,franchise,Darksiders,llm_unchanged_sentinel,1,hard
dbpedia_1207,dbpedia,franchise,Langrisser,too_short_for_eda,1,hard
dbpedia_1209,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_1215,dbpedia,franchise,Sonic the Hedgehog,operator_abbreviate_no_effect,1,hard
dbpedia_1233,dbpedia,franchise,V-Rally,operator_abbreviate_no_effect,1,hard
dbpedia_1246,dbpedia,franchise,FIFA (video game series),operator_abbreviate_no_effect,1,hard
dbpedia_1248,dbpedia,franchise,Dynasty Warriors,llm_contamination_or_committee_fail,1,hard
dbpedia_1261,dbpedia,franchise,"Warhammer 40,000",llm_unchanged_sentinel,1,hard
dbpedia_1280,dbpedia,franchise,Syberia,llm_unchanged_sentinel,1,hard
dbpedia_1297,dbpedia,franchise,Wasteland (series),operator_abbreviate_no_effect,1,hard
dbpedia_1310,dbpedia,franchise,Final Fantasy,llm_unchanged_sentinel,1,hard
dbpedia_1312,dbpedia,franchise,Frogger,llm_unchanged_sentinel,1,hard
dbpedia_1334,dbpedia,franchise,Yakuza (franchise),operator_abbreviate_no_effect,1,hard
dbpedia_1361,dbpedia,franchise,Test Drive (series),operator_abbreviate_no_effect,1,hard
dbpedia_1365,dbpedia,franchise,The Sims,operator_abbreviate_no_effect,1,hard
dbpedia_1369,dbpedia,franchise,Planet of the Apes,operator_abbreviate_no_effect,1,hard
dbpedia_1406,dbpedia,franchise,Need for Speed,llm_contamination_or_committee_fail,1,hard
dbpedia_1413,dbpedia,franchise,Disney Infinity,llm_unchanged_sentinel,1,hard
dbpedia_1419,dbpedia,franchise,RPG Maker (series),operator_abbreviate_no_effect,1,hard
dbpedia_1421,dbpedia,franchise,Final Fantasy,operator_abbreviate_no_effect,1,hard
dbpedia_1425,dbpedia,franchise,Five Nights at Freddy's,llm_unchanged_sentinel,1,hard
dbpedia_1437,dbpedia,franchise,Sonic the Hedgehog (series),operator_abbreviate_no_effect,1,hard
dbpedia_1453,dbpedia,franchise,Madden NFL,llm_unchanged_sentinel,1,hard
dbpedia_1458,dbpedia,franchise,Need for Speed,llm_contamination_or_committee_fail,1,hard
dbpedia_1476,dbpedia,franchise,Virtual On,llm_contamination_or_committee_fail,1,hard
dbpedia_1478,dbpedia,franchise,SimCity,operator_abbreviate_no_effect,1,hard
dbpedia_1485,dbpedia,franchise,Kousoku Card Battle: Card Hero,llm_contamination_or_committee_fail,1,hard
dbpedia_1496,dbpedia,franchise,Dragon Quest Monsters,llm_unchanged_sentinel,1,hard
dbpedia_1516,dbpedia,franchise,SteamWorld,llm_unchanged_sentinel,1,hard
dbpedia_1518,dbpedia,franchise,Ace Attorney,llm_unchanged_sentinel,1,hard
dbpedia_1524,dbpedia,franchise,Darksiders,too_short_for_eda,1,hard
dbpedia_1527,dbpedia,franchise,BlazBlue,too_short_for_eda,1,hard
dbpedia_1531,dbpedia,franchise,SimCity,too_short_for_eda,1,hard
dbpedia_1582,dbpedia,franchise,Castlevania,llm_unchanged_sentinel,1,hard
dbpedia_1600,dbpedia,franchise,Fire Pro Wrestling,llm_unchanged_sentinel,1,hard
dbpedia_1648,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,hard
dbpedia_1680,dbpedia,franchise,Disney Infinity,llm_unchanged_sentinel,1,hard
dbpedia_1681,dbpedia,franchise,Syberia,too_short_for_eda,1,hard
dbpedia_1686,dbpedia,franchise,Pitfall!,llm_contamination_or_committee_fail,1,hard
dbpedia_1737,dbpedia,franchise,The Sims,operator_eda_random_swap_no_effect,1,hard
dbpedia_1752,dbpedia,franchise,Sudden Strike,llm_unchanged_sentinel,1,hard
dbpedia_1809,dbpedia,franchise,Commandos (series),operator_abbreviate_no_effect,1,hard
dbpedia_1824,dbpedia,franchise,Mario Party,operator_abbreviate_no_effect,1,hard
dbpedia_1840,dbpedia,franchise,Destroy All Humans!,llm_contamination_or_committee_fail,1,hard
dbpedia_1843,dbpedia,franchise,Deus Ex,operator_abbreviate_no_effect,1,hard
dbpedia_1873,dbpedia,franchise,SteamWorld,too_short_for_eda,1,hard
dbpedia_1874,dbpedia,franchise,Ecco the Dolphin,operator_abbreviate_no_effect,1,hard
dbpedia_1901,dbpedia,franchise,Tekken,operator_abbreviate_no_effect,1,hard
dbpedia_1913,dbpedia,franchise,Street Fighter,llm_unchanged_sentinel,1,hard
dbpedia_1941,dbpedia,franchise,Blood Bowl,operator_abbreviate_no_effect,1,hard
dbpedia_1948,dbpedia,franchise,Need for Speed,llm_contamination_or_committee_fail,1,hard
dbpedia_1951,dbpedia,franchise,Shantae,llm_unchanged_sentinel,1,hard
dbpedia_1967,dbpedia,franchise,King's Quest,llm_contamination_or_committee_fail,1,hard
dbpedia_1999,dbpedia,franchise,Puyo Puyo,llm_unchanged_sentinel,1,hard
dbpedia_2014,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,hard
dbpedia_2019,dbpedia,franchise,Cruis'n,too_short_for_eda,1,hard
dbpedia_2025,dbpedia,franchise,Broken Sword,operator_abbreviate_no_effect,1,hard
dbpedia_2026,dbpedia,franchise,Iron Man,operator_abbreviate_no_effect,1,hard
dbpedia_2028,dbpedia,franchise,Oddworld,operator_abbreviate_no_effect,1,hard
dbpedia_2046,dbpedia,franchise,Devil Summoner,operator_abbreviate_no_effect,1,hard
dbpedia_2048,dbpedia,franchise,Command & Conquer,llm_unchanged_sentinel,1,hard
dbpedia_2058,dbpedia,franchise,Hot Wheels,llm_unchanged_sentinel,1,hard
dbpedia_2075,dbpedia,franchise,Suikoden,llm_unchanged_sentinel,1,hard
dbpedia_2079,dbpedia,franchise,Dr. Brain,llm_unchanged_sentinel,1,hard
dbpedia_2089,dbpedia,franchise,Donkey Kong,llm_unchanged_sentinel,1,hard
dbpedia_2104,dbpedia,franchise,Colin McRae Rally and Dirt,operator_abbreviate_no_effect,1,hard
dbpedia_2120,dbpedia,franchise,SimCity,operator_abbreviate_no_effect,1,hard
dbpedia_2146,dbpedia,franchise,Ecco the Dolphin,operator_abbreviate_no_effect,1,hard
dbpedia_2147,dbpedia,franchise,Nicktoons Unite!,operator_abbreviate_no_effect,1,hard
dbpedia_2148,dbpedia,franchise,A-Train,llm_unchanged_sentinel,1,hard
dbpedia_2190,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_2195,dbpedia,franchise,Lego Star Wars (video game series),operator_abbreviate_no_effect,1,hard
dbpedia_2215,dbpedia,franchise,Baldur's Gate (series),operator_abbreviate_no_effect,1,hard
dbpedia_2228,dbpedia,franchise,Back to the Future,llm_unchanged_sentinel,1,hard
dbpedia_2239,dbpedia,franchise,Yakuza (series),operator_abbreviate_no_effect,1,hard
dbpedia_2257,dbpedia,franchise,Call of Juarez,operator_abbreviate_no_effect,1,hard
dbpedia_2284,dbpedia,franchise,Street Fighter,llm_unchanged_sentinel,1,hard
dbpedia_2317,dbpedia,franchise,List of Sim video games,operator_abbreviate_no_effect,1,hard
dbpedia_2319,dbpedia,franchise,Midnight Club,llm_unchanged_sentinel,1,hard
dbpedia_2320,dbpedia,franchise,PixelJunk,llm_unchanged_sentinel,1,hard
dbpedia_2339,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,hard
dbpedia_2349,dbpedia,franchise,Samurai Shodown,operator_abbreviate_no_effect,1,hard
dbpedia_2355,dbpedia,franchise,The Legend of Zelda,operator_abbreviate_no_effect,1,hard
dbpedia_2356,dbpedia,franchise,Syberia,operator_abbreviate_no_effect,1,hard
dbpedia_2358,dbpedia,franchise,Back to the Future (franchise),llm_contamination_or_committee_fail,1,hard
dbpedia_2359,dbpedia,franchise,Angry Birds,llm_unchanged_sentinel,1,hard
dbpedia_2382,dbpedia,franchise,Dept. Heaven,operator_abbreviate_no_effect,1,hard
dbpedia_2385,dbpedia,franchise,Command & Conquer: Red Alert (series),llm_contamination_or_committee_fail,1,hard
dbpedia_2394,dbpedia,franchise,Final Fantasy,llm_unchanged_sentinel,1,hard
dbpedia_2427,dbpedia,franchise,Ace Attorney,llm_unchanged_sentinel,1,hard
dbpedia_2444,dbpedia,franchise,SimCity,too_short_for_eda,1,hard
dbpedia_2445,dbpedia,franchise,Earthworm Jim (series),operator_abbreviate_no_effect,1,hard
dbpedia_2453,dbpedia,franchise,Prince of Persia,llm_unchanged_sentinel,1,hard
dbpedia_2460,dbpedia,franchise,Rayman,too_short_for_eda,1,hard
dbpedia_2466,dbpedia,franchise,Rambo (franchise),operator_abbreviate_no_effect,1,hard
dbpedia_2474,dbpedia,franchise,Leisure Suit Larry,llm_unchanged_sentinel,1,hard
dbpedia_2476,dbpedia,franchise,Mortal Kombat,llm_unchanged_sentinel,1,hard
dbpedia_2535,dbpedia,franchise,Madden NFL,llm_unchanged_sentinel,1,hard
dbpedia_2544,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_2545,dbpedia,franchise,NHL (video game series),operator_abbreviate_no_effect,1,hard
dbpedia_2575,dbpedia,franchise,Silent Scope,operator_abbreviate_no_effect,1,hard
dbpedia_2625,dbpedia,franchise,Assassin's Creed,llm_unchanged_sentinel,1,hard
dbpedia_2629,dbpedia,franchise,The Incredibles (franchise),operator_abbreviate_no_effect,1,hard
dbpedia_2632,dbpedia,franchise,Tom Clancy's Rainbow Six,operator_abbreviate_no_effect,1,hard
dbpedia_2641,dbpedia,franchise,Fire Pro Wrestling,llm_unchanged_sentinel,1,hard
dbpedia_2646,dbpedia,franchise,Tetris,llm_unchanged_sentinel,1,hard
dbpedia_2650,dbpedia,franchise,NASCAR The Game (series),operator_abbreviate_no_effect,1,hard
dbpedia_2658,dbpedia,franchise,Minecraft (franchise),operator_abbreviate_no_effect,1,hard
dbpedia_2660,dbpedia,franchise,Cut the Rope,llm_contamination_or_committee_fail,1,hard
dbpedia_2662,dbpedia,franchise,Puyo Puyo,operator_abbreviate_no_effect,1,hard
dbpedia_2669,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,hard
dbpedia_2670,dbpedia,franchise,Soulcalibur,llm_unchanged_sentinel,1,hard
dbpedia_2692,dbpedia,franchise,Chaos Rings,llm_unchanged_sentinel,1,hard
dbpedia_2693,dbpedia,franchise,Army of Two (series),operator_abbreviate_no_effect,1,hard
dbpedia_2719,dbpedia,franchise,SteamWorld,llm_unchanged_sentinel,1,hard
dbpedia_2725,dbpedia,franchise,State of Decay,llm_contamination_or_committee_fail,1,hard
dbpedia_2726,dbpedia,franchise,Panzer Dragoon,llm_unchanged_sentinel,1,hard
dbpedia_2740,dbpedia,franchise,Metal Slug,llm_unchanged_sentinel,1,hard
dbpedia_2759,dbpedia,franchise,Puyo Puyo,llm_unchanged_sentinel,1,hard
dbpedia_2777,dbpedia,franchise,Mushihimesama,llm_unchanged_sentinel,1,hard
dbpedia_2788,dbpedia,franchise,Lego Batman,operator_abbreviate_no_effect,1,hard
dbpedia_2800,dbpedia,franchise,Ace Attorney,operator_abbreviate_no_effect,1,hard
dbpedia_2816,dbpedia,franchise,XCOM,llm_unchanged_sentinel,1,hard
dbpedia_2819,dbpedia,franchise,The Sims,operator_eda_random_swap_no_effect,1,hard
dbpedia_2833,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_2854,dbpedia,franchise,Tetris,operator_abbreviate_no_effect,1,hard
dbpedia_2860,dbpedia,franchise,SimCity,llm_unchanged_sentinel,1,hard
dbpedia_2866,dbpedia,franchise,Shantae,too_short_for_eda,1,hard
dbpedia_2878,dbpedia,franchise,FIFA (video game series),operator_abbreviate_no_effect,1,hard
dbpedia_2880,dbpedia,franchise,Rune Factory,llm_unchanged_sentinel,1,hard
dbpedia_2915,dbpedia,franchise,Skylanders,too_short_for_eda,1,hard
dbpedia_2923,dbpedia,franchise,Street Fighter,llm_unchanged_sentinel,1,hard
dbpedia_2931,dbpedia,franchise,Sniper Elite,llm_contamination_or_committee_fail,1,hard
dbpedia_2951,dbpedia,franchise,Lumines,llm_unchanged_sentinel,1,hard
dbpedia_2976,dbpedia,franchise,Professor Layton,llm_unchanged_sentinel,1,hard
dbpedia_2996,dbpedia,franchise,Gradius,llm_unchanged_sentinel,1,hard
dbpedia_2999,dbpedia,franchise,Megami Tensei,llm_unchanged_sentinel,1,hard
dbpedia_3013,dbpedia,franchise,Fire Pro Wrestling,llm_unchanged_sentinel,1,hard
dbpedia_3036,dbpedia,franchise,Battlefield (video game series),operator_abbreviate_no_effect,1,hard
dbpedia_3038,dbpedia,franchise,Tempest (video game),operator_abbreviate_no_effect,1,hard
dbpedia_3070,dbpedia,franchise,Duke Nukem,llm_unchanged_sentinel,1,hard
dbpedia_3079,dbpedia,franchise,Dead or Alive (franchise),operator_abbreviate_no_effect,1,hard
dbpedia_3085,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_3094,dbpedia,franchise,Puyo Puyo,operator_eda_random_swap_no_effect,1,hard
dbpedia_3098,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,hard
dbpedia_3102,dbpedia,franchise,Gradius,llm_unchanged_sentinel,1,hard
dbpedia_3121,dbpedia,franchise,Final Fantasy Crystal Chronicles,operator_abbreviate_no_effect,1,hard
dbpedia_3123,dbpedia,franchise,Wolfenstein,too_short_for_eda,1,hard
dbpedia_3140,dbpedia,franchise,FlatOut,llm_unchanged_sentinel,1,hard
dbpedia_3157,dbpedia,franchise,Trials (series),operator_abbreviate_no_effect,1,hard
dbpedia_3160,dbpedia,franchise,DonPachi,too_short_for_eda,1,hard
dbpedia_3161,dbpedia,franchise,Prince of Persia,operator_abbreviate_no_effect,1,hard
dbpedia_3180,dbpedia,franchise,Sengoku Ace,llm_unchanged_sentinel,1,hard
dbpedia_3203,dbpedia,franchise,WWE 2K,llm_unchanged_sentinel,1,hard
dbpedia_3211,dbpedia,franchise,FIFA World Cup video games,operator_abbreviate_no_effect,1,hard
dbpedia_3273,dbpedia,franchise,Need for Speed,operator_abbreviate_no_effect,1,hard
dbpedia_3284,dbpedia,franchise,The Sims,operator_abbreviate_no_effect,1,hard
dbpedia_3289,dbpedia,franchise,Puyo Puyo,llm_unchanged_sentinel,1,hard
dbpedia_3298,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,hard
dbpedia_3299,dbpedia,franchise,Skylanders,llm_unchanged_sentinel,1,hard
dbpedia_3318,dbpedia,franchise,Final Fight,operator_abbreviate_no_effect,1,hard
dbpedia_3359,dbpedia,franchise,Dragon Ball,llm_unchanged_sentinel,1,hard
dbpedia_3410,dbpedia,franchise,Radirgy,llm_unchanged_sentinel,1,hard
dbpedia_3418,dbpedia,franchise,Frogger,operator_abbreviate_no_effect,1,hard
dbpedia_3424,dbpedia,franchise,Skylanders,llm_unchanged_sentinel,1,hard
dbpedia_3425,dbpedia,franchise,Madden NFL,operator_abbreviate_no_effect,1,hard
dbpedia_3440,dbpedia,franchise,Madden NFL,llm_unchanged_sentinel,1,hard
dbpedia_3444,dbpedia,franchise,Uno (card game),operator_abbreviate_no_effect,1,hard
dbpedia_3456,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_3463,dbpedia,franchise,The King of Fighters,llm_contamination_or_committee_fail,1,hard
dbpedia_3495,dbpedia,franchise,SimCity,llm_unchanged_sentinel,1,hard
dbpedia_3521,dbpedia,franchise,Duke Nukem,operator_abbreviate_no_effect,1,hard
dbpedia_3526,dbpedia,franchise,Hitman (franchise),operator_abbreviate_no_effect,1,hard
dbpedia_3542,dbpedia,franchise,God of War (franchise),llm_contamination_or_committee_fail,1,hard
dbpedia_3543,dbpedia,franchise,Life Is Strange,llm_unchanged_sentinel,1,hard
dbpedia_3580,dbpedia,franchise,LittleBigPlanet,operator_abbreviate_no_effect,1,hard
dbpedia_3607,dbpedia,franchise,Monsters vs. Aliens (franchise),operator_abbreviate_no_effect,1,hard
dbpedia_3608,dbpedia,franchise,Grand Prix motorcycle racing,operator_abbreviate_no_effect,1,hard
dbpedia_3611,dbpedia,franchise,Cooking Mama,llm_contamination_or_committee_fail,1,hard
dbpedia_3625,dbpedia,franchise,Guitar Hero,operator_abbreviate_no_effect,1,hard
dbpedia_3648,dbpedia,franchise,Cars (franchise),operator_abbreviate_no_effect,1,hard
dbpedia_3658,dbpedia,franchise,Fire Pro Wrestling,llm_unchanged_sentinel,1,hard
dbpedia_3668,dbpedia,franchise,Star Soldier,operator_abbreviate_no_effect,1,hard
dbpedia_3678,dbpedia,franchise,Fire Pro Wrestling,llm_unchanged_sentinel,1,hard
dbpedia_3708,dbpedia,franchise,Namco Museum,llm_unchanged_sentinel,1,hard
dbpedia_3741,dbpedia,franchise,Final Fantasy,operator_abbreviate_no_effect,1,hard
dbpedia_3757,dbpedia,franchise,Uno (card game),operator_abbreviate_no_effect,1,hard
dbpedia_3760,dbpedia,franchise,Championship Manager,llm_contamination_or_committee_fail,1,hard
dbpedia_3782,dbpedia,franchise,The Idolmaster,llm_contamination_or_committee_fail,1,hard
dbpedia_3796,dbpedia,franchise,List of One Piece video games,operator_abbreviate_no_effect,1,hard
dbpedia_3817,dbpedia,franchise,Dead to Rights (series),operator_abbreviate_no_effect,1,hard
dbpedia_3821,dbpedia,franchise,Darksiders,llm_unchanged_sentinel,1,hard
dbpedia_3826,dbpedia,franchise,Monster Jam,operator_abbreviate_no_effect,1,hard
dbpedia_3835,dbpedia,franchise,Disney Infinity,operator_abbreviate_no_effect,1,hard
dbpedia_3839,dbpedia,franchise,Mortal Kombat,llm_unchanged_sentinel,1,hard
dbpedia_3866,dbpedia,franchise,Serious Sam,llm_unchanged_sentinel,1,hard
dbpedia_3874,dbpedia,franchise,Need for Speed,llm_contamination_or_committee_fail,1,hard
dbpedia_3887,dbpedia,franchise,Questprobe,llm_unchanged_sentinel,1,hard
dbpedia_3902,dbpedia,franchise,Naruto: Ultimate Ninja,llm_contamination_or_committee_fail,1,hard
dbpedia_3927,dbpedia,franchise,Ace Attorney,operator_abbreviate_no_effect,1,hard
dbpedia_3940,dbpedia,franchise,Bomberman,operator_abbreviate_no_effect,1,hard
dbpedia_3942,dbpedia,franchise,"Warhammer 40,000",llm_unchanged_sentinel,1,hard
dbpedia_3996,dbpedia,franchise,Oddworld,too_short_for_eda,1,hard
dbpedia_4003,dbpedia,franchise,Tom Clancy's Rainbow Six,operator_abbreviate_no_effect,1,hard
dbpedia_4055,dbpedia,franchise,Zero Escape,operator_abbreviate_no_effect,1,hard
dbpedia_4074,dbpedia,franchise,Spider-Man in video games,operator_abbreviate_no_effect,1,hard
dbpedia_4080,dbpedia,franchise,Umineko When They Cry,operator_abbreviate_no_effect,1,hard
dbpedia_4090,dbpedia,franchise,Story of Seasons,llm_unchanged_sentinel,1,hard
dbpedia_4101,dbpedia,franchise,Wasteland (series),operator_abbreviate_no_effect,1,hard
dbpedia_4110,dbpedia,franchise,Final Fantasy,llm_unchanged_sentinel,1,hard
dbpedia_4138,dbpedia,franchise,Harry Potter video games,operator_abbreviate_no_effect,1,hard
dbpedia_4140,dbpedia,franchise,Bit.Trip,too_short_for_eda,1,hard
dbpedia_4148,dbpedia,franchise,List of Space Invaders video games,operator_abbreviate_no_effect,1,hard
dbpedia_4154,dbpedia,franchise,Ace Attorney,llm_unchanged_sentinel,1,hard
dbpedia_4156,dbpedia,franchise,Fire Pro Wrestling,operator_abbreviate_no_effect,1,hard
dbpedia_4161,dbpedia,franchise,Oddworld,operator_abbreviate_no_effect,1,hard
dbpedia_4165,dbpedia,franchise,Star Wars: Jedi Knight (series),llm_contamination_or_committee_fail,1,hard
dbpedia_4181,dbpedia,franchise,Resident Evil,operator_abbreviate_no_effect,1,hard
dbpedia_4192,dbpedia,franchise,Madden NFL,llm_unchanged_sentinel,1,hard
