case,strategy,split,attribute,accuracy,correct,total,source_file
companies-augmented-hard,llm_val,provided_validation,country,0.8513513513513513,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,llm_val,provided_validation,city,0.3555555555555555,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,llm_val_stats,provided_validation,founded,0.6097560975609756,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,llm_val_stats,provided_validation,assets,0.2804878048780488,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,llm_val_stats,provided_validation,name,0.5875,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,llm_val_stats,provided_validation,revenue,0.2560975609756097,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,llm_val_stats,provided_validation,country,0.8513513513513513,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,llm_val_stats,provided_validation,city,0.3555555555555555,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,heuristic_stats,provided_validation,founded,0.6585365853658537,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,heuristic_stats,provided_validation,assets,0.1219512195121951,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,heuristic_stats,provided_validation,name,0.4375,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,heuristic_stats,provided_validation,revenue,0.1219512195121951,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,heuristic_stats,provided_validation,country,0.8513513513513513,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,heuristic_stats,provided_validation,city,0.2888888888888888,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,iterative,provided_validation,founded,0.6829268292682927,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,iterative,provided_validation,assets,0.2804878048780488,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,iterative,provided_validation,name,0.5875,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,iterative,provided_validation,revenue,0.2560975609756097,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,iterative,provided_validation,country,0.8513513513513513,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,iterative,provided_validation,city,0.3555555555555555,,,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/comparison_summary_validation.csv
companies-augmented-hard,llm_val__opt_provided,official_test,founded,0.36046511627906974,30.999999999999996,86.0,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/case_llm_val__opt_provided/evaluation/eval_test.json
companies-augmented-hard,llm_val__opt_provided,official_test,assets,0.23255813953488372,20.0,86.0,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/case_llm_val__opt_provided/evaluation/eval_test.json
companies-augmented-hard,llm_val__opt_provided,official_test,name,0.6744186046511628,58.0,86.0,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/case_llm_val__opt_provided/evaluation/eval_test.json
companies-augmented-hard,llm_val__opt_provided,official_test,revenue,0.29069767441860467,25.0,86.0,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/case_llm_val__opt_provided/evaluation/eval_test.json
companies-augmented-hard,llm_val__opt_provided,official_test,country,0.8372093023255814,72.0,86.0,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/case_llm_val__opt_provided/evaluation/eval_test.json
companies-augmented-hard,llm_val__opt_provided,official_test,city,0.26744186046511625,22.999999999999996,86.0,DI-Bench/runs/augmented/companies/hard/fusion/optimization_provided_val/case_llm_val__opt_provided/evaluation/eval_test.json
