matcher,threshold,f1,precision,recall,true_positives,false_positives,false_negatives,classifier,use_probabilities,n_features,hyperparams,string_similarity_function,string_tokenization,n_comparators
MLBasedMatcher,0.8,0.9206349206349206,0.9775280898876404,0.87,87,2,13,gbdt,True,60.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 3, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.9206349206349206,0.9775280898876404,0.87,87,2,13,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 6, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 2.015, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.3,0.9175257731958764,0.9468085106382979,0.89,89,5,11,rf,True,60.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.9166666666666666,0.9565217391304348,0.88,88,4,12,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.9157894736842105,0.9666666666666667,0.87,87,3,13,gbdt,True,60.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 3, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.5,0.9157894736842105,0.9666666666666667,0.87,87,3,13,gbdt,True,60.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 3, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.6,0.9157894736842105,0.9666666666666667,0.87,87,3,13,gbdt,True,60.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 3, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9157894736842105,0.9666666666666667,0.87,87,3,13,gbdt,True,60.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 3, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9139784946236558,0.9883720930232558,0.85,85,1,15,rf,True,60.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.911917098445596,0.946236559139785,0.88,88,5,12,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.5,0.9109947643979057,0.9560439560439561,0.87,87,4,13,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.9109947643979057,0.9560439560439561,0.87,87,4,13,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 6, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 2.015, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.3,0.90625,0.9456521739130435,0.87,87,5,13,gbdt,True,60.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 3, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.90625,0.9456521739130435,0.87,87,5,13,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 6, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 2.015, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.4,0.90625,0.9456521739130435,0.87,87,5,13,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 6, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 2.015, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.5,0.90625,0.9456521739130435,0.87,87,5,13,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 6, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 2.015, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.6,0.90625,0.9456521739130435,0.87,87,5,13,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 6, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 2.015, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.7,0.90625,0.9456521739130435,0.87,87,5,13,xgboost,True,60.0,"{'objective': 'binary:logistic', 'colsample_bytree': 1.0, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.05, 'max_depth': 6, 'missing': nan, 'n_estimators': 200, 'scale_pos_weight': 2.015, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.6,0.9052631578947369,0.9555555555555556,0.86,86,4,14,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.9010989010989011,1.0,0.82,82,0,18,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.8983957219251336,0.9655172413793104,0.84,84,3,16,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.8950276243093923,1.0,0.81,81,0,19,logreg,True,60.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.8826815642458101,1.0,0.79,79,0,21,rf,True,60.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.8764044943820225,1.0,0.78,78,0,22,rf,True,60.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.8439306358381503,1.0,0.73,73,0,27,hist_gbdt,True,60.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
RuleBasedMatcher,0.6,0.8181818181818183,0.826530612244898,0.81,81,17,19,,,,,overlap,char,5.0
RuleBasedMatcher,0.5,0.8021390374331552,0.8620689655172413,0.75,75,12,25,,,,,levenshtein,,5.0
RuleBasedMatcher,0.5,0.8021390374331552,0.8620689655172413,0.75,75,12,25,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.6,0.7936507936507935,0.8426966292134831,0.75,75,14,25,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.5,0.7924528301886793,0.75,0.84,84,28,16,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.5,0.7906976744186046,0.7391304347826086,0.85,85,30,15,,,,,cosine,char,5.0
RuleBasedMatcher,0.4,0.7866108786610878,0.6762589928057554,0.94,94,45,6,,,,,jaccard,word,5.0
RuleBasedMatcher,0.5,0.783068783068783,0.8314606741573034,0.74,74,15,26,,,,,jaccard,char,5.0
RuleBasedMatcher,0.6,0.7804878048780487,1.0,0.64,64,0,36,,,,,overlap,word,5.0
RuleBasedMatcher,0.4,0.7786885245901639,0.6597222222222222,0.95,95,49,5,,,,,overlap,word,5.0
RuleBasedMatcher,0.4,0.7768595041322315,0.6619718309859155,0.94,94,48,6,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.4,0.7768595041322315,0.6619718309859155,0.94,94,48,6,,,,,cosine,word,5.0
RuleBasedMatcher,0.5,0.7730061349693252,1.0,0.63,63,0,37,,,,,jaccard,word,5.0
RuleBasedMatcher,0.5,0.7719298245614035,0.9295774647887324,0.66,66,5,34,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.5,0.7719298245614035,0.9295774647887324,0.66,66,5,34,,,,,cosine,word,5.0
RuleBasedMatcher,0.5,0.7674418604651163,0.9166666666666666,0.66,66,6,34,,,,,overlap,word,5.0
RuleBasedMatcher,0.3,0.7673469387755102,0.6482758620689655,0.94,94,51,6,,,,,jaccard,word,5.0
RuleBasedMatcher,0.4,0.7661290322580645,0.6418918918918919,0.95,95,53,5,,,,,levenshtein,,5.0
RuleBasedMatcher,0.4,0.7630522088353413,0.6375838926174496,0.95,95,54,5,,,,,jaccard,char,5.0
RuleBasedMatcher,0.3,0.7630522088353413,0.6375838926174496,0.95,95,54,5,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.3,0.7630522088353413,0.6375838926174496,0.95,95,54,5,,,,,cosine,word,5.0
RuleBasedMatcher,0.4,0.7630522088353413,0.6375838926174496,0.95,95,54,5,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.6,0.7528089887640449,0.8589743589743589,0.67,67,11,33,,,,,cosine,char,5.0
RuleBasedMatcher,0.3,0.7450980392156863,0.6129032258064516,0.95,95,60,5,,,,,overlap,word,5.0
RuleBasedMatcher,0.5,0.7341772151898734,0.635036496350365,0.87,87,50,13,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.6,0.7241379310344829,0.8513513513513513,0.63,63,11,37,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.6,0.7204968944099378,0.9508196721311475,0.58,58,3,42,,,,,levenshtein,,5.0
RuleBasedMatcher,0.6,0.7204968944099378,0.9508196721311475,0.58,58,3,42,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.5,0.7190082644628099,0.6126760563380281,0.87,87,55,13,,,,,overlap,char,5.0
RuleBasedMatcher,0.6,0.7169811320754716,0.9661016949152542,0.57,57,2,43,,,,,jaccard,char,5.0
RuleBasedMatcher,0.4,0.7116104868913858,0.5688622754491018,0.95,95,72,5,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.7,0.7037037037037036,0.9193548387096774,0.57,57,5,43,,,,,overlap,char,5.0
RuleBasedMatcher,0.4,0.6985294117647058,0.5523255813953488,0.95,95,77,5,,,,,cosine,char,5.0
RuleBasedMatcher,0.3,0.6934306569343065,0.5459770114942529,0.95,95,79,5,,,,,levenshtein,,5.0
RuleBasedMatcher,0.3,0.6934306569343065,0.5459770114942529,0.95,95,79,5,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.6,0.6928104575163399,1.0,0.53,53,0,47,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.6,0.6928104575163399,1.0,0.53,53,0,47,,,,,cosine,word,5.0
RuleBasedMatcher,0.6,0.6842105263157895,1.0,0.52,52,0,48,,,,,jaccard,word,5.0
RuleBasedMatcher,0.4,0.6834532374100718,0.5337078651685393,0.95,95,83,5,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.7,0.6794871794871796,0.9464285714285714,0.53,53,3,47,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.3,0.6761565836298933,0.5248618784530387,0.95,95,86,5,,,,,jaccard,char,5.0
RuleBasedMatcher,0.4,0.6736842105263159,0.518918918918919,0.96,96,89,4,,,,,overlap,char,5.0
RuleBasedMatcher,0.7,0.6068965517241379,0.9777777777777777,0.44,44,1,56,,,,,cosine,char,5.0
RuleBasedMatcher,0.3,0.6050955414012739,0.4439252336448598,0.95,95,119,5,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.3,0.5981308411214954,0.4343891402714932,0.96,96,125,4,,,,,cosine,char,5.0
RuleBasedMatcher,0.7,0.5874125874125874,0.9767441860465116,0.42,42,1,58,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.3,0.5791044776119403,0.4127659574468085,0.97,97,138,3,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.9,0.5664739884393063,0.3983739837398374,0.98,98,148,2,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.3,0.5606936416184971,0.3943089430894309,0.97,97,149,3,,,,,overlap,char,5.0
RuleBasedMatcher,0.8,0.5536723163841808,0.3858267716535433,0.98,98,156,2,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.7,0.5490196078431372,0.38132295719844356,0.98,98,159,2,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.6,0.5384615384615384,0.3712121212121212,0.98,98,166,2,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.7,0.5294117647058824,1.0,0.36,36,0,64,,,,,levenshtein,,5.0
RuleBasedMatcher,0.7,0.5294117647058824,1.0,0.36,36,0,64,,,,,jaccard,char,5.0
RuleBasedMatcher,0.7,0.5294117647058824,1.0,0.36,36,0,64,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.5,0.5283018867924528,0.36162361623616235,0.98,98,173,2,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.8,0.5255474452554745,0.972972972972973,0.36,36,1,64,,,,,overlap,char,5.0
RuleBasedMatcher,0.4,0.5240641711229946,0.35766423357664234,0.98,98,176,2,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.3,0.5171503957783641,0.35125448028673834,0.98,98,181,2,,,,,monge_elkan,word,5.0
RuleBasedMatcher,0.7,0.43750000000000006,1.0,0.28,28,0,72,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.7,0.43750000000000006,1.0,0.28,28,0,72,,,,,cosine,word,5.0
RuleBasedMatcher,0.7,0.43750000000000006,1.0,0.28,28,0,72,,,,,overlap,word,5.0
RuleBasedMatcher,0.8,0.40944881889763773,0.9629629629629629,0.26,26,1,74,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.8,0.3739837398373984,1.0,0.23,23,0,77,,,,,cosine,char,5.0
RuleBasedMatcher,0.7,0.36065573770491804,1.0,0.22,22,0,78,,,,,jaccard,word,5.0
RuleBasedMatcher,0.8,0.34710743801652894,1.0,0.21,21,0,79,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.8,0.3050847457627119,1.0,0.18,18,0,82,,,,,levenshtein,,5.0
RuleBasedMatcher,0.8,0.3050847457627119,1.0,0.18,18,0,82,,,,,jaccard,char,5.0
RuleBasedMatcher,0.8,0.3050847457627119,1.0,0.18,18,0,82,,,,,overlap,word,5.0
RuleBasedMatcher,0.8,0.3050847457627119,1.0,0.18,18,0,82,,,,,damerau_levenshtein,,5.0
RuleBasedMatcher,0.8,0.2905982905982906,1.0,0.17,17,0,83,,,,,jaccard,word,5.0
RuleBasedMatcher,0.8,0.2905982905982906,1.0,0.17,17,0,83,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.8,0.2905982905982906,1.0,0.17,17,0,83,,,,,cosine,word,5.0
RuleBasedMatcher,0.9,0.09523809523809523,1.0,0.05,5,0,95,,,,,overlap,char,5.0
RuleBasedMatcher,0.9,0.058252427184466014,1.0,0.03,3,0,97,,,,,jaro_winkler,,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,levenshtein,,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,jaccard,word,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,jaccard,char,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,word,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,sorensen_dice,char,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,cosine,word,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,cosine,char,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,overlap,word,5.0
RuleBasedMatcher,0.9,0.0,0.0,0.0,0,0,100,,,,,damerau_levenshtein,,5.0
