id1,id2,source_1,source_2,label
mbrainz_12529,discogs_57546,musicbrainz,discogs,true
mbrainz_12553,discogs_57648,musicbrainz,discogs,true
mbrainz_12554,discogs_57673,musicbrainz,discogs,true
mbrainz_12601,discogs_57921,musicbrainz,discogs,true
mbrainz_12631,discogs_58051,musicbrainz,discogs,true
mbrainz_1265,discogs_5987,musicbrainz,discogs,true
mbrainz_12676,discogs_58284,musicbrainz,discogs,true
mbrainz_1269,discogs_6025,musicbrainz,discogs,true
mbrainz_1270,discogs_6033,musicbrainz,discogs,true
mbrainz_12720,discogs_58461,musicbrainz,discogs,true
mbrainz_1273,discogs_6687,musicbrainz,discogs,true
mbrainz_1275,discogs_6052,musicbrainz,discogs,true
mbrainz_1282,discogs_6091,musicbrainz,discogs,true
mbrainz_12874,discogs_59186,musicbrainz,discogs,true
mbrainz_12884,discogs_59209,musicbrainz,discogs,true
mbrainz_12894,discogs_59261,musicbrainz,discogs,true
mbrainz_12899,discogs_59281,musicbrainz,discogs,true
mbrainz_12949,discogs_59558,musicbrainz,discogs,true
mbrainz_12962,discogs_59609,musicbrainz,discogs,true
mbrainz_13002,discogs_59821,musicbrainz,discogs,true
mbrainz_1301,discogs_6180,musicbrainz,discogs,true
mbrainz_1305,discogs_6221,musicbrainz,discogs,true
mbrainz_13120,discogs_112273,musicbrainz,discogs,true
mbrainz_13138,discogs_60506,musicbrainz,discogs,true
mbrainz_13202,discogs_12396,musicbrainz,discogs,true
mbrainz_13211,discogs_114043,musicbrainz,discogs,true
mbrainz_1331,discogs_6374,musicbrainz,discogs,true
mbrainz_13319,discogs_81433,musicbrainz,discogs,true
mbrainz_1332,discogs_6378,musicbrainz,discogs,true
mbrainz_13330,discogs_61465,musicbrainz,discogs,true
mbrainz_13341,discogs_61516,musicbrainz,discogs,true
mbrainz_134,discogs_288,musicbrainz,discogs,true
mbrainz_1342,discogs_6438,musicbrainz,discogs,true
mbrainz_13427,discogs_61988,musicbrainz,discogs,true
mbrainz_135,discogs_289,musicbrainz,discogs,true
mbrainz_13515,discogs_62428,musicbrainz,discogs,true
mbrainz_1352,discogs_6506,musicbrainz,discogs,true
mbrainz_13647,discogs_63233,musicbrainz,discogs,true
mbrainz_13662,discogs_63282,musicbrainz,discogs,true
mbrainz_13668,discogs_63309,musicbrainz,discogs,true
mbrainz_13717,discogs_63566,musicbrainz,discogs,true
mbrainz_1378,discogs_6631,musicbrainz,discogs,true
mbrainz_13784,discogs_31156,musicbrainz,discogs,true
mbrainz_13790,discogs_64805,musicbrainz,discogs,true
mbrainz_13895,discogs_64514,musicbrainz,discogs,true
mbrainz_139,discogs_307,musicbrainz,discogs,true
mbrainz_13952,discogs_64804,musicbrainz,discogs,true
mbrainz_13961,discogs_64852,musicbrainz,discogs,true
mbrainz_13986,discogs_64977,musicbrainz,discogs,true
mbrainz_14020,discogs_65185,musicbrainz,discogs,true
mbrainz_14029,discogs_65240,musicbrainz,discogs,true
mbrainz_14073,discogs_76769,musicbrainz,discogs,true
mbrainz_14081,discogs_65139,musicbrainz,discogs,true
mbrainz_14097,discogs_65680,musicbrainz,discogs,true
mbrainz_14136,discogs_65898,musicbrainz,discogs,true
mbrainz_14145,discogs_65945,musicbrainz,discogs,true
mbrainz_14152,discogs_66016,musicbrainz,discogs,true
mbrainz_14174,discogs_66147,musicbrainz,discogs,true
mbrainz_1432,discogs_6889,musicbrainz,discogs,true
mbrainz_14452,discogs_67634,musicbrainz,discogs,true
mbrainz_14511,discogs_67932,musicbrainz,discogs,true
mbrainz_14539,discogs_68125,musicbrainz,discogs,true
mbrainz_14648,discogs_68724,musicbrainz,discogs,true
mbrainz_1469,discogs_7110,musicbrainz,discogs,true
mbrainz_147,discogs_327,musicbrainz,discogs,true
mbrainz_14726,discogs_69191,musicbrainz,discogs,true
mbrainz_1473,discogs_7138,musicbrainz,discogs,true
mbrainz_1474,discogs_7159,musicbrainz,discogs,true
mbrainz_14782,discogs_69519,musicbrainz,discogs,true
mbrainz_1495,discogs_7242,musicbrainz,discogs,true
mbrainz_1496,discogs_7248,musicbrainz,discogs,true
mbrainz_14963,discogs_70589,musicbrainz,discogs,true
mbrainz_1497,discogs_7249,musicbrainz,discogs,true
mbrainz_15003,discogs_78685,musicbrainz,discogs,true
mbrainz_15029,discogs_70907,musicbrainz,discogs,true
mbrainz_1509,discogs_7324,musicbrainz,discogs,true
mbrainz_15126,discogs_71458,musicbrainz,discogs,true
mbrainz_1513,discogs_7346,musicbrainz,discogs,true
mbrainz_15139,discogs_72825,musicbrainz,discogs,true
mbrainz_15154,discogs_71595,musicbrainz,discogs,true
mbrainz_1517,discogs_7365,musicbrainz,discogs,true
mbrainz_15183,discogs_71763,musicbrainz,discogs,true
mbrainz_15203,discogs_71877,musicbrainz,discogs,true
mbrainz_15274,discogs_72203,musicbrainz,discogs,true
mbrainz_15289,discogs_103822,musicbrainz,discogs,true
mbrainz_153,discogs_337,musicbrainz,discogs,true
mbrainz_15407,discogs_72898,musicbrainz,discogs,true
mbrainz_15414,discogs_72951,musicbrainz,discogs,true
mbrainz_15439,discogs_73108,musicbrainz,discogs,true
mbrainz_15472,discogs_73257,musicbrainz,discogs,true
mbrainz_1552,discogs_7599,musicbrainz,discogs,true
mbrainz_15533,discogs_73572,musicbrainz,discogs,true
mbrainz_15623,discogs_74132,musicbrainz,discogs,true
mbrainz_1564,discogs_7663,musicbrainz,discogs,true
mbrainz_1568,discogs_7716,musicbrainz,discogs,true
mbrainz_1570,discogs_12101,musicbrainz,discogs,true
mbrainz_15704,discogs_75343,musicbrainz,discogs,true
mbrainz_15808,discogs_76217,musicbrainz,discogs,true
mbrainz_15831,discogs_76407,musicbrainz,discogs,true
mbrainz_15886,discogs_76788,musicbrainz,discogs,true
mbrainz_15889,discogs_76812,musicbrainz,discogs,true
mbrainz_15933,discogs_77067,musicbrainz,discogs,true
mbrainz_160,discogs_388,musicbrainz,discogs,true
mbrainz_1600,discogs_18462,musicbrainz,discogs,true
mbrainz_16073,discogs_23429,musicbrainz,discogs,true
mbrainz_16097,discogs_77677,musicbrainz,discogs,true
mbrainz_16125,discogs_79437,musicbrainz,discogs,true
mbrainz_16161,discogs_79720,musicbrainz,discogs,true
mbrainz_1617,discogs_7869,musicbrainz,discogs,true
mbrainz_1619,discogs_7874,musicbrainz,discogs,true
mbrainz_16197,discogs_79971,musicbrainz,discogs,true
mbrainz_162,discogs_277,musicbrainz,discogs,true
mbrainz_1621,discogs_7880,musicbrainz,discogs,true
mbrainz_16219,discogs_80133,musicbrainz,discogs,true
mbrainz_16293,discogs_55215,musicbrainz,discogs,true
mbrainz_16360,discogs_107792,musicbrainz,discogs,true
mbrainz_16390,discogs_81712,musicbrainz,discogs,true
mbrainz_164,discogs_404,musicbrainz,discogs,true
mbrainz_16420,discogs_81946,musicbrainz,discogs,true
mbrainz_16465,discogs_82271,musicbrainz,discogs,true
mbrainz_1651,discogs_7935,musicbrainz,discogs,true
mbrainz_1655,discogs_7942,musicbrainz,discogs,true
mbrainz_16550,discogs_22610,musicbrainz,discogs,true
mbrainz_16648,discogs_83431,musicbrainz,discogs,true
mbrainz_16689,discogs_83717,musicbrainz,discogs,true
mbrainz_16722,discogs_66199,musicbrainz,discogs,true
mbrainz_16794,discogs_84521,musicbrainz,discogs,true
mbrainz_168,discogs_1267,musicbrainz,discogs,true
mbrainz_1680,discogs_8025,musicbrainz,discogs,true
mbrainz_1688,discogs_8059,musicbrainz,discogs,true
mbrainz_1689,discogs_10378,musicbrainz,discogs,true
mbrainz_169,discogs_452,musicbrainz,discogs,true
mbrainz_1697,discogs_26762,musicbrainz,discogs,true
mbrainz_17101,discogs_94317,musicbrainz,discogs,true
mbrainz_17113,discogs_86931,musicbrainz,discogs,true
mbrainz_1712,discogs_8192,musicbrainz,discogs,true
mbrainz_1713,discogs_23845,musicbrainz,discogs,true
mbrainz_17160,discogs_87228,musicbrainz,discogs,true
mbrainz_1718,discogs_8143,musicbrainz,discogs,true
mbrainz_1721,discogs_8146,musicbrainz,discogs,true
mbrainz_17217,discogs_87651,musicbrainz,discogs,true
mbrainz_1725,discogs_8151,musicbrainz,discogs,true
mbrainz_1732,discogs_55825,musicbrainz,discogs,true
mbrainz_1737,discogs_8171,musicbrainz,discogs,true
mbrainz_1739,discogs_113846,musicbrainz,discogs,true
mbrainz_174,discogs_472,musicbrainz,discogs,true
mbrainz_17408,discogs_89005,musicbrainz,discogs,true
mbrainz_17412,discogs_74784,musicbrainz,discogs,true
mbrainz_1744,discogs_8189,musicbrainz,discogs,true
mbrainz_1746,discogs_8193,musicbrainz,discogs,true
mbrainz_175,discogs_473,musicbrainz,discogs,true
mbrainz_17572,discogs_81161,musicbrainz,discogs,true
mbrainz_17594,discogs_91030,musicbrainz,discogs,true
mbrainz_1762,discogs_18570,musicbrainz,discogs,true
mbrainz_17640,discogs_91401,musicbrainz,discogs,true
mbrainz_1767,discogs_40782,musicbrainz,discogs,true
mbrainz_17701,discogs_91863,musicbrainz,discogs,true
mbrainz_1776,discogs_8287,musicbrainz,discogs,true
mbrainz_17820,discogs_94320,musicbrainz,discogs,true
mbrainz_17944,discogs_94411,musicbrainz,discogs,true
mbrainz_17985,discogs_94661,musicbrainz,discogs,true
mbrainz_18055,discogs_95255,musicbrainz,discogs,true
mbrainz_18060,discogs_95294,musicbrainz,discogs,true
mbrainz_18072,discogs_95411,musicbrainz,discogs,true
mbrainz_1812,discogs_8390,musicbrainz,discogs,true
mbrainz_1825,discogs_9740,musicbrainz,discogs,true
mbrainz_1826,discogs_8430,musicbrainz,discogs,true
mbrainz_18330,discogs_96024,musicbrainz,discogs,true
mbrainz_1840,discogs_8478,musicbrainz,discogs,true
mbrainz_18462,discogs_98622,musicbrainz,discogs,true
mbrainz_18561,discogs_99584,musicbrainz,discogs,true
mbrainz_1867,discogs_36796,musicbrainz,discogs,true
mbrainz_18707,discogs_100710,musicbrainz,discogs,true
mbrainz_1873,discogs_10128,musicbrainz,discogs,true
mbrainz_18750,discogs_101139,musicbrainz,discogs,true
mbrainz_18816,discogs_99363,musicbrainz,discogs,true
mbrainz_1884,discogs_8628,musicbrainz,discogs,true
mbrainz_18840,discogs_101845,musicbrainz,discogs,true
mbrainz_18860,discogs_104213,musicbrainz,discogs,true
mbrainz_18883,discogs_102132,musicbrainz,discogs,true
mbrainz_18982,discogs_102885,musicbrainz,discogs,true
mbrainz_19105,discogs_103809,musicbrainz,discogs,true
mbrainz_19123,discogs_103983,musicbrainz,discogs,true
mbrainz_1916,discogs_8727,musicbrainz,discogs,true
mbrainz_19183,discogs_104500,musicbrainz,discogs,true
mbrainz_19346,discogs_106317,musicbrainz,discogs,true
mbrainz_19406,discogs_106826,musicbrainz,discogs,true
mbrainz_19485,discogs_90566,musicbrainz,discogs,true
mbrainz_19491,discogs_89067,musicbrainz,discogs,true
mbrainz_19578,discogs_108266,musicbrainz,discogs,true
mbrainz_19630,discogs_108535,musicbrainz,discogs,true
mbrainz_1986,discogs_8977,musicbrainz,discogs,true
mbrainz_19871,discogs_37505,musicbrainz,discogs,true
mbrainz_199,discogs_8614,musicbrainz,discogs,true
mbrainz_19901,discogs_111272,musicbrainz,discogs,true
mbrainz_19967,discogs_111787,musicbrainz,discogs,true
mbrainz_19986,discogs_111897,musicbrainz,discogs,true
mbrainz_19991,discogs_111963,musicbrainz,discogs,true
mbrainz_2,discogs_4,musicbrainz,discogs,true
mbrainz_2003,discogs_57615,musicbrainz,discogs,true
mbrainz_20049,discogs_112334,musicbrainz,discogs,true
mbrainz_2005,discogs_46923,musicbrainz,discogs,true
mbrainz_2017,discogs_9106,musicbrainz,discogs,true
mbrainz_2024,discogs_9118,musicbrainz,discogs,true
mbrainz_2028,discogs_53175,musicbrainz,discogs,true
mbrainz_20418,discogs_114685,musicbrainz,discogs,true
mbrainz_20434,discogs_114782,musicbrainz,discogs,true
mbrainz_20461,discogs_109113,musicbrainz,discogs,true
mbrainz_20507,discogs_120525,musicbrainz,discogs,true
mbrainz_20534,discogs_115453,musicbrainz,discogs,true
mbrainz_2056,discogs_9259,musicbrainz,discogs,true
mbrainz_2067,discogs_10403,musicbrainz,discogs,true
mbrainz_2071,discogs_9299,musicbrainz,discogs,true
mbrainz_20809,discogs_117186,musicbrainz,discogs,true
mbrainz_209,discogs_2739,musicbrainz,discogs,true
mbrainz_2090,discogs_9349,musicbrainz,discogs,true
mbrainz_2091,discogs_9350,musicbrainz,discogs,true
mbrainz_20929,discogs_118092,musicbrainz,discogs,true
mbrainz_2096,discogs_9368,musicbrainz,discogs,true
mbrainz_21004,discogs_118645,musicbrainz,discogs,true
mbrainz_2101,discogs_9383,musicbrainz,discogs,true
mbrainz_2109,discogs_9397,musicbrainz,discogs,true
mbrainz_21132,discogs_119685,musicbrainz,discogs,true
mbrainz_21152,discogs_125883,musicbrainz,discogs,true
mbrainz_2116,discogs_9433,musicbrainz,discogs,true
mbrainz_2124,discogs_9455,musicbrainz,discogs,true
mbrainz_2130,discogs_12626,musicbrainz,discogs,true
mbrainz_21318,discogs_120886,musicbrainz,discogs,true
mbrainz_2132,discogs_36815,musicbrainz,discogs,true
mbrainz_21395,discogs_121414,musicbrainz,discogs,true
mbrainz_21414,discogs_100640,musicbrainz,discogs,true
mbrainz_21491,discogs_122117,musicbrainz,discogs,true
mbrainz_2150,discogs_9523,musicbrainz,discogs,true
mbrainz_2155,discogs_9559,musicbrainz,discogs,true
mbrainz_21610,discogs_122873,musicbrainz,discogs,true
mbrainz_21861,discogs_124598,musicbrainz,discogs,true
mbrainz_2189,discogs_9678,musicbrainz,discogs,true
mbrainz_219,discogs_663,musicbrainz,discogs,true
mbrainz_2190,discogs_9681,musicbrainz,discogs,true
mbrainz_2195,discogs_9698,musicbrainz,discogs,true
mbrainz_2199,discogs_9712,musicbrainz,discogs,true
mbrainz_22,discogs_55,musicbrainz,discogs,true
mbrainz_222,discogs_672,musicbrainz,discogs,true
mbrainz_22237,discogs_127156,musicbrainz,discogs,true
mbrainz_22286,discogs_127439,musicbrainz,discogs,true
mbrainz_22456,discogs_128567,musicbrainz,discogs,true
mbrainz_22462,discogs_138074,musicbrainz,discogs,true
mbrainz_22568,discogs_129285,musicbrainz,discogs,true
mbrainz_2262,discogs_9939,musicbrainz,discogs,true
mbrainz_2272,discogs_18677,musicbrainz,discogs,true
mbrainz_22781,discogs_130395,musicbrainz,discogs,true
mbrainz_22795,discogs_130521,musicbrainz,discogs,true
mbrainz_22847,discogs_130922,musicbrainz,discogs,true
mbrainz_2290,discogs_70330,musicbrainz,discogs,true
mbrainz_22904,discogs_131709,musicbrainz,discogs,true
mbrainz_23,discogs_56,musicbrainz,discogs,true
mbrainz_23035,discogs_132151,musicbrainz,discogs,true
mbrainz_2309,discogs_26127,musicbrainz,discogs,true
mbrainz_231,discogs_60082,musicbrainz,discogs,true
mbrainz_2319,discogs_78410,musicbrainz,discogs,true
mbrainz_23194,discogs_133107,musicbrainz,discogs,true
mbrainz_23204,discogs_133214,musicbrainz,discogs,true
mbrainz_23284,discogs_133761,musicbrainz,discogs,true
mbrainz_233,discogs_700,musicbrainz,discogs,true
mbrainz_2335,discogs_23073,musicbrainz,discogs,true
mbrainz_23393,discogs_134445,musicbrainz,discogs,true
mbrainz_2347,discogs_10320,musicbrainz,discogs,true
mbrainz_2349,discogs_27336,musicbrainz,discogs,true
mbrainz_23581,discogs_133027,musicbrainz,discogs,true
mbrainz_2359,discogs_10363,musicbrainz,discogs,true
mbrainz_23596,discogs_135704,musicbrainz,discogs,true
mbrainz_236,discogs_710,musicbrainz,discogs,true
mbrainz_2368,discogs_10409,musicbrainz,discogs,true
mbrainz_23796,discogs_136852,musicbrainz,discogs,true
mbrainz_2383,discogs_12479,musicbrainz,discogs,true
mbrainz_2384,discogs_66928,musicbrainz,discogs,true
mbrainz_23850,discogs_137138,musicbrainz,discogs,true
mbrainz_2389,discogs_10480,musicbrainz,discogs,true
mbrainz_2392,discogs_10495,musicbrainz,discogs,true
mbrainz_23963,discogs_137768,musicbrainz,discogs,true
mbrainz_241,discogs_718,musicbrainz,discogs,true
mbrainz_2439,discogs_10662,musicbrainz,discogs,true
mbrainz_244,discogs_727,musicbrainz,discogs,true
mbrainz_24408,discogs_137715,musicbrainz,discogs,true
mbrainz_24546,discogs_141431,musicbrainz,discogs,true
mbrainz_2457,discogs_131531,musicbrainz,discogs,true
mbrainz_2458,discogs_10748,musicbrainz,discogs,true
mbrainz_2475,discogs_10804,musicbrainz,discogs,true
mbrainz_249,discogs_736,musicbrainz,discogs,true
mbrainz_2503,discogs_18360,musicbrainz,discogs,true
mbrainz_253,discogs_743,musicbrainz,discogs,true
mbrainz_2530,discogs_11055,musicbrainz,discogs,true
mbrainz_2532,discogs_47438,musicbrainz,discogs,true
mbrainz_25517,discogs_16813,musicbrainz,discogs,true
mbrainz_25686,discogs_148237,musicbrainz,discogs,true
mbrainz_26,discogs_65,musicbrainz,discogs,true
mbrainz_26021,discogs_150172,musicbrainz,discogs,true
mbrainz_26063,discogs_150400,musicbrainz,discogs,true
mbrainz_2638,discogs_11536,musicbrainz,discogs,true
mbrainz_2639,discogs_15189,musicbrainz,discogs,true
mbrainz_2650,discogs_42216,musicbrainz,discogs,true
mbrainz_2664,discogs_11646,musicbrainz,discogs,true
mbrainz_2668,discogs_11655,musicbrainz,discogs,true
mbrainz_2675,discogs_26288,musicbrainz,discogs,true
mbrainz_2693,discogs_101684,musicbrainz,discogs,true
mbrainz_27,discogs_67,musicbrainz,discogs,true
mbrainz_2710,discogs_11814,musicbrainz,discogs,true
mbrainz_2722,discogs_11880,musicbrainz,discogs,true
mbrainz_2743,discogs_11975,musicbrainz,discogs,true
mbrainz_2744,discogs_11976,musicbrainz,discogs,true
mbrainz_27498,discogs_74922,musicbrainz,discogs,true
mbrainz_275,discogs_822,musicbrainz,discogs,true
mbrainz_27523,discogs_44829,musicbrainz,discogs,true
mbrainz_2753,discogs_12030,musicbrainz,discogs,true
mbrainz_2774,discogs_12093,musicbrainz,discogs,true
mbrainz_2779,discogs_12112,musicbrainz,discogs,true
mbrainz_2805,discogs_12234,musicbrainz,discogs,true
mbrainz_2811,discogs_12253,musicbrainz,discogs,true
mbrainz_28213,discogs_46680,musicbrainz,discogs,true
mbrainz_283,discogs_844,musicbrainz,discogs,true
mbrainz_2849,discogs_15369,musicbrainz,discogs,true
mbrainz_2870,discogs_12474,musicbrainz,discogs,true
mbrainz_288,discogs_872,musicbrainz,discogs,true
mbrainz_2891,discogs_12560,musicbrainz,discogs,true
mbrainz_2901,discogs_12588,musicbrainz,discogs,true
mbrainz_2902,discogs_12592,musicbrainz,discogs,true
mbrainz_29254,discogs_169896,musicbrainz,discogs,true
mbrainz_2937,discogs_12732,musicbrainz,discogs,true
mbrainz_2945,discogs_12758,musicbrainz,discogs,true
mbrainz_29655,discogs_958,musicbrainz,discogs,true
mbrainz_30,discogs_74,musicbrainz,discogs,true
mbrainz_300,discogs_904,musicbrainz,discogs,true
mbrainz_30098,discogs_113151,musicbrainz,discogs,true
mbrainz_3016,discogs_13075,musicbrainz,discogs,true
mbrainz_302,discogs_906,musicbrainz,discogs,true
mbrainz_30401,discogs_22008,musicbrainz,discogs,true
mbrainz_3089,discogs_13444,musicbrainz,discogs,true
mbrainz_3098,discogs_13472,musicbrainz,discogs,true
mbrainz_31064,discogs_184703,musicbrainz,discogs,true
mbrainz_3115,discogs_13543,musicbrainz,discogs,true
mbrainz_3119,discogs_13554,musicbrainz,discogs,true
mbrainz_317,discogs_1018,musicbrainz,discogs,true
mbrainz_3178,discogs_13777,musicbrainz,discogs,true
mbrainz_3191,discogs_13834,musicbrainz,discogs,true
mbrainz_3202,discogs_13862,musicbrainz,discogs,true
mbrainz_3241,discogs_14064,musicbrainz,discogs,true
mbrainz_3255,discogs_14112,musicbrainz,discogs,true
mbrainz_32686,discogs_49392,musicbrainz,discogs,true
mbrainz_3269,discogs_14153,musicbrainz,discogs,true
mbrainz_3271,discogs_14160,musicbrainz,discogs,true
mbrainz_3278,discogs_14188,musicbrainz,discogs,true
mbrainz_329,discogs_1070,musicbrainz,discogs,true
mbrainz_32901,discogs_76811,musicbrainz,discogs,true
mbrainz_33,discogs_84,musicbrainz,discogs,true
mbrainz_3318,discogs_14315,musicbrainz,discogs,true
mbrainz_3397,discogs_14673,musicbrainz,discogs,true
mbrainz_3402,discogs_14688,musicbrainz,discogs,true
mbrainz_3415,discogs_14737,musicbrainz,discogs,true
mbrainz_3423,discogs_14779,musicbrainz,discogs,true
mbrainz_3451,discogs_21616,musicbrainz,discogs,true
mbrainz_3466,discogs_14943,musicbrainz,discogs,true
mbrainz_347,discogs_3645,musicbrainz,discogs,true
mbrainz_3504,discogs_15084,musicbrainz,discogs,true
mbrainz_3544,discogs_15248,musicbrainz,discogs,true
mbrainz_3546,discogs_15262,musicbrainz,discogs,true
mbrainz_3548,discogs_33793,musicbrainz,discogs,true
mbrainz_3549,discogs_15272,musicbrainz,discogs,true
mbrainz_356,discogs_1171,musicbrainz,discogs,true
mbrainz_3565,discogs_15337,musicbrainz,discogs,true
mbrainz_3575,discogs_15388,musicbrainz,discogs,true
mbrainz_3579,discogs_15395,musicbrainz,discogs,true
mbrainz_3594,discogs_15435,musicbrainz,discogs,true
mbrainz_3610,discogs_15495,musicbrainz,discogs,true
mbrainz_3613,discogs_15505,musicbrainz,discogs,true
mbrainz_3644,discogs_15638,musicbrainz,discogs,true
mbrainz_3694,discogs_15857,musicbrainz,discogs,true
mbrainz_37,discogs_96,musicbrainz,discogs,true
mbrainz_370,discogs_1236,musicbrainz,discogs,true
mbrainz_3701,discogs_24929,musicbrainz,discogs,true
mbrainz_3732,discogs_16001,musicbrainz,discogs,true
mbrainz_3746,discogs_16093,musicbrainz,discogs,true
mbrainz_3764,discogs_16155,musicbrainz,discogs,true
mbrainz_3770,discogs_16168,musicbrainz,discogs,true
mbrainz_3782,discogs_16205,musicbrainz,discogs,true
mbrainz_3784,discogs_16218,musicbrainz,discogs,true
mbrainz_38,discogs_98,musicbrainz,discogs,true
mbrainz_3809,discogs_16308,musicbrainz,discogs,true
mbrainz_3825,discogs_16370,musicbrainz,discogs,true
mbrainz_3838,discogs_16437,musicbrainz,discogs,true
mbrainz_3841,discogs_7627,musicbrainz,discogs,true
mbrainz_386,discogs_17560,musicbrainz,discogs,true
mbrainz_3866,discogs_16548,musicbrainz,discogs,true
