case,strategy,split,attribute,accuracy,correct,total,source_file
products-augmented-medium,heuristic,provided_validation,model,0.3370786516853932,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic,provided_validation,bus_type,0.6904761904761905,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic,provided_validation,vram_gb,0.76,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic,provided_validation,model_number,0.7288135593220338,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,title_description,0.31,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,price,0.1546391752577319,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,brand,0.9157894736842104,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,form_factor,0.9019607843137256,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,interface_type,0.3559322033898305,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,priceCurrency,0.5208333333333334,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,description,0.32,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,memory_type,0.8571428571428571,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,chipset_name,0.2,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,read_speed_mb_s,0.217391304347826,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,write_speed_mb_s,0.5217391304347826,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,storage_connection_type,0.7222222222222222,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,product_type,0.97,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,storage_gb,0.6027397260273972,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,title,0.31,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,model,0.3370786516853932,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,bus_type,0.6666666666666666,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,vram_gb,0.96,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,provided_validation,model_number,0.7288135593220338,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,title_description,0.31,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,price,0.1546391752577319,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,brand,0.9052631578947368,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,form_factor,0.9019607843137256,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,interface_type,0.3559322033898305,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,priceCurrency,0.5,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,description,0.22,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,memory_type,0.8571428571428571,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,chipset_name,0.2,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,read_speed_mb_s,0.1739130434782608,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,write_speed_mb_s,0.4782608695652174,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,storage_connection_type,0.7407407407407407,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,product_type,0.97,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,storage_gb,0.3972602739726027,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,title,0.31,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,model,0.2921348314606741,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,bus_type,0.6547619047619048,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,vram_gb,0.96,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val,provided_validation,model_number,0.7288135593220338,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,title_description,0.2,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,price,0.1546391752577319,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,brand,0.9052631578947368,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,form_factor,0.8823529411764706,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,interface_type,0.3559322033898305,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,priceCurrency,0.5,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,description,0.22,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,memory_type,0.8571428571428571,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,chipset_name,0.2,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,read_speed_mb_s,0.1739130434782608,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,write_speed_mb_s,0.4782608695652174,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,storage_connection_type,0.7407407407407407,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,product_type,0.97,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,storage_gb,0.3972602739726027,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,title,0.22,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,model,0.2921348314606741,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,bus_type,0.6547619047619048,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,vram_gb,0.96,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_val_stats,provided_validation,model_number,0.7288135593220338,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,title_description,0.09,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,price,0.1546391752577319,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,brand,0.9052631578947368,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,form_factor,0.8823529411764706,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,interface_type,0.3559322033898305,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,priceCurrency,0.4583333333333333,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,description,0.13,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,memory_type,0.8571428571428571,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,chipset_name,0.2,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,read_speed_mb_s,0.1304347826086956,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,write_speed_mb_s,0.5652173913043478,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,storage_connection_type,0.7407407407407407,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,product_type,0.97,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,storage_gb,0.3013698630136986,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,title,0.31,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,model,0.3370786516853932,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,bus_type,0.6904761904761905,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,vram_gb,0.96,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,heuristic_stats,provided_validation,model_number,0.7288135593220338,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,title_description,0.2,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,price,0.1546391752577319,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,brand,0.9052631578947368,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,form_factor,0.8823529411764706,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,interface_type,0.3559322033898305,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,priceCurrency,0.5,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,description,0.22,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,memory_type,0.8571428571428571,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,chipset_name,0.2,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,read_speed_mb_s,0.1739130434782608,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,write_speed_mb_s,0.4782608695652174,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,storage_connection_type,0.7407407407407407,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,product_type,0.97,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,storage_gb,0.3972602739726027,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,title,0.22,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,model,0.2921348314606741,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,bus_type,0.6547619047619048,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,vram_gb,0.96,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,iterative,provided_validation,model_number,0.7288135593220338,,,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/comparison_summary_validation.csv
products-augmented-medium,llm_no_val,official_test,title_description,0.3434343434343434,34.0,99.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,price,0.21,21.0,100.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,brand,0.91,91.0,100.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,form_factor,0.47560975609756095,39.0,82.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,interface_type,0.16,16.0,100.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,priceCurrency,0.42,42.0,100.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,description,0.32,32.0,100.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,chipset_name,0.44,11.0,25.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,memory_type,0.6875,22.0,32.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,read_speed_mb_s,0.14285714285714285,10.0,70.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,write_speed_mb_s,0.3333333333333333,21.0,63.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,storage_connection_type,0.4861111111111111,35.0,72.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,product_type,0.97,97.0,100.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,storage_gb,0.48,36.0,75.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,title,0.44,44.0,100.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,model,0.37373737373737376,37.0,99.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,bus_type,0.49,49.0,100.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,vram_gb,0.88,22.0,25.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
products-augmented-medium,llm_no_val,official_test,model_number,0.48484848484848486,48.0,99.0,DI-Bench/runs/augmented/products/medium/fusion/optimization_provided_val/case_llm_no_val/evaluation/eval_test.json
