id1,id2,source_1,source_2,label
dbpedia_32235,sales_665,dbpedia,sales,true
dbpedia_32288,sales_890,dbpedia,sales,true
dbpedia_33750,sales_153,dbpedia,sales,true
dbpedia_3418,sales_7405,dbpedia,sales,true
dbpedia_34393,sales_87,dbpedia,sales,true
dbpedia_34728,sales_3096,dbpedia,sales,true
dbpedia_34741,sales_4194,dbpedia,sales,true
dbpedia_34750,sales_2404,dbpedia,sales,true
dbpedia_34869,sales_4012,dbpedia,sales,true
dbpedia_35222,sales_2176,dbpedia,sales,true
dbpedia_37264,sales_274,dbpedia,sales,true
dbpedia_37486,sales_4297,dbpedia,sales,true
dbpedia_3981,sales_6535,dbpedia,sales,true
dbpedia_40182,sales_6286,dbpedia,sales,true
dbpedia_4041,sales_7706,dbpedia,sales,true
dbpedia_40415,sales_3580,dbpedia,sales,true
dbpedia_42417,sales_1058,dbpedia,sales,true
dbpedia_42934,sales_5549,dbpedia,sales,true
dbpedia_43665,sales_626,dbpedia,sales,true
dbpedia_44029,sales_3849,dbpedia,sales,true
dbpedia_45297,sales_2800,dbpedia,sales,true
dbpedia_45478,sales_6551,dbpedia,sales,true
dbpedia_4571,sales_3237,dbpedia,sales,true
dbpedia_45941,sales_6780,dbpedia,sales,true
dbpedia_46879,sales_882,dbpedia,sales,true
dbpedia_47253,sales_1403,dbpedia,sales,true
dbpedia_48474,sales_3794,dbpedia,sales,true
dbpedia_49075,sales_592,dbpedia,sales,true
dbpedia_49851,sales_1268,dbpedia,sales,true
dbpedia_5,sales_2555,dbpedia,sales,true
dbpedia_51010,sales_612,dbpedia,sales,true
dbpedia_51114,sales_2227,dbpedia,sales,true
dbpedia_51923,sales_426,dbpedia,sales,true
dbpedia_53809,sales_6372,dbpedia,sales,true
dbpedia_54112,sales_1462,dbpedia,sales,true
dbpedia_54142,sales_5050,dbpedia,sales,true
dbpedia_55315,sales_1235,dbpedia,sales,true
dbpedia_55590,sales_7547,dbpedia,sales,true
dbpedia_5654,sales_2286,dbpedia,sales,true
dbpedia_56706,sales_2440,dbpedia,sales,true
dbpedia_5685,sales_4092,dbpedia,sales,true
dbpedia_57079,sales_6549,dbpedia,sales,true
dbpedia_5898,sales_5850,dbpedia,sales,true
dbpedia_59121,sales_5211,dbpedia,sales,true
dbpedia_59339,sales_2020,dbpedia,sales,true
dbpedia_59496,sales_3642,dbpedia,sales,true
dbpedia_60290,sales_1999,dbpedia,sales,true
dbpedia_62644,sales_1424,dbpedia,sales,true
dbpedia_63356,sales_1700,dbpedia,sales,true
dbpedia_7587,sales_6653,dbpedia,sales,true
dbpedia_8744,sales_1622,dbpedia,sales,true
dbpedia_9139,sales_4298,dbpedia,sales,true
dbpedia_965,sales_2422,dbpedia,sales,true
dbpedia_9655,sales_3300,dbpedia,sales,true
dbpedia_10415,sales_4139,dbpedia,sales,false
dbpedia_1094,sales_4257,dbpedia,sales,false
dbpedia_11646,sales_6525,dbpedia,sales,false
dbpedia_11739,sales_4218,dbpedia,sales,false
dbpedia_12251,sales_5000,dbpedia,sales,false
dbpedia_12279,sales_2688,dbpedia,sales,false
dbpedia_12279,sales_3476,dbpedia,sales,false
dbpedia_12322,sales_5633,dbpedia,sales,false
dbpedia_12639,sales_1252,dbpedia,sales,false
dbpedia_12794,sales_5399,dbpedia,sales,false
dbpedia_12939,sales_6364,dbpedia,sales,false
dbpedia_1309,sales_2421,dbpedia,sales,false
dbpedia_13204,sales_1806,dbpedia,sales,false
dbpedia_13204,sales_2694,dbpedia,sales,false
dbpedia_13503,sales_4612,dbpedia,sales,false
dbpedia_13636,sales_2051,dbpedia,sales,false
dbpedia_13853,sales_1930,dbpedia,sales,false
dbpedia_13889,sales_2688,dbpedia,sales,false
dbpedia_13904,sales_3505,dbpedia,sales,false
dbpedia_1410,sales_2927,dbpedia,sales,false
dbpedia_14201,sales_3747,dbpedia,sales,false
dbpedia_14254,sales_3474,dbpedia,sales,false
dbpedia_14299,sales_5426,dbpedia,sales,false
dbpedia_14411,sales_6755,dbpedia,sales,false
dbpedia_14800,sales_72,dbpedia,sales,false
dbpedia_14872,sales_93,dbpedia,sales,false
dbpedia_15194,sales_1592,dbpedia,sales,false
dbpedia_15215,sales_4826,dbpedia,sales,false
dbpedia_15363,sales_682,dbpedia,sales,false
dbpedia_15632,sales_7013,dbpedia,sales,false
dbpedia_15959,sales_985,dbpedia,sales,false
dbpedia_16108,sales_1303,dbpedia,sales,false
dbpedia_16108,sales_1697,dbpedia,sales,false
dbpedia_16279,sales_6797,dbpedia,sales,false
dbpedia_16528,sales_847,dbpedia,sales,false
dbpedia_16608,sales_1130,dbpedia,sales,false
dbpedia_16676,sales_582,dbpedia,sales,false
dbpedia_17356,sales_7133,dbpedia,sales,false
dbpedia_17998,sales_1977,dbpedia,sales,false
dbpedia_18156,sales_2094,dbpedia,sales,false
dbpedia_18478,sales_6330,dbpedia,sales,false
dbpedia_18972,sales_3828,dbpedia,sales,false
dbpedia_1899,sales_2688,dbpedia,sales,false
dbpedia_19631,sales_5386,dbpedia,sales,false
dbpedia_19635,sales_362,dbpedia,sales,false
dbpedia_19846,sales_883,dbpedia,sales,false
dbpedia_19863,sales_7838,dbpedia,sales,false
dbpedia_20067,sales_752,dbpedia,sales,false
dbpedia_20435,sales_3705,dbpedia,sales,false
dbpedia_20474,sales_1258,dbpedia,sales,false
dbpedia_20759,sales_659,dbpedia,sales,false
dbpedia_21135,sales_7822,dbpedia,sales,false
dbpedia_21603,sales_3983,dbpedia,sales,false
dbpedia_21670,sales_4204,dbpedia,sales,false
dbpedia_21961,sales_1040,dbpedia,sales,false
dbpedia_22561,sales_998,dbpedia,sales,false
dbpedia_2264,sales_4902,dbpedia,sales,false
dbpedia_22744,sales_72,dbpedia,sales,false
dbpedia_23225,sales_7818,dbpedia,sales,false
dbpedia_2359,sales_1814,dbpedia,sales,false
dbpedia_23675,sales_4556,dbpedia,sales,false
dbpedia_2398,sales_144,dbpedia,sales,false
dbpedia_2398,sales_7630,dbpedia,sales,false
dbpedia_24186,sales_4339,dbpedia,sales,false
dbpedia_24772,sales_2094,dbpedia,sales,false
dbpedia_24922,sales_5011,dbpedia,sales,false
dbpedia_25075,sales_5034,dbpedia,sales,false
dbpedia_25604,sales_4627,dbpedia,sales,false
dbpedia_25749,sales_6237,dbpedia,sales,false
dbpedia_26151,sales_1187,dbpedia,sales,false
dbpedia_26151,sales_6412,dbpedia,sales,false
dbpedia_2640,sales_914,dbpedia,sales,false
dbpedia_26616,sales_6294,dbpedia,sales,false
dbpedia_26646,sales_5040,dbpedia,sales,false
dbpedia_26770,sales_4015,dbpedia,sales,false
dbpedia_26988,sales_4374,dbpedia,sales,false
dbpedia_27166,sales_1551,dbpedia,sales,false
dbpedia_27919,sales_126,dbpedia,sales,false
dbpedia_2811,sales_1002,dbpedia,sales,false
dbpedia_28231,sales_61,dbpedia,sales,false
dbpedia_28327,sales_6392,dbpedia,sales,false
dbpedia_287,sales_1825,dbpedia,sales,false
dbpedia_28727,sales_2902,dbpedia,sales,false
dbpedia_29023,sales_6038,dbpedia,sales,false
dbpedia_29116,sales_1669,dbpedia,sales,false
dbpedia_29832,sales_2509,dbpedia,sales,false
dbpedia_29880,sales_5669,dbpedia,sales,false
dbpedia_3059,sales_630,dbpedia,sales,false
dbpedia_30798,sales_6418,dbpedia,sales,false
dbpedia_30962,sales_2495,dbpedia,sales,false
dbpedia_31018,sales_6421,dbpedia,sales,false
dbpedia_31183,sales_5330,dbpedia,sales,false
dbpedia_31740,sales_2902,dbpedia,sales,false
dbpedia_31753,sales_5783,dbpedia,sales,false
dbpedia_32266,sales_5188,dbpedia,sales,false
dbpedia_32536,sales_6520,dbpedia,sales,false
dbpedia_32872,sales_3123,dbpedia,sales,false
dbpedia_33392,sales_3089,dbpedia,sales,false
dbpedia_33626,sales_7325,dbpedia,sales,false
dbpedia_33985,sales_517,dbpedia,sales,false
dbpedia_3591,sales_2006,dbpedia,sales,false
dbpedia_36155,sales_1105,dbpedia,sales,false
dbpedia_36721,sales_5523,dbpedia,sales,false
dbpedia_36852,sales_4112,dbpedia,sales,false
dbpedia_36976,sales_6359,dbpedia,sales,false
dbpedia_37575,sales_1912,dbpedia,sales,false
dbpedia_37800,sales_302,dbpedia,sales,false
dbpedia_39472,sales_6172,dbpedia,sales,false
dbpedia_39790,sales_4120,dbpedia,sales,false
dbpedia_39876,sales_7476,dbpedia,sales,false
dbpedia_40012,sales_6599,dbpedia,sales,false
dbpedia_40279,sales_7526,dbpedia,sales,false
dbpedia_40885,sales_2813,dbpedia,sales,false
dbpedia_41268,sales_4306,dbpedia,sales,false
dbpedia_41500,sales_5702,dbpedia,sales,false
dbpedia_41501,sales_1733,dbpedia,sales,false
dbpedia_41514,sales_6139,dbpedia,sales,false
dbpedia_41727,sales_3542,dbpedia,sales,false
dbpedia_42097,sales_6083,dbpedia,sales,false
dbpedia_42400,sales_6996,dbpedia,sales,false
dbpedia_4274,sales_5170,dbpedia,sales,false
dbpedia_43085,sales_2631,dbpedia,sales,false
dbpedia_43420,sales_6035,dbpedia,sales,false
dbpedia_4382,sales_3962,dbpedia,sales,false
dbpedia_4382,sales_7818,dbpedia,sales,false
dbpedia_44489,sales_3962,dbpedia,sales,false
dbpedia_44588,sales_3132,dbpedia,sales,false
dbpedia_44588,sales_4556,dbpedia,sales,false
dbpedia_44625,sales_7683,dbpedia,sales,false
dbpedia_44756,sales_1001,dbpedia,sales,false
dbpedia_4491,sales_1747,dbpedia,sales,false
dbpedia_4510,sales_1692,dbpedia,sales,false
dbpedia_45519,sales_362,dbpedia,sales,false
dbpedia_45939,sales_7187,dbpedia,sales,false
dbpedia_46246,sales_2977,dbpedia,sales,false
dbpedia_46408,sales_5594,dbpedia,sales,false
dbpedia_46656,sales_4554,dbpedia,sales,false
dbpedia_46879,sales_630,dbpedia,sales,false
dbpedia_46884,sales_7071,dbpedia,sales,false
dbpedia_4758,sales_2233,dbpedia,sales,false
dbpedia_47728,sales_72,dbpedia,sales,false
dbpedia_47813,sales_6826,dbpedia,sales,false
dbpedia_48967,sales_3690,dbpedia,sales,false
dbpedia_49150,sales_1592,dbpedia,sales,false
dbpedia_4944,sales_5578,dbpedia,sales,false
dbpedia_4966,sales_3822,dbpedia,sales,false
dbpedia_5,sales_3352,dbpedia,sales,false
dbpedia_5058,sales_5926,dbpedia,sales,false
dbpedia_50796,sales_3037,dbpedia,sales,false
dbpedia_50896,sales_1531,dbpedia,sales,false
dbpedia_51119,sales_6982,dbpedia,sales,false
dbpedia_51516,sales_6030,dbpedia,sales,false
dbpedia_52062,sales_307,dbpedia,sales,false
dbpedia_53143,sales_2127,dbpedia,sales,false
dbpedia_54069,sales_1779,dbpedia,sales,false
dbpedia_54363,sales_6662,dbpedia,sales,false
dbpedia_5528,sales_630,dbpedia,sales,false
dbpedia_55390,sales_7133,dbpedia,sales,false
dbpedia_55590,sales_6751,dbpedia,sales,false
dbpedia_55859,sales_6311,dbpedia,sales,false
dbpedia_56287,sales_592,dbpedia,sales,false
dbpedia_566,sales_4144,dbpedia,sales,false
dbpedia_57206,sales_72,dbpedia,sales,false
dbpedia_5860,sales_4249,dbpedia,sales,false
dbpedia_58887,sales_2065,dbpedia,sales,false
dbpedia_58897,sales_763,dbpedia,sales,false
dbpedia_59000,sales_1697,dbpedia,sales,false
dbpedia_59027,sales_661,dbpedia,sales,false
dbpedia_59160,sales_4627,dbpedia,sales,false
dbpedia_59229,sales_5926,dbpedia,sales,false
dbpedia_59481,sales_5226,dbpedia,sales,false
dbpedia_59614,sales_3800,dbpedia,sales,false
dbpedia_59757,sales_1128,dbpedia,sales,false
dbpedia_60115,sales_3463,dbpedia,sales,false
dbpedia_60463,sales_818,dbpedia,sales,false
dbpedia_6074,sales_3352,dbpedia,sales,false
dbpedia_6190,sales_630,dbpedia,sales,false
dbpedia_62571,sales_3493,dbpedia,sales,false
dbpedia_62571,sales_841,dbpedia,sales,false
dbpedia_6259,sales_1957,dbpedia,sales,false
dbpedia_62689,sales_2561,dbpedia,sales,false
dbpedia_63267,sales_2688,dbpedia,sales,false
dbpedia_63267,sales_2781,dbpedia,sales,false
dbpedia_63305,sales_6768,dbpedia,sales,false
dbpedia_64513,sales_4264,dbpedia,sales,false
dbpedia_64804,sales_4704,dbpedia,sales,false
dbpedia_6680,sales_4392,dbpedia,sales,false
dbpedia_6755,sales_1307,dbpedia,sales,false
dbpedia_6812,sales_998,dbpedia,sales,false
dbpedia_685,sales_7299,dbpedia,sales,false
dbpedia_703,sales_6657,dbpedia,sales,false
dbpedia_7746,sales_2902,dbpedia,sales,false
dbpedia_7978,sales_2555,dbpedia,sales,false
dbpedia_8171,sales_1205,dbpedia,sales,false
dbpedia_8294,sales_3000,dbpedia,sales,false
dbpedia_8695,sales_3320,dbpedia,sales,false
dbpedia_8768,sales_1102,dbpedia,sales,false
dbpedia_8987,sales_6172,dbpedia,sales,false
dbpedia_9172,sales_991,dbpedia,sales,false
dbpedia_918,sales_7696,dbpedia,sales,false
dbpedia_9313,sales_5509,dbpedia,sales,false
dbpedia_9429,sales_4943,dbpedia,sales,false
dbpedia_9727,sales_2646,dbpedia,sales,false
dbpedia_9798,sales_7614,dbpedia,sales,false
