entity_id,source,attribute,original_value,reason,knob,level
crossref-00233,crossref,authors,"['Chen Wang', ' Lincoln C. Wood', ' Heng Li', ' Zhenye Aw', ' Abolfazl Keshavarzsaleh']",operator_abbreviate_no_effect,1,medium
crossref-00235,crossref,authors,"['Vladimir A. Maksimenko', ' Semen A. Kurkin', ' Elena N. Pitsik', ' Vyacheslav Yu. Musatov', ' Anastasia E. Runnova', ' Tatyana Yu. Efremova', ' Alexander E. Hramov', ' Alexander N. Pisarchik']",operator_abbreviate_no_effect,1,medium
crossref-00249,crossref,authors,"['Armand Joulin', ' Piotr Bojanowski', ' Tomas Mikolov', ' Hervé Jégou', ' Edouard Grave']",operator_abbreviate_no_effect,1,medium
crossref-00287,crossref,authors,"['Tao Wang', ' Hongchang Chen', ' Guozhen Cheng', ' Yulin Lu']",llm_contamination_or_committee_fail,1,medium
crossref-00289,crossref,authors,"['Wencheng Yang', ' Jiankun Hu', ' Song Wang', ' Qianhong Wu']",operator_abbreviate_no_effect,1,medium
crossref-00301,crossref,authors,"['Koki Washio', ' Tsuneaki Kato']",operator_abbreviate_no_effect,1,medium
crossref-00308,crossref,authors,"['Galit B. Yom-Tov', ' Shelly Ashtar', ' Daniel Altman', ' Michael Natapov', ' Neta Barkay', ' Monika Westphal', ' Anat Rafaeli']",operator_abbreviate_no_effect,1,medium
crossref-00318,crossref,authors,"['A. Klimchik', ' A. Pashkevich', ' D. Chablat']",operator_abbreviate_no_effect,1,medium
crossref-00332,crossref,authors,"['Ella Rabinovich', ' Benjamin Sznajder', ' Artem Spector', ' Ilya Shnayderman', ' Ranit Aharonov', ' David Konopnicki', ' Noam Slonim']",operator_abbreviate_no_effect,1,medium
crossref-00334,crossref,authors,"['Kaja Zupanc', ' Jesse Davis']",operator_abbreviate_no_effect,1,medium
crossref-00338,crossref,authors,"['Prafulla Kumar Choubey', ' Kaushik Raju', ' Ruihong Huang']",operator_abbreviate_no_effect,1,medium
crossref-00346,crossref,authors,"['Qingchun Meng', ' Zhen Zhang', ' Xiaole Wan', ' Xiaoxia Rong']",operator_abbreviate_no_effect,1,medium
crossref-00362,crossref,authors,"['Erik Joukes', ' Ameen Abu-Hanna', ' Ronald Cornet', ' Nicolette de Keizer']",operator_abbreviate_no_effect,1,medium
crossref-00364,crossref,authors,"['Bo Peng', ' Jin Wang', ' Xuejie Zhang']",operator_abbreviate_no_effect,1,medium
crossref-00369,crossref,authors,"['Tu Vu', ' Vered Shwartz']",operator_abbreviate_no_effect,1,medium
crossref-00387,crossref,authors,"['Ula Gaha', ' Suzanne Hinnefeld', ' Catherine Pellegrino']",llm_contamination_or_committee_fail,1,medium
crossref-00391,crossref,authors,"['Malak Abdullah', ' Samira Shaikh']",operator_abbreviate_no_effect,1,medium
crossref-00401,crossref,authors,"['Farnoush Zohourian', ' Borislav Antic', ' Jan Siegemund', ' Mirko Meuter', ' Josef Pauli']",operator_abbreviate_no_effect,1,medium
crossref-00414,crossref,authors,"['Gabriele Valentini', ' Douglas G. Moore', ' Jake R. Hanson', ' Theodore P. Pavlic', ' Stephen C. Pratt', ' Sara Imari Walker']",operator_abbreviate_no_effect,1,medium
crossref-00445,crossref,authors,"['Yunyun Niu', ' Zehua Yang', ' Ping Chen', ' Jianhua Xiao']",operator_abbreviate_no_effect,1,medium
crossref-00468,crossref,authors,"['Eduardo Graells-Garrido', ' Diego Caro', ' Omar Miranda', ' Rossano Schifanella', ' Oscar F. Peredo']",operator_eda_random_swap_no_effect,1,medium
crossref-00486,crossref,authors,"['Shaonan Wang', ' Jiajun Zhang', ' Chengqing Zong']",operator_abbreviate_no_effect,1,medium
crossref-00500,crossref,authors,"['Witold Chmielarz', ' Marek Zborowski']",operator_abbreviate_no_effect,1,medium
crossref-00544,crossref,authors,"['Fred Morstatter', ' Yunqiu Shao', ' Aram Galstyan', ' Shanika Karunasekera']",operator_abbreviate_no_effect,1,medium
crossref-00569,crossref,authors,"['Esther H. Park Lee', ' Zofia Lukszo', ' Paulien Herder']",operator_abbreviate_no_effect,1,medium
crossref-00592,crossref,authors,"['Pasquale Minervini', ' Sebastian Riedel']",operator_abbreviate_no_effect,1,medium
crossref-00614,crossref,authors,"['Alexandros Papangelis', ' Panagiotis Papadakos', ' Yannis Stylianou', ' Yannis Tzitzikas']",operator_abbreviate_no_effect,1,medium
crossref-00654,crossref,authors,"['Michelle Morales', ' Stefan Scherer', ' Rivka Levitan']",operator_abbreviate_no_effect,1,medium
crossref-00664,crossref,authors,"['Martino Mensio', ' Giuseppe Rizzo', ' Maurizio Morisio']",operator_abbreviate_no_effect,1,medium
crossref-00666,crossref,authors,"['Jian Ma', ' Hua Su', ' Wan-lin Zhao', ' Bin Liu']",operator_abbreviate_no_effect,1,medium
crossref-00668,crossref,authors,"['Ximeng Liu', ' Yang Yang', ' Kim-Kwang Raymond Choo', ' Huaqun Wang']",operator_abbreviate_no_effect,1,medium
crossref-00673,crossref,authors,"['Rui Hao', ' Yan Qiang', ' Xiaofei Yan']",llm_contamination_or_committee_fail,1,medium
crossref-00675,crossref,authors,"['Ziye Zhang', ' Xiaoping Liu', ' Chong Lin', ' Bing Chen']",operator_abbreviate_no_effect,1,medium
crossref-00682,crossref,authors,"['Yan Song', ' Shuming Shi', ' Jing Li', ' Haisong Zhang']",operator_abbreviate_no_effect,1,medium
crossref-00683,crossref,authors,"['Zhenghui Wang', ' Yanru Qu', ' Liheng Chen', ' Jian Shen', ' Weinan Zhang', ' Shaodian Zhang', ' Yimei Gao', ' Gen Gu', ' Ken Chen', ' Yong Yu']",operator_abbreviate_no_effect,1,medium
crossref-00692,crossref,authors,"['Suchin Gururangan', ' Swabha Swayamdipta', ' Omer Levy', ' Roy Schwartz', ' Samuel Bowman', ' Noah A. Smith']",operator_abbreviate_no_effect,1,medium
crossref-00710,crossref,authors,"['Zbigniew Marszałek', ' Marcin Woźniak', ' Dawid Połap']",operator_abbreviate_no_effect,1,medium
crossref-00717,crossref,authors,"['Nicolas Garneau', ' Jean-Samuel Leboeuf', ' Luc Lamontagne']",operator_abbreviate_no_effect,1,medium
crossref-00721,crossref,authors,"['Ivan Sekulic', ' Matej Gjurković', ' Jan Šnajder']",operator_abbreviate_no_effect,1,medium
crossref-00723,crossref,authors,"['Yiming Kong', ' Hui Zang', ' Xiaoli Ma']",operator_abbreviate_no_effect,1,medium
crossref-00727,crossref,authors,"['Jia-Ming Liang', ' Kun-Ru Wu', ' Jen-Jee Chen', ' Pei-Yi Liu', ' Yu-Chee Tseng']",operator_abbreviate_no_effect,1,medium
crossref-00764,crossref,authors,['Karolina Muszyńska'],llm_unchanged_sentinel,1,medium
crossref-00784,crossref,authors,"['Da Tang', ' Xiujun Li', ' Jianfeng Gao', ' Chong Wang', ' Lihong Li', ' Tony Jebara']",operator_abbreviate_no_effect,1,medium
crossref-00806,crossref,authors,"['Soumil Mandal', ' Anil Kumar Singh']",operator_abbreviate_no_effect,1,medium
crossref-00809,crossref,authors,"['Sonny Demi', ' Moutaz Haddara']",operator_abbreviate_no_effect,1,medium
crossref-00813,crossref,authors,"['Chenglin Miao', ' Qi Li', ' Lu Su', ' Mengdi Huai', ' Wenjun Jiang', ' Jing Gao']",operator_abbreviate_no_effect,1,medium
crossref-00817,crossref,authors,"['Rohan Kshirsagar', ' Tyrus Cukuvac', ' Kathy McKeown', ' Susan McGregor']",operator_abbreviate_no_effect,1,medium
crossref-00830,crossref,authors,"['Bong Gu Kang', ' Kyung-Min Seo', ' Tag Gon Kim']",operator_abbreviate_no_effect,1,medium
crossref-00835,crossref,authors,"['Vikas Yadav', ' Rebecca Sharp', ' Steven Bethard']",operator_abbreviate_no_effect,1,medium
crossref-00841,crossref,authors,"['Davide Taibi', ' Valentina Lenarduzzi', ' Claus Pahl']",operator_abbreviate_no_effect,1,medium
crossref-00854,crossref,authors,"['Daniela Raciti', ' Karen Yook', ' Todd W Harris', ' Tim Schedl', ' Paul W Sternberg']",operator_abbreviate_no_effect,1,medium
crossref-00857,crossref,authors,"['Huiming Duan', ' Guang Rong Lei', ' Kailiang Shao']",operator_abbreviate_no_effect,1,medium
crossref-00864,crossref,authors,"['Zeynep H. Kilimci', ' Selim Akyokus']",operator_abbreviate_no_effect,1,medium
crossref-00880,crossref,authors,"['Zhao Zhang', ' Fuzhen Zhuang', ' Meng Qu', ' Fen Lin', ' Qing He']",operator_abbreviate_no_effect,1,medium
crossref-00881,crossref,authors,"['Mesfer Al Duhayyim', ' Paul Newbury']",llm_contamination_or_committee_fail,1,medium
crossref-00889,crossref,authors,['Richard Rogers'],operator_abbreviate_no_effect,1,medium
crossref-00941,crossref,authors,"['Shane McLoughlin', ' David Prendergast', ' Brian Donnellan']",operator_abbreviate_no_effect,1,medium
crossref-00949,crossref,authors,"['Maxime Baudette', ' Marcelo Castro', ' Tin Rabuzin', ' Jan Lavenius', ' Tetiana Bogodorova', ' Luigi Vanfretti']",operator_abbreviate_no_effect,1,medium
crossref-00961,crossref,authors,"['Kian Kenyon-Dean', ' Jackie Chi Kit Cheung', ' Doina Precup']",operator_abbreviate_no_effect,1,medium
crossref-00962,crossref,authors,"['Eva Vanmassenhove', ' Christian Hardmeier', ' Andy Way']",operator_abbreviate_no_effect,1,medium
crossref-00966,crossref,authors,"['Dheeraj Kumar', ' Satish V. Ukkusuri']",operator_abbreviate_no_effect,1,medium
crossref-00969,crossref,authors,"['Francesco Gargiulo', ' Stefano Silvestri', ' Mario Ciampi']",operator_abbreviate_no_effect,1,medium
crossref-00977,crossref,authors,"['Chenxi Huang', ' Yisha Lan', ' Yuchen Liu', ' Wen Zhou', ' Hongbin Pei', ' Longzhi Yang', ' Yongqiang Cheng', ' Yongtao Hao', ' Yonghong Peng']",operator_abbreviate_no_effect,1,medium
crossref-00988,crossref,authors,"['Youmna Farag', ' Helen Yannakoudakis', ' Ted Briscoe']",operator_abbreviate_no_effect,1,medium
crossref-00999,crossref,authors,"['Enrique Garcia-Ceja', ' Md. Zia Uddin', ' Jim Torresen']",operator_abbreviate_no_effect,1,medium
crossref-01000,crossref,authors,['Paul-Christian Bürkner'],llm_unchanged_sentinel,1,medium
crossref-01005,crossref,authors,"['David von Leon', ' Lorenzo Miori', ' Julian Sanin', ' Nabil El Ioini', ' Sven Helmer', ' Claus Pahl']",operator_abbreviate_no_effect,1,medium
crossref-01008,crossref,authors,"['Murhaf Fares', ' Stephan Oepen', ' Lilja Øvrelid', ' Jari Björne', ' Richard Johansson']",operator_abbreviate_no_effect,1,medium
crossref-01011,crossref,authors,"['Chen Wang', ' Wenying Zheng', ' Sai Ji', ' Qi Liu', ' Anxi Wang']",operator_abbreviate_no_effect,1,medium
crossref-01026,crossref,authors,"['Zhiyi Luo', ' Shanshan Huang', ' Frank F. Xu', ' Bill Yuchen Lin', ' Hanyuan Shi', ' Kenny Zhu']",operator_abbreviate_no_effect,1,medium
crossref-01052,crossref,authors,"['Shuting Chen', ' Dapeng Tan']",operator_abbreviate_no_effect,1,medium
crossref-01074,crossref,authors,"['Yan Chen', ' Xinyu Liu', ' Shan Li', ' Hong Wan']",operator_abbreviate_no_effect,1,medium
crossref-01079,crossref,authors,"['Zhun Cheng', ' Zhixiong Lu']",operator_abbreviate_no_effect,1,medium
crossref-01086,crossref,authors,"['Frankie E Catota', ' M Granger Morgan', ' Douglas C Sicker']",operator_abbreviate_no_effect,1,medium
crossref-01093,crossref,authors,"['Thomas Kollar', ' Danielle Berry', ' Lauren Stuart', ' Karolina Owczarzak', ' Tagyoung Chung', ' Lambert Mathias', ' Michael Kayser', ' Bradford Snow', ' Spyros Matsoukas']",operator_abbreviate_no_effect,1,medium
crossref-01131,crossref,authors,"['Kian Kenyon-Dean', ' Eisha Ahmed', ' Scott Fujimoto', ' Jeremy Georges-Filteau', ' Christopher Glasz', ' Barleen Kaur', ' Auguste Lalande', ' Shruti Bhanderi', ' Robert Belfer', ' Nirmal Kanagasabai', ' Roman Sarrazingendron', ' Rohit Verma', ' Derek Ruths']",operator_abbreviate_no_effect,1,medium
crossref-01146,crossref,authors,"['Gaku Morio', ' Katsuhide Fujita']",operator_abbreviate_no_effect,1,medium
crossref-01156,crossref,authors,"['Irene Lopatovska', ' Harriet Williams']",operator_abbreviate_no_effect,1,medium
crossref-01165,crossref,authors,"['Chao Yao', ' Jan Krieglstein', ' Klaus Janschek']",operator_abbreviate_no_effect,1,medium
crossref-01171,crossref,authors,"['Pengdeng Li', ' Xiaofan Yang', ' Qingyu Xiong', ' Junhao Wen', ' Yuan Yan Tang']",operator_abbreviate_no_effect,1,medium
crossref-01177,crossref,authors,['Jakub Swacha'],operator_abbreviate_no_effect,1,medium
crossref-01179,crossref,authors,"['Marco Guerini', ' Sara Falcone', ' Bernardo Magnini']",operator_abbreviate_no_effect,1,medium
crossref-01198,crossref,authors,"['Liaoliang Jiang', ' Tong Li', ' Xuan Li', ' Mohammed Atiquzzaman', ' Haseeb Ahmad', ' Xianmin Wang']",operator_abbreviate_no_effect,1,medium
crossref-01199,crossref,authors,"['Michał Juszczyk', ' Agnieszka Leśniak', ' Krzysztof Zima']",operator_abbreviate_no_effect,1,medium
crossref-01205,crossref,authors,"['Prasanna Parthasarathi', ' Joelle Pineau']",operator_abbreviate_no_effect,1,medium
crossref-01245,crossref,authors,"['Xiaoting Fan', ' Yi Song', ' Wencai Zhao']",operator_abbreviate_no_effect,1,medium
crossref-01261,crossref,authors,"['Nikita Gupta', ' Ajeet Singh', ' Shafaque Zahra', ' Shailesh Kumar']",operator_abbreviate_no_effect,1,medium
crossref-01284,crossref,authors,"['Kashyap Popat', ' Subhabrata Mukherjee', ' Jannik Strötgen', ' Gerhard Weikum']",operator_abbreviate_no_effect,1,medium
crossref-01353,crossref,authors,"['Necati DEMİR', ' Gökhan DALKILIÇ']",operator_abbreviate_no_effect,1,medium
crossref-01365,crossref,authors,"['Xingshan Zeng', ' Jing Li', ' Lu Wang', ' Nicholas Beauchamp', ' Sarah Shugars', ' Kam-Fai Wong']",operator_abbreviate_no_effect,1,medium
crossref-01395,crossref,authors,"['Hayat Khaloufi', ' Karim Abouelmehdi', ' Abderrahim Beni-hssane', ' Mostafa Saadi']",operator_abbreviate_no_effect,1,medium
crossref-01437,crossref,authors,"['K.E. Ravikumar', ' Kathy MacLaughlin', ' Marianne Scheitel', ' Maya Kessler', ' Kavishwar Wagholikar', ' Hongfang Liu', ' Rajeev Chaudhry']",operator_abbreviate_no_effect,1,medium
crossref-01447,crossref,authors,"['HongSeok Choi', ' Hyunju Lee']",operator_abbreviate_no_effect,1,medium
crossref-01493,crossref,authors,"['Harjeet Kaur', ' Srimanta Gupta', ' Surya Parkash', ' Raju Thapa']",operator_abbreviate_no_effect,1,medium
crossref-01494,crossref,authors,"['Joris Demmers', ' Willemijn M. van Dolen', ' Jesse W.J. Weltevreden']",operator_abbreviate_no_effect,1,medium
crossref-01498,crossref,authors,"['Ali Anaissi', ' Mehrisadat Makki Alamdari', ' Thierry Rakotoarivelo', ' Nguyen Khoa']",operator_abbreviate_no_effect,1,medium
crossref-01509,crossref,authors,"['Loli Burgueño', ' Antonio Vallecillo', ' Martin Gogolla']",operator_abbreviate_no_effect,1,medium
crossref-01510,crossref,authors,"['Elisa Gebennini', ' Luca Zeppetella', ' Andrea Grassi', ' Bianca Rimini']",operator_abbreviate_no_effect,1,medium
crossref-01525,crossref,authors,"['K. Sathish Kumar', ' R. Sukumar']",operator_abbreviate_no_effect,1,medium
crossref-01529,crossref,authors,"['Toni Adame Vázquez', ' Sergio Barrachina-Muñoz', ' Boris Bellalta', ' Albert Bel']",operator_abbreviate_no_effect,1,medium
crossref-01553,crossref,authors,"['M. Saravanan', ' M. Aramudhan', ' S. Sundara\xa0Pandiyan', ' T. Avudaiappan']",operator_abbreviate_no_effect,1,medium
crossref-01555,crossref,authors,"['Dimitris Gritzalis', ' Giulia Iseppi', ' Alexios Mylonas', ' Vasilis Stavrou']",operator_abbreviate_no_effect,1,medium
crossref-01560,crossref,authors,"['Vijay Kumar', ' Dinesh Kumar']",operator_abbreviate_no_effect,1,medium
crossref-01587,crossref,authors,"['Fan Gao', ' Tianhe Xu', ' Nazi Wang', ' Chunhua Jiang', ' Yujun Du', ' Wenfeng Nie', ' Guochang Xu']",operator_abbreviate_no_effect,1,medium
crossref-01588,crossref,authors,['Ahmad Almogren'],llm_unchanged_sentinel,1,medium
crossref-01589,crossref,authors,"['Mohammad Nikravan', ' Ali Movaghar', ' Mehdi Hosseinzadeh']",llm_contamination_or_committee_fail,1,medium
crossref-01601,crossref,authors,"['Mauro Zaninelli', ' Veronica Redaelli', ' Fabio Luzi', ' Malcolm Mitchell', ' Valentino Bontempo', ' Donata Cattaneo', ' Vittorio Dell’Orto', ' Giovanni Savoini']",operator_abbreviate_no_effect,1,medium
crossref-01606,crossref,authors,"['Jinle Zeng', ' Baohua Chang', ' Dong Du', ' Li Wang', ' Shuhe Chang', ' Guodong Peng', ' Wenzhu Wang']",operator_abbreviate_no_effect,1,medium
crossref-01610,crossref,authors,"['Claudia Pipitone', ' Antonino Maltese', ' Gino Dardanelli', ' Mauro Lo Brutto', ' Goffredo La Loggia']",operator_abbreviate_no_effect,1,medium
crossref-01615,crossref,authors,"['Jordi Castellví', ' Adriano Camps', ' Jordi Corbera', ' Ramon Alamús']",operator_abbreviate_no_effect,1,medium
crossref-01621,crossref,authors,"['Nooshin Haji Ghassemi', ' Julius Hannink', ' Christine Martindale', ' Heiko Gaßner', ' Meinard Müller', ' Jochen Klucken', ' Björn Eskofier']",operator_abbreviate_no_effect,1,medium
crossref-01622,crossref,authors,"['Lin Xiao', ' Zixiu Guo', ' John D’Ambra']",operator_abbreviate_no_effect,1,medium
crossref-01627,crossref,authors,"['Eric Mullen', ' Stuart Pernsteiner', ' James R. Wilcox', ' Zachary Tatlock', ' Dan Grossman']",operator_abbreviate_no_effect,1,medium
crossref-01632,crossref,authors,"['Katarina Britz', ' Ivan Varzinczak']",operator_abbreviate_no_effect,1,medium
crossref-01647,crossref,authors,"['Maurício R. Veronez', ' Lucas Kupssinskü', ' Tainá T. Guimarães', ' Emilie Koste', ' Juarez Da Silva', ' Laís De Souza', ' William Oliverio', ' Rogélio Jardim', ' Ismael Koch', ' Jonas De Souza', ' Luiz Gonzaga', ' Frederico Mauad', ' Leonardo Inocencio', ' Fabiane Bordin']",operator_abbreviate_no_effect,1,medium
crossref-01659,crossref,authors,"['Linwei Fan', ' Xuemei Li', ' Qiang Guo', ' Caiming Zhang']",operator_abbreviate_no_effect,1,medium
crossref-01684,crossref,authors,"['Yixuan Li', ' Kun He', ' Kyle Kloster', ' David Bindel', ' John Hopcroft']",operator_abbreviate_no_effect,1,medium
crossref-01685,crossref,authors,"['Samira Pouyanfar', ' Yimin Yang', ' Shu-Ching Chen', ' Mei-Ling Shyu', ' S. S. Iyengar']",operator_abbreviate_no_effect,1,medium
crossref-01694,crossref,authors,['Shafali Agarwal'],operator_abbreviate_no_effect,1,medium
crossref-01726,crossref,authors,"['Shih-Yu Chen', ' Chinsu Lin', ' Chia-Hui Tai', ' Shang-Ju Chuang']",operator_abbreviate_no_effect,1,medium
crossref-01729,crossref,authors,"['Alexandre Duc', ' Sebastian Faust', ' François-Xavier Standaert']",operator_abbreviate_no_effect,1,medium
crossref-01741,crossref,authors,"['Decui Liang', ' Yinrunjie Zhang', ' Zeshui Xu', ' Adjei Peter Darko']",operator_abbreviate_no_effect,1,medium
crossref-01745,crossref,authors,"['Elisee Ilunga-Mbuyamba', ' Juan Gabriel Avina-Cervantes', ' Dirk Lindner', ' Felix Arlt', ' Jean Fulbert Ituna-Yudonago', ' Claire Chalopin']",llm_contamination_or_committee_fail,1,medium
crossref-01762,crossref,authors,"['Yongquan Zhang', ' Huiming Tang', ' Changdong Li', ' Guiying Lu', ' Yi Cai', ' Junrong Zhang', ' Fulin Tan']",operator_abbreviate_no_effect,1,medium
crossref-01778,crossref,authors,"['Ekta Aggarwal', ' Mehdi Karimibiuki', ' Karthik Pattabiraman', ' André Ivanov']",operator_abbreviate_no_effect,1,medium
crossref-01799,crossref,authors,"['Lanyong Zhang', ' Lei Zhang', ' Christos Papavassiliou', ' Sheng Liu']",operator_abbreviate_no_effect,1,medium
crossref-01810,crossref,authors,"['Sean Sirur', ' Jason R.C. Nurse', ' Helena Webb']",llm_contamination_or_committee_fail,1,medium
crossref-01814,crossref,authors,"['Abdullah-Al Nahid', ' Yinan Kong']",operator_abbreviate_no_effect,1,medium
crossref-01815,crossref,authors,"['Amaryllis Mavragani', ' Gabriela Ochoa']",operator_abbreviate_no_effect,1,medium
crossref-01817,crossref,authors,"['Egor Egorov', ' Vadim Agafonov', ' Svetlana Avdyukhina', ' Sergey Borisov']",operator_abbreviate_no_effect,1,medium
crossref-01869,crossref,authors,"['Fernando Seco', ' Antonio Jiménez']",operator_abbreviate_no_effect,1,medium
crossref-01882,crossref,authors,"['Shaoming He', ' Hyo-Sang Shin', ' Antonios Tsourdos']",operator_abbreviate_no_effect,1,medium
crossref-01883,crossref,authors,"['Congting Ye', ' Yuqi Long', ' Guoli Ji', ' Qingshun Quinn Li', ' Xiaohui Wu']",operator_abbreviate_no_effect,1,medium
crossref-01885,crossref,authors,"['Michael J Dagley', ' Malcolm J McConville']",operator_abbreviate_no_effect,1,medium
crossref-01904,crossref,authors,"['Guodong Li', ' Yue Pu', ' Bing Yang', ' Jing Zhao']",operator_abbreviate_no_effect,1,medium
crossref-01905,crossref,authors,"['Gonzalo Génova', ' José Luis de la Vara']",operator_abbreviate_no_effect,1,medium
crossref-01906,crossref,authors,"['Laizhong Cui', ' Genghui Li', ' Zexuan Zhu', ' Zhong Ming', ' Zhenkun Wen', ' Nan Lu']",operator_abbreviate_no_effect,1,medium
crossref-01907,crossref,authors,"['Saïd Maanan', ' Bogdan Dumitrescu', ' Ciprian Giurcăneanu']",operator_abbreviate_no_effect,1,medium
crossref-01913,crossref,authors,['Grzegorz Psuj'],operator_abbreviate_no_effect,1,medium
crossref-01916,crossref,authors,"['Robert Lowe', ' Rebecca Andreasson', ' Beatrice Alenljung', ' Anja Lund', ' Erik Billing']",operator_abbreviate_no_effect,1,medium
crossref-01926,crossref,authors,['Anders Schlichtkrull'],llm_unchanged_sentinel,1,medium
crossref-01929,crossref,authors,"['Nicolas Ferry', ' Franck Chauvel', ' Hui Song', ' Alessandro Rossini', ' Maksym Lushpenko', ' Arnor Solberg']",operator_abbreviate_no_effect,1,medium
crossref-01931,crossref,authors,"['Zaida Chinchilla-Rodríguez', ' Sandra Miguel', ' Antonio Perianes-Rodríguez', ' Cassidy R. Sugimoto']",operator_abbreviate_no_effect,1,medium
crossref-01935,crossref,authors,"['Merav Parter', ' David Peleg']",operator_abbreviate_no_effect,1,medium
crossref-01938,crossref,authors,"['Liang Cheng', ' Yang Hu', ' Jie Sun', ' Meng Zhou', ' Qinghua Jiang']",operator_abbreviate_no_effect,1,medium
crossref-01951,crossref,authors,"['Philipp Diebold', ' Sven Theobald']",operator_abbreviate_no_effect,1,medium
crossref-01957,crossref,authors,"['Vittoriano Muttillo', ' Giacomo Valente', ' Daniele Ciambrone', ' Vincenzo Stoico', ' Luigi Pomante']",operator_abbreviate_no_effect,1,medium
crossref-01962,crossref,authors,"['Kai Lawonn', ' Ivan Viola', ' Bernhard Preim', ' Tobias Isenberg']",operator_abbreviate_no_effect,1,medium
crossref-01984,crossref,authors,"['Vishal Kaushal', ' Manasi Patwardhan']",operator_abbreviate_no_effect,1,medium
crossref-02021,crossref,authors,"['Helena Gómez-Adorno', ' Juan-Pablo Posadas-Durán', ' Grigori Sidorov', ' David Pinto']",operator_abbreviate_no_effect,1,medium
crossref-02026,crossref,authors,"['Kyubum Lee', ' Byounggun Kim', ' Yonghwa Choi', ' Sunkyu Kim', ' Wonho Shin', ' Sunwon Lee', ' Sungjoon Park', ' Seongsoon Kim', ' Aik Choon Tan', ' Jaewoo Kang']",operator_abbreviate_no_effect,1,medium
crossref-02040,crossref,authors,['Wang Le'],operator_abbreviate_no_effect,1,medium
crossref-02053,crossref,authors,"['Zhiqiang Li', ' Xiao‐Yuan Jing', ' Xiaoke Zhu']",operator_abbreviate_no_effect,1,medium
crossref-02063,crossref,authors,"['Ting Sun', ' Chuangbai Xiao', ' Xiujie Xu']",operator_abbreviate_no_effect,1,medium
crossref-02086,crossref,authors,"['Haiyan Tao', ' Keli Wang', ' Li Zhuo', ' Xuliang Li']",operator_abbreviate_no_effect,1,medium
crossref-02109,crossref,authors,"['José Melo', ' Aníbal C. Matos']",operator_abbreviate_no_effect,1,medium
crossref-02117,crossref,authors,"['Mian Ahmad Jan', ' Syed Rooh Ullah Jan', ' Muhammad Alam', ' Adnan Akhunzada', ' Izaz Ur Rahman']",operator_abbreviate_no_effect,1,medium
crossref-02122,crossref,authors,"['Dingwen Zhang', ' Huazhu Fu', ' Junwei Han', ' Ali Borji', ' Xuelong Li']",operator_abbreviate_no_effect,1,medium
crossref-02133,crossref,authors,"['Devinder Thapa', ' Maung K. Sein']",llm_contamination_or_committee_fail,1,medium
crossref-02180,crossref,authors,"['Kristian Kersting', ' Ulrich Meyer']",operator_abbreviate_no_effect,1,medium
crossref-02200,crossref,authors,"['Yanliang Zhang', ' Maofa Fang', ' Guodong Kang', ' Qingping Zhou']",operator_abbreviate_no_effect,1,medium
crossref-02248,crossref,authors,"['Liming Du', ' Ruofei Zhong', ' Haili Sun', ' Qiang Zhu', ' Zhen Zhang']",operator_abbreviate_no_effect,1,medium
crossref-02250,crossref,authors,['Jerry M. Mendel'],llm_unchanged_sentinel,1,medium
