metric_name,value
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_2847,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_8029,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_19967,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__sales____singleton___sales_sales_806,9.912767644726408e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic__dbpedia_25890,9.912767644726408e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__sales____singleton___sales_sales_7010,9.912767644726408e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_4836,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic__dbpedia_22519,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic__dbpedia_45378,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic__dbpedia_39722,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__sales____singleton___sales_sales_1835,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_1353,9.912767644726408e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_19071,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_8249,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_3565,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_7380,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_12506,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_6416,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic__dbpedia_37421,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__sales____singleton___sales_sales_892,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_10977,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__sales____singleton___sales_sales_2626,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__sales____singleton___sales_sales_1795,9.912767644726408e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_1530,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__sales__dbpedia_44149,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_1778,9.912767644726408e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__sales____singleton___sales_sales_1418,9.912767644726408e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_8026,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic____singleton___metacritic_metacritic_5731,0.00019825535289452815
coverage.source_based.RF.winning_source_distribution_per_attribute.criticScore.k04__within_dup__metacritic__dbpedia_56330,9.912767644726408e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.dbpedia,0.441165755919854
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.metacritic,0.35488767455980075
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.sales,0.19061930783242487
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_5475,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic__dbpedia_15868,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_1344,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_9497,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_5262,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic__dbpedia_11441,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_4434,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_2847,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_8029,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_19967,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__sales____singleton___sales_sales_806,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic__dbpedia_25890,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__sales____singleton___sales_sales_7010,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_4836,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic__dbpedia_22519,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic__dbpedia_45378,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic__dbpedia_39722,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00108__metacritic,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__sales____singleton___sales_sales_1835,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_1353,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_19071,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_8249,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_3565,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_7380,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_12506,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_6416,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic__dbpedia_37421,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__sales____singleton___sales_sales_892,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_10977,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__sales____singleton___sales_sales_2626,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__sales____singleton___sales_sales_1795,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_1530,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__sales__dbpedia_44149,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_1778,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00030__metacritic,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__sales____singleton___sales_sales_1418,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_8026,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k04__within_dup__metacritic____singleton___metacritic_metacritic_5731,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00000__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00000__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00000__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00001__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00001__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00001__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00002__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00002__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00002__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00003__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00003__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00003__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00005__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00005__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00005__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00006__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00006__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00006__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00007__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00007__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00007__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00009__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00009__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00009__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00010__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00010__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00010__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00012__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00012__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00092__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00013__metacritic,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00013__dbpedia,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00014__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00014__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00014__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00015__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00015__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00015__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00016__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00016__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00016__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00018__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00018__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00018__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00019__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00019__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00019__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00022__metacritic,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00022__dbpedia,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00023__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00023__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00023__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00028__metacritic,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00028__dbpedia,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00030__dbpedia,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00030__sales,9.107468123861566e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00031__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00031__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00031__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00032__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00032__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00032__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00033__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00033__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00033__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00036__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00036__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00036__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00037__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00037__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00037__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00039__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00039__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00039__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00044__metacritic,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00044__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00044__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00045__sales,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00045__dbpedia,6.0716454159077105e-05
coverage.source_based.RF.winning_source_distribution_per_attribute.developer.k02_interp_games_00045__metacritic,6.0716454159077105e-05
